Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20789177,0.00201879,0.00162204,865215.8383933019,0.002800259093500914,,7.83203063,-222.31403191
1.0,0.20772821,0.00203631,0.00162029,719297.7684537208,0.002327810503704278,,7.17058283,-222.3371222
2.0,0.20787339,0.0020058,0.00162177,434629.55108473153,0.0014066577250756369,,3.97909713,-222.34341956
3.0,0.20771014,0.00199602,0.00162394,988719.9662884773,0.003199670229093666,,9.95644461,-222.3192797
4.0,0.20788366,0.00200995,0.00162511,1253244.6678983641,0.004056079458315697,,11.40147142,-222.31993568
5.0,0.20778304,0.00199158,0.00162448,1301638.725285484,0.0042124828738889925,,12.57587322,-222.32649542
6.0,0.20774884,0.00197741,0.00161953,1008780.9026669683,0.0032646594642070223,,9.93970007,-222.34696182
7.0,0.20783828,0.00195578,0.00161797,899570.7705911363,0.0029113584256386777,,8.41276499,-222.32872573
8.0,0.20768929,0.00195549,0.00161699,743112.3510289402,0.002404817519686925,,7.56993763,-222.3347607
9.0,0.20790727,0.00196902,0.00161559,476113.659525451,0.0015409466251335646,,4.26844176,-222.32387152
10.0,0.20779823,0.00199549,0.00161813,571955.8301362647,0.0018510396757193458,,5.47731027,-222.33069366
11.0,0.20765223,0.00201944,0.00162098,973839.642924684,0.0031514363314348736,,10.12252279,-222.32610184
12.0,0.20782719,0.00199924,0.00162304,1167881.1435957719,0.0037796963380662342,,10.99459921,-222.33607265
13.0,0.20775254,0.00201529,0.00162125,1266212.876823059,0.004097790606687201,,12.45003319,-222.33095605
14.0,0.20797638,0.00202983,0.00161864,1228621.8761585483,0.003976603380716093,,10.53871686,-222.34302597
15.0,0.20764709,0.00200983,0.00161726,997658.7584357858,0.0032285142454045956,,10.39881094,-222.33003768
16.0,0.20774032,0.00200959,0.00161486,892740.2511647313,0.002889130830479578,,8.83901783,-222.32728259
17.0,0.20804445,0.00204087,0.00161441,814564.3078482351,0.0026365516395742226,,6.67600785,-222.35876936
18.0,0.20732726,0.00203736,0.00161892,634136.3247269884,0.002051790604844081,,7.74473368,-222.33804057
19.0,0.20767081,0.00201427,0.00162484,476569.90621207736,0.0015422343188976602,,4.90405922,-222.34971691
