Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20941379,0.00058783,6.73e-06,3.8429175350720115,0.026378968459697998,-0.27852554908463906,137.66268778
1.0,0.20946247,0.00058607,5.19e-06,-0.8481738283631087,0.02644371281207525,-0.27449684594244406,136.55908738
2.0,0.20940311,0.00061302,6.44e-06,4.403261066387976,0.026501930739029116,-0.27648343602853875,136.55320186
3.0,0.20944346,0.0006289,5.91e-06,0.11496192176314851,0.026539132543045806,-0.27567071269924837,136.58132157
4.0,0.2094458,0.00064085,4.39e-06,-0.3097300394574074,0.026384179218106922,-0.27564594090910916,136.57700552
5.0,0.20939895,0.00064616,2.52e-06,4.259132202148725,0.026482144835058685,-0.2758519960585053,136.54038451
6.0,0.20942608,0.00061411,2.75e-06,2.2499446072603884,0.0265986003122563,-0.27533367636322964,136.57896736
7.0,0.20945902,0.00061248,3.86e-06,-1.0045842156260865,0.026350892377096976,-0.2768977494103352,136.58589919
8.0,0.20941897,0.00063108,5.55e-06,2.479400572609224,0.026317443415361977,-0.2768036670090806,136.56732711
9.0,0.20942568,0.00063446,5.89e-06,1.7511429776269105,0.026462379579975055,-0.27582882258687363,136.56196475
10.0,0.20943228,0.00063442,3.55e-06,1.1765561833774059,0.026345624260606854,-0.26653907143395883,135.9851838
11.0,0.20941196,0.00064278,2.82e-06,3.0342009637905716,0.026458225832820134,-0.29250466827551097,135.37779836
12.0,0.20946125,0.00064487,3.78e-06,-1.9130713428890356,0.026726842260864456,-0.32120309671767333,135.69247739
13.0,0.20944042,0.00065652,5.09e-06,-0.1291231244608618,0.02667393183414659,-0.3057707356637739,136.83910786
14.0,0.20947477,0.00066279,3.27e-06,-3.5813781926165187,0.026487288320060393,-0.30096177229033994,135.43835387
15.0,0.20945007,0.00064946,2.04e-06,-0.8318230262848583,0.026558511458589163,-0.27360453399254253,136.49408509
16.0,0.20945139,0.00064645,1.14e-06,-0.8658046233000781,0.0264549618999348,-0.2557489248306574,136.42725174
17.0,0.20947142,0.00065055,2.63e-06,-2.977837466263834,0.026499281180781924,-0.2360937278127357,135.95078626
