Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,102.562938,0.0063261083956903,0.026044315072295,332.789,0.2094861635,0.0005312642,1.317e-05,-0.0844076084154916
1.0,102.562129,0.0262203671607563,0.0259106348393799,332.734,0.2094437542,0.0005343837,1.12792e-05,-0.0457240651872288
2.0,102.007126,0.0175755791653891,0.0265300841055822,332.673,0.2094695304,0.0005047119,1.04537e-05,0.1275181483070276
3.0,102.185512,0.0031907250549154,0.0265878424830795,332.607,0.2094935328,0.0005314704,1.13282e-05,0.7320441402948507
4.0,102.180512,0.0229139153737814,0.0261789037890029,332.543,0.2094565255,0.0005107018,1.04943e-05,0.7291063842821567
5.0,102.243196,0.0090060316818245,0.0257381379327262,332.565,0.209487525,0.0004981861,1.22175e-05,-0.5858439243378848
6.0,102.020217,0.0003323751554218,0.0261836719277737,332.442,0.2095033632,0.0005122311,1.16738e-05,0.373654315254782
7.0,102.119731,0.0238349276619751,0.0261643706633265,332.529,0.2094570592,0.0004991867,1.02378e-05,-0.3799493800577351
8.0,102.401585,-0.0023189562074348,0.0260168133137692,332.618,0.2095134632,0.0004913348,1.13693e-05,-0.5778811356304187
9.0,102.460044,-0.0139770499991868,0.0266596734904669,332.654,0.2095326891999999,0.000512268,1.24613e-05,-1.0397100895403013
10.0,102.461913,0.015612796773635,0.0266068749243733,332.675,0.2094763396,0.0004948259,8.8222e-06,-0.2245074576530173
11.0,102.382313,-0.0073461208120655,0.0259751676346176,332.681,0.2095220909,0.0005013252,1.12447e-05,1.1629124008490852
12.0,102.286074,-0.0104919779365064,0.0259857470383707,332.708,0.2095248377,0.0005208957,1.07203e-05,0.6888744826908159
13.0,102.343859,0.0208120441630103,0.0266547910056998,332.716,0.2094664731,0.000491612,8.363e-06,-0.3266363421001481
14.0,102.363432,-0.004525331576313,0.0262213864643949,332.666,0.2095203,0.0004841525,9.2567e-06,-0.2747007177889021
15.0,102.442647,-0.0115907448324025,0.0264269464893154,332.535,0.2095277747,0.0005162477,1.05989e-05,-0.6941410906057428
16.0,102.463015,0.0264756377196088,0.02620499208661,332.507,0.2094524845,0.0004978707,8.416899999999999e-06,-0.7349535764842416
17.0,102.46209,0.0169135836344281,0.0262680051207542,332.599,0.2094730268,0.0004959046999999,8.644e-06,0.0967015441697635
18.0,102.384145,0.0119391518176273,0.0267194528594474,332.658,0.2094769476999999,0.0005299434,8.0981e-06,0.4714880682508558
19.0,102.364627,0.0281276187571391,0.0261316805519733,332.737,0.2094440984,0.0005216706,7.7103e-06,-0.1179874500510194
20.0,102.279689,0.0145604606257652,0.0257290682466663,332.786,0.2094693386999999,0.000531504,1.01686e-05,-1.0894730758037128
21.0,102.265517,0.0423126275668121,0.0262347227353946,332.778,0.2094128475999999,0.0005283669,8.462399999999999e-06,0.0923021298760077
22.0,102.228984,0.0547273016636815,0.0263547526648122,332.818,0.2093901173,0.0005155909999999,7.9676e-06,-0.4346964920232488
23.0,102.336208,0.025301847427004,0.0261531753652901,332.918,0.2094454254,0.0005390641,1.07072e-05,-0.1720364416624903
24.0,102.270233,0.0511470849206177,0.02562716360738,332.934,0.2093941574999999,0.0005188757,7.1739e-06,-0.4867482370180226
25.0,102.26319,0.0409229055318252,0.0256576117333495,332.9,0.2094191755,0.0005060311,6.5481e-06,-1.158806098556163
26.0,102.266754,0.0122610377967391,0.0256468942677732,332.875,0.2094746811,0.0005330256,7.8032e-06,-0.5205728842688544
27.0,102.181695,0.0361205833453281,0.0261346866770443,332.855,0.2094264693999999,0.0005264234,7.0517e-06,-0.5618188303197668
28.0,102.159927,0.033960900294675,0.0264550847748459,332.879,0.2094382902,0.0004962725,6.8282e-06,-0.7551564654547335
29.0,102.083233,0.0102212370431939,0.0264340123889474,332.888,0.2094816208,0.0005217369,9.1529e-06,-0.7797057060718783
30.0,102.141273,0.0225798090811141,0.02596186019176,332.879,0.2094563078,0.0005183366,7.379799999999999e-06,-0.8401187691946531
31.0,102.159311,0.0271895619253908,0.025834122760968,332.896,0.2094522617,0.0004889784,7.7288e-06,-0.675880694748665
32.0,102.246359,0.0056212083844677,0.0256207290056356,333.011,0.209491941,0.0005165356,9.1338e-06,-0.1282057621179471
