Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,,,,,,,,
7,,,,,,,,
8,55.233038,-0.003958862,0.025557865,331.317,0.209491797,0.000511841,2.09E-05,0.002697059
9,55.233372,-0.014688891,0.025344657,331.292,0.209513341,0.000519017,2.25E-05,0.000711955
10,55.233313,-0.006047925,0.025564319,331.312,0.20949554,0.000514022,2.19E-05,0.013097283
11,55.232757,0.011975988,0.025454678,331.392,0.209459021,0.000504201,1.97E-05,0.009731584
12,55.314792,0.032346586,0.025426331,331.465,0.209414732,0.000504778,1.85E-05,0.022431446
13,55.4139,0.026544075,0.025300757,331.525,0.209423624,0.000520445,1.92E-05,0.029090605
14,55.35567,0.009881525,0.025472887,331.59,0.209457304,0.000532141,2.10E-05,0.041381018
15,55.414605,0.002105021,0.025362149,331.661,0.209475132,0.000523513,2.37E-05,0.059754834
16,55.43399,0.00637247,0.025145165,331.73,0.209468729,0.000509298,2.35E-05,0.062391557
17,55.433972,0.025417898,0.02561308,331.799,0.20942971,0.000501819,2.20E-05,0.074279194
18,55.434433,0.038696461,0.025723445,331.868,0.209399331,0.000512151,2.13E-05,0.102844454
19,55.434393,0.021837813,0.025791892,331.877,0.209429568,0.000540969,2.21E-05,0.183791889
20,55.433763,0.003110251,0.025783636,331.909,0.209463376,0.000569624,2.37E-05,0.208745348
21,55.355242,0.002763769,0.025678045,331.949,0.209461157,0.000580789,2.55E-05,0.158319879
22,55.336567,0.017684241,0.024929136,331.966,0.209428748,0.000578243,2.40E-05,0.230892114
23,55.298444,0.038707672,0.025349979,331.983,0.209382216,0.000587305,2.16E-05,0.240174538
24,55.326349,0.052460238,0.025370162,332.008,0.209348808,0.000604522,2.08E-05,0.268069146
25,55.335886,0.042167004,0.024933437,332.051,0.209362914,0.000635109,2.20E-05,0.308314143
26,55.254667,0.035629445,0.025657023,332.114,0.209374062,0.000657484,2.49E-05,0.327112513
27,55.233679,0.039696854,0.025140083,332.158,0.209363025,0.0006553,2.75E-05,0.333838644
28,55.233462,0.052034851,0.025376459,332.13,0.209340632,0.000637719,2.71E-05,0.356353543
29,55.233462,0.083154061,0.026001922,332.18,0.209280271,0.000621921,2.66E-05,0.428695085
30,55.233684,0.089400412,0.026133944,332.319,0.209270085,0.00060886,2.81E-05,0.376610938
31,54.998676,0.069825851,0.025097785,332.974,0.209303943,0.000610933,3.17E-05,0.361042787
32,54.856951,0.047268883,0.023660856,334.113,0.209347317,0.000603078,3.72E-05,0.495525053
33,54.757383,0.04002144,0.023677983,335.412,0.209370212,0.000570126,4.05E-05,0.628375187
