Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,43.93417,0.005675321,0.026012687,336.627,0.209457205,0.000543945,2.48E-05,0.009134523
4,43.680183,-0.000206455,0.02621699,336.601,0.209466113,0.000557084,2.74E-05,0.003823375
5,43.656953,0.002302353,0.025989444,336.575,0.209463758,0.000541432,2.82E-05,0.008468451
6,43.477469,0.023693133,0.026328037,336.475,0.209422254,0.000527681,2.61E-05,0.005669479
7,43.439057,0.047766718,0.026256635,336.419,0.20937309,0.000521026,2.45E-05,0.011544417
8,43.519713,0.041357906,0.026097847,336.401,0.20938434,0.000531007,2.37E-05,0.017431135
9,43.458393,0.021588189,0.02605034,336.41,0.209421967,0.000550903,2.43E-05,0.028599649
10,43.356355,0.00358703,0.025947813,336.449,0.209457964,0.000558119,2.69E-05,0.042776365
11,43.337369,0.003129493,0.026114704,336.53,0.209460709,0.000549388,2.72E-05,0.035566301
12,43.259544,0.017086109,0.026259946,336.598,0.209432682,0.000545471,2.53E-05,0.053477407
13,43.318365,0.042394106,0.026006717,336.675,0.209376633,0.000555599,2.37E-05,0.077691385
14,43.337109,0.032686893,0.026030043,336.717,0.209392222,0.000580737,2.36E-05,0.078154276
15,43.337038,0.019987055,0.025594049,336.761,0.209412494,0.000608708,2.44E-05,0.12105675
16,43.337501,0.018618527,0.025486308,336.783,0.209413106,0.000616774,2.58E-05,0.123842796
17,43.258873,0.025034719,0.025900241,336.796,0.209401,0.000613827,2.47E-05,0.147012883
18,43.240238,0.049760497,0.025835842,336.842,0.209346723,0.000622941,2.19E-05,0.167245324
19,43.240238,0.073427131,0.026198558,336.921,0.209295042,0.000639124,2.05E-05,0.156787871
20,43.240238,0.05891514,0.025743836,336.967,0.209319657,0.000658361,2.04E-05,0.153283795
21,43.240091,0.048727865,0.026024278,336.983,0.209339398,0.000670732,2.27E-05,0.177333579
22,43.130891,0.044816128,0.025951577,337.007,0.209349536,0.000653148,2.74E-05,0.180601699
23,43.213139,0.053285368,0.025986554,337.054,0.209336456,0.000626654,2.93E-05,0.284754891
24,43.156468,0.074881857,0.025903361,337.148,0.209294775,0.000602361,2.94E-05,0.324497747
25,43.122141,0.07877917,0.026118166,337.27,0.209289012,0.000594027,3.10E-05,0.295611171
26,43.216774,0.052617763,0.025483451,338.145,0.209340351,0.00059803,3.31E-05,0.226035866
27,43.076749,0.025815316,0.024660252,339.631,0.20939363,0.000608354,3.64E-05,0.371061073
28,43.03798,0.014647388,0.024087987,341.302,0.209421369,0.000588449,3.88E-05,0.332950598
29,42.874724,0.022722419,0.024403116,342.977,0.209409328,0.000561191,3.82E-05,0.446197183
