Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
94.0,82.1680356304682,3.7909736189164094
95.0,82.09405248470638,4.257212050936623
96.0,80.92865231665014,3.758098265050302
97.0,79.22478508259104,3.0367481188489522
98.0,78.98725082915146,3.678143292775094
99.0,79.5677904856078,3.83682807835717
100.0,80.2020932499251,4.9296479574985135
101.0,80.62307921388687,5.2480511001150045
102.0,78.83958431199723,4.748912507321914
103.0,77.63747218614598,4.683715486216067
104.0,77.06939311778329,3.47185126732683
105.0,77.213260953163,4.29733640930833
106.0,78.12006811045514,5.372860299312952
107.0,77.99743973930487,5.6590085102632806
108.0,76.73649172603271,4.819486407034939
109.0,75.33059356787652,4.459117944871013
110.0,74.38959762379238,3.7106995203242805
111.0,75.06264602470755,5.2200755432137385
112.0,76.33703146579512,6.171005196252215
113.0,75.81902937803869,6.051665152803628
114.0,74.8160234265825,4.993555176218514
115.0,74.23373208904387,4.6249604548108145
116.0,73.87899080745372,4.185049566999269
117.0,74.46097284177263,4.992430794407639
118.0,74.74948220232774,5.4482654886087944
119.0,74.31120726206618,4.872295718062757
120.0,73.38505221729251,4.225629047178081
121.0,72.9046851266781,3.46379836497406
122.0,73.10778995719727,3.2912262109658896
123.0,73.17768499645621,4.406337438078154
124.0,73.76873383602272,5.266327087644345
125.0,73.41690479331366,5.151882416497112
126.0,72.23503259289652,4.447672147691331
127.0,70.72053978333899,3.0833355482122142
128.0,70.56295502194314,3.026477608164069
129.0,72.27045380148466,4.181371069480226
130.0,72.93517536832475,4.90093721605175
131.0,71.71492087843372,4.529480098454614
132.0,70.20659422744005,4.139546313301108
133.0,69.8822631525569,3.7625968206458626
134.0,70.20805545888999,3.451235161315861
135.0,70.84139373501257,4.698807455248306
136.0,71.39526820556941,5.656552849245215
137.0,69.99385802383328,4.5607537433884255
138.0,68.7299210628749,3.991819416055145
139.0,68.94943667523683,4.766931873081953
140.0,68.99000259137041,4.929321727390159
141.0,70.2096946308446,6.221822164639919
142.0,69.99532608632096,5.972534546403952
143.0,68.80445508118963,5.5486190157984785
144.0,67.48822477195435,5.156084269920713
145.0,67.41084744706119,5.0552476112115015
146.0,67.98976884136368,5.103620160869954
147.0,69.3431679294259,6.0067234942193695
148.0,68.78556464936989,5.43694824700792
149.0,67.5961874377718,4.41143008507187
150.0,66.05670527229951,3.7429158103630877
151.0,65.7573126768764,3.793904616364776
152.0,67.1490746161021,4.879165945250917
153.0,68.21602362841078,5.637908067903189
154.0,67.6353667365496,5.350732677821698
155.0,66.35039896853083,4.465091931732486
156.0,65.18652736353106,4.195921250335573
157.0,65.96637639564985,4.562350902470482
158.0,66.57287583405164,4.270296621780088
159.0,66.99337390360782,4.418648285066126
160.0,66.28079515302609,4.367306018651662
161.0,65.50503405166452,4.49930733462617
162.0,64.82060033148015,4.383719801476707
163.0,65.22593052677772,3.852542747892334
164.0,66.09668240923996,4.325187573849869
165.0,66.95049471422386,4.659504558372848
166.0,65.40568773653627,4.411947133191548
167.0,64.20740510495021,3.414723597813857
168.0,63.18978591204203,2.1964595777456974
169.0,63.57173733806107,2.788841577819566
170.0,64.93536669665076,3.6937475388357104
171.0,64.72651776630674,4.437212900934414
172.0,64.18185801982571,4.84537915260685
173.0,63.68688798573569,4.5357303939811615
174.0,63.44735997976763,3.678384426219769
175.0,64.52635104477879,3.7057785149166813
176.0,65.36070116359737,4.205269265884431
177.0,64.78346382593185,4.246999592255492
178.0,63.90115824946008,3.8168480214237075
179.0,63.21502710901126,3.1558991759949095
180.0,62.985793221263435,3.2398218361872697
181.0,64.77004296879943,3.881997931421031
182.0,65.40967940793259,4.942284672335037
183.0,65.14105475709191,5.102995174828186
184.0,64.16278986156858,4.7712132874652475
185.0,62.995874193756386,4.725282502271226
186.0,63.53553327276699,4.225854579458867
187.0,64.74516846182463,5.610258155556909
188.0,65.33958647738837,5.8345889194544585
189.0,64.53896053443104,5.93356042673398
190.0,63.3269770243302,5.544971061693658
191.0,63.68150138962054,4.859827724272589
192.0,64.13072923749861,4.805254038480701
193.0,64.91341280636703,5.329799950895617
194.0,64.8793833229259,5.5951591427068506
195.0,63.999068502275485,5.996356820360464
196.0,63.15337555811298,5.6303076832087555
197.0,63.395822664896365,4.424698338108771
198.0,63.4218794363944,4.530480734429076
199.0,65.03905096082191,5.190844625274957
200.0,65.71266770081395,5.38538746928751
201.0,65.36083847114654,6.210468733776467
202.0,64.57409855976105,5.496141446290179
203.0,64.04489687918517,4.1576632707872445
204.0,63.81953239960646,3.269647988851489
205.0,64.89170796975324,4.1660480276134
206.0,64.65413565515418,4.439864850771357
207.0,63.68718899895753,3.8963671569033322
208.0,62.408299530515016,3.1448544062139594
209.0,63.08341719451129,3.0233968237643842
210.0,64.0360511731631,3.2386795312847605
211.0,66.52230175040656,3.968415579349904
212.0,65.84962278261678,4.407228697260119
213.0,64.7892253727273,4.927992803107134
214.0,64.64973153569481,4.514552843431192
215.0,64.24217213495125,3.757736851185033
216.0,65.8227336417304,3.867334148553387
217.0,66.89577397949866,4.653947579598199
218.0,66.25772692669075,4.084669268700688
219.0,64.54869937891887,3.4850765169999396
220.0,64.33578420296156,2.804075859559986
221.0,64.43946236709286,3.0565386871252316
222.0,65.43957757218128,2.9780697727192527
223.0,66.83396450026292,4.338996125051984
224.0,65.82486871959303,4.452987666000528
225.0,64.65021987418004,4.072640684111249
226.0,63.7843410269343,3.342935513898708
227.0,63.550333139302154,2.11918031271328
228.0,64.78917601799678,1.8407236332579253
229.0,65.47974146514662,2.0018846576441174
230.0,64.48939216572438,1.7078477391483338
231.0,63.70217955380324,1.853515361466204
232.0,63.97501283924706,1.9356890214962439
233.0,64.61210857931884,2.014362259935391
234.0,65.52056923526152,2.5294628891974433
235.0,65.05571301176231,2.4932055719666355
236.0,64.06797428967191,2.9276694053323604
237.0,63.08628163979119,2.798051932933792
238.0,63.35553042476869,2.401814821883517
239.0,64.87191727641238,1.614710462730641
240.0,66.73916421553271,2.680687150771614
241.0,66.60428367884766,3.2998893160608347
242.0,65.78377461435629,3.7202297632973442
243.0,65.28704861041348,3.475126717399487
244.0,65.39797504280028,3.7995102264936103
245.0,66.12633569289137,3.6607582901380016
246.0,67.14779857211737,4.0689490426183195
247.0,66.32196181150756,3.0925573876766768
248.0,64.39865857146195,3.2340229226731263
249.0,63.618481857544225,2.796265279200686
250.0,64.2092282982206,2.5223361978973924
251.0,65.4265095500207,2.1254346765614143
252.0,66.68201748056106,2.5786925256431266
253.0,65.8564678053688,2.392273142887546
254.0,64.09822695685686,2.8381773549242726
255.0,62.987438043557376,2.622906079242794
256.0,63.30541184248026,2.3907930538483364
257.0,64.32030340085545,1.4001024039519814
258.0,65.201131136797,2.1990144857605425
259.0,64.33882023372091,3.188037859972094
260.0,63.52733450066182,3.6335800489714742
261.0,63.35778838765535,3.9080606046529915
262.0,63.97702979927376,3.7171548039640476
263.0,64.91299064000435,3.288057000396218
264.0,65.46032253772499,3.3732916990725603
265.0,64.59526857749606,3.3102967703930073
266.0,63.64245092896625,3.8929786826171386
267.0,63.49689784840455,4.21583346119337
268.0,64.5459747706552,3.633910538517967
269.0,65.78049357533008,4.2454050579036124
270.0,65.67332437491994,3.928476052159084
271.0,64.43147615487733,4.313333892390856
272.0,63.26173718592159,4.005793271731849
273.0,63.387299897541574,3.741523881631766
274.0,64.28936662873214,3.935930749929767
275.0,65.74039515508952,4.580600116135564
276.0,65.49325440943583,4.887618868185715
277.0,64.27714601153603,4.544206514409286
278.0,63.383594356855525,5.588522937115089
279.0,63.52528387141462,5.001194401557662
280.0,64.13253035469998,4.185268332434301
281.0,64.88852904289202,3.6989742920304582
282.0,64.87272666302034,3.900732221312954
283.0,64.4009757815359,4.508286765628219
284.0,63.67685030132719,5.014912241560468
285.0,63.95057376972619,5.126688510484639
286.0,65.18140037452689,5.1404248823470775
287.0,66.73696465247166,5.3908107019138205
288.0,66.24968573365737,5.154307839890835
289.0,64.95551707785107,5.678153230191817
290.0,64.93601575314773,5.843166630435305
291.0,65.11216343826966,5.5277107381835116
292.0,66.07014367516986,5.668703097501989
293.0,66.09601590017232,4.660671332821795
294.0,65.20783526026851,4.078631986636
295.0,64.05237285644472,4.739076359319086
296.0,63.889045761414046,4.878657096272214
297.0,65.16922814992812,5.320243767814972
298.0,67.31569089798869,5.709637437081061
299.0,67.237439429572,5.4861512146889675
300.0,66.1438662474074,5.1155079412304
301.0,65.4244611473458,5.473307415346062
302.0,65.0736095440172,5.369330682840903
303.0,66.3091093228979,5.609923109756777
304.0,67.58306851276475,5.180944510842854
305.0,67.1449764377862,5.336772244844612
306.0,66.78661006001228,5.950772160727261
307.0,66.35508994291668,5.824085184077167
308.0,66.95384826637925,6.564964811968343
309.0,67.65563480659796,6.535700430336239
310.0,69.3523970538577,6.306830109109549
311.0,68.74829928331876,5.451742491923554
312.0,67.25687791780321,6.033010457088827
313.0,66.79806301317694,7.187522299532686
314.0,66.75352871605924,7.501015058493439
315.0,68.35212646210144,7.599441413589961
316.0,69.71801535431484,7.330211144984389
317.0,68.52878864573883,6.739093472853316
318.0,68.08920045910672,7.96808815884522
319.0,67.79552713855624,8.351740251044975
320.0,68.38052459097389,7.866473075177943
321.0,69.61291081503987,6.914683727793657
322.0,70.57706341846762,6.652678713917195
323.0,69.59181539452494,7.026957113155088
324.0,68.5538324171347,7.692561883600247
325.0,69.09308402349818,8.175300572804073
326.0,69.95427172958559,7.23474132129803
327.0,71.8608169181221,6.600818879185893
328.0,71.55476463302499,6.150034406968842
329.0,70.2098135068507,6.055332844846412
330.0,69.66758671922608,7.563930751579744
331.0,70.07941121274659,8.22868025884343
332.0,70.76817004303523,8.522606292240466
333.0,72.41305662894413,7.720529012806331
334.0,72.55596972007383,7.26703469179056
335.0,71.51613985469764,7.968800376842352
336.0,70.8964282844289,7.83627870085907
337.0,71.51530743673192,8.591984016078275
338.0,71.97369850496091,8.112561708231897
339.0,73.52210288265202,7.572860889567443
340.0,73.83794851598527,7.453104678550445
341.0,73.62819037807452,8.201111946953079
342.0,73.01528412021572,9.364572007374104
343.0,73.78303746149504,10.636347828110447
344.0,74.82605794313781,9.819889683962245
345.0,75.76240427258837,9.133788652267913
346.0,75.91055304427509,9.317943635500912
347.0,74.41365513128184,9.573462776609743
348.0,73.99819805928324,10.931563856121583
349.0,74.78282452363487,11.295200281014841
350.0,76.08356659153607,11.022087205470783
351.0,77.14111559032288,9.835569778369688
352.0,76.44881062911053,9.890341588000028
353.0,75.33659009930894,10.586875146095148
354.0,76.08390460093956,11.758557227637738
355.0,77.22423671015532,11.755065265196084
356.0,79.65008557901265,11.542749643393998
357.0,79.8693014638297,10.749608198611512
358.0,79.79562661060761,9.969369331358603
359.0,78.73503583222642,11.223368506430997
360.0,78.98834476110461,11.398732001032105
361.0,79.91547147888892,11.554950311027818
362.0,81.74195106515705,11.339880744816622
363.0,82.47985220055969,10.742400036808448
364.0,80.58489036088594,10.598976195727767
365.0,79.91018536103122,12.25415336290835
366.0,80.83663460451527,12.700646556030884
367.0,81.95199944023453,12.673280121264986
368.0,83.806096901603,12.844836025291233
369.0,84.4093086344289,12.58346778607123
370.0,83.43881583614409,12.901824974625768
371.0,83.34894196676869,13.945293691521243
372.0,84.18987723109699,13.629283284277415
373.0,85.05209229715526,13.194979043067223
374.0,86.72101184811355,13.816924544071256
375.0,86.96013330888479,13.302411454516344
376.0,86.57287566969222,13.24407027231441
377.0,86.40706545142409,14.317253399492202
378.0,86.45786862968936,14.735305147433568
379.0,88.30840652986058,14.242897397152483
380.0,89.37532616877267,13.070709683916526
381.0,88.660422517036,11.910336978758394
382.0,87.34831980339125,12.609053105908538
383.0,88.5577032088196,14.314634442913997
384.0,88.94485507953254,14.109298599687744
385.0,90.27919941790636,13.64708172824994
386.0,92.15999327198644,13.216074553366584
387.0,91.98406310303547,13.581665514325314
388.0,91.18798718416481,14.094389556627128
389.0,92.17972557104297,15.29115178168373
390.0,93.56869897761646,16.23250701606381
391.0,95.72372591173485,15.629106689061613
392.0,95.86804424121429,14.8025709327555
393.0,95.9506058466685,13.868101550887031
394.0,95.80395031316124,14.446594789240775
395.0,96.21503545800027,15.018079243976642
396.0,98.1377185191903,15.954419367040078
397.0,99.01036663451316,15.042531708564411
398.0,98.63363717706198,13.80003149451923
399.0,99.39994679504463,13.648312595349942
400.0,99.0063602731015,14.855318127485358
401.0,99.73444124000078,14.761499430512973
402.0,100.54171405051311,14.864381857967919
403.0,103.52453357359461,14.431666535393603
404.0,103.95646702234701,13.589480485030743
405.0,103.67368761706216,14.586953233253375
406.0,103.33066623358548,14.82086648310533
407.0,104.58223587747686,15.65897455238774
408.0,105.67588559424826,16.233420851760382
409.0,108.27518758920002,15.459953298390362
410.0,108.7727762561073,14.66621524091395
411.0,107.07277983774941,14.293463504312479
412.0,107.62493709001113,16.00088838299358
413.0,108.16093996218929,16.509450920830925
414.0,109.74300895108216,16.154709228561195
415.0,111.18246211148676,13.73979275319061
416.0,111.11554563035666,13.922877244727188
417.0,111.38953886162437,14.739188474830348
418.0,112.65700558549622,15.710375074819803
419.0,113.5223833691597,15.85161961221198
420.0,115.06838143621347,15.373435647991382
421.0,115.62492874961272,15.298614870126848
422.0,115.89609236141695,15.034574432046751
423.0,115.5471851667689,14.93181563561956
424.0,116.22105991600363,16.564688144918748
425.0,117.65845364181166,16.693916737076453
426.0,119.22446678555978,14.622546390787758
427.0,118.69684669023333,13.215253908394958
428.0,118.61641288974522,12.946912935866985
429.0,118.19183693858389,14.553124443928233
430.0,119.55997740624177,14.065879618530442
431.0,120.94306252638755,14.355410925364193
432.0,121.49712179090442,12.278714146660544
433.0,121.48580713333176,10.788708608250948
434.0,120.45819894736917,12.591137769725165
435.0,120.8135696656941,13.303037521185708
436.0,121.29088008249278,13.327125289052391
437.0,121.7986354602357,12.348435374349915
438.0,124.30820524756884,11.712866318487025
439.0,125.38737313183061,10.88289471391218
440.0,124.38224805982789,10.595390671074798
441.0,123.87268583385365,10.620578124857778
442.0,125.41335089100528,11.403413764645306
443.0,127.65631470791293,12.18124021119068
444.0,129.0525446743156,11.72662927339388
445.0,128.10419673748564,10.06828420013982
446.0,127.58200764967587,8.572349508981866
447.0,128.0146151398345,9.164224612962574
448.0,128.15844416101737,9.091113660344922
449.0,129.58785133915902,7.57361810648074
450.0,129.9344270930051,6.580204200153634
451.0,130.05789125061162,5.597802181297516
452.0,130.337925673038,6.904847754601274
453.0,130.2786397706908,8.18144748405629
454.0,129.53689666908642,7.706422508513967
455.0,130.64051631612605,6.7452475407834225
456.0,130.38191996698714,4.322446093199521
457.0,130.33636506446194,3.7883103118925594
458.0,130.28556619519148,4.587525445076408
459.0,130.1153257595405,5.280520832916239
460.0,130.03661071902596,5.4291145550098765
461.0,132.9302328480106,5.343353883082424
462.0,133.41441421147604,2.7930739467466386
463.0,132.29460244126318,2.773193330596304
464.0,130.30174621245794,2.4344813329182915
465.0,129.93192409012377,3.7908470239668692
466.0,132.0513092809543,2.3898053527382235
467.0,133.14862473548098,3.959916899355307
468.0,132.7308703009862,3.514814712617502
469.0,132.18444017077994,3.6975767965044275
470.0,131.19814701282394,3.471751253012904
471.0,131.90283590973107,3.1801513686754097
472.0,132.7181624293607,4.16668095976427
473.0,133.5852317011321,3.5882395650838403
474.0,133.37801269216092,4.072623364080266
475.0,131.73655450371123,4.942952572998543
476.0,130.97417312074154,6.5188052869650095
477.0,132.16482931936622,4.809649905336299
478.0,132.99376533116046,6.4683883841235525
479.0,133.1826179133947,6.944475548219637
480.0,132.99846942685198,8.535080397652866
481.0,132.04854211882642,8.344591009577423
482.0,131.16264486197488,8.860897223217037
483.0,130.21971396902714,7.881873639953578
484.0,131.91539010421985,8.952995194131146
485.0,132.00288005947917,10.504898639860462
486.0,131.1453397604356,10.863203868137605
487.0,128.9984125998263,10.220085323522467
488.0,129.23031897457454,9.436189327534482
489.0,130.90007695110458,9.990129914911323
490.0,131.11270968327622,10.172394395242835
491.0,131.26064920834946,11.665750719755565
492.0,129.02846253646854,11.487431372179547
493.0,127.59299742144292,10.194102615701606
494.0,127.77325980572999,10.631536132930773
495.0,127.86923228680318,11.216332279908652
496.0,128.43278922739458,13.155014275410837
497.0,127.38334897778623,13.610955505328665
498.0,126.07885482492544,14.480409446576507
499.0,125.59663870008961,14.216163445884705
500.0,125.34958013689625,14.551107546683511
501.0,127.05835963509834,14.917207324211912
502.0,128.19765475814575,15.975008137139394
503.0,126.16454672544666,16.535966593924844
504.0,124.57817162879742,17.583153220352358
505.0,124.95218027254869,17.35713535063173
506.0,123.78444970801378,15.15191754015604
507.0,124.56072529518626,16.109761466973964
508.0,126.25633500464323,17.92804954723481
509.0,124.44258348737485,18.636656785031914
510.0,122.84022869388224,18.93125735617685
511.0,122.49565183531867,19.302216455747505
512.0,121.91205489203612,18.187805659188072
513.0,122.34759966772566,19.137081697663817
514.0,122.26400676718167,20.28779643964165
515.0,121.24156774302655,20.942229255651217
516.0,118.86528189454367,20.11024112570297
517.0,118.27168389345894,20.28380909929054
518.0,117.70431576559322,20.47013454242082
519.0,117.50767851888777,19.286898338235385
520.0,117.29827746901617,20.391799298332955
521.0,116.17530310106417,22.77725130000777
522.0,115.77421231660186,21.440365322916094
523.0,115.99235109710763,21.529666700823626
524.0,115.03731448717201,20.215509121788948
525.0,116.09048430363943,20.61656614566217
526.0,114.8779548448096,21.94936266392225
527.0,113.89317524498972,23.680116038585613
528.0,111.9536436717347,22.32870405573979
529.0,112.18460021260366,20.953685785975885
530.0,112.52767680804862,20.56223469515211
531.0,113.04715133017504,21.90810075848037
532.0,111.9151134561634,21.61527077598763
533.0,110.32078905540078,21.970593966013066
534.0,108.89860968984836,21.57583165603195
535.0,107.8782914905717,19.88316445957543
536.0,107.83977040601614,20.12455590078457
537.0,107.9889360967984,21.043886721544663
538.0,105.92767947909245,22.032470506896843
539.0,104.48445073040385,22.780884337247194
540.0,103.60087814711778,22.4740388615328
541.0,103.79279290669298,21.74182901415305
542.0,104.28612692343523,22.31595836924511
543.0,103.1397301982211,22.206394372244123
544.0,101.5854154747936,23.138711588241655
545.0,100.30640457839964,23.22055073234218
546.0,99.34471698025642,22.29789390482358
547.0,99.22133367754329,21.26388912097985
548.0,99.9189722048011,21.57989538685525
549.0,99.29560937402562,22.688284003348777
550.0,96.95895390040094,24.480531967170958
551.0,95.01019557406515,23.314875278342026
552.0,94.25066184575623,22.255069356706546
553.0,93.58771240961954,22.263937840540407
554.0,94.24472566142441,21.6373613309563
555.0,93.61155922349417,22.806390170888005
556.0,91.8696079559707,23.09809629930426
557.0,90.05454813175675,22.99404461369782
558.0,88.86750088375318,21.661097538189853
559.0,89.22251416403843,21.393595762231147
560.0,90.47867686713171,21.23847235468979
561.0,89.58380548806366,22.753293777723744
562.0,87.51316051092981,24.09727803682169
563.0,86.39918376932384,23.158028481157107
564.0,85.52356420563926,22.47452915725574
565.0,85.96909437881236,21.14038680592898
566.0,87.06923185349258,22.054041199493756
567.0,85.67880663694233,23.22386566135036
568.0,84.32281021589411,25.027949480233307
569.0,82.4709903475497,23.276081350684873
570.0,82.126068395438,21.781599852657287
571.0,82.95917341975525,21.42477793878911
572.0,83.10597038555882,22.096865720641176
573.0,81.9508504199498,23.111226513787837
574.0,80.10906948035962,23.159057040215668
575.0,78.88457125084979,22.30787190186155
576.0,78.74306592885456,21.17042431921056
577.0,79.15173471038086,20.962307205625823
578.0,78.41050366661919,21.913396561084948
579.0,77.10188465647667,22.325528780638603
580.0,75.84600655733132,22.030390073486757
581.0,75.03344333432257,20.85375065288605
582.0,75.28849681696785,19.6283760677063
583.0,75.62774123185494,18.08431649237794
584.0,75.70693869731285,18.734809548027183
585.0,73.74983240063683,19.552389751501472
586.0,72.54741295935297,19.286309498364673
587.0,71.99918549363443,17.789923675935235
588.0,71.59448885793256,16.274151058367156
589.0,72.30800009543283,15.874187291865455
590.0,71.20816104099102,16.378750299314625
591.0,69.13654160148727,17.99020849252892
592.0,67.8199563350112,17.629412683934405
593.0,66.99537220317156,16.276572730250145
594.0,67.60040494042705,15.625649188628028
595.0,67.34182261105381,15.539723372962188
596.0,66.02753488875173,16.62507846996877
597.0,64.40106848915438,16.840654497161406
598.0,63.14569893322914,15.468030455170965
599.0,62.77850683609779,14.32109141374855
600.0,63.40727489712439,12.961925699787953
601.0,63.903864521519715,13.640585506181097
602.0,62.53998516203057,15.026246001703193
603.0,60.96774725080528,14.99521527188516
604.0,60.14053170194191,13.682759620021645
605.0,59.80750937124434,12.823477849336584
606.0,60.50550185876719,12.538662209990486
607.0,60.39737680039119,13.462629106674864
608.0,59.334655804116245,14.562563657885887
609.0,57.35947728102729,13.860481836905993
610.0,56.51969607333563,12.564387891773912
611.0,56.58123704863235,11.184929914862787
612.0,57.47622422991569,10.792069858023265
613.0,57.79603585795138,12.078044978036722
614.0,56.20812045715289,12.03494830376143
615.0,55.22512709929504,11.214010377571308
616.0,54.55526909126317,9.763161168318744
617.0,54.22162675038671,8.602597462839023
618.0,55.16513373781521,8.461525980864682
619.0,54.7454072786822,9.807546089052492
620.0,53.48634996741739,10.255708860791806
621.0,52.707087210054745,9.817135670093876
622.0,52.092057833670964,8.309277576736232
623.0,52.78851554721465,7.401536501325831
624.0,53.787828978199336,7.384937719474506
625.0,52.858170219277646,8.535384887208673
626.0,51.53163073587163,9.816642856541547
627.0,50.229260392650865,9.167008439887587
628.0,49.87526931285097,7.273239386953169
629.0,50.94569827809527,7.1431636460101755
630.0,51.535561583642085,7.204406745917676
631.0,50.94836292902971,8.294502396971168
632.0,49.52056268237872,8.806489983462773
633.0,48.315037308957926,7.730707056745338
634.0,48.17972106533775,6.4986972817396
635.0,49.370696440935376,6.046700072009448
636.0,49.88388075317855,6.487155129949395
637.0,48.89213848740632,7.4522421428219
638.0,47.75861450846353,7.775120274086056
639.0,46.76506273333012,7.348481010478472
640.0,47.367217703395504,5.82332861843664
641.0,48.510065913490216,4.9042519350397935
642.0,48.6558371405465,5.285860077841064
643.0,47.06216224246224,6.092857498918357
644.0,45.52523708164779,5.8918611345398855
645.0,44.39204909310203,5.291338199693466
646.0,44.30477823276269,3.953210287519534
647.0,45.07939948253687,4.144587245631288
648.0,45.21960678890573,5.092509623602301
649.0,43.757566818314565,5.526521416423462
650.0,42.48074280356093,5.204140700325925
651.0,41.870840145215546,4.363412257300212
652.0,42.51902057090153,3.913442266230424
653.0,43.2573822395305,4.709656585494849
654.0,43.015266516582074,5.100370143202469
655.0,41.63805566472529,5.330474319699846
656.0,41.16734248248802,4.552747722435747
657.0,40.88384204316835,3.6524771169425345
658.0,42.09792283885984,3.513019889791285
659.0,43.10327013606164,4.277891627668155
660.0,42.541624559079345,4.708904769027448
661.0,40.822835086935406,4.110574726308275
662.0,40.101990778826135,3.427489370722254
663.0,39.68321832302769,2.4523874504849705
664.0,40.76719932993097,2.7943482017367707
665.0,41.697809067091136,3.869548447773769
666.0,40.849632947122906,4.2601161814569055
667.0,39.64026132223046,3.8622111513371586
668.0,38.95608367230751,3.5518215902132098
669.0,39.4647019197318,2.5635894984567034
670.0,40.20289749370526,2.559262669229795
671.0,40.09651295689661,3.3476594961830846
672.0,38.803126459155344,3.342229230253095
673.0,37.208132221815994,3.2083383377044026
674.0,36.863607329222724,2.6407416176092893
675.0,36.914541548494235,1.7571488801169663
676.0,38.12553942877798,2.6029295128678807
677.0,38.313101808589806,2.9413882099161244
678.0,37.048810813988375,2.7301236769860644
679.0,36.181503099075435,2.65605252943959
680.0,36.40040195235628,2.4186688003271324
681.0,36.90292032100711,2.528875490013652
682.0,37.916267466060134,3.0687512329189404
683.0,37.51282664359754,3.358390232930654
684.0,36.190486757043736,3.2751400247370746
685.0,35.47744411960498,2.879085172765666
686.0,35.19222966554457,2.5850185946555646
687.0,35.75754439812914,1.568512792999642
