Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
0.0,103.413224,-0.0156684140142738,0.0262881997598255,336.727,0.2095186432,0.0005218013,2.51525e-05,0.0008405309493348
1.0,103.287937,-0.0231073028378036,0.0263081553430405,336.765,0.2095356762999999,0.000513753,2.61395e-05,-0.0033695929071821
2.0,103.252263,-0.0137738064060245,0.0259705087376225,336.744,0.2095198745,0.0005000444,2.42293e-05,-0.0062912425235802
3.0,103.017734,0.0139354380937881,0.0258095026476989,336.729,0.2094615157,0.0004985962,2.1853100000000003e-05,-0.0117799037725621
4.0,103.26271,0.0231758800539467,0.0260311671025528,336.697,0.2094399796,0.0005096445,2.11154e-05,-0.0001312614914551
5.0,103.196503,0.0105672846811513,0.0261393868595491,336.672,0.2094612512,0.0005374144,2.0897e-05,-0.0034383136661507
6.0,103.231061,-0.0057862689667203,0.0262602202705144,336.674,0.2094887651,0.000567837,2.3276e-05,-0.0103792085684435
7.0,103.252479,-0.0089223753045615,0.0260035142097852,336.644,0.209493963,0.000573498,2.45439e-05,-0.0062873353106822
8.0,103.253103,0.0100033360647357,0.0260924849509954,336.669,0.2094584782,0.0005537884,2.23503e-05,-0.0164979572470678
9.0,103.177283,0.0336949810839865,0.0261304936154777,336.691,0.2094094575,0.0005502282,2.06199e-05,-0.0099213521907753
10.0,103.074419,0.040355897614992,0.0260548145267274,336.712,0.2093939167,0.0005560415999999,2.03388e-05,-0.0041444584797974
11.0,102.898181,0.0247366472017942,0.0262474782780604,336.751,0.2094263606999999,0.0005604784,2.13153e-05,-0.0099453808299396
12.0,102.930772,0.0115570937615516,0.0264993214491897,336.786,0.2094521406,0.000565663,2.5005e-05,-0.0120749679089606
13.0,102.952841,0.0116841943622532,0.0264162782749361,336.823,0.2094544361999999,0.0005506127,2.64955e-05,-0.0101353443064469
14.0,102.952732,0.0194133251929281,0.0261051806491311,336.815,0.2094426959,0.0005289879,2.5115e-05,0.0034535277711617
15.0,102.875994,0.0309303781263614,0.0259039275581534,336.859,0.2094190687,0.0005233493,2.44597e-05,-0.0087808380838328
16.0,102.841689,0.0217947276466252,0.0256266023814352,336.901,0.2094354343999999,0.0005353455,2.5091900000000003e-05,-0.0035744848178529
17.0,102.92795,0.0014284333200843,0.0257733284930263,336.945,0.2094726572,0.0005647754,2.73993e-05,-0.0146207015980783
18.0,102.952068,-0.0109172559457357,0.0259356689858371,336.959,0.2094943625999999,0.0005822639,3.05826e-05,-0.0060465036172831
19.0,102.833338,-0.0083997337001502,0.0255465162833722,336.996,0.2094922494,0.0005663094,3.15606e-05,-0.0056091313954131
20.0,102.767276,0.0085687340694318,0.0259519306267935,337.066,0.2094591763,0.0005510147,3.05697e-05,-0.0103923620932292
21.0,102.833019,0.0267767396021023,0.0258291201623512,337.107,0.2094207129999999,0.0005484503,2.97936e-05,0.0002097051105865
22.0,102.854556,0.017018889953261,0.0261639524806609,337.151,0.2094415491,0.0005503133,3.04903e-05,-0.0081392601715859
23.0,102.854256,-0.0012922762407407,0.0260490038186272,337.193,0.2094773735,0.0005624842,3.20321e-05,-0.0006377891971642
24.0,102.779309,-0.0160796561853774,0.0262374092040816,337.24,0.2095095898,0.0005543067,3.43375e-05,0.0060484074606441
25.0,102.75839,-0.0125407671441214,0.0261258741093843,337.278,0.2095077954,0.000528108,3.40627e-05,0.023089185103242
26.0,102.834072,0.0003070319227682,0.0262683840524963,337.295,0.2094865649,0.0005045025,3.07451e-05,0.0191293265266155
27.0,102.855371,0.0063234263988907,0.026235280777823,337.274,0.2094754251,0.0005005869999999,2.84715e-05,0.0113026661787472
28.0,102.855089,-0.0094453122581633,0.0264095532062627,337.316,0.2095069506999999,0.0005102156,2.76835e-05,0.0216884424936425
29.0,102.780947,-0.0338412284966204,0.0260943614145198,337.333,0.2095555608,0.0005272799,2.76871e-05,0.0215117554589642
30.0,102.7596,-0.0431312333537969,0.026045827427157,337.322,0.2095745521999999,0.0005286608,2.96241e-05,0.0326198184666363
31.0,102.759372,-0.0354128250897571,0.0263452691826689,337.356,0.2095614408999999,0.0005099761,2.87757e-05,0.0260034654043113
32.0,102.758899,-0.0138401425912904,0.0260368537202935,337.393,0.2095201892,0.0004946546,2.67806e-05,0.0411252258306412
33.0,102.758918,0.00202383917679,0.0261447272487901,337.455,0.2094856434,0.0004994687,2.5895e-05,0.0613689822957668
34.0,102.676575,-0.0083434139761309,0.0261409096120517,337.483,0.209501126,0.000530146,2.6261600000000003e-05,0.0730554441119327
35.0,102.653326,-0.0229127175858615,0.0256376433230025,337.553,0.2095264089,0.000558255,2.84315e-05,0.1051686671563884
36.0,102.652943,-0.023199993142248,0.0258494593246406,337.594,0.2095256253,0.0005605502,2.9915900000000003e-05,0.1108537085775653
37.0,102.735083,-0.0090985902436762,0.0259354723815552,337.641,0.2094994382,0.0005430008,2.84369e-05,0.0910527171105218
38.0,102.588653,0.0184872425694378,0.0259578977947151,337.692,0.2094430004999999,0.0005324398,2.72002e-05,0.1249895049125806
39.0,102.5507,0.0256985599700956,0.0260620496808038,337.746,0.2094267708,0.0005372317,2.72108e-05,0.1225932607087583
40.0,102.554908,0.0064418125733807,0.0260225852322725,337.797,0.2094618721,0.0005632771,2.86204e-05,0.1469184151503868
41.0,102.631932,-0.0030301705641881,0.0263258116783592,337.855,0.2094754413,0.0005884751,3.23904e-05,0.1617425309705122
42.0,102.575279,-0.003530791134811,0.0261305701363908,337.948,0.2094757718,0.0005892484,3.4184100000000004e-05,0.2164341031476107
43.0,102.478417,0.0073615101338951,0.0261153122342283,338.014,0.2094538611,0.0005841579,3.36163e-05,0.232163123277258
44.0,102.457967,0.0301242097905788,0.0261461985233065,338.033,0.2094079192,0.0005736875,3.2942000000000004e-05,0.2087597067070109
45.0,102.457998,0.034249805373201,0.0262048648181828,338.056,0.2093980804,0.0005777630999999,3.40329e-05,0.2226333296828606
46.0,102.458314,0.0171660397921896,0.0260884459871085,338.122,0.2094308559,0.0005892326,3.66226e-05,0.2031149590568416
47.0,102.458126,0.009231766218437,0.0257385148837395,338.587,0.2094478184,0.0005808779,4.0742900000000006e-05,0.0468168951071565
48.0,102.459057,0.0092650117111599,0.025209748026786,339.526,0.2094524633,0.0005543163,4.1989e-05,0.073113921222276
49.0,102.219082,0.0160313790854313,0.0241560182110723,340.872,0.2094398249,0.0005354347999999,4.23829e-05,0.0884788324943035
50.0,102.155658,0.0330034891696101,0.0244447239179106,342.406,0.2094022821,0.0005308204999999,4.34017e-05,0.1718600999976883
51.0,102.15622,0.0170723249294981,0.024380987586048,343.934,0.2094345148,0.0005453575,4.585e-05,0.1286907261184953
52.0,101.995628,-0.0035883901761089,0.0238696463182157,345.426,0.2094760811,0.0005662985,4.96564e-05,0.1738833172125895
53.0,101.712449,-0.0137946181232709,0.0245679935896435,346.664,0.2094961870999999,0.0005713194,5.45418e-05,0.1873736919952572
54.0,101.334073,-0.0102996485386065,0.0241297960013068,347.761,0.2094911199,0.0005550881,5.74014e-05,0.2230280762125493
