,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,-0.634489,0.2094747803,0.0004692471,1.25246e-05,0.7139668517342281,0.0260463923391424
1,1.0,24.910375,0.20944024,0.0004789632,1.19804e-05,2.501881629356732,0.0263835609738264
2,2.0,41.972597,0.2094682216,0.0005006941,1.31141e-05,0.6963241503800102,0.0258611168829226
3,3.0,57.109426,0.2094998122999999,0.0005174413,1.51218e-05,-1.210306083396434,0.0258059339851658
4,4.0,54.475902,0.2095089692,0.0005086044,1.6232499999999997e-05,-1.6366618870019238,0.0260786048339916
5,5.0,54.221271,0.2094914294,0.0004803323999999,1.42584e-05,-0.3312834342670375,0.0255778521731254
6,6.0,54.255562,0.2094491727999999,0.0004700579,1.25171e-05,2.064028216006494,0.0258413535680577
7,7.0,53.894164,0.2094383933,0.0004663608999999,1.19413e-05,2.701944844979472,0.0259532467273399
8,8.0,54.07108,0.2094732227,0.0004810294,1.3204e-05,0.6469451762410808,0.0258292225927401
9,9.0,54.040088,0.2095029913999999,0.000499704,1.6255e-05,-1.2027497243606071,0.0258120201020282
10,10.0,53.937494,0.2095077062,0.0004817084,1.82427e-05,-1.2962214722146248,0.0259464472034941
11,11.0,53.840519,0.2094863283999999,0.0004601549,1.5800300000000002e-05,0.135202724302677,0.026043756692779
12,12.0,53.739113,0.2094384303,0.0004542884,1.3717e-05,2.818464636299405,0.0261010348813517
13,13.0,53.556377,0.2094431214,0.0004581749,1.1724000000000002e-05,2.522157158528554,0.0257229884504884
14,14.0,53.196174,0.2094724366,0.0004829922,1.17477e-05,0.6970332699948655,0.0259529362889894
15,15.0,53.124763,0.2094880732,0.0004954741,1.39413e-05,-0.3131246178155539,0.0253552828224427
16,16.0,53.20536,0.2094878615,0.0004829561999999,1.53671e-05,-0.1920667645137076,0.0255484264288467
17,17.0,53.223296,0.2094583461,0.0004775802,1.5265700000000002e-05,1.4325719562488188,0.0256974398704819
18,18.0,53.198441,0.2094146153999999,0.0004820780999999,1.7595499999999998e-05,3.653436071215356,0.0256709878662818
19,19.0,53.217935,0.2094236958,0.0004945015,2.17573e-05,2.9680756278068583,0.0257505719977981
20,20.0,53.222948,0.2094658123,0.0005225168,2.73168e-05,0.31837169741802,0.0257986390199869
21,21.0,53.05519,0.2094877464,0.0005295152999999,3.33072e-05,-1.0344726920379528,0.0257365529833961
22,22.0,53.023521,0.2094673729,0.0005070062999999,3.5580199999999995e-05,0.254715251773254,0.0256314455546195
23,23.0,52.944019,0.2094298599,0.0004966871,3.53772e-05,2.346427809731895,0.0255312800219876
24,24.0,52.926451,0.2093922664999999,0.0004934284,3.43211e-05,4.452564194523533,0.0259503722626782
25,25.0,52.926559,0.2094024763999999,0.0005062641,3.40813e-05,3.748954673470805,0.0258273286403877
26,26.0,52.926768,0.2094333943,0.0005355631999999,3.56812e-05,1.746815758555487,0.0258408362804568
27,27.0,52.842202,0.2094506998,0.0005360663,3.90351e-05,0.7708111513768963,0.0263061435556456
28,28.0,52.823962,0.2094567461,0.0005180574,4.02244e-05,0.6237076536681712,0.0262413349802065
29,29.0,52.823441,0.2094214791,0.000503759,3.99194e-05,2.649927959520531,0.0257539284567537
30,30.0,52.739925,0.209393422,0.0005012304,4.00073e-05,4.132264038991971,0.0255429828755693
31,31.0,52.722456,0.2094253064,0.0005186915999999,4.16795e-05,2.1877838041268984,0.025061906173905
32,32.0,52.722783,0.2094587646,0.00054001,4.4967899999999993e-05,0.1740159720140997,0.025836413398236
33,33.0,52.72298,0.2094658512999999,0.0005316657,4.81162e-05,-0.1677779897737622,0.0257407174239418
34,34.0,52.723008,0.2094379861999999,0.0005096,4.83274e-05,1.527121747896605,0.0253091599670687
35,35.0,52.723008,0.2093920434,0.0005011067,4.82765e-05,4.022593117781549,0.0253340124711541
36,36.0,52.643118,0.2093588401,0.0005097411999999,4.976709999999999e-05,5.786065201815541,0.0260108001317515
37,37.0,52.625744,0.209382818,0.0005340697,5.34053e-05,4.184002512927901,0.0261646053310857
38,38.0,52.540882,0.2093945374999999,0.0005494072,5.84591e-05,3.251342140170131,0.0259034096806456
39,39.0,52.522899,0.2093923811,0.0005442045,6.27359e-05,3.391115890693153,0.0262540178756954
40,40.0,52.429639,0.2093576693,0.0005260875999999,6.40285e-05,5.348460882899539,0.02575774721743
41,41.0,52.50421,0.2093062735999999,0.0005174808,6.44092e-05,8.089132051308413,0.025514127299102
42,42.0,52.44284,0.2093037671,0.0005251267,6.55554e-05,8.127672059903633,0.0255510890341045
43,43.0,52.38465,0.2093408902,0.0005427503,6.76648e-05,6.026533664045409,0.0259258922278019
44,44.0,52.417462,0.209367822,0.0005546921,7.13783e-05,4.3780761593015765,0.0258874542161604
45,45.0,52.263435,0.2093705543,0.0005409803,7.258070000000001e-05,4.411547232629845,0.0261731119517029
46,46.0,52.30809,0.2093475142,0.0005238206,7.15765e-05,5.798083342886998,0.0258629448339967
47,47.0,52.325122,0.2092997907,0.0005173333,7.16879e-05,8.408661784866352,0.0258497726051626
48,48.0,52.324894,0.2092929737,0.0005267139,7.36349e-05,8.5056748790272,0.0254732912393956
49,49.0,52.324802,0.2093283614,0.0005501381,7.85457e-05,6.304718033347911,0.0254898048408235
50,50.0,52.325049,0.2093660844,0.0005535127,8.42426e-05,4.194914885158367,0.0255713052094753
51,51.0,52.244484,0.209367279,0.0005320771,8.70588e-05,4.324531366270885,0.025613398807867
52,52.0,52.227016,0.2093363089,0.0005210509,8.746149999999999e-05,6.113291387763265,0.0257760633227523
53,53.0,52.144481,0.2092953453,0.0005184839,8.758830000000001e-05,8.169500592716505,0.0253212117318994
54,54.0,52.126347,0.2093168444,0.0005301577,8.79111e-05,6.919770882788519,0.0253429761583316
55,55.0,52.042271,0.2093537517,0.0005529752999999,8.960950000000001e-05,4.802325278009084,0.0258347147657761
56,56.0,52.023507,0.2093568189,0.0005538827,9.10745e-05,4.566899706000429,0.0256385228072431
57,57.0,52.108131,0.2093470552999999,0.0005312566,8.99604e-05,5.325299068219536,0.0255012242305756
58,58.0,52.041829,0.2093094307999999,0.0005146803,8.82599e-05,7.563044666060036,0.0256580777553114
59,59.0,52.108587,0.2092753922,0.0005173018,8.713119999999999e-05,9.467798936441003,0.0259676912084537
60,60.0,51.711658,0.2093045039,0.0005337261,8.810190000000001e-05,7.712122497669799,0.0259834966668703
61,61.0,51.542136,0.2093237432,0.0005556656,9.11767e-05,6.206836533552817,0.0252843987633151
62,62.0,51.765498,0.2093334776,0.0005503828,9.43844e-05,5.69784062339236,0.0252779260407446
63,63.0,51.742798,0.2093080893999999,0.0005276927,9.41333e-05,7.290515196254544,0.0253383053482253
64,64.0,51.807844,0.2092605203999999,0.0005176322,9.36525e-05,9.977685978864436,0.0255532231095208
65,65.0,51.861004,0.209238758,0.0005254251,9.38404e-05,11.164403376558893,0.0258541208416072
66,66.0,51.83287,0.2092569635,0.0005573225,9.51273e-05,9.702858248574474,0.0255595816864546
67,67.0,51.82566,0.2092845511,0.0006181818,9.7357e-05,7.44863378971569,0.0252594923836513
68,68.0,51.744436,0.2092798737,0.0006621547,9.78178e-05,7.346723727818291,0.0257589036494965
69,69.0,51.643594,0.2092438633,0.0006920189,9.38291e-05,8.960551407718702,0.0256455764191409
70,70.0,51.7094,0.2091617022999999,0.0007533347,8.88089e-05,12.78378564168677,0.0257802613560907
71,71.0,51.642771,0.2091286608,0.0008299477,8.444719999999999e-05,13.73656808967419,0.0257226254042811
72,72.0,51.62587,0.2091194263,0.00091517,8.21847e-05,13.168107736099731,0.0254260333050314
73,73.0,51.62617,0.2090908146,0.0009898581,8.08349e-05,13.878521241380485,0.0254366578510943
74,74.0,51.625647,0.2090334438,0.0010219038,7.953200000000001e-05,16.636164084538112,0.0255559054750722
75,75.0,51.626101,0.2089379737,0.0010458447,7.5583e-05,21.401902146436733,0.0254723064190849
76,76.0,51.543177,0.2088169713,0.001079146,7.22837e-05,27.20624281449113,0.0252500675958155
77,77.0,51.444295,0.2087540543,0.0011214776999999,7.00115e-05,30.549686598156345,0.0256625767945695
78,78.0,51.427011,0.2087330664,0.0011673153,6.86375e-05,31.06756760695616,0.0255720156411874
79,79.0,51.426867,0.2087262547,0.001195031,6.98682e-05,31.54484674972158,0.0259387352874479
80,80.0,51.426905,0.2086937261,0.0012114868,6.86831e-05,32.68474662583438,0.0255974884177652
81,81.0,51.342799,0.2086267653,0.0012193478,6.4825e-05,36.05167045002479,0.0254944945972331
