,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,46.928466,0.2094893769,0.0004794259,2.31992e-05,-0.4567331023211843,0.0263524047209033
1,1.0,46.928901,0.2094831265999999,0.0004628129,2.34148e-05,0.0670803088661592,0.0259321010096699
2,2.0,46.929017,0.209452113,0.0004436642999999,2.07172e-05,2.021326953048632,0.0263394902688203
3,3.0,47.00709,0.2094125566,0.0004357747,1.92388e-05,4.331184675905631,0.0266102792603633
4,4.0,46.947666,0.20943031,0.0004494403,1.93459e-05,3.17229111079813,0.026396192366393
5,5.0,46.928925,0.2094681847,0.0004683396,2.05369e-05,0.8584776655211456,0.0259642454299976
6,6.0,46.929446,0.2095033885,0.0004699876,2.2934e-05,-1.113625646007927,0.0265390910930556
7,7.0,46.850174,0.2094997227,0.0004623147999999,2.3001e-05,-0.8273454459302433,0.0265758243777958
8,8.0,46.909924,0.2094638461,0.0004438847,2.03969e-05,1.380715095562955,0.0262097412776999
9,9.0,46.998232,0.2094308728,0.0004416055,1.92373e-05,3.224429498326991,0.0263258139072424
10,10.0,46.864123,0.2094601955,0.000451612,1.86358e-05,1.5277249491395457,0.0262843514607453
11,11.0,46.910986,0.2094942409,0.0004742963,1.97282e-05,-0.5950029855639064,0.0262434359578613
12,12.0,46.870521,0.2095078226,0.0004749694,2.21804e-05,-1.3849396414886532,0.0262676490483675
13,13.0,46.835157,0.2094942869999999,0.0004560568999999,2.16606e-05,-0.4258344424457342,0.0261890845955651
14,14.0,46.745009,0.2094553648,0.0004421523,2.0102700000000003e-05,1.861175748154431,0.0261669143089466
15,15.0,46.727029,0.2094336003,0.0004423012,1.91896e-05,3.006240183164735,0.0257844319335585
16,16.0,46.483317,0.2094661132,0.0004632037,1.97265e-05,1.043506947060303,0.0260012615706041
17,17.0,46.185031,0.2094981638,0.0004802609,2.15767e-05,-0.9186019625539784,0.0265035930812734
18,18.0,45.965975,0.2095229433,0.0004669864,2.3081500000000003e-05,-2.123405757978521,0.0261813972762522
19,19.0,46.011461,0.2095086604999999,0.0004485754,2.15239e-05,-1.107737179681439,0.0260195293589842
20,20.0,45.94749,0.2094631405,0.000441097,2.06034e-05,1.4153019502461353,0.0256432104071599
21,21.0,46.012268,0.209456561,0.0004478181,1.99364e-05,1.691668436516858,0.0255036051320146
22,22.0,46.030351,0.2094774293,0.0004781495,2.19458e-05,0.228102085603337,0.0260556532225855
23,23.0,45.947018,0.2095019064,0.000499804,2.57546e-05,-1.4108127209569807,0.0262202435951135
24,24.0,45.928871,0.2095059537,0.0004947635999999,2.81877e-05,-1.599853664309751,0.0259255759096308
25,25.0,45.929006,0.2094818899,0.0004868833,3.05218e-05,-0.2693449533930103,0.0260681479162687
26,26.0,45.929113,0.2094226424,0.0004862579,3.28012e-05,2.930049972259693,0.0265168915474977
27,27.0,45.84896,0.2094238325,0.0005005367,3.5956e-05,2.6364452476742435,0.026463383114386
28,28.0,45.830475,0.209460118,0.0005264814999999,4.10051e-05,0.2584796927707266,0.025890583738622
29,29.0,45.750308,0.2094849074,0.0005320732,4.61913e-05,-1.2246397016067068,0.0259119585746446
30,30.0,45.732037,0.209484633,0.0005159397999999,4.83192e-05,-1.0535064485966832,0.0255477784905014
31,31.0,45.732079,0.2094548165,0.0004943286,4.6454e-05,0.7901393369271739,0.0255440688231716
32,32.0,45.64789,0.2094129072999999,0.0004875205,4.5186e-05,3.1609482022181807,0.0260798466434103
33,33.0,45.62926,0.2094299536999999,0.0004988973,4.45114e-05,2.1201242718579625,0.0259767746630397
34,34.0,45.595739,0.2094518082,0.0005123036,4.4674e-05,0.7952758253292747,0.0259589434787173
35,35.0,45.540746,0.2094676472,0.0005228763,4.69334e-05,-0.2127094578854034,0.0259012146271054
36,36.0,45.531172,0.2094619508,0.000504716,4.6862e-05,0.3003505201729503,0.026259295872064
37,37.0,45.513804,0.2094266578,0.0004899229,4.60711e-05,2.340098651332273,0.0256647282393695
38,38.0,45.527153,0.209390818,0.0004880934,4.638630000000001e-05,4.336926451556266,0.0261817812169864
39,39.0,45.530732,0.2094176454,0.0005074799,4.81177e-05,2.655758827580668,0.0263678185189906
40,40.0,45.450433,0.2094533988,0.0005259086,5.09606e-05,0.4384532967507593,0.0257995749653681
41,41.0,45.432617,0.2094540349,0.000525151,5.35364e-05,0.3660049553750129,0.0258214871876364
42,42.0,45.432785,0.209440549,0.0005119095,5.38061e-05,1.2337318964168098,0.0259626907767418
43,43.0,45.432213,0.2093995809,0.0005003023999999,5.4065500000000006e-05,3.597235117769118,0.026289121971574
44,44.0,45.432158,0.2093727467,0.0005041921,5.66246e-05,4.931818539989266,0.0261413372689216
45,45.0,45.347531,0.2093933989,0.0005222237,6.16968e-05,3.496040445503442,0.0259593856426172
46,46.0,45.413542,0.209419337,0.0005482109,6.86884e-05,1.6922359087513912,0.026045549332432
47,47.0,45.34855,0.2094290879,0.0005341054,7.45341e-05,1.212897570848699,0.0259207236229589
48,48.0,45.329514,0.2094136435,0.0005234244999999,7.644370000000001e-05,2.139001586763213,0.026117277083633
49,49.0,45.329791,0.2093543302,0.0005246757,7.79217e-05,5.236604164753919,0.0258452577746253
50,50.0,45.250513,0.2093246077,0.0005298361,8.0537e-05,6.76643135383486,0.0260445657908322
51,51.0,45.312572,0.2093541525999999,0.0005473847,8.419889999999999e-05,4.910696572070292,0.026023922296711
52,52.0,45.250266,0.2093830156,0.0005661138,8.92314e-05,3.0990351671775187,0.0263738706067905
53,53.0,45.232706,0.2093745192,0.0005549519,9.31395e-05,3.573797545009932,0.0260739601939148
54,54.0,45.23296,0.2093491896,0.0005330458,9.3113e-05,5.133648263603605,0.0258262115698267
55,55.0,45.232645,0.2093035565,0.000532705,9.39638e-05,7.512971578193238,0.0256941582715859
56,56.0,45.225001,0.2093029416,0.0005421596,9.58355e-05,7.488522643357801,0.0259790515866167
57,57.0,45.150192,0.2093497426,0.0005700202,9.97358e-05,4.579379309671111,0.0258800291488149
58,58.0,45.1333,0.209384668,0.0005818343,0.0001046099,2.469208916529896,0.0256287957282531
59,59.0,45.062596,0.2093887476,0.0005665549,0.0001086213999999,2.360618308170994,0.0257495576257267
60,60.0,45.033349,0.2093610222,0.0005503452,0.0001091127,3.9362232675797055,0.0253122118419686
61,61.0,45.03008,0.2093176811,0.000558469,0.0001099044,6.1480875005936095,0.0255317996587893
62,62.0,44.869481,0.2093295128,0.0006192057,0.0001121709,4.791144978712751,0.0254098310206107
63,63.0,44.834786,0.209352732,0.0007107511,0.0001144258,2.545712470849737,0.0255842801259179
64,64.0,44.834666,0.209354071,0.0008465358,0.000117432,0.9167382591322842,0.0255370720799559
65,65.0,44.671331,0.2092863249,0.0009879988,0.0001155646,2.9778243350705984,0.0257061013191113
66,66.0,44.633919,0.2091606961,0.0011385554,0.0001097532,8.022166138284282,0.0255414389463726
67,67.0,44.469978,0.2089786998,0.0013052612,0.0001034381,15.648490129299644,0.0251609448101208
68,68.0,44.35268,0.2088242188,0.0014510897,9.84716e-05,22.724944394606275,0.0257933124830872
69,69.0,44.41403,0.2086820143,0.0015629917,9.57155e-05,29.23407114006004,0.0259204065425585
70,70.0,44.35216,0.2085669381,0.0016113300999999,9.36346e-05,34.39274224537074,0.0255598227781288
