,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,47.629352,0.2094830432,0.0005814907,2.0967e-05,-1.5906698591314905,0.025798422663228
1,1.0,46.51771,0.209476884,0.0005855032,2.28588e-05,-1.362195843676793,0.0261778541573967
2,2.0,47.425764,0.2094441047999999,0.0005849809999999,2.18997e-05,0.4320716853765408,0.0262130357245779
3,3.0,47.811935,0.209389024,0.0005862913,2.02076e-05,3.3853496080532834,0.0258992440127947
4,4.0,47.670349,0.2093592864,0.0005931425,1.95365e-05,4.970135268379537,0.0262210926805436
5,5.0,47.953042,0.2093892071,0.0006072543,1.927e-05,3.1605997939773065,0.0259180828120153
6,6.0,47.952245,0.2094218879,0.0006189016,2.1573500000000003e-05,1.2743183129802735,0.0266174396521974
7,7.0,48.171658,0.2094320344,0.0006013982999999,2.31571e-05,0.8688705678737764,0.0260253565566393
8,8.0,48.390073,0.20941379,0.0005744776,2.19997e-05,2.1586201943905654,0.0258610615358781
9,9.0,48.590327,0.2093706664,0.0005589927,2.1311e-05,4.686365334751858,0.0260976498027088
10,10.0,48.555296,0.2093623923999999,0.0005525287,2.19981e-05,5.093305595032022,0.0256032844647025
11,11.0,48.373848,0.2094108247,0.0005680584999999,2.39613e-05,2.328431302466694,0.0255981433463521
12,12.0,48.256511,0.2094449433999999,0.0005746799999999,2.6393e-05,0.4143030933322282,0.0258876294269355
13,13.0,48.153277,0.2094516519,0.0005542268,2.7422000000000003e-05,0.2654662863947279,0.0258351694956207
14,14.0,47.952479,0.2094269364,0.0005389306,2.5728600000000003e-05,1.78830833932687,0.0258937042105427
15,15.0,47.925836,0.209382793,0.0005338479,2.33653e-05,4.199803060399628,0.0256139013042416
16,16.0,47.775421,0.2093875556,0.0005428377,2.21568e-05,3.874473102154388,0.0256377631282139
17,17.0,47.704588,0.2094242772,0.0005586361,2.24866e-05,1.7642130583334097,0.0258145417599089
18,18.0,47.644503,0.2094485610999999,0.0005585396,2.42233e-05,0.4409107922471741,0.0258367843880215
19,19.0,47.552962,0.2094489293999999,0.0005469361,2.38269e-05,0.5571765250348141,0.025791155783192
20,20.0,47.371064,0.2094199482,0.0005399752,2.14598e-05,2.2261148198680187,0.0258657800889783
21,21.0,47.329139,0.2093770783,0.0005504987,2.09525e-05,4.370728368083196,0.0256686962211504
22,22.0,47.252088,0.2093940148,0.0005776416,2.29297e-05,3.1487643938936185,0.0257633252227347
23,23.0,47.232506,0.2094146076999999,0.0006093284,2.74329e-05,1.6062749092266932,0.0255565164397793
24,24.0,47.152811,0.2094315041999999,0.0006155032,3.41457e-05,0.5351978687532858,0.0260416396924163
25,25.0,47.050888,0.2094268187,0.0005995313,3.89957e-05,0.8643331880787646,0.0256763051953799
