,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,41.229212,0.2075119854,0.0023480985,9.53875e-05,74.46819261707304,0.0248930651616456
1,1.0,41.310254,0.2075487525,0.0023531870999999,9.49984e-05,71.36581916515765,0.0244899502698154
2,2.0,41.327747,0.2075642501,0.0023177643,9.53318e-05,71.01974523493433,0.0245136422763874
3,3.0,41.327933,0.2075508614,0.0022691176,9.39492e-05,72.87655965560504,0.0247338303452487
4,4.0,41.327829,0.2075238219,0.0022392046,9.15126e-05,74.14891483106969,0.0245812423736182
5,5.0,41.327802,0.2075320268,0.0022439451,8.98136e-05,73.45670668254515,0.0244953141548722
6,6.0,41.247401,0.2075904918999999,0.0022689984999999,8.921290000000001e-05,70.74731549971925,0.0246642629699856
7,7.0,41.066017,0.2076389834,0.0022929502,9.08444e-05,68.2957559145283,0.0247684244640538
8,8.0,41.109554,0.2076600955,0.0022830018999999,9.02815e-05,66.51352039409149,0.0244657591273985
9,9.0,41.047625,0.2076297985,0.0022525584,8.735520000000001e-05,68.72147032294605,0.0245785548003416
10,10.0,41.030378,0.2075782553,0.0022369019,8.441650000000001e-05,71.54533380785823,0.0245803662960811
11,11.0,41.029924,0.2075675601,0.0022338745,8.31163e-05,71.98750217373366,0.0245284640134219
12,12.0,40.861419,0.2076063972,0.0022534583,8.30417e-05,70.74722650377126,0.0248519656715244
13,13.0,40.826105,0.2076522409,0.0022593707,8.553039999999999e-05,68.21197272371423,0.0248201262762388
14,14.0,40.744897,0.2076766686999999,0.0022479055,8.62342e-05,66.25521470947189,0.0245166642432263
15,15.0,40.61211,0.2076571496,0.0022253494,8.3926e-05,67.53094763468646,0.0245223462433048
16,16.0,40.702628,0.207609956,0.002219407,8.259849999999999e-05,71.34917896016053,0.0249970256554101
17,17.0,40.728183,0.2076121567,0.0022277249,8.223360000000001e-05,70.48954597727524,0.0247636991093038
18,18.0,40.63865,0.2076521043,0.0022529663,8.2531e-05,67.38722046374657,0.0244742206420577
19,19.0,40.544316,0.2076787147,0.0022553599999999,8.38761e-05,65.5522564800946,0.0243080404235435
20,20.0,40.443516,0.2076784083,0.0022301216,8.31122e-05,67.62837538918333,0.0249670969589876
21,21.0,40.426293,0.2076651564,0.0022030883,8.024679999999999e-05,67.53662259622581,0.0245630045470496
22,22.0,40.346075,0.2076239024999999,0.0021932264,7.81063e-05,69.9653343854256,0.0246354606169453
23,23.0,40.407914,0.2076394105,0.0022000777999999,7.73505e-05,69.91580699851784,0.0249186064083886
24,24.0,40.345661,0.2076781493,0.0022150253,7.79855e-05,67.89132551282071,0.0249662872976958
25,25.0,40.244396,0.2077153836,0.0021976232,7.93829e-05,65.7490399893219,0.0248179584806577
26,26.0,40.142519,0.2077168257,0.0021592343,7.77545e-05,65.62757044861414,0.02463619409413
27,27.0,40.043772,0.2076974486,0.0021266256,7.61686e-05,66.2079804767424,0.0243522537392994
28,28.0,40.026901,0.2076767182,0.0021098507999999,7.4659e-05,68.62020895547863,0.0247762017502853
29,29.0,40.027309,0.2077209869,0.0021131432,7.509779999999999e-05,66.42467623684995,0.024813868785338
30,30.0,40.026986,0.2077789284,0.0021288699999999,7.74587e-05,62.61690678306288,0.024561148626242
31,31.0,40.026774,0.207813892,0.0021166399,7.976560000000001e-05,61.61501887845275,0.0248331729026388
32,32.0,39.945144,0.2078083099,0.0020818491,7.90718e-05,62.238612228624646,0.0248158358400364
33,33.0,39.846379,0.2077845196,0.0020535183,7.68376e-05,63.08111484299166,0.0245391710529043
34,34.0,39.744542,0.2077710974,0.0020450028,7.5318e-05,64.61845322837976,0.0248252221726389
35,35.0,39.810833,0.2078080113,0.0020596487,7.52564e-05,61.82215914274418,0.0245244274494871
36,36.0,39.744986,0.2078452107,0.0020700387,7.65347e-05,60.44065402990394,0.0247807520572965
37,37.0,39.716868,0.2078738784999999,0.0020525089999999,7.71935e-05,58.22534378760815,0.0243914787824495
38,38.0,39.724634,0.2078624664,0.0020229923,7.59243e-05,60.265122906369285,0.0248606075684445
39,39.0,39.646949,0.2078165922,0.001997539,7.394340000000001e-05,61.859015156355234,0.024443252982623
40,40.0,39.598919,0.2078101653,0.0019959394,7.35225e-05,61.73405610249132,0.0242578406079765
41,41.0,39.538489,0.2078568925,0.0020065483,7.50329e-05,60.641105083693695,0.0248198247293591
42,42.0,39.364801,0.2079041756,0.0020017515999999,7.753259999999999e-05,57.90625151380202,0.0246795198429192
43,43.0,39.40799,0.2079160821,0.0019794633,7.97701e-05,57.05155470506235,0.0244876406907415
44,44.0,39.425657,0.2079225428999999,0.0019468877,7.79854e-05,56.87765646621458,0.0243927321710874
45,45.0,39.425412,0.2078897172,0.0019261912,7.63892e-05,59.52754770380133,0.0247081702763117
46,46.0,39.346115,0.2078984837999999,0.0019135921,7.59039e-05,59.56488830689305,0.024850354552775
47,47.0,39.328922,0.2079580579,0.0019321058,7.69598e-05,56.79374396020432,0.0250658337088448
48,48.0,39.245199,0.2080060335,0.0019345804,7.85079e-05,53.21261430007623,0.0245789406883782
49,49.0,39.147057,0.2080286884,0.0019097591,7.88255e-05,52.74875435857489,0.0247787464582713
50,50.0,39.129839,0.2080152246999999,0.0018803294,7.57479e-05,53.99778824036698,0.0248691382570031
51,51.0,39.044887,0.2079776672,0.0018696106,7.39707e-05,55.445115994405135,0.0245946195732314
52,52.0,39.112152,0.2079894944999999,0.0018683118,7.30127e-05,55.24262018564863,0.0247583079516277
53,53.0,39.046512,0.2080406796999999,0.0018850564,7.4503e-05,51.26336391232908,0.0242061454097052
54,54.0,38.943852,0.2080704854,0.0018761406,7.6185e-05,50.11792553191914,0.0243396097337697
55,55.0,38.846265,0.2080708611,0.0018577397,7.56261e-05,50.57182825230045,0.0244707454038488
56,56.0,38.829153,0.2080409849999999,0.0018493573,7.31095e-05,52.26104573087788,0.0244960529606799
57,57.0,38.829102,0.2079951374999999,0.0018458495999999,7.15262e-05,54.112753331244335,0.0242619799798449
58,58.0,38.744918,0.2080306201,0.0018579344,7.15808e-05,52.63552033789691,0.0244569526987185
59,59.0,38.811949,0.2080726489,0.0018752333,7.27528e-05,50.86054327159694,0.0247197970544523
60,60.0,38.745534,0.2080809699,0.0018688562,7.52185e-05,50.26108341252745,0.0246214538378649
61,61.0,38.646861,0.2080672604,0.001845816,7.40499e-05,51.72625675101301,0.0248652825485332
62,62.0,38.510862,0.2080312812,0.0018211415,7.15454e-05,53.95862177010876,0.0249046712291469
63,63.0,38.440722,0.2079945188,0.00180506,6.98819e-05,55.22003441873989,0.0245393252592516
64,64.0,38.431054,0.208022411,0.0018143231,6.94627e-05,53.97582280221092,0.0246549969777129
65,65.0,38.4163,0.2080618212,0.0018296858999999,7.04445e-05,51.35961056552954,0.0244462609750714
66,66.0,38.426102,0.2080891818,0.0018223753,6.8633e-05,50.70338428087386,0.0247446447952423
67,67.0,38.348738,0.2080969363,0.00179913,6.787170000000001e-05,50.83417405764506,0.0248745287848436
