,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,48.533619,0.2095007998,0.0005033892,2.02727e-05,1.2294307717627129,0.0258824794687451
1,1.0,49.156186,0.2095309781,0.0005217663,2.2408100000000003e-05,-0.634342146506458,0.0262021015271024
2,2.0,48.304783,0.209557028,0.0005218639,2.43446e-05,-2.0521033671572884,0.0258559101141746
3,3.0,48.342358,0.2095466728,0.0005076597,2.31739e-05,-1.3297767485478038,0.0260595838177804
4,4.0,47.962067,0.2094983269,0.0005051315,2.1381e-05,1.3261371087245806,0.0259734451177158
5,5.0,47.830227,0.2094740121,0.0005169991,2.04973e-05,2.49696950405482,0.0258216370893787
6,6.0,47.752382,0.209497193,0.0005425607,2.13882e-05,0.9654797122981044,0.0259468657941434
7,7.0,47.57043,0.2095181313999999,0.0005523869,2.37169e-05,-0.3063854707274163,0.0257784600781456
8,8.0,47.45043,0.2095110867,0.0005420031,2.42621e-05,0.1688954481384985,0.0250341589402763
9,9.0,47.189473,0.2094845145,0.0005291972,2.26292e-05,1.7392841989508523,0.0254838581216615
10,10.0,47.210925,0.2094365017,0.0005284805,2.08541e-05,4.306744305233257,0.0255088702363925
11,11.0,47.151296,0.2094225790999999,0.0005346268,2.04048e-05,4.988856162796767,0.0255570781182703
12,12.0,47.130854,0.2094542127,0.0005587388,2.19652e-05,3.039400747414339,0.0256609236449695
13,13.0,47.123528,0.2094803191,0.0005681435,2.43771e-05,1.497720351965554,0.0254621931753661
14,14.0,47.128819,0.2094819748999999,0.0005482917,2.4696700000000004e-05,1.6202115749175214,0.0254109200977747
15,15.0,47.049062,0.2094549450999999,0.0005342298,2.39621e-05,3.223668528489706,0.0255636155814312
16,16.0,46.990923,0.2094272492,0.0005363452,2.53226e-05,4.705187203597537,0.0259482790145676
17,17.0,46.940234,0.2094433852,0.0005528959,3.04319e-05,3.5507752976587343,0.0258680487790611
18,18.0,46.850441,0.209480399,0.000580049,3.83277e-05,1.1292550508614845,0.0259200970433422
19,19.0,46.831432,0.2095021841,0.000589727,4.94431e-05,-0.3478098485989638,0.0258088911739431
20,20.0,46.830593,0.2094865312,0.0005798461,5.85277e-05,0.4228812199647319,0.0254621154491703
21,21.0,46.831094,0.2094498441,0.0005658980999999,6.56078e-05,2.409450128223088,0.0258358724228929
22,22.0,46.831282,0.2094089925,0.0005680618,7.17541e-05,4.503541836036753,0.0261544845804447
23,23.0,46.831428,0.2094300255,0.0005848978,7.76413e-05,2.9944995613294707,0.0255187869620703
24,24.0,46.984842,0.2094513065,0.0006050973,8.37385e-05,1.5336954185602645,0.0254021724162773
25,25.0,46.639566,0.2094647331,0.0006042762,8.94669e-05,0.7420978818338742,0.0256302348168848
26,26.0,46.770433,0.209456113,0.0005829517,9.147e-05,1.3713518800728726,0.0251502039701984
27,27.0,46.67059,0.2094176741,0.0005700177,9.13537e-05,3.5551125889139152,0.0254889023823889
28,28.0,46.630272,0.2093887251,0.0005703078,9.25695e-05,4.977180980863063,0.0251142365380832
29,29.0,46.630405,0.2093998918,0.0005882678999999,9.55306e-05,4.1966360731293335,0.025390392845428
30,30.0,46.55347,0.2094317909,0.0006173445,0.0001002158,2.1535747644824643,0.0257634227635745
31,31.0,46.533113,0.2094453997,0.0006331507999999,0.0001037922,1.1817146403152905,0.0256129294532387
32,32.0,46.45018,0.2094337833,0.0006586284,0.0001047533999999,1.478875605979381,0.0253240476650785
33,33.0,46.428518,0.2093756734999999,0.0007167195,0.000104767,3.853439235916101,0.025163743952165
34,34.0,46.352307,0.2093105173,0.0008094293,0.0001061104,6.254538968968111,0.0253742468309004
35,35.0,46.327055,0.2092674829,0.0009390612,0.000108538,6.982412874848727,0.0251615366293108
36,36.0,46.249834,0.2092018194,0.0010743039,0.000112237,8.880162868093086,0.0252373620134978
37,37.0,46.229105,0.2091018164,0.0011868716,0.0001122827,13.082714648952406,0.0256799580274874
38,38.0,46.173062,0.2089511463999999,0.0012842329999999,0.0001078918,19.913607434977266,0.0254910718924195
39,39.0,46.134839,0.2087795097,0.0013616322999999,0.0001023417,28.22254328028701,0.0255295648977468
40,40.0,46.129362,0.2086529619,0.0014344403,9.76184e-05,33.72785225659691,0.025204641907532
41,41.0,46.051918,0.2086022149,0.0015032374,9.36853e-05,35.968482021188585,0.0254040385228099
42,42.0,45.951905,0.2085650688999999,0.0015535409,9.19642e-05,36.63201550843458,0.0248870664844617
43,43.0,45.8515,0.2085094176,0.0015756011,8.896819999999999e-05,39.72547237510041,0.0251561301878717
44,44.0,45.831099,0.2084396784999999,0.0015876087,8.349250000000001e-05,43.25867729762,0.0251292629090012
45,45.0,45.831119,0.2083533153,0.0016058368,7.89574e-05,47.23435057366985,0.024931441534182
46,46.0,45.831045,0.2083314819,0.0016452356,7.557480000000001e-05,48.050799759473705,0.0249617654123761
47,47.0,45.752214,0.2083486932,0.0016896472,7.37559e-05,47.275190746968526,0.0252568714908109
48,48.0,45.732314,0.2083445961,0.0017163015,7.28301e-05,47.14704710180168,0.0252202174980259
49,49.0,45.732187,0.2083220232,0.0017215991,7.01338e-05,47.884404107920986,0.0249983035003892
50,50.0,45.650773,0.2082835531,0.0017267727,6.59026e-05,50.08878617320612,0.025101545392056
51,51.0,45.551617,0.2082134462,0.0017447004999999,6.27262e-05,54.0123407741622,0.0253075945819637
52,52.0,45.452952,0.2082165333,0.0017839444,6.14246e-05,53.37580703475616,0.0252730341647008
53,53.0,45.51022,0.2082237383,0.0018511733,6.21409e-05,53.449499622266586,0.0258487325084048
54,54.0,45.453622,0.2082050114,0.0018966404,6.34989e-05,53.1787044438373,0.0254952146758387
55,55.0,45.43302,0.208158725,0.0019185382,6.19334e-05,54.379944678449455,0.0250279048103697
56,56.0,45.350879,0.2080877601,0.0019411706,5.92563e-05,57.25379530580397,0.0247751394468182
57,57.0,45.252409,0.2080123384,0.0019739139,5.67827e-05,61.24545961662396,0.024959850216346
58,58.0,45.153312,0.2079989584,0.0020272207,5.62303e-05,61.32098223279146,0.0249392352000311
59,59.0,45.133688,0.2079949192,0.0020779854,5.7363e-05,60.15076818764635,0.0246059836100199
60,60.0,45.017651,0.2079591826,0.0021097811,5.95605e-05,62.27488349213927,0.0248814592330876
61,61.0,45.021211,0.207918784,0.0021103273,5.89476e-05,64.91827390403498,0.0251024607171632
62,62.0,45.029922,0.2078377108999999,0.0021169294,5.68423e-05,67.92498723840104,0.0246868675757132
63,63.0,44.941145,0.2077787403,0.0021432912,5.60788e-05,70.65703516971608,0.0246886908041329
64,64.0,44.929787,0.2077842254,0.0021780508,5.66664e-05,71.45332927629698,0.0252008548550102
65,65.0,44.854579,0.2077992325,0.0022136574,5.87104e-05,69.23884669134583,0.0248362127652528
66,66.0,44.834745,0.2077908193,0.0022114317,6.11082e-05,70.1312249077866,0.0250078717609734
67,67.0,44.751398,0.2077565248,0.0021971361,5.9986400000000006e-05,70.53002335117087,0.0244745987245843
68,68.0,44.731086,0.2076932188,0.0021930196,5.78107e-05,73.66769001526546,0.0244325049515687
69,69.0,44.654024,0.207670499,0.0022015805,5.71299e-05,76.25706907180023,0.024931609365226
70,70.0,44.63372,0.2077064261,0.0022293404,5.86804e-05,74.68604773049269,0.0251310653917287
71,71.0,44.633644,0.2077245368999999,0.0022442008,6.0981200000000005e-05,73.84451468479591,0.025231685713601
72,72.0,44.552228,0.2077269246999999,0.0022232481,6.27241e-05,73.3946687444938,0.0250538017793588
73,73.0,44.531383,0.2077047373,0.0022063813,6.22468e-05,74.21075105715663,0.0248809887129732
74,74.0,44.452774,0.2076578591,0.0021928245,5.97272e-05,77.25703667781953,0.0250304382966888
75,75.0,44.35439,0.2076584374,0.0021935215999999,5.85833e-05,76.94046207446449,0.0249333373283713
76,76.0,44.335362,0.207696465,0.0022039648,5.8314e-05,75.0022972576955,0.0249721024323922
77,77.0,44.335028,0.2077224232,0.0022062049,5.94831e-05,74.46036077354582,0.0252551901849482
78,78.0,44.252257,0.2077377659,0.0021857054,5.85721e-05,72.26600074566913,0.0246961350378366
