,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,46.854084,0.2094741207,0.0004652455,1.60176e-05,1.3602584519648002,0.0254795290025879
1,1.0,46.097538,0.2094774005,0.0004740249,1.6094e-05,1.0804493628835197,0.0252596000911926
2,2.0,46.260561,0.2095132359,0.0004960854,1.76828e-05,-1.0518260901353187,0.0251615933489768
3,3.0,46.412966,0.2095393259,0.0005054524,2.06967e-05,-2.572562713619911,0.0252661439261547
4,4.0,46.516221,0.2095247917,0.0004893586,2.15182e-05,-1.6645688679666029,0.025427377471478
5,5.0,46.613783,0.2094927154999999,0.0004640995,1.96973e-05,0.3207655501537311,0.024842029291802
6,6.0,46.631948,0.2094493570999999,0.0004588828,1.81737e-05,2.712813667204573,0.025673928402691
7,7.0,46.710496,0.2094641822,0.0004733605,1.75187e-05,1.7875310002228664,0.0257924482207336
8,8.0,46.973319,0.2095009602,0.0004911174,1.78421e-05,-0.3686110746440526,0.025510809711868
9,9.0,46.868956,0.2095220663,0.0004949323,1.97089e-05,-1.5468993805921727,0.0253746358343778
10,10.0,46.832802,0.2095237122,0.0004821689,1.96896e-05,-1.4993808644755588,0.0254889654912593
11,11.0,46.747727,0.2095007160999999,0.000463589,1.78313e-05,-0.0516128843587763,0.0253318657145914
12,12.0,46.729192,0.2094655423,0.0004581126,1.75784e-05,1.8380016127879248,0.0251620195478447
13,13.0,46.729376,0.209489224,0.0004712984,1.93393e-05,0.4447079726207514,0.0257708947216398
14,14.0,46.64919,0.2095092334,0.0004942405,2.25595e-05,-0.9235034403698528,0.0254931573964939
15,15.0,46.631983,0.2095230558,0.0004930265,2.5505900000000003e-05,-1.6887667814856826,0.0254671546752802
16,16.0,46.632322,0.2095146259999999,0.000472056,2.4532500000000003e-05,-0.9918797702135284,0.0253271138500183
17,17.0,46.632258,0.2094742086,0.000459105,2.14414e-05,1.3276062202018295,0.0255337504504637
18,18.0,46.552732,0.2094465466,0.0004579844,1.91643e-05,2.8488186164573457,0.0256323020236787
19,19.0,46.53191,0.2094770217,0.0004810641,1.87915e-05,0.9981002053320056,0.0258639855028167
20,20.0,46.533679,0.2095116222,0.000504184,1.94644e-05,-1.1107831877966603,0.0256852875620746
21,21.0,46.534891,0.2095107004,0.0004967435,2.09884e-05,-1.0020683437756694,0.0255539955511004
22,22.0,46.41228,0.2094969379,0.0004927506999999,1.98181e-05,-0.2090081098367334,0.02528016582637
23,23.0,46.508389,0.2094493316,0.0004901334,1.84151e-05,2.264410983404142,0.0246021816660192
24,24.0,46.448749,0.2094304054,0.0005016769,1.92816e-05,3.058052586391664,0.0243742704778647
25,25.0,46.350608,0.2094559584,0.000525842,2.10532e-05,1.457022152298708,0.0238607149192863
26,26.0,46.332679,0.2094779326,0.000548511,2.60285e-05,0.0573752669891031,0.0239162326954897
27,27.0,46.168597,0.2094845048,0.0005373864,3.07473e-05,-0.2332775732052882,0.024023393790211
28,28.0,46.212479,0.2094647077,0.0005289589,3.3313000000000004e-05,0.7940129835780421,0.0241078983804159
29,29.0,46.230588,0.2094184374,0.0005793145,3.55726e-05,2.570393172260641,0.0244830519828898
30,30.0,46.068959,0.2094154045,0.0008345738,3.96378e-05,-0.0482237850342501,0.0240682562275503
31,31.0,45.787612,0.2094352995999999,0.0013380089,4.42501e-05,-6.250334244521482,0.023653315010102
32,32.0,45.487604,0.2093514438,0.0020449687,5.0527e-05,-9.517077823505868,0.0236815344969597
33,33.0,45.349684,0.2090483261,0.002745699,5.46056e-05,-1.997759697228424,0.0243766836205986
34,34.0,45.331588,0.2085510657,0.0033015746,5.65971e-05,16.82759395394505,0.0239153193838558
35,35.0,45.252123,0.2078294569,0.003721234,5.9043e-05,48.45066987122043,0.0241042649629434
36,36.0,45.234261,0.2071107505999999,0.0040282834,6.25407e-05,81.17475535310176,0.0241887871917785
37,37.0,45.071838,0.2065051168999999,0.0042434805,6.75043e-05,110.16343129321834,0.0244527290887093
38,38.0,44.953199,0.2060409911,0.0043380877,7.30238e-05,131.46050178695629,0.024285099872082
39,39.0,44.935204,0.2057233798,0.0043541547,7.659250000000001e-05,143.10672984559108,0.0236360820917569
40,40.0,44.853906,0.2054825127,0.0043170386,7.68763e-05,156.16092623110796,0.0237941026666952
41,41.0,44.75126,0.2053241184999999,0.0042759997,7.868989999999999e-05,168.74820347341804,0.0244458559076464
42,42.0,44.652357,0.2053048501,0.0042362237,8.13581e-05,169.1934663533302,0.0243191321865464
43,43.0,44.469595,0.2053421704,0.0041977184,8.45677e-05,168.27098784331517,0.0244050809874119
44,44.0,44.484397,0.2053877089,0.0041195194,8.78513e-05,166.55202303192016,0.0243764443750587
45,45.0,44.445636,0.2054351149,0.0039990580999999,8.79128e-05,165.18891499287415,0.0243413595785248
46,46.0,44.271322,0.2054698369,0.0038846392,8.43724e-05,165.15720554482067,0.0244094928362355
47,47.0,44.219282,0.2055385792,0.0037879133999999,8.144439999999999e-05,160.53795459923057,0.0240742720898256
48,48.0,44.150246,0.2056942783999999,0.0037117307,7.95743e-05,155.18848398620287,0.0243105580945985
49,49.0,44.054886,0.2058569417,0.0036348177999999,7.852420000000001e-05,148.34465085313886,0.0243823429025205
50,50.0,44.03708,0.206003289,0.0035507561,7.87908e-05,140.66426158771463,0.0241691351337564
51,51.0,43.953334,0.2061044026,0.0034616981,7.61973e-05,136.58124401479105,0.0241627947037774
52,52.0,43.854048,0.206162362,0.0033804132999999,7.20151e-05,133.57924684402798,0.023976523939158
53,53.0,43.836281,0.206212124,0.0033216048999999,6.97895e-05,135.4930620965862,0.0246537210450496
54,54.0,43.754669,0.2063151364,0.0032947602999999,6.87885e-05,129.00456153609846,0.0243543785878371
55,55.0,43.653382,0.2064211466,0.0032668174,6.91868e-05,124.33349796483132,0.0244203822052807
56,56.0,43.555989,0.2064898781,0.0032202598,6.98909e-05,121.61252247369283,0.0244702483800635
57,57.0,43.538269,0.2065309604999999,0.0031521019,6.73416e-05,120.0193104207235,0.0244122435395231
58,58.0,43.457136,0.2065323192,0.0031035832,6.50431e-05,120.94564213394844,0.0245037883596577
59,59.0,43.355155,0.2065609023,0.0030707224,6.404449999999999e-05,118.80153865856364,0.0242854684351238
60,60.0,43.336521,0.2066366952,0.0030579341999999,6.48104e-05,115.79145650300924,0.0244212071573231
61,61.0,43.170834,0.2067072012,0.0030310153,6.6657e-05,113.4843024302252,0.0246328512785924
62,62.0,43.134644,0.2067713416,0.0029755563,6.68522e-05,108.94609258061324,0.0242158297690291
63,63.0,43.054359,0.2067996091999999,0.0029142850999999,6.38611e-05,108.59679989193428,0.0242991130371865
64,64.0,43.037167,0.2067894079,0.0028798274,6.13304e-05,108.52776391485122,0.0240823692772487
65,65.0,42.958249,0.2068135083,0.0028673669,5.960380000000001e-05,108.342805491438,0.0242723791181684
