,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,56.83466,0.2095914944,0.0005169623,5.6534e-06,-3.5232130368043424,0.0259526428702537
1,1.0,61.508799,0.2095902845,0.0005005664,5.8975e-06,-3.247773775614708,0.0257065181116181
2,2.0,60.214973,0.209558107,0.0004812456999999,3.2387e-06,-1.287702996677761,0.0259028538753934
3,3.0,59.529147,0.2095036076999999,0.0004774904,1.238e-06,1.712095067316184,0.0260449699910791
4,4.0,59.52872,0.2095224759999999,0.0004883886,4.198e-07,0.596425457399449,0.0262781686780989
5,5.0,59.294954,0.209570928,0.0005003991,8.089000000000001e-07,-2.167467200684732,0.0262055859493757
6,6.0,59.152808,0.2095927449,0.0005025706,2.3901e-06,-3.3680010878187314,0.0259511392067828
7,7.0,58.976367,0.2095862186,0.0004833040999999,7.542e-07,-2.788931749287697,0.026109043762927
8,8.0,58.930311,0.2095507534,0.0004707506,-1.2941e-06,-0.6858007594680791,0.0256124074272903
9,9.0,58.854831,0.2095184679,0.0004703501,-2.8029e-06,1.03528921700018,0.0252157097377285
10,10.0,58.832935,0.2095444061,0.0004795254,-3.0511e-06,-0.4135819508249558,0.0254877901700384
11,11.0,58.832693,0.2095661116,0.0005054468,-7.441e-07,-1.9100265390675977,0.0258632410829337
12,12.0,58.832885,0.2095746893,0.0004983577,9.366e-07,-2.3298000688590594,0.0259799034556597
13,13.0,58.757532,0.2095626943,0.0004741402,2.6800000000000002e-08,-1.4105150445781915,0.0262117550409977
14,14.0,58.579215,0.2095228907,0.0004674645,-1.2387e-06,0.83577635873292,0.0260618009941263
15,15.0,58.60905,0.2094875817,0.0004745184999999,-2.1699e-06,2.6539298208840365,0.0258929781271287
16,16.0,58.631993,0.2095136232999999,0.0004941502,-1.6088e-06,1.029577364564816,0.0257982737981816
17,17.0,58.555519,0.2095451906,0.0005139112,1.3539e-06,-0.9112237705561824,0.0254152067943555
18,18.0,58.534053,0.2095553174,0.0005197157,4.3973e-06,-1.498406468493969,0.0243953821656154
19,19.0,58.375715,0.2095381544,0.0005178627,4.1662e-06,-0.6039234532230083,0.0241049914839252
20,20.0,58.330937,0.2094793854,0.000531665,4.3162e-06,2.083901403061724,0.0231345097679716
21,21.0,58.254767,0.2094512616,0.0005536904,4.538e-06,3.25183681281935,0.0234966895883488
22,22.0,57.997454,0.2094668598,0.0005797921999999,5.8641e-06,2.1828133791166437,0.0232205608756787
