,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,202.620705,0.2094673295999999,0.0004749641,-9.474e-06,1.2183809412599989,0.0258404335113517
1,1.0,201.993954,0.2095008761,0.0004976192,-7.669e-06,-0.6352814485309303,0.0266923154537218
2,2.0,201.896801,0.2095224406,0.0005010393,-5.231e-06,-1.7399271816047177,0.0263777592861199
3,3.0,201.838174,0.2095175293999999,0.0004907867,-5.0451e-06,-1.4005283942830424,0.0263230000175226
4,4.0,201.741974,0.2094735915,0.0004830857999999,-7.607300000000001e-06,0.8226924951325627,0.0261532537878386
5,5.0,201.486668,0.2094261034,0.0004868413,-9.8511e-06,3.0769689423061792,0.0260766021708665
6,6.0,201.493885,0.2094368061,0.0005034584,-1.06415e-05,2.420396505325341,0.026126698730697
7,7.0,201.750331,0.2094693326999999,0.0005265879,-8.8494e-06,0.6039922391958265,0.0258309620055628
8,8.0,201.739629,0.2094705705,0.0005260168,-7.1463e-06,0.5284761444713255,0.0260702566355191
9,9.0,201.79546,0.2094554473,0.0005099736,-8.0747e-06,1.4330571204610345,0.0262680287166446
10,10.0,201.816051,0.2094178292,0.0005040815,-9.2133e-06,3.295413432713099,0.0261348103601673
11,11.0,201.814918,0.2093909641,0.0005066956,-9.5564e-06,4.585272964946727,0.0263106905516107
12,12.0,201.741432,0.2094217842,0.0005276151,-8.3643e-06,2.825173547350735,0.0258332573934447
13,13.0,201.723056,0.2094548339,0.0005407076,-5.9267e-06,1.1034417499633962,0.0259151154484544
14,14.0,201.635874,0.2094806766,0.0005245027,-4.6905e-06,0.0229681156189128,0.0261621870509418
15,15.0,201.611098,0.2094698118,0.0004991447,-6.3045e-06,0.8264705273523687,0.0263282124549759
16,16.0,201.610187,0.2094260463,0.0004838901999999,-7.917e-06,3.115000055606621,0.0263959664771969
17,17.0,201.609462,0.209426964,0.0004835293,-8.6649e-06,3.0489587826561837,0.0260713770407522
18,18.0,201.6101,0.2094659384,0.0004996915,-7.8228e-06,1.0236684947292665,0.0261141870018945
19,19.0,201.611865,0.2094967817,0.0005139468,-6.383400000000001e-06,-0.6147366015955087,0.0262879527221529
20,20.0,201.610998,0.2095052468,0.000506006,-5.403400000000001e-06,-0.9411541454066008,0.0258547819196623
21,21.0,201.612171,0.2094842489999999,0.0004910122,-7.327600000000001e-06,0.228280175838847,0.0258730991765533
22,22.0,201.612094,0.209439732,0.0004828630999999,-1.0148799999999998e-05,2.4800128143524653,0.0261430039927586
23,23.0,201.61118,0.2094377728999999,0.0004871718,-1.10816e-05,2.550809455936906,0.0261954429135175
24,24.0,201.610193,0.2094738538,0.0005118738,-1.04848e-05,0.5724263838864632,0.026267419654177
25,25.0,201.612042,0.2095002605,0.0005228950999999,-8.3864e-06,-0.8328273987329887,0.0261194913640258
26,26.0,201.61209,0.2095023816,0.0005052050999999,-7.2677e-06,-0.7830001388812828,0.0263664175109477
