,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,54.929679,0.209461136,0.000491128,6.770100000000001e-06,1.4215011417159655,0.0255812557387162
1,1.0,57.08233,0.2094270239,0.0004805566,6.3517e-06,3.378990568995601,0.0258383465440424
2,2.0,55.931242,0.2094604608,0.0004803746,8.8402e-06,1.5404771745276566,0.0256179914726838
3,3.0,55.739523,0.2094789936,0.0005106456,1.11171e-05,0.1869818124801769,0.0259447579445513
4,4.0,55.357763,0.2094486752,0.0005225255,9.445e-06,1.7146802699041706,0.0260629491850387
5,5.0,54.991065,0.2093905043999999,0.0005028482,8.1225e-06,5.017446116112219,0.0257069334887988
6,6.0,54.929602,0.2094349671,0.0004949393,9.8578e-06,2.704590097015651,0.0255912894419916
7,7.0,54.691594,0.2094480944,0.0005157803,1.02594e-05,1.7812356884535805,0.025694958508624
8,8.0,54.629883,0.2093991408,0.0004960844,7.8928e-06,4.634142925299582,0.0256798795480936
9,9.0,54.472355,0.2094323532,0.0004742261,8.0401e-06,3.0690201286055165,0.0252973138316272
10,10.0,54.428239,0.2094849714,0.0004782828,1.05112e-05,0.2388325295398227,0.0256833358586761
11,11.0,54.352181,0.2094805055999999,0.0004977689,1.0007e-05,0.266137306659666,0.0254781500366118
12,12.0,54.175018,0.2094291335,0.0004696398,8.7887e-06,3.313198270221607,0.0256033619326128
13,13.0,53.976734,0.2094595527,0.0004565897,9.1712e-06,1.821170308255939,0.0252772781356469
14,14.0,53.775893,0.2094954674,0.0004718789999999,1.1229e-05,-0.2532856483146779,0.0251002569041924
15,15.0,53.652884,0.2094752138,0.0004808856,8.5181e-06,0.7631358397733976,0.0256796396631838
16,16.0,53.551169,0.2094267091,0.0004586595,6.6236e-06,3.57470029441868,0.0254084490209004
17,17.0,53.530019,0.2094790795999999,0.0004558738999999,7.6547e-06,0.8404038509703805,0.0253357868786459
18,18.0,53.452445,0.2095009388,0.000473029,1.01411e-05,-0.5369158111517476,0.0254497183104244
19,19.0,53.50692,0.2094845104,0.000501307,1.03372e-05,0.0107328880620538,0.0254624601502247
20,20.0,53.452958,0.20942961,0.0004942433999999,1.1316099999999998e-05,2.915587414690575,0.0251360990722354
21,21.0,53.35436,0.2094352195,0.0004918729,1.36814e-05,2.65127412894298,0.0255508997563901
22,22.0,53.281751,0.209483069,0.0005112973,2.04096e-05,-0.207728377601702,0.0256373136795603
23,23.0,53.317573,0.2094827516,0.0005273468,2.78468e-05,-0.4839708387024793,0.0245835410814848
24,24.0,53.250274,0.2094475568,0.0005504549,2.97859e-05,1.0444163036616196,0.0251477951267875
25,25.0,53.072381,0.2093800709,0.0005261446,3.20128e-05,4.854453322955312,0.0256021928551422
26,26.0,53.027783,0.2093953824999999,0.0005170468999999,3.4486299999999995e-05,4.0964651608035565,0.025569530671755
27,27.0,53.028039,0.2094338141,0.0005302042,3.92902e-05,1.820862816491928,0.0253416114170768
28,28.0,53.028312,0.2094208718,0.0005650701,4.01387e-05,2.13516941691172,0.0257649967740621
29,29.0,53.027732,0.2093796399,0.0005625901,3.996450000000001e-05,4.286427869787731,0.0253497218137758
30,30.0,53.028197,0.2093771276,0.0005601098,4.42298e-05,4.402043341313549,0.0255479751439499
31,31.0,52.951458,0.2093854567,0.0005684595,4.92136e-05,3.7579909781266543,0.0253965154554458
32,32.0,53.006241,0.2093832361,0.0005927524,5.51361e-05,3.5197923208693345,0.0255360216188307
33,33.0,52.952942,0.2093143516,0.0005781778,5.58115e-05,7.315954394196673,0.0256088278535667
34,34.0,52.930163,0.2093020164,0.0005537156,5.58837e-05,8.181501125192673,0.0254383931791272
35,35.0,53.00596,0.2093507997,0.0005491587,5.72042e-05,5.600564279812483,0.0252189509510924
36,36.0,52.950689,0.2093521967,0.0005570112,5.373819999999999e-05,5.569984588242151,0.0255182620557931
37,37.0,52.853012,0.2093189157,0.0005387367,4.98877e-05,7.567292268660071,0.0254345158335128
38,38.0,52.824429,0.2093375397,0.0005040188,4.53294e-05,6.959679932758045,0.0250921535471235
39,39.0,52.830608,0.2094042907,0.0004997758,4.36483e-05,3.5495098061601458,0.0248607634274673
40,40.0,52.781542,0.2094333719999999,0.0005107857,4.07541e-05,2.010655135223585,0.0250977212168145
41,41.0,52.817979,0.2094048591,0.0004977645,3.32809e-05,3.810232869148842,0.0254256362980266
42,42.0,52.738917,0.2093888589999999,0.0004728923,2.90083e-05,5.109072008736004,0.0259827151527386
43,43.0,52.804748,0.2094548504999999,0.0004750651,2.80532e-05,1.5363779772046442,0.025476020658559
44,44.0,52.832218,0.2094573846999999,0.0004945813999999,2.36808e-05,1.2479309933057594,0.0250780143950705
45,45.0,52.832902,0.2094087915,0.0004669948,2.03646e-05,4.107469662356409,0.0250085286716151
46,46.0,52.832801,0.2094605038,0.0004574939,1.9732e-05,1.553572364364995,0.0249885848252842
47,47.0,52.832361,0.2094964401,0.0004698477,2.12568e-05,-0.4643540277064517,0.0252840886567058
48,48.0,52.832189,0.2094812636,0.0004835606,2.01378e-05,0.1995689097519719,0.0255712135996497
49,49.0,52.83252,0.2094297493,0.0004607426,1.89795e-05,3.15149975217524,0.0252687394114581
50,50.0,52.832627,0.2094715574,0.0004485886,1.98161e-05,1.0865427366734803,0.0251713790263286
51,51.0,52.752359,0.2095127042,0.0004610611,2.23073e-05,-1.23710227100305,0.0253192358341338
52,52.0,52.728023,0.2094977108,0.0004826371,2.18993e-05,-0.6795264675588546,0.0251927815104678
53,53.0,52.651523,0.209453988,0.0004586651,1.9504e-05,1.9174707804709528,0.0254766777227805
54,54.0,52.629474,0.2094798452,0.0004419062,1.98415e-05,0.7466646604698348,0.0257962043339757
55,55.0,52.629723,0.2095111713,0.0004487443,2.1760500000000003e-05,-1.0303720804254222,0.025769699946962
56,56.0,52.70681,0.2095118564999999,0.0004739126999999,2.15837e-05,-1.3395905749312242,0.0256860822363205
57,57.0,52.651486,0.2094679538999999,0.0004617066,1.85701e-05,1.1640952694237277,0.0254083762077644
58,58.0,52.609785,0.2094481017,0.0004427357,1.7527599999999998e-05,2.444874439149656,0.0255492798582263
59,59.0,52.698837,0.2094848422999999,0.0004500589,1.96606e-05,0.3869099107758111,0.0253798650540662
60,60.0,52.676338,0.2095032192,0.0004720871,2.03028e-05,-0.8357835929396031,0.0256097401540056
61,61.0,52.712944,0.2094743502,0.0004599058,1.77157e-05,0.8694973869460163,0.0255643998534598
62,62.0,52.728749,0.2094836581,0.0004426274,1.75297e-05,0.5728189702038515,0.0255525082436562
63,63.0,52.728221,0.2095127098,0.0004527678,2.04793e-05,-1.1215056770943146,0.0254984135536025
64,64.0,52.728352,0.20950606,0.0004759538,1.99565e-05,-1.005222217410012,0.0251812632151691
65,65.0,52.728312,0.2094495780999999,0.0004586342,1.7788e-05,2.1344976424827635,0.0249377261294262
66,66.0,52.651319,0.2094625128999999,0.0004414623,1.78374e-05,1.673178992540061,0.0252341819912153
67,67.0,52.629574,0.2095073809,0.0004568292999999,2.0141400000000003e-05,-0.8765784558013651,0.0254024784125274
68,68.0,52.630462,0.2095132131,0.0004815901,2.07001e-05,-1.4934806505344016,0.0259104281274002
69,69.0,52.629801,0.2094593679,0.0004654276,1.75222e-05,1.6206464217487817,0.0258642809120548
70,70.0,52.629955,0.2094725595,0.0004551837,1.6633200000000002e-05,1.0245017653917845,0.0252857310399379
71,71.0,52.556192,0.2095057416,0.0004615381999999,1.85067e-05,-0.8103278420749955,0.0253249183780836
72,72.0,52.608155,0.2095161458,0.0004902674,2.02275e-05,-1.7227133829078256,0.0256721840601505
73,73.0,52.630378,0.209465848,0.000499897,1.85996e-05,0.8537049291129818,0.0253839678032696
74,74.0,52.62988,0.2094240018,0.000476392,1.74392e-05,3.324481933559673,0.0253958979975701
75,75.0,52.629923,0.2094754664999999,0.0004758338,1.94163e-05,0.6012595494109035,0.0254620568586352
76,76.0,52.629911,0.2094974231999999,0.0004979381,2.12639e-05,-0.828842376526708,0.0254699373498814
77,77.0,52.62975,0.2094370899,0.0004870224,1.79306e-05,2.5073768261649576,0.025333148786633
78,78.0,52.559085,0.2094315836,0.0004663719,1.6554e-05,3.047854962100521,0.0253495703740803
79,79.0,52.535218,0.2094517749,0.0004688409,1.7725600000000002e-05,1.9263366484635045,0.0251161147586047
80,80.0,52.533875,0.2094530249,0.0004959935,1.8197e-05,1.6027022064785783,0.0258292159809759
81,81.0,52.533451,0.2094006406,0.0004909224,1.55396e-05,4.421367694435744,0.0253884282180261
82,82.0,52.533066,0.209409887,0.0004616266,1.48853e-05,4.2216966429480935,0.0250983958534021
83,83.0,52.450404,0.2094544484,0.0004728828999999,1.7754e-05,1.7437708722733851,0.0251201080971558
84,84.0,52.511505,0.2094649562,0.0004932487,1.71188e-05,1.000505461700927,0.0253939094165542
85,85.0,52.533731,0.2094107595,0.0004616955,1.51854e-05,4.236340821533095,0.0254950188312983
86,86.0,52.533596,0.2094499973,0.0004507005,1.70249e-05,2.2842373288659577,0.0257522460949756
87,87.0,52.607585,0.2094782676,0.0004655367,1.99548e-05,0.554615270178789,0.0253201123913404
88,88.0,52.555776,0.2094637208,0.0004840205,1.95705e-05,1.109401690622164,0.0251061234964299
89,89.0,52.533762,0.2094137921,0.0004639465999999,1.7732e-05,4.007195217719503,0.0255032801919982
90,90.0,52.533547,0.2094453038,0.0004505344,1.90744e-05,2.46166147810615,0.025380559656135
91,91.0,52.533588,0.2094766672,0.0004649315,2.1289400000000003e-05,0.6202942046696978,0.0253024705055084
92,92.0,52.533555,0.2094758303,0.0004835529,2.10041e-05,0.4628804220804227,0.0251622851205113
93,93.0,52.452398,0.209432975,0.0004672951,1.7672e-05,2.915335145029944,0.0250956947178034
94,94.0,52.428811,0.2094347942,0.0004511743,1.66236e-05,3.019368018088417,0.0251342842563494
95,95.0,52.510855,0.2094672107,0.0004557498,1.81518e-05,1.2701389692000893,0.0252912918584184
96,96.0,52.452912,0.2094718655,0.0004814504,1.87902e-05,0.7324659761758994,0.025206323037075
97,97.0,52.428608,0.2094501847,0.0004814489999999,1.72157e-05,1.907761603058393,0.0254737077751679
98,98.0,52.428987,0.2094064197,0.0004567113999999,1.6518399999999998e-05,4.437474418813215,0.0251679907447013
99,99.0,52.428574,0.2094417421,0.0004498893,1.7972599999999998e-05,2.710324530258665,0.0257152048925749
100,100.0,52.428371,0.2094763814,0.0004672303,2.03945e-05,0.6249398457384869,0.0252514403963241
101,101.0,52.511142,0.2094707452,0.0004800092,1.84269e-05,0.8202520110664228,0.0254334063272995
102,102.0,52.449273,0.2094282093,0.0004610525,1.67378e-05,3.281670166947922,0.025368973483951
103,103.0,52.428152,0.2094548557,0.0004485343,1.6878e-05,2.030679663364082,0.0254716518872086
104,104.0,52.428891,0.2094944871,0.0004586537999999,1.9492e-05,-0.2109733760064091,0.0256006169935494
105,105.0,52.428715,0.2095029552,0.0004777418,1.87293e-05,-0.8503646566446948,0.0254492960490765
106,106.0,52.351621,0.2094548345,0.0004563931,1.6327200000000002e-05,1.9515764382737613,0.0254232694103665
107,107.0,52.408744,0.2094897309,0.0004411309,1.60125e-05,0.2919274050296661,0.0251192495120008
108,108.0,52.273275,0.2095262593,0.0004450935,1.7152e-05,-1.6891350305852375,0.025500134038974
109,109.0,52.311145,0.2095273848,0.0004747163,1.64764e-05,-2.07257356839056,0.0256225423666967
110,110.0,52.329971,0.2094779725,0.0004655324,1.43171e-05,0.6707952671449856,0.0252825812525333
111,111.0,52.253283,0.2094842734999999,0.0004432582,1.3389e-05,0.5959760525831183,0.025013536722717
112,112.0,52.310496,0.2095302153,0.0004596248,1.63001e-05,-2.0010714918470907,0.0249897168098871
113,113.0,52.330171,0.2095195182,0.0004757713,1.48138e-05,-1.609097259803448,0.0251682182820793
114,114.0,52.32983,0.2094677096,0.0004491068,1.33529e-05,1.423181552616886,0.0256513616512893
115,115.0,52.329845,0.2095008165999999,0.000440077,1.44739e-05,-0.2487235828320174,0.025672217432977
116,116.0,52.32988,0.2095173288,0.0004631135,1.82991e-05,-1.4499444074422114,0.0256949199629262
