,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,46.929017,0.2095238788,0.0004715483,1.89743e-05,-1.9614271701594503,0.0261429147056047
1,1.0,46.442332,0.209542305,0.0004656479,1.9634600000000003e-05,-2.91429426041468,0.0262655215308276
2,2.0,46.165166,0.2095325153,0.0004462372,1.7660900000000002e-05,-2.1315068455092496,0.0263276709076468
3,3.0,46.292809,0.2094934278,0.0004366960999999,1.50305e-05,0.1473255005598956,0.0260456399061594
4,4.0,46.495399,0.2094653875,0.0004370213,1.32266e-05,1.7095910488253596,0.0264536051442622
5,5.0,46.611926,0.2094938,0.0004490857,1.37313e-05,0.0117060374854488,0.0254869400041267
6,6.0,46.549274,0.2095281988,0.0004716111,1.6450900000000002e-05,-2.141397896363192,0.026061704400458
7,7.0,46.531856,0.2095417421,0.0004693938999999,1.87896e-05,-2.920556675329474,0.0263560571950341
8,8.0,46.419392,0.2095287971,0.0004471637,1.81388e-05,-1.917732700117461,0.0259038953622349
9,9.0,46.342824,0.2094849607,0.00043601,1.58506e-05,0.6019057507336926,0.026364530916926
10,10.0,46.493316,0.2094668415,0.0004381448,1.43644e-05,1.5665962524722217,0.0259664576987411
11,11.0,46.519729,0.2095031874,0.0004464988999999,1.40956e-05,-0.4719645535827146,0.0261583294034987
12,12.0,46.529245,0.2095338376,0.0004716138,1.55769e-05,-2.4129889940730203,0.0258971076275137
13,13.0,46.53178,0.2095417687999999,0.0004659052,1.7164800000000002e-05,-2.7940490584850823,0.0258230850886042
14,14.0,46.531278,0.2095063663999999,0.0004540435,1.77542e-05,-0.7900250097404533,0.0259295523575751
15,15.0,46.446049,0.2094563424,0.0004557422,2.16321e-05,1.8037022859910656,0.026065398235199
16,16.0,46.427164,0.2094396752,0.0004657389,2.73922e-05,2.501593477977248,0.0262925293587685
17,17.0,46.427845,0.209471709,0.0004920734,3.48132e-05,0.3257032596986023,0.0262365426478327
18,18.0,46.348498,0.2095098506,0.0005188411,4.73113e-05,-2.267126471354431,0.0261369186567776
19,19.0,46.329528,0.2095201704,0.0005078188,5.81302e-05,-2.9187646374291787,0.0263010146346727
20,20.0,46.247905,0.2094969008,0.0005002626999999,6.68584e-05,-1.7427697986838622,0.0264346907770848
21,21.0,46.148032,0.2094509563,0.0005030374,7.40088e-05,0.5923409158322602,0.0262755244299414
22,22.0,46.128038,0.209443931,0.0005181043999999,8.077549999999999e-05,0.6521586875053318,0.025377945545574
23,23.0,46.128154,0.2094779171,0.0005374345,8.79866e-05,-1.4993182880324112,0.0258940777084092
24,24.0,46.048004,0.2094912987,0.0005490845,9.54558e-05,-2.487678212546009,0.0259482611306583
25,25.0,46.029982,0.2094815548,0.0005380588,0.0001002683,-1.9275029064684368,0.025896316966251
26,26.0,45.946606,0.2094357684,0.0005263745,0.0001042293,0.5769754181721871,0.0259389258682549
27,27.0,45.928969,0.2093889416,0.0005280501,0.0001087674999999,2.9675071850163204,0.025835588286921
28,28.0,45.768945,0.2094067724,0.000544305,0.0001143699999999,1.7206088194552172,0.0256534971463569
29,29.0,45.649477,0.2094295494,0.0005523663,0.0001201564999999,0.3139980044583959,0.0251531812412387
30,30.0,45.540766,0.2094313778,0.0005578003,0.0001268575,0.0398790094898765,0.0251357424285419
31,31.0,45.44796,0.209416901,0.0005642252,0.0001299571,0.6708171551715136,0.0253509568719896
32,32.0,45.187411,0.2093795391,0.0006450198999999,0.0001310613,1.7214731003272503,0.0253851077023964
33,33.0,45.176504,0.2093245420999999,0.0008690687,0.0001320295,2.107648590203084,0.0251741881544269
34,34.0,45.303663,0.2093161434,0.0012239698,0.0001326538,-1.3276763747626954,0.0251008968795947
35,35.0,45.249547,0.2092069438,0.0015944241,0.0001315617,0.3250172060020331,0.024950219157947
36,36.0,45.232272,0.2089384595,0.0018689335,0.0001286883,11.343440028496593,0.0251739131639169
37,37.0,45.232438,0.208644298,0.0020585833,0.0001204822,24.991951787642268,0.0254650859275804
38,38.0,45.153151,0.2083338024,0.0021872052,0.0001081914,39.67281842464445,0.0251934285309267
39,39.0,45.1331,0.2080490765,0.0023038139,9.82424e-05,53.26919382476835,0.0251508657822772
40,40.0,45.050076,0.2078838407,0.0024308752,8.929519999999999e-05,60.22754380145021,0.0249922663882373
41,41.0,44.952782,0.2077801792,0.0025483345,8.424289999999999e-05,64.41950098941706,0.0250043678934615
42,42.0,44.852895,0.2076468937,0.0026091602,7.97921e-05,70.48210656767276,0.0249269757496162
43,43.0,44.749694,0.2074830043,0.0026571355,7.48552e-05,78.84086436556521,0.0250494753024876
