,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
0,0.0,203.122455,0.2095343744999999,0.0004858875,1.8366e-05,-2.2338507000464918,0.0256199104749789
1,1.0,203.033475,0.2095257591,0.0004603836,1.73868e-05,-1.5967025847384348,0.0261255150435148
2,2.0,202.937579,0.209489337,0.0004467888,1.59875e-05,0.2912457222592517,0.0256272252031295
3,3.0,202.99611,0.2094573725,0.0004522906,1.61441e-05,1.7308537535906667,0.025667590756904
4,4.0,203.100619,0.2094879903,0.0004671026,1.7872700000000003e-05,0.125846527404136,0.025839080284227
5,5.0,203.120582,0.2095067810999999,0.0004915722,2.0763e-05,-1.0640356540236924,0.0262327651805131
6,6.0,203.192947,0.209516239,0.0004857633,2.26953e-05,-1.4931476202819292,0.0262861139224896
7,7.0,203.137957,0.2095025018,0.0004732542,2.13154e-05,-0.6683745518276566,0.0256021719663894
8,8.0,203.196025,0.2094587154,0.0004622478,1.77219e-05,1.5783086196486134,0.0262229189449979
9,9.0,203.213082,0.2094415021,0.0004634728,1.51231e-05,2.39720501188054,0.0258504116971516
10,10.0,203.137369,0.2094765558,0.0004828301,1.4257e-05,0.5633434080868175,0.0256243111285533
11,11.0,203.196305,0.2095079995,0.0005002761,1.52094e-05,-1.1125610144859104,0.0261101133758714
12,12.0,203.213353,0.2095149279,0.0004886863,1.51719e-05,-1.316219109087417,0.0259150064251694
13,13.0,203.137581,0.2094952994999999,0.0004689382,1.40846e-05,-0.1768986610085,0.0261289949952807
14,14.0,203.196057,0.2094499304,0.0004612947,1.36041e-05,2.0609765782222764,0.0260357870991775
15,15.0,203.210497,0.2094446908999999,0.0004664229,1.44586e-05,2.1921461591609974,0.0254271084199771
16,16.0,203.13977,0.2094829881,0.0004877641,1.67392e-05,0.1766952877886146,0.0259499074874823
17,17.0,203.195489,0.2095106114,0.0005034242,1.97113e-05,-1.3519721005674716,0.026296497727237
18,18.0,203.213674,0.2095144479,0.0004840354999999,2.08965e-05,-1.351453219412457,0.0261180563893814
19,19.0,203.141143,0.2094896986,0.0004648692,1.90586e-05,0.0474304462984904,0.0254685534348885
20,20.0,203.197452,0.2094433228,0.0004609350999999,1.77278e-05,2.261558308534881,0.0254840960353976
21,21.0,203.212394,0.2094524176,0.0004704305999999,1.75056e-05,1.7457125051891829,0.0254185667496431
22,22.0,203.137977,0.2095026770999999,0.0004834593999999,1.82294e-05,-0.7271631885136696,0.0256209155399877
23,23.0,203.196893,0.2095319176,0.000487996,2.03928e-05,-2.210087029824308,0.0260638535756968
24,24.0,203.213624,0.2095312509,0.0004733352999999,2.04995e-05,-2.041392948297859,0.0261575169836437
25,25.0,203.141427,0.209500681,0.0004563784,1.7981799999999998e-05,-0.3666920385596571,0.0257559835938939
26,26.0,203.195378,0.2094590465,0.0004536135,1.61348e-05,1.630726586691064,0.0255269641797624
27,27.0,203.139721,0.209476878,0.0004659151,1.59426e-05,0.6847599337175366,0.0255523277904951
28,28.0,203.122847,0.209515012,0.0004875666,1.64953e-05,-1.3214439373561944,0.0257345219800875
29,29.0,203.122848,0.2095348933,0.0004844865,1.82619e-05,-2.179846463640994,0.0249020496153043
30,30.0,202.959563,0.2095283827,0.0004696013999999,1.79308e-05,-1.720367376845546,0.0246589297794871
31,31.0,202.998106,0.2094919566,0.0004556389,1.60495e-05,0.0766281519160629,0.0241854811561293
32,32.0,203.014478,0.2094479669,0.0004540224,1.51855e-05,2.04201500326164,0.0241600750494926
33,33.0,202.769359,0.2094648867,0.0004675520999999,1.54049e-05,1.1481363184964075,0.0237358233333021
34,34.0,202.717402,0.2095008183999999,0.0005254527,1.7904900000000002e-05,-0.9788938936005476,0.0239703408657997
35,35.0,202.550864,0.2095159006,0.0006551985,2.00689e-05,-2.7658136790466905,0.0231819316224185
36,36.0,202.345531,0.2095045824,0.0009102266,2.14886e-05,-4.637854909426997,0.0235292343494636
37,37.0,202.306521,0.2094182315999999,0.0014328104,2.28508e-05,-5.519739158230482,0.0229612792376056
38,38.0,202.068701,0.2092063492,0.0021022803,2.6019e-05,-2.5237983827539026,0.022570020923899
39,39.0,201.606721,0.2088136024,0.0029007348,3.28167e-05,6.59979373332814,0.0223231487865931
40,40.0,201.516755,0.2082258287999999,0.0038331306,4.22369e-05,22.99275671252484,0.0228389429913077
41,41.0,201.440867,0.2074705627,0.0048289063,5.15363e-05,45.13790789242986,0.0225736984365901
42,42.0,201.334278,0.2064761663,0.0059348252,6.04111e-05,74.68797696404337,0.0220553389674523
43,43.0,201.235532,0.205117619,0.006942732,6.99513e-05,122.12693360383572,0.0223273757628899
44,44.0,200.961801,0.2036553835,0.0077324338999999,8.07283e-05,171.31781344881932,0.021918635878896
45,45.0,200.506047,0.2023601162,0.0084403444,9.10881e-05,214.9445042436608,0.0217459324240095
46,46.0,200.405004,0.2013362691,0.0090729876,0.0001034830999999,243.44015083884244,0.0211949746342755
47,47.0,200.331056,0.2004469685,0.0096424393,0.0001149079,275.78057564731296,0.02143422358332
48,48.0,199.981532,0.1995795708,0.0102231425999999,0.0001224117,298.79128829308064,0.0210360726280368
49,49.0,199.592003,0.1986486231,0.0108227713,0.0001297546999999,339.8396739237171,0.0217211287862847
50,50.0,199.434496,0.1978224683999999,0.0114424408,0.0001380189,367.7020373456379,0.021769530668265
51,51.0,199.414352,0.1971555726,0.0119650917,0.0001466652,378.91499609946345,0.0211857620199758
52,52.0,199.244964,0.1966024965,0.0124277318,0.0001562706,391.0491654539062,0.0209142614567187
53,53.0,198.795284,0.1959847388,0.0128682053,0.0001654188,418.0489541118226,0.02129411381505
54,54.0,198.307931,0.1953593283,0.0132145767999999,0.0001726623,436.435899319462,0.0211726763137102
55,55.0,198.376757,0.1947052563,0.0135024002,0.0001782380999999,461.7636767842872,0.0213139704678338
56,56.0,198.254177,0.1941695711,0.0137579665,0.0001844517999999,479.94608038691774,0.0213148298127978
57,57.0,198.05113,0.1938302858999999,0.013999553,0.0001909738,484.5370762753655,0.0210420917761847
58,58.0,197.69351,0.19356442,0.0142462672999999,0.0001974534999999,513.7930865188664,0.0219514847157923
59,59.0,197.530401,0.1932950453,0.0144516398,0.0002019674,504.380794793921,0.0211870064138143
60,60.0,197.434726,0.1930365093,0.0145769204,0.0002039356,522.9097815174713,0.0215933054547389
61,61.0,197.326927,0.1927187348,0.0146757362999999,0.0002054362,530.2286864918789,0.0214324145395625
62,62.0,197.070115,0.1924936848,0.0148552412999999,0.0002076414,538.4581615186381,0.0214767841956822
63,63.0,196.527234,0.1923417395,0.0150491851999999,0.0002105136,524.9864268816473,0.020775057934267
64,64.0,196.42286,0.1921552663,0.0151581855,0.0002130852,521.2957988199576,0.0203963996492228
65,65.0,196.330832,0.1919468399999999,0.0152042212,0.0002131162,540.8636348655876,0.0208764965600807
66,66.0,196.073221,0.1917324543999999,0.0153081682,0.0002119034,532.862553405186,0.0203006760787716
67,67.0,195.781082,0.1915520078,0.0153978704999999,0.0002118456,530.2780809227224,0.0199849639617834
68,68.0,195.632267,0.1914632033,0.0154521256,0.0002144929,540.430788979642,0.0202642088794265
69,69.0,195.537794,0.1914198773,0.0154650314,0.0002183997999999,561.7981880661396,0.0210109511875454
70,70.0,195.277766,0.1913894455999999,0.0154757970999999,0.000221944,581.2516084823103,0.0216999488144133
71,71.0,194.651951,0.1913380058,0.0155285524999999,0.0002213319999999,541.3717368875488,0.0201566317663705
72,72.0,194.52515,0.1912615059,0.0155926045,0.0002195198,516.2982979124964,0.0191424917740595
73,73.0,194.356312,0.1911905203,0.0156613548,0.0002185083,555.3855278483202,0.0205146122977611
74,74.0,194.228326,0.1911432679,0.0157262316,0.0002190067,545.3992053649454,0.0201009775215183
75,75.0,194.133102,0.1910906316,0.0157851494999999,0.0002210383,550.6483637146522,0.0202415976154218
76,76.0,193.952882,0.1910363349,0.0158369703,0.0002220946999999,575.5541902168753,0.0210976338327214
77,77.0,193.752685,0.1909544594999999,0.015859875,0.0002196821,549.9285035840136,0.0200577552290958
78,78.0,193.137845,0.1908446539,0.0158720017,0.0002180206,549.8447557005031,0.0199176048217176
79,79.0,192.855815,0.1907706206,0.0160325479,0.0002183807,539.6887525813277,0.0194969432507611
80,80.0,192.731744,0.1907520269,0.0162782732,0.0002221153999999,540.4471878734355,0.0195617764432293
81,81.0,192.383996,0.1907104873,0.0164521244,0.0002293049,531.7070095875982,0.0192388311109964
82,82.0,192.233672,0.1905064369,0.0165189349,0.0002360168,555.2760494843759,0.0198545707418724
83,83.0,192.048735,0.1902373933999999,0.016457733,0.000239783,555.4578190830854,0.0195203313877011
84,84.0,191.935291,0.1900122224,0.0163382204,0.000243809,613.559484316879,0.0212407342234445
85,85.0,191.757276,0.1899304012,0.0162687331,0.0002468155,554.0057135659974,0.0190706243040486
86,86.0,191.320144,0.1899833652999999,0.0163983502,0.0002496697,566.9486336135976,0.0196090358474109
87,87.0,190.886918,0.1900415894,0.0167761122,0.0002526718,569.5039070204342,0.0198557857969106
88,88.0,190.646111,0.1900244024,0.0171810494,0.0002529910999999,541.9037899010225,0.0189641608018619
89,89.0,190.529136,0.1897850036,0.017399559,0.000251147,585.8037398900957,0.0202557982200971
90,90.0,190.421448,0.1894301897,0.0174412383,0.0002505006,567.1414450684144,0.0192086501640333
91,91.0,190.251404,0.1891639255,0.0175260634,0.0002507451,598.947835119103,0.0199912655834631
92,92.0,190.132302,0.1890138206,0.0175794544,0.0002513434,593.9712146358064,0.0196656311137054
93,93.0,189.378072,0.1889259033,0.0175122185,0.0002538804,607.6684578911378,0.020003884230984
94,94.0,188.895292,0.1888636262,0.0173793446,0.0002537536,630.7670914085924,0.0206603320475224
95,95.0,188.895142,0.1887827594,0.0173241622999999,0.0002520776,620.6403481614917,0.0202226679436933
96,96.0,188.837266,0.1887033196999999,0.01746796,0.0002500553,610.8565627667128,0.0198449027562849
97,97.0,188.002569,0.1887159266,0.0176557232,0.0002502647,566.223598476659,0.0184456991032989
98,98.0,187.962383,0.1887427955,0.0177276752,0.0002517096,594.5770954864844,0.0194146476476204
99,99.0,187.92613,0.1886926597,0.0177383716999999,0.0002533171,587.184827163421,0.0191216508994936
100,100.0,187.834864,0.1885704028,0.0178046583,0.0002512035,569.1187923547999,0.0184184055383149
101,101.0,187.729829,0.1884381262999999,0.0178793518,0.0002489446,572.345150196033,0.0184000066956866
102,102.0,187.467531,0.1883381009,0.0179336766,0.0002482724999999,594.428894560815,0.0190145804117425
103,103.0,187.250083,0.188322294,0.0179954045,0.0002494394,600.2262399566035,0.0191962117623177
104,104.0,187.136127,0.1883116837,0.0180328762,0.0002531158,608.5265600525212,0.0194592921973469
105,105.0,186.388729,0.1882836561999999,0.0180972563,0.0002558631,602.875413437497,0.0192627847999719
106,106.0,186.129082,0.1882300203,0.0181665767,0.0002552484,612.2381795234195,0.0195180208418923
107,107.0,185.954742,0.1881134659,0.0182797962,0.0002538378,619.749548592491,0.0196537653686983
108,108.0,185.668246,0.1879678612,0.0184384276,0.0002529518,606.5265709417039,0.0191128831773678
109,109.0,185.533208,0.1879117444,0.0185186426,0.000254832,610.205395685305,0.0191866941776613
110,110.0,185.439198,0.1878744145,0.0185133907,0.0002592465999999,608.2902336321798,0.0190880646836728
111,111.0,185.166768,0.1877978812,0.0184322414,0.0002626839,598.8926644644949,0.018700575223574
112,112.0,185.033958,0.187716893,0.018326399,0.0002653834,620.2128120717277,0.0192616171783141
113,113.0,184.84992,0.1876573089,0.0183022527,0.0002680226,638.1614696716784,0.0197516844194545
114,114.0,184.33491,0.1876648769,0.0183737288,0.0002697522,635.9248024488219,0.0197055233070548
115,115.0,183.902301,0.1877153471,0.0184990143,0.0002716587,644.9733041164849,0.0200668688898012
116,116.0,183.655828,0.1877422126,0.0186325945,0.0002752425999999,642.4806189448996,0.0200473378103802
117,117.0,183.542182,0.1877062782999999,0.0187538371,0.00027477,617.5829541473496,0.0192570188328786
118,118.0,183.358382,0.1875851961,0.0189215316,0.0002722882,619.182501753348,0.0192135203070125
119,119.0,183.155029,0.1873823822,0.0191709435,0.0002697472999999,611.5256539030661,0.0188179314230275
120,120.0,182.706748,0.1872270512,0.0192737427,0.00026931,645.8148708315082,0.0197300664173817
121,121.0,182.28261,0.1871036939,0.0192672208,0.0002718323,636.2377081753011,0.0193109096014127
122,122.0,182.043719,0.1869983111,0.0191775279,0.0002745467999999,637.5045068442945,0.019226421440172
123,123.0,181.773678,0.1869040727,0.019092209,0.0002747675999999,643.6524896615042,0.0193005251533444
124,124.0,181.551564,0.1868532007,0.0191042832,0.0002725452,666.5902529917562,0.0199373083019927
125,125.0,181.350034,0.186804105,0.0192659798,0.0002705805,626.2444218267057,0.0187122486137419
126,126.0,181.158207,0.1868216513,0.0194272531,0.0002700177,640.8364964620513,0.0191960246562157
127,127.0,180.956195,0.1868506191999999,0.0194789812,0.0002706437,652.7413127173647,0.019592304749765
128,128.0,180.826908,0.186781271,0.0194557049,0.0002721606,660.6364364290675,0.0197540346490264
129,129.0,180.494906,0.1866562947,0.0193903749,0.000269744,635.172655397937,0.018857716025347
130,130.0,179.920383,0.1865517562999999,0.0193118669,0.0002666291,646.2238314823874,0.0190677859726316
131,131.0,179.321265,0.1865040179,0.0193522226,0.0002638765,644.784874552162,0.0189856336446787
132,132.0,179.301038,0.1865197014,0.0195978484,0.0002629351,667.7530538436771,0.0197243318711402
133,133.0,179.245992,0.1865168522,0.0198598223,0.0002645622,638.771041954869,0.01891423408888
134,134.0,179.117769,0.1864856242,0.0199324892,0.0002658492,669.888937888793,0.0198184105646286
135,135.0,178.86856,0.1863602317,0.0199284153,0.0002654153,635.4369221385881,0.0186783696310087
136,136.0,178.331257,0.186122715,0.0199886578,0.0002641123,663.3582566316135,0.0192771415334685
137,137.0,178.050732,0.1859102344,0.0200947818,0.0002644214,669.1896364330075,0.0192606564054671
138,138.0,178.026857,0.1858489039999999,0.0201181073,0.0002667525999999,666.721133447773,0.0191361971431542
139,139.0,177.858867,0.1858416443,0.0200270805,0.0002713455999999,662.076259852443,0.0189812257067888
140,140.0,177.700508,0.1858259997,0.0198883731,0.000274789,663.8570111135665,0.0189938937503201
141,141.0,177.460979,0.1858316964,0.0197744571999999,0.0002756363,649.0687154605821,0.0185564520209866
142,142.0,176.773316,0.1858602090999999,0.019686691,0.0002754859999999,666.3712140797884,0.0190622349834929
143,143.0,176.599959,0.1859460183,0.0196714747,0.000274929,644.3314319022677,0.0185073902178858
144,144.0,176.453664,0.1860818497,0.0197133769,0.0002755361,645.3461613506316,0.0186699055373346
145,145.0,176.329698,0.1861777482,0.0197687469,0.0002772801,649.1100701392003,0.0188797874288605
146,146.0,176.049355,0.1862338335999999,0.0198189698,0.0002787407,634.5851497860226,0.0185188853621004
147,147.0,175.771885,0.1862422722,0.0197735136,0.0002793441,635.3506140621853,0.0185412212547903
148,148.0,175.554488,0.1861397147,0.0197846271,0.0002801219,676.2179407173268,0.0196346020527303
149,149.0,175.317628,0.1860697688,0.0198674772,0.0002811680999999,663.6357809002986,0.0192173268105366
150,150.0,174.740963,0.1860744248,0.0198748696,0.0002818826,614.2189718865941,0.0177919389106105
151,151.0,174.29941,0.1860850097999999,0.0198712967,0.0002830564,625.283854660311,0.0181217922677363
152,152.0,174.202469,0.1860701754,0.0199097887999999,0.0002820242,625.4847034746266,0.018120475239837
153,153.0,174.127465,0.1860028575,0.019933228,0.0002798406999999,635.081565062246,0.0183401137706848
154,154.0,173.8002,0.1859302053,0.0199380041999999,0.0002788635,659.3852848505776,0.0189737416884772
155,155.0,173.370979,0.1859186977,0.0199627463,0.0002794529,683.6670627439979,0.0196659794349135
156,156.0,173.221602,0.1859564155,0.0200175566,0.000282662,615.5875395530304,0.0177510310501677
157,157.0,173.054646,0.1859872006,0.0200857359,0.0002858341999999,635.9648335201574,0.0183796417851045
158,158.0,172.832583,0.1859694907,0.0202749791,0.0002857223,697.8228741362872,0.020185707817532
159,159.0,172.318532,0.1858736946,0.0205104588,0.0002843056,670.8472296170789,0.0193554951493387
160,160.0,172.137839,0.1856269075,0.0206599878,0.0002850996,655.4775086734378,0.0187085349372053
161,161.0,171.998899,0.1854433852,0.0206387839,0.0002872848,648.3232632179474,0.0183354903319807
162,162.0,171.851371,0.1853582549,0.0205688263,0.000290205,651.8095801836793,0.0183468430414987
163,163.0,171.65728,0.1852882857,0.0205430962,0.0002931065,657.950209415182,0.0184534729999693
164,164.0,171.40227,0.1852136268,0.0205663885,0.0002919933,650.2157666513355,0.0181744523606084
165,165.0,170.83304,0.1851543842,0.0205423071,0.0002882805,664.8260608641214,0.0185247675101502
166,166.0,170.639772,0.1851597501,0.0204619267,0.0002852542,673.5052352492836,0.0187568399852799
167,167.0,170.490417,0.185240642,0.0204593764,0.000283845,651.4724498480638,0.0182131569814928
168,168.0,170.093052,0.1852669905,0.0206259837,0.0002840424,657.8788657187293,0.0184437948461872
169,169.0,169.846032,0.1852139864999999,0.0208147332,0.0002842365,631.0342061320742,0.0176764765446411
170,170.0,169.69416,0.1851292511,0.0209016136,0.0002823118,632.6150238889128,0.0176619181427997
171,171.0,168.972702,0.1850003845,0.020878583,0.0002809237,635.508489593854,0.0176292210968262
172,172.0,168.811277,0.1849062749,0.0208399103,0.00027969,675.5002678528016,0.018647801617605
173,173.0,168.687897,0.1848913398999999,0.0208620144,0.0002787041,651.8093985408659,0.0179843087855423
174,174.0,168.539896,0.1848788206,0.0210399192999999,0.0002799381,687.2553635994573,0.0189817215539737
175,175.0,168.254649,0.184836172,0.0212050425,0.0002801122,648.8664124826256,0.0179117169075981
176,176.0,167.761662,0.1847457311,0.0212481263,0.0002785983,682.2362020625159,0.0187589581697609
177,177.0,167.285597,0.1846072857,0.0211711098,0.0002793733,668.2290373590471,0.0182418094035484
178,178.0,167.200902,0.1845368101,0.0210232487999999,0.0002847647999999,679.8788818564321,0.0184759369748754
179,179.0,167.0944,0.1845520253,0.0208800234,0.0002918964,687.604141758267,0.0186776223323808
