,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
62,62.0,39.644235,0.2068999936,0.0029103411,4.14839e-05,111.4264682469318,0.0254603255436768
63,63.0,39.592251,0.2069124241999999,0.0028648374,3.90429e-05,112.10353766587828,0.0256408418618327
64,64.0,39.536277,0.2068912314,0.0028316762,3.71759e-05,115.17649246823385,0.0259935860202318
65,65.0,39.445199,0.2069194553,0.0028158083,3.66398e-05,113.37959961625432,0.0258845061891637
66,66.0,39.423552,0.2069895779999999,0.0028102227,3.62491e-05,107.40852640590457,0.0253379172089045
67,67.0,39.34192,0.2070493424,0.0027886559,3.75207e-05,105.7649028722641,0.025641670875064
68,68.0,39.319655,0.2070756891,0.0027331484,3.58987e-05,107.38493046839318,0.0262204435865284
69,69.0,39.319769,0.2070738652,0.0026892299,3.2888e-05,107.06285730756814,0.0259858627142239
70,70.0,39.242293,0.2070743188,0.0026601616,3.06342e-05,106.8447824151406,0.025851099953447
71,71.0,39.142746,0.2071232588,0.0026426287999999,2.96046e-05,104.4186555101278,0.0258405706099241
72,72.0,39.120761,0.2071924076,0.0026476156,3.06232e-05,101.58209386254498,0.0260724494420758
73,73.0,39.042775,0.2072435563,0.0026233494,3.20018e-05,98.60839815876456,0.0259458579332847
74,74.0,38.865139,0.2072680477,0.0025852268,3.13519e-05,96.81382029804428,0.0257005446044538
75,75.0,38.821511,0.2072532611999999,0.0025564166,2.902e-05,99.017621933908,0.0259801558090423
76,76.0,38.821566,0.2072383508,0.0025456687,2.79175e-05,98.87604539609556,0.0257005064474813
77,77.0,38.74335,0.2072812588,0.0025529110999999,2.87342e-05,96.59295211640288,0.0257203119288524
78,78.0,38.722294,0.2073256906,0.0025574412,3.0738300000000003e-05,94.28026665503192,0.0257529033245473
79,79.0,38.643025,0.2073570223999999,0.0025336723,3.3763e-05,91.34905806201026,0.0253420841252792
80,80.0,38.622587,0.2073655962,0.0024987133999999,3.4183e-05,93.2924977287103,0.0259026343650913
81,81.0,38.545207,0.2073416971,0.0024700238,3.40334e-05,93.99619678584877,0.0256604837620466
82,82.0,38.522746,0.2073383492,0.0024579916,3.39728e-05,93.6592553657897,0.0254846733604223
83,83.0,38.445153,0.2073905775,0.0024571539,3.51228e-05,93.18292673313805,0.0261203347230185
84,84.0,38.423594,0.207443046,0.0024640748,3.76437e-05,89.77743446462979,0.0259849589782984
85,85.0,38.29795,0.2074747602,0.0024443261999999,3.90691e-05,88.6618341107962,0.0260979246423941
86,86.0,38.229847,0.2074616912999999,0.0024125121,3.68288e-05,89.60221157293991,0.0260525617455481
87,87.0,38.220275,0.2074307585,0.0023933237,3.47791e-05,90.72934964279008,0.0258308358884671
88,88.0,38.140203,0.2074243757,0.0023941918,3.41599e-05,89.7780295231635,0.0254645000178888
89,89.0,38.120192,0.2074613576,0.0024103285,3.48118e-05,89.05074673829918,0.0258693226644522
90,90.0,38.042717,0.2074918192,0.0024189072,3.64308e-05,87.35847292598663,0.0258842584348291
91,91.0,37.787467,0.2074982273,0.0024050220999999,3.67567e-05,87.43318236259113,0.0259637799587094
92,92.0,37.798999,0.2074748401,0.0023777017,3.40448e-05,87.62170919307798,0.0255522375771176
93,93.0,37.820998,0.2074278111,0.0023605749,3.11437e-05,90.97316803661766,0.0257346549104881
94,94.0,37.743189,0.2074427542,0.0023554208,3.03383e-05,90.91666077509772,0.0259233345806136
95,95.0,37.721543,0.2074953982,0.0023633059,3.0695700000000005e-05,87.2761962601621,0.0257040803922626
96,96.0,37.642568,0.2075324603,0.0023637004,3.36136e-05,84.87879549865603,0.0255884386820136
97,97.0,37.544477,0.2075351255,0.0023409705,3.38934e-05,84.58406249327933,0.0254685668114029
98,98.0,37.523408,0.2075205430999999,0.00231791,3.1665600000000004e-05,87.07943980700647,0.0258973036785132
99,99.0,37.444297,0.2074817959,0.0023060808,3.07978e-05,89.55755145851373,0.025975882360784
100,100.0,37.422203,0.2074950265,0.0023184157999999,3.10311e-05,88.70794681728874,0.0259750555624503
101,101.0,37.421677,0.2075331154,0.0023372115,3.1894200000000004e-05,86.78472366888799,0.0260750705992423
102,102.0,37.34466,0.2075559656,0.0023390784,3.5153799999999995e-05,85.4474149089948,0.026065103351168
103,103.0,37.323058,0.207558455,0.0023188298,3.53247e-05,85.19150490473562,0.0259599667285642
104,104.0,37.242624,0.2075346814999999,0.0023030857,3.45001e-05,86.69501631616917,0.0259738231441857
105,105.0,37.141782,0.2074982124,0.0022925239,3.41305e-05,87.24225946330598,0.025528504857401
106,106.0,37.120269,0.2075220818,0.0023031796,3.48696e-05,86.35768315428872,0.0256760362900371
107,107.0,37.02486,0.2075732324999999,0.0023222752,3.74531e-05,84.37193594452903,0.0259740297133182
108,108.0,37.016193,0.2075961113,0.0023176671,3.96526e-05,82.5977419883429,0.0257977889818118
109,109.0,36.942307,0.2075886822,0.002291577,3.85515e-05,83.43814515224597,0.0258408187136906
110,110.0,36.8539,0.2075497799,0.0022750317,3.61576e-05,85.45844868358711,0.0257591915499886
111,111.0,36.824677,0.2075185142,0.0022709477,3.43993e-05,86.88115281035803,0.025668159229242
112,112.0,36.666192,0.20756286,0.0022831257,3.40737e-05,85.51500857398423,0.0260023351376513
113,113.0,36.700374,0.2076091506,0.0023056259,3.5524e-05,82.41363244269341,0.0258916449392088
114,114.0,36.644178,0.2076337762,0.0022890641,3.61071e-05,82.51527039446496,0.0262862814785103
115,115.0,36.543824,0.2076226687,0.0022628296,3.47437e-05,82.52807252389127,0.0260004770262711
116,116.0,36.522448,0.2075926647,0.0022455676999999,3.27721e-05,84.74268713453324,0.0261188748083194
117,117.0,36.522438,0.2075931722,0.0022444684,3.18365e-05,83.5157567815966,0.0257400094864443
118,118.0,36.443245,0.2076340005,0.0022549974,3.25618e-05,81.73888822003165,0.0259018782471184
119,119.0,36.422784,0.2076800481,0.0022685062,3.46956e-05,79.79528162837745,0.0261296196499037
120,120.0,36.345849,0.2076938101,0.0022565296,3.5630700000000004e-05,78.06860472662225,0.0257651374758447
121,121.0,36.245598,0.2076741549,0.002242268,3.39687e-05,77.96069681841378,0.0253310882576628
122,122.0,36.143045,0.2076284903999999,0.0022347112,3.16736e-05,81.24655472001635,0.0255787352721544
123,123.0,36.120668,0.2076204975,0.0022381332,3.04102e-05,81.23753665140298,0.0254489125579013
124,124.0,35.964264,0.2076596167,0.002260536,3.06778e-05,81.10084272154587,0.0261442403387917
125,125.0,35.921156,0.2076884164,0.0022811346,3.30272e-05,78.17933777425237,0.0257812551619204
126,126.0,35.921114,0.2076928328,0.0022593583,3.50747e-05,78.51516145305526,0.0259023283440293
127,127.0,35.920958,0.2076673973,0.0022385511,3.40043e-05,79.97224074926693,0.0258549103866471
128,128.0,35.842288,0.2076209546,0.0022301957,3.31976e-05,82.87111720147392,0.0259567388986285
129,129.0,35.817951,0.2076288995,0.0022338199,3.32931e-05,83.27924458054844,0.026231940412284
130,130.0,35.742406,0.2076672417,0.0022552201,3.42378e-05,80.63393357484073,0.026127742061957
131,131.0,35.644332,0.2076919888,0.0022661573,3.68582e-05,79.5252796897219,0.0262566737146793
132,132.0,35.58962,0.2076911977,0.0022450944,3.68434e-05,78.47163036701717,0.025818049935077
133,133.0,35.457098,0.2076621129,0.0022292926,3.4376e-05,81.1960741317268,0.0261276517155057
134,134.0,35.423092,0.2076176402,0.002227568,3.22576e-05,84.17734386100763,0.0262950754993336
135,135.0,35.344588,0.2076352994,0.0022347756,3.1888e-05,83.40026662005513,0.0263744094205153
136,136.0,35.323334,0.2076740744,0.0022566748,3.32769e-05,80.40178260617718,0.026171070621673
137,137.0,35.323607,0.2076942683,0.0022554658999999,3.54989e-05,78.4342286709426,0.0258891645476906
138,138.0,35.245597,0.2076889041,0.0022268956,3.47319e-05,78.33260477421116,0.0256542211055576
139,139.0,35.142978,0.2076420764,0.002206806,3.28857e-05,81.94575903824135,0.0259363375046688
140,140.0,35.120159,0.2075990517,0.0022051477,3.12644e-05,84.30659751618049,0.0259427134051913
141,141.0,35.042349,0.2076236679,0.0022255184,3.08218e-05,82.71560056887364,0.0259233995995463
142,142.0,34.943034,0.2076751057,0.0022359605,3.16444e-05,79.95151544654772,0.0259577987747266
143,143.0,34.92168,0.2076951235,0.0022326971,3.29427e-05,78.50843036843065,0.0258301797957484
144,144.0,34.842661,0.2076996941,0.0022124964,3.20297e-05,78.46691692482669,0.0258174092228427
145,145.0,34.821021,0.2076610996,0.0022037204,2.87787e-05,81.00214443456629,0.0259236351496563
146,146.0,34.742236,0.2076369875,0.0022075236,2.71669e-05,81.63931181748221,0.0257237943402251
147,147.0,34.721169,0.2076554991,0.0022244662,2.67645e-05,79.5140992097311,0.0254143824605751
148,148.0,34.64341,0.2076837808999999,0.0022490617,2.88506e-05,79.26469291795264,0.0259152775449423
149,149.0,34.543688,0.207681644,0.0022414749,3.05339e-05,78.80373863967675,0.0257104053232431
150,150.0,34.521622,0.2076593606,0.0022207842,3.00446e-05,80.45526669229864,0.0257867344165454
151,151.0,34.444954,0.2076128389,0.0022053957,2.8904e-05,83.53595121155395,0.0259189423639755
152,152.0,34.423519,0.2076019236,0.0022060049,2.9125000000000003e-05,84.53483062704811,0.0260510324525397
153,153.0,34.422879,0.2076351609,0.0022193329,2.99176e-05,83.5335966203917,0.026347582812151
154,154.0,34.327972,0.2076823019,0.0022307164,3.17982e-05,78.9653076447451,0.025743342722715
155,155.0,34.240308,0.207693824,0.0022079858,3.30547e-05,78.86138516536383,0.0258344522706985
156,156.0,34.223533,0.2076723225,0.0021860142,3.09511e-05,80.46112910894196,0.0258915333902044
157,157.0,34.123974,0.2076400192999999,0.0021802453,2.90779e-05,82.02632194778212,0.0258125479294491
158,158.0,34.117589,0.2076423745,0.0021874693,2.85916e-05,81.40379982191162,0.0256779102563265
159,159.0,34.04277,0.2076826511,0.00221181,3.01912e-05,79.54558478456136,0.0258608120380639
160,160.0,33.942067,0.2077109906,0.002222362,3.27323e-05,77.10216979734028,0.0256036409994701
161,161.0,33.919629,0.2077276218,0.0022058791,3.28409e-05,76.14436008587326,0.0255160361819893
162,162.0,33.841154,0.2077035396,0.0021923447,3.04206e-05,77.6089966539148,0.0255195420264575
163,163.0,33.741867,0.207658844,0.0021945879,2.89442e-05,80.86413385541444,0.0258099098873908
164,164.0,33.720677,0.2076709543,0.002208092,2.87001e-05,79.66516622482858,0.0256770147414394
165,165.0,33.641207,0.2077102725,0.0022270436,2.9580600000000003e-05,77.71860408342256,0.0257937489174138
166,166.0,33.619816,0.2077327456,0.0022284097,3.1708700000000004e-05,77.0500677737002,0.0259881922275097
167,167.0,33.54146,0.2077294344,0.0022155986,3.09201e-05,77.09041445004794,0.0258896495400701
168,168.0,33.442343,0.2076969544,0.0021986043,2.7913e-05,79.65974530103554,0.0260855653632365
169,169.0,33.420297,0.2076565869,0.0021975184,2.59922e-05,80.16822640027219,0.0255431778377357
170,170.0,33.420414,0.2076787709999999,0.0022072623,2.58913e-05,80.42676580408828,0.0260375923181677
171,171.0,33.265534,0.2077165885,0.0022265666,2.67307e-05,77.8508594703138,0.0259302093659983
172,172.0,33.222444,0.2077409355,0.0022171453,2.86009e-05,76.37611904228493,0.0258463945829549
173,173.0,33.222347,0.207743445,0.0021925296999999,2.69749e-05,76.2058907691049,0.0257319590761467
174,174.0,33.143786,0.2077071158,0.0021856857,2.5169e-05,78.7298002598948,0.0258947494000373
175,175.0,33.12217,0.2076756243999999,0.0021923425999999,2.45223e-05,79.6934548551377,0.0256853312271219
176,176.0,33.041295,0.2076910158,0.0022141465,2.59369e-05,79.8722865378521,0.0260957533629098
177,177.0,32.941429,0.2077219075,0.0022289049,2.8715300000000003e-05,77.98945047363793,0.0260922560758493
178,178.0,32.918963,0.2077350032,0.0022196179,3.1531e-05,75.48684675388881,0.0254673917296071
179,179.0,32.800419,0.2077214076,0.0022090348,3.09126e-05,77.73948393639206,0.0259394438746742
180,180.0,32.730481,0.20767758,0.002197153,2.86936e-05,79.46675039465303,0.0256869905801575
181,181.0,32.720446,0.2076442962999999,0.0022039926,2.72523e-05,78.86830272743366,0.0249573381643316
182,182.0,32.640932,0.2076660422,0.0022387766,2.71e-05,78.67233036021365,0.025372525982822
183,183.0,32.542626,0.2076760419,0.0022674495,2.88125e-05,78.05637567188317,0.0254531225795762
184,184.0,32.521539,0.2076629325,0.0022634707,2.98196e-05,79.76374220289195,0.0257751864832211
185,185.0,32.44288,0.2076216189,0.0022491582,2.76768e-05,82.22919643767928,0.0258006414132348
186,186.0,32.343792,0.2075552204,0.0022476874999999,2.53028e-05,85.3812689738371,0.0256725797848238
187,187.0,32.32308,0.2075436311,0.0022554128,2.41142e-05,86.10741318273986,0.0257258528991158
188,188.0,32.244812,0.207581939,0.0022781183999999,2.46031e-05,83.24461545759927,0.0255477176632804
189,189.0,32.222059,0.2076127408,0.0022887459,2.64466e-05,81.38651264082799,0.0255187423141694
190,190.0,32.14491,0.2076229984,0.0022648886,2.67465e-05,82.2780098833882,0.0258882473445298
191,191.0,32.045439,0.2076080478,0.0022408762,2.56532e-05,83.0185409612391,0.0257825912735603
192,192.0,32.023922,0.2075792986,0.0022292366,2.43664e-05,83.68502155832392,0.0254758633417482
193,193.0,32.024105,0.2075909035,0.002235562,2.4532500000000003e-05,82.84889550833755,0.0254276451903205
194,194.0,31.865206,0.2076293899,0.0022552172,2.58475e-05,77.94504308193414,0.0245895779311544
195,195.0,31.899972,0.2076694518,0.0022576083,2.82928e-05,78.16491989905494,0.0253388308782283
196,196.0,31.842857,0.2076731582,0.0022383286,2.81048e-05,78.96926589204622,0.0255932461212852
197,197.0,31.743713,0.2076293665,0.0022214983,2.61275e-05,82.09019633452732,0.0257812527758087
198,198.0,31.721485,0.2075811411999999,0.0022234994,2.49334e-05,84.705968545679,0.0258002833633456
199,199.0,31.645121,0.2075974537999999,0.0022401033,2.46838e-05,84.1441613377251,0.0259486315924539
200,200.0,31.545133,0.2076314117,0.0022629195,2.5519800000000003e-05,82.09725352661037,0.0259585660584443
201,201.0,31.595278,0.207655343,0.002254278,2.66111e-05,80.10757571731058,0.0257052675686868
202,202.0,31.464716,0.2076536527,0.0022380870999999,2.6071e-05,79.8606484238245,0.0255377161067289
203,203.0,31.345333,0.2076310568,0.0022155109,2.30822e-05,81.53001592032538,0.0255953397291314
204,204.0,31.348112,0.2075984327,0.0022153133,2.21955e-05,83.4647258289662,0.0256572666620711
205,205.0,31.249992,0.2076255841,0.0022265232,2.26765e-05,83.70973184279956,0.0262234809113056
206,206.0,31.224419,0.2076621172,0.0022484769,2.43897e-05,81.35710100123681,0.0261891163618852
207,207.0,31.147858,0.2076776238,0.0022425497,2.62692e-05,79.87510980029161,0.0259682936541985
208,208.0,31.126201,0.2076790928999999,0.0022226088,2.4832500000000003e-05,79.68248660141195,0.0258508220860585
209,209.0,31.047628,0.2076425365,0.0022070847,2.2800300000000003e-05,81.62991970138603,0.0257868189766813
210,210.0,30.945472,0.2076337032,0.0022034126,2.2052500000000003e-05,82.48863803191088,0.0258925151849259
211,211.0,30.923327,0.2076705548,0.0022055423,2.2582600000000003e-05,79.72708584174818,0.0256453943904199
212,212.0,30.923229,0.2077037921,0.0022244398,2.44252e-05,78.49717995286146,0.0258967722124297
213,213.0,30.766149,0.2077164378,0.0022148875,2.63639e-05,78.34080123511974,0.0260451188173127
214,214.0,30.724056,0.2077152810999999,0.0021867938,2.58292e-05,78.62395788280111,0.026011513478133
215,215.0,30.645636,0.2076737144,0.0021730451,2.38568e-05,81.16903525226961,0.0260547237613726
216,216.0,30.546569,0.2076619923,0.0021680493,2.37198e-05,81.56924447124702,0.025963901771992
217,217.0,30.524671,0.2077086668,0.0021898389,2.4246900000000003e-05,77.9213306285449,0.0256652228691304
218,218.0,30.448099,0.2077467993,0.0022145955,2.74434e-05,76.23883859038595,0.0258887666887144
219,219.0,30.426247,0.2077407466,0.0022090402,2.86133e-05,76.71659961786958,0.0259278605996335
220,220.0,30.347832,0.2077077695999999,0.0021989734,2.6632e-05,78.58001583010703,0.0259141982239571
221,221.0,30.249925,0.207650206,0.0021959952999999,2.44901e-05,80.75343053245084,0.0256087035537442
222,222.0,30.227577,0.2076472091,0.0022040169,2.29295e-05,81.30711952081384,0.0257530037415073
223,223.0,30.148443,0.2076850998999999,0.0022264556,2.32328e-05,79.22573652039446,0.0258102738294505
224,224.0,30.127163,0.2077125716,0.0022372101,2.5559e-05,76.28895843947717,0.0253716961599973
225,225.0,30.048015,0.2077136833,0.0022170163,2.61383e-05,77.61057163439098,0.0257603079338121
226,226.0,29.931664,0.2076857604,0.0021937717,2.47752e-05,78.5179225053086,0.0254839711892857
227,227.0,29.922982,0.20764163,0.0021811664999999,2.47095e-05,81.12159513112312,0.0255327566055405
228,228.0,29.927971,0.2076538577999999,0.0021882964,2.4839900000000003e-05,80.99335867299203,0.0257211481597307
229,229.0,29.835164,0.207692388,0.0022105137999999,2.65e-05,78.25460842346764,0.0255811364057123
230,230.0,29.820759,0.2077153613,0.0022151184,2.7661e-05,77.74776178123895,0.0258376928091799
231,231.0,29.746893,0.2077123944,0.002203951,2.63671e-05,77.4427249691517,0.0256358879114856
232,232.0,29.64679,0.2076890702,0.0022006814,2.33246e-05,78.5726785022469,0.0255741873212625
233,233.0,29.704743,0.2076568828,0.0022033193,2.1853e-05,79.98720793884483,0.0254867932713438
234,234.0,29.568581,0.2076712643,0.0022165877,2.11542e-05,79.31683614820312,0.0255559271686626
235,235.0,29.526094,0.2077003321999999,0.0022404184,2.31747e-05,77.48756738149496,0.0255539186490251
236,236.0,29.448424,0.2077170056,0.0022444344,2.60111e-05,77.28991415083608,0.0258120756687814
237,237.0,29.348901,0.2077066645,0.0022278508,2.61878e-05,76.20590984517065,0.0252124681039383
238,238.0,29.326461,0.2076532302,0.0022130056,2.42286e-05,80.36698582241213,0.0255940946603197
239,239.0,29.248858,0.2076073781,0.0022181766,2.31578e-05,83.75368952275767,0.0259075763053658
240,240.0,29.227141,0.2076294803,0.0022430115,2.31831e-05,81.11792670775029,0.0255348168486559
241,241.0,29.148373,0.2076489503,0.0022602111,2.37902e-05,80.21364253853038,0.0256357186253471
242,242.0,29.049022,0.2076587895,0.0022498197,2.55253e-05,80.05841771147348,0.0257258625345675
243,243.0,29.02737,0.2076451857,0.0022362307,2.48258e-05,80.98696728277599,0.0257409319422167
244,244.0,28.948142,0.2076002601,0.0022273452,2.31928e-05,83.41388807842371,0.0257175339822489
245,245.0,28.927012,0.2075818695,0.002229571,2.35288e-05,84.22452435574965,0.0256778597201682
246,246.0,28.846439,0.2076162166,0.0022615369,2.59652e-05,82.1659952941396,0.0257241789152729
247,247.0,28.746052,0.2076488376,0.0022776583,2.93504e-05,79.86107197859381,0.0256144230485399
248,248.0,28.723552,0.20765889,0.0022593177,3.14711e-05,79.97016627234436,0.0257676820963999
249,249.0,28.645674,0.2076411633,0.002243425,3.04688e-05,81.7230148712856,0.0259650216436106
250,250.0,28.546005,0.2076082933,0.00224034,2.8481e-05,82.7820775215582,0.0257273358829333
251,251.0,28.566114,0.2076037681,0.0022468262,2.72982e-05,81.9991673447555,0.0254258687426174
252,252.0,28.457317,0.2076424048,0.0022760823999999,2.77058e-05,80.69597310193696,0.0257578467001327
253,253.0,28.424531,0.2076724317,0.0022952806,2.96137e-05,78.4009036096446,0.0256076584106724
254,254.0,28.346292,0.2076714405,0.0022842124,2.95097e-05,76.4781835810848,0.0249239362318255
255,255.0,28.325657,0.2076354578,0.0022710985,2.67979e-05,80.40930477258301,0.0255274599299648
256,256.0,28.247867,0.207586165,0.0022683287,2.44696e-05,84.20972149368667,0.0258788670934655
257,257.0,28.147521,0.2075898067,0.0022837301,2.34179e-05,83.26152070234953,0.0256926230332133
258,258.0,28.125138,0.2076298606,0.0023037262,2.3597700000000003e-05,81.70824734552392,0.0259413713144145
259,259.0,28.048015,0.2076555645999999,0.002311573,2.53988e-05,80.04494547887519,0.0258853290603271
260,260.0,27.947822,0.2076613573,0.0022940481,2.41412e-05,79.61580915784405,0.0257758678004058
261,261.0,28.004944,0.2076363386,0.0022827673,2.16158e-05,79.78487479233374,0.0253544275855779
262,262.0,27.869583,0.2075841522,0.0022813323999999,2.04055e-05,82.32869774871082,0.0252895173705533
263,263.0,27.827142,0.2075991398,0.0022988484,2.0711e-05,83.49761460646818,0.0259554290885977
264,264.0,27.82708,0.2076374828999999,0.0023274695,2.34342e-05,80.25089514664212,0.0256882443526811
265,265.0,27.668437,0.2076584977,0.0023243942,2.67222e-05,79.38176158254021,0.025774605507686
266,266.0,27.623564,0.2076524972,0.0023028571,2.6804200000000003e-05,78.27492575208137,0.0252391903697334
267,267.0,27.623644,0.2076174434,0.0022844440999999,2.50616e-05,81.20987853001874,0.0255180953543503
268,268.0,27.54533,0.2075804359,0.0022847118,2.34216e-05,83.20518914695027,0.0255269582973773
269,269.0,27.523361,0.2076064932,0.0022992926,2.36015e-05,81.48890764719528,0.0254682921345313
270,270.0,27.366842,0.2076384368,0.0023208874,2.45341e-05,79.33214049426168,0.0253935312355553
271,271.0,27.324177,0.2076426499,0.0023183459,2.69301e-05,79.94400151622482,0.0256654941646874
272,272.0,27.244948,0.2076140497999999,0.0023049612,2.67455e-05,80.44093093897425,0.0253002520569594
273,273.0,27.137108,0.207554516,0.0022982677,2.4556e-05,84.4426912706296,0.025541156044291
