,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
33,33.0,50.331157,0.2067978978,0.0036262727,8.15827e-05,100.41573877215043,0.0240958681378041
34,34.0,50.332017,0.2065317087,0.0037060137,8.079360000000001e-05,115.2080001981525,0.0246158335494041
35,35.0,50.173974,0.2063086806,0.0037612698,7.84581e-05,126.10849870288736,0.024651041852849
36,36.0,50.130569,0.2061276154999999,0.0038089088,7.62732e-05,132.33118431070508,0.0242005129036498
37,37.0,50.053107,0.2060357417,0.0038493825,7.62991e-05,137.57708822266622,0.0243968667071178
38,38.0,49.954971,0.2059947918,0.003870678,7.76674e-05,139.5075904653549,0.0244192897368152
39,39.0,49.934435,0.2059561607999999,0.003856538,7.92329e-05,145.13289492426685,0.0250358816630331
40,40.0,49.852562,0.2059100082999999,0.0038334015,7.80765e-05,146.41730720276362,0.0248077226961355
41,41.0,49.753252,0.2058394797,0.0038207558,7.662000000000001e-05,150.46153905884046,0.0248581330183623
42,42.0,49.651534,0.2058028867,0.0038065877,7.59116e-05,150.28395405475274,0.0244994564840669
43,43.0,49.553586,0.2058477952,0.0037913618,7.60586e-05,147.0557169500023,0.0243122845908594
44,44.0,49.455053,0.205887476,0.0037868904,7.79407e-05,145.4220018529912,0.0243670398469459
45,45.0,49.433347,0.2059194988,0.0037488561999999,7.928040000000001e-05,146.07527576664174,0.024684934019005
46,46.0,49.352361,0.2059346155,0.0036907544,7.75996e-05,146.13755300536047,0.0247170740194942
47,47.0,49.25377,0.2059211046,0.0036369582,7.57752e-05,146.64840916623004,0.0245885099447813
48,48.0,49.073195,0.2059438605,0.0035970706,7.51383e-05,143.717714510663,0.024215871640553
49,49.0,49.030355,0.2060100321,0.0035719876,7.56983e-05,144.36445734779517,0.0248490818302172
50,50.0,48.913628,0.2060882037,0.003556076,7.76357e-05,138.6805945465355,0.0245235349669979
51,51.0,48.921133,0.2061392890999999,0.0035121873999999,7.81116e-05,136.37945704733372,0.0244905386878544
52,52.0,48.854354,0.2061757739999999,0.0034518968,7.51626e-05,135.07742176074748,0.0244635939121703
53,53.0,48.743148,0.2061722281999999,0.0034105048,7.22764e-05,135.77263145809872,0.0244706116295062
54,54.0,48.650016,0.20621751,0.0033911055,7.04245e-05,135.92998969015522,0.0248719194573158
55,55.0,48.631387,0.2063044775999999,0.0034027162,7.07813e-05,131.54484393879912,0.0249047939840203
56,56.0,48.555149,0.2063638797,0.0033923237,7.26152e-05,128.1355897218084,0.0248164585548608
57,57.0,48.45237,0.2063888621,0.0033579994,7.2374e-05,126.44737835252508,0.0246636169080685
58,58.0,48.430002,0.2063838007,0.0033284694,7.06346e-05,128.5943199583732,0.0249649022298806
59,59.0,48.352176,0.2063586785,0.0032910918999999,6.91812e-05,129.51618480603872,0.0248146187137108
60,60.0,48.093936,0.2063798002,0.0032718238,6.96493e-05,128.43083983650257,0.0247748206020583
61,61.0,48.193832,0.2064478794,0.0032499359,7.01691e-05,124.500353673257,0.0246370998185548
62,62.0,48.073491,0.2065097266,0.0032072477,7.18485e-05,121.8398062990679,0.0246461012099855
63,63.0,47.951489,0.2065469421,0.0031571131,7.0282e-05,119.396445770668,0.0244179582429782
64,64.0,47.929621,0.2065575768,0.0031135564999999,6.649000000000001e-05,120.44179255656458,0.0246348931111366
65,65.0,47.852646,0.2065683163,0.003075198,6.35034e-05,120.75750344095,0.0247177424971062
66,66.0,47.831413,0.2066388049,0.003059691,6.20035e-05,119.10794014600982,0.0250825614649364
67,67.0,47.831354,0.2067205896,0.0030483475,6.2541e-05,114.35069353908476,0.0249379140357996
68,68.0,47.753141,0.2067758422,0.003001363,6.30901e-05,111.53125543281703,0.0248304408338424
69,69.0,47.651104,0.2068003772,0.0029519078,6.07363e-05,108.3223706240233,0.0242652262699496
70,70.0,47.552377,0.2067998342,0.0029073697999999,5.82313e-05,108.82093618794812,0.0242583178109437
71,71.0,47.53131,0.2068030445999999,0.0028739787,5.58292e-05,110.02096496007675,0.0244750200685124
72,72.0,47.435997,0.2068595152,0.0028628487,5.48896e-05,109.8279505076976,0.0250472084109423
73,73.0,47.427982,0.2069191155,0.002855553,5.61307e-05,106.08991611760734,0.0248755277236842
74,74.0,47.432193,0.2069646034999999,0.0028276448999999,5.74008e-05,103.30005170294606,0.0246981160891627
75,75.0,47.239521,0.2069768394999999,0.0027816323999999,5.55849e-05,103.41742622590566,0.0247511908183871
76,76.0,47.22235,0.2069630838,0.0027466339,5.26827e-05,103.94435749751806,0.0246112702030836
77,77.0,47.153265,0.2069691856,0.0027307299,5.11195e-05,103.47957113678342,0.0245281788587777
78,78.0,47.132141,0.2070204819,0.0027297913,5.05715e-05,101.64225853034124,0.0247042228331214
79,79.0,47.132414,0.2070757436,0.0027211018,5.19494e-05,97.63715305855877,0.0243866192238493
80,80.0,47.132344,0.2071214901,0.0026865536,5.22394e-05,95.48722260550146,0.0243318893108054
81,81.0,46.972108,0.2071299128,0.0026477858999999,4.9865400000000005e-05,97.70259141500836,0.0248905979800038
82,82.0,46.853214,0.2071143418,0.0026229723,4.70454e-05,98.01492750866832,0.0246901631242541
83,83.0,46.750957,0.2071303379,0.0026076574,4.57189e-05,98.01808727149512,0.0248496947129991
84,84.0,46.728128,0.2071884671,0.0026026407,4.597e-05,95.39661017873222,0.0249265112347028
85,85.0,46.728029,0.207247815,0.0025953642,4.84434e-05,90.94928969073928,0.0245367345502305
86,86.0,46.728246,0.2072912425,0.002563172,4.87448e-05,90.32562840446678,0.0248760373817872
87,87.0,46.574763,0.2072976473,0.0025328394,4.65289e-05,90.44614024580925,0.02489990229259
88,88.0,46.533336,0.2072700682,0.0025140928,4.43661e-05,91.4464681536861,0.0247251010617186
89,89.0,46.450199,0.207291171,0.0025045829,4.30591e-05,89.56792983116058,0.0244708339896759
90,90.0,46.351402,0.2073514666,0.0025008983,4.2006e-05,86.87266761487814,0.0245491456494068
91,91.0,46.331331,0.2073822242,0.002493962,4.35177e-05,85.57042537348059,0.0246071400385101
92,92.0,46.331221,0.2074074544999999,0.0024641124,4.40374e-05,84.15439674953434,0.0244774920964271
93,93.0,46.251735,0.2074068916999999,0.0024268205,4.18723e-05,84.74004757354257,0.0245151463359714
94,94.0,46.22928,0.207381749,0.0024020448999999,4.132e-05,86.91754565060273,0.0246978911595569
95,95.0,46.150891,0.2074208270999999,0.0024038133,4.23281e-05,85.39332421174554,0.0248414979690737
96,96.0,46.052804,0.2074787863,0.0024122563,4.44745e-05,83.08616297549253,0.0250759610284939
97,97.0,45.98921,0.20753038,0.0023928103,4.69869e-05,79.916668201661,0.0248656632123011
98,98.0,46.020564,0.2075422976,0.0023588437,4.7106e-05,79.43103509406647,0.0247920775744233
99,99.0,45.950702,0.2075193154,0.00233201,4.5383e-05,81.54135782533612,0.0249837303476352
100,100.0,46.009861,0.2074975993,0.002327728,4.457e-05,81.89233232417229,0.0247350387749373
101,101.0,45.95007,0.2075306571,0.0023454419,4.47173e-05,79.87343537786556,0.0246887560482271
102,102.0,45.775063,0.2075801617,0.0023697719,4.53484e-05,78.10068053608721,0.0250108213683334
103,103.0,45.732799,0.2076004701,0.002361805,4.71238e-05,75.78669606088663,0.0245813220149116
104,104.0,45.732595,0.2075904914,0.0023364645,4.574e-05,77.68386129697802,0.0249353100842805
105,105.0,45.574276,0.2075618721,0.0023102889,4.28126e-05,80.2924918716513,0.0251900588668827
106,106.0,45.609615,0.2075418499,0.0022983289,4.0433300000000005e-05,80.32545598079368,0.0248271562615248
107,107.0,45.55231,0.207582272,0.0023007407999999,3.99718e-05,78.3863523155715,0.0248715012909339
108,108.0,45.453962,0.2076262261,0.0023063895,4.07514e-05,75.56576605899201,0.0247077139215106
109,109.0,45.433262,0.2076543487,0.0022897502,4.12171e-05,73.96594672249172,0.0245947205361442
110,110.0,45.351267,0.2076542505999999,0.0022667258,3.93542e-05,74.32676002688973,0.0246216346704772
111,111.0,45.253067,0.2076184217,0.0022443362,3.71168e-05,76.89323588475406,0.0247761063101964
112,112.0,45.23332,0.2076050399,0.0022269360999999,3.71372e-05,77.75645288702775,0.0247755421765577
113,113.0,45.233445,0.2076385823,0.0022347411,3.86402e-05,76.73838361133929,0.0250359211830753
114,114.0,45.155623,0.2076853379,0.0022495900999999,4.08121e-05,73.82315343593842,0.0249303260769869
115,115.0,45.13408,0.2076980591,0.0022247535,4.32531e-05,73.41438350247824,0.0249375020145845
116,116.0,45.052557,0.2076757973,0.0022019213,4.27568e-05,74.6778222443176,0.0248943188125471
117,117.0,44.954426,0.2076443348999999,0.0021939409,4.18082e-05,75.82508130727193,0.0247106723754398
118,118.0,44.855585,0.207645693,0.0022003145,4.24612e-05,75.03118379031913,0.0244996706415002
119,119.0,44.82309,0.2076859294999999,0.0022214,4.44383e-05,74.20855351051644,0.0249906361163858
120,120.0,44.832012,0.2077291286,0.0022237674,4.66584e-05,70.36588884901944,0.0244487393534344
121,121.0,44.835166,0.2077359671,0.0021955367,4.82194e-05,72.09775659638764,0.0250773104042385
122,122.0,44.721972,0.2077081603,0.0021696244,4.70326e-05,74.44608281870424,0.0252866565635481
123,123.0,44.646698,0.2076788807,0.0021566769,4.57691e-05,75.35832126742322,0.0250303709967807
124,124.0,44.553738,0.2076935063999999,0.0021560679,4.54197e-05,74.03937029869078,0.0248359726541064
125,125.0,44.531534,0.2077314956,0.002182848,4.68745e-05,71.94095807148764,0.0248879861612088
126,126.0,44.531059,0.2077551654,0.0021766149,4.85584e-05,71.59620807298742,0.0251795945421435
127,127.0,44.531452,0.2077519531,0.0021609942,4.7252e-05,71.19746660816729,0.0249148415569
128,128.0,44.453175,0.2077382287,0.0021362170999999,4.40711e-05,72.0051050112124,0.0248405787779035
129,129.0,44.355365,0.2076996145,0.0021256199,4.18936e-05,74.30639770287051,0.0249007552336953
130,130.0,44.253945,0.2077196199,0.002121724,4.15277e-05,71.62613409823491,0.0243218873174051
131,131.0,44.232902,0.2077568310999999,0.0021388258,4.35667e-05,70.1457906755472,0.0245290455868908
132,132.0,44.156708,0.2077874106,0.0021247151,4.66431e-05,69.09127662391136,0.0246691155812932
133,133.0,44.210762,0.2077869632,0.0020967818,4.62748e-05,70.00902087687794,0.0248801143157986
134,134.0,44.232364,0.2077589351,0.0020750537,4.5226600000000005e-05,71.73818611595422,0.0248962150020426
135,135.0,44.154538,0.2077355335,0.0020711099999999,4.41089e-05,72.9516400405556,0.0248807564979769
136,136.0,44.056247,0.2077802512,0.0020860761,4.44577e-05,69.81512960396842,0.0246390476610134
137,137.0,43.955438,0.2078224266,0.0021065398,4.62926e-05,68.26837068177308,0.0249447848917801
138,138.0,43.856107,0.2078520055,0.0021007366,4.7957e-05,66.89053564670165,0.024984462580858
139,139.0,43.835081,0.2078441493,0.0020679724,4.63987e-05,67.07125230875285,0.0247626420147503
140,140.0,43.913731,0.2078137114,0.0020547041999999,4.45679e-05,69.7929094771055,0.0251225271782231
141,141.0,43.856507,0.2077973788,0.0020575475,4.32564e-05,69.41455723144635,0.0246905888707128
142,142.0,43.835369,0.2078304297,0.0020795364,4.37634e-05,66.85583826872032,0.0244563422714028
143,143.0,43.757744,0.2078491316,0.0020948258,4.47759e-05,66.49973762042855,0.0247396965127576
144,144.0,43.54116,0.2078552699,0.0020842636,4.63629e-05,66.27820772960676,0.0247421423538656
145,145.0,43.448044,0.2078361969,0.0020638767,4.5581900000000005e-05,67.22419198457746,0.0246491368658375
146,146.0,43.515699,0.2077900137,0.0020535373,4.39121e-05,70.55733065284691,0.0249516328747674
147,147.0,43.5357,0.2077831865,0.0020565307,4.43553e-05,70.05927374652005,0.0246670318576068
148,148.0,43.4582,0.2078183153999999,0.0020779075,4.57657e-05,68.07403470487554,0.0246836541577753
149,149.0,43.438102,0.2078485715,0.0020930658,4.84776e-05,66.80209658540251,0.0248588137742548
150,150.0,43.356218,0.2078538064,0.0020757596,4.87443e-05,65.95484189076305,0.0245758972645787
151,151.0,43.259066,0.2078294263,0.0020544406,4.59451e-05,68.18658029457721,0.0248408180111539
152,152.0,43.156443,0.2077854563,0.0020453875,4.38053e-05,71.99166257368411,0.025343002227778
153,153.0,43.13386,0.2077891559,0.0020551941,4.26062e-05,70.25372937756788,0.0248268991476222
154,154.0,43.13386,0.207827647,0.0020799259,4.35866e-05,67.2249094474998,0.0245403806052673
155,155.0,43.13328,0.2078671298,0.0020787934,4.64871e-05,66.53425511981455,0.0250445800866097
156,156.0,43.133488,0.2078711712,0.0020547431,4.74884e-05,66.20968260945133,0.024910385587419
157,157.0,43.056343,0.207841586,0.0020341896,4.60894e-05,67.78669874707009,0.0248437964517619
158,158.0,42.72075,0.2078138781,0.0020288975,4.50355e-05,68.53397533395056,0.0245776113493264
159,159.0,42.716356,0.2078346704,0.0020528025,4.53459e-05,67.12740748947438,0.0245412532271286
160,160.0,42.736223,0.2078720899,0.0020749876,4.69086e-05,65.1268861317312,0.0245969025093579
161,161.0,42.73606,0.2078927943,0.0020759601,4.966210000000001e-05,64.2850466901599,0.0246980658877026
162,162.0,42.813278,0.207880313,0.0020554245,5.08012e-05,65.36945911103727,0.0247941794850295
163,163.0,42.756898,0.2078359037,0.0020344176,4.90268e-05,67.29092218467783,0.0245765178906801
164,164.0,42.660146,0.207804936,0.0020322327,4.79119e-05,68.10444619497544,0.0242936558086348
165,165.0,42.558156,0.2078397414999999,0.0020309768,4.7259e-05,66.45174562434221,0.0243158777971156
166,166.0,42.528266,0.2078783652,0.0020526787,4.82699e-05,65.3298491936201,0.0247137920302124
167,167.0,42.455571,0.2078941098,0.002038913,4.91835e-05,65.78235787639915,0.025142900527861
168,168.0,42.515642,0.2078844563,0.0020112453999999,4.7728e-05,66.28783491671722,0.0250231263914966
169,169.0,42.472036,0.207843754,0.0019940377,4.5832800000000006e-05,67.81781577575221,0.0247381224143607
170,170.0,42.441517,0.2078169514,0.0019949834,4.47579e-05,69.1268797797028,0.0247158326931337
171,171.0,42.361512,0.2078481766,0.0020139096,4.51332e-05,67.7204543566976,0.0248576619842061
172,172.0,42.259231,0.2078815101,0.0020367419,4.7608e-05,65.98704036787333,0.0249545785659859
173,173.0,42.158555,0.2078945122,0.0020295194,4.93541e-05,64.80404825450651,0.02473990068022
174,174.0,42.137646,0.2078636252,0.0020192487,4.79357e-05,65.90443160920753,0.0245152205678362
175,175.0,42.137888,0.207814322,0.0020137423,4.60858e-05,69.36481295651491,0.0248325533322511
176,176.0,42.060415,0.2078009368,0.0020147237,4.49368e-05,70.92028375602885,0.02513833048573
177,177.0,42.039788,0.2078368830999999,0.0020225196,4.51348e-05,67.82695307978896,0.0247196000161964
178,178.0,42.040242,0.2078672694999999,0.0020322448,4.65966e-05,65.255504872502,0.024383641492848
179,179.0,41.880064,0.2078749665,0.0020192528,4.79661e-05,65.48596653053256,0.0245728542571417
180,180.0,41.838855,0.2078681358,0.0019982718,4.62819e-05,66.2520184810832,0.0246364399418291
181,181.0,41.761674,0.2078259087,0.0019852247,4.4283e-05,69.85465129703545,0.025100738964235
182,182.0,41.740723,0.2078356685,0.0019835612,4.3310700000000005e-05,69.1096466937091,0.0250006332459608
183,183.0,41.740821,0.2078791458,0.0019983228,4.31301e-05,66.14434821486795,0.02478459494008
184,184.0,41.740604,0.2079243858,0.0019972303999999,4.45856e-05,64.17158085600808,0.0249189736685313
185,185.0,41.66045,0.2079314707,0.0019724254,4.4511e-05,63.468861765014616,0.0246833545149258
186,186.0,41.560747,0.2079153075,0.0019547548,4.2529000000000006e-05,64.2105041700131,0.0245685866576839
187,187.0,41.457658,0.2078768578,0.0019582561,4.21571e-05,66.32601948537277,0.0246444706528463
188,188.0,41.358679,0.2078904751,0.0019728578,4.33485e-05,65.60134841213282,0.0246971571945542
189,189.0,41.416443,0.2079287557,0.0019895212,4.5714e-05,63.99514762399599,0.0249131591697877
190,190.0,41.359196,0.2079507675,0.0019885407,4.89248e-05,62.26466541112684,0.0246923268001736
191,191.0,41.309592,0.2079630595,0.0019807888,4.9012200000000005e-05,62.49350602962296,0.0250013340417331
192,192.0,41.252873,0.2079376973999999,0.0019631273,4.74938e-05,63.783604332579614,0.0249116630973578
193,193.0,41.157865,0.2078954617,0.0019566037,4.6391e-05,66.02759872336378,0.0249086880100168
194,194.0,40.95474,0.2079162406,0.0019673994,4.63865e-05,64.4832478687532,0.0247683393308114
195,195.0,40.933362,0.2079542219,0.0019899037,4.7865800000000005e-05,62.411821776871896,0.0248189497904842
196,196.0,40.940471,0.2079722273,0.0019868734,4.94784e-05,61.25048106112197,0.02471950922524
197,197.0,40.940379,0.2079636178,0.0019769097,4.80967e-05,61.19703333851879,0.0244712784800093
198,198.0,40.940653,0.2079256674,0.0019618253,4.59554e-05,64.029934769071,0.0247528597468575
199,199.0,40.857724,0.2079050743,0.0019570347,4.47085e-05,65.37037524806212,0.0248364400535099
200,200.0,40.75923,0.2079415776,0.0019642757,4.48242e-05,63.27870067018432,0.0247781178386662
201,201.0,40.738177,0.2079723028,0.0019878422,4.72557e-05,62.02409053797351,0.0250215764406746
202,202.0,40.661449,0.2079755019,0.001986139,4.93694e-05,60.5601634532927,0.0245036190445512
203,203.0,40.640388,0.2079611247,0.001964426,4.84389e-05,62.45688324177005,0.024873293632304
204,204.0,40.640857,0.2079166267,0.0019521336,4.5773e-05,64.2336149034707,0.0246140381679473
205,205.0,40.557669,0.2078971247,0.0019531239,4.38474e-05,65.97237416749584,0.0248890429397199
206,206.0,40.457578,0.207930885,0.001973123,4.36177e-05,64.36725750438181,0.0250177798522879
207,207.0,40.437592,0.2079628422,0.0019863635,4.46123e-05,61.95971801099412,0.0247761278161591
208,208.0,40.36002,0.2079727459,0.0019663059999999,4.67562e-05,61.413338536232494,0.0246888263066405
209,209.0,40.339555,0.2079546512,0.0019430903999999,4.59284e-05,62.05504769035636,0.0244770897724435
210,210.0,40.339705,0.2079083619,0.0019357226,4.5440000000000005e-05,64.91296816938407,0.0246453293037854
211,211.0,40.258537,0.2079013079,0.0019414496,4.6422e-05,65.30999410253246,0.0246896632352886
212,212.0,40.158295,0.2079528456,0.0019651521,4.89086e-05,61.516672339880856,0.0243401044011296
213,213.0,40.131202,0.2079859980999999,0.0019756278,5.23522e-05,60.66658822018999,0.0247387838279484
214,214.0,40.058022,0.2079906745,0.0019588411,5.40385e-05,61.65144237494931,0.0251775244212507
215,215.0,39.957649,0.2079663322,0.0019402769,5.26597e-05,62.6805155888157,0.0249957103875984
216,216.0,39.904027,0.2079201616,0.0019425057,5.12302e-05,64.32907826655352,0.0247170026066116
217,217.0,39.927751,0.2079221891,0.001950684,4.99121e-05,65.17169737720863,0.0251057427615922
218,218.0,39.857332,0.2079621698,0.0019698967,4.99263e-05,62.90736795163279,0.0251081595578821
219,219.0,39.837707,0.2079890247,0.0019765752,5.10694e-05,61.46830849121519,0.0251243168986312
220,220.0,39.75624,0.2079892337,0.001955064,5.06549e-05,60.92365255807956,0.024809593977081
221,221.0,39.65793,0.2079619942,0.0019346659999999,4.89912e-05,62.02958640281153,0.0245995640300109
222,222.0,39.637153,0.2079279705,0.0019298432,4.75041e-05,64.81383052852115,0.0249799391843079
223,223.0,39.637153,0.2079496467,0.0019434415,4.809e-05,64.1293771980179,0.0252097116510743
224,224.0,39.559016,0.2079898821999999,0.001966847,5.06851e-05,59.70325328189899,0.0243761909320536
225,225.0,39.538075,0.2080103323,0.001966635,5.31189e-05,59.77184707300753,0.0248473836162937
226,226.0,39.456106,0.2080065179,0.0019475096999999,5.28657e-05,60.80455555116562,0.0251073880176729
227,227.0,39.356301,0.2079717557,0.0019315455,5.10712e-05,61.46192470293763,0.0245713346770201
228,228.0,39.336329,0.2079220841,0.0019280913,4.94014e-05,64.1185434823439,0.0246028651017108
229,229.0,39.259295,0.2079521814,0.0019354367999999,4.8848600000000005e-05,63.3188119532572,0.0249137877200799
230,230.0,39.23794,0.2079946019,0.0019561176,5.0239100000000005e-05,60.91863292518447,0.0249211607421641
231,231.0,39.156367,0.208011542,0.0019552039,5.18005e-05,60.741064511799934,0.025215212358618
232,232.0,39.216018,0.2080020693,0.0019397394,5.06322e-05,60.096790172895794,0.0246718958983918
233,233.0,39.155988,0.2079753637,0.0019284933,4.80554e-05,61.74337568552197,0.0247231238792068
234,234.0,38.979118,0.2079538138,0.0019317991,4.72259e-05,63.32204104265284,0.0249214113693362
235,235.0,38.93847,0.2079716672,0.0019428205,4.8733e-05,62.5676486365194,0.0250433374844687
236,236.0,38.938492,0.2080005206,0.0019603205,5.20121e-05,60.43638731911918,0.0248788658911118
237,237.0,38.856261,0.2080175152,0.0019449163,5.44662e-05,60.01589241745624,0.0250155586705561
238,238.0,38.823243,0.208013607,0.0019243431999999,5.49074e-05,60.02711339835101,0.024848907193239
239,239.0,38.754144,0.2079716497,0.0019070984,5.33343e-05,62.66119957603215,0.0249600951936716
240,240.0,38.735408,0.2079717433,0.0019029987,5.19358e-05,62.71461461114485,0.0249559750633228
241,241.0,38.711382,0.2080126131,0.0019178111,5.1945000000000005e-05,59.547646080613646,0.0245797821625877
242,242.0,38.570301,0.2080429557,0.0019364878,5.27038e-05,57.67704774662134,0.0245258073959063
243,243.0,38.534302,0.2080609906999999,0.0019197213,5.32252e-05,57.50291234482182,0.0247706120103011
244,244.0,38.534016,0.2080465406,0.0018956299,5.13171e-05,58.72977857670623,0.0248558582999345
245,245.0,38.455873,0.2079922222,0.001889026,4.97471e-05,61.8039712419739,0.024936592685261
246,246.0,38.435522,0.2079806879,0.0018893648,4.9553000000000005e-05,63.99056072831106,0.0255742244940246
247,247.0,38.358295,0.2080296874,0.0019035344,5.07484e-05,59.975506282848656,0.0250473496549794
248,248.0,38.338521,0.2080650275,0.0019143344,5.28284e-05,56.984376310675984,0.0246077810024542
249,249.0,38.256493,0.208068722,0.0019034671,5.29942e-05,57.60438003188756,0.0249083922155921
250,250.0,38.156537,0.2080263382,0.0018979729,5.06645e-05,59.461243326238296,0.024736196151459
251,251.0,38.13527,0.2079776959,0.0018967974,4.89777e-05,62.75740090183282,0.0250476047315286
252,252.0,38.134816,0.2079876631999999,0.0019029551,4.89585e-05,61.47456335782023,0.024764078659281
253,253.0,38.053463,0.2080263894,0.0019326417,5.16365e-05,60.19391863931892,0.025205133491707
254,254.0,38.032032,0.2080496533,0.0019363353,5.50303e-05,57.99660209752501,0.0248238040945922
255,255.0,37.954698,0.2080456742,0.0019193468999999,5.69023e-05,58.07912878358944,0.0247095851584565
256,256.0,37.934665,0.208014439,0.0019038197,5.67488e-05,60.52095316133258,0.0249935340330914
257,257.0,37.855188,0.207974177,0.0018995826,5.57426e-05,63.16420977625783,0.0251974204186638
258,258.0,37.754303,0.2079937697,0.0019110961,5.58497e-05,61.988364783993504,0.0251833501268029
259,259.0,37.812735,0.2080185385,0.0019347802,5.73432e-05,59.15771643042601,0.024655790502395
260,260.0,37.753138,0.2080315423,0.0019297394,5.83487e-05,59.15055876794161,0.0249154553309176
261,261.0,37.65469,0.2080246562,0.0019073238,5.68916e-05,60.156476088806166,0.0250771903139876
262,262.0,37.634574,0.2079865983,0.0018991903,5.45994e-05,61.75774303205491,0.0248801046967224
263,263.0,37.530071,0.207954361,0.0019046468,5.2794e-05,62.96467417898096,0.0247169393395608
264,264.0,37.528421,0.2079834538,0.0019169507,5.19777e-05,61.27884293644168,0.0246800825710683
265,265.0,37.453096,0.2080180838,0.0019484984999999,5.28045e-05,58.86693838772004,0.0245522823892027
266,266.0,37.413268,0.2080319444999999,0.0019489726,5.34571e-05,57.646468181634994,0.024339359777888
267,267.0,37.349202,0.2080030937,0.001922845,5.08683e-05,61.0756830602739,0.0250227472288095
268,268.0,37.334342,0.2079560767,0.0019123821999999,4.77036e-05,63.40910217130536,0.0249230411627189
269,269.0,37.256232,0.2079371421999999,0.0019085234,4.53312e-05,64.08562787629025,0.024777426256293
270,270.0,37.152395,0.2079708689,0.0019263371,4.48886e-05,62.86248496539219,0.0250467863211201
271,271.0,37.130084,0.2079927201,0.00194999,4.60449e-05,61.1638440173685,0.0249249361316795
272,272.0,37.130486,0.2080088887,0.0019428667,4.76895e-05,60.52915016022055,0.0249855831893458
273,273.0,37.052951,0.2079933675999999,0.0019276739,4.6957e-05,61.67353606849017,0.0250551942660639
