,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
18,18.0,220.635607,0.2094749933,0.0004995256,7.229400000000001e-06,0.216779885595003,0.0247931534377614
19,19.0,220.624918,0.2094608667,0.0005044218,7.2581e-06,0.8152771283389639,0.025001722046481
20,20.0,220.646147,0.2094471443999999,0.0005061153999999,7.4562e-06,1.416946542673669,0.0249230304403915
21,21.0,220.654089,0.2094402912,0.0005190175,7.6323e-06,1.5920501849357571,0.0247572636404286
22,22.0,220.586823,0.209429462,0.0005454856,7.6298e-06,1.844261109249468,0.0249432173939419
23,23.0,220.561883,0.2094146869,0.0005859077,7.9315e-06,2.110249191241776,0.0247559407651019
24,24.0,220.486364,0.2094159607,0.0006580099,8.577599999999999e-06,1.3620267146555072,0.0247787976799722
25,25.0,220.320428,0.2094049122,0.0007726943,9.716e-06,0.7559075431588733,0.0247246348939079
26,26.0,220.434449,0.2093513770999999,0.00093629,1.16279e-05,1.5800349743009818,0.0245054989765534
27,27.0,220.471044,0.2091670205999999,0.0011504489,1.40164e-05,7.668324626389268,0.0241650436751922
28,28.0,220.334759,0.2087938601,0.0014524849,1.72412e-05,21.43116138082482,0.0243492470056143
29,29.0,220.349937,0.2083719930999999,0.0017970473,2.09188e-05,36.32297482436452,0.0239777123207219
30,30.0,220.286751,0.2077694541,0.0021550905,2.43179e-05,58.43748062170895,0.0236340284614434
31,31.0,220.10253,0.2069097062,0.0025899899,2.99798e-05,88.14673924246978,0.0228057117156598
32,32.0,219.828709,0.2058491606,0.0030541759,3.56536e-05,125.64326023257097,0.0224092715737917
33,33.0,219.686091,0.2048294612,0.0035206792999999,4.07406e-05,161.5747306905918,0.0222260131850649
34,34.0,219.583025,0.2037525275999999,0.0039505564,4.55877e-05,204.116345389754,0.0225676792213514
35,35.0,219.314164,0.2026663696,0.0044256059,5.05034e-05,241.20591621582196,0.0223037683532963
36,36.0,219.255683,0.2016573491999999,0.0049398865,5.58068e-05,268.9695463359362,0.0216428824339755
37,37.0,219.181496,0.2006944483,0.0054537545,6.07748e-05,298.87859259753685,0.021417081232078
38,38.0,219.076399,0.1997460355999999,0.0059405994,6.57671e-05,339.5149904861401,0.0219562431241395
39,39.0,218.818909,0.1989776746,0.0064188963,7.01909e-05,361.09116657405536,0.0216837164993912
40,40.0,218.359366,0.1982893289,0.00688775,7.39906e-05,363.85708284734113,0.0205540510768809
41,41.0,218.100819,0.1976575186,0.0073476073,7.71143e-05,397.4545602077657,0.0213058668857253
42,42.0,218.06287,0.1970519218,0.0077878698999999,8.08035e-05,431.131840645186,0.0220344837187883
43,43.0,217.989109,0.1965319794999999,0.0082283807,8.43334e-05,431.0280007861605,0.0212056901545966
44,44.0,217.644944,0.1961114667,0.0086422151,8.78003e-05,453.6648812783193,0.0216859329345159
45,45.0,217.568996,0.1957542003,0.009047653,9.04632e-05,450.22777604131824,0.0210333029327718
46,46.0,217.480547,0.1953756377,0.0094003239,9.28842e-05,464.1102096891598,0.0211469577728493
47,47.0,217.145826,0.1949882822,0.009744415,9.57674e-05,464.3234732127621,0.0206308962482467
48,48.0,216.90688,0.1946535437,0.0101023451,9.82745e-05,483.6475483042823,0.0210570534971909
49,49.0,216.619342,0.1944004516,0.0104445312,0.0001014645,482.53749207385823,0.0207165044856705
50,50.0,216.483887,0.1942232494,0.010786236,0.0001042974,472.2192828361524,0.0201083430092204
51,51.0,216.378362,0.1939875686,0.0111134962,0.0001067508,475.9646803458296,0.0200129523512561
52,52.0,216.210034,0.1936645317,0.0114362113,0.0001088471,509.7332393583296,0.0210314401987754
53,53.0,216.012438,0.1933052816,0.0117366303,0.0001105981,524.9942833184472,0.021201870637977
54,54.0,215.884903,0.1930132755,0.0120286266,0.0001120531,525.0623036439152,0.0208591079377093
55,55.0,215.623246,0.1927506506,0.0123443529999999,0.000113786,525.6510473352354,0.0205957877064731
56,56.0,215.246368,0.1924838683999999,0.0126270182999999,0.0001156176,506.23030075177536,0.0195522854902195
57,57.0,214.68959,0.1922504998999999,0.0129072294,0.0001170124,522.7510186725866,0.0199503487305835
58,58.0,214.486182,0.1920227973,0.0131508761,0.0001183934,523.901879990221,0.0197575021420316
59,59.0,214.46583,0.1917898697,0.0133775413,0.0001199052,529.5344657098004,0.019725363543021
60,60.0,214.391119,0.1915698382,0.0136088271,0.0001210118,530.6320465252952,0.0195443093004039
61,61.0,214.050901,0.1913542667,0.0138160186,0.0001220187,554.8595926534829,0.020209463201523
62,62.0,213.885539,0.1911674202,0.0140201529,0.0001223405999999,539.712515035743,0.019475801331165
63,63.0,213.624117,0.1910200146,0.0142017774999999,0.0001228463,549.8754264476216,0.0197037090988026
64,64.0,213.492426,0.1908870794,0.0143814589,0.0001227905,548.2275807912822,0.0195250162846172
65,65.0,213.310183,0.190771425,0.0145533241,0.0001233487,554.5440035078418,0.0196497709969981
66,66.0,212.785213,0.1906944633,0.014712603,0.0001247242,548.3404287241837,0.0193753343778806
67,67.0,212.597576,0.1906104199,0.014861153,0.0001265353,556.241103787362,0.0195885604330576
68,68.0,212.487856,0.1905113323999999,0.0150199252,0.0001281918,559.9133503703624,0.0196361952783102
69,69.0,212.30204,0.1903899566999999,0.015166721,0.0001289798,554.5954638314133,0.0193401623037642
70,70.0,212.098446,0.1902245714,0.0153068929999999,0.0001300645999999,549.8757431484021,0.0190163091641989
71,71.0,211.914487,0.1900833927,0.0154490825999999,0.0001309746,557.8782785734078,0.0191622424460499
72,72.0,211.463972,0.1899754313,0.0155729341,0.0001319949,564.5657175987991,0.0192953967609511
73,73.0,211.200621,0.1898750907999999,0.0156885269,0.0001332991,545.808079090598,0.0185686245345212
74,74.0,211.088179,0.1897567571,0.0157974865,0.0001345382,573.2762722870715,0.0193918958034049
75,75.0,210.905785,0.1896447115,0.0158826068,0.0001352188,577.1679382915736,0.0194145698522742
76,76.0,210.304197,0.1895731092,0.0159846947,0.0001358761,595.2852068122947,0.0199636143449743
77,77.0,210.165376,0.1895316336,0.0160987598,0.000136004,581.7746741887014,0.0194884147385907
78,78.0,210.09647,0.1895061307,0.0162265179,0.0001355562,576.8422223458647,0.019322020581286
79,79.0,209.916767,0.1894905388999999,0.0163562879,0.000135634,552.746983070435,0.0185251076330848
80,80.0,209.585488,0.1894429677,0.0164682274999999,0.0001355449,582.1756682469011,0.0194818345924234
81,81.0,209.081346,0.1893271864,0.0165763513,0.0001350500999999,569.2356878084485,0.0189439437982616
82,82.0,208.81747,0.1891489382,0.0166741529,0.0001351416,574.4781747090088,0.0189437167278739
83,83.0,208.667716,0.1889521882,0.0167638154,0.0001352207,577.7580377658919,0.0188579447532415
84,84.0,208.664095,0.1887866095,0.016851487,0.0001358029,582.3785619878073,0.0188500457087467
85,85.0,208.198545,0.1886669395,0.0169386759,0.0001363557,586.8042536650046,0.0188842729500618
86,86.0,207.754089,0.1885838318,0.01701409,0.0001363425,568.9342511794242,0.0182392657911514
87,87.0,207.681061,0.1885083638,0.0170871258,0.0001362175,558.5681993866581,0.017845891826711
88,88.0,207.609316,0.1884716716999999,0.0171819777999999,0.0001360287,596.9137800964297,0.0190514058693814
89,89.0,207.134254,0.188453454,0.0172899184,0.0001353937,608.9501445707028,0.0194380146169122
90,90.0,206.753295,0.1884185731,0.0174301798,0.0001354656,619.9161984725796,0.0197793422345501
91,91.0,206.601198,0.1883609308999999,0.0175883075,0.0001357351,628.8644961695111,0.0200346455391778
92,92.0,206.45932,0.1882975607999999,0.0177619599,0.0001367032,604.4221867006689,0.0192243272927261
93,93.0,206.475921,0.1881549028,0.0179257157,0.0001384511,598.35521608885,0.0189157823140986
94,94.0,206.23344,0.1879510619,0.0180818481,0.0001405853,626.9941861272008,0.0196345993818388
95,95.0,205.701314,0.1876127343,0.0182275291,0.0001429305,615.6046557405582,0.0189591787898283
96,96.0,205.501057,0.1871734827999999,0.0183712586,0.0001456319,630.995106246736,0.0190164539053617
97,97.0,205.404497,0.1868531289,0.0184947339,0.0001481865,633.9425025959705,0.0188150162060071
98,98.0,204.897717,0.1866529225,0.0186135091,0.0001498945,638.606474964567,0.0187828818812281
99,99.0,204.45625,0.1864985196,0.0187317322999999,0.0001518712,628.513872298433,0.0183635630718686
100,100.0,204.305569,0.1864034117,0.0188355922,0.0001534998,635.4866884544342,0.0184974510958183
101,101.0,204.213357,0.1863280327,0.0189214801,0.0001546481,611.891957390023,0.017758292672566
102,102.0,204.028057,0.1862487197,0.019003197,0.0001556319,631.1438470597266,0.0182589566398821
103,103.0,203.503645,0.1861823214,0.019082419,0.0001553275,632.1392152898219,0.0182408786880617
104,104.0,203.39079,0.1861422613,0.0191581241,0.00015453,609.7132035725814,0.0175710454921504
105,105.0,203.223837,0.1861153839,0.0192311535,0.000154051,637.3826377936869,0.0183564093972923
106,106.0,202.854156,0.1860898325999999,0.0192899292999999,0.000153325,654.6813502917362,0.0188408987105585
107,107.0,202.377951,0.1860653923,0.019346138,0.0001532589,645.4223565808238,0.018561717313734
108,108.0,202.214282,0.1860113239,0.0194237783,0.0001535384,665.3481179541055,0.0190975600280694
109,109.0,202.10278,0.1859466544,0.0194924937,0.0001542392,642.1550590881455,0.0183850314252659
110,110.0,201.915916,0.1858820369,0.0195542704,0.0001548159,648.4189424865136,0.0185161465499202
111,111.0,201.639509,0.1858103058,0.0196058489999999,0.0001553796,641.5165534747463,0.0182634623230007
112,112.0,201.020373,0.1857671136,0.0196462412,0.000155454,647.4058229177173,0.0183990345285187
113,113.0,200.800073,0.1857170199999999,0.0196937237,0.0001544741,615.3404908070582,0.0174523114917252
114,114.0,200.702393,0.1856829455,0.0197525961,0.0001537518,647.0637613775187,0.0183312799152261
115,115.0,200.519282,0.1856582579,0.0198240974,0.0001529186,659.7662388131743,0.0186807192332625
116,116.0,200.009407,0.1856212217999999,0.0198939427999999,0.0001531612,669.9738317273121,0.018947784300592
117,117.0,199.808506,0.1855786103,0.0199521392,0.0001543826,655.3926015724594,0.0185072533481856
118,118.0,199.645661,0.1855440138,0.0199971537,0.0001566873,637.9150307784046,0.0179915361928643
119,119.0,199.512195,0.1854425078,0.0200272195,0.0001587072,639.5503090201131,0.0179545706736349
120,120.0,199.32414,0.1853279944999999,0.0200552824,0.0001602474,641.946599133793,0.0179275386681823
121,121.0,198.960317,0.1852487318,0.0200814315,0.0001594811,650.9161872097375,0.0181130256365213
122,122.0,198.481294,0.1851941438,0.0201070901,0.0001582004,687.6415337351498,0.0190890729528816
123,123.0,198.222951,0.1851762713999999,0.0201309708,0.0001569575,657.9666930524493,0.0182532735589972
124,124.0,198.022791,0.185197422,0.0201581927,0.0001558736,669.5687384206534,0.0185981946415634
125,125.0,197.749042,0.1852258462,0.0201867967,0.000155183,648.7006883452016,0.0180475834697747
126,126.0,197.605285,0.1852459027,0.0202098527,0.0001554962,647.6220120730954,0.0180387806182845
127,127.0,197.34356,0.1852130154,0.0202202895,0.0001561152,661.1248751318722,0.0183877816520368
128,128.0,196.79492,0.1851987977,0.0202197845,0.0001569866,649.0381689371052,0.0180394892420919
129,129.0,196.60656,0.1851992884,0.0202230771,0.0001584199,653.7263521115369,0.0181711744136473
130,130.0,196.501411,0.1852038163,0.0202420424,0.0001598383999999,671.6721482839245,0.018677679595089
131,131.0,196.335632,0.1852134192,0.0202705098,0.0001604639,644.2638657813814,0.017928570773222
132,132.0,196.122935,0.1852389425,0.0203050423,0.0001606146,633.5543632604172,0.0176577367162109
133,133.0,195.902454,0.1852667039,0.0203322611,0.0001604311,629.559589639666,0.017574135224784
134,134.0,195.672292,0.1852321505999999,0.0203543376,0.000159689,616.2900707801223,0.0171784020628005
135,135.0,195.450111,0.1851454791,0.0203702661,0.0001594285,624.2444997201438,0.0173303964359271
136,136.0,194.844643,0.1850838986999999,0.0203867085999999,0.0001600793,630.7559734598843,0.0174625022815724
137,137.0,194.534262,0.1850419199,0.0204045528,0.0001609093,645.5500943668718,0.0178394607961829
138,138.0,194.40761,0.185014927,0.0204299102,0.0001618828,656.9669313675878,0.0181360681376088
139,139.0,194.31168,0.1850184762,0.0204536440999999,0.0001625472,625.8925060504484,0.0172850190466323
140,140.0,193.638978,0.1850333444,0.0204816864,0.0001631101,680.3076406593937,0.0188059907065261
141,141.0,193.411909,0.1850576837999999,0.0205112359,0.0001633033999999,658.0823148669612,0.0182176288009926
142,142.0,193.229599,0.1850412917,0.0205366679999999,0.0001640309,661.6448152383412,0.018306341507606
143,143.0,192.956512,0.1849730973,0.0205632262,0.0001650232,663.5528944950769,0.0183042929869461
144,144.0,192.901901,0.1849005895,0.0205906013,0.0001658226,640.8113979137743,0.0176208007257024
145,145.0,192.737208,0.1848406081,0.0206152942,0.0001662837,652.2280012581925,0.0178879961673094
146,146.0,192.366715,0.1847945174999999,0.0206404518,0.0001664131,664.1773793104123,0.0181802599682846
147,147.0,191.611086,0.1847691795,0.0206696164,0.0001670667,657.5876027945842,0.0179832529658344
148,148.0,191.480473,0.1847463285,0.0207104638,0.0001675023,665.1874895875486,0.0181782513219651
149,149.0,191.411468,0.1847162131,0.0207421182999999,0.0001680217,658.3157472214481,0.0179701921978694
150,150.0,191.320921,0.1846621977999999,0.0207588161,0.0001673532,634.8760426090307,0.0172888481674828
151,151.0,191.139786,0.1846037465,0.0207698077999999,0.000165506,652.5659878089398,0.0177232370137779
152,152.0,190.612046,0.1845599358,0.0207877506,0.0001628108,642.8709077579867,0.0174262733369419
153,153.0,190.270152,0.1845386003999999,0.0208277617,0.0001596689,627.115501361731,0.0169874420347847
154,154.0,190.112275,0.1845251234,0.0208721417,0.0001577947999999,673.6324499125034,0.0182426316725494
155,155.0,189.924876,0.1845102346,0.0209194234,0.0001569372,680.1811893038761,0.0184146070342271
156,156.0,189.661481,0.1844943466,0.0209660716,0.0001571603,649.3388103286736,0.0175738599106429
157,157.0,189.436422,0.1844462236,0.0210078887,0.0001583248,656.8337730826287,0.0177437685843204
158,158.0,188.826681,0.1843644323,0.0210530715,0.0001601885,652.6274290014601,0.0175707966923879
159,159.0,188.465382,0.1842883339,0.0211015941,0.0001630919,648.095262610815,0.0173956034804981
160,160.0,188.477243,0.18421055,0.0211523089,0.0001654452,667.8148854236396,0.017869254311945
161,161.0,188.418253,0.1841481684,0.0211973372,0.0001679315,692.1409750910667,0.0184750404719503
162,162.0,188.109177,0.184089837,0.0212301462,0.0001694729,659.5591006456283,0.0175637145390301
163,163.0,187.915178,0.1840102299,0.0212604514,0.0001701162,675.392934496931,0.0179248954305802
164,164.0,187.646131,0.1839585396,0.0213023428,0.0001701419,699.7981947683397,0.0185355758221859
165,165.0,187.264427,0.1839237732999999,0.0213490138,0.0001697288,681.7605338883143,0.0180363617651253
166,166.0,186.711337,0.1839041569,0.0213982675,0.0001691396,665.9893050112294,0.0176106773021834
167,167.0,186.436789,0.1838664657,0.0214504332,0.0001692012999999,636.3239379709838,0.0168049613548668
168,168.0,186.233962,0.1837969216,0.0214974234,0.0001684578,651.9995586338489,0.0171714480846612
169,169.0,186.032469,0.183727753,0.0215305051999999,0.0001674808,683.052611170837,0.0179379276945125
170,170.0,185.83576,0.1836530062,0.0215600128,0.0001666006,656.5081065399353,0.017186958809934
171,171.0,185.631459,0.1835930409999999,0.0215849531,0.0001664947,652.2110389541655,0.017032109774192
172,172.0,185.519304,0.183549629,0.0216009254,0.0001667615999999,668.9008956067144,0.0174364298731282
173,173.0,185.173036,0.1835148076999999,0.0216199139,0.0001676048,672.7627104668702,0.0175128179620143
174,174.0,184.455471,0.1835009073,0.0216387036,0.0001685709,676.3934647740545,0.0175994218158926
175,175.0,184.217703,0.1834942429,0.0216585101,0.0001693932,659.294519294294,0.0171524643770151
176,176.0,184.030402,0.1835149286,0.0216802773,0.0001695305,666.7877951059919,0.0173666595356377
177,177.0,183.82873,0.1835082125,0.0217084983,0.0001691081,677.4263809307648,0.0176425137159158
178,178.0,183.717157,0.18350696,0.021735365,0.0001685468999999,674.5677103154171,0.0175708955238846
179,179.0,183.466469,0.1835041134,0.021762697,0.0001673127,666.8739414678588,0.0173719482174398
180,180.0,182.752937,0.183483024,0.0217793592,0.0001660685,676.0650407613022,0.017596915058018
181,181.0,182.599373,0.1834466853,0.0217965829,0.0001647914,687.7506867302833,0.0178742952226419
182,182.0,182.436296,0.1834271039,0.0218126459,0.0001635762,677.4483365776507,0.0175932237046908
183,183.0,182.161458,0.1834117612,0.0218308114,0.0001622574,678.59393306293,0.0176132622981604
184,184.0,181.776391,0.1834091114,0.0218578414,0.0001615511999999,660.4851398091319,0.0171449100320962
185,185.0,181.625473,0.1834067169,0.0218910917,0.0001607834,673.2298861211353,0.0174785344009075
186,186.0,181.444694,0.1833997744,0.021915738,0.0001603759,678.2571137855138,0.0176071266883064
187,187.0,181.24219,0.1833877547,0.0219329742999999,0.0001602396999999,642.8972795568749,0.016682641768698
188,188.0,181.04164,0.1833750174,0.0219463613,0.0001608515,705.49431922034,0.0182988102251336
189,189.0,180.839831,0.1833130536999999,0.0219637702999999,0.0001617263999999,668.1283345215978,0.0172846779665491
190,190.0,180.471207,0.183309067,0.0219828044999999,0.0001627901,657.6182092935679,0.0170127265597656
191,191.0,179.830905,0.1832949098,0.0219944623,0.0001634944,690.3687358027539,0.0178506849578802
192,192.0,179.621704,0.1832540861,0.0220009624,0.0001640404,693.83693860111,0.0179090299129579
193,193.0,179.515092,0.1832271264,0.0220077739,0.0001642174999999,659.8355920426205,0.0170120931733151
194,194.0,179.020592,0.1832439541999999,0.0220189227,0.0001652628,647.0458978740223,0.0166965730614936
195,195.0,178.911504,0.1832520235,0.0220328939,0.0001663955,666.4143706492571,0.0172047899208947
196,196.0,178.82127,0.1832424631,0.0220477405,0.0001674645,707.4238853593532,0.0182583326338819
197,197.0,178.471061,0.1832197294999999,0.0220634621,0.0001681500999999,688.5615336428796,0.0177561189416333
198,198.0,177.99172,0.1832022684,0.0220885204,0.0001675225,654.4737327210682,0.0168674057943965
199,199.0,177.824358,0.1831877935,0.022110846,0.0001666551,663.439014004815,0.0170904691744351
200,200.0,177.478598,0.1831750726,0.0221382261,0.000166052,689.9778858644065,0.0177680043187761
201,201.0,177.236989,0.1831673516,0.0221649394,0.0001659828,703.7546265615267,0.0181205841896699
202,202.0,177.034686,0.1831273629,0.0221894022999999,0.0001667197,660.9829151268646,0.0169928801269874
203,203.0,176.757606,0.1830735263,0.0222045177,0.0001675403,649.8522387717203,0.016669424888522
204,204.0,176.303347,0.1830344536,0.0221994671,0.000168575,650.5502278432748,0.0166582458291399
205,205.0,176.121268,0.1829917714,0.0221883493999999,0.0001693983,683.5655342041065,0.0174695133965646
206,206.0,175.933644,0.1829780312,0.0221794463,0.0001695858,712.1256290809854,0.0181871770456109
207,207.0,175.822307,0.1829944366999999,0.0221743571,0.0001694191999999,664.5652294182183,0.0169839722200642
208,208.0,175.477731,0.1830409401,0.0221836922,0.0001687044,668.3525771788408,0.0171167876237196
209,209.0,175.16406,0.1830924403,0.0221989531,0.0001676424,685.692466331748,0.0176026359416548
210,210.0,174.941933,0.1831246455,0.0222184946,0.0001672781,689.9610387750265,0.0177401465429413
211,211.0,174.741483,0.1831580639,0.0222404244,0.0001672312,671.1652786971601,0.017285482336429
212,212.0,174.624471,0.1831606684999999,0.0222608357,0.0001679355999999,656.5314431062704,0.0169135758303324
213,213.0,174.356327,0.1831286241,0.022272205,0.0001688947999999,665.1009410998558,0.0171119510029478
214,214.0,174.062928,0.1830537452,0.022272754,0.0001691784,661.0832464207161,0.016952691419494
215,215.0,173.348276,0.1829809515,0.0222762246,0.00016887,664.9339450969438,0.016997421365663
216,216.0,173.04892,0.1829360962,0.0222950801999999,0.0001681635,673.1495792239352,0.0171761407727768
217,217.0,173.014333,0.182917741,0.0223306942,0.000167366,642.2208068213806,0.016378393970974
218,218.0,172.850422,0.1829029277,0.0223701981,0.0001673476,672.4954679837908,0.0171449125995497
219,219.0,172.317038,0.18290205,0.0224117563,0.0001682179,658.1426001119866,0.0167842673221311
220,220.0,171.964533,0.1829145176999999,0.0224590452999999,0.0001694508,656.7169672369362,0.0167638392250407
221,221.0,171.660418,0.1828135881,0.0224992843,0.0001703098999999,661.6502364169432,0.0168211984933862
222,222.0,171.525405,0.1826797379,0.022527787,0.0001711602,658.4294298316231,0.0166462767848677
223,223.0,171.417552,0.1825790356,0.0225449667,0.00017181,666.9323879309331,0.0167904836364134
224,224.0,171.321367,0.1825066879,0.0225769340999999,0.0001720551,687.3603849491318,0.0172554335823395
225,225.0,170.812428,0.1824611188,0.0226191017,0.0001722956999999,679.4011755327942,0.0170280840676925
226,226.0,170.623274,0.1824346329999999,0.0226574274,0.000172267,687.6525004064913,0.0172205939713301
227,227.0,170.442727,0.1823974084,0.0226989415,0.0001720281,657.356537889092,0.0164410656369799
228,228.0,170.163859,0.1823263008,0.0227313418,0.0001724591,679.1140151444878,0.0169381431999336
229,229.0,169.830909,0.1822679558,0.0227569821,0.0001731156,699.3810019823868,0.0174039862812829
230,230.0,169.315255,0.1822134748,0.022766756,0.0001742145,674.3902794959931,0.0167447922369689
231,231.0,168.95503,0.1821706208,0.0227612256,0.0001757542,645.0349682444565,0.0159864427108238
232,232.0,168.721245,0.1821401742,0.0227414592,0.0001766773,685.6480757990186,0.016968645552935
233,233.0,168.540273,0.1821124050999999,0.0227096561,0.0001771961,677.8798209678702,0.0167526102521413
234,234.0,168.089829,0.1821324349,0.0226743583,0.000176808,678.5670272029863,0.0167790449513536
235,235.0,167.861361,0.1822316963,0.0226529875999999,0.0001760904,705.7144010763207,0.0175207817502028
236,236.0,167.721025,0.1823737064999999,0.0226428582,0.0001751874,671.4553291332458,0.0167698900979596
237,237.0,167.367859,0.1824971991,0.0226450513,0.0001741603,673.235870542697,0.0169037070552207
238,238.0,167.124465,0.1825825937,0.0226455897,0.0001731238,659.151943097339,0.0166109380413408
239,239.0,167.08954,0.1826266599,0.0226470582,0.0001717252,684.3729158110763,0.0172792656277321
240,240.0,166.455978,0.1826670611999999,0.0226470846,0.0001706067,662.6481875228892,0.0167597938109928
241,241.0,166.243771,0.1826486048,0.0226451316,0.0001698157,666.3052729777,0.0168383594428034
242,242.0,166.052107,0.1826082053,0.0226358698,0.0001692687999999,691.511016272229,0.0174433728253955
243,243.0,165.595449,0.1825659323,0.0226248872,0.0001688759,671.4062959370732,0.0169037483644917
244,244.0,165.394947,0.182529791,0.0226124453,0.0001680004,656.8605233409298,0.0165099351688752
245,245.0,165.400409,0.182518113,0.0226040845999999,0.0001673717,695.9581363650695,0.0174825161227302
246,246.0,165.006153,0.1825389871999999,0.0226129677999999,0.0001672253,679.4880038113736,0.0170853184437005
247,247.0,164.374057,0.1825811187,0.0226400622,0.0001672813,667.4924091359051,0.0168179055372143
248,248.0,164.298936,0.1826186205,0.0226847378999999,0.0001681252,639.093575233808,0.0161345163479373
249,249.0,164.237521,0.1826397859,0.0227308339,0.000169002,642.5200284498368,0.0162421562724021
250,250.0,163.874115,0.1826286680999999,0.0227700958,0.0001695583,655.0009563212594,0.0165550802824061
251,251.0,163.575986,0.1825336212,0.0227981641,0.0001700923,640.677591505297,0.0161304269578237
252,252.0,163.27316,0.1824145661,0.0228190185,0.0001703160999999,657.8381170861263,0.0164806565368255
253,253.0,162.954618,0.1823068399,0.0228449034,0.0001704437,647.4056283337687,0.0161480258251982
254,254.0,162.680251,0.1822229051,0.0228758603,0.0001706434999999,657.6081224586512,0.0163479786260849
255,255.0,162.466688,0.1821663526,0.0229109711999999,0.0001707176,671.1870167370823,0.0166501315005405
256,256.0,162.010158,0.1821194347999999,0.0229425448,0.0001705485,686.5094071846089,0.017000575099489
257,257.0,161.764298,0.1820924176999999,0.0229669419,0.0001708611,684.2566420749636,0.0169287403678675
258,258.0,161.568044,0.1820781072,0.0229797172,0.0001715108,675.7133064108364,0.016709086616444
259,259.0,161.441751,0.182049301,0.0229896732,0.0001721156,657.1979240517244,0.0162328597001435
260,260.0,161.345161,0.1820120321,0.0230013297,0.000172951,668.2488057859813,0.0164815599351561
261,261.0,160.929548,0.1819866949,0.0230053694,0.0001730976999999,666.934476372973,0.0164321292116813
262,262.0,160.419937,0.1819733932999999,0.0229977229,0.0001725623,659.494608652289,0.0162386229194314
263,263.0,160.171462,0.1819711185,0.0229862575,0.0001714562999999,654.955615904336,0.0161236175470697
264,264.0,160.050564,0.1819896388,0.022987455,0.0001701792,667.6716196364076,0.0164493535557366
265,265.0,159.867833,0.1820444591,0.0229976265,0.0001698036,673.3219251177339,0.0166282294962259
266,266.0,159.49863,0.1820762587,0.023009288,0.0001699716999999,682.032213300563,0.0168675958808181
267,267.0,159.346742,0.1820610531,0.0230206448999999,0.0001698852,659.094159025319,0.0162912612730952
268,268.0,159.166913,0.1820498345,0.0230255243,0.0001703075,654.0439536454351,0.0161594797384809
269,269.0,158.769418,0.1820500193,0.023023845,0.0001707658,656.068980940227,0.0162095273925383
270,270.0,158.314393,0.1820411,0.0230225363,0.0001714995,671.0990938037379,0.016574624167491
271,271.0,158.154099,0.1820404149999999,0.0230234609,0.0001727662,672.1306102925884,0.0166000323868238
272,272.0,157.971483,0.1820473738999999,0.0230272480999999,0.0001744166,680.8880326091294,0.0168221550299815
273,273.0,157.772276,0.1820543018,0.0230319277999999,0.0001760094,675.4149136687134,0.0166928097193822
274,274.0,157.165075,0.1820496646,0.0230339253,0.000177121,666.2010906701903,0.0164623754396895
275,275.0,156.944496,0.182059827,0.0230376011,0.0001779621,668.2420230659911,0.0165205805903896
276,276.0,156.688619,0.1820590626,0.0230381731,0.0001778811,659.7934423478603,0.0163112386354704
277,277.0,156.472801,0.1820604738,0.0230396662,0.0001776616,700.3838611631227,0.0173158892688619
