,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
60,60.0,44.028832,0.2093807718,0.0005304252999999,3.13903e-05,3.0120500691074468,0.0259391931640137
61,61.0,44.028562,0.2094084673,0.0005451293,3.27127e-05,1.3580158875254809,0.0262611200393072
62,62.0,44.028245,0.2094326242,0.0005317393,3.46082e-05,0.1639197400641894,0.0259057882141655
63,63.0,44.111525,0.2094163143,0.0005077383,3.39454e-05,1.3168168888249938,0.0259173320355622
64,64.0,44.048763,0.2093707181,0.0004980753,3.21674e-05,3.9524517991683874,0.0263023383142853
65,65.0,44.028627,0.2093673215,0.000502617,3.21022e-05,4.102510261967839,0.0264068271069601
66,66.0,44.028274,0.209405149,0.0005250379,3.34904e-05,1.7578826984640277,0.0263619227432072
67,67.0,44.028509,0.2094321478999999,0.0005304767,3.58715e-05,0.1837163720048334,0.0264137185661529
68,68.0,44.028645,0.2094353853999999,0.0005131241,3.5414600000000005e-05,0.21241223933987,0.026212470707657
69,69.0,44.112228,0.2094100549999999,0.0004937882,3.20307e-05,1.8752864425109008,0.0263724141677656
70,70.0,44.047218,0.209364486,0.0004880474,2.90814e-05,4.510588678355965,0.0265878861804716
71,71.0,44.028269,0.2093722523,0.0004951943999999,2.77593e-05,4.01625568028479,0.0265115403641536
72,72.0,44.028472,0.2094105096,0.0005220281,2.8823400000000003e-05,1.5794833395238617,0.0262139167756378
73,73.0,43.946964,0.2094341873999999,0.0005288871,3.15304e-05,0.1761032479717061,0.0269705049751478
74,74.0,43.926807,0.2094334459,0.0005102646,3.32593e-05,0.398050754837649,0.0267595330380279
75,75.0,43.926967,0.2094023809999999,0.0004929849,3.25943e-05,2.2990896019382374,0.026463468978059
76,76.0,43.926931,0.2093610355,0.0004898473,3.23104e-05,4.579606115830026,0.0263672934857593
77,77.0,43.926917,0.2093816715999999,0.0005030954,3.2645e-05,3.3178344008603515,0.0265052293085131
78,78.0,43.977035,0.2094183873,0.0005267764,3.43794e-05,1.003240653062668,0.0264029842619362
79,79.0,43.938211,0.2094527227,0.0005231713999999,3.5816e-05,-0.8576832570960066,0.0265674638369776
80,80.0,43.847435,0.2094494896,0.0005041652,3.45289e-05,-0.445260203372879,0.0270144692677232
81,81.0,43.893044,0.2094144002,0.0004927921,3.25165e-05,1.641760765731461,0.0263813860852762
82,82.0,43.844204,0.2093790259,0.0004860273999999,3.09712e-05,3.656755492601533,0.0262704385037334
83,83.0,43.828672,0.2094078452999999,0.0004980779,3.03977e-05,1.9403983822003903,0.0258807704515838
84,84.0,43.8289,0.2094429092,0.0005206345,3.17453e-05,-0.209017208682874,0.0259805918215861
85,85.0,43.909037,0.2094573311999999,0.0005125899999999,3.26151e-05,-0.9195106927229684,0.026321810465347
86,86.0,43.846351,0.2094446062999999,0.0004922082,3.0469300000000003e-05,0.0435293650143338,0.0263825589056564
87,87.0,43.908988,0.2094073778,0.0004830676,2.84742e-05,2.1856847908004298,0.0260840163608069
88,88.0,43.926098,0.2093825723,0.0004871708999999,2.7688e-05,3.501965705444593,0.0261870044656207
89,89.0,43.846752,0.2094141944,0.0005010747,2.79342e-05,1.6225863366662243,0.0260271261763791
90,90.0,43.828504,0.2094480796999999,0.0005211849,2.96747e-05,-0.4582746826501209,0.0262297703699026
91,91.0,43.907926,0.2094573489,0.0005153722,3.10092e-05,-0.9212515020097722,0.0263003674384947
92,92.0,43.84684,0.2094397786,0.0004904193,2.90704e-05,0.3553901614233582,0.0265687291954198
93,93.0,43.828232,0.2093955995,0.0004820395999999,2.74022e-05,2.8761318963892624,0.026316868969721
94,94.0,43.82817,0.2093857218,0.0004888673,2.80705e-05,3.3031707387048272,0.0261678639313804
95,95.0,43.828234,0.2094366906,0.0005132176,3.12629e-05,0.2172562873420095,0.0260822503205734
96,96.0,43.828184,0.2094706237,0.0005235619,3.49293e-05,-1.793898965511345,0.0260955622494043
97,97.0,43.82817,0.2094761618,0.0005049362,3.67764e-05,-1.9283837045213807,0.0262611711206241
98,98.0,43.743973,0.2094410182,0.0004868635999999,3.54583e-05,0.20353323190329,0.0260783033226864
99,99.0,43.809026,0.2093894369999999,0.0004817562,3.43187e-05,3.050372673722284,0.0260291432653549
100,100.0,43.802517,0.2093915425,0.0004874999,3.39198e-05,2.815386929908012,0.0254435624891327
101,101.0,43.739547,0.2094281067,0.000500947,3.35504e-05,0.7604604133439037,0.0255999682543205
102,102.0,43.726541,0.2094545447,0.0005089269,3.53826e-05,-0.76869018352295,0.0259911925737961
103,103.0,43.788635,0.209470207,0.0004947389,3.4625e-05,-1.422178733984209,0.0257610395591215
104,104.0,43.823409,0.2094476837,0.0004791182,3.14799e-05,0.0062417741789993,0.0259643623069152
105,105.0,43.745215,0.2094022492999999,0.0004753732,2.94472e-05,2.530104047627681,0.0260835395020794
106,106.0,43.726478,0.2094020053999999,0.0004847356,2.97112e-05,2.4413009204232363,0.0261745029304916
107,107.0,43.726572,0.2094352585,0.0005068934,3.28509e-05,0.3379603433655622,0.0262293534467689
108,108.0,43.646973,0.2094564636,0.0005149152,3.6409900000000005e-05,-0.955321806752644,0.0259221525917347
109,109.0,43.630128,0.2094524752,0.000495068,3.73547e-05,-0.539865952981393,0.0260531883070507
110,110.0,43.629628,0.2094213743,0.0004825766,3.70437e-05,1.2657412836645434,0.0258111390928763
111,111.0,43.629813,0.2093810968,0.0004771729,3.68068e-05,3.416137910139988,0.0253809304210157
112,112.0,43.707322,0.2094039396,0.0004857946,3.6405e-05,2.118684878577155,0.0252057412896394
113,113.0,43.649329,0.2094400513,0.0005091296,3.71004e-05,-0.0255086098602304,0.0256515837788543
114,114.0,43.548239,0.20945768,0.0005055891,3.87292e-05,-0.9700350951221484,0.0262285471662161
115,115.0,43.527845,0.2094478386,0.0004885658,3.64793e-05,-0.2020245694209583,0.0261528190612795
116,116.0,43.611803,0.2094172839,0.0004756506,3.41666e-05,1.638895638940696,0.02621560554849
117,117.0,43.546297,0.209397435,0.0004744942,3.25212e-05,2.680260467107136,0.0254979145821717
118,118.0,43.447463,0.2094297674,0.0004879239,3.2691600000000004e-05,0.83569980437033,0.0256977273566846
119,119.0,43.42998,0.2094642386,0.0005120700999999,3.45978e-05,-1.2847705276271837,0.0255072499237363
120,120.0,43.509038,0.2094775495,0.0005010590999999,3.63076e-05,-1.9063040572032368,0.025662701148886
121,121.0,43.449671,0.2094629119,0.0004834275,3.49954e-05,-0.9133849629619422,0.0257042294005395
122,122.0,43.417549,0.2094216885,0.0004748438,3.32701e-05,1.408279089468229,0.0258777313442363
