,Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
21,21.0,-8.212877,0.2091642892999999,0.0007364235,-7.7374e-06,-0.0063557113172194,0.0005375066203413
22,22.0,-8.21628,0.2091217842,0.0007251502999999,-9.7883e-06,0.0451200508777519,0.0005494367344473
23,23.0,-8.216548,0.2090903244,0.0007256904999999,-1.069e-05,0.0779745459491726,0.0005291016596235
24,24.0,-8.2183,0.2091369602,0.0007462504,-1.08566e-05,0.0222203820552786,0.0005228870872368
25,25.0,-8.218189,0.2091791574,0.0007627223,-9.3274e-06,-0.030737946245713,0.0005833043120548
26,26.0,-8.219146,0.2091932433,0.0007534515999999,-7.732e-06,-0.043732205664564,0.0005544566597507
27,27.0,-8.220729,0.2091621725,0.0007325236,-8.8947e-06,-0.0026101228134946,0.0005269091205798
28,28.0,-8.221821,0.2091141001,0.0007241295,-9.7156e-06,0.0505317496273095,0.0005138072967538
29,29.0,-8.220418,0.2090933969,0.0007266702,-9.4904e-06,0.0675306125723868,0.0004831793830566
30,30.0,-8.216852,0.2091445031,0.0007413142,-8.3462e-06,0.0154654237023345,0.0005667281007214
31,31.0,-8.214501,0.2091829349,0.0007625181,-5.3417e-06,-0.0321359334006989,0.0005082012768897
32,32.0,-8.213062,0.2091919411,0.0007474084999999,-3.3929e-06,-0.0335012596194062,0.0004369534090098
33,33.0,-8.21228,0.209172217,0.0007323952999999,-4.9061e-06,-0.0154255178829565,0.0005422751619074
34,34.0,-8.209436,0.2091216941,0.0007242782,-6.9798e-06,0.0463375123607398,0.0005743111426536
35,35.0,-8.207795,0.2091170162999999,0.0007302166999999,-7.6333e-06,0.0341607768926187,0.00038718216712
36,36.0,-8.20702,0.2091561524999999,0.0007543353999999,-6.4521e-06,-0.0018592228522549,0.0005033281211781
37,37.0,-8.206093,0.209186978,0.0007591971,-3.3906e-06,-0.0341244629768165,0.0004770859538798
38,38.0,-8.205915,0.2091910015999999,0.000742328,-2.1018e-06,-0.0376172488761363,0.0005120830348693
39,39.0,-8.205386,0.2091645602,0.0007305304999999,-2.9886e-06,-0.0081199342357288,0.0006141873593067
40,40.0,-8.20393,0.2091170758,0.000724289,-3.4107e-06,0.0470790125871067,0.0005370744315018
41,41.0,-8.200953,0.209124437,0.0007365528,-3.5843e-06,0.0318485711980483,0.000473105543497
42,42.0,-8.199799,0.2091647076,0.0007588418,-2.402e-06,-0.0129076180609785,0.0004934131101876
43,43.0,-8.198874,0.2091898945999999,0.0007600638,-1.725e-07,-0.0437538599122638,0.0005455167440849
44,44.0,-8.197887,0.2091913338,0.000746225,-3.822e-07,-0.0414527528913151,0.0005379924452024
45,45.0,-8.197168,0.2091560855,0.0007352184,-2.6370000000000003e-06,0.0012503960026862,0.0006322747084414
46,46.0,-8.197048,0.2091105703,0.000726174,-4.2488e-06,0.0526202483714701,0.0005217632201167
47,47.0,-8.195721,0.2091314255,0.0007354299,-4.7666e-06,0.0237142257674237,0.0004372230718293
48,48.0,-8.194877,0.2091696412,0.0007560024999999,-3.5723e-06,-0.015281217874662,0.0004458661115845
49,49.0,-8.195015,0.2091905507999999,0.0007608453,-2.4092e-06,-0.0335941679858754,0.0004183375289862
50,50.0,-8.195343,0.2091850771,0.0007394651,-2.9614e-06,-0.0198371039075911,0.0003339800487991
51,51.0,-8.195405,0.2091455965,0.0007281535,-4.244900000000001e-06,0.0119068452705864,0.0004283984854524
52,52.0,-8.197847,0.2091088575,0.0007257542,-6.467000000000001e-06,0.0467145221222608,0.000440118154284
53,53.0,-8.199166,0.209138253,0.0007378875,-6.7467e-06,0.0190169390752378,0.0004694012503447
54,54.0,-8.199891,0.2091767316,0.0007623902,-3.9006e-06,-0.0283586947897202,0.0005515621226771
55,55.0,-8.200812,0.2091927298999999,0.0007557069,-1.5697000000000002e-06,-0.0426241576598548,0.0005124520981209
56,56.0,-8.203143,0.2091815397999999,0.0007376748,-2.6529e-06,-0.0242501666635156,0.0004704221372042
57,57.0,-8.206804,0.2091365274,0.0007252274,-4.5413e-06,0.0274856629313718,0.0005730657796798
58,58.0,-8.208884,0.2091119802,0.0007266665999999,-5.587e-06,0.052202680264829,0.0005289848443741
59,59.0,-8.212388,0.209145493,0.0007455536,-5.5231e-06,0.0126075092840106,0.0005888737304036
60,60.0,-8.214473,0.209180254,0.0007692077999999,-3.9282e-06,-0.0348234518186484,0.0005653073004433
