General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,175,20.93912788,111.095112,0.00137537,0.04496089,0.990828,0.999053,46.749847,-0.0003,100.6114,0,270.115,310.803,312.176,835.053,0,0
,,176,20.94142028,113.479084,0.00136702,0.04630467,0.993105,0.999185,46.731754,-0.0001,100.6132,0,270.116,310.77,312.147,837.722,0,0
,,177,20.94499561,115.401697,0.0015271,0.04858752,0.993762,0.999436,46.731325,0,100.6136,0,270.117,310.769,312.171,835.632,0,0
,,178,20.9471308,115.577086,0.00167804,0.04850462,0.993162,0.999679,46.731477,-0.0005,100.6111,0,270.105,310.79,312.193,835.115,0,0
,,179,20.94720035,114.105024,0.00142944,0.04594194,0.994703,0.99981,46.731446,0,100.6128,0,270.077,310.834,312.204,835.129,0,0
,,180,20.94377978,110.589099,0.0011665,0.04495717,0.993244,1.000014,46.719994,0,100.6113,0,270.083,310.829,312.229,835.144,0,0
,,181,20.94074544,113.404442,0.00104947,0.04519744,0.993767,1.000301,46.729543,-0.0002,100.6126,0,270.099,310.831,312.229,835.149,0,0
,,182,20.94406963,112.594235,0.00100753,0.04657978,0.993224,1.000582,46.731848,0,100.6132,0,270.1,310.848,312.265,835.16,0,0
,,183,20.94735404,110.80997,0.00115093,0.04868783,0.994713,1.000848,46.695441,-0.0001,100.6122,0,270.085,310.857,312.278,835.164,0,0
,,184,20.94851064,112.032258,0.00134152,0.0479398,0.996641,1.00094,46.72418,-0.0003,100.6125,0,270.084,310.903,312.292,835.132,0,0
,,185,20.94695713,118.230563,0.00115878,0.04583805,0.995994,1.001156,46.732119,-0.0002,100.6129,0,270.085,310.907,312.306,837.766,0,0
,,186,20.94105634,113.661169,0.00096528,0.04490623,0.993631,1.001428,46.699398,0.0002,100.6107,0,270.088,310.906,312.308,835.671,0,0
,,187,20.93927553,115.67146,0.00082814,0.04517566,0.995115,1.001705,46.725243,-0.0002,100.6111,0,270.072,310.89,312.3,835.118,0,0
,,188,20.94286939,111.678373,0.00083103,0.04612737,0.994278,1.001729,46.731738,0.0006,100.6137,0,270.096,310.841,312.264,835.137,0,0
,,189,20.94589734,111.307253,0.00112372,0.04860316,0.995213,1.001944,46.723889,0.0005,100.6142,0,270.085,310.819,312.26,834.949,0,0
,,190,20.9465607,112.709458,0.00128521,0.04806275,0.995364,1.002192,46.730496,0.0005,100.6129,0,270.091,310.861,312.277,835.035,0,0
,,191,20.94448322,115.864793,0.00111052,0.04643088,0.996087,1.002237,46.652181,0.0001,100.6139,0,270.098,310.858,312.255,835.869,0,0
,,192,20.94007007,114.015492,0.00100418,0.04565073,0.994471,1.002316,46.63495,0.0002,100.6121,0,270.094,310.837,312.254,835.304,0,0
,,193,20.93969901,113.487129,0.00096745,0.04651009,0.993551,1.00247,46.634906,0.0012,100.6121,0,270.087,310.835,312.266,835.127,0,0
,,194,20.94346748,115.225744,0.00111184,0.04847674,0.995563,1.002625,46.63489,0.0001,100.6117,0,270.093,310.834,312.264,835.133,0,0
,,195,20.94770432,116.63478,0.00145209,0.0491609,0.995142,1.002732,46.634434,-0.0001,100.614,0,270.077,310.856,312.276,835.147,0,0
,,196,20.94827453,115.595401,0.0015532,0.04748278,0.994323,1.002886,46.63472,0.0001,100.6132,0,270.105,310.867,312.32,835.128,0,0
,,197,20.94561327,114.458951,0.00142831,0.04596558,0.996146,1.003041,46.634646,-0.0003,100.6113,0,270.073,310.889,312.328,835.108,0,0
,,198,20.94107806,112.273165,0.00136166,0.04570216,0.995374,1.003182,46.634998,-0.0001,100.6129,0,270.101,310.893,312.332,835.096,0,0
,,199,20.94391547,110.400059,0.0014729,0.04650428,0.994225,1.003217,46.635304,-0.0002,100.6149,0,270.11,310.929,312.371,835.076,0,0
,,200,20.94625712,113.87962,0.00169941,0.04905489,0.996332,1.003299,46.635123,0.0012,100.6133,0,270.107,310.947,312.385,835.072,0,0
,,201,20.94825055,112.215957,0.00206589,0.04974604,0.996449,1.003373,46.554392,0.0003,100.6148,0,270.107,310.952,312.391,835.064,0,0
,,202,20.94812791,113.394965,0.00220092,0.0479183,0.997951,1.003396,46.536955,-0.0003,100.613,0,270.101,310.953,312.379,835.064,0,0
,,203,20.94646445,113.320546,0.00219179,0.04636788,0.996972,1.003547,46.537123,-0.0001,100.6129,0,270.14,310.955,312.375,835.086,0,0
,,204,20.94279385,112.421014,0.00208228,0.04571641,0.995591,1.003625,46.537231,0,100.6107,0,270.136,310.945,312.346,835.113,0,0
,,205,20.9453772,114.402816,0.00206851,0.04681327,0.997333,1.003703,46.537399,0,100.6114,0,270.116,310.927,312.342,835.419,0,0
,,206,20.95031702,114.595126,0.00216975,0.04934721,0.998516,1.003763,46.537507,0.0022,100.6113,0,270.108,310.961,312.37,836.01,0,0
,,207,20.95243178,116.194437,0.00220795,0.04865652,0.996841,1.003819,46.537217,0.0017,100.6115,0,270.104,310.962,312.374,834.279,0,0
,,208,20.95159201,114.617699,0.00193096,0.04676743,0.99546,1.003782,46.450397,0.0006,100.6132,0,270.112,310.968,312.395,834.894,0,0
,,209,20.94784983,116.59448,0.00168535,0.04572293,0.99622,1.00383,46.432753,-0.0001,100.6127,0,270.125,310.999,312.415,835.205,0,0
,,210,20.94304658,115.268713,0.00159101,0.04573052,0.997959,1.003762,46.518489,0.0001,100.612,0,270.117,310.992,312.448,835.268,0,0
,,211,20.94566554,112.525692,0.00169228,0.04708445,0.997159,1.00379,46.537332,-0.0002,100.6122,0,270.134,311.024,312.448,835.266,0,0
,,212,20.94903167,112.178771,0.0019524,0.04927745,0.995622,1.003789,46.536976,-0.0003,100.6128,0,270.099,311.044,312.463,835.256,0,0
,,213,20.95049122,115.660438,0.00233526,0.04865552,0.992181,1.003626,46.450262,0.0004,100.6105,0,270.113,311.047,312.509,835.249,0,0
,,214,20.94773295,111.937708,0.00242449,0.04702647,0.992859,1.00365,46.432656,0.0001,100.6113,0,270.118,311.041,312.518,835.258,0,0
,,215,20.94307484,111.050203,0.00229637,0.04577869,0.992319,1.003513,46.432723,-0.0002,100.6094,0,270.104,311.048,312.529,835.255,0,0
,,216,20.94100112,117.914206,0.00221315,0.04577253,0.994519,1.003402,46.432783,0.002,100.6114,0,270.108,311.062,312.507,835.233,0,0
,,217,20.94450011,114.778908,0.00222082,0.04802322,0.994796,1.003258,46.519052,0.0007,100.6122,0,270.103,311.069,312.523,835.193,0,0
,,218,20.94768648,114.797087,0.00239594,0.05033198,0.995186,1.003164,46.449973,0,100.6103,0,270.119,311.07,312.527,835.168,0,0
,,219,20.9501454,115.307582,0.00241777,0.04910001,0.99348,1.002896,46.432554,0.001,100.6111,0,270.111,311.062,312.517,835.172,0,0
,,220,20.948888,117.223296,0.00224075,0.04739049,0.993882,1.002914,46.351889,0.0006,100.6124,0,270.111,311.039,312.525,835.156,0,0
,,221,20.94422399,116.504068,0.00203298,0.0464843,0.992558,1.002587,46.415232,0.0018,100.6115,0,270.104,311.064,312.522,835.129,0,0
,,222,20.94335444,113.552835,0.00197459,0.04717818,0.992506,1.00224,46.432842,0.0004,100.6118,0,270.113,311.054,312.486,835.129,0,0
,,223,20.94844488,116.546515,0.00210158,0.04917077,0.990841,1.002021,46.432891,0.0003,100.6108,0,270.107,311.038,312.511,837.762,0,0
,,224,20.9518062,114.940971,0.00234292,0.05036946,0.992547,1.001747,46.351847,0.0004,100.6128,0,270.097,311.037,312.494,835.657,0,0
,,225,20.95137792,117.481401,0.00252632,0.04887929,0.991911,1.001387,46.3352,0.0002,100.6111,0,270.115,311.025,312.465,835.057,0,0
,,226,20.94813809,114.921673,0.00233933,0.04696839,0.991654,1.00122,46.335171,0,100.6109,0,270.111,311.051,312.513,835.047,0,0
,,227,20.94339908,116.246511,0.00223658,0.04644393,0.991142,1.001003,46.326436,0.0021,100.6098,0,270.117,311.086,312.543,835.036,0,0
,,228,20.94399258,115.631677,0.00220825,0.04694993,0.990386,1.000606,46.333182,0.0004,100.6096,0,270.111,311.109,312.568,835.001,0,0
,,229,20.9476292,115.344029,0.00228607,0.04942189,0.991533,1.000216,46.334728,0.0003,100.6107,0,270.115,311.11,312.561,834.999,0,0
,,230,20.95020653,114.778445,0.00247506,0.05030951,0.991335,0.999863,46.301078,0.0001,100.6123,0,270.111,311.098,312.565,835.025,0,0
,,231,20.95183651,112.748894,0.00251769,0.04864909,0.989016,0.999516,46.327522,0.0009,100.6126,0,270.118,311.085,312.568,835.047,0,0
,,232,20.94925004,110.785279,0.0023088,0.04686609,0.992163,0.999204,46.251306,0.0026,100.611,0,270.128,311.096,312.587,837.694,0,0
,,233,20.94494749,111.990085,0.00217048,0.04644475,0.987997,0.998671,46.275622,0.0036,100.6095,0,270.111,311.116,312.602,835.651,0,0
,,234,20.94492091,111.275614,0.00214394,0.04758734,0.98627,0.998226,46.326119,0.0009,100.6085,0,270.134,311.145,312.604,835.14,0,0
,,235,20.94839865,113.226923,0.00225023,0.04972374,0.987293,0.99789,46.250646,0.0001,100.608,0,270.113,311.127,312.604,835.171,0,0
,,236,20.95116659,117.007975,0.00250037,0.04993507,0.98875,0.997434,46.224739,0.0008,100.6085,0,270.104,311.106,312.572,835.212,0,0
,,237,20.95171247,113.35843,0.00244691,0.04779409,0.986213,0.996879,46.148567,0.0004,100.6086,0,270.101,311.092,312.547,835.219,0,0
,,238,20.94839916,112.46331,0.00223909,0.04653616,0.987788,0.996381,46.216871,0.0001,100.6086,0,270.106,311.09,312.535,835.211,0,0
,,239,20.94474101,113.727656,0.00207733,0.04649128,0.986035,0.99589,46.233161,0.0002,100.6068,0,270.115,311.108,312.563,835.208,0,0
,,240,20.94732424,115.637701,0.0020937,0.04769089,0.985394,0.995404,46.233246,0.0002,100.6077,0,270.117,311.088,312.561,835.172,0,0
,,241,20.95072263,115.049485,0.00226551,0.04948696,0.983675,0.994998,46.233809,0.0003,100.6069,0,270.109,311.094,312.57,835.166,0,0
,,242,20.95199052,109.498816,0.00254157,0.0498711,0.983449,0.994417,46.23324,0.0011,100.6107,0,270.109,311.096,312.565,835.126,0,0
,,243,20.94982081,112.187017,0.00252489,0.04783351,0.983111,0.993804,46.233323,0.0004,100.61,0,270.104,311.085,312.552,835.092,0,0
,,244,20.94556967,113.546737,0.00234194,0.04658858,0.980841,0.99324,46.233371,0.0002,100.6104,0,270.103,311.089,312.526,835.061,0,0
,,245,20.94279393,112.982753,0.00222642,0.04662328,0.98246,0.992778,46.150529,0.0002,100.6101,0,270.106,311.074,312.532,835.035,0,0
,,246,20.94453362,111.566154,0.0022058,0.04805767,0.982,0.992288,46.133367,0.003,100.6091,0,270.093,311.092,312.541,835.005,0,0
,,247,20.94751424,115.297157,0.0024007,0.05067734,0.981266,0.991743,46.133643,0.0008,100.6081,0,270.115,311.072,312.536,835,0,0
,,248,20.94863269,111.793782,0.00248524,0.0504889,0.979574,0.991154,46.133244,0.0001,100.6105,0,270.109,311.097,312.555,834.985,0,0
,,249,20.94710493,111.952525,0.0023264,0.04847973,0.977335,0.990634,46.132622,0.0004,100.6101,0,270.096,311.119,312.591,834.972,0,0
,,250,20.94420955,112.231926,0.00219453,0.04729452,0.979112,0.990111,46.133567,0.0002,100.6113,0,270.115,311.122,312.579,834.99,0,0
,,251,20.94290926,115.207583,0.00225225,0.04777379,0.977892,0.989516,46.052766,0,100.6102,0,270.104,311.122,312.588,834.982,0,0
,,252,20.94827714,114.060011,0.00245088,0.04876659,0.978543,0.988906,46.035189,0.0004,100.6132,0,270.098,311.098,312.586,834.986,0,0
,,253,20.95170109,113.576248,0.00279094,0.05030418,0.976396,0.988434,46.035217,0.0016,100.612,0,270.108,311.077,312.548,835.016,0,0
,,254,20.95238469,112.345581,0.00293174,0.04896978,0.975705,0.98791,46.035919,0.0018,100.6105,0,270.093,311.076,312.522,835.024,0,0
,,255,20.95191494,114.917681,0.00279096,0.04730005,0.974903,0.987324,46.035755,0.0011,100.6106,0,270.082,311.055,312.518,835.03,0,0
,,256,20.94769386,114.966557,0.00251415,0.04650752,0.97407,0.98682,46.03531,0.0003,100.6125,0,270.099,311.033,312.499,835.052,0,0
,,257,20.94758879,115.584211,0.00238517,0.04731948,0.975525,0.986265,45.950841,-0.0001,100.6118,0,270.092,311.026,312.472,835.066,0,0
,,258,20.9497999,114.474409,0.00236657,0.04872199,0.97499,0.985847,46.018897,0.0004,100.613,0,270.115,311.026,312.494,835.081,0,0
,,259,20.95203647,117.270958,0.00263398,0.04990956,0.974846,0.98535,46.035769,0.0001,100.6138,0,270.093,311.02,312.501,835.109,0,0
,,260,20.95230866,115.106733,0.00276443,0.04832989,0.973463,0.984962,45.952282,0.0003,100.6131,0,270.095,311.049,312.507,835.135,0,0
,,261,20.9500345,112.981279,0.00278829,0.04693136,0.974505,0.98443,45.934279,0.0002,100.6129,0,270.097,311.057,312.497,840.06,0,0
,,262,20.94369486,114.508903,0.00281445,0.04642987,0.97313,0.983999,45.934127,0.0021,100.6116,0,270.083,311.05,312.49,840.695,0,0
,,263,20.94426479,114.0434,0.00293386,0.04714411,0.970869,0.983402,45.933486,0.0007,100.6099,0,270.088,311.061,312.502,836.03,0,0
,,264,20.94801909,112.779635,0.00305299,0.04900608,0.972433,0.982971,45.934122,0.0004,100.6121,0,270.101,311.088,312.513,835.06,0,0
,,265,20.95034882,111.129475,0.00329247,0.05070719,0.972961,0.982537,45.934355,0.0004,100.6123,0,270.115,311.082,312.517,835.071,0,0
,,266,20.95174117,112.510436,0.00328123,0.04907078,0.969798,0.982152,45.933606,0,100.6147,0,270.1,311.082,312.512,835.126,0,0
,,267,20.95040816,114.15473,0.00303151,0.04779477,0.968413,0.981731,45.851743,-0.0001,100.6144,0,270.089,311.062,312.498,835.133,0,0
,,268,20.94680724,115.573462,0.00280553,0.04750925,0.971552,0.981296,45.835138,-0.0002,100.611,0,270.093,311.06,312.498,835.135,0,0
,,269,20.95013286,115.589225,0.00276702,0.0483222,0.970267,0.98091,45.834845,0.0014,100.6114,0,270.094,311.048,312.473,835.141,0,0
,,270,20.95433267,116.273302,0.00291982,0.05005702,0.969189,0.980604,45.754302,0.0004,100.6116,0,270.094,311.045,312.446,837.791,0,0
,,271,20.95474837,116.93739,0.00325494,0.05016136,0.9706,0.980279,45.736438,0,100.6105,0,270.088,311.008,312.417,835.722,0,0
,,272,20.95381311,113.891716,0.00328663,0.04848566,0.969769,0.979958,45.817721,0,100.6111,0,270.1,311.002,312.404,835.176,0,0
,,273,20.94841872,110.75568,0.00319679,0.04742253,0.967846,0.979639,45.753388,0.0004,100.6115,0,270.098,310.982,312.379,835.158,0,0
,,274,20.94331838,112.478374,0.00308816,0.04725892,0.970038,0.979297,45.734739,0.0002,100.6105,0,270.097,310.989,312.387,835.175,0,0
,,275,20.94485216,115.80013,0.00307623,0.04769252,0.967842,0.978905,45.736457,0.0004,100.6125,0,270.097,310.996,312.419,835.174,0,0
,,276,20.94742304,114.897727,0.00322267,0.0502281,0.967733,0.978618,45.652127,0.0002,100.6137,0,270.089,311.019,312.436,835.183,0,0
,,277,20.94866259,113.540173,0.00327511,0.04907726,0.969512,0.978366,45.645292,0.0003,100.6136,0,270.079,311.023,312.425,835.167,0,0
,,278,20.94598255,110.306397,0.00303105,0.04734582,0.964981,0.978211,45.721282,0.0002,100.6128,0,270.088,311.017,312.461,830.746,0,0
,,279,20.94133249,112.7848,0.00277212,0.04705622,0.9681,0.977936,45.737169,0,100.6137,0,270.079,311.027,312.504,833.661,0,0
,,280,20.93913737,111.940094,0.00268156,0.04750537,0.968494,0.977825,45.694366,0,100.6131,0,270.085,311.055,312.522,835.072,0,0
,,281,20.94248676,113.69166,0.0026595,0.04933394,0.967994,0.977596,45.643494,0.0005,100.6124,0,270.098,311.079,312.545,835.179,0,0
,,282,20.94563463,113.382691,0.00288786,0.05119464,0.969134,0.977378,45.634788,-0.0001,100.6131,0,270.075,311.081,312.557,835.174,0,0
,,283,20.94667516,115.583784,0.00302472,0.04998567,0.968117,0.977262,45.621728,-0.0002,100.6135,0,270.068,311.11,312.576,835.147,0,0
,,284,20.94491622,114.86468,0.0028754,0.04814379,0.968208,0.977108,45.631973,0.0018,100.6138,0,270.078,311.102,312.576,835.132,0,0
,,285,20.94044631,112.635865,0.00261545,0.04724368,0.967271,0.977056,45.634636,0.0013,100.6144,0,270.088,311.097,312.546,835.13,0,0
,,286,20.93952843,114.745516,0.00246579,0.047658,0.968595,0.977063,45.634176,0.0002,100.614,0,270.071,311.091,312.548,835.135,0,0
,,287,20.94333701,116.353422,0.00240513,0.04924479,0.968013,0.977008,45.634314,-0.0002,100.6139,0,270.09,311.082,312.534,835.11,0,0
,,288,20.94700176,111.701604,0.00253394,0.05113297,0.967885,0.976974,45.552514,-0.0003,100.6144,0,270.072,311.067,312.533,835.11,0,0
,,289,20.94840242,114.258536,0.00255648,0.04992351,0.968297,0.977037,45.535876,-0.0004,100.6146,0,270.075,311.057,312.495,835.106,0,0
,,290,20.94653304,118.787854,0.002398,0.04799175,0.970505,0.977097,45.535921,-0.0001,100.6137,0,270.077,311.039,312.502,835.112,0,0
,,291,20.94192028,114.602975,0.00240102,0.04722998,0.965571,0.977176,45.454507,0.0003,100.6133,0,270.058,311.041,312.481,835.153,0,0
,,292,20.94350568,114.655357,0.00256366,0.04788773,0.966831,0.977327,45.518972,0.0018,100.6124,0,270.075,311.01,312.487,835.143,0,0
,,293,20.94899783,114.401474,0.00289706,0.05041088,0.969001,0.977391,45.535996,0.0006,100.6131,0,270.08,311.006,312.465,835.146,0,0
,,294,20.95217066,114.565957,0.00326477,0.05122726,0.967001,0.97757,45.454035,0.0003,100.6132,0,270.083,311.007,312.436,835.143,0,0
,,295,20.95382091,115.017897,0.00340942,0.04902806,0.96887,0.977801,45.43769,0.0013,100.6108,0,270.089,311.007,312.407,835.168,0,0
,,296,20.95291411,114.377488,0.00318377,0.0476124,0.970036,0.978106,45.43717,0.0009,100.6108,0,270.079,310.97,312.4,835.201,0,0
,,297,20.94891668,113.977348,0.00296368,0.04722849,0.970755,0.978205,45.437047,0.002,100.6115,0,270.08,310.962,312.391,835.212,0,0
,,298,20.94871021,113.432461,0.00275513,0.04827191,0.970736,0.978328,45.437123,0.0015,100.6121,0,270.094,310.967,312.411,835.22,0,0
,,299,20.95229833,116.192053,0.0027042,0.04998914,0.970939,0.978523,45.352275,0.0003,100.6114,0,270.072,311.007,312.439,835.224,0,0
,,300,20.95433605,113.021494,0.00266472,0.05114787,0.972269,0.978822,45.334433,0.0015,100.6124,0,270.062,311.014,312.452,835.223,0,0
,,301,20.95395065,117.365858,0.00250629,0.0493619,0.971528,0.979141,45.419629,0.0006,100.6099,0,270.074,311.008,312.417,835.196,0,0
,,302,20.95068196,116.36047,0.00225708,0.04706035,0.969393,0.979505,45.352303,0.0035,100.6128,0,270.071,310.983,312.377,835.186,0,0
,,303,20.94680012,112.950531,0.00208354,0.04659718,0.969825,0.979708,45.334286,0.0005,100.6114,0,270.057,310.965,312.381,835.162,0,0
,,304,20.9506369,114.661168,0.00213351,0.04778308,0.972185,0.980093,45.334636,0,100.612,0,270.091,310.982,312.39,835.155,0,0
,,305,20.95476371,113.609895,0.00242251,0.05075859,0.97401,0.980407,45.253491,0.002,100.612,0,270.097,310.973,312.365,835.137,0,0
,,306,20.95732339,114.419538,0.00279837,0.05094123,0.970711,0.980721,45.318166,0.0024,100.6111,0,270.095,310.962,312.357,835.095,0,0
,,307,20.9573157,110.255439,0.00283665,0.04845082,0.973186,0.981013,45.334195,0.0004,100.6126,0,270.106,310.984,312.373,835.12,0,0
,,308,20.95361759,114.556899,0.00280144,0.04725546,0.973728,0.981246,45.334389,0.0001,100.6124,0,270.102,311.003,312.411,836.787,0,0
,,309,20.94917637,113.052048,0.00282064,0.04725695,0.971664,0.981491,45.334363,-0.0002,100.6125,0,270.094,311.024,312.443,835.464,0,0
,,310,20.95331037,111.961784,0.00285871,0.04881861,0.972397,0.981706,45.334271,0.0004,100.6129,0,270.092,311.041,312.466,835.16,0,0
,,311,20.95712156,111.061797,0.00299049,0.05086547,0.971436,0.982006,45.17169,0.0003,100.6126,0,270.119,311.091,312.504,835.187,0,0
,,312,20.95842765,116.931953,0.00322764,0.0504406,0.97488,0.982313,45.220046,0.001,100.6137,0,270.136,311.114,312.533,835.19,0,0
,,313,20.95697955,115.870167,0.00313669,0.04909287,0.972694,0.982549,45.236873,0.0025,100.6128,0,270.116,311.09,312.51,835.203,0,0
,,314,20.95275027,115.2789,0.00285902,0.04741674,0.972637,0.982909,45.237253,0.0019,100.6137,0,270.119,311.08,312.513,835.157,0,0
,,315,20.95107648,113.419688,0.00264936,0.04789026,0.975152,0.98317,45.15451,0.001,100.6155,0,270.113,311.068,312.515,835.163,0,0
,,316,20.95463206,116.84889,0.00264487,0.04912535,0.974068,0.983556,45.13748,0.0016,100.6134,0,270.117,311.09,312.531,835.14,0,0
,,317,20.95765061,114.896369,0.00278821,0.05110954,0.974815,0.983795,45.13816,0.0003,100.614,0,270.116,311.115,312.546,837.771,0,0
,,318,20.95721465,110.513866,0.0029773,0.05029088,0.976283,0.984207,45.138474,0,100.6156,0,270.121,311.108,312.548,835.721,0,0
,,319,20.95455808,111.418691,0.00281987,0.04804482,0.977003,0.984494,45.138053,0.0005,100.6118,0,270.128,311.127,312.572,835.139,0,0
,,320,20.9501283,114.19782,0.00265655,0.04722473,0.977222,0.98496,45.1375,0.0001,100.6131,0,270.117,311.126,312.572,835.167,0,0
,,321,20.94818575,112.839857,0.00254775,0.04794181,0.977003,0.985336,45.133527,0,100.613,0,270.123,311.107,312.571,835.178,0,0
,,322,20.95138659,113.264366,0.00251268,0.04950937,0.975678,0.98574,45.136977,0.0006,100.6126,0,270.128,311.124,312.568,835.187,0,0
,,323,20.9541539,115.144003,0.00268489,0.05102617,0.978065,0.986121,45.05197,0.0012,100.6131,0,270.123,311.155,312.578,835.204,0,0
,,324,20.9544242,115.876991,0.00276196,0.04987316,0.977786,0.98661,45.042203,0,100.6138,0,270.114,311.15,312.588,835.2,0,0
,,325,20.95184823,114.215797,0.00255957,0.04779654,0.978875,0.986939,45.036379,-0.0004,100.6131,0,270.123,311.108,312.571,835.236,0,0
,,326,20.94729695,114.022013,0.00246372,0.04725863,0.978497,0.987207,45.03458,0.0012,100.6129,0,270.12,311.108,312.54,836.172,0,0
,,327,20.94820483,112.182746,0.00255462,0.04838588,0.978555,0.987546,44.991741,0.0034,100.6118,0,270.119,311.093,312.533,835.463,0,0
,,328,20.95045507,115.746647,0.00276681,0.05015947,0.979811,0.987815,45.025566,0.0009,100.614,0,270.113,311.085,312.53,835.277,0,0
,,329,20.95236207,116.103191,0.00303822,0.05120651,0.98055,0.988235,45.035114,0.0017,100.6143,0,270.099,311.097,312.523,835.29,0,0
,,330,20.95229284,118.091838,0.00317559,0.04918003,0.979504,0.988624,45.023559,0.0022,100.6142,0,270.109,311.084,312.504,835.283,0,0
,,331,20.94929204,118.184178,0.00301226,0.04757723,0.981095,0.988952,45.032192,0.0029,100.6134,0,270.114,311.083,312.474,835.266,0,0
,,332,20.94497111,115.6449,0.00284062,0.04718857,0.981689,0.989352,44.954824,0.0017,100.6146,0,270.099,311.065,312.479,835.263,0,0
,,333,20.94855277,115.738992,0.0027653,0.04796137,0.983132,0.98971,44.938194,0.0032,100.6135,0,270.103,311.056,312.468,833.885,0,0
,,334,20.95259192,116.09003,0.00292636,0.05080195,0.985696,0.990068,44.855426,0.0022,100.6132,0,270.117,311.06,312.476,834.963,0,0
,,335,20.95532012,111.200311,0.0032073,0.05102912,0.978824,0.99037,44.921455,0.0001,100.6124,0,270.114,311.04,312.48,835.094,0,0
,,336,20.95555763,113.005227,0.00312918,0.04925328,0.980785,0.990846,44.855035,-0.0001,100.6123,0,270.121,311.059,312.513,834.983,0,0
,,337,20.95087684,114.546495,0.00288332,0.04754878,0.984378,0.991216,44.839269,0.0004,100.6131,0,270.109,311.094,312.512,834.939,0,0
,,338,20.94688753,114.054762,0.00277385,0.04720213,0.983529,0.991539,44.839188,-0.0001,100.6146,0,270.108,311.107,312.515,834.89,0,0
,,339,20.94929984,110.379879,0.00278752,0.04852925,0.983785,0.991903,44.839215,0.0003,100.6124,0,270.098,311.12,312.553,834.837,0,0
,,340,20.95157621,115.335099,0.00301313,0.0510519,0.985202,0.992243,44.839079,-0.0001,100.6122,0,270.102,311.151,312.579,834.826,0,0
,,341,20.95267109,112.284471,0.00323619,0.05054692,0.985182,0.992679,44.839275,0.002,100.6139,0,270.105,311.17,312.591,834.825,0,0
,,342,20.951532,112.97998,0.0031588,0.0486283,0.984483,0.993033,44.753684,0.0004,100.615,0,270.117,311.162,312.595,834.845,0,0
,,343,20.94579273,115.01997,0.00297406,0.04742846,0.983183,0.993285,44.735136,0.0002,100.6128,0,270.117,311.168,312.615,834.88,0,0
,,344,20.94295195,118.018484,0.00272659,0.04755655,0.985863,0.993613,44.735118,0.0003,100.615,0,270.125,311.192,312.632,834.886,0,0
,,345,20.94645585,108.762614,0.00265169,0.04987525,0.985231,0.993902,44.735226,0,100.6128,0,270.127,311.183,312.624,834.919,0,0
,,346,20.94968522,109.487863,0.00272498,0.05129877,0.983505,0.994329,44.735164,0.0003,100.6136,0,270.127,311.207,312.67,834.954,0,0
,,347,20.95074148,113.920298,0.0027935,0.0505315,0.986319,0.994507,44.655575,0.0018,100.6144,0,270.116,311.238,312.714,834.959,0,0
,,348,20.95056431,116.153993,0.00259661,0.0480301,0.985293,0.99487,44.638819,0.0006,100.6143,0,270.116,311.279,312.763,834.957,0,0
,,349,20.94641847,117.591427,0.00248126,0.04722383,0.986209,0.995161,44.63843,0.002,100.6129,0,270.101,311.31,312.77,839.404,0,0
,,350,20.94678291,114.273035,0.00255449,0.04702211,0.986824,0.995538,44.638409,0.0004,100.612,0,270.118,311.32,312.785,839.816,0,0
,,351,20.95083748,112.074176,0.00271455,0.04875971,0.988403,0.99586,44.638273,0.0001,100.6141,0,270.116,311.324,312.788,835.805,0,0
,,352,20.95395007,114.717446,0.0030069,0.05040643,0.989612,0.996245,44.638546,0.0016,100.6137,0,270.121,311.33,312.81,835.011,0,0
,,353,20.95606203,112.577242,0.00314583,0.04882976,0.990153,0.996452,44.638074,0.0006,100.6122,0,270.121,311.329,312.825,835.017,0,0
,,354,20.9542434,111.383718,0.0028935,0.04696463,0.988981,0.996837,44.638577,0,100.6136,0,270.118,311.357,312.84,835.036,0,0
,,355,20.94828874,114.361407,0.00266118,0.04647358,0.991409,0.997174,44.638777,0.0024,100.6123,0,270.106,311.345,312.837,836.955,0,0
,,356,20.94796642,111.616064,0.00254053,0.04709695,0.99109,0.997478,44.553491,0.0004,100.6125,0,270.098,311.362,312.875,835.47,0,0
,,357,20.95163264,112.403048,0.00259912,0.04976189,0.991818,0.99777,44.535458,-0.0003,100.6129,0,270.108,311.372,312.85,835.032,0,0
,,358,20.95418858,110.133345,0.00274834,0.05055248,0.990786,0.998118,44.454062,0,100.6126,0,270.116,311.349,312.841,835.017,0,0
,,359,20.95442532,111.391434,0.0028216,0.04875035,0.990595,0.998387,44.436138,0.0005,100.612,0,270.106,311.333,312.814,834.982,0,0
,,360,20.95165591,114.339287,0.00264227,0.04703972,0.989546,0.998637,44.517915,-0.0002,100.6127,0,270.116,311.313,312.795,834.942,0,0
,,361,20.94719581,114.376226,0.00265437,0.0464376,0.992018,0.998795,44.453791,0.0012,100.6107,0,270.123,311.33,312.837,834.922,0,0
,,362,20.94810851,113.846112,0.00281101,0.04830365,0.991449,0.99906,44.436732,0.0002,100.61,0,270.107,311.358,312.886,834.883,0,0
