General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
C-factor (SI units),0.044461,38,20.95290343,106.35443,0.00194939,0.04967975,0.99848,0.998624,62.452152,0.0016,101.4611,0,269.532,327.118,330.91,1136.95,0,0
OD correction factor,0.97963,39,20.94840579,105.937303,0.00176154,0.04829718,0.997578,0.998556,62.452152,0.0031,101.4626,0,269.528,327.16,330.915,1137.007,0,0
Duct diameter (m),0.114,40,20.94567893,106.616151,0.00168449,0.04837773,0.997769,0.998481,62.452152,0.002,101.462,0,269.513,327.089,330.829,1137.054,0,0
O2 delay time (s),0,41,20.94846681,106.463756,0.00178244,0.05022427,0.997547,0.998478,62.452152,0.0031,101.4636,0,269.516,327.006,330.717,1137.112,0,0
CO2 delay time (s),0,42,20.95201515,108.061406,0.00201461,0.05208633,0.998854,0.998457,62.452152,0.0001,101.4617,0,269.511,326.898,330.572,1137.142,0,0
CO delay time (s),0,43,20.9533388,107.69598,0.00227771,0.05063587,0.998727,0.998429,62.452152,0.0007,101.4661,0,269.524,326.807,330.455,1141.194,0,0
,,44,20.95182559,110.69247,0.00220693,0.04899756,0.99843,0.998423,62.452152,0.0006,101.4692,0,269.516,326.72,330.321,1142.806,0,0
Laboratory,,45,20.94764698,110.551238,0.00206362,0.04820389,0.998778,0.998366,62.452152,0.0002,101.472,0,269.508,326.673,330.291,1142.1,0,0
Laboratory name,FTT Cone - NIST,46,20.94608021,109.061532,0.00199237,0.04846642,0.999039,0.998431,62.452152,-0.0017,101.47,0,269.507,326.661,330.284,1138.149,0,0
Operator,Shields,47,20.94948037,107.08796,0.00201675,0.05024775,0.999922,0.998463,62.452152,-0.0006,101.4641,0,269.512,326.682,330.292,1137.139,0,0
Filename,C:\CC5\DATA\19020003.CSV,48,20.95254423,105.885214,0.00218874,0.05209207,1.00043,0.998489,62.452152,-0.0009,101.4625,0,269.5,326.713,330.363,1137.084,0,0
Report name,,49,20.95329956,106.620889,0.00223867,0.0506919,0.998682,0.998563,62.452152,-0.0018,101.4635,0,269.518,326.783,330.484,1137.002,0,0
,,50,20.9512882,105.980724,0.00214044,0.04933789,0.999051,0.998615,62.452152,-0.0015,101.4637,0,269.531,326.88,330.635,1137.005,0,0
,,51,20.94669389,109.335009,0.00195002,0.04842795,0.999008,0.998681,62.452152,0,101.4629,0,269.525,326.957,330.714,1136.992,0,0
Pre-test conditions,,52,20.94646153,105.244701,0.00186499,0.04863845,0.997656,0.998753,62.452152,-0.0003,101.463,0,269.502,326.958,330.728,1137.006,0,0
Ambient temperature (°C),20.3,53,20.95138841,103.538409,0.00202258,0.05076035,0.99971,0.998814,62.452152,0.0003,101.4615,0,269.495,326.96,330.735,1139.799,0,0
Barometric pressure (Pa),101462,54,20.95341531,104.329388,0.00231771,0.05220641,0.999657,0.998893,62.452152,0.0002,101.4632,0,269.501,326.959,330.721,1137.759,0,0
Relative humidity (%),27.8,55,20.95318214,106.599885,0.00240659,0.05066631,0.998914,0.998911,62.452152,0.0007,101.4616,0,269.514,326.966,330.732,1137.037,0,0
,,56,20.95052254,105.758814,0.00215064,0.04882763,0.999711,0.998991,62.452152,0.0005,101.4608,0,269.509,326.978,330.743,1137.034,0,0
,,57,20.94621606,105.613553,0.00196199,0.0481755,0.999473,0.999012,62.452152,0.003,101.461,0,269.517,326.99,330.793,1137.049,0,0
Conditioning,,58,20.94704632,102.437531,0.00187092,0.04943182,1.000335,0.999091,62.452152,0.001,101.4624,0,269.502,327.041,330.836,1137.06,0,0
Conditioned? {Y/N},No,59,20.94906626,109.503218,0.00187425,0.05131123,0.998833,0.999124,62.452152,0.0013,101.4604,0,269.497,327.038,330.841,1137.052,0,0
Conditioning temperature (°C),N/A,60,20.95108526,108.388086,0.00208341,0.05197613,0.998056,0.999218,62.452152,0.0016,101.4616,0,269.502,327.036,330.874,1137.034,0,0
Conditioning RH (%),N/A,61,20.95094227,110.950323,0.0021429,0.05058817,1.00017,0.999333,62.452152,0.003,101.4621,0,269.496,327.05,330.884,1137.038,0,0
,,62,20.9477995,105.672808,0.00195285,0.04879194,0.99921,0.999425,62.452152,0.0023,101.4626,0,269.494,327.081,330.903,1139.812,0,0
Data collected,,63,20.94381102,106.00163,0.00178725,0.04822674,0.999227,0.999316,62.452152,-0.0005,101.4625,0,269.496,327.06,330.856,1138.87,0,0
CO/CO2 data collected?,Yes,64,20.94574452,108.33058,0.00176483,0.04894328,0.999252,0.999363,62.452152,0.0005,101.4637,0,269.507,326.989,330.754,1138.916,0,0
Mass data collected?,Yes,65,20.94928981,108.866086,0.00190319,0.05150938,0.999363,0.999362,62.452152,0.0016,101.4635,0,269.49,326.895,330.609,1142.536,0,0
Smoke data collected?,Yes,66,20.9528088,105.914606,0.00214691,0.05118211,0.998726,0.999436,62.452152,-0.0003,101.4637,0,269.497,326.793,330.472,1143.837,0,0
Soot mass data collected?,No,67,20.95256582,106.683548,0.00199178,0.04936565,0.997933,0.999468,62.452152,0.0005,101.4635,0,269.492,326.714,330.367,1144.262,0,0
Soot mass ratio (1:x),N/A,68,20.94889373,107.060152,0.0017633,0.04826684,1.00026,0.999505,62.452152,0.0015,101.4629,0,269.503,326.647,330.295,1141.856,0,0
Soot mass (g),N/A,69,20.94556501,105.759769,0.00162652,0.04825024,0.998944,0.999583,62.452152,-0.0001,101.463,0,269.491,326.599,330.274,1141.649,0,0
,,70,20.94674828,103.902514,0.00162687,0.04963938,0.999775,0.999543,62.452152,0.0008,101.4623,0,269.497,326.62,330.287,1142.26,0,0
Comments,,71,20.94994045,109.771684,0.00182063,0.05260509,0.999601,0.99954,62.452152,-0.0015,101.4623,0,269.49,326.592,330.213,1143.327,0,0
Pre-test comments,,72,20.9513526,107.636625,0.00200659,0.05204814,0.998927,0.999647,61.41239,-0.0019,101.4616,0,269.5,326.548,330.154,1143.24,0,0
After-test comments,,73,20.95015743,111.029632,0.00188416,0.05033987,0.999742,0.999626,62.117638,-0.0001,101.4617,0,269.506,326.5,330.102,1142.991,0,0
,,74,20.94543665,106.949291,0.00175294,0.04911134,0.999722,0.999558,61.563501,0.0004,101.4625,0,269.489,326.474,330.046,1142.744,0,0
,,75,20.94216006,107.679403,0.00174434,0.0488025,0.998828,0.999509,62.144469,0.0011,101.4625,0,269.499,326.437,329.994,1142.454,0,0
,,76,20.94656051,106.836371,0.00186894,0.0502252,0.999007,0.9995,62.27628,0.0008,101.4635,0,269.501,326.443,329.998,1142.091,0,0
,,77,20.95034347,107.459848,0.00209729,0.05203577,0.998858,0.999546,62.173185,-0.0013,101.4614,0,269.492,326.449,329.992,1141.671,0,0
,,78,20.95139199,107.353834,0.00222977,0.05174004,0.999251,0.999637,62.310353,-0.0007,101.4616,0,269.488,326.465,330.063,1141.222,0,0
,,79,20.94987013,108.957148,0.00200418,0.05002605,0.998074,0.999715,62.43178,0.0005,101.4612,0,269.495,326.487,330.082,1140.771,0,0
,,80,20.94683978,106.502868,0.00168946,0.04901848,0.996547,0.999649,62.345473,0.0013,101.4606,0,269.495,326.491,330.1,1140.336,0,0
,,81,20.94624167,106.683587,0.00148074,0.04912669,0.997569,0.999698,62.345419,-0.0001,101.4625,0,269.491,326.512,330.134,1139.933,0,0
,,82,20.95122064,106.315873,0.00143262,0.05177183,0.991086,0.999704,62.35196,0.0015,101.462,0,269.493,326.543,330.178,1139.531,0,0
,,83,20.95377499,107.563825,0.00158936,0.05309674,0.98895,0.999869,62.403544,0.0013,101.4633,0,269.481,326.561,330.187,1139.139,0,0
,,84,20.95346438,106.405881,0.00169431,0.05161374,0.97523,0.999837,62.446462,0.0008,101.4632,0,269.49,326.574,330.222,1138.836,0,0
Events,,85,20.95100262,105.325878,0.00153654,0.05005623,0.970284,0.999838,62.453602,0.0006,101.4625,0,269.501,326.613,330.289,1138.598,0,0
Number of events,0,86,20.94641941,107.476676,0.00134268,0.04906318,0.980715,0.999958,62.453674,-0.0006,101.4622,0,269.49,326.655,330.342,1138.322,0,0
,,87,20.94674209,107.809848,0.00130153,0.04974065,0.972914,1.000102,62.453206,-0.0013,101.4626,0,269.499,326.711,330.398,1138.061,0,0
,,88,20.95132476,107.257417,0.00134032,0.05098172,0.975453,1.000063,62.453385,-0.0001,101.4638,0,269.504,326.757,330.479,1137.851,0,0
,,89,20.95478814,107.791935,0.00167621,0.05242068,0.962723,0.999988,62.453465,-0.0001,101.4617,0,269.507,326.788,330.557,1137.647,0,0
,,90,20.95506892,106.572171,0.00185481,0.05158994,0.964131,1.000089,62.453675,0.0011,101.4616,0,269.5,326.873,330.666,1137.453,0,0
,,91,20.95221795,107.869939,0.00176509,0.04987467,0.96796,1.000152,62.453728,0.0008,101.4678,0,269.516,326.96,330.804,1137.538,0,0
,,92,20.9478225,105.75365,0.00168917,0.04858523,0.969683,1.000253,62.453201,0.0008,101.4722,0,269.494,327.02,330.895,1137.179,0,0
,,93,20.94936035,103.900203,0.00180301,0.0494206,0.965676,1.000321,62.372459,0.0004,101.4716,0,269.513,327.1,331.01,1137.034,0,0
,,94,20.95147098,103.594739,0.00201883,0.05183965,0.963056,1.000344,62.351381,-0.0004,101.465,0,269.522,327.161,331.124,1136.956,0,0
,,95,20.95313673,104.93169,0.00237778,0.05298203,0.966561,1.000325,62.351715,0.0002,101.4613,0,269.509,327.273,331.275,1136.895,0,0
,,96,20.95272033,105.527315,0.00246662,0.05074615,0.968883,1.000273,62.351387,0.001,101.4631,0,269.526,327.364,331.406,1136.813,0,0
,,97,20.94788273,107.373642,0.00237104,0.04943189,0.961501,1.000307,62.3518,0.0005,101.4635,0,269.522,327.436,331.517,1136.735,0,0
,,98,20.94376456,107.193567,0.00220689,0.04900936,0.968265,1.00033,62.276057,0.0011,101.4613,0,269.534,327.53,331.625,1136.616,0,0
,,99,20.94606894,108.038519,0.00214625,0.05072717,0.967227,1.00039,62.256916,0.0025,101.4605,0,269.551,327.619,331.756,1136.517,0,0
,,100,20.94966411,104.477644,0.00216241,0.05238428,0.975091,1.00045,62.256969,0.0022,101.4639,0,269.526,327.701,331.863,1139.159,0,0
,,101,20.94995941,105.506313,0.00237991,0.05222492,0.973548,1.000519,62.172928,0.0031,101.4689,0,269.519,327.75,331.911,1137.049,0,0
,,102,20.94851342,107.523858,0.00235264,0.05084593,0.981731,1.00058,62.225723,0.0008,101.471,0,269.527,327.781,331.959,1136.354,0,0
,,103,20.94457835,107.042349,0.00223103,0.04975662,0.981539,1.000694,62.171843,0.0005,101.4734,0,269.527,327.812,332.009,1136.31,0,0
,,104,20.94029876,106.042084,0.00224092,0.04992894,0.980704,1.000732,62.152866,0.0013,101.4731,0,269.52,327.861,332.093,1136.278,0,0
,,105,20.94247269,106.539246,0.0023815,0.05144523,0.982428,1.000735,62.0866,0.0006,101.4729,0,269.527,327.9,332.177,1136.24,0,0
,,106,20.94463143,105.138841,0.00274781,0.0541746,0.987771,1.000689,62.058941,-0.0011,101.4698,0,269.524,327.955,332.247,1136.19,0,0
,,107,20.94559068,106.360932,0.00298744,0.05444501,0.98873,1.000803,62.055643,-0.0008,101.4656,0,269.528,327.982,332.291,1136.22,0,0
,,108,20.94432468,105.610473,0.002936,0.05324608,0.988411,1.000812,61.973244,0.0017,101.4639,0,269.508,328.035,332.364,1136.194,0,0
,,109,20.93986571,107.426874,0.0027335,0.05220414,0.991388,1.000852,61.952689,0.0016,101.4642,0,269.495,328.08,332.452,1137.74,0,0
,,110,20.93851324,107.140994,0.00269094,0.05323378,0.991438,1.000864,61.953504,0.0002,101.4633,0,269.509,328.114,332.498,1136.464,0,0
,,111,20.94331038,105.283189,0.00276584,0.05644679,0.994228,1.000829,61.87209,-0.0015,101.4636,0,269.51,328.161,332.564,1136.012,0,0
,,112,20.94670331,105.484516,0.00303503,0.05900772,0.995092,1.000752,61.852445,-0.0011,101.4629,0,269.52,328.199,332.637,1135.982,0,0
,,113,20.94596915,104.868524,0.00329666,0.05887301,0.99462,1.000678,61.776834,0.002,101.4633,0,269.512,328.243,332.681,1135.944,0,0
,,114,20.94367915,106.464464,0.00333199,0.05748691,0.996371,1.000538,61.832646,-0.0006,101.4629,0,269.52,328.285,332.687,1137.823,0,0
,,115,20.93867325,105.891829,0.0032914,0.05717498,0.996015,1.000471,61.777349,-0.0018,101.4625,0,269.531,328.25,332.666,1137.561,0,0
,,116,20.93695375,105.883637,0.0033584,0.05815202,0.996616,1.000371,61.756478,-0.0019,101.4611,0,269.544,328.233,332.648,1138.189,0,0
,,117,20.93973081,105.291145,0.00349057,0.06013295,0.99732,1.000324,61.756533,-0.001,101.4631,0,269.533,328.234,332.678,1136.443,0,0
,,118,20.94134168,108.721239,0.00369174,0.06210408,0.99881,1.000204,61.756113,0.0019,101.4619,0,269.53,328.257,332.729,1135.962,0,0
,,119,20.94092245,105.423327,0.00373682,0.06110206,0.998102,1.000186,61.756532,0.0014,101.4625,0,269.522,328.289,332.753,1135.946,0,0
,,120,20.93726551,104.145079,0.00348584,0.05962426,0.998262,1.000005,61.756875,-0.0013,101.4627,0,269.526,328.338,332.819,1136.003,0,0
,,121,20.93251178,106.93702,0.00329208,0.05908007,0.998781,1.000005,61.757032,-0.0018,101.4617,0,269.54,328.375,332.868,1136.048,0,0
,,122,20.9333429,104.978669,0.00325326,0.05995038,0.998439,0.999858,61.757058,-0.0011,101.4606,0,269.541,328.444,332.995,1136.047,0,0
,,123,20.93709165,108.594666,0.00338212,0.06247794,0.996621,0.999714,61.756643,-0.0001,101.4607,0,269.546,328.498,333.058,1136.081,0,0
,,124,20.93945842,109.745884,0.00361288,0.06284868,0.99923,0.999618,61.756637,0.0032,101.4631,0,269.537,328.53,333.087,1136.095,0,0
,,125,20.93933266,109.04865,0.00363564,0.06144671,0.998315,0.999555,61.673901,0.0003,101.4627,0,269.534,328.554,333.113,1136.109,0,0
,,126,20.9362767,103.628215,0.00344304,0.0596513,0.999024,0.999417,61.653209,-0.0002,101.4614,0,269.54,328.549,333.131,1136.095,0,0
,,127,20.9314358,109.064139,0.00333867,0.05909486,0.998961,0.999408,61.608329,0.001,101.4587,0,269.535,328.508,333.045,1136.077,0,0
,,128,20.93204834,105.701795,0.00334665,0.06042325,0.998711,0.999505,61.563772,-0.0011,101.4621,0,269.542,328.47,333.022,1136.06,0,0
,,129,20.93566728,108.926549,0.00342892,0.06208171,0.997932,0.999586,61.555754,0.0001,101.4631,0,269.544,328.458,332.997,1136.036,0,0
,,130,20.93769347,105.21846,0.00362287,0.06202881,0.99867,0.999554,61.535512,-0.0001,101.4618,0,269.544,328.457,333.037,1136.025,0,0
,,131,20.93709127,103.838889,0.00355607,0.05980166,0.99986,0.999635,61.468165,-0.0007,101.4606,0,269.542,328.504,333.137,1136.05,0,0
,,132,20.93493819,106.806383,0.00341916,0.05849853,1.000576,0.999703,61.534717,-0.0012,101.4625,0,269.541,328.565,333.247,1136.033,0,0
,,133,20.93204329,104.257349,0.00333806,0.05837156,1.000139,0.999636,61.474089,-0.0015,101.4615,0,269.531,328.653,333.37,1135.984,0,0
,,134,20.93602509,105.585714,0.00336742,0.06012088,1.000242,0.999626,61.452852,-0.0003,101.4614,0,269.526,328.726,333.49,1136.031,0,0
,,135,20.94007819,102.156748,0.00348335,0.06159932,0.999549,0.999674,61.533316,0.0004,101.4607,0,269.543,328.795,333.577,1136.016,0,0
,,136,20.94170739,104.256087,0.0036264,0.0607286,0.999206,0.999618,61.473888,0.0006,101.463,0,269.542,328.868,333.652,1136.008,0,0
,,137,20.94094061,102.830439,0.0034588,0.05890994,0.998253,0.999543,61.452253,-0.0013,101.4632,0,269.536,328.906,333.715,1134.34,0,0
,,138,20.93839379,105.725095,0.00318025,0.05709584,0.998709,0.999517,61.534437,-0.0014,101.4625,0,269.537,328.93,333.729,1135.84,0,0
,,139,20.9361561,105.575677,0.00303155,0.05724731,0.999586,0.999491,61.473236,-0.0004,101.4606,0,269.532,328.936,333.76,1134.564,0,0
,,140,20.93938661,106.987856,0.00304978,0.05863741,0.998244,0.999451,61.453252,0.0014,101.4625,0,269.534,328.952,333.755,1135.693,0,0
,,141,20.9426573,106.476252,0.00324709,0.06050487,0.998428,0.999489,61.453171,-0.0011,101.462,0,269.532,328.917,333.724,1136.124,0,0
,,142,20.94372657,105.742055,0.00347226,0.06003967,0.998841,0.999511,61.453119,-0.0016,101.4615,0,269.529,328.938,333.73,1136.204,0,0
,,143,20.94224348,105.887676,0.00344075,0.05801629,0.999465,0.999503,61.453015,0.001,101.4617,0,269.512,328.956,333.75,1136.228,0,0
,,144,20.93766449,104.216531,0.00336373,0.05687647,0.999839,0.999545,61.45278,0.0008,101.4623,0,269.54,328.969,333.808,1136.239,0,0
,,145,20.93496021,102.385746,0.00341061,0.05744502,0.999995,0.999592,61.453143,0.0027,101.4616,0,269.522,328.994,333.849,1136.162,0,0
,,146,20.93810066,108.445014,0.00358957,0.0585902,0.999526,0.999669,61.377593,0.0011,101.4617,0,269.525,329.046,333.899,1136.125,0,0
,,147,20.94252699,104.410169,0.00385672,0.06010371,0.998879,0.999549,61.434108,0,101.4625,0,269.534,329.078,333.936,1138.937,0,0
,,148,20.94501663,102.87243,0.00390729,0.05843449,0.998577,0.999526,61.37763,-0.0005,101.4614,0,269.535,329.101,333.947,1136.98,0,0
,,149,20.94346761,102.704312,0.00356974,0.05669884,0.999299,0.999563,61.267168,0.0011,101.4624,0,269.537,329.087,333.94,1136.351,0,0
,,150,20.93880959,106.179632,0.00315764,0.05606271,1.000206,0.99956,61.335295,0.0007,101.4609,0,269.522,329.081,333.956,1136.409,0,0
,,151,20.93900648,107.828652,0.00293841,0.05645583,0.99997,0.999569,61.273953,0.0002,101.4594,0,269.521,329.121,333.981,1136.462,0,0
,,152,20.94268215,104.6973,0.00292694,0.05908147,0.999772,0.999617,61.211188,-0.0011,101.4623,0,269.522,329.156,334.043,1136.552,0,0
,,153,20.94520794,103.314819,0.00309748,0.06000527,0.999062,0.999663,61.32417,-0.0016,101.462,0,269.522,329.185,334.12,1136.581,0,0
,,154,20.94541564,107.713538,0.00312723,0.05789342,0.999299,0.999718,61.276697,-0.0013,101.4625,0,269.537,329.231,334.122,1136.647,0,0
,,155,20.94262894,106.684026,0.00294946,0.05633248,1.000136,0.999798,61.25507,-0.0009,101.4612,0,269.533,329.247,334.131,1136.734,0,0
,,156,20.93827795,104.872129,0.00282581,0.05594937,1.00007,0.999919,61.25497,-0.0003,101.4613,0,269.513,329.205,334.089,1137.528,0,0
,,157,20.93931525,104.437521,0.0027845,0.05622979,1.000791,1.000025,61.254811,0,101.4601,0,269.53,329.189,334.092,1137.045,0,0
,,158,20.94327813,102.939224,0.00289538,0.05836813,0.999923,1.00016,61.25489,-0.0007,101.4603,0,269.535,329.206,334.124,1136.932,0,0
,,159,20.94545709,103.322247,0.00314672,0.05871342,1.000809,1.000327,61.254705,0.0012,101.4612,0,269.529,329.236,334.151,1137.009,0,0
,,160,20.94511159,101.986791,0.00321392,0.05673611,1.000281,1.000569,61.255074,0.0028,101.4617,0,269.512,329.282,334.222,1137.064,0,0
,,161,20.94186333,104.185754,0.00311613,0.0553771,1.001269,1.000699,61.254762,-0.0008,101.461,0,269.524,329.28,334.233,1137.102,0,0
,,162,20.93809328,106.277954,0.00309489,0.05524867,1.0003,1.000993,61.255068,0.0012,101.4608,0,269.52,329.289,334.242,1137.127,0,0
,,163,20.94015678,105.979018,0.0031708,0.05661338,1.000955,1.001235,61.254971,-0.0013,101.4613,0,269.518,329.283,334.262,1137.165,0,0
,,164,20.94385287,106.110658,0.00335034,0.05831892,1.001446,1.001394,61.177573,-0.0019,101.4614,0,269.524,329.287,334.262,1137.221,0,0
,,165,20.94563109,105.895739,0.00350747,0.05749791,1.003686,1.001572,61.235125,-0.0019,101.4609,0,269.535,329.256,334.238,1137.254,0,0
,,166,20.94473301,105.687632,0.00341229,0.0557319,1.002293,1.001736,61.177333,-0.0012,101.4618,0,269.53,329.248,334.219,1137.313,0,0
,,167,20.94086644,107.456339,0.0031379,0.05463871,1.001999,1.001849,61.234266,-0.0016,101.4626,0,269.512,329.246,334.209,1137.389,0,0
,,168,20.93798304,105.006039,0.0029642,0.05452182,1.002572,1.002099,61.17675,-0.0019,101.4622,0,269.514,329.275,334.209,1137.447,0,0
,,169,20.94087067,103.539364,0.0029824,0.05653643,1.002921,1.002271,61.157456,-0.001,101.4618,0,269.517,329.288,334.263,1137.467,0,0
,,170,20.94439543,105.603751,0.00321266,0.05834757,1.002586,1.002484,61.15714,-0.0001,101.4618,0,269.532,329.312,334.278,1137.462,0,0
,,171,20.94568931,102.35497,0.0034286,0.05721642,1.003235,1.002586,61.157269,0.0005,101.461,0,269.527,329.32,334.307,1137.511,0,0
,,172,20.94280687,104.37493,0.00338243,0.0555507,1.003466,1.00276,61.076017,0.0025,101.4605,0,269.515,329.364,334.334,1137.525,0,0
,,173,20.93819632,103.695665,0.00319281,0.05450949,1.002612,1.002916,61.136327,0.0012,101.4625,0,269.509,329.4,334.392,1137.556,0,0
