Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,340,14.3692484258194,3.18552948104741,60.9862504458957,0.0398753666666673,4.51078808446462,0.162570203748754,0.581523786361764,2.10259842394957,26.393500722125,0.103981166495172,23.2366684590452,23.387399662113,0.00243184909815529,0.275096051827521,2.34148186967521,264.873514669141,0.00648254648355635,0.023188474206564,0.0139625404594634,2.0388963262887,6.18411301161638,39.143388
User-defined Test Averages,,345,16.4029502269918,3.59782843169862,73.1655820181187,0.0403026666666671,4.55912518853701,0.159883598917531,0.573420114398293,2.1795289205816,26.8957673709333,0.123728670563714,23.6823638049829,23.8325365504551,0.00294876806354893,0.333571047912775,2.35493341257947,266.395182418492,0.00644373539264034,0.0231103597305566,0.0150313900064556,2.11138115245349,6.31747513212057,38.942788
HRR(0-0) (kW/m²),0,350,17.2671845519553,4.04905218083333,76.0600157309965,0.0376981833333325,4.26450037707381,0.167901192073056,0.589200938157304,2.26370425752897,26.4320188614014,0.122428456282766,23.2734234806094,23.4204081667155,0.00286732441736326,0.324357965765074,2.36947364378175,268.040004952686,0.00632956992065514,0.0222118049868255,0.0153115237732661,2.1872384369028,6.46772645008276,38.743333
EHC(0-0) (MJ/kg),0,355,18.3169672876919,4.02116826075682,74.4785743245576,0.0402673999999993,4.55513574660625,0.159876792193097,0.552717889570094,2.35266463712808,26.8005534016328,0.126267337776945,23.6021680172371,23.7516573688642,0.00299905854375664,0.339260016262063,2.38413960118455,269.699049907754,0.00643782274195621,0.0222565123464744,0.0159275077850476,2.26533601579858,6.62722432993827,38.559785
MLR(0-0) (g/s),0,360,16.3528153778619,3.53050948327711,63.2988770485164,0.0409456166666677,4.63185708898956,0.156660669836635,0.538999899055608,2.43933909379197,26.4448805583697,0.110575151928428,23.2932091930932,23.4393668908245,0.00259181155505908,0.293191352382249,2.39811677643159,271.280178329365,0.00641456773387425,0.0220696832501035,0.0148319608895635,2.34223468748511,6.77594192719991,38.341255
SEA(0-0) (m²/kg),0,365,14.3317176046183,2.50188031376739,60.1185561766262,0.0506388666666667,5.72837858220212,0.130132841076971,0.450347887521844,2.51605042624817,26.4657435514441,0.129807945462822,23.3085883602825,23.4526133170531,0.00304433555042069,0.3443818495951,2.41220714419529,272.874111334308,0.00658977958825124,0.0228051066298337,0.0139267350114495,2.41413142723764,6.89328883903608,38.142208
COY(0-0) (kg/kg),0,370,13.5023708070658,2.99684545215439,64.2756399174162,0.0398288666666661,4.50552790346902,0.163720789837787,0.577809392095883,2.58563564727738,26.0941936721278,0.110701041293954,22.9827652370784,23.1255809544516,0.00256002589218541,0.289595689161246,2.4262180478018,274.459055181199,0.0065208135090105,0.0230134932365343,0.0134833493086398,2.48265663803787,6.98820445210102,37.859454
CO2Y(0-0) (kg/kg),0,375,15.4597555504397,5.02676144770441,112.462157520538,0.0271873333333329,3.07549019607839,0.245043230409725,0.879237345597444,2.65804096317114,26.8764529846007,0.128369958415418,23.6719775382098,23.8182375505813,0.00305754616389666,0.345876262884238,2.44026197794201,276.047735061313,0.0066620719862259,0.0239041187938726,0.0147311657396652,2.55319292565863,7.08810923512305,37.743709
HRR(0-485) (kW/m²),9.00242561924947,380,17.7200278157244,2.93910881846844,63.3289566969136,0.053296783333334,6.0290478883862,0.122990274368341,0.443253169725057,2.74099042158655,26.5715180219684,0.143346848199696,23.4024971121384,23.5458939362202,0.0033752296838015,0.381813312647228,2.45634391756125,277.866959000141,0.00655498600511678,0.0236239681486499,0.0158594760565786,2.62966953014924,7.21313268838567,37.542995
EHC(0-485) (MJ/kg),-3.00482885507434,385,19.9673740636135,3.30243834398129,57.4693383064093,0.0534488666666666,6.04625188536952,0.122535407673681,0.43071889083917,2.8352089262849,26.8322605159049,0.129169607639549,23.6362449840961,23.7801372682993,0.00307167100056083,0.347474095086066,2.47246116927216,279.690177519475,0.00654937866669622,0.0230214365672773,0.0169753332625315,2.71175655344701,7.36417902931142,37.241776
MLR(0-485) (g/s),-0.0382031692439863,390,22.3746052924214,7.39562341219123,102.933802436898,0.0267443999999998,3.02538461538459,0.243852785311449,0.828072441769192,2.94106387467499,26.4702058534668,0.117324968376548,23.3206876304894,23.4639124475027,0.00275290278589335,0.311414342295627,2.48702260373829,281.337398612929,0.00652169643148345,0.0221463006116518,0.0181236126680566,2.79950391827348,7.54118942224355,37.041797
SEA(0-485) (m²/kg),-208.295000531982,395,19.8064883402407,6.56647469988619,84.2575650089558,0.0266641333333337,3.01630467571648,0.247377651931407,0.869401130243396,3.04651660875664,27.0126619221943,0.0938023099359828,23.8006654216515,23.9509554644667,0.00224665494774083,0.254146487300999,2.49952149807238,282.751300686921,0.00659611069478604,0.0231818276569609,0.0169327028877718,2.88714470716306,7.71270027533327,36.941057
COY(0-485) (kg/kg),-0.161003444940747,400,17.7156012827791,2.94946853513251,49.7996069707122,0.0530963166666673,6.00637066365015,0.124829417906893,0.437406277972809,3.14032183281419,26.7444777815348,0.111485634892675,23.5689137204086,23.7176359459943,0.00264417570159251,0.299114898370193,2.51174857469571,284.134454151099,0.00662798230250014,0.0232246622472326,0.015826140105891,2.96904181464721,7.85080458203548,36.741907
CO2Y(0-485) (kg/kg),-0.502696659294104,405,18.0857587328909,2.97980495103197,43.2452073792537,0.0536538833333324,6.06944381598783,0.128846829440269,0.446965670292201,3.22982523285337,27.0282110385562,0.0968008165342884,23.8201052012366,23.9695634243991,0.00232027331145225,0.262474356499123,2.52415969722832,285.538427288272,0.00691313275465798,0.0239814439278625,0.01625432971276,3.04924298919384,7.97487711815646,36.442504
,,410,17.0668594520299,5.84376593939538,90.4168398000869,0.0258174333333334,2.92052413273002,0.25679009288111,0.924805788958277,3.31770677831567,26.4585209590978,0.0994743294857451,23.3189332979472,23.4666646743665,0.00233433073374943,0.264064562641338,2.53579620734133,286.854774586123,0.00662966110361855,0.0238761118027111,0.0155754994912038,3.12881756220375,8.09196775198943,36.239152
,,415,16.8458689900512,3.79344131483861,77.6577743256263,0.0392565666666676,4.44078808446466,0.170524602127329,0.607548809729991,3.40248859942087,26.8939935885196,0.127809484887337,23.7050168477286,23.8525145272767,0.00304857759499897,0.344861718891287,2.5492534781632,288.377090289954,0.00669421041171844,0.0238502803524199,0.0154807841290866,3.20645827125448,8.19876770944788,36.13825
,,420,19.3051369574439,4.11683960832753,42.8102221343618,0.0414534999999996,4.68930995475109,0.156192228221878,0.55863444236962,3.49286611428961,26.4215785491555,0.0757377935624573,23.2876462698587,23.4312812636045,0.00177463354324675,0.200750400819768,2.56131150600881,289.741120589232,0.00647471453259556,0.0231573528567688,0.0166081296976641,3.28668055582135,8.31634789116574,35.856921
,,425,20.6839092484802,6.27780786371842,59.1969974271675,0.0291257333333332,3.29476621417796,0.218530458239899,0.757872460298501,3.59283872980442,26.5392815547824,0.073254124882717,23.3919893605346,23.5366399360874,0.00172415596119769,0.195040267103811,2.57005847976992,290.730597259041,0.0063648598519064,0.0220735911793313,0.0171419953725961,3.371055868497,8.4537381877751,35.74005
,,430,18.7427625169859,4.20367302246805,53.0852591936554,0.039414583333334,4.45866327300158,0.157902201449902,0.563006981802746,3.69140540921808,26.1626412990092,0.090175476815163,23.0613482368944,23.2029088856244,0.00209233337225997,0.236689295504521,2.57959970310357,291.809921165562,0.00622364947756404,0.0221906856015132,0.0160582570678212,3.45405649959805,8.58466374236764,35.540762
,,435,16.5871041807392,3.80924755366276,55.0301487682635,0.0384931666666673,4.35443061840127,0.161629632386849,0.581647938306825,3.7797300759624,26.070713333878,0.0916146694424451,22.9790624401213,23.1216758311727,0.00211828468822826,0.239624964731704,2.59012624825479,293.000706816152,0.00622163637773914,0.022389471030568,0.0149283019557678,3.53152289715702,8.68903465738482,35.356522
,,440,14.9874518535062,3.2711830532571,68.1254931294239,0.040501883333333,4.58166101055803,0.155403588389084,0.580651503593047,3.85866646604801,26.6259141438757,0.116815075081744,23.472871501648,23.6203313041822,0.0027592107747537,0.31212791569612,2.60231998691224,294.380089017222,0.00629413800651598,0.02351747945585,0.0142719472692449,3.60452352021955,8.76969651374548,35.153572
,,445,15.3774063281575,3.08954264562118,40.7662092571393,0.0439988333333334,4.9772435897436,0.141725655808537,0.530186437047087,3.93457861150217,26.5839909352074,0.0760510476026572,23.4392999808946,23.5850222091352,0.00179366564673667,0.202903353703243,2.61370217796597,295.66766719072,0.00623576350897719,0.0233275846792287,0.0144293830455536,3.67627684600655,8.84174968876892,34.95212
,,450,16.4124956457548,5.19366350350744,55.5470167265652,0.0279352833333333,3.16009992458521,0.21824432422586,0.836616797963036,4.01405336643695,26.3182524351094,0.0664733243579889,23.199631146202,23.3435241213645,0.001551721650578,0.175534123368552,2.62206564620926,296.6137608834,0.00609671703314127,0.0233711272925235,0.0149359986421935,3.74969030022591,8.92011859208211,34.735659
,,455,19.8639024829343,6.27197484792965,52.4289446452425,0.0279970666666661,3.16708898944187,0.220958332196312,0.800915620208185,4.10474436175867,26.4941288957912,0.0624514954029816,23.3575174404158,23.5039473278285,0.0014678566584958,0.166047133314005,2.62961459198194,297.467714025106,0.00618618515705552,0.0224232880133428,0.0166835840555701,3.82873925697032,9.02141617968939,34.653148
,,460,18.7504100810134,3.94029953029233,34.4589979455991,0.0420662499999998,4.75862556561083,0.142474549791419,0.512582670931042,4.20128014316854,26.2276381884472,0.0622945512163788,23.1248041047351,23.269464086739,0.00144956082232905,0.163977468589259,2.636908135684,298.292775529865,0.00599337003016326,0.0215624307810528,0.0158764054629196,3.91013923076655,9.13321770254031,34.437913
,,465,17.3396738569317,3.66155393267941,37.8245389678721,0.0418627500000003,4.73560520361994,0.14444948017832,0.534521384259621,4.29150535301341,26.876552169153,0.0664032838873133,23.6964162896568,23.8457968639684,0.0015834392186773,0.17912208356078,2.64449063578652,299.15052441024,0.006047052476335,0.0223765350789146,0.0152667771601506,3.98799718732422,9.2290437699213,34.249976
,,470,16.7065051780202,4.89052922817967,54.996369184269,0.0301982666666669,3.41609351432883,0.202141084069699,0.751052035485911,4.37662080060079,27.1637544412842,0.0689302627601103,23.9495587852709,24.0938443554884,0.00166079502232501,0.187872740082015,2.65260122138902,300.068011469347,0.00610431036102591,0.0226804696481465,0.0149969074186831,4.06365639877131,9.31195915021444,34.034258
,,475,14.3740720889049,4.54893340387143,43.7714243493067,0.0279333166666667,3.1598774509804,0.204366955257741,0.814522381004541,4.4543222437681,26.4835633827228,0.0520547859987938,23.3456532636227,23.4883504722997,0.00122268105730023,0.138312336798669,2.65980991158809,300.883474161548,0.00570864687741701,0.0227523116006872,0.0135941618901381,4.13513407204336,9.377520513196,33.935673
,,480,15.0441918029037,3.06029916037601,42.4637277573957,0.0434567499999996,4.91592194570132,0.12994032329732,0.519234684055872,4.52786790349762,26.7989545624674,0.0776536423824458,23.6228405962411,23.7636708930262,0.00184533560122119,0.208748371178868,2.66747995323439,301.751125931492,0.00564678414445078,0.0225642518563448,0.0139031806492851,4.20387742839192,9.43305813228671,33.735385
,,485,18.1262282945978,5.35934558786579,46.8532468690057,0.0298983999999996,3.38217194570131,0.185357555505565,0.767778760546744,4.61079395374137,26.8047652260063,0.0589242396981496,23.6303153414071,23.7735289138105,0.00140083711618826,0.158465737125369,2.67559538502791,302.669161202253,0.0055418943375275,0.0229553564943305,0.0155781119344964,4.27758065985137,9.50679165719871,33.534991
,,490,18.5426120801436,11.0642383252425,115.607095489835,0.0148150000000001,1.67590497737558,0.356786237264795,1.42768669339122,4.70246605467823,26.5806488869371,0.0726535678642176,23.432063436248,23.5737785497724,0.00171271911968192,0.193746506751349,2.68337927561759,303.549691811945,0.00528578810507798,0.0211511783625911,0.0154252471846632,4.35508905764927,9.59686949934332,33.436207
,,495,21.0281543823253,4.25700710932358,34.3522189515694,0.0436665666666675,4.93965686274519,0.117840204896043,0.483468469893123,4.8013929708344,26.904518156981,0.0628560475856971,23.7219873628517,23.8647435945049,0.00150004345899666,0.169688174094645,2.69141118206429,304.45827851406,0.00514567716310681,0.0211114081718198,0.0167023096215792,4.43540794966488,9.69978377946343,33.336153
,,500,18.3206969981315,3.83879744586118,35.0139339036366,0.042188983333334,4.77250942684773,0.116780798609832,0.479801658527927,4.89976509928554,26.2289102070147,0.0634967847270008,23.1264454890471,23.2642059002844,0.00147720227389498,0.167104329626129,2.69885429639652,305.300259773361,0.00492686316620365,0.0202423441749407,0.0150241462634431,4.51472408937743,9.79953019857108,33.033581
,,505,15.077689054058,5.10950705056244,54.3485566497143,0.0260860333333332,2.95090874811462,0.189193313711603,0.802861432430605,4.98326106441601,26.2578082493934,0.0608880693476765,23.1473158865891,23.2843359228157,0.001417738260383,0.160377631265045,2.70609164773221,306.118964675589,0.00493530308792464,0.0209434700884324,0.0133908796078651,4.5857616540557,9.8678436919129,32.933977
,,510,13.2971207346416,3.70914214307413,41.6993423580669,0.0316910333333328,3.58495852187022,0.158934486380152,0.665213853634623,5.05419808888776,26.5790322085057,0.056059823995433,23.4332722096265,23.5729467997475,0.00132149524864755,0.149490412742936,2.71293973150479,306.893634785609,0.00503679810568953,0.0210813144093296,0.0124967079936949,4.6504806230596,9.91019233115248,32.750138
,,515,12.1871746233438,5.70429901695695,86.0571016262769,0.0188865666666668,2.13648944193064,0.256852270818211,1.1223711819235,5.11790882728273,26.2244934628833,0.0698700999814824,23.1250757392842,23.2620704340706,0.0016253231870048,0.183860089027692,2.72030677759392,307.727011040036,0.00485105753629291,0.0211977381521439,0.0118425828688913,4.71132885021607,9.93768704326743,32.633771
,,520,12.8853222796588,3.59055565299237,34.78084715049,0.0317238500000004,3.58867081447969,0.148514968549826,0.680051447542418,5.18059006954023,27.0171859309018,0.0460304133691484,23.828824321881,23.9707249427967,0.00110338237787509,0.124817011071843,2.72712854150612,308.498703790285,0.00471146658502947,0.0215738501141188,0.0122246387484916,4.77149690425953,9.96267321065429,32.533395
,,525,15.825383527719,4.74498491961594,50.5366720270323,0.0294829999999997,3.33518099547508,0.159506043643548,0.714348375929363,5.25236683405868,26.9544397595669,0.0623027110484918,23.7744751159173,23.9150540369471,0.00148997270137298,0.168548948119115,2.73361192920424,309.232118688262,0.0047027166847427,0.0210611331675252,0.0137230725312091,4.83636618245878,10.0045082553499,32.333227
,,530,18.6828424405801,9.5069777819089,65.5968831797753,0.0173721166666666,1.96517156862744,0.265095532819217,1.12319845716531,5.33863739897942,26.9128603747659,0.0477259333190258,23.737724880675,23.8770963356828,0.00113955670756875,0.12890912981547,2.74018575272659,309.975763883099,0.00460527052394757,0.0195123346376957,0.0149850051115506,4.90813637656568,10.0729007527914,32.249217
,,535,18.216301922392,5.0400523620856,39.4332027098013,0.0319504833333338,3.61430806938165,0.134759505772848,0.612533043357396,5.43088525988686,26.5601929904925,0.0534660731212276,23.4259877995139,23.5646609599099,0.00125990988595948,0.142523742755597,2.74618441921041,310.654346064526,0.00430563134320369,0.0195707267929067,0.014622874069896,4.98215607451929,10.1511874016577,32.129327
,,540,16.3558769309531,4.30962204389,38.2263300452307,0.033549566666667,3.79519984917048,0.133582948338538,0.586327249352261,5.51731570702022,26.7566205480439,0.054021952162699,23.5974937016817,23.7399197350741,0.00128247680827448,0.145076562022,2.752540385946,311.37334682647,0.00448165003081373,0.0196710251406272,0.0137084341860539,5.05298434515917,10.2172513092967,31.944522
,,545,15.2245469069822,6.6075929343106,50.5137742756757,0.0203682333333333,2.3040987933635,0.213446705051094,0.974004714502283,5.59626676661506,26.6101680454147,0.0435682959207625,23.4741341738876,23.6152532305947,0.00102887634099429,0.116388726356821,2.75831876881917,312.027010047417,0.00434753229271185,0.0198387552927492,0.0130720477604151,5.11993555002534,10.2683793882845,31.812696
,,550,15.4444493873594,8.40817930677009,64.5495152015803,0.0162376333333338,1.83683634992464,0.264986545943209,1.30320947869733,5.67293925735091,27.2191528986506,0.0433972923999266,24.0113495770495,24.1519989318387,0.00104813135968772,0.118566895892276,2.76351128807087,312.61439910304,0.00430275437129243,0.0211610376716123,0.013377359777744,5.18605906887074,10.3144350133653,31.729143
,,555,17.532077431311,4.90755345687648,31.2458637020467,0.0315806166666662,3.5724679487179,0.131555465306343,0.651926536886354,5.75538057439759,26.8760711068873,0.0413824313610346,23.7045910801245,23.8449895653634,0.000986763643993236,0.11162484660557,2.76859852558008,313.189878459285,0.00415460272024452,0.0205882420562352,0.0143520866286708,5.25538268488678,10.3700550890047,31.628389
,,560,19.3203603804525,9.36049094259861,53.8685891915869,0.0182460499999999,2.06403280542985,0.214648393241438,1.03239958871755,5.847511668927,26.2327586753369,0.042236040635604,23.1369691703505,23.271333132268,0.000982888971819148,0.111186535273659,2.77352265711961,313.746906913983,0.00391648531550292,0.0188372145157197,0.0149496580434211,5.32863704656701,10.4419851230839,31.444324
,,565,20.305023326792,8.78163889090687,36.6016776408309,0.0204399666666668,2.31221342383109,0.191898706948664,0.894127222183569,5.94657512819511,26.6027202450966,0.0317014563935542,23.460709731373,23.5994542848444,0.000748137070922669,0.0846308903758675,2.77785022222646,314.236450478107,0.00392240317340716,0.0182759306171916,0.0153982573599921,5.40450683507554,10.5249117313188,31.428981
,,570,16.2096807493311,4.30703376922181,27.0037476477992,0.0332696666666667,3.76353695324284,0.111220630387848,0.534621456314222,6.03786188838542,26.3355609050407,0.0384578057189077,23.2271920692589,23.3608149554764,0.000898405682993066,0.101629602148537,2.78196657911125,314.702101709418,0.00370027329946026,0.0177866776444221,0.0130326355072825,5.47558406724373,10.5927401550621,31.228642
,,575,14.2878494348398,7.60935957409907,46.2132569383572,0.0165985833333336,1.87766779788842,0.227614735418192,1.09469849937175,6.11410571384584,26.9549263288003,0.0320725468313132,23.7758201220034,23.9168595007605,0.00076707459639608,0.0867731443886968,2.78613027980972,315.173108575761,0.00377808215373354,0.0181704442666972,0.012092145285298,5.53839601922518,10.6332273284276,31.129331
,,580,14.7656357477656,7.15839595250961,51.7650979524586,0.0182342833333334,2.06270173453998,0.199428318788637,1.01566224705721,6.18673942680236,26.5191550956293,0.0401106652130042,23.3936970153403,23.5323811717007,0.000943899462842889,0.106775957335168,2.79040771495782,315.65698133007,0.00363643246948234,0.0185198731838113,0.0123437727445692,5.59948581429985,10.6667921151765,31.043304
,,585,12.7600941424387,5.05819348704538,31.3231015022596,0.0223003,2.52265837104072,0.158452428992974,0.823573496442045,6.25555375152787,26.2898386861663,0.0299454773267931,23.1899927628148,23.3262122626397,0.000698514560430838,0.0790174842116333,2.79451375001601,316.121464933937,0.003533536702272,0.0183659360427065,0.0112003914031341,5.6583462246691,10.693254276116,30.942192
,,590,15.0566806162703,6.06654719948193,17.1728924691533,0.021940166666666,2.48191930618394,0.153954403681332,0.864210679975414,6.32509568842464,26.7332690739699,0.0158859218537944,23.5820463962498,23.7176115046773,0.000376776122921958,0.0426217333622124,2.79720197672439,316.425562977872,0.00337778527583561,0.0189609263537734,0.0124666147714967,5.71751374010568,10.7205011668214,30.825587
,,595,15.330574459738,6.38701684500653,27.9500546767881,0.0212183999999996,2.40027149321262,0.154062228998906,0.811482855560274,6.40106382611466,25.6725259636102,0.0260370972457941,22.6451041975479,22.7773255426831,0.000593055440153948,0.0670877194744286,2.79962655563208,316.699836609964,0.00326895399979032,0.0172183678224198,0.0122996410063625,5.77942937955033,10.7580904640583,30.725613
,,600,19.1292333184703,17.7283153660958,84.7456962689823,0.00953855000000026,1.0790214932127,0.342832206056991,1.78319594752332,6.48721334556018,27.000578876933,0.0337335890260143,23.8232745685703,23.9627944872142,0.000808351061146523,0.0914424277315071,2.80313007188533,317.096161977978,0.003270122139085,0.017009103705249,0.0143184311035892,5.84597455982521,10.8120222426003,30.627082
,,605,19.4957977395634,0,0,-0.00256481666666654,-0.290137631975853,0,0,6.58377592320526,26.1952858252865,0.138610918141735,23.1167498456027,23.2536661311524,0.00322321201260039,0.364616743506831,2.8132089795697,318.236309906074,0.00296163112874753,0.0162050550768387,0.0142670290655489,5.91743821024805,10.8822742532318,30.627256
,,610,16.2377106342164,7.35697683808499,31.2051900009736,0.0195109166666666,2.20711726998491,0.15865949085328,0.864202641146603,6.67310969413971,26.8066564964069,0.0255843373084828,23.6575609987247,23.797445067089,0.000608841861676495,0.0688735137643093,2.82278911425539,319.320035549252,0.0030955921044141,0.0168613857145246,0.0126712584552896,5.98478392905015,10.9395240887536,30.611044
,,615,15.8374999887009,4.44863935623813,14.7839755284155,0.0314710833333332,3.56007730015081,0.105204514485449,0.5989986231574,6.75329772069701,27.3495669735154,0.0191661745097817,24.1332087184904,24.2754612098135,0.000465267725852721,0.0526320956846969,2.82547438822421,319.623799572875,0.00331090004241442,0.0188511355859384,0.0128468810215076,6.04857927774214,10.9809719035724,30.44342
,,620,15.5050073148911,6.85489839570393,16.8190828971895,0.019995083333334,2.26188725490203,0.162132734630504,0.928834507365111,6.83165398895599,27.0037243492381,0.0140346827853224,23.8239855253513,23.9619925340429,0.000336298964119555,0.0380428692442935,2.82747830494914,319.850486985197,0.00324185753999825,0.0185721233776416,0.0125964484283676,6.11218760136683,11.0187967563806,30.327049
,,625,14.5316556380621,12.7084568996313,39.4752854349811,0.0101082166666668,1.14346342383108,0.303286015241763,1.82416113162202,6.90674564633837,26.9473951306847,0.0166913656239143,23.7700164507329,23.9060570085175,0.000399024738155305,0.0451385450401928,2.82931661420483,320.058440520908,0.00306568075403374,0.0184390159533475,0.0119831485864989,6.173636593904,11.0507930341414,30.243561
,,630,16.9077952540453,14.9045099681658,35.9485863588325,0.0100281666666666,1.13440799396681,0.27829572845265,1.6816131118673,6.98534427356864,26.3263792713121,0.0154364490119082,23.2212558077188,23.3537140024452,0.000360498415437431,0.0407803637372659,2.83121542208881,320.273237792852,0.00279079594754458,0.0168634965546572,0.0129089251255744,6.23586677818418,11.0878480532836,30.211877
,,635,20.192390966302,8.18656122928354,23.4030214428881,0.0218041166666668,2.46652903469082,0.125540905851936,0.745636680835772,7.07809473911951,26.558869856047,0.0216601253248006,23.4267007654933,23.5585991420358,0.000510282209893236,0.0577242318883751,2.83339237365214,320.519499281916,0.00273730855763466,0.0162579491798894,0.0145633608963463,6.30454749323898,11.1466058883772,30.128537
,,640,19.8646083106337,8.50079935451242,14.0042780805281,0.02065725,2.33679298642534,0.132696082998715,0.802425822315061,7.17823723731185,26.867905579664,0.0121398581933091,23.6968566012594,23.8297572156511,0.000289289873378989,0.0327250987985282,2.83539130386032,320.745622608633,0.0027411361605252,0.0165759108180178,0.0144387162158797,6.37705268601955,11.2159956832998,30.008547
,,645,16.4626865103869,8.04080616565149,31.2064648788484,0.0180989500000003,2.04739253393669,0.150377480032197,0.899000567488207,7.2690554743644,26.472184445018,0.0240567868795946,23.3481397422396,23.4779586461782,0.000564804247519043,0.0638918832035116,2.83752653916256,320.987165063638,0.00272167449222878,0.016270966320941,0.0125530403419906,6.44453207741422,11.269853448627,29.925168
,,650,15.0224296378671,6.69870057977531,9.22449616467297,0.0198244833333331,2.242588612368,0.136072470439455,0.862446531598794,7.34776826473503,26.6384607777349,0.00774225486887308,23.4916256073349,23.6198463589939,0.000182870870474955,0.0206867500537279,2.83939572695755,321.198611646782,0.00269756642235245,0.0170975568915713,0.011895921941735,6.50565448312354,11.3042588688231,29.82436
,,655,15.8122891542484,16.8028460756143,37.0819841260925,0.00831886666666648,0.941048265460009,0.330390175617445,2.05527799478411,7.42485506171532,26.5407205952918,0.0131067127122387,23.4053564494254,23.5360374834765,0.000308480081680407,0.0348959368416749,2.84062410433794,321.33756836402,0.00274847181893805,0.0170975836015427,0.0123400790668707,6.56624448564505,11.3356565827715,29.740978
,,660,17.7513709220818,14.6893228591182,37.7494061099346,0.0106827333333338,1.20845399698346,0.251920334818797,1.57849861343024,7.50876421190615,26.5065143772796,0.0171570034781071,23.3749660010608,23.5045029558181,0.000403266838964151,0.0456184206973021,2.84240347163955,321.538854257868,0.00269119775811336,0.0168626797543123,0.0133241689643876,6.6304051057232,11.3769154725851,29.724496
,,665,18.4497123190352,7.69859878925528,22.4399884559575,0.0211850833333332,2.39650263951733,0.121386428972484,0.790848973166613,7.59926692000894,26.5448085653576,0.0201961789975827,23.4091118084365,23.5387607475351,0.000475393025438494,0.0537774915654404,2.84460012130056,321.787344038524,0.00257158161331781,0.0167542014006157,0.0136362538637069,6.69780616279343,11.427469052645,29.625388
,,670,20.6030555725968,28.9610941001231,18.5286850968306,0.00628881666666666,0.711404600301658,0.393150793815258,2.50822889751456,7.69689883973802,26.8032721367341,0.00490163875337511,23.6423558252204,23.7723564528561,0.000116523503648366,0.0131813918154261,2.84607991262327,321.954741246977,0.00247245326465862,0.0157737916945045,0.0146075831277506,6.76841575527208,11.4879087160269,29.540604
,,675,19.0165324232669,14.1365853073755,44.3524163534905,0.0118915666666669,1.34519984917047,0.202786488401053,1.30460497701193,7.79594780972768,26.7908449896372,0.0221944271414357,23.6329113231866,23.7636102312657,0.000527419715895301,0.0596628637890611,2.84768977067213,322.136851885988,0.0024114490459204,0.0155137970578028,0.0136906691842646,6.83916138605212,11.5495523107077,29.540947
,,680,16.9259751343769,12.5219853367125,30.5498023088263,0.0119490333333336,1.35170060331828,0.215045604506019,1.33582149626906,7.88580407862179,27.1007627550385,0.015183720649019,23.9084464842227,24.0415781186348,0.000365040606114918,0.0412941862120948,2.84992092147716,322.389244510991,0.0025695870964293,0.0159617755863026,0.012698769889343,6.90513498373614,11.5967707038556,29.426297
,,685,11.5352816600781,12.4139476127103,27.762659548275,0.00821430000000033,0.929219457013611,0.310220122883156,2.02285946606453,7.95695722060793,27.0676742722386,0.00949994792203162,23.8729712191763,24.005480472006,0.000228050814327404,0.0257976034307018,2.85140365002826,322.556973985098,0.00254824115539921,0.0166163745120945,0.00989179302023096,6.96161139101007,11.6159959424933,29.424426
,,690,12.9898554371694,4.98038466628352,11.0442494618165,0.0230565166666667,2.6082032428356,0.108921267431346,0.719263369236919,8.01827006335104,26.9608862256091,0.01064749758704,23.7834435426867,23.9156590274454,0.000254641921787196,0.028805647260995,2.85261038186855,322.693482111827,0.0025113450178853,0.0165837078605339,0.0106535066513494,7.01297464018902,11.6206812512334,29.325378
,,695,13.5458406141187,12.0272827833573,10.111233692152,0.00995613333333326,1.12625942684765,0.235929791537979,1.67680451598378,8.08460930347927,26.4803631555281,0.00428492986560052,23.361276394361,23.4936846018712,0.000100668790803557,0.0113878722628458,2.85349865865003,322.793965910637,0.00234894846185764,0.0166944893350699,0.0109024158834957,7.06686444652613,11.6325313719126,29.226453
,,700,15.3962851367916,0,0,-0.00493711666666693,-0.558497360482685,0,0,8.15696461785654,26.5508232563013,0.0264371394261503,23.4316312596059,23.5658201254968,0.000623012872349338,0.0704765692702871,2.85530786280791,322.998627014469,0.00223437801333375,0.0160580069115903,0.0117556112374157,7.12350951432841,11.6528065969379,29.225904
,,705,16.9902819805926,6.42750094505257,12.4589151839346,0.0233674166666669,2.64337292609354,0.0953152829540771,0.660452856221016,8.23793103565,26.2585319118249,0.0124908609069048,23.1758344154327,23.307653850883,0.000291132662317664,0.0329335590857086,2.85759322664458,323.257152335359,0.00222727193148918,0.0154330770800067,0.0125131076235914,7.18418131148093,11.6850085612057,29.226002
,,710,17.926195391657,6.79161755419938,21.3210163596293,0.0233328166666665,2.63945889894418,0.0974394759469883,0.667010093681563,8.32522222908063,26.198801183053,0.021391127343207,23.122225801577,23.256341654392,0.000497479365866229,0.056275946364958,2.85956475671504,323.480176098986,0.00227353742836714,0.015563224230688,0.0130540780814723,7.24809927574359,11.7256651113812,29.025543
