General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sponsor,,24,20.95686405,110.801604,0.0003112,0.05038385,0.992654,0.993585,217.869228,0,101.4716,0,271.006,326.515,329.713,1061.463,0,0
Manufacturer,,25,20.95693714,109.024627,0.00030557,0.04903557,0.993219,0.993337,217.869228,0.0009,101.4693,0,271.014,326.535,329.78,1063.766,0,0
Test start time (s),81,26,20.95446484,105.311379,0.00011384,0.0471525,0.992914,0.993101,217.869228,0.0008,101.467,0,271.021,326.59,329.886,1062.053,0,0
Time to ignition (s),21,27,20.94986356,107.824678,-6.831E-05,0.04659077,0.992831,0.992907,217.869228,0.002,101.4675,0,271.019,326.649,329.954,1061.58,0,0
Time to flameout (s),829,28,20.95134149,108.756698,-0.00017325,0.04760251,0.991636,0.992642,217.869228,0.0017,101.4685,0,271.023,326.686,329.983,1061.605,0,0
End of test criterion,User entered,29,20.95506923,108.049901,-0.00016867,0.04970352,0.992559,0.992261,217.869228,-0.0004,101.4687,0,271.026,326.736,330.054,1061.631,0,0
User EOT time (s),621,30,20.95710125,105.482743,7.842E-05,0.0498237,0.992482,0.992065,217.869228,-0.0013,101.466,0,271.027,326.79,330.088,1061.662,0,0
MLR EOT mass (g/m²),150,31,20.95672757,108.502012,2.297E-05,0.04794946,0.992389,0.991865,217.869228,-0.0014,101.4662,0,271.022,326.79,330.114,1061.699,0,0
MLR EOT time period (s),60,32,20.95339142,109.285348,-0.00013419,0.04687821,0.991322,0.991537,217.869228,0.0016,101.4672,0,271.029,326.838,330.193,1061.727,0,0
Truncate graphs at EOT?,No,33,20.94957206,107.493892,-0.00025528,0.04656078,0.991128,0.991296,217.869228,-0.0007,101.4684,0,271.031,326.876,330.198,1061.724,0,0
Smooth data?,No,34,20.95203055,110.648725,-0.00026624,0.04744952,0.990939,0.991094,217.869228,0.0004,101.4647,0,271.017,326.877,330.191,1061.717,0,0
Correct O2 for pressure?,No,35,20.9555668,108.381476,-0.00011948,0.05064721,0.990025,0.990904,217.869228,0.0031,101.4648,0,271.02,326.876,330.155,1061.685,0,0
,,36,20.9556767,110.267886,9.845E-05,0.05102964,0.989231,0.990715,217.869228,0.0015,101.4672,0,271.01,326.804,330.051,1061.633,0,0
Specifications: apparatus,,37,20.95439528,105.831269,9.147E-05,0.04990174,0.990114,0.990494,217.869228,-0.0006,101.4637,0,271.015,326.769,330.033,1061.597,0,0
C-factor (SI units),0.045572,38,20.9504934,108.783393,-0.00021798,0.04839033,0.990378,0.990374,217.869228,-0.0012,101.4617,0,271.004,326.783,330.073,1061.547,0,0
OD correction factor,0.97963,39,20.94769886,111.39756,-0.00039528,0.04855011,0.990242,0.990323,217.869228,-0.001,101.4641,0,270.998,326.831,330.123,1061.513,0,0
Duct diameter (m),0.114,40,20.95083532,107.681145,-0.00041486,0.0493359,0.990422,0.990305,217.869228,0.0018,101.4666,0,271,326.892,330.223,1061.453,0,0
O2 delay time (s),0,41,20.95266042,106.597771,-0.00029561,0.05117707,0.989428,0.990302,217.869228,-0.0003,101.4643,0,270.995,326.938,330.286,1061.397,0,0
CO2 delay time (s),0,42,20.95338595,107.781319,-0.00013269,0.051043,0.989193,0.990162,217.869228,0.001,101.4624,0,270.981,326.94,330.267,1061.397,0,0
CO delay time (s),0,43,20.95193351,108.514005,-0.0003424,0.04782665,0.988826,0.990127,217.869228,0.0022,101.4626,0,270.983,326.932,330.227,1061.358,0,0
,,44,20.94784675,107.623175,-0.00051052,0.04671175,0.988779,0.990028,217.869228,0.0015,101.4641,0,270.963,326.906,330.229,1061.312,0,0
Laboratory,,45,20.94602964,108.333199,-0.00058987,0.04672673,0.98881,0.990017,217.869228,-0.0004,101.4636,0,270.985,326.919,330.25,1059.881,0,0
Laboratory name,FTT Cone - NIST,46,20.94950079,109.998593,-0.00046045,0.04911263,0.989907,0.989802,217.869228,0.0017,101.4621,0,270.983,326.913,330.222,1062.147,0,0
Operator,Shields,47,20.95261696,109.798745,-0.00023507,0.05064114,0.989837,0.989685,217.869228,0.0011,101.461,0,270.979,326.893,330.197,1060.806,0,0
Filename,C:\CC5\DATA\18080001.CSV,48,20.95337904,109.139386,7.6E-07,0.04905826,0.989476,0.989616,217.869228,0.0003,101.4629,0,270.991,326.891,330.18,1061.222,0,0
Report name,,49,20.95142306,107.33977,-5.918E-05,0.04745143,0.990591,0.989581,217.869228,0.0001,101.4639,0,270.992,326.884,330.208,1061.374,0,0
,,50,20.94829283,111.620014,-0.0001622,0.04664376,0.989999,0.989423,217.869228,-0.0007,101.4624,0,270.983,326.937,330.262,1061.391,0,0
,,51,20.9484287,107.529992,-0.00013857,0.04763387,0.989554,0.989454,217.869228,-0.0004,101.4632,0,270.981,326.998,330.338,1061.439,0,0
Pre-test conditions,,52,20.9522251,103.050749,3.751E-05,0.04917135,0.989937,0.98949,217.869228,0.0001,101.4634,0,270.973,327.011,330.352,1061.448,0,0
Ambient temperature (°C),25.2,53,20.95553832,107.202588,0.00028082,0.04964647,0.990261,0.989539,217.869228,-0.0009,101.4629,0,270.963,326.96,330.253,1061.458,0,0
Barometric pressure (Pa),101461,54,20.95689585,110.641243,0.000283,0.04780293,0.990323,0.989494,217.869228,0.0016,101.4662,0,270.963,326.936,330.213,1064.252,0,0
Relative humidity (%),44.5,55,20.95629378,108.215695,5.312E-05,0.0463254,0.990946,0.989415,217.869228,0.0011,101.464,0,270.976,326.933,330.235,1062.053,0,0
,,56,20.9521059,108.417803,-8.93E-05,0.04582513,0.989811,0.989534,217.869228,0.0027,101.4647,0,270.97,326.978,330.301,1061.442,0,0
,,57,20.9529975,108.005711,-0.00013089,0.04666175,0.988868,0.989574,217.869228,0.0011,101.4621,0,270.968,326.979,330.334,1061.41,0,0
Conditioning,,58,20.95667565,110.647202,-0.00010109,0.04885069,0.990057,0.989685,217.869228,0.0008,101.4622,0,270.973,326.996,330.313,1061.379,0,0
Conditioned? {Y/N},No,59,20.95909322,108.458859,0.00014906,0.04916381,0.989566,0.989743,217.869228,0.0018,101.4624,0,270.98,326.979,330.3,1061.328,0,0
Conditioning temperature (°C),N/A,60,20.95890964,107.924664,0.00017639,0.04792733,0.990056,0.989806,217.869228,0.0007,101.4654,0,270.975,326.998,330.384,1061.328,0,0
Conditioning RH (%),N/A,61,20.9558107,108.390463,-6.764E-05,0.04614024,0.989,0.989994,217.869228,0.0006,101.4625,0,270.985,327.045,330.472,1061.322,0,0
,,62,20.95171431,111.124365,-0.00019915,0.04595893,0.989255,0.990109,217.869228,0.0021,101.4633,0,270.961,327.074,330.511,1061.335,0,0
Data collected,,63,20.95308274,108.004836,-0.00019286,0.04713219,0.990375,0.990355,217.869228,-0.0004,101.4635,0,270.957,327.092,330.499,1064.111,0,0
CO/CO2 data collected?,Yes,64,20.95546269,105.010046,-0.00012185,0.04898076,0.990768,0.990616,217.869228,-0.0017,101.4642,0,270.952,327.051,330.464,1062.047,0,0
Mass data collected?,Yes,65,20.95725928,106.451427,1.064E-05,0.04929357,0.991285,0.99085,217.869228,-0.0004,101.4628,0,270.951,327.028,330.408,1061.614,0,0
Smoke data collected?,Yes,66,20.95665419,106.978055,-5.747E-05,0.04736328,0.990194,0.991126,217.869228,-0.0003,101.4619,0,270.965,326.97,330.302,1062.415,0,0
Soot mass data collected?,No,67,20.95299029,107.599917,-0.00023074,0.0460411,0.988941,0.991264,217.869228,0.0026,101.4631,0,270.979,326.92,330.243,1063.302,0,0
Soot mass ratio (1:x),N/A,68,20.9497137,108.988038,-0.00035519,0.04612647,0.990637,0.991372,217.869228,-0.0002,101.4653,0,270.982,326.883,330.219,1064.045,0,0
Soot mass (g),N/A,69,20.95251629,108.896517,-0.00024604,0.04794274,0.990903,0.99183,217.869228,0.001,101.4641,0,270.977,326.9,330.208,1064.709,0,0
,,70,20.95598849,112.328961,4.782E-05,0.0497743,0.991857,0.991919,217.869228,0.0029,101.4656,0,270.984,326.887,330.175,1065.262,0,0
Comments,,71,20.95735997,110.192358,0.00025306,0.04897594,0.991171,0.992122,217.869228,0.0021,101.4676,0,270.986,326.877,330.141,1065.7,0,0
Pre-test comments,,72,20.95620918,110.153868,0.00020118,0.04699069,0.990807,0.992326,217.869228,-0.0003,101.4658,0,270.968,326.854,330.132,1066.07,0,0
After-test comments,,73,20.95255799,110.939102,4.208E-05,0.04653792,0.992229,0.992523,217.869228,-0.0009,101.4656,0,270.975,326.842,330.112,1066.299,0,0
,,74,20.94833435,110.221859,-8.267E-05,0.04675042,0.993966,0.992749,217.869228,-0.0008,101.4622,0,270.992,326.838,330.125,1066.349,0,0
,,75,20.95108613,106.425669,-0.00013489,0.04880879,0.992673,0.993139,217.869228,-0.0006,101.4662,0,270.987,326.843,330.096,1066.379,0,0
,,76,20.95284831,107.650021,2.668E-05,0.0517744,0.993474,0.993352,217.869228,0.0006,101.4652,0,271.001,326.857,330.09,1066.469,0,0
,,77,20.95351257,111.48419,7.975E-05,0.05161674,0.993574,0.993677,217.869228,0.0021,101.4647,0,271.013,326.819,330.014,1066.699,0,0
,,78,20.95027509,110.484031,-0.00011219,0.05001675,0.994158,0.994019,217.869228,0.002,101.466,0,271.035,326.769,329.918,1066.941,0,0
,,79,20.94538549,106.589361,-0.00036743,0.04966114,0.993451,0.994345,217.869228,0.0011,101.4672,0,271.026,326.735,329.874,1067.139,0,0
,,80,20.94316165,108.978482,-0.00038753,0.05018241,0.992931,0.99474,217.869228,0.0004,101.4652,0,271.054,326.726,329.873,1070.023,0,0
,,81,20.94611447,110.387294,-0.00020543,0.05263899,0.994259,0.995059,217.869228,0.0006,101.4666,0,271.048,326.735,329.859,1069.814,0,0
,,82,20.94896839,109.294813,0.00014574,0.05371538,0.995879,0.995344,217.581596,-0.0003,101.4683,0,271.043,326.702,329.863,1066.097,0,0
,,83,20.94958552,109.239123,0.00032681,0.05299287,0.994753,0.995443,217.035876,0.0002,101.4671,0,271.05,326.683,329.826,1064.414,0,0
,,84,20.94747187,110.659983,0.00016948,0.04986393,0.993889,0.995703,217.321575,0.0008,101.4648,0,271.06,326.671,329.799,1063.487,0,0
Events,,85,20.94289876,108.301141,9.238E-05,0.04839362,0.994681,0.996002,217.565086,0.0008,101.4668,0,271.046,326.655,329.797,1062.629,0,0
Number of events,0,86,20.94296903,111.648029,0.00010049,0.04918129,0.995121,0.996342,217.5279,-0.0006,101.4639,0,271.048,326.678,329.767,1061.842,0,0
,,87,20.94672496,107.612339,0.00016962,0.05024776,0.996599,0.996616,217.481391,-0.0008,101.4657,0,271.046,326.663,329.814,1061.236,0,0
,,88,20.95085232,109.760697,0.00037188,0.05134897,0.997685,0.996861,217.66643,0.0013,101.4666,0,271.048,326.658,329.795,1061.055,0,0
,,89,20.95131854,109.900567,0.00047925,0.04984742,0.996901,0.997312,217.714103,-0.0005,101.4667,0,271.043,326.658,329.778,1061.017,0,0
,,90,20.94926268,107.164427,0.00026924,0.04787616,0.997966,0.997534,217.521963,0.0012,101.4651,0,271.042,326.631,329.74,1060.976,0,0
,,91,20.94591576,110.363902,0.00011411,0.04755572,0.997709,0.998062,217.665931,0.0003,101.4658,0,271.042,326.614,329.67,1060.975,0,0
,,92,20.94752224,112.071005,5.64E-05,0.04951004,0.995946,0.998433,217.624239,0.0007,101.466,0,271.05,326.593,329.645,1060.959,0,0
,,93,20.9511341,108.890544,0.00010397,0.05104028,0.996463,0.998721,217.432228,-0.0005,101.4647,0,271.038,326.555,329.694,1060.96,0,0
,,94,20.95333116,107.145436,0.0002441,0.05274783,0.997266,0.998941,217.563436,0.0011,101.4652,0,271.041,326.566,329.669,1060.977,0,0
,,95,20.95303213,108.310517,0.00019988,0.05117637,0.999149,0.999218,217.69296,0.0002,101.4654,0,271.034,326.559,329.656,1060.936,0,0
,,96,20.94977453,106.440544,-3.468E-05,0.04937422,0.999318,0.999495,217.604518,0.0005,101.4646,0,271.043,326.559,329.697,1060.889,0,0
,,97,20.94593376,107.840241,-0.00019002,0.04974902,0.999255,0.999729,217.688451,-0.0005,101.4652,0,271.048,326.593,329.75,1060.845,0,0
,,98,20.94823126,107.976309,-0.00017592,0.0521165,1.00087,0.999957,217.713726,0.0019,101.4678,0,271.033,326.629,329.767,1060.772,0,0
,,99,20.95182781,108.642016,-2.26E-06,0.05437477,1.000176,1.000307,217.637922,0.001,101.4673,0,271.031,326.649,329.782,1060.663,0,0
,,100,20.9521078,109.440755,0.00015808,0.05424531,1.001381,1.000657,217.697455,0.0009,101.4675,0,271.059,326.66,329.839,1060.547,0,0
,,101,20.95073896,107.912024,-1.307E-05,0.05292587,1.000929,1.001022,217.791203,0.0022,101.4653,0,271.03,326.682,329.881,1063.207,0,0
,,102,20.94692479,110.232702,-0.00032012,0.05150412,1.000794,1.001285,217.77102,0.0001,101.466,0,271.036,326.735,329.953,1060.999,0,0
,,103,20.94242084,114.443691,-0.00043936,0.05132225,1.001717,1.001656,217.800546,0.0002,101.4666,0,271.031,326.783,330.062,1060.229,0,0
,,104,20.94488719,104.818745,-0.00041591,0.05239105,1.002617,1.00205,217.807937,0.0009,101.4675,0,271.019,326.925,330.368,1060.089,0,0
,,105,20.9498632,108.823783,-0.00019696,0.05439155,1.003965,1.002506,217.807495,-0.0004,101.469,0,271.021,327.16,330.79,1059.994,0,0
,,106,20.95158817,107.885412,5.927E-05,0.05434016,0.999033,1.002923,217.80776,0.0005,101.4664,0,271.038,327.553,331.527,1060.113,0,0
,,107,20.95022317,100.712902,2.069E-05,0.05224535,0.97577,1.003447,217.73364,0.0023,101.4681,0,271.036,328.13,332.64,1060.494,0,0
,,108,20.94590141,95.245927,-4.884E-05,0.05136024,0.964863,1.003813,217.626747,-0.0006,101.4681,0,271.024,328.984,334.196,1060.99,0,0
,,109,20.9440741,92.198272,-6.553E-05,0.05223912,0.925114,1.00417,217.605402,0.001,101.4699,0,271.036,330.098,336.157,1061.416,0,0
,,110,20.94612028,88.191535,5.101E-05,0.05409665,0.922293,1.004594,217.369505,-0.0004,101.469,0,271.023,331.492,338.496,1064.549,0,0
,,111,20.94882848,89.2508,0.00042538,0.05822049,0.935952,1.004907,217.076639,0.0024,101.4657,0,271.029,332.993,341.08,1062.791,0,0
,,112,20.94812989,89.688146,0.00067963,0.06485051,0.948837,1.005309,217.017428,0.0032,101.4685,0,271.024,334.549,343.901,1062.436,0,0
,,113,20.94463302,84.911525,0.0007181,0.0821549,0.947221,1.005751,216.944534,0.001,101.4693,0,271.014,336.308,346.98,1062.646,0,0
,,114,20.93281644,80.4631,0.00080911,0.11626132,0.939668,1.006152,216.836416,0.001,101.4677,0,271.01,338.206,350.245,1062.74,0,0
,,115,20.92093915,84.147354,0.00101459,0.16066527,0.939687,1.006467,216.739595,-0.0006,101.4679,0,271.009,340.188,353.41,1062.92,0,0
,,116,20.8973496,79.519042,0.00142169,0.22944658,0.932187,1.006796,216.55763,0.0015,101.4667,0,270.99,341.967,356.416,1063.005,0,0
,,117,20.8519997,80.632758,0.00220399,0.31641985,0.928026,1.007231,216.354658,-0.0004,101.4685,0,271.015,343.652,359.319,1063.148,0,0
,,118,20.79403323,84.914442,0.00295408,0.42063321,0.918492,1.007744,216.243134,0.0024,101.4674,0,271.024,345.228,361.911,1063.331,0,0
,,119,20.70860232,84.607949,0.00374623,0.5231546,0.892936,1.008176,215.975137,0.0004,101.4702,0,271.02,346.741,364.52,1063.4,0,0
,,120,20.57854086,82.639683,0.00486878,0.63496867,0.897936,1.008631,215.267866,0.0003,101.4685,0,271.011,348.301,367.519,1063.394,0,0
,,121,20.44921244,78.964318,0.00625581,0.74686526,0.90948,1.009035,215.284041,0.0011,101.4675,0,271.003,350.148,370.766,1063.304,0,0
,,122,20.30827729,76.379292,0.00776654,0.85123811,0.88725,1.009475,215.157515,-0.0011,101.4684,0,271.002,351.999,373.907,1063.269,0,0
,,123,20.16308219,81.792955,0.0092847,0.93707416,0.905655,1.009736,214.958289,-0.0002,101.4681,0,271.008,353.727,376.78,1063.213,0,0
,,124,20.02251342,81.154457,0.01049183,1.00820816,0.911909,1.010104,214.590554,-0.0002,101.4693,0,271.007,355.464,379.907,1063.131,0,0
,,125,19.9128689,80.095609,0.01129677,1.06518572,0.918106,1.010432,214.439234,-0.0003,101.4688,0,271.014,357.149,382.805,1063.135,0,0
,,126,19.81701578,74.488415,0.01209147,1.11580152,0.921326,1.010709,214.343909,-0.0007,101.4679,0,270.995,358.769,385.61,1063.095,0,0
,,127,19.73693154,81.789162,0.01296011,1.16635535,0.922709,1.010935,214.235839,0.001,101.4698,0,271.004,360.36,388.222,1063.07,0,0
,,128,19.66842537,79.924903,0.01403042,1.22516291,0.898562,1.011216,214.050077,0.0006,101.4692,0,271.013,361.866,390.855,1063.182,0,0
,,129,19.60515378,75.653422,0.01507152,1.28309454,0.903318,1.01137,213.606531,0.0016,101.469,0,271.012,363.266,393.172,1063.221,0,0
,,130,19.53248414,78.741392,0.01573768,1.3354091,0.910794,1.01148,213.442594,-0.001,101.4676,0,271.006,364.67,395.73,1063.174,0,0
,,131,19.46311452,80.631694,0.01605182,1.37843179,0.913562,1.011753,213.255744,-0.0009,101.4679,0,271.026,366.255,398.738,1063.119,0,0
,,132,19.4003973,73.701889,0.01638466,1.41546842,0.901805,1.012092,213.05409,-0.0009,101.4699,0,271.012,367.834,401.35,1063.07,0,0
,,133,19.35156627,79.892999,0.01676697,1.44541056,0.907172,1.012451,212.544747,0.0015,101.4676,0,271.023,369.325,403.77,1063.024,0,0
,,134,19.30872501,74.446054,0.01721048,1.46689831,0.91115,1.012685,212.431019,0.0026,101.4705,0,271.034,370.612,405.938,1063.038,0,0
,,135,19.27248383,74.131456,0.01764547,1.47884821,0.9016,1.012952,212.339457,0.0002,101.4681,0,271.041,371.848,407.942,1063.029,0,0
,,136,19.24560833,70.876515,0.01772674,1.49051615,0.906847,1.013213,211.911066,0.003,101.4681,0,271.034,373.161,410.139,1062.976,0,0
,,137,19.22139894,79.19079,0.01773744,1.50337534,0.906976,1.013502,211.743234,0.0006,101.4691,0,271.051,374.527,412.627,1062.989,0,0
,,138,19.20516274,78.234482,0.01788724,1.5301141,0.914196,1.013744,211.562391,0.0019,101.4674,0,271.047,375.826,414.658,1063.002,0,0
,,139,19.19324858,76.997323,0.01849685,1.56105805,0.909633,1.013926,211.199957,0.0019,101.4686,0,271.032,376.902,416.312,1065.116,0,0
,,140,19.17766869,76.608511,0.0194703,1.58398896,0.906985,1.014147,211.121366,0.0021,101.4692,0,271.057,377.936,417.926,1063.528,0,0
,,141,19.14677201,76.745554,0.02049952,1.59334876,0.915075,1.014465,210.953296,0.0007,101.4672,0,271.05,378.912,419.336,1063.255,0,0
,,142,19.11571423,76.336199,0.02117201,1.59786374,0.918173,1.014625,210.59768,0.0026,101.4694,0,271.047,379.762,420.468,1063.764,0,0
,,143,19.08783066,79.784816,0.02173899,1.60517283,0.916365,1.014799,210.276696,0.0003,101.4718,0,271.052,380.583,421.741,1063.821,0,0
,,144,19.06825229,83.016304,0.02205014,1.61960861,0.886799,1.014933,210.144575,0.0007,101.4699,0,271.046,381.396,423.242,1063.78,0,0
,,145,19.05852463,76.309007,0.02234345,1.64048744,0.873547,1.01513,209.965672,0.0019,101.4682,0,271.046,382.305,424.913,1063.674,0,0
,,146,19.0473765,77.059996,0.0226292,1.652624,0.894858,1.015182,209.851875,0.0023,101.4691,0,271.047,383.381,426.663,1063.471,0,0
,,147,19.03075896,74.531601,0.02284778,1.65399475,0.897587,1.015228,209.173741,0.0027,101.4706,0,271.041,384.429,428.301,1063.344,0,0
,,148,19.01669025,70.770302,0.0227432,1.65338752,0.88919,1.015303,209.023661,0.0009,101.4691,0,271.054,385.541,430.025,1066.002,0,0
,,149,19.00199251,69.274982,0.02269346,1.6537452,0.881067,1.015374,209.02392,-0.0007,101.47,0,271.038,386.479,431.378,1063.87,0,0
,,150,18.99518588,79.626004,0.022752,1.65596328,0.87006,1.015386,208.872847,0.0001,101.466,0,271.039,387.267,432.512,1063.174,0,0
,,151,18.99673653,80.014582,0.02292762,1.66352416,0.893617,1.015397,208.672574,0.0022,101.4696,0,271.04,388.084,433.827,1066.98,0,0
,,152,18.99874422,73.578211,0.0230655,1.67846167,0.909348,1.015378,208.067423,0.0012,101.4712,0,271.04,388.919,435.257,1068.315,0,0
,,153,18.99773859,72.605278,0.02296211,1.70169629,0.902159,1.015503,207.846995,-0.0013,101.4694,0,271.04,389.858,436.791,1068.49,0,0
,,154,18.98578292,72.513311,0.02265225,1.72873288,0.895535,1.015578,207.750589,0.0005,101.4671,0,271.035,390.687,438.082,1064.088,0,0
,,155,18.95360938,73.993166,0.02257852,1.75290528,0.900385,1.015621,207.567434,0.0009,101.4688,0,271.026,391.472,439.372,1062.988,0,0
,,156,18.91862624,66.23089,0.02284252,1.77134679,0.900729,1.015672,207.124054,0.0005,101.469,0,271.018,392.225,440.609,1063.056,0,0
,,157,18.89352161,71.886332,0.0233721,1.77919876,0.898425,1.015617,206.957226,0.0013,101.466,0,271.017,392.917,441.54,1063.038,0,0
,,158,18.87667427,77.024747,0.02407974,1.77642369,0.905118,1.015591,206.85026,-0.0003,101.4691,0,271.019,393.623,442.683,1062.959,0,0
,,159,18.86383117,72.720431,0.02454604,1.77216818,0.900635,1.015533,206.752941,0.0008,101.4678,0,271.047,394.318,443.531,1062.884,0,0
,,160,18.85204551,74.356037,0.02471802,1.77566183,0.914917,1.015412,206.573722,-0.0009,101.4668,0,271.038,395.034,444.719,1062.824,0,0
,,161,18.84329637,72.24267,0.02473514,1.78553417,0.909716,1.015309,205.796028,-0.0007,101.4664,0,271.023,395.807,445.969,1062.928,0,0
,,162,18.84347315,87.686796,0.0247377,1.79692818,0.903844,1.015138,205.631804,0.001,101.4666,0,271.02,396.522,446.892,1062.946,0,0
,,163,18.84441298,79.649892,0.02492515,1.80631092,0.924407,1.014941,205.556529,0.0004,101.4656,0,271.02,397.016,447.568,1063.04,0,0
,,164,18.83983833,72.785229,0.02519635,1.80937996,0.906925,1.014706,205.44934,0.0004,101.4662,0,271.023,397.651,448.595,1063.018,0,0
,,165,18.83379933,72.959337,0.02528056,1.80957869,0.888103,1.014562,204.616469,0.0015,101.4666,0,271.04,398.43,449.741,1062.958,0,0
,,166,18.82502584,71.249269,0.02518479,1.81255066,0.899154,1.01431,204.591135,-0.0005,101.4691,0,271.024,399.153,450.783,1062.87,0,0
,,167,18.81642313,71.05797,0.02518252,1.8204974,0.914117,1.014147,204.554596,0.0011,101.4691,0,271.026,399.898,452.083,1062.766,0,0
,,168,18.81235071,74.027628,0.02527989,1.83065198,0.89929,1.013895,204.375149,0.0018,101.4661,0,271.043,400.629,453.036,1062.651,0,0
,,169,18.81120317,71.264961,0.0255517,1.83860929,0.898415,1.013642,204.248489,0.0006,101.4656,0,271.031,401.269,454.077,1062.551,0,0
,,170,18.80455161,72.43734,0.02562584,1.83841284,0.892488,1.013421,203.6498,0.0006,101.4687,0,271.035,401.894,454.967,1062.444,0,0
,,171,18.79696615,70.327172,0.02546479,1.83945518,0.887657,1.013208,203.447259,0.001,101.468,0,271.045,402.561,455.94,1062.375,0,0
,,172,18.78705841,74.346209,0.02522151,1.84592207,0.889369,1.013059,203.430539,0.0002,101.4677,0,271.045,403.137,456.763,1062.338,0,0
