General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,44,20.94505744,105.635113,0.00097795,0.04538163,1.007777,1.007893,-0.634489,0.0011,100.8443,0,271.72,333.1,337.46,1134.775,0,0
Laboratory,,45,20.94593172,106.327756,0.00090781,0.04574434,1.008194,1.00815,-0.634489,0.0015,100.8442,0,271.739,333.115,337.497,1134.727,0,0
Laboratory name,FTT Cone - NIST,46,20.94982621,108.147904,0.00096001,0.04817585,1.00846,1.008417,-0.634489,0.0022,100.8433,0,271.723,333.117,337.506,1134.674,0,0
Operator,Shields,47,20.95242066,107.182515,0.00111918,0.04916236,1.008872,1.008674,-0.634489,0.0029,100.8412,0,271.727,333.123,337.494,1134.663,0,0
Filename,C:\CC5\DATA\18070033.CSV,48,20.95398137,105.861908,0.00113488,0.04762405,1.010027,1.008918,-0.634489,0,100.8408,0,271.735,333.111,337.522,1134.645,0,0
Report name,,49,20.95157319,107.573947,0.00083058,0.04582899,1.009451,1.00916,-0.634489,-0.002,100.8416,0,271.749,333.16,337.565,1134.642,0,0
,,50,20.94718831,111.486407,0.00067823,0.04536552,1.008736,1.009402,-0.634489,0.0018,100.8431,0,271.752,333.174,337.568,1134.618,0,0
,,51,20.94879065,105.107009,0.00066658,0.04674233,1.009143,1.009674,-0.634489,-0.0008,100.8421,0,271.747,333.169,337.559,1134.586,0,0
Pre-test conditions,,52,20.95392618,105.958081,0.0007622,0.04858074,1.008504,1.01001,-0.634489,-0.0002,100.8431,0,271.748,333.192,337.545,1134.537,0,0
Ambient temperature (°C),25.9,53,20.95656305,106.622806,0.00102846,0.04861217,1.010176,1.010359,-0.634489,0.0001,100.8432,0,271.724,333.15,337.485,1134.504,0,0
Barometric pressure (Pa),100820,54,20.95620017,107.206552,0.00100948,0.04727846,1.010936,1.010642,-0.634489,-0.0012,100.8426,0,271.739,333.142,337.508,1134.494,0,0
Relative humidity (%),42.8,55,20.9530518,109.413064,0.00081235,0.04543958,1.010918,1.010988,-0.634489,-0.0007,100.8433,0,271.754,333.15,337.519,1134.477,0,0
,,56,20.94808843,108.940442,0.00071635,0.04490009,1.011254,1.011273,-0.634489,-0.0007,100.8426,0,271.75,333.147,337.494,1137.372,0,0
,,57,20.94960291,106.524059,0.00073683,0.04598027,1.012114,1.011475,-0.634489,-0.0012,100.8422,0,271.747,333.139,337.477,1135.075,0,0
Conditioning,,58,20.95150073,106.463422,0.00090429,0.04830588,1.011743,1.011741,-0.634489,-0.0018,100.8424,0,271.74,333.105,337.436,1134.419,0,0
Conditioned? {Y/N},No,59,20.95124597,105.795303,0.00105643,0.0474084,1.011178,1.012023,-0.634489,-0.0017,100.843,0,271.742,333.08,337.399,1134.419,0,0
Conditioning temperature (°C),N/A,60,20.94941202,105.840398,0.00099063,0.04619537,1.010882,1.011938,-0.634489,-0.0007,100.8426,0,271.737,333.089,337.464,1134.416,0,0
Conditioning RH (%),N/A,61,20.94423248,103.222286,0.00081326,0.0448088,1.012361,1.012493,-0.634489,-0.0024,100.8432,0,271.749,333.152,337.522,1134.42,0,0
,,62,20.94126361,104.77547,0.00079036,0.04472002,1.011895,1.01283,-0.634489,-0.0035,100.8442,0,271.752,333.142,337.478,1134.392,0,0
Data collected,,63,20.94591036,110.626896,0.00090358,0.04631709,1.012532,1.013074,-0.634489,-0.0024,100.8468,0,271.76,333.085,337.37,1134.393,0,0
CO/CO2 data collected?,Yes,64,20.94965425,104.936386,0.00112783,0.04847736,1.013609,1.013294,-0.634489,-0.0013,100.843,0,271.768,333.06,337.388,1134.422,0,0
Mass data collected?,Yes,65,20.95088424,107.2494,0.00129041,0.04756264,1.012927,1.013575,-0.634489,0.0012,100.8427,0,271.755,333.094,337.407,1137.318,0,0
Smoke data collected?,Yes,66,20.95108521,105.186585,0.00123863,0.04613342,1.014152,1.013815,-0.634489,-0.0015,100.8439,0,271.741,333.083,337.393,1135.061,0,0
Soot mass data collected?,No,67,20.94712921,101.27032,0.00096258,0.04480565,1.012513,1.014066,-0.634489,-0.0002,100.8476,0,271.739,333.09,337.317,1134.469,0,0
Soot mass ratio (1:x),N/A,68,20.94551417,105.710541,0.00078291,0.04490394,1.013453,1.01431,-0.634489,0.0023,100.8478,0,271.753,333.032,337.249,1134.465,0,0
Soot mass (g),N/A,69,20.94909305,106.323749,0.00075277,0.04732377,1.013685,1.014552,-0.634489,0.002,100.8463,0,271.761,332.963,337.167,1134.495,0,0
,,70,20.95206952,107.605747,0.00083808,0.0485154,1.014285,1.014771,-0.634489,0,100.8452,0,271.749,332.918,337.059,1134.47,0,0
Comments,,71,20.95138252,106.94003,0.00075973,0.04728737,1.015153,1.014961,-0.634489,0.0003,100.8472,0,271.751,332.862,337.009,1134.447,0,0
Pre-test comments,,72,20.94890092,109.309334,0.00053007,0.04569922,1.01488,1.015226,-0.634489,-0.0012,100.8472,0,271.761,332.862,337.004,1134.438,0,0
After-test comments,,73,20.9442878,108.514679,0.00038135,0.04471488,1.014807,1.01542,-0.634489,-0.0028,100.8465,0,271.765,332.856,337.015,1134.391,0,0
,,74,20.94383588,109.015216,0.00038866,0.04500643,1.016172,1.015605,-0.634489,0.0001,100.8461,0,271.769,332.872,337.001,1134.36,0,0
,,75,20.94752791,105.301345,0.00055221,0.04699248,1.015507,1.01576,-0.634489,-0.0013,100.8463,0,271.767,332.871,336.996,1134.155,0,0
,,76,20.95036963,107.019756,0.00089946,0.04860131,1.016489,1.015808,-0.634489,-0.0027,100.8456,0,271.759,332.865,337.011,1134.066,0,0
,,77,20.95077695,105.343987,0.00115468,0.04680954,1.016252,1.015924,-0.634489,0.0004,100.8449,0,271.762,332.856,336.983,1134.07,0,0
,,78,20.94811855,109.160961,0.00112612,0.04525386,1.015482,1.016069,-0.634489,0.0005,100.848,0,271.741,332.812,336.914,1134.027,0,0
,,79,20.9435559,108.133218,0.00099332,0.04473526,1.016395,1.016184,-0.634489,0.0008,100.847,0,271.742,332.805,336.938,1136.208,0,0
,,80,20.94463819,107.309817,0.0009784,0.0464205,1.016881,1.016334,-0.634489,0.0009,100.8462,0,271.751,332.827,337.007,1136.551,0,0
,,81,20.94836138,105.842812,0.00105578,0.04845519,1.016259,1.016472,-0.634489,-0.0015,100.8477,0,271.752,332.884,337.086,1134.579,0,0
,,82,20.95061798,107.356349,0.00116017,0.04948095,1.0158,1.016585,-0.634489,-0.0017,100.8467,0,271.741,332.937,337.201,1134.175,0,0
,,83,20.95163918,108.200897,0.0011862,0.04725836,1.016134,1.016648,-0.634489,0.0005,100.8456,0,271.75,332.941,337.176,1134.175,0,0
,,84,20.94918608,104.538717,0.00101453,0.04583836,1.015559,1.016768,-0.634489,-0.0003,100.8478,0,271.736,332.945,337.171,1134.209,0,0
Events,,85,20.94523894,106.582788,0.00096908,0.04541412,1.016791,1.016858,-0.634489,0.0004,100.8494,0,271.741,332.97,337.214,1135.231,0,0
Number of events,0,86,20.94736762,106.619543,0.00097684,0.04677219,1.017561,1.01695,-0.634489,0.0003,100.8472,0,271.741,332.964,337.165,1136.166,0,0
,,87,20.95101056,104.510083,0.00112447,0.04910382,1.018745,1.017077,-0.634489,-0.0008,100.8443,0,271.734,332.933,337.117,1136.7,0,0
,,88,20.95284928,109.062458,0.00135513,0.04842729,1.016549,1.017156,-0.634489,-0.0013,100.8473,0,271.736,332.898,337.046,1137.216,0,0
,,89,20.95216188,106.207248,0.00132275,0.0469613,1.01752,1.017179,-0.634489,0.0007,100.8486,0,271.751,332.877,337.031,1137.808,0,0
,,90,20.94845382,109.052272,0.00109076,0.04566122,1.018091,1.017148,-0.634489,-0.0015,100.8487,0,271.748,332.868,337.064,1138.621,0,0
,,91,20.94515091,108.014018,0.00091254,0.04541717,1.016538,1.017196,-0.634489,0,100.8492,0,271.737,332.893,337.076,1139.657,0,0
,,92,20.94792648,111.62859,0.00091717,0.04677081,1.017146,1.017241,-0.634489,0.0005,100.8493,0,271.748,332.881,337.049,1140.26,0,0
,,93,20.95138066,108.056986,0.00114751,0.04919678,1.015692,1.017215,-0.634489,0.0011,100.8483,0,271.719,332.848,336.972,1139.827,0,0
,,94,20.95274907,109.248818,0.00134879,0.04897087,1.016443,1.017285,-0.634489,0.0008,100.8488,0,271.742,332.813,336.895,1138.922,0,0
,,95,20.95162691,111.043908,0.00130984,0.04726867,1.017347,1.017313,-0.634489,0.0003,100.8523,0,271.727,332.755,336.833,1138.044,0,0
,,96,20.94747803,108.043348,0.00125246,0.04692471,1.017833,1.017426,-0.634489,0.0009,100.8516,0,271.733,332.741,336.785,1137.188,0,0
,,97,20.944024,110.856014,0.00119804,0.04789632,1.016311,1.017493,24.910375,0.0006,100.8502,0,271.735,332.733,336.814,1136.758,0,0
,,98,20.94682216,106.507887,0.00131141,0.05006941,1.017924,1.017525,41.972597,0.0012,100.8489,0,271.732,332.729,336.832,1136.176,0,0
,,99,20.94998123,106.06021,0.00151218,0.05174413,1.017859,1.01763,57.109426,-0.0012,100.8498,0,271.714,332.749,336.908,1135.727,0,0
,,100,20.95089692,108.331588,0.00162325,0.05086044,1.018009,1.017672,54.475902,-0.0029,100.8481,0,271.72,332.805,337.021,1133.043,0,0
,,101,20.94914294,104.236913,0.00142584,0.04803324,1.017451,1.017677,54.221271,-0.0001,100.8496,0,271.714,332.887,337.164,1132.44,0,0
,,102,20.94491728,106.424425,0.00125171,0.04700579,1.017375,1.017633,54.255562,0.0007,100.8489,0,271.697,332.977,337.347,1131.696,0,0
,,103,20.94383933,107.379006,0.00119413,0.04663609,1.001911,1.017624,53.894164,0.0015,100.8468,0,271.7,333.073,337.559,1136.978,0,0
,,104,20.94732227,106.392862,0.0013204,0.04810294,0.987635,1.017624,54.07108,0.0001,100.8483,0,271.699,333.191,337.716,1135.307,0,0
,,105,20.95029914,106.285951,0.0016255,0.0499704,0.97585,1.017679,54.040088,0.0003,100.849,0,271.698,333.3,337.856,1134.64,0,0
,,106,20.95077062,107.412648,0.00182427,0.04817084,0.98085,1.017746,53.937494,0.0025,100.8493,0,271.692,333.352,337.96,1134.582,0,0
,,107,20.94863284,108.246135,0.00158003,0.04601549,0.98419,1.01778,53.840519,0.0009,100.8507,0,271.692,333.433,338.074,1134.468,0,0
,,108,20.94384303,108.739747,0.0013717,0.04542884,0.971888,1.017896,53.739113,-0.0011,100.8499,0,271.673,333.485,338.22,1134.4,0,0
,,109,20.94431214,105.651864,0.0011724,0.04581749,0.975972,1.017918,53.556377,-0.0008,100.8497,0,271.674,333.609,338.43,1134.347,0,0
,,110,20.94724366,107.577603,0.00117477,0.04829922,0.980821,1.017764,53.196174,0.0003,100.8513,0,271.677,333.697,338.496,1134.32,0,0
,,111,20.94880732,102.694751,0.00139413,0.04954741,0.9793,1.017467,53.124763,-0.0006,100.8524,0,271.684,333.745,338.561,1134.308,0,0
,,112,20.94878615,104.284007,0.00153671,0.04829562,0.975971,1.017024,53.20536,0.0005,100.8513,0,271.674,333.805,338.681,1135.933,0,0
,,113,20.94583461,105.523958,0.00152657,0.04775802,0.960324,1.016719,53.223296,0.0008,100.8488,0,271.678,333.868,338.785,1134.616,0,0
,,114,20.94146154,105.328273,0.00175955,0.04820781,0.967329,1.016649,53.198441,0.0006,100.8494,0,271.66,333.936,338.913,1134.235,0,0
,,115,20.94236958,106.003618,0.00217573,0.04945015,0.975853,1.016633,53.217935,0.0014,100.8483,0,271.656,334.003,339.024,1134.183,0,0
,,116,20.94658123,106.419479,0.00273168,0.05225168,0.967109,1.016709,53.222948,0.0019,100.8497,0,271.667,334.065,339.081,1134.149,0,0
,,117,20.94877464,105.918347,0.00333072,0.05295153,0.970396,1.016736,53.05519,-0.0025,100.8492,0,271.663,334.098,339.141,1134.203,0,0
,,118,20.94673729,105.065669,0.00355802,0.05070063,0.978641,1.016749,53.023521,0.0011,100.8496,0,271.668,334.132,339.179,1134.293,0,0
,,119,20.94298599,104.244538,0.00353772,0.04966871,0.982612,1.016763,52.944019,0.0014,100.8499,0,271.655,334.127,339.122,1134.271,0,0
,,120,20.93922665,107.692688,0.00343211,0.04934284,0.97858,1.016809,52.926451,0.0002,100.8495,0,271.647,334.12,339.124,1134.157,0,0
,,121,20.94024764,106.675137,0.00340813,0.05062641,0.9832,1.016874,52.926559,-0.0004,100.8523,0,271.64,334.124,339.134,1134.037,0,0
,,122,20.94333943,106.796336,0.00356812,0.05355632,0.97982,1.016908,52.926768,0.0015,100.8494,0,271.637,334.154,339.178,1133.909,0,0
,,123,20.94506998,110.679705,0.00390351,0.05360663,0.986941,1.016968,52.842202,0.0004,100.8506,0,271.625,334.162,339.228,1133.828,0,0
,,124,20.94567461,110.147224,0.00402244,0.05180574,0.970284,1.017112,52.823962,-0.0024,100.851,0,271.628,334.199,339.258,1133.734,0,0
,,125,20.94214791,106.09538,0.00399194,0.0503759,0.983194,1.017152,52.823441,-0.001,100.8504,0,271.629,334.205,339.281,1133.626,0,0
,,126,20.9393422,104.369792,0.00400073,0.05012304,0.975627,1.017176,52.739925,0.002,100.8506,0,271.627,334.222,339.295,1133.526,0,0
,,127,20.94253064,100.482927,0.00416795,0.05186916,0.974477,1.017225,52.722456,0.0011,100.8479,0,271.62,334.247,339.362,1133.42,0,0
,,128,20.94587646,106.799398,0.00449679,0.054001,0.970562,1.017402,52.722783,-0.0021,100.8504,0,271.611,334.278,339.432,1133.37,0,0
,,129,20.94658513,106.02525,0.00481162,0.05316657,0.982309,1.017469,52.72298,0.0004,100.8486,0,271.598,334.327,339.43,1133.35,0,0
,,130,20.94379862,102.50236,0.00483274,0.05096,0.97748,1.017575,52.723008,0.0008,100.8496,0,271.596,334.335,339.44,1133.397,0,0
,,131,20.93920434,102.699464,0.00482765,0.05011067,0.978935,1.01763,52.723008,0.0024,100.8476,0,271.594,334.321,339.479,1133.427,0,0
,,132,20.93588401,108.275772,0.00497671,0.05097412,0.98381,1.017736,52.643118,0.0003,100.8492,0,271.585,334.37,339.549,1133.423,0,0
,,133,20.9382818,109.576438,0.00534053,0.05340697,0.984758,1.01778,52.625744,0.0007,100.8516,0,271.572,334.42,339.565,1133.432,0,0
,,134,20.93945375,107.393821,0.00584591,0.05494072,0.994686,1.017862,52.540882,0,100.8525,0,271.586,334.402,339.577,1133.359,0,0
,,135,20.93923811,110.322342,0.00627359,0.05442045,0.988536,1.0179,52.522899,-0.0014,100.8507,0,271.587,334.407,339.613,1133.381,0,0
,,136,20.93576693,106.20147,0.00640285,0.05260876,0.983567,1.017972,52.429639,0.0011,100.8522,0,271.567,334.44,339.638,1133.426,0,0
,,137,20.93062736,104.206711,0.00644092,0.05174808,0.989419,1.017997,52.50421,0.0005,100.8496,0,271.582,334.455,339.692,1133.52,0,0
,,138,20.93037671,104.52104,0.00655554,0.05251267,0.987001,1.017988,52.44284,-0.0023,100.849,0,271.564,334.494,339.746,1133.6,0,0
,,139,20.93408902,107.613782,0.00676648,0.05427503,0.984948,1.017942,52.38465,0.0001,100.8509,0,271.573,334.506,339.743,1133.64,0,0
,,140,20.9367822,107.292033,0.00713783,0.05546921,0.984995,1.017921,52.417462,0.0016,100.8508,0,271.565,334.497,339.74,1133.811,0,0
,,141,20.93705543,109.672291,0.00725807,0.05409803,0.985941,1.01793,52.263435,-0.0005,100.8493,0,271.569,334.495,339.807,1136.721,0,0
,,142,20.93475142,107.112339,0.00715765,0.05238206,0.986286,1.017954,52.30809,0.0014,100.8495,0,271.567,334.57,339.866,1134.56,0,0
,,143,20.92997907,107.010936,0.00716879,0.05173333,0.992086,1.017959,52.325122,-0.0008,100.8513,0,271.572,334.594,339.904,1134.018,0,0
,,144,20.92929737,103.922788,0.00736349,0.05267139,0.989779,1.018003,52.324894,-0.0021,100.8522,0,271.573,334.614,339.912,1134.096,0,0
,,145,20.93283614,104.057261,0.00785457,0.05501381,0.984338,1.018057,52.324802,0.0008,100.8509,0,271.573,334.613,339.906,1134.105,0,0
,,146,20.93660844,104.725622,0.00842426,0.05535127,0.989002,1.018088,52.325049,-0.0003,100.8517,0,271.567,334.619,339.92,1134.163,0,0
,,147,20.9367279,105.076341,0.00870588,0.05320771,0.992254,1.01806,52.244484,-0.0003,100.8528,0,271.553,334.637,339.96,1134.146,0,0
,,148,20.93363089,106.427928,0.00874615,0.05210509,0.993672,1.018064,52.227016,-0.0015,100.8513,0,271.561,334.677,340.001,1132.693,0,0
,,149,20.92953453,102.717537,0.00875883,0.05184839,0.997224,1.017967,52.144481,-0.0002,100.8518,0,271.565,334.718,340.026,1133.519,0,0
,,150,20.93168444,102.894806,0.00879111,0.05301577,0.992943,1.017923,52.126347,-0.0009,100.8525,0,271.588,334.72,340.001,1137.057,0,0
,,151,20.93537517,106.929747,0.00896095,0.05529753,0.995504,1.01793,52.042271,-0.0016,100.8518,0,271.571,334.73,340.008,1135.007,0,0
,,152,20.93568189,105.312468,0.00910745,0.05538827,0.998908,1.017921,52.023507,0.0008,100.8516,0,271.545,334.732,340.013,1134.437,0,0
,,153,20.93470553,104.193159,0.00899604,0.05312566,1.000242,1.017896,52.108131,-0.0005,100.8495,0,271.578,334.75,340.048,1134.507,0,0
,,154,20.93094308,105.493973,0.00882599,0.05146803,1.011113,1.017969,52.041829,0.0025,100.8501,0,271.567,334.798,340.167,1134.538,0,0
,,155,20.92753922,108.074992,0.00871312,0.05173018,1.012685,1.017997,52.108587,-0.0001,100.8506,0,271.557,334.859,340.296,1135.44,0,0
,,156,20.93045039,108.230506,0.00881019,0.05337261,1.013468,1.018032,51.711658,0.0011,100.8496,0,271.562,334.933,340.448,1135.66,0,0
,,157,20.93237432,102.52006,0.00911767,0.05556656,1.014019,1.018084,51.542136,-0.0007,100.8504,0,271.561,335.048,340.596,1135.645,0,0
,,158,20.93334776,102.491126,0.00943844,0.05503828,1.013458,1.018171,51.765498,0.0001,100.8509,0,271.557,335.125,340.773,1135.589,0,0
,,159,20.93080894,103.019132,0.00941333,0.05276927,1.012503,1.018165,51.742798,0.0005,100.8496,0,271.567,335.248,340.939,1135.539,0,0
,,160,20.92605204,104.809774,0.00936525,0.05176322,1.010166,1.01816,51.807844,0.0003,100.8515,0,271.559,335.362,341.126,1135.464,0,0
,,161,20.9238758,107.32464,0.00938404,0.05254251,1.008331,1.018248,51.861004,0.0015,100.8503,0,271.572,335.462,341.262,1135.441,0,0
,,162,20.92569635,104.916661,0.00951273,0.05573225,1.008188,1.0183,51.83287,0.0019,100.8505,0,271.565,335.537,341.39,1135.357,0,0
,,163,20.92845511,102.491032,0.0097357,0.06181818,1.007664,1.018263,51.82566,0.0012,100.852,0,271.574,335.614,341.46,1135.245,0,0
,,164,20.92798737,106.603216,0.00978178,0.06621547,1.009078,1.018232,51.744436,0.0021,100.8512,0,271.557,335.675,341.569,1135.158,0,0
,,165,20.92438633,105.692768,0.00938291,0.06920189,1.005332,1.018183,51.643594,0.0031,100.8515,0,271.575,335.756,341.71,1135.012,0,0
,,166,20.91617023,106.831282,0.00888089,0.07533347,1.000235,1.018129,51.7094,0.0021,100.8503,0,271.582,335.836,341.874,1134.906,0,0
,,167,20.91286608,106.388974,0.00844472,0.08299477,1.002644,1.018109,51.642771,0.0018,100.8522,0,271.591,335.946,342.032,1134.812,0,0
,,168,20.91194263,103.982503,0.00821847,0.091517,1.003208,1.018084,51.62587,-0.0007,100.8524,0,271.574,336.052,342.224,1134.743,0,0
,,169,20.90908146,104.103177,0.00808349,0.09898581,1.00036,1.018003,51.62617,-0.0021,100.8539,0,271.583,336.161,342.43,1134.697,0,0
,,170,20.90334438,105.116864,0.0079532,0.10219038,0.9992,1.017997,51.625647,-0.002,100.8518,0,271.586,336.274,342.602,1134.632,0,0
,,171,20.89379737,104.466602,0.0075583,0.10458447,0.997406,1.017889,51.626101,-0.0006,100.8524,0,271.581,336.391,342.739,1134.581,0,0
