General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,56,20.95063894,108.740951,0.0013569,0.04842234,0.991332,0.991294,4.103413,0.0001,100.6958,0,270.087,320.724,324.59,1055.677,0,0
,,57,20.9521977,106.534262,0.00159256,0.04757662,0.99098,0.991431,4.103413,0.0012,100.6987,0,270.101,320.717,324.584,1055.032,0,0
Conditioning,,58,20.95112193,107.76973,0.00148957,0.04605165,0.990745,0.991578,4.103413,0.0001,100.6985,0,270.104,320.734,324.593,1053.551,0,0
Conditioned? {Y/N},No,59,20.94695573,108.810118,0.00129009,0.044819,0.991252,0.991745,4.103413,0,100.6964,0,270.106,320.758,324.626,1053.24,0,0
Conditioning temperature (°C),N/A,60,20.94448751,108.729078,0.00120621,0.0448767,0.992243,0.991907,4.103413,0.001,100.6965,0,270.101,320.769,324.62,1053.192,0,0
Conditioning RH (%),N/A,61,20.94801239,109.64427,0.00121024,0.04686788,0.992032,0.992147,4.103413,-0.0006,100.6964,0,270.106,320.754,324.632,1053.205,0,0
,,62,20.9512836,109.880694,0.0013772,0.04862117,0.992562,0.992325,4.103413,0.0006,100.6974,0,270.105,320.763,324.638,1053.2,0,0
Data collected,,63,20.95227896,105.086807,0.00145412,0.04751873,0.992559,0.992484,4.103413,0.0019,100.6984,0,270.107,320.759,324.645,1053.159,0,0
CO/CO2 data collected?,Yes,64,20.95058445,110.634677,0.0013209,0.0458736,0.991633,0.992514,4.103413,-0.0003,100.6973,0,270.113,320.746,324.615,1053.165,0,0
Mass data collected?,Yes,65,20.94609444,109.036894,0.00107214,0.04474178,0.992841,0.992607,4.103413,0.0003,100.6975,0,270.099,320.757,324.641,1055.896,0,0
Smoke data collected?,Yes,66,20.94493368,105.77879,0.00097509,0.04509315,0.992961,0.992734,4.103413,0.0004,100.6958,0,270.114,320.773,324.654,1053.778,0,0
Soot mass data collected?,No,67,20.94865877,110.423044,0.00106256,0.04689435,0.992158,0.992736,4.103413,0.001,100.6977,0,270.094,320.802,324.663,1053.136,0,0
Soot mass ratio (1:x),N/A,68,20.95151899,108.750642,0.00119466,0.04850878,0.993186,0.992835,4.103413,-0.0006,100.6978,0,270.109,320.806,324.698,1053.182,0,0
Soot mass (g),N/A,69,20.95215914,110.477985,0.00132793,0.04676326,0.99323,0.992895,4.103413,-0.0001,100.6966,0,270.095,320.82,324.693,1053.223,0,0
,,70,20.95022555,107.12434,0.0012229,0.04578192,0.993575,0.99302,4.103413,-0.0005,100.6979,0,270.091,320.804,324.654,1053.279,0,0
Comments,,71,20.94542876,109.13204,0.00102215,0.04484015,0.991914,0.993106,4.103413,-0.0007,100.6978,0,270.091,320.804,324.631,1053.324,0,0
Pre-test comments,,72,20.94565028,110.456933,0.00092107,0.04532428,0.993057,0.993295,4.103413,-0.0002,100.6979,0,270.11,320.8,324.642,1053.345,0,0
After-test comments,,73,20.94941928,109.755538,0.00102904,0.04796677,0.994099,0.993535,4.103413,-0.0008,100.6988,0,270.114,320.796,324.615,1053.359,0,0
,,74,20.95194526,109.418644,0.00124653,0.04837674,0.993317,0.993792,4.103413,-0.0011,100.6984,0,270.114,320.793,324.589,1056.091,0,0
,,75,20.95202206,109.670517,0.00126688,0.04726048,0.993197,0.993853,4.103413,-0.0005,100.6972,0,270.106,320.764,324.565,1054.017,0,0
,,76,20.9494401,109.66374,0.00112831,0.04525498,0.994035,0.994124,4.103413,-0.0009,100.6988,0,270.112,320.751,324.527,1053.393,0,0
,,77,20.94493155,113.038282,0.00107187,0.04467104,0.995318,0.994222,4.103413,-0.0015,100.6969,0,270.112,320.758,324.519,1053.401,0,0
,,78,20.94628186,109.345215,0.0011856,0.04563997,0.993893,0.994394,4.103413,-0.0009,100.6979,0,270.121,320.778,324.547,1053.379,0,0
,,79,20.94996862,108.672137,0.00143039,0.04817442,0.994314,0.994596,4.103413,-0.0005,100.6975,0,270.129,320.818,324.645,1053.381,0,0
,,80,20.95212361,106.551477,0.00172985,0.04848759,0.994518,0.994763,4.103413,-0.0008,100.6973,0,270.13,320.872,324.675,1053.411,0,0
,,81,20.95115828,105.596939,0.00174695,0.04620339,0.994696,0.99491,4.103413,-0.0003,100.6973,0,270.126,320.878,324.669,1053.416,0,0
,,82,20.94696263,108.610828,0.00151791,0.04497604,0.994136,0.995171,4.103413,0.0009,100.6986,0,270.123,320.859,324.588,1053.409,0,0
,,83,20.94277773,109.394983,0.00138135,0.04475783,0.994458,0.995425,4.103413,0.0015,100.6981,0,270.123,320.835,324.506,1053.371,0,0
,,84,20.94469293,108.261626,0.00132949,0.04635242,0.99483,0.995541,4.103413,0.0002,100.6985,0,270.115,320.755,324.393,1053.355,0,0
Events,,85,20.94853531,112.263414,0.00144831,0.04811063,0.996284,0.995616,4.103413,0.0008,100.6981,0,270.145,320.693,324.29,1053.353,0,0
Number of events,3,86,20.94872901,111.002196,0.00161222,0.04789011,0.994291,0.995758,4.103413,-0.0006,100.6966,0,270.136,320.644,324.248,1053.338,0,0
3,0,87,20.94750688,108.426535,0.00143897,0.04588971,0.995816,0.995835,4.103413,-0.0011,100.6963,0,270.155,320.636,324.246,1053.34,0,0
15,0,88,20.94359555,109.374651,0.00119284,0.0448395,0.996439,0.995963,4.103413,-0.0011,100.699,0,270.158,320.667,324.275,1053.306,0,0
44,0,89,20.94076302,108.439245,0.00100013,0.04502816,0.994804,0.996072,4.103413,0.0009,100.698,0,270.149,320.677,324.287,1053.316,0,0
,,90,20.94522284,108.957297,0.00094853,0.04623499,0.996394,0.996138,4.103413,0.0003,100.6984,0,270.147,320.646,324.201,1052.17,0,0
,,91,20.94908978,112.304284,0.00107876,0.04846541,0.997072,0.996208,4.103413,-0.0007,100.6981,0,270.133,320.603,324.119,1050.496,0,0
,,92,20.950404,110.720889,0.00116211,0.04763825,0.996758,0.99628,4.103413,0.0001,100.699,0,270.152,320.566,324.084,1049.644,0,0
,,93,20.95032715,112.053665,0.00098282,0.04560941,0.996547,0.996352,4.103413,-0.001,100.6987,0,270.154,320.541,324.066,1052.608,0,0
,,94,20.94652793,107.975684,0.00088606,0.04469972,0.99653,0.996401,4.103413,-0.0013,100.6986,0,270.145,320.563,324.099,1053.291,0,0
,,95,20.94638657,108.050999,0.00082337,0.04515245,0.996709,0.996432,4.103413,-0.0012,100.6981,0,270.146,320.566,324.095,1053.266,0,0
,,96,20.95030353,105.976663,0.00086471,0.04733179,0.997277,0.996496,4.103413,-0.0009,100.7001,0,270.131,320.571,324.151,1053.264,0,0
,,97,20.95342214,107.868258,0.001058,0.04864831,0.997237,0.996533,4.103413,-0.0011,100.7001,0,270.133,320.598,324.185,1053.271,0,0
,,98,20.95424235,108.105612,0.00106318,0.04710467,0.99676,0.996539,4.103413,-0.0012,100.7013,0,270.123,320.599,324.216,1053.249,0,0
,,99,20.95251326,108.181265,0.00084837,0.04601917,0.996757,0.996597,4.103413,-0.0007,100.7,0,270.158,320.639,324.258,1053.251,0,0
,,100,20.94778736,111.275152,0.00063915,0.04546188,0.997458,0.996681,4.103413,0.0004,100.6991,0,270.135,320.667,324.323,1053.247,0,0
,,101,20.94733796,110.944428,0.00062934,0.04629809,0.997604,0.996686,4.103413,-0.0008,100.6995,0,270.138,320.716,324.403,1053.295,0,0
,,102,20.9510658,110.520936,0.00076353,0.04816304,0.996774,0.996858,4.103413,0.0011,100.6985,0,270.154,320.757,324.45,1053.309,0,0
,,103,20.95220432,110.746301,0.00103678,0.04942593,0.996015,0.996841,4.103413,-0.0006,100.6975,0,270.151,320.777,324.503,1053.328,0,0
,,104,20.95215567,106.608603,0.00109784,0.04807769,0.998717,0.996886,4.103413,-0.0014,100.697,0,270.139,320.819,324.563,1053.33,0,0
,,105,20.94973998,106.966004,0.00089934,0.04659749,0.996861,0.996934,4.103413,0.0008,100.6951,0,270.139,320.851,324.582,1053.329,0,0
,,106,20.94520004,109.934357,0.00076746,0.04628269,0.997048,0.996943,4.103413,0.0009,100.6971,0,270.135,320.844,324.578,1053.319,0,0
,,107,20.94571101,110.233327,0.00081,0.04677491,0.996615,0.996943,4.103413,-0.0006,100.6987,0,270.128,320.828,324.531,1053.319,0,0
,,108,20.94967591,109.857436,0.00095362,0.04953627,0.996434,0.996861,4.103413,-0.0006,100.6984,0,270.125,320.82,324.513,1053.348,0,0
,,109,20.95359232,108.268852,0.00125776,0.05011639,0.996425,0.996818,4.103413,0.0015,100.6988,0,270.135,320.821,324.542,1053.336,0,0
,,110,20.95383993,109.191558,0.00123026,0.04826096,0.996839,0.99686,4.103413,-0.0007,100.6987,0,270.15,320.835,324.574,1053.397,0,0
,,111,20.95269756,109.058512,0.00097076,0.0469381,0.99676,0.9968,4.103413,-0.0011,100.6997,0,270.138,320.856,324.637,1053.687,0,0
,,112,20.94871165,110.173001,0.00083117,0.04715437,0.996343,0.996866,4.103413,-0.0002,100.6999,0,270.136,320.871,324.593,1056.814,0,0
,,113,20.95019165,108.854928,0.00077828,0.04891419,0.996317,0.99671,4.103413,-0.0008,100.6994,0,270.137,320.85,324.568,1055.095,0,0
,,114,20.95425304,106.00949,0.00090876,0.05199977,0.996207,0.996657,4.103413,-0.0009,100.6966,0,270.15,320.855,324.609,1054.838,0,0
,,115,20.95327774,108.835857,0.00117785,0.05208769,0.997494,0.996631,4.103413,-0.0011,100.6968,0,270.151,320.846,324.562,1055.248,0,0
,,116,20.95035006,110.484763,0.00113631,0.0504591,0.997025,0.99659,4.103413,-0.001,100.6967,0,270.139,320.816,324.531,1055.632,0,0
,,117,20.94548779,107.378574,0.00095932,0.0484735,0.997307,0.996395,4.103413,-0.0001,100.6972,0,270.142,320.783,324.467,1055.954,0,0
,,118,20.9409769,105.908453,0.00083007,0.04810358,0.996061,0.996211,4.103413,-0.0006,100.6973,0,270.138,320.769,324.466,1056.21,0,0
,,119,20.94307261,107.448823,0.00088535,0.0482528,0.996007,0.996225,4.103413,-0.001,100.6962,0,270.135,320.778,324.482,1059.578,0,0
,,120,20.94694092,108.993143,0.00112148,0.0507175,0.995517,0.996166,4.103413,-0.0008,100.6971,0,270.166,320.786,324.449,1058.509,0,0
,,121,20.9485132,109.419126,0.00129893,0.05035794,0.996165,0.995986,4.103413,0.0008,100.697,0,270.162,320.771,324.395,1062.113,0,0
,,122,20.94738017,106.426028,0.0011637,0.04818752,0.995269,0.995865,4.023002,-0.0001,100.6972,0,270.128,320.765,324.42,1058.287,0,0
,,123,20.94326605,103.794907,0.00099473,0.0471717,0.995505,0.9958,3.030485,-0.0011,100.6973,0,270.15,320.749,324.384,1057,0,0
,,124,20.94090011,103.168907,0.00083521,0.04743934,0.993751,0.995625,3.126719,-0.0009,100.6989,0,270.141,320.709,324.312,1056.873,0,0
,,125,20.94409201,105.924766,0.00086877,0.04883439,0.992272,0.995633,3.28317,0.001,100.6966,0,270.148,320.677,324.234,1056.773,0,0
,,126,20.94742748,110.363083,0.00114699,0.05020223,0.992129,0.995574,3.464786,-0.0002,100.6968,0,270.174,320.645,324.211,1056.653,0,0
,,127,20.94887012,108.535157,0.00138026,0.04871155,0.989632,0.995523,3.502926,-0.0011,100.6967,0,270.156,320.647,324.191,1056.49,0,0
,,128,20.94856947,109.68672,0.00136731,0.04716121,0.988288,0.995409,3.664419,-0.0013,100.698,0,270.15,320.63,324.187,1056.312,0,0
,,129,20.94585783,111.556349,0.00135749,0.04568474,0.98608,0.99528,3.70226,-0.0007,100.6986,0,270.161,320.616,324.182,1056.152,0,0
,,130,20.94510039,111.277496,0.00144675,0.04583054,0.979498,0.995101,3.784484,0.0013,100.6983,0,270.136,320.611,324.201,1056.03,0,0
,,131,20.94852451,109.98611,0.00165035,0.04739026,0.98205,0.994985,3.802907,-0.0005,100.698,0,270.149,320.657,324.219,1055.929,0,0
,,132,20.95321692,108.60484,0.00189372,0.04925692,0.9732,0.994908,3.721445,-0.0013,100.6958,0,270.142,320.67,324.235,1055.812,0,0
,,133,20.95424754,108.991477,0.00201926,0.04796831,0.969206,0.994836,3.702223,-0.0007,100.6985,0,270.148,320.671,324.194,1055.717,0,0
,,134,20.95209361,109.405179,0.00184886,0.04633352,0.967941,0.994764,3.702304,0.0009,100.6969,0,270.144,320.643,324.153,1055.609,0,0
,,135,20.94751368,109.70808,0.00166763,0.04549615,0.969255,0.99454,3.702223,-0.0005,100.6976,0,270.136,320.636,324.166,1055.417,0,0
,,136,20.94608786,109.577482,0.00151851,0.04625825,0.961021,0.994373,3.702091,-0.001,100.698,0,270.131,320.634,324.153,1055.264,0,0
,,137,20.94936742,108.0079,0.00151234,0.04832641,0.961213,0.994276,3.622145,0.0016,100.698,0,270.144,320.631,324.185,1055.124,0,0
,,138,20.95069323,107.059556,0.00164629,0.04937351,0.938858,0.994049,3.683511,-0.0004,100.6993,0,270.14,320.661,324.337,1055.032,0,0
,,139,20.95028711,102.793054,0.00162602,0.04769723,0.826077,0.993871,3.70226,-0.0005,100.6985,0,270.135,320.811,324.715,1054.965,0,0
,,140,20.94745051,105.593156,0.00139746,0.04531806,0.74188,0.993783,3.622286,0.0008,100.6994,0,270.153,321.054,325.179,1054.935,0,0
,,141,20.94304081,103.168314,0.00130009,0.04471399,0.678057,0.993734,2.872617,-0.0008,100.7007,0,270.149,321.362,325.74,1055.062,0,0
,,142,20.94433723,103.356088,0.00135964,0.04523757,0.608373,0.993574,3.750278,-0.0003,100.7006,0,270.145,321.727,326.415,1055.263,0,0
,,143,20.94803286,96.364562,0.00159422,0.04770594,0.556958,0.993468,3.272027,0.0006,100.7019,0,270.139,322.179,327.235,1055.578,0,0
,,144,20.95022421,97.078115,0.00185277,0.04845344,0.441573,0.993346,3.345291,-0.0008,100.7017,0,270.144,322.677,328.255,1055.874,0,0
,,145,20.94914794,98.268207,0.00189744,0.04685328,0.447737,0.993228,3.382329,-0.0007,100.7016,0,270.126,323.375,329.533,1056.435,0,0
,,146,20.9424484,96.486064,0.00189384,0.04722403,0.312779,0.993113,3.316227,-0.0009,100.7005,0,270.145,324.115,330.822,1057.042,0,0
,,147,20.93284775,95.399518,0.00202617,0.05242205,0.299234,0.993056,3.22154,0.0001,100.6976,0,270.133,324.908,332.363,1057.446,0,0
,,148,20.92693692,89.231142,0.0024509,0.06560604,0.369819,0.992919,3.0388,-0.0006,100.6999,0,270.123,325.877,334.209,1057.78,0,0
,,149,20.91874437,86.284957,0.00338482,0.08459904,0.328517,0.992702,2.921346,-0.0009,100.6971,0,270.136,326.988,336.27,1058.148,0,0
,,150,20.89970925,90.811659,0.00479477,0.10952428,0.29752,0.992553,2.739502,-0.001,100.6979,0,270.131,328.232,338.464,1058.516,0,0
,,151,20.86822716,89.535358,0.00690998,0.14278364,0.307618,0.992388,2.539373,-0.0011,100.6986,0,270.121,329.392,340.2,1058.72,0,0
,,152,20.82294174,91.334319,0.00900933,0.18119172,0.390299,0.992238,2.420046,-0.0012,100.697,0,270.119,330.345,341.631,1058.944,0,0
,,153,20.77482534,91.666168,0.01178226,0.22588481,0.279034,0.992152,2.319464,-0.0012,100.6972,0,270.13,331.137,342.943,1059.092,0,0
,,154,20.71653401,90.906257,0.01532167,0.27678924,0.324511,0.992069,1.976044,0.0017,100.6994,0,270.105,331.855,343.89,1059.256,0,0
,,155,20.64021006,96.751425,0.0196266,0.34456104,0.373611,0.992017,1.900015,-0.0006,100.6983,0,270.105,332.342,344.563,1059.385,0,0
,,156,20.54506195,94.979273,0.02421771,0.41676216,0.442445,0.991915,1.899983,-0.0012,100.699,0,270.112,332.744,345.167,1059.254,0,0
,,157,20.47017839,94.164743,0.02891208,0.47649377,0.485837,0.991742,1.818626,-0.0001,100.7003,0,270.12,333.14,345.722,1059.089,0,0
,,158,20.37942115,97.370311,0.03354584,0.54638159,0.567395,0.991612,1.719176,-0.0006,100.6985,0,270.122,333.457,346.092,1058.903,0,0
,,159,20.28466188,100.706001,0.03908155,0.61358319,0.618501,0.991532,1.700324,0.0005,100.6998,0,270.12,333.657,346.241,1061.39,0,0
,,160,20.1846313,101.323956,0.04495936,0.66698838,0.68767,0.99139,1.618891,-0.0006,100.7008,0,270.119,333.735,346.234,1059.027,0,0
,,161,20.08189325,100.352406,0.05003053,0.701656,0.731968,0.99136,1.599748,0.0006,100.7004,0,270.119,333.722,346.097,1058.151,0,0
,,162,20.00382213,104.273085,0.05377542,0.71668877,0.795177,0.991371,1.51822,-0.0008,100.7,0,270.103,333.645,345.843,1055.389,0,0
,,163,19.94953871,106.098563,0.05595226,0.71438596,0.861815,0.991234,1.49912,-0.0012,100.7013,0,270.099,333.494,345.466,1054.319,0,0
,,164,19.91440559,108.98698,0.05649792,0.70391248,0.890343,0.991201,1.499146,-0.0011,100.7,0,270.105,333.341,345.025,1056.527,0,0
,,165,19.90969368,106.923786,0.05556397,0.68478014,0.926484,0.991096,1.417719,-0.0006,100.7007,0,270.112,333.132,344.595,1056.733,0,0
,,166,19.93816755,104.42521,0.05359126,0.66000354,0.952828,0.991071,1.398682,-0.0008,100.6998,0,270.111,332.908,344.098,1056.288,0,0
,,167,19.98576532,109.640917,0.05124491,0.62860841,0.982446,0.991083,1.398675,-0.0009,100.7009,0,270.102,332.625,343.562,1055.891,0,0
,,168,20.04808288,106.447311,0.04767853,0.58638615,0.990563,0.990957,1.3985,-0.0002,100.7002,0,270.1,332.315,342.997,1058.208,0,0
,,169,20.11646544,109.719118,0.04321641,0.54278136,0.990532,0.99081,1.398567,0.0015,100.7029,0,270.101,332.028,342.395,1055.702,0,0
,,170,20.17833384,102.076984,0.03871665,0.49799763,0.989174,0.990806,1.398677,-0.0005,100.7019,0,270.109,331.735,341.846,1054.67,0,0
,,171,20.25143676,105.824446,0.03411983,0.45363378,0.989362,0.990718,1.398675,0.0007,100.7021,0,270.126,331.477,341.363,1054.264,0,0
,,172,20.33464997,109.517236,0.02966584,0.4087272,0.990364,0.99072,1.39867,0.0011,100.7038,0,270.114,331.227,340.867,1053.926,0,0
