General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,174,18.94615326,82.072572,0.02298758,1.68328764,0.889912,1.013279,201.767511,-0.0001,103.5054,0,268.722,401.82,471.827,1079.769,0,0
,,175,18.92968582,81.014443,0.02301212,1.69483273,0.886125,1.013822,201.488629,0.0001,103.503,0,268.704,402.474,473.012,1079.094,0,0
,,176,18.92280155,82.629691,0.02314703,1.70705427,0.907222,1.014381,201.265167,0.0002,103.5048,0,268.717,403.121,474.026,1078.85,0,0
,,177,18.91696668,86.264297,0.02331904,1.71535187,0.880899,1.014944,200.97849,0.0001,103.5083,0,268.738,403.628,474.371,1078.77,0,0
,,178,18.91054135,98.377213,0.02330618,1.7202539,0.870638,1.015442,200.681826,0,103.5061,0,268.72,404.074,474.636,1078.461,0,0
,,179,18.90085328,88.085705,0.02288017,1.72571956,0.898534,1.015932,200.542488,-0.0001,103.5044,0,268.728,404.667,475.523,1078.191,0,0
,,180,18.88428354,93.501806,0.02253553,1.73620455,0.897953,1.016394,200.433054,0.0001,103.5034,0,268.723,405.274,476.51,1077.917,0,0
,,181,18.87226254,87.840665,0.02241237,1.74848002,0.898599,1.016837,200.175462,-0.0001,103.5045,0,268.722,405.83,477.107,1077.826,0,0
,,182,18.86446463,79.338246,0.02259686,1.76136105,0.909891,1.017204,199.654635,0,103.5061,0,268.744,406.268,477.846,1077.813,0,0
,,183,18.85433322,77.090984,0.02310664,1.77116034,0.897632,1.01755,199.438875,0,103.5055,0,268.727,406.678,478.149,1077.749,0,0
,,184,18.84349591,80.008527,0.02343776,1.77596653,0.889832,1.017969,199.253738,0.0001,103.5021,0,268.743,407.124,478.692,1077.686,0,0
,,185,18.83140638,81.062228,0.02356835,1.77957061,0.900527,1.018284,198.816009,-0.0001,103.5038,0,268.745,407.507,479.468,1077.628,0,0
,,186,18.81923473,81.957637,0.02368559,1.78324783,0.921045,1.018591,198.552101,0,103.5038,0,268.722,408.148,480.967,1077.68,0,0
,,187,18.81532668,82.030373,0.02389961,1.78795146,0.915739,1.018828,198.43531,0.0001,103.5043,0,268.734,408.837,481.684,1077.618,0,0
,,188,18.81788587,86.883166,0.02435855,1.79280817,0.918526,1.01898,198.189016,0.0001,103.5035,0,268.73,409.405,482.415,1077.554,0,0
,,189,18.82054285,79.239183,0.02483528,1.79368221,0.900677,1.019185,197.963642,0.0002,103.5037,0,268.732,409.946,483.309,1077.608,0,0
,,190,18.8203706,77.702872,0.02494076,1.79235992,0.903071,1.019349,197.304385,0,103.5019,0,268.744,410.422,483.447,1077.698,0,0
,,191,18.81449854,80.098046,0.02493181,1.79319873,0.890731,1.019465,196.967622,0,103.5043,0,268.749,410.802,484.064,1077.648,0,0
,,192,18.80643799,83.282603,0.02494202,1.79650178,0.885558,1.019623,196.921843,0.0001,103.506,0,268.734,411.272,484.699,1077.591,0,0
,,193,18.804111,86.420846,0.02502025,1.80274822,0.906238,1.019672,196.762569,-0.0001,103.5069,0,268.728,411.829,485.581,1077.55,0,0
,,194,18.80559102,77.728041,0.02523969,1.80696677,0.899721,1.019675,196.400268,-0.0001,103.5043,0,268.739,412.288,486.196,1077.484,0,0
,,195,18.80576342,81.669295,0.02540533,1.80704576,0.901626,1.019644,195.841859,0.0001,103.5036,0,268.743,412.626,486.501,1077.481,0,0
,,196,18.8034112,84.126583,0.02520304,1.80569331,0.912109,1.019553,195.791596,0.0002,103.5033,0,268.754,413.083,486.628,1073.761,0,0
,,197,18.79745041,78.621295,0.02494482,1.80476885,0.907303,1.019457,195.656777,0.0001,103.504,0,268.743,413.309,486.851,1071.028,0,0
,,198,18.7927765,86.893713,0.02475568,1.80590776,0.907742,1.019384,195.514894,-0.0002,103.5042,0,268.734,413.778,487.509,1075.777,0,0
,,199,18.79599004,79.431212,0.02469079,1.81009693,0.892887,1.019133,195.281383,0.0001,103.504,0,268.728,414.148,487.567,1077.522,0,0
,,200,18.80097912,83.71402,0.02473436,1.81306652,0.891156,1.018847,194.981031,-0.0002,103.5026,0,268.719,414.324,487.106,1077.619,0,0
,,201,18.80072759,81.210158,0.02472626,1.8126545,0.895587,1.018454,194.744098,-0.0003,103.5012,0,268.727,414.663,487.385,1077.653,0,0
,,202,18.79527673,83.114806,0.02453753,1.81400803,0.897857,1.0181,194.172419,0.0002,103.5025,0,268.733,414.906,487.884,1077.735,0,0
,,203,18.78685446,80.033417,0.02446979,1.81693869,0.89243,1.017674,193.863495,0.0002,103.5044,0,268.721,415.224,487.654,1080.092,0,0
,,204,18.78064082,87.228533,0.02447829,1.82230817,0.884065,1.017148,193.622587,0,103.5054,0,268.724,415.482,487.467,1078.29,0,0
,,205,18.78201132,83.152517,0.02461095,1.82752829,0.90715,1.016571,193.05488,-0.0003,103.5037,0,268.747,415.905,488.172,1077.484,0,0
,,206,18.78325892,84.63645,0.02486209,1.83040097,0.90541,1.015972,192.910263,0.0001,103.5025,0,268.735,416.481,489.16,1077.387,0,0
,,207,18.78232522,87.86134,0.02485859,1.82985767,0.896984,1.015494,192.755416,0,103.502,0,268.746,417.019,489.553,1077.245,0,0
,,208,18.77795998,89.081745,0.02450512,1.82837458,0.888981,1.014819,192.484933,0.0002,103.5017,0,268.742,417.402,490.307,1077.092,0,0
,,209,18.76995665,77.02069,0.02417137,1.83044712,0.90284,1.014104,192.261976,0.0001,103.5051,0,268.747,418.016,491.233,1076.971,0,0
,,210,18.76496688,90.164453,0.02402558,1.83772137,0.891548,1.013295,192.112453,-0.0001,103.5047,0,268.734,418.384,491.714,1076.905,0,0
,,211,18.76356107,81.43663,0.02409161,1.84760258,0.902058,1.012249,191.867576,-0.0001,103.5017,0,268.739,418.778,492.309,1076.913,0,0
,,212,18.76018086,89.68143,0.02447264,1.85394575,0.887368,1.011051,191.420725,-0.0001,103.5053,0,268.757,419.231,493.057,1079.529,0,0
,,213,18.75299615,80.448968,0.02471702,1.85628817,0.897995,1.010085,191.09072,-0.0002,103.5016,0,268.75,419.854,494.268,1077.649,0,0
,,214,18.74187325,80.802588,0.02466736,1.85808358,0.89837,1.008901,190.944177,-0.0001,103.5036,0,268.755,420.332,495.037,1076.812,0,0
,,215,18.73100753,83.040406,0.02474371,1.86191408,0.895387,1.007692,190.762469,0,103.5018,0,268.739,420.578,495.233,1076.74,0,0
,,216,18.72793435,85.364048,0.02495926,1.86707808,0.907596,1.006382,190.550516,-0.0001,103.5012,0,268.765,420.89,494.831,1076.67,0,0
,,217,18.7304658,77.188834,0.02524631,1.87124005,0.902411,1.006194,190.423285,0.0001,103.5002,0,268.758,421.208,494.883,1076.601,0,0
,,218,18.73220462,74.791583,0.02566187,1.87146676,0.886565,1.0066,190.021569,0,103.5015,0,268.766,421.463,495.539,1076.615,0,0
,,219,18.73093251,73.60119,0.02561393,1.87064266,0.889985,1.007028,189.410865,-0.0002,103.5032,0,268.76,421.966,496.098,1076.627,0,0
,,220,18.72416524,79.486109,0.02527052,1.87143377,0.877784,1.007451,189.216177,-0.0003,103.5043,0,268.744,422.144,495.257,1076.752,0,0
,,221,18.71303236,79.274878,0.02501165,1.87549787,0.862054,1.008094,189.129766,-0.0002,103.5033,0,268.742,422.022,494.401,1076.852,0,0
,,222,18.70945214,79.207167,0.02496222,1.88167097,0.858086,1.008758,188.854806,0,103.5032,0,268.758,422.047,494.087,1076.897,0,0
,,223,18.71225654,83.755728,0.02507678,1.88464427,0.886093,1.00937,188.489863,0.0001,103.5014,0,268.767,422.116,493.933,1077.06,0,0
,,224,18.71508285,88.600847,0.02531279,1.88197778,0.896075,1.009948,188.335924,0.0001,103.5004,0,268.748,422.366,494.48,1077.044,0,0
,,225,18.71632364,77.374644,0.02519081,1.87695413,0.880967,1.010528,188.071668,0.0001,103.5033,0,268.747,422.797,495.163,1076.847,0,0
,,226,18.7140379,79.379104,0.02493691,1.87359148,0.883178,1.01113,187.709496,-0.0001,103.505,0,268.764,423.373,495.964,1076.758,0,0
,,227,18.71108389,83.048852,0.02476839,1.87320338,0.875004,1.011731,187.303579,-0.0002,103.5029,0,268.753,423.864,496.512,1076.683,0,0
,,228,18.71859933,79.998568,0.02470298,1.87599347,0.876427,1.012341,186.960798,0,103.5012,0,268.737,424.046,496.941,1076.591,0,0
,,229,18.7282795,78.816813,0.0248132,1.87678576,0.883223,1.012974,186.907317,-0.0002,103.5012,0,268.729,424.231,497.093,1076.481,0,0
,,230,18.73257564,89.417928,0.02482148,1.87405225,0.908814,1.013387,186.684402,0.0002,103.5002,0,268.743,424.706,497.774,1076.425,0,0
,,231,18.73156788,81.393516,0.02452785,1.87176975,0.89726,1.013795,186.365213,-0.0001,103.5022,0,268.735,425.315,497.913,1076.521,0,0
,,232,18.72631387,85.162325,0.02407331,1.87352092,0.8843,1.01418,186.232737,-0.0001,103.5029,0,268.746,425.441,498.349,1076.5,0,0
,,233,18.71802698,83.375689,0.02383055,1.88046731,0.895995,1.014501,185.596942,-0.0003,103.5029,0,268.747,425.712,498.888,1076.51,0,0
,,234,18.71197502,95.034918,0.02388873,1.89127229,0.888076,1.014828,185.134289,-0.0002,103.5047,0,268.749,426.167,498.994,1076.609,0,0
,,235,18.7056958,84.681101,0.02424291,1.89978286,0.87872,1.015198,185.184301,-0.0001,103.5029,0,268.752,426.517,499.293,1076.665,0,0
,,236,18.69961316,78.503225,0.02450492,1.90440724,0.893723,1.015542,185.064459,-0.0001,103.502,0,268.742,427.095,500.143,1076.787,0,0
,,237,18.69190599,77.255836,0.02462067,1.90560461,0.896228,1.015793,184.413318,-0.0001,103.4986,0,268.719,427.611,500.91,1076.826,0,0
,,238,18.67982605,87.487963,0.02475629,1.9073503,0.882477,1.01602,184.296464,-0.0001,103.5014,0,268.718,428.077,501.535,1070.258,0,0
,,239,18.67557342,83.920391,0.02501528,1.91061266,0.90534,1.016184,184.243928,0,103.4995,0,268.715,428.519,501.832,1068.35,0,0
,,240,18.68006436,78.532851,0.02544976,1.91289963,0.895443,1.016269,183.963092,0.0001,103.5004,0,268.726,428.646,501.487,1074.865,0,0
,,241,18.68463434,75.852501,0.0259334,1.91176054,0.896887,1.016305,183.749339,-0.0001,103.4999,0,268.744,428.789,501.368,1076.647,0,0
,,242,18.68367439,77.243912,0.02615738,1.90963926,0.886838,1.016186,183.250633,0.0001,103.4988,0,268.725,429.059,501.965,1076.535,0,0
,,243,18.67812081,79.112957,0.02607444,1.91170683,0.884915,1.016151,182.902972,-0.0001,103.5009,0,268.728,429.421,502.572,1076.5,0,0
,,244,18.66723349,84.88886,0.02602496,1.9173304,0.882122,1.015933,182.828049,-0.0001,103.5029,0,268.729,429.842,503.279,1076.548,0,0
,,245,18.66012543,86.949788,0.02602154,1.92704263,0.876848,1.015687,182.738399,-0.0001,103.5017,0,268.733,430.246,503.352,1076.4,0,0
,,246,18.65518992,74.676002,0.02614513,1.93771433,0.885631,1.015438,182.244942,-0.0001,103.4992,0,268.737,430.477,503.63,1076.295,0,0
,,247,18.64889229,77.183501,0.02643774,1.94470374,0.890455,1.015134,181.806136,0.0003,103.4991,0,268.746,430.903,504.415,1076.189,0,0
,,248,18.64261876,73.190162,0.02647043,1.94798932,0.887406,1.014773,181.645777,0.0001,103.4995,0,268.733,431.195,505.154,1076.125,0,0
,,249,18.63593577,77.536251,0.02624055,1.94947297,0.89832,1.014421,181.231648,0.0002,103.5011,0,268.712,431.591,505.514,1076.008,0,0
,,250,18.6251049,75.343489,0.02599914,1.9524979,0.902386,1.013971,181.035743,0,103.5006,0,268.733,431.921,506.298,1078.567,0,0
,,251,18.62117329,89.734614,0.02581802,1.95801072,0.895577,1.01344,180.939537,0.0001,103.499,0,268.73,432.232,506.647,1076.725,0,0
,,252,18.62277225,80.11609,0.02587349,1.96409431,0.897187,1.01278,180.636905,-0.0001,103.4981,0,268.748,432.531,507.038,1076.151,0,0
,,253,18.62366838,79.9145,0.02612009,1.96559277,0.908092,1.012066,180.597863,-0.0001,103.4982,0,268.733,432.713,507.034,1076.139,0,0
,,254,18.62155043,82.105913,0.02627992,1.96553492,0.898817,1.011376,180.379997,0.0001,103.4975,0,268.732,432.962,507.373,1076.122,0,0
,,255,18.61672774,77.907538,0.02643331,1.96569359,0.89062,1.010656,179.997178,-0.0001,103.4981,0,268.731,433.313,508.348,1076.237,0,0
,,256,18.61009295,89.855077,0.02668934,1.96761706,0.882041,1.009933,179.380274,0.0001,103.5003,0,268.743,433.641,508.578,1076.359,0,0
,,257,18.61108017,84.473127,0.02706936,1.96974399,0.877179,1.009162,179.223004,-0.0002,103.5009,0,268.745,433.907,508.444,1076.484,0,0
,,258,18.61747151,78.654021,0.02755241,1.96838819,0.873916,1.008325,179.057527,0.0002,103.5002,0,268.744,434.154,508.46,1076.561,0,0
,,259,18.62376516,81.022374,0.0277749,1.96231038,0.895921,1.007576,178.928073,0.0001,103.4987,0,268.731,434.4,508.699,1079.242,0,0
,,260,18.6284694,70.918267,0.02751038,1.95442303,0.897374,1.006826,178.367062,-0.0002,103.4986,0,268.738,434.792,509.012,1077.317,0,0
,,261,18.63023223,76.415869,0.02710275,1.94893771,0.87025,1.005963,177.748981,0,103.5007,0,268.732,435.091,509.122,1076.52,0,0
,,262,18.63074254,75.945598,0.02674168,1.94768331,0.881882,1.00507,177.689067,0.0001,103.5002,0,268.72,435.367,508.816,1076.344,0,0
,,263,18.63735657,80.560436,0.02654321,1.94942999,0.873499,1.004126,177.550851,0,103.4994,0,268.73,435.618,508.965,1076.19,0,0
,,264,18.64409518,77.341058,0.02653045,1.95136289,0.877035,1.003251,177.433958,0,103.499,0,268.734,435.827,509.08,1076.16,0,0
,,265,18.6446075,77.353417,0.02664471,1.95054159,0.857771,1.002469,177.258184,-0.0001,103.4982,0,268.739,435.856,508.76,1076.185,0,0
,,266,18.63933587,79.66251,0.02659461,1.95144015,0.86404,1.001536,176.828548,0,103.4987,0,268.743,435.954,508.747,1076.167,0,0
,,267,18.62807588,76.527462,0.02638907,1.95485566,0.865202,1.000653,176.32935,0,103.4979,0,268.755,436.261,508.685,1076.133,0,0
,,268,18.62006102,71.549499,0.02631382,1.96052058,0.872006,0.999739,176.216996,0.0002,103.5002,0,268.739,436.546,508.923,1069.96,0,0
,,269,18.62087291,77.831366,0.02623713,1.96709618,0.873811,0.998858,176.144681,-0.0002,103.4979,0,268.744,436.849,508.988,1074.417,0,0
,,270,18.6225055,81.716831,0.02631922,1.97217805,0.881916,0.997972,175.882047,-0.0001,103.4998,0,268.731,437.197,508.971,1076.229,0,0
,,271,18.61833897,75.307283,0.02611252,1.97421389,0.881883,0.997173,175.507868,0.0001,103.4988,0,268.743,437.267,509.266,1076.274,0,0
,,272,18.61088653,80.926343,0.02571177,1.97570246,0.876762,0.99641,174.79186,0.0001,103.4975,0,268.742,437.507,509.386,1076.351,0,0
,,273,18.60188681,81.723381,0.02553755,1.97693856,0.89168,0.995744,174.69562,0.0001,103.4965,0,268.749,437.878,509.95,1076.291,0,0
,,274,18.59654918,81.084752,0.02574051,1.97842766,0.876587,0.995041,174.56598,0,103.4989,0,268.751,438.153,509.822,1076.368,0,0
,,275,18.59881142,76.058363,0.02620705,1.98171793,0.865516,0.994505,173.977248,-0.0001,103.4999,0,268.735,438.214,509.713,1076.506,0,0
,,276,18.6011892,82.29007,0.02684108,1.98329155,0.860795,0.993923,173.813014,0,103.4979,0,268.733,438.181,509.38,1076.68,0,0
,,277,18.60048345,72.078918,0.02720682,1.9834351,0.870342,0.993434,173.742589,-0.0002,103.4981,0,268.731,438.408,509.734,1076.628,0,0
,,278,18.59533846,73.803021,0.02716249,1.98604044,0.891781,0.993053,173.25115,-0.0001,103.4968,0,268.752,438.917,510.526,1076.617,0,0
,,279,18.58464606,71.835603,0.0269314,1.99125694,0.895227,0.992745,173.112596,0,103.4958,0,268.739,439.475,511.46,1076.57,0,0
,,280,18.57989632,89.7676,0.02675693,1.99722876,0.866806,0.99272,172.8823,0.0001,103.4959,0,268.744,439.791,512.181,1076.43,0,0
,,281,18.58091792,83.640386,0.02678252,2.00162424,0.867743,0.99265,172.185995,-0.0001,103.4991,0,268.739,440.265,513.354,1076.397,0,0
,,282,18.58251198,80.190124,0.02702713,1.99989744,0.870663,0.992678,172.094834,0,103.4987,0,268.724,440.793,514.289,1076.303,0,0
,,283,18.58215009,75.542439,0.0270618,1.9945028,0.884669,0.992755,172.030399,-0.0002,103.497,0,268.739,441.121,514.38,1076.21,0,0
,,284,18.58094914,78.295614,0.02700642,1.99065954,0.879789,0.992885,171.935543,0.0002,103.4964,0,268.733,441.375,514.913,1076.118,0,0
,,285,18.57754169,71.582759,0.02705595,1.99116701,0.875567,0.993113,171.684352,0,103.4978,0,268.741,441.711,515.491,1076.022,0,0
,,286,18.58056512,73.983858,0.02717038,1.99772128,0.8706,0.993479,171.530548,0.0002,103.4978,0,268.723,442.115,515.824,1076.064,0,0
,,287,18.58058872,76.861748,0.02742064,2.00481213,0.875632,0.99394,171.209287,0.0001,103.4964,0,268.714,442.408,516.558,1076.054,0,0
,,288,18.57847578,83.750189,0.0276009,2.0076651,0.875299,0.994543,170.489197,0.0001,103.4965,0,268.708,442.628,516.961,1076.293,0,0
,,289,18.57338585,82.339066,0.02749754,2.00808508,0.88646,0.995234,170.075713,0.0001,103.4987,0,268.715,442.964,517.607,1076.087,0,0
,,290,18.56346274,78.797207,0.02729105,2.01017313,0.873156,0.995961,170.010623,0.0001,103.498,0,268.717,443.223,517.589,1076.109,0,0
,,291,18.55479709,79.64572,0.02724461,2.01528517,0.882383,0.996807,169.852875,0.0001,103.4971,0,268.709,443.5,518.469,1076.143,0,0
,,292,18.55405668,75.519215,0.02736351,2.02165949,0.88032,0.997728,169.575252,0.0001,103.4954,0,268.72,443.901,518.9,1076.292,0,0
,,293,18.5549325,75.788208,0.02771465,2.02493355,0.883587,0.998659,169.352006,-0.0001,103.4955,0,268.742,444.043,518.721,1076.606,0,0
,,294,18.55259402,78.013168,0.02795773,2.02461518,0.862667,0.999765,169.234079,0,103.4947,0,268.734,443.949,518.375,1076.689,0,0
,,295,18.54617789,88.620127,0.02794414,2.02558844,0.859019,1.000883,168.974108,0,103.4936,0,268.712,443.762,517.286,1076.786,0,0
,,296,18.53642752,86.118188,0.02780949,2.02762754,0.844714,1.002081,168.128936,0.0001,103.4957,0,268.712,443.346,516.574,1076.879,0,0
,,297,18.52929021,78.988656,0.02772761,2.03230083,0.864345,1.003326,167.900591,0.0001,103.4963,0,268.711,443.26,516.02,1079.518,0,0
,,298,18.52935841,77.19374,0.02768177,2.03769295,0.861788,1.004517,167.743119,0.0003,103.4945,0,268.705,443.371,515.915,1077.561,0,0
,,299,18.53198652,76.450768,0.02774801,2.04172706,0.87007,1.005771,167.557621,0.0002,103.4935,0,268.716,443.836,516.561,1076.67,0,0
,,300,18.52959582,85.984106,0.02763766,2.04237709,0.878632,1.006957,167.110539,0.0002,103.4929,0,268.704,444.222,517.058,1076.584,0,0
,,301,18.52467404,82.760114,0.02732964,2.04273848,0.879746,1.008137,166.923273,-0.0001,103.4937,0,268.698,444.468,516.517,1076.508,0,0
,,302,18.51685128,77.164005,0.0270174,2.04212484,0.892609,1.009239,166.675039,0,103.4935,0,268.694,444.337,515.625,1076.408,0,0
,,303,18.51517296,73.177488,0.0267999,2.0416171,0.890079,1.010387,166.228566,0,103.4959,0,268.704,444.587,516.435,1076.286,0,0
,,304,18.52233402,71.457566,0.02669895,2.03839074,0.904975,1.011507,166.028171,0,103.4939,0,268.717,444.982,517.268,1076.414,0,0
,,305,18.53083076,81.137332,0.02659575,2.03276624,0.901745,1.01253,165.932159,0,103.4936,0,268.712,445.392,517.319,1076.38,0,0
,,306,18.53486561,79.536135,0.02631903,2.02900211,0.907476,1.013509,165.751606,-0.0001,103.4942,0,268.7,445.469,517.251,1077.23,0,0
,,307,18.53282358,77.14554,0.02589874,2.03380365,0.893837,1.014379,165.325872,-0.0002,103.4936,0,268.699,445.781,517.323,1076.469,0,0
,,308,18.5189328,79.108475,0.02554552,2.04491133,0.908312,1.015238,164.98457,-0.0003,103.4954,0,268.713,445.915,517.29,1076.14,0,0
,,309,18.50876524,84.245027,0.02551843,2.05603294,0.894953,1.016042,164.669452,-0.0002,103.4955,0,268.722,446.12,517.938,1079.678,0,0
,,310,18.50820955,75.447245,0.02574097,2.0621095,0.889515,1.01659,164.454782,-0.0003,103.492,0,268.713,446.454,518.584,1080.984,0,0
,,311,18.50888522,77.162951,0.02601048,2.05976017,0.906249,1.017152,164.017326,0.0001,103.4906,0,268.7,446.787,519.145,1081.453,0,0
,,312,18.50678398,81.536546,0.02605946,2.05553321,0.898276,1.0175,163.671401,-0.0002,103.4894,0,268.699,447.14,520.106,1077.343,0,0
,,313,18.50221571,81.572031,0.02596111,2.05215594,0.880277,1.017745,163.535149,-0.0001,103.4919,0,268.705,447.381,520.761,1076.173,0,0
,,314,18.50140547,81.194421,0.02595944,2.04867836,0.891664,1.017933,163.358862,-0.0001,103.4935,0,268.702,447.598,521.323,1076.186,0,0
,,315,18.51082261,81.238327,0.026087,2.04571834,0.893194,1.018147,163.002213,-0.0001,103.4929,0,268.702,447.856,521.403,1076.278,0,0
,,316,18.52440497,78.201929,0.02630858,2.0417186,0.87802,1.018158,162.75355,0.0001,103.4925,0,268.703,448.158,521.916,1076.421,0,0
,,317,18.5336813,73.543375,0.02648743,2.03752929,0.870862,1.01793,162.633394,0,103.4906,0,268.701,448.268,522.099,1076.46,0,0
,,318,18.53805703,79.173978,0.02630479,2.03414113,0.87285,1.017526,162.454109,0.0002,103.4919,0,268.705,448.581,522.298,1076.536,0,0
,,319,18.53572774,83.723203,0.0259581,2.03485693,0.885693,1.017087,162.248302,0.0003,103.4921,0,268.707,448.842,521.607,1076.588,0,0
,,320,18.52657093,82.646506,0.0256942,2.03926011,0.877488,1.016544,161.588189,-0.0001,103.4923,0,268.709,449.125,521.999,1076.569,0,0
,,321,18.52336724,77.749037,0.02563715,2.04554576,0.881079,1.015981,161.094993,-0.0001,103.4929,0,268.7,449.419,522.344,1076.552,0,0
,,322,18.52514571,71.015213,0.02583565,2.04921599,0.898146,1.01537,161.005035,0.0001,103.4915,0,268.705,449.75,522.889,1076.523,0,0
,,323,18.52593447,73.309806,0.02602263,2.0472444,0.886446,1.014751,160.849547,0,103.4901,0,268.694,449.903,522.602,1076.45,0,0
,,324,18.52236128,88.006911,0.02589388,2.04436974,0.889502,1.014107,160.279585,-0.0001,103.4908,0,268.703,449.861,522.854,1076.412,0,0
,,325,18.51462501,78.54549,0.02575716,2.04506534,0.894264,1.013424,160.194588,0,103.4934,0,268.702,450.176,523.692,1076.338,0,0
,,326,18.50913478,72.950031,0.0257429,2.05115681,0.890336,1.01269,160.05843,0,103.4923,0,268.692,450.635,523.815,1076.308,0,0
,,327,18.50624219,77.200443,0.02599405,2.06157088,0.868714,1.011944,159.854509,-0.0003,103.4907,0,268.692,450.81,523.82,1076.384,0,0
,,328,18.50121242,78.626475,0.02654012,2.07108992,0.880411,1.012931,159.73587,0,103.4889,0,268.691,450.86,523.213,1076.539,0,0
,,329,18.49230379,84.550597,0.02704552,2.07607448,0.87649,1.014702,159.102851,0.0001,103.4902,0,268.687,450.867,522.66,1076.54,0,0
,,330,18.48202295,72.219375,0.02731414,2.07888928,0.897362,1.016336,158.768446,0,103.4933,0,268.699,451.196,523.368,1076.492,0,0
,,331,18.47088871,76.086581,0.02752543,2.07944759,0.894078,1.017845,158.724472,-0.0001,103.492,0,268.701,451.595,523.464,1076.607,0,0
,,332,18.46647141,84.061394,0.02772534,2.07808955,0.883258,1.019077,158.566184,-0.0001,103.4917,0,268.698,451.827,523.502,1076.634,0,0
,,333,18.47446158,73.78429,0.02787894,2.07771049,0.885087,1.020222,158.056193,0.0001,103.4912,0,268.699,452.106,523.62,1076.677,0,0
,,334,18.4844398,83.440202,0.02808581,2.07600801,0.892411,1.02107,157.616061,0,103.4893,0,268.702,452.197,523.831,1076.744,0,0
,,335,18.49057229,83.695245,0.02813155,2.07318432,0.893584,1.021685,157.370324,-0.0002,103.4895,0,268.703,452.333,524.005,1078.137,0,0
,,336,18.4914184,79.294822,0.02778911,2.06896597,0.886395,1.022083,157.168019,-0.0001,103.49,0,268.69,452.617,524.412,1073.398,0,0
,,337,18.48772017,79.120071,0.02755345,2.06678472,0.874629,1.022347,157.053383,0.0002,103.4919,0,268.723,452.791,524.651,1069.68,0,0
,,338,18.485767,82.353088,0.02754346,2.06977035,0.872091,1.022298,156.875711,0,103.4919,0,268.702,452.918,525.492,1075.044,0,0
,,339,18.48907057,75.308386,0.02761486,2.07540574,0.887267,1.022061,156.5863,-0.0001,103.4889,0,268.696,453.29,525.897,1076.817,0,0
,,340,18.49125203,84.090271,0.02796063,2.07911757,0.896337,1.021598,156.058535,0,103.4874,0,268.702,453.532,526.435,1076.915,0,0
,,341,18.48848642,74.009285,0.02806405,2.08032922,0.892225,1.02085,155.538839,0.0001,103.4882,0,268.693,453.868,526.768,1076.958,0,0
,,342,18.48131094,77.786562,0.02782667,2.0820201,0.891326,1.019863,155.4283,0.0001,103.4892,0,268.711,454.14,526.85,1076.861,0,0
,,343,18.47078962,76.422367,0.02761292,2.08585479,0.888043,1.018641,155.340932,0,103.4894,0,268.719,454.232,526.885,1076.782,0,0
,,344,18.46589072,77.37958,0.02758284,2.09153879,0.884473,1.017209,155.020235,-0.0001,103.4884,0,268.707,454.158,526.446,1079.354,0,0
,,345,18.46736537,76.436582,0.02764522,2.09668994,0.87783,1.015422,154.776349,0.0001,103.4881,0,268.703,454.221,526.374,1077.433,0,0
,,346,18.46617777,76.958092,0.02784241,2.0992582,0.881537,1.013319,154.64571,0.0001,103.4879,0,268.716,454.348,526.357,1076.645,0,0
,,347,18.46158231,77.204991,0.02773677,2.1032786,0.871691,1.011158,153.848438,-0.0002,103.4896,0,268.715,454.39,526.294,1076.613,0,0
,,348,18.44926864,72.557022,0.02743043,2.10810372,0.882019,1.009453,153.709538,-0.0002,103.488,0,268.732,454.711,526.611,1076.563,0,0
,,349,18.43460444,79.219131,0.02724259,2.11362683,0.878471,1.009723,153.578727,-0.0001,103.49,0,268.721,454.896,526.851,1076.484,0,0
,,350,18.42829506,75.016047,0.0271537,2.1201447,0.887654,1.010606,153.055087,0,103.4882,0,268.706,455.284,527.456,1076.465,0,0
,,351,18.42916993,79.20655,0.02721888,2.12395811,0.893855,1.011656,152.849587,0.0001,103.4867,0,268.716,455.641,528.082,1076.465,0,0
,,352,18.43018883,82.551255,0.0272671,2.11948743,0.894188,1.012725,152.756337,0,103.4847,0,268.692,455.811,528.188,1076.53,0,0
,,353,18.43180166,78.791559,0.02696517,2.11316007,0.887367,1.013821,152.649334,0.0001,103.4885,0,268.717,455.961,527.988,1076.627,0,0
,,354,18.43369738,84.706679,0.02649296,2.10848229,0.867631,1.014855,152.402072,0.0001,103.487,0,268.722,456.048,527.844,1076.634,0,0
,,355,18.43328919,72.891842,0.02620048,2.10712766,0.890984,1.015816,151.792717,-0.0001,103.4854,0,268.718,456.322,528.17,1076.611,0,0
,,356,18.43976663,76.313439,0.02612055,2.10903993,0.893376,1.016669,151.561931,-0.0002,103.4857,0,268.725,456.502,528.632,1076.569,0,0
,,357,18.44638694,78.540731,0.02635312,2.11175401,0.898119,1.017371,151.383671,-0.0001,103.4853,0,268.727,457.072,528.827,1076.439,0,0
,,358,18.44994323,77.489034,0.02658322,2.11091971,0.892709,1.017913,150.95303,0.0001,103.4862,0,268.738,457.087,528.403,1076.332,0,0
