General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Conditioning temperature (°C),23,60,20.95090829,109.958721,0.00166494,0.04675842,0.999744,0.999205,-1.058139,-0.0013,102.0203,0,269.772,329.359,332.073,1142.705,0,0
Conditioning RH (%),50,61,20.95337186,109.5147,0.00188258,0.04734983,0.99849,0.999254,-1.058139,0.0017,102.0185,0,269.78,329.343,332.06,1141.708,0,0
,,62,20.95336162,109.023927,0.00190731,0.04549006,0.998598,0.999305,-1.058139,0.0007,102.0196,0,269.783,329.264,331.972,1141.401,0,0
Data collected,,63,20.9504078,110.894908,0.00171034,0.04376083,1.000299,0.999389,-1.058139,0.0012,102.0187,0,269.773,329.155,331.855,1141.421,0,0
CO/CO2 data collected?,Yes,64,20.94618171,107.333539,0.00152008,0.04393002,0.999104,0.999343,-1.058139,-0.0008,102.0199,0,269.776,329.096,331.804,1141.471,0,0
Mass data collected?,Yes,65,20.94770772,107.856798,0.00149236,0.04523189,0.998389,0.999371,-1.058139,0.0008,102.0203,0,269.779,329.079,331.808,1141.533,0,0
Smoke data collected?,Yes,66,20.95148344,107.18225,0.00164533,0.04679937,0.99756,0.999414,-1.058139,-0.0013,102.019,0,269.788,329.031,331.754,1141.577,0,0
Soot mass data collected?,No,67,20.95516276,108.470117,0.0019127,0.04699724,0.999578,0.999499,-1.058139,-0.0014,102.02,0,269.787,329.009,331.697,1141.571,0,0
Soot mass ratio (1:x),N/A,68,20.95498834,107.867579,0.00186151,0.0454013,0.999015,0.999506,-1.058139,-0.0015,102.0203,0,269.779,328.971,331.664,1141.6,0,0
Soot mass (g),N/A,69,20.95152553,110.086139,0.00164119,0.04436724,0.998287,0.999613,-1.058139,0.0009,102.0206,0,269.784,328.894,331.57,1141.649,0,0
,,70,20.94797792,110.021283,0.00144411,0.04357109,0.998366,0.999683,-1.058139,0.001,102.0209,0,269.794,328.799,331.477,1141.701,0,0
Comments,,71,20.95058892,108.679906,0.00135691,0.04495156,0.998556,0.999749,-1.058139,0.0006,102.021,0,269.778,328.738,331.411,1141.774,0,0
Pre-test comments,,72,20.95391758,110.0894,0.00146843,0.04758375,0.998859,0.999762,-1.058139,-0.0008,102.0189,0,269.768,328.692,331.343,1141.818,0,0
After-test comments,,73,20.95558911,108.189293,0.00165211,0.04650045,0.998621,0.99985,-1.058139,-0.0012,102.0205,0,269.775,328.637,331.29,1141.859,0,0
,,74,20.95305908,106.508803,0.00169859,0.04491367,0.999169,0.999838,-1.058139,0.0007,102.022,0,269.787,328.626,331.248,1141.883,0,0
,,75,20.94865457,107.421161,0.00159474,0.04379254,0.998895,0.999808,-1.058139,0.0009,102.0212,0,269.784,328.667,331.271,1141.908,0,0
,,76,20.9461447,107.170951,0.0015615,0.04415149,0.998712,0.999825,-1.058139,0.0015,102.0207,0,269.775,328.675,331.276,1141.924,0,0
,,77,20.94910698,108.809675,0.00165274,0.04538314,0.999263,0.999884,-1.058139,-0.0007,102.0209,0,269.773,328.669,331.293,1141.942,0,0
,,78,20.95247211,108.053458,0.00181748,0.04724156,0.998617,0.999909,-1.058139,0.0005,102.021,0,269.781,328.721,331.385,1141.912,0,0
,,79,20.95222872,106.414506,0.00196578,0.04663932,0.999068,0.99988,-1.058139,0.0001,102.0202,0,269.767,328.857,331.513,1141.906,0,0
,,80,20.95024784,106.499412,0.00184334,0.04449736,0.999234,0.999904,-1.058139,0,102.0208,0,269.781,328.943,331.586,1141.868,0,0
,,81,20.94583593,107.795129,0.00166344,0.04353372,0.997982,0.999825,-1.058139,-0.0009,102.0228,0,269.773,328.936,331.576,1141.86,0,0
,,82,20.9442493,107.446527,0.00157144,0.04386732,0.998352,0.999824,-1.058139,-0.0027,102.0235,0,269.778,328.946,331.585,1141.866,0,0
,,83,20.94791149,111.509829,0.00164715,0.04605153,0.998135,0.999797,-1.058139,-0.0004,102.0223,0,269.778,328.887,331.515,1141.909,0,0
,,84,20.95094167,108.537649,0.00187358,0.04731643,0.999083,0.999756,-1.058139,-0.0007,102.0217,0,269.777,328.763,331.402,1141.91,0,0
Events,,85,20.95323475,107.896498,0.00196492,0.04610604,0.997804,0.999814,-1.058139,0.0003,102.0198,0,269.774,328.697,331.359,1141.883,0,0
Number of events,0,86,20.95151028,107.786072,0.00175701,0.0439692,0.998029,0.999918,-1.058139,0.0011,102.0201,0,269.784,328.71,331.339,1141.832,0,0
,,87,20.94702162,110.66731,0.00161525,0.04332182,1.000972,0.999972,-1.058139,0.0012,102.0193,0,269.776,328.71,331.322,1141.796,0,0
,,88,20.94694742,111.736135,0.00156757,0.04420758,0.999564,0.999947,-1.058139,0.0001,102.0179,0,269.765,328.724,331.364,1141.83,0,0
,,89,20.95053432,110.184085,0.001653,0.04624068,0.998718,0.999885,-1.058139,0.0007,102.0177,0,269.766,328.756,331.406,1144.625,0,0
,,90,20.953212,109.329478,0.00190045,0.04697487,0.998506,0.99986,-1.058139,-0.0009,102.0187,0,269.769,328.785,331.455,1142.635,0,0
,,91,20.95345703,110.319199,0.00201751,0.04601225,0.999268,0.999901,-1.058139,0.0002,102.0195,0,269.762,328.821,331.473,1141.947,0,0
,,92,20.95086207,108.134539,0.00187283,0.04396625,0.998095,0.99977,-1.058139,0.0021,102.0199,0,269.758,328.814,331.469,1141.957,0,0
,,93,20.94637385,108.547224,0.00180342,0.0434886,0.999542,0.999746,-1.058139,0.004,102.0187,0,269.776,328.792,331.417,1142.014,0,0
,,94,20.9474617,107.445199,0.00186359,0.04445789,0.999481,0.999781,-1.058139,0.0033,102.0189,0,269.774,328.765,331.412,1144.073,0,0
,,95,20.95124344,110.413552,0.00198865,0.04660233,0.99802,0.999701,-1.058139,0.0034,102.0211,0,269.779,328.765,331.427,1144.837,0,0
,,96,20.95349734,110.210805,0.00223114,0.0471606,1.000014,0.999703,-1.058139,-0.0016,102.0222,0,269.766,328.755,331.402,1142.622,0,0
,,97,20.95451214,112.768028,0.0022886,0.04514176,0.999079,0.999751,-1.058139,-0.0014,102.022,0,269.763,328.677,331.299,1142.148,0,0
,,98,20.95200995,108.147165,0.00209513,0.04359355,1.000729,0.999654,-1.058139,0.0006,102.0214,0,269.755,328.61,331.269,1144.931,0,0
,,99,20.94807615,113.330798,0.00197348,0.04342305,0.999531,0.999702,-1.058139,0.0006,102.0213,0,269.761,328.6,331.304,1142.909,0,0
,,100,20.9500822,111.84722,0.00199343,0.04475925,0.998797,0.9997,-1.058139,-0.0017,102.0229,0,269.777,328.659,331.351,1142.244,0,0
,,101,20.95376569,108.955165,0.0020978,0.04698183,0.99809,0.999683,-1.058139,-0.0011,102.0222,0,269.764,328.694,331.381,1142.262,0,0
,,102,20.95558093,106.759006,0.00226499,0.04665702,0.997876,0.99967,-1.058139,0.0013,102.0233,0,269.768,328.674,331.319,1142.275,0,0
,,103,20.95487746,111.835235,0.00208582,0.04479911,0.998883,0.9997,-1.058139,0.0017,102.0239,0,269.78,328.588,331.235,1142.286,0,0
,,104,20.95120837,109.512339,0.00185661,0.04368282,0.998119,0.999642,-1.058139,0.0015,102.0218,0,269.767,328.521,331.184,1142.282,0,0
,,105,20.94809024,108.750686,0.00164284,0.0435515,0.998631,0.999659,-1.058139,0.0006,102.021,0,269.771,328.509,331.199,1142.268,0,0
,,106,20.9509103,108.728102,0.00159565,0.04498356,0.998502,0.999645,-1.058139,0.0002,102.0202,0,269.757,328.522,331.19,1142.267,0,0
,,107,20.95431575,110.773585,0.00180421,0.04717858,0.998698,0.999705,-1.058139,-0.0006,102.021,0,269.751,328.523,331.188,1142.258,0,0
,,108,20.95566849,111.294737,0.00201267,0.04629708,0.998719,0.999721,-1.058139,-0.0016,102.0197,0,269.768,328.542,331.189,1142.216,0,0
,,109,20.95447026,109.776817,0.00195398,0.04463899,0.998764,0.999721,-1.058139,-0.0017,102.0219,0,269.76,328.515,331.164,1142.206,0,0
,,110,20.95023759,110.121869,0.00178466,0.04349778,0.998513,0.999786,-1.058139,-0.0009,102.0221,0,269.765,328.516,331.167,1142.193,0,0
,,111,20.948206,111.653743,0.00177743,0.04356184,0.998421,0.999683,-1.058139,-0.0018,102.0204,0,269.761,328.511,331.165,1142.159,0,0
,,112,20.95122711,110.591427,0.00186646,0.04519693,0.998439,0.999883,-1.058139,-0.0011,102.02,0,269.752,328.511,331.192,1142.182,0,0
,,113,20.95466293,112.054841,0.00210862,0.04713776,0.999161,0.999917,-1.058139,0.001,102.0197,0,269.76,328.525,331.199,1142.196,0,0
,,114,20.9556519,110.82672,0.00213965,0.04698375,0.999475,0.999846,-1.058139,-0.0002,102.0178,0,269.744,328.554,331.243,1142.162,0,0
,,115,20.95379316,110.659158,0.00187134,0.04453609,0.998471,0.999863,-1.058139,-0.0018,102.0184,0,269.748,328.526,331.227,1142.173,0,0
,,116,20.94935108,107.434835,0.00170404,0.04341564,0.997718,0.999816,-1.058139,0.0008,102.0213,0,269.764,328.511,331.2,1138.706,0,0
,,117,20.94865352,109.411866,0.00158098,0.04393802,0.99725,0.999792,-1.058139,0.0005,102.0199,0,269.751,328.463,331.152,1139.145,0,0
,,118,20.95065909,106.247788,0.00170056,0.04621096,0.997814,0.999757,-1.058139,0.0007,102.0222,0,269.76,328.439,331.167,1141.013,0,0
,,119,20.95307154,104.832666,0.00197498,0.04804804,0.998598,0.999791,-1.058036,-0.0011,102.0201,0,269.758,328.479,331.201,1142.797,0,0
,,120,20.95356002,109.202872,0.00212806,0.04570571,0.999315,0.999878,47.353389,-0.0006,102.0198,0,269.751,328.535,331.246,1143.118,0,0
,,121,20.95119511,108.872441,0.00204862,0.04385677,1.000187,0.9998,60.074392,0.0007,102.0218,0,269.742,328.562,331.263,1143.064,0,0
,,122,20.94685593,109.140218,0.00194072,0.04336621,0.996617,0.999874,59.955387,-0.0015,102.0207,0,269.748,328.579,331.283,1142.952,0,0
,,123,20.94700261,104.431591,0.00194731,0.04369857,0.995777,0.999986,59.955172,-0.0005,102.0198,0,269.752,328.623,331.328,1142.848,0,0
,,124,20.95134007,108.078215,0.00198633,0.04659694,0.994912,0.99992,59.878682,-0.0007,102.021,0,269.759,328.615,331.333,1142.621,0,0
,,125,20.95511807,110.403311,0.0021775,0.04760791,0.994005,0.999975,60.17855,-0.0009,102.0221,0,269.758,328.603,331.322,1142.429,0,0
,,126,20.95536522,108.139059,0.00207965,0.04615783,0.988104,0.999939,60.215643,-0.0002,102.0199,0,269.765,328.614,331.349,1142.299,0,0
,,127,20.95120275,111.048804,0.00172869,0.04453357,0.988586,0.99998,60.162902,0.0012,102.0209,0,269.756,328.635,331.398,1142.195,0,0
,,128,20.94633102,108.030041,0.00141752,0.04415155,0.986658,0.999906,60.076043,0.0001,102.0213,0,269.764,328.708,331.481,1142.137,0,0
,,129,20.94774359,107.672006,0.00130239,0.04569879,0.979597,0.999949,60.048714,-0.0003,102.02,0,269.749,328.777,331.575,1142.095,0,0
,,130,20.95152303,110.694922,0.0013723,0.04849021,0.983317,0.999923,60.054381,0.0012,102.0194,0,269.744,328.868,331.668,1142.039,0,0
,,131,20.95357241,104.112457,0.00161678,0.04871909,0.986227,0.999868,59.975512,-0.0001,102.0212,0,269.741,328.927,331.779,1141.988,0,0
,,132,20.95329394,106.671506,0.0015748,0.04683378,0.973881,0.999978,59.877634,-0.0015,102.0208,0,269.746,328.989,331.85,1141.988,0,0
,,133,20.94965853,110.955307,0.00143751,0.04528706,0.960831,0.999941,59.859216,-0.0015,102.0228,0,269.755,329.011,331.86,1142.018,0,0
,,134,20.94450517,103.354505,0.00139322,0.04500759,0.948333,0.999936,59.859971,0.0001,102.0222,0,269.731,329.074,331.97,1142.032,0,0
,,135,20.94645155,105.917186,0.00146569,0.04615532,0.945986,0.999983,59.775255,0.0003,102.0196,0,269.732,329.154,332.067,1142.034,0,0
,,136,20.95009046,107.899991,0.00165197,0.04771504,0.943008,1.000048,59.755863,0.001,102.0203,0,269.728,329.24,332.19,1144.812,0,0
,,137,20.95172237,111.057866,0.00203736,0.04697882,0.979064,1.000072,59.838132,0.0022,102.0209,0,269.756,329.4,332.402,1142.881,0,0
,,138,20.95071907,103.804974,0.00209987,0.04518688,0.945668,1.000096,59.695625,-0.0004,102.0204,0,269.753,329.793,333.011,1142.48,0,0
,,139,20.94530619,101.937163,0.00203037,0.04418595,0.852329,1.000232,59.651731,0.0003,102.0214,0,269.74,330.57,334.001,1143.031,0,0
,,140,20.943754,99.071429,0.00209875,0.04420771,0.809628,1.000287,59.493786,0.001,102.0211,0,269.758,331.615,335.271,1143.458,0,0
,,141,20.94722909,99.075476,0.00229634,0.04651734,0.802766,1.000336,59.455026,0.0012,102.0215,0,269.755,332.735,336.701,1143.866,0,0
,,142,20.95043851,89.794211,0.00260934,0.04866955,0.831326,1.00038,59.376643,0.001,102.0206,0,269.751,333.984,338.198,1144.205,0,0
,,143,20.95170931,93.053147,0.00289567,0.04867159,0.832039,1.000377,59.196222,-0.0013,102.0216,0,269.75,335.103,339.581,1144.58,0,0
,,144,20.95028886,94.72628,0.00291146,0.04631182,0.811327,1.000407,58.834883,0.0002,102.0214,0,269.745,336.211,341.019,1144.731,0,0
,,145,20.94601839,89.324855,0.00281482,0.04557565,0.818824,1.000382,58.757664,0.0001,102.024,0,269.746,337.269,342.302,1147.601,0,0
,,146,20.94580712,89.310748,0.00283895,0.0509991,0.807005,1.000374,58.675521,-0.0001,102.0204,0,269.755,338.125,343.425,1145.563,0,0
,,147,20.94981469,96.531367,0.00298374,0.0691691,0.770428,1.000363,58.496255,0.0002,102.0209,0,269.741,338.943,344.448,1144.998,0,0
,,148,20.9486094,93.284233,0.00340136,0.11145227,0.74239,1.000318,58.261789,-0.0017,102.0203,0,269.745,339.623,345.387,1145.024,0,0
,,149,20.93382607,91.642579,0.00388891,0.17158251,0.772623,1.000284,58.004939,-0.0005,102.0226,0,269.749,340.238,346.276,1145.112,0,0
,,150,20.90483928,96.774847,0.00457798,0.24437721,0.779102,1.000279,57.876131,-0.0003,102.0206,0,269.748,340.696,346.874,1145.267,0,0
,,151,20.84796517,100.184691,0.00573015,0.32703842,0.775404,1.00029,57.847904,0.0015,102.0202,0,269.763,340.979,347.39,1145.366,0,0
,,152,20.76256938,100.62988,0.00738494,0.40541942,0.770044,1.000282,57.771402,0.0016,102.0206,0,269.761,341.249,347.893,1145.364,0,0
,,153,20.6537116,97.526002,0.00946335,0.47280241,0.795443,1.000279,57.66979,0.0006,102.0217,0,269.766,341.601,348.465,1145.32,0,0
,,154,20.53905295,98.949663,0.01169428,0.5191902,0.839732,1.00029,57.572996,0.0004,102.0227,0,269.743,341.917,348.969,1145.287,0,0
,,155,20.44264197,99.648479,0.01360207,0.54219483,0.822956,1.000281,57.555586,-0.0011,102.0227,0,269.743,342.18,349.399,1145.193,0,0
,,156,20.3740144,96.033821,0.01486805,0.55123092,0.849396,1.00017,57.472453,-0.0015,102.0226,0,269.754,342.402,349.811,1145.134,0,0
,,157,20.3207328,97.926214,0.01610284,0.55251173,0.861008,1.000132,57.374609,-0.0021,102.0223,0,269.747,342.706,350.277,1145.082,0,0
,,158,20.29152164,97.802372,0.01722414,0.54899609,0.887206,1.000097,57.355297,-0.0015,102.022,0,269.746,342.996,350.677,1145.022,0,0
,,159,20.27967432,99.687272,0.0182074,0.53817035,0.891827,1.000012,57.19539,-0.0005,102.0196,0,269.755,343.154,350.927,1144.435,0,0
,,160,20.27660481,100.562794,0.01919048,0.52383067,0.893262,0.999993,57.1557,0,102.0195,0,269.757,343.232,351.151,1144.628,0,0
,,161,20.28055728,100.785879,0.01970508,0.50221394,0.901279,0.999961,57.073241,0.0008,102.0204,0,269.773,343.334,351.37,1145.408,0,0
,,162,20.2908134,99.524035,0.01996548,0.48190373,0.916204,0.999843,56.975035,0.0005,102.0198,0,269.766,343.414,351.575,1144.704,0,0
,,163,20.30340163,105.383586,0.02015916,0.46378777,0.919837,0.999784,56.872785,0.0002,102.0197,0,269.769,343.456,351.671,1144.403,0,0
,,164,20.32782284,104.23446,0.02033839,0.4442968,0.935181,0.999633,56.774331,0.0009,102.0202,0,269.77,343.455,351.773,1144.275,0,0
,,165,20.35804553,102.768137,0.02055052,0.4274927,0.933036,0.999501,56.591856,0.0027,102.0187,0,269.77,343.463,351.852,1144.169,0,0
,,166,20.38976025,102.521384,0.020653,0.41046502,0.925465,0.999357,56.551181,0.0008,102.0194,0,269.754,343.423,351.852,1144.089,0,0
,,167,20.41972297,102.905413,0.0204238,0.39378256,0.929219,0.999262,56.551131,-0.0013,102.0212,0,269.764,343.322,351.762,1143.957,0,0
,,168,20.44312827,105.346197,0.02014409,0.3793247,0.930164,0.999028,56.390188,-0.0002,102.0193,0,269.749,343.218,351.672,1143.852,0,0
,,169,20.46146047,106.008454,0.01987385,0.36710945,0.940811,0.998908,56.350432,-0.0008,102.0187,0,269.762,343.116,351.63,1143.758,0,0
,,170,20.48094295,106.787951,0.01972812,0.35881814,0.946897,0.998717,56.321272,-0.0032,102.0216,0,269.756,343.069,351.684,1143.6,0,0
,,171,20.50105815,98.862583,0.01968309,0.35127724,0.948509,0.99862,56.265606,-0.0005,102.021,0,269.748,343.113,351.747,1143.435,0,0
