General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
MLR EOT time period (s),60,32,20.94540161,116.488127,0.00207505,0.04762607,0.990575,0.991041,-0.740881,0.0012,101.7914,0,269.896,310.423,311.694,835.009,0,0
Truncate graphs at EOT?,No,33,20.94341966,116.063837,0.0018154,0.04547012,0.990563,0.990796,-0.740881,0.0001,101.7915,0,269.896,310.453,311.7,835.058,0,0
Smooth data?,No,34,20.93893242,112.150612,0.00157351,0.04456765,0.989844,0.990617,-0.740881,0.0005,101.7909,0,269.903,310.451,311.715,835.077,0,0
Correct O2 for pressure?,No,35,20.93846232,112.110956,0.00141344,0.0449957,0.989172,0.990419,-0.740881,0.0017,101.7897,0,269.895,310.448,311.703,835.121,0,0
,,36,20.9421867,117.452028,0.00139862,0.04716645,0.989532,0.990308,-0.740881,0.0005,101.7905,0,269.887,310.457,311.706,835.173,0,0
Specifications: apparatus,,37,20.94494433,116.609223,0.00156336,0.04857124,0.989873,0.98999,-0.740881,0.0011,101.7913,0,269.888,310.462,311.695,835.191,0,0
C-factor (SI units),0.044978,38,20.94524303,116.90614,0.00160002,0.04649379,0.989252,0.989719,-0.740881,0.0007,101.7898,0,269.901,310.45,311.643,836.611,0,0
OD correction factor,0.97963,39,20.94275659,114.329041,0.00147228,0.04493414,0.989318,0.98956,-0.740881,-0.0001,101.791,0,269.886,310.404,311.629,835.582,0,0
Duct diameter (m),0.114,40,20.93833914,116.249848,0.00143127,0.0445083,0.988587,0.989407,-0.740881,-0.0001,101.7901,0,269.895,310.398,311.61,835.238,0,0
O2 delay time (s),0,41,20.93923369,110.573397,0.0015098,0.04576446,0.988155,0.989267,-0.740881,0.0005,101.7903,0,269.904,310.433,311.617,835.223,0,0
CO2 delay time (s),0,42,20.94287954,115.013438,0.00175896,0.04759058,0.988347,0.988973,-0.740881,0,101.7915,0,269.903,310.4,311.61,835.221,0,0
CO delay time (s),0,43,20.94523419,118.426253,0.0020907,0.04838231,0.988441,0.988878,-0.740881,-0.0003,101.7928,0,269.902,310.403,311.602,835.215,0,0
,,44,20.94503512,115.046162,0.00222221,0.04661142,0.988519,0.988972,-0.740881,-0.0001,101.7907,0,269.923,310.415,311.606,835.215,0,0
Laboratory,,45,20.94208329,116.955979,0.00212327,0.04505797,0.988112,0.988854,-0.740881,0,101.7922,0,269.913,310.392,311.567,835.165,0,0
Laboratory name,FTT Cone - NIST,46,20.93947146,117.808317,0.00198336,0.04462383,0.988295,0.988805,-0.740881,-0.0003,101.7922,0,269.899,310.356,311.52,835.123,0,0
Operator,Shields,47,20.94172211,116.288941,0.00198593,0.04621019,0.987803,0.988613,-0.740881,0.0008,101.7908,0,269.917,310.316,311.49,835.1,0,0
Filename,C:\CC5\DATA\18120012.CSV,48,20.94544332,113.504402,0.00209621,0.0483285,0.987631,0.988407,-0.740881,0.0001,101.7923,0,269.917,310.315,311.503,835.064,0,0
Report name,,49,20.94736855,117.76001,0.00218658,0.04808876,0.987662,0.988424,-0.740881,0,101.7925,0,269.894,310.325,311.482,835.041,0,0
,,50,20.94801809,114.30161,0.00204844,0.04637733,0.987886,0.988291,-0.740881,-0.0001,101.7927,0,269.887,310.348,311.535,835.038,0,0
,,51,20.94502716,114.492207,0.00174311,0.04482582,0.988179,0.988041,-0.740881,-0.0001,101.7917,0,269.915,310.373,311.585,835.036,0,0
Pre-test conditions,,52,20.94172878,115.794807,0.0015787,0.04485712,0.987767,0.987932,-0.740881,0.0014,101.7922,0,269.888,310.421,311.657,834.986,0,0
Ambient temperature (°C),23.1,53,20.94434846,116.959422,0.00158246,0.04618411,0.988265,0.987851,-0.740881,0.0003,101.7916,0,269.908,310.448,311.657,834.91,0,0
Barometric pressure (Pa),101807,54,20.94934149,115.830784,0.00175293,0.04834327,0.98776,0.987767,-0.740881,0,101.7914,0,269.916,310.414,311.627,834.857,0,0
Relative humidity (%),18.4,55,20.95127463,113.579522,0.00189409,0.04785911,0.987285,0.987671,-0.740881,-0.0001,101.793,0,269.913,310.373,311.605,834.807,0,0
,,56,20.95014027,114.907586,0.00178679,0.04587201,0.98659,0.987651,-0.740881,-0.0001,101.7921,0,269.896,310.375,311.578,834.822,0,0
,,57,20.94507771,119.018229,0.00159765,0.04466414,0.987248,0.987629,-0.740881,0.0005,101.7912,0,269.898,310.345,311.506,834.843,0,0
Conditioning,,58,20.94208897,117.319081,0.00156805,0.04485955,0.987413,0.987679,-0.740881,0.0001,101.7922,0,269.917,310.27,311.409,834.871,0,0
Conditioned? {Y/N},No,59,20.94508521,116.774037,0.00169806,0.04611043,0.98727,0.987592,-0.740881,-0.0003,101.7929,0,269.912,310.215,311.351,834.922,0,0
Conditioning temperature (°C),N/A,60,20.94982955,118.316574,0.00197258,0.04834282,0.986568,0.987589,-0.740881,-0.0003,101.7931,0,269.899,310.182,311.29,834.953,0,0
Conditioning RH (%),N/A,61,20.95129158,117.664072,0.00221793,0.04722881,0.986906,0.987484,-0.740881,-0.0001,101.7941,0,269.904,310.146,311.262,834.955,0,0
,,62,20.94959218,117.568644,0.0021031,0.04536954,0.987245,0.987421,-0.740881,-0.0002,101.7936,0,269.914,310.153,311.292,834.905,0,0
Data collected,,63,20.94518801,116.213252,0.00193786,0.04460712,0.986657,0.987301,-0.740881,-0.0002,101.7921,0,269.897,310.15,311.259,834.866,0,0
CO/CO2 data collected?,Yes,64,20.94420427,116.967315,0.00187609,0.04494794,0.986596,0.987351,-0.740881,-0.0002,101.7923,0,269.903,310.125,311.218,834.847,0,0
Mass data collected?,Yes,65,20.94702047,112.570938,0.00196436,0.04736379,0.986789,0.987404,-0.740881,-0.0002,101.7922,0,269.906,310.129,311.202,834.809,0,0
Smoke data collected?,Yes,66,20.94890143,115.403805,0.00212231,0.04850843,0.98669,0.987434,-0.740881,-0.0002,101.7918,0,269.908,310.109,311.17,834.8,0,0
Soot mass data collected?,No,67,20.9492612,116.118345,0.00218727,0.04694365,0.986891,0.987541,-0.740881,-0.0002,101.7925,0,269.891,310.074,311.126,836.183,0,0
Soot mass ratio (1:x),N/A,68,20.94536251,115.953886,0.00188865,0.04522852,0.986795,0.987692,-0.740881,0,101.7935,0,269.902,310.041,311.083,835.104,0,0
Soot mass (g),N/A,69,20.9407074,115.670997,0.0016236,0.04462516,0.986746,0.987721,-0.740881,0.0002,101.7929,0,269.895,310.028,311.057,834.756,0,0
,,70,20.9407839,113.966181,0.00147272,0.04512267,0.987496,0.987812,-0.740881,-0.0001,101.7951,0,269.911,310.013,311.032,834.482,0,0
Comments,,71,20.94599739,117.92742,0.00150099,0.04730643,0.986487,0.987811,-0.740881,-0.0002,101.7931,0,269.903,309.989,310.997,834.455,0,0
Pre-test comments,,72,20.9489712,116.248017,0.00174019,0.04829912,0.986316,0.987827,-0.740881,0.0009,101.794,0,269.901,309.974,310.976,834.508,0,0
After-test comments,,73,20.94907732,116.207672,0.00169484,0.04641643,0.986236,0.987878,-0.740881,0.0004,101.7934,0,269.9,309.949,310.94,837.09,0,0
,,74,20.94631259,113.648122,0.00147245,0.04499771,0.986689,0.987923,-0.740881,0.0001,101.7933,0,269.927,309.92,310.903,838.394,0,0
,,75,20.94205863,114.07955,0.00122917,0.04467234,0.986095,0.988021,-0.740881,0.0017,101.7939,0,269.92,309.896,310.879,838.461,0,0
,,76,20.94347114,117.536602,0.00112429,0.04537538,0.986038,0.988101,-0.740881,0.0005,101.7935,0,269.905,309.886,310.876,837.713,0,0
,,77,20.94872629,115.542974,0.0011993,0.04743906,0.987246,0.98808,-0.740881,0.0004,101.7931,0,269.897,309.887,310.864,835.149,0,0
,,78,20.95118955,116.884158,0.00139379,0.04806393,0.986707,0.988207,-0.740881,0.0002,101.7947,0,269.89,309.898,310.915,834.609,0,0
,,79,20.95098049,114.108322,0.00138345,0.04639541,0.986551,0.988207,-0.740881,0,101.794,0,269.903,309.935,310.949,834.654,0,0
,,80,20.94760511,116.640429,0.00118441,0.04490214,0.987634,0.988187,-0.740881,0.0001,101.7924,0,269.916,309.963,310.999,834.663,0,0
,,81,20.94372797,114.802557,0.00103459,0.04479601,0.987713,0.988229,-0.740881,0.0003,101.7934,0,269.898,309.999,311.031,834.705,0,0
,,82,20.94597181,113.161714,0.00104628,0.0457746,0.987455,0.988329,-0.740881,0.0004,101.7963,0,269.911,310.029,311.085,834.763,0,0
,,83,20.94961372,116.870766,0.00128283,0.04826452,0.9872,0.988386,-0.740881,0.0003,101.7934,0,269.905,310.058,311.105,834.824,0,0
,,84,20.95128806,116.506247,0.00153617,0.04803452,0.987194,0.988417,-0.740881,0.0001,101.7919,0,269.902,310.049,311.125,834.901,0,0
Events,,85,20.95187778,113.628977,0.00153374,0.04637275,0.987313,0.988545,-0.740881,-0.0001,101.7957,0,269.881,310.081,311.155,837.183,0,0
Number of events,0,86,20.94842159,114.913455,0.00134981,0.04481721,0.988233,0.988713,-0.740881,0,101.7951,0,269.897,310.082,311.16,835.585,0,0
,,87,20.94567918,116.837339,0.00125364,0.04462519,0.988412,0.988768,-0.740881,-0.0002,101.7934,0,269.908,310.09,311.192,835.101,0,0
,,88,20.94852952,116.84677,0.00122632,0.04605626,0.987555,0.988865,-0.740881,-0.0001,101.7952,0,269.907,310.125,311.221,835.122,0,0
,,89,20.95196724,116.465252,0.0014028,0.04838674,0.988843,0.988931,-0.740881,-0.0002,101.7944,0,269.884,310.126,311.231,835.122,0,0
,,90,20.95329291,116.091377,0.00157632,0.04835619,0.9889,0.989032,-0.740881,-0.0002,101.7946,0,269.885,310.127,311.212,835.114,0,0
,,91,20.95185279,116.328091,0.00144878,0.04696931,0.988397,0.98911,-0.740881,-0.0002,101.7945,0,269.888,310.115,311.192,833.306,0,0
,,92,20.94761155,114.680873,0.00133078,0.04618126,0.987871,0.989136,-0.740881,0.0004,101.7923,0,269.891,310.112,311.208,831.909,0,0
,,93,20.94325445,114.397466,0.00131959,0.04687455,0.988232,0.989206,-0.740881,0.0003,101.7949,0,269.898,310.103,311.165,834.395,0,0
,,94,20.94500943,114.569102,0.00143402,0.04842875,0.988252,0.989368,-0.740881,-0.0001,101.7936,0,269.891,310.077,311.158,835.181,0,0
,,95,20.94689276,116.32032,0.00169738,0.04982276,0.988959,0.98945,-0.740881,0,101.7941,0,269.881,310.081,311.157,835.268,0,0
,,96,20.94740424,111.668525,0.00179122,0.04808954,0.988522,0.989596,-0.740881,-0.0002,101.7949,0,269.877,310.104,311.201,835.361,0,0
,,97,20.94401422,112.420782,0.00164775,0.04623623,0.988476,0.989819,-0.740881,-0.0002,101.7943,0,269.904,310.142,311.276,835.399,0,0
,,98,20.93907371,113.281584,0.0014719,0.04538723,0.989286,0.989925,-0.740881,-0.0002,101.7943,0,269.884,310.191,311.311,835.417,0,0
,,99,20.93704757,115.546725,0.00148256,0.04580011,0.988679,0.990106,-0.740881,0.0001,101.7928,0,269.884,310.207,311.364,835.471,0,0
,,100,20.94025312,114.977029,0.00165019,0.047724,0.988747,0.990306,-0.740881,0,101.7937,0,269.884,310.224,311.39,835.528,0,0
,,101,20.94156644,115.563205,0.00192499,0.04869976,0.98919,0.990391,-0.740881,-0.0001,101.7943,0,269.893,310.235,311.393,835.567,0,0
,,102,20.94147534,116.701418,0.00201759,0.04699804,0.98977,0.990489,-0.740881,0.0016,101.7941,0,269.893,310.264,311.425,835.543,0,0
,,103,20.93903099,114.586339,0.00177326,0.04506613,0.988567,0.990504,-0.740881,0.0005,101.7941,0,269.89,310.267,311.452,835.478,0,0
,,104,20.93578194,117.168747,0.00154665,0.04452726,0.988304,0.990591,-0.740881,-0.0002,101.7951,0,269.881,310.289,311.467,835.426,0,0
,,105,20.93698587,115.891239,0.00148963,0.04544092,0.988965,0.990735,-0.740881,0.0001,101.7956,0,269.897,310.264,311.431,835.371,0,0
,,106,20.94080399,116.460424,0.0015744,0.04725815,0.988772,0.990911,-0.740881,0,101.7944,0,269.892,310.266,311.434,835.286,0,0
,,107,20.94328421,115.974334,0.00182968,0.04816145,0.989202,0.991017,-0.740881,-0.0001,101.7938,0,269.887,310.277,311.462,835.205,0,0
,,108,20.94468492,115.372565,0.0018166,0.0462458,0.988224,0.991079,-0.740881,0.0001,101.7948,0,269.888,310.309,311.504,835.147,0,0
,,109,20.94221346,116.414172,0.00166099,0.04495904,0.988764,0.991257,-0.740881,-0.0002,101.7943,0,269.902,310.33,311.565,835.104,0,0
,,110,20.93949975,119.342041,0.00151022,0.04473727,0.989757,0.991335,-0.740881,-0.0003,101.7961,0,269.895,310.354,311.584,835.094,0,0
,,111,20.94175185,119.813025,0.00150108,0.04566809,0.989116,0.991343,-0.740881,-0.0001,101.7949,0,269.89,310.367,311.59,835.091,0,0
,,112,20.94548268,115.194531,0.00164804,0.04771284,0.989432,0.991567,-0.740881,0.0009,101.7939,0,269.887,310.351,311.589,835.072,0,0
,,113,20.94740533,113.438398,0.00182713,0.04837485,0.988685,0.991545,-0.740881,0.0001,101.7932,0,269.88,310.374,311.637,835.118,0,0
,,114,20.9468875,116.126724,0.00184481,0.046054,0.987734,0.991638,-0.740881,-0.0004,101.7947,0,269.869,310.402,311.654,837.357,0,0
,,115,20.94308005,119.322604,0.00174506,0.04474323,0.98762,0.991742,-0.740881,-0.0001,101.7943,0,269.874,310.397,311.675,835.817,0,0
,,116,20.93827831,119.858626,0.00169544,0.0447132,0.988775,0.991918,-0.740881,-0.0002,101.793,0,269.889,310.421,311.726,835.295,0,0
,,117,20.94052816,116.67555,0.0017633,0.04618453,0.98882,0.99195,-0.740881,0,101.7956,0,269.892,310.449,311.746,835.381,0,0
,,118,20.94248001,114.84781,0.00188079,0.04835545,0.988664,0.992047,-0.740881,-0.0002,101.7935,0,269.877,310.468,311.781,835.49,0,0
,,119,20.94354008,116.176025,0.00203966,0.04798853,0.987637,0.992107,-0.740881,0,101.7935,0,269.878,310.496,311.81,835.569,0,0
,,120,20.94089069,113.447575,0.00196513,0.04689428,0.988023,0.992004,-0.740881,-0.0002,101.7945,0,269.892,310.516,311.84,835.629,0,0
,,121,20.93497738,116.800408,0.00166801,0.04491935,0.988519,0.992156,-0.740881,0,101.7942,0,269.888,310.527,311.866,835.689,0,0
,,122,20.93158893,117.327987,0.00150501,0.04472358,0.988908,0.992166,-0.740881,-0.0003,101.7962,0,269.888,310.529,311.877,835.712,0,0
,,123,20.93349278,115.474065,0.00152016,0.04618786,0.988562,0.992146,-0.740881,0.0011,101.7938,0,269.878,310.534,311.872,838.289,0,0
,,124,20.93511739,114.664239,0.00175277,0.0482943,0.987755,0.992189,-0.740881,0.0002,101.7952,0,269.886,310.558,311.888,836.328,0,0
,,125,20.93574983,114.294657,0.00189102,0.04728556,0.988075,0.992244,-0.740881,0.0001,101.7962,0,269.873,310.581,311.912,835.662,0,0
,,126,20.93473389,113.966782,0.00172809,0.04542491,0.988009,0.992179,-0.740881,0.0001,101.7977,0,269.885,310.584,311.913,835.644,0,0
,,127,20.93196591,115.73938,0.00152081,0.04458631,0.987141,0.992224,-0.740881,-0.0003,101.7965,0,269.887,310.57,311.929,835.641,0,0
,,128,20.93219251,113.301588,0.00141608,0.04480472,0.987749,0.992286,-0.740881,-0.0005,101.794,0,269.884,310.582,311.955,835.605,0,0
,,129,20.93726848,112.6559,0.00143204,0.04719308,0.984938,0.992154,-0.740881,-0.0001,101.7957,0,269.896,310.604,311.982,835.525,0,0
,,130,20.94085847,116.089851,0.0016397,0.04847232,0.986346,0.99224,-0.740881,0.0005,101.7961,0,269.878,310.619,311.965,835.429,0,0
,,131,20.94147579,119.102621,0.00185444,0.04754553,0.987592,0.992236,-0.740881,0.0002,101.7958,0,269.886,310.606,311.973,835.308,0,0
,,132,20.9391862,111.886742,0.0018027,0.04570524,0.986388,0.99208,-0.740881,-0.0003,101.7952,0,269.884,310.6,311.986,836.274,0,0
,,133,20.93634251,114.838399,0.00170654,0.04465673,0.985121,0.992125,-0.740881,-0.0003,101.7953,0,269.888,310.625,312.025,835.486,0,0
,,134,20.93676226,119.675667,0.00172291,0.04573058,0.986329,0.992189,-0.740881,-0.0004,101.7967,0,269.876,310.67,312.091,835.271,0,0
,,135,20.94054582,112.845616,0.00189735,0.04785603,0.985559,0.992189,-0.740881,-0.0001,101.7949,0,269.881,310.713,312.132,835.3,0,0
,,136,20.94319834,114.929388,0.00216548,0.04854383,0.987033,0.992231,-0.740881,-0.0001,101.7957,0,269.888,310.736,312.152,835.3,0,0
,,137,20.94328553,114.708076,0.00213931,0.04674282,0.98615,0.992073,-0.740881,0,101.7955,0,269.884,310.738,312.142,835.26,0,0
,,138,20.94053238,115.456525,0.00191625,0.04528448,0.986445,0.992178,-0.740881,0,101.7933,0,269.875,310.745,312.167,835.24,0,0
,,139,20.93615685,114.322127,0.00170096,0.04526735,0.984588,0.9921,-0.740881,0.0005,101.7949,0,269.878,310.737,312.159,835.223,0,0
,,140,20.93750434,113.552296,0.0015814,0.04587834,0.981751,0.992051,-0.740881,-0.0002,101.7962,0,269.89,310.765,312.178,835.225,0,0
,,141,20.94124794,113.409996,0.00161726,0.04843039,0.985825,0.991943,-0.740881,-0.0002,101.7942,0,269.877,310.783,312.225,835.31,0,0
,,142,20.9433283,113.482083,0.00179319,0.04888926,0.984212,0.991839,-0.740881,-0.0004,101.7953,0,269.884,310.783,312.214,835.353,0,0
,,143,20.9416233,113.52117,0.00175864,0.04702255,0.983246,0.991764,-0.740881,-0.0004,101.7962,0,269.891,310.784,312.225,835.386,0,0
,,144,20.93780317,114.417848,0.00164156,0.04567877,0.982472,0.991728,-0.740881,0.0004,101.7943,0,269.879,310.803,312.257,835.471,0,0
,,145,20.9339446,115.366671,0.00153765,0.04537338,0.983667,0.991632,-0.740881,0.0018,101.7945,0,269.878,310.813,312.279,835.9,0,0
,,146,20.93615803,112.800505,0.00164572,0.04710555,0.984372,0.991566,-0.740881,0.0002,101.7947,0,269.882,310.821,312.285,838.294,0,0
,,147,20.93982905,114.163423,0.00191979,0.04922564,0.985069,0.991486,-0.740881,-0.0002,101.795,0,269.888,310.795,312.256,838.115,0,0
,,148,20.94162843,116.21929,0.00222881,0.04881604,0.981686,0.99156,-0.740881,0,101.7961,0,269.881,310.807,312.261,836.005,0,0
,,149,20.94077329,114.260683,0.0021599,0.04663113,0.983033,0.991571,-0.740881,-0.0001,101.7945,0,269.877,310.785,312.249,835.56,0,0
,,150,20.93688391,115.784751,0.0020118,0.04553349,0.983763,0.991466,-0.740881,-0.0001,101.7943,0,269.878,310.771,312.216,835.542,0,0
,,151,20.93399627,117.323685,0.00185732,0.04545314,0.980149,0.99143,-0.740881,-0.0002,101.7947,0,269.874,310.758,312.209,835.496,0,0
,,152,20.93828166,114.600359,0.00185583,0.04688179,0.980753,0.99145,-0.740881,0.0001,101.7939,0,269.884,310.758,312.241,835.433,0,0
,,153,20.94216278,112.750799,0.00198564,0.04921025,0.983353,0.991524,-0.740881,-0.0002,101.7943,0,269.88,310.788,312.255,835.349,0,0
,,154,20.94350052,115.538859,0.00202311,0.04879922,0.981266,0.991371,-0.740881,-0.0002,101.7941,0,269.866,310.785,312.255,835.262,0,0
,,155,20.94218541,115.838743,0.00185769,0.04694188,0.981441,0.991239,-0.740881,-0.0001,101.7956,0,269.853,310.774,312.254,835.168,0,0
,,156,20.9379283,116.911502,0.00158188,0.04551989,0.98032,0.991161,-0.740881,-0.0002,101.7966,0,269.868,310.785,312.231,835.072,0,0
,,157,20.93492814,114.883785,0.00154849,0.04591875,0.982826,0.991011,-0.740881,0.0006,101.7946,0,269.859,310.768,312.235,834.991,0,0
,,158,20.93761905,113.133942,0.00160196,0.04743609,0.980599,0.990989,-0.740881,0.0002,101.7948,0,269.869,310.776,312.223,834.896,0,0
,,159,20.94075216,111.189234,0.00184235,0.04927449,0.981071,0.990947,-0.740881,0.0002,101.7972,0,269.87,310.786,312.234,834.84,0,0
,,160,20.9430164,115.196648,0.00201724,0.04806841,0.980456,0.990766,-0.740881,0.0002,101.7958,0,269.875,310.801,312.261,834.814,0,0
,,161,20.94161682,116.246754,0.00186734,0.04630174,0.981645,0.99076,-0.740881,-0.0001,101.7964,0,269.865,310.81,312.265,837.104,0,0
,,162,20.93889196,113.815823,0.00171361,0.04543055,0.98343,0.990825,-0.740881,0.0015,101.7951,0,269.868,310.805,312.258,836.736,0,0
,,163,20.93864369,111.902286,0.00165054,0.04600661,0.979391,0.990652,-0.740881,0.0004,101.7945,0,269.861,310.802,312.265,834.748,0,0
,,164,20.94213432,116.785275,0.00172497,0.04809613,0.978523,0.990443,-0.740881,-0.0001,101.7952,0,269.862,310.799,312.265,833.949,0,0
,,165,20.94657696,115.693577,0.00193587,0.04936178,0.978849,0.99047,-0.740881,0,101.7943,0,269.863,310.816,312.287,834.634,0,0
,,166,20.94728132,111.428861,0.00205007,0.04794519,0.978341,0.990419,-0.740881,-0.0004,101.7949,0,269.873,310.83,312.295,834.869,0,0
,,167,20.9448642,113.12222,0.001906,0.04609833,0.979648,0.990301,-0.740881,-0.0004,101.7953,0,269.874,310.848,312.319,834.953,0,0
,,168,20.94044583,117.141839,0.00176891,0.04537691,0.977994,0.99022,-0.740881,-0.0001,101.7959,0,269.862,310.852,312.319,835.007,0,0
,,169,20.940996,115.314484,0.00171605,0.04575254,0.977442,0.990036,-0.740881,-0.0003,101.7936,0,269.846,310.855,312.337,835.064,0,0
,,170,20.94479163,115.881932,0.00190387,0.04834679,0.978406,0.98995,-0.740881,-0.0002,101.7925,0,269.843,310.845,312.318,837.721,0,0
,,171,20.94716635,112.204795,0.00215416,0.04938288,0.976536,0.989803,-0.740881,-0.0001,101.7946,0,269.849,310.822,312.304,835.78,0,0
,,172,20.94670062,115.441371,0.00223381,0.04756585,0.975781,0.989862,-0.740881,-0.0002,101.7934,0,269.863,310.828,312.315,835.213,0,0
,,173,20.94250836,116.476618,0.00211232,0.04578891,0.98146,0.989826,-0.740881,-0.0002,101.7955,0,269.85,310.861,312.316,835.239,0,0
