General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Manufacturer,,25,20.95061511,102.021025,0.00138498,0.04530042,0.419805,0.68025,47.349492,0.0029,100.9989,0,270.21,331.599,336.095,1150.377,0,0
Test start time (s),120,26,20.95170305,104.621994,0.00157155,0.0442483,0.907195,0.888792,47.349492,0.0009,100.9978,0,270.218,331.615,336.069,1150.378,0,0
Time to ignition (s),18,27,20.95011766,97.283609,0.00137315,0.04225951,0.552188,0.733009,47.349492,0.0009,100.9974,0,270.219,331.625,336.124,1150.321,0,0
Time to flameout (s),614,28,20.94554163,104.030654,0.00116908,0.04136511,0.274747,0.531146,47.349492,0.0007,100.9985,0,270.213,331.637,336.13,1150.281,0,0
End of test criterion,Flameout,29,20.94452707,103.213193,0.00109817,0.04188147,0.460086,0.52802,47.349492,0.0004,100.9985,0,270.225,331.62,336.133,1154.831,0,0
User EOT time (s),,30,20.94810107,101.574935,0.00117828,0.04387164,0.72221,0.796887,47.349492,-0.0006,100.9995,0,270.226,331.66,336.149,1155.968,0,0
MLR EOT mass (g/m²),150,31,20.95254371,102.230795,0.00136049,0.04508434,0.737073,0.604641,47.349492,0.0021,100.9984,0,270.233,331.677,336.178,1158.406,0,0
MLR EOT time period (s),60,32,20.95354791,99.992862,0.00141633,0.04426216,0.503887,0.438952,47.349492,0.0024,100.9999,0,270.241,331.678,336.174,1152.023,0,0
Truncate graphs at EOT?,No,33,20.95128013,101.504289,0.00116194,0.04217011,0.253959,0.279772,47.349492,0.0005,101.0006,0,270.236,331.688,336.227,1150.201,0,0
Smooth data?,No,34,20.9467563,102.63424,0.00098733,0.04133743,0.128028,0.22452,47.349492,0.0019,101.001,0,270.245,331.717,336.265,1150.185,0,0
Correct O2 for pressure?,No,35,20.94701947,103.971985,0.00095152,0.04210562,0.178903,0.233188,47.349492,0.0006,101.0008,0,270.239,331.711,336.249,1150.158,0,0
,,36,20.95224395,99.963656,0.00100453,0.04390554,0.196942,0.2438,47.349492,0.0022,101.0015,0,270.253,331.716,336.255,1150.173,0,0
Specifications: apparatus,,37,20.95520912,98.668474,0.00129129,0.04474113,-0.104233,0.048566,47.349492,0.0007,101.002,0,270.272,331.725,336.264,1150.165,0,0
C-factor (SI units),0.046549,38,20.9553558,97.434743,0.0013962,0.04349328,-0.059296,0.11783,47.349492,-0.0007,101.0015,0,270.25,331.752,336.244,1150.177,0,0
OD correction factor,0.97963,39,20.95255488,101.710254,0.00133839,0.04198287,-0.297145,-0.119019,47.349492,0.0009,101.0019,0,270.249,331.721,336.194,1150.181,0,0
Duct diameter (m),0.114,40,20.94827246,102.42394,0.00122983,0.04149078,-0.142187,-0.053842,47.349492,0.0026,101.0018,0,270.242,331.706,336.175,1150.386,0,0
O2 delay time (s),0,41,20.9496578,102.261745,0.00124536,0.04237768,0.176864,0.226094,47.349492,0.0001,101.0017,0,270.272,331.672,336.168,1150.283,0,0
CO2 delay time (s),0,42,20.95333521,101.003822,0.00141671,0.0448492,0.009808,0.150204,47.349492,0.0017,101.0012,0,270.254,331.684,336.167,1150.241,0,0
CO delay time (s),0,43,20.95553297,97.904898,0.00163757,0.04479385,-0.026998,0.231715,47.349492,0.0007,101.0016,0,270.257,331.689,336.162,1150.24,0,0
,,44,20.95512538,101.867708,0.00168495,0.04313473,-0.007646,0.221501,47.349492,0.0008,101.002,0,270.27,331.676,336.153,1150.248,0,0
Laboratory,,45,20.95179053,99.700817,0.00145677,0.04171489,-0.105492,0.07802,47.349492,0.0014,101.001,0,270.249,331.668,336.168,1150.265,0,0
Laboratory name,FTT Cone - NIST,46,20.94802038,102.200681,0.00124354,0.04138855,-0.031409,0.091236,47.349492,0.0021,101.0018,0,270.246,331.68,336.225,1150.271,0,0
Operator,Shields,47,20.95027779,102.473057,0.00114971,0.04269301,0.109973,0.278325,47.349492,0.0022,101.0005,0,270.252,331.685,336.182,1150.285,0,0
Filename,C:\CC5\DATA\20080002.CSV,48,20.95382579,104.515258,0.00122767,0.044847,-0.151496,0.157717,47.349492,-0.0007,101.0024,0,270.251,331.676,336.129,1150.299,0,0
Report name,,49,20.95556008,101.602512,0.00134583,0.04480845,-0.082954,0.036345,47.349492,0.0007,101.0012,0,270.271,331.668,336.122,1150.315,0,0
,,50,20.95467493,103.528482,0.00121181,0.04265874,0.076516,0.169783,47.349492,-0.0003,100.9992,0,270.266,331.661,336.135,1150.31,0,0
,,51,20.95077083,102.029769,0.00108796,0.04144142,0.343442,0.51081,47.349492,0.0012,101.0024,0,270.271,331.628,336.079,1150.321,0,0
Pre-test conditions,,52,20.94705632,101.231081,0.00109235,0.04162308,0.202312,0.275682,47.349492,0.0013,101.002,0,270.263,331.612,336.07,1152.374,0,0
Ambient temperature (°C),21.2,53,20.9491423,102.203516,0.00122782,0.04329835,0.104204,0.150769,47.349492,-0.0001,101.0007,0,270.268,331.642,336.102,1152.625,0,0
Barometric pressure (Pa),100993,54,20.95246023,101.69177,0.00147846,0.04521349,0.066676,0.223568,47.349492,0.0011,100.9986,0,270.283,331.63,336.147,1150.846,0,0
Relative humidity (%),49,55,20.9537087,103.375877,0.00165609,0.04475058,0.383604,0.433999,47.349492,0.0006,101.0004,0,270.268,331.625,336.12,1150.39,0,0
,,56,20.95222117,104.558981,0.0016024,0.04266927,0.145756,0.274601,47.349492,0.0012,101,0,270.269,331.658,336.162,1150.377,0,0
,,57,20.94798167,102.419952,0.0014129,0.04145115,0.301593,0.484858,47.349492,0,101,0,270.27,331.699,336.234,1150.395,0,0
Conditioning,,58,20.94637571,96.758502,0.00139511,0.04163659,0.467347,0.61775,47.349492,-0.0008,101.0014,0,270.28,331.718,336.307,1150.369,0,0
Conditioned? {Y/N},No,59,20.94978124,101.18602,0.0014955,0.04409207,0.436718,0.50871,47.349492,-0.0012,101.0022,0,270.277,331.758,336.307,1150.392,0,0
Conditioning temperature (°C),N/A,60,20.95283603,102.095765,0.0017081,0.04520053,0.40881,0.489263,47.349492,0.0003,101.0026,0,270.269,331.768,336.351,1150.361,0,0
Conditioning RH (%),N/A,61,20.95361818,98.495506,0.00174565,0.04368341,0.209085,0.186285,47.349492,0.002,101.0024,0,270.274,331.806,336.372,1150.343,0,0
,,62,20.95172905,100.052524,0.00154677,0.0418873,-0.343697,-0.160182,47.349492,0.0018,101.0011,0,270.292,331.791,336.298,1150.325,0,0
Data collected,,63,20.94720464,100.153856,0.00139527,0.04130193,-0.25592,-0.119666,47.349492,-0.0003,101.0012,0,270.294,331.754,336.262,1150.337,0,0
CO/CO2 data collected?,Yes,64,20.94680547,99.420753,0.00133525,0.04187842,-0.260255,-0.194735,47.349492,-0.0006,101.0016,0,270.275,331.744,336.241,1150.333,0,0
Mass data collected?,Yes,65,20.95042892,103.896435,0.00144444,0.04388473,0.052618,0.105097,47.349492,0.0002,101.0022,0,270.27,331.726,336.244,1150.318,0,0
Smoke data collected?,Yes,66,20.95321503,103.94985,0.00156678,0.0452674,-0.049269,-0.002357,47.349492,0.0012,101.0031,0,270.29,331.73,336.248,1150.299,0,0
Soot mass data collected?,No,67,20.95282508,103.346686,0.00160286,0.04391447,-0.443181,-0.249985,47.349492,0.0005,101.0033,0,270.278,331.733,336.221,1150.301,0,0
Soot mass ratio (1:x),N/A,68,20.94930562,102.055424,0.00142513,0.04186908,-0.356568,-0.057548,47.349492,-0.0001,101.0015,0,270.299,331.726,336.227,1150.325,0,0
Soot mass (g),N/A,69,20.94460751,99.54584,0.00128749,0.04131058,-0.112577,0.11889,47.349492,-0.0017,101.0034,0,270.282,331.719,336.22,1153.148,0,0
,,70,20.94540795,99.560381,0.00136647,0.04206673,-0.003037,0.19731,47.349492,-0.0006,101.0032,0,270.292,331.718,336.19,1151.109,0,0
Comments,,71,20.94913566,103.745996,0.00147814,0.04393312,0.493965,0.600649,47.349492,0.0021,101.0007,0,270.288,331.702,336.177,1150.386,0,0
Pre-test comments,,72,20.95097552,105.404063,0.00178771,0.04516162,0.508717,0.628596,47.349492,-0.0004,101.0001,0,270.284,331.701,336.238,1150.37,0,0
After-test comments,,73,20.95124059,102.925084,0.00183616,0.04318314,0.36414,0.496612,47.349492,-0.0015,101.0024,0,270.291,331.722,336.181,1150.346,0,0
,,74,20.9488506,101.054139,0.001642,0.04158947,0.187236,0.284794,47.349492,0.0015,101.0015,0,270.275,331.687,336.125,1150.328,0,0
,,75,20.94862062,98.620623,0.00150594,0.04150644,0.098015,0.285489,47.349492,-0.0003,101.0029,0,270.28,331.682,336.174,1150.335,0,0
,,76,20.95170828,97.110701,0.00151495,0.04307791,0.236028,0.451542,47.349492,0.0015,101.0023,0,270.291,331.68,336.214,1150.335,0,0
,,77,20.95371692,98.072405,0.00165177,0.04507583,0.504513,0.624909,47.349492,0.0007,101.0007,0,270.28,331.694,336.181,1150.332,0,0
,,78,20.95303935,103.108244,0.00181241,0.04478303,0.198939,0.417021,47.349492,-0.0002,101.0017,0,270.289,331.676,336.105,1153.118,0,0
,,79,20.9494476,103.803103,0.0017077,0.04292466,0.220587,0.323807,47.349492,0.0015,101.002,0,270.28,331.647,336.038,1151.129,0,0
,,80,20.94610959,103.442074,0.0014667,0.0415306,0.278259,0.378878,47.349492,-0.0006,101.0033,0,270.279,331.569,335.938,1150.379,0,0
,,81,20.94872248,104.189447,0.00128348,0.04166393,0.196335,0.507154,47.349492,0.0019,101.0032,0,270.267,331.506,335.845,1150.367,0,0
,,82,20.95227298,104.813736,0.00123078,0.04269949,0.362558,0.460471,47.349492,0.0019,101.003,0,270.287,331.467,335.835,1150.351,0,0
,,83,20.95376355,101.097936,0.00129991,0.04481192,0.635437,0.760534,47.349492,0.0012,101.0025,0,270.272,331.436,335.841,1150.309,0,0
,,84,20.95256349,97.531808,0.00148456,0.04509029,0.751744,0.853218,47.349492,0.0017,101.0018,0,270.256,331.446,335.842,1150.299,0,0
Events,,85,20.94847804,100.257406,0.00146758,0.04310179,0.722532,0.883015,47.349492,-0.0005,101.0022,0,270.264,331.473,335.879,1150.293,0,0
Number of events,0,86,20.94628547,102.619891,0.00135404,0.04159267,0.774356,0.994902,47.349492,0.0007,101.0031,0,270.264,331.47,335.854,1150.269,0,0
,,87,20.94951521,102.313307,0.00137884,0.04161183,1.180206,1.071976,47.349492,-0.0004,101.0036,0,270.273,331.429,335.765,1150.253,0,0
,,88,20.95274804,102.187074,0.00154858,0.04334993,0.975447,0.937723,47.349492,0.0019,101.0029,0,270.271,331.384,335.719,1150.242,0,0
,,89,20.95378533,100.027152,0.00184282,0.04519065,0.685246,0.794125,47.349492,0.0025,101.0045,0,270.264,331.35,335.69,1150.207,0,0
,,90,20.95210959,104.130717,0.00194782,0.04411385,0.604894,0.710771,47.349492,0.0013,101.0024,0,270.281,331.341,335.689,1150.2,0,0
,,91,20.94768302,102.981455,0.00177527,0.04218746,0.292379,0.394675,47.349492,0.0007,101.0017,0,270.263,331.295,335.582,1150.167,0,0
,,92,20.94665352,103.57486,0.00161039,0.04134288,0.308322,0.400259,47.349492,0.0021,101.0035,0,270.267,331.192,335.366,1150.143,0,0
,,93,20.95017828,98.76145,0.00156268,0.04190382,0.365368,0.408277,47.349492,0.0004,101.004,0,270.268,331.088,335.234,1150.154,0,0
,,94,20.95317626,100.776815,0.00161835,0.04435833,0.341649,0.467754,47.349492,-0.001,101.0032,0,270.243,331.031,335.191,1150.174,0,0
,,95,20.95365833,102.225768,0.00182859,0.04504057,0.122571,0.280743,47.349492,0.0002,101.0025,0,270.263,330.992,335.107,1150.372,0,0
,,96,20.95149997,98.305941,0.00178615,0.04325084,0.304378,0.382546,47.349492,0.0008,101.0029,0,270.278,330.919,334.974,1150.482,0,0
,,97,20.94698337,100.982749,0.00158827,0.04172874,0.448306,0.52761,47.349492,0.0009,101.0038,0,270.264,330.836,334.869,1150.591,0,0
,,98,20.94720651,99.153369,0.00138126,0.04197819,0.476046,0.596924,47.349492,0.0019,101.0056,0,270.258,330.774,334.782,1150.669,0,0
,,99,20.95084887,100.870955,0.00130289,0.04316647,0.554348,0.586778,47.349492,0.0011,101.0044,0,270.257,330.737,334.815,1152.9,0,0
,,100,20.95335928,101.355382,0.00138731,0.04533941,0.198425,0.322126,47.349492,0.0002,101.0048,0,270.251,330.758,334.823,1153.278,0,0
,,101,20.95350024,101.418305,0.00160885,0.04575698,0.297707,0.352544,47.349492,-0.0002,101.0034,0,270.25,330.755,334.807,1151.533,0,0
,,102,20.95075086,104.860198,0.001607,0.04391032,0.292232,0.315307,47.349492,0.0031,101.0043,0,270.25,330.75,334.76,1151.269,0,0
,,103,20.94648102,104.731546,0.00139959,0.04250678,0.156543,0.242931,47.349492,0.0015,101.007,0,270.25,330.719,334.754,1151.519,0,0
,,104,20.94776718,97.266762,0.00127233,0.04222138,0.099047,0.151248,47.349492,0.0018,101.005,0,270.234,330.704,334.761,1151.746,0,0
,,105,20.95008841,96.541727,0.00134184,0.04327218,0.263712,0.270226,47.349492,0.0019,101.0046,0,270.24,330.674,334.707,1151.964,0,0
,,106,20.95172543,101.079475,0.00152138,0.04545557,0.271395,0.23087,47.349492,0.0016,101.0062,0,270.22,330.647,334.664,1152.267,0,0
,,107,20.95129648,99.492897,0.00172639,0.04573375,0.109016,0.175508,47.349492,0.001,101.0058,0,270.219,330.607,334.663,1152.556,0,0
,,108,20.94802622,101.893875,0.00161627,0.04373325,0.435042,0.430521,47.349492,-0.0001,101.0049,0,270.233,330.572,334.619,1152.75,0,0
,,109,20.94424495,104.903989,0.00137247,0.04273317,0.388394,0.45999,47.349492,-0.0002,101.0057,0,270.234,330.548,334.552,1152.892,0,0
,,110,20.94643348,101.169454,0.00126749,0.04294049,0.311161,0.29566,47.349492,0.0021,101.0062,0,270.226,330.518,334.525,1152.989,0,0
,,111,20.95013348,100.069072,0.00124611,0.04494333,0.174645,0.247477,47.349492,0.0011,101.0063,0,270.224,330.487,334.432,1153.057,0,0
,,112,20.9518586,103.278451,0.00138131,0.04678735,0.513817,0.669801,47.349492,0.0007,101.0073,0,270.224,330.442,334.373,1153.083,0,0
,,113,20.95096701,104.45298,0.00147674,0.04591951,0.665271,0.812279,47.349492,-0.0001,101.0055,0,270.229,330.377,334.277,1153.011,0,0
,,114,20.94712612,104.321375,0.00132894,0.04349357,1.071605,1.098473,47.349492,0.0021,101.0071,0,270.222,330.292,334.126,1152.926,0,0
,,115,20.94423103,102.610919,0.00107786,0.04220947,1.144972,1.061791,47.349492,0.0008,101.0061,0,270.212,330.216,334.04,1152.891,0,0
,,116,20.94717149,105.472596,0.00095198,0.04246594,0.845659,0.732819,47.349492,-0.0002,101.0075,0,270.205,330.14,333.924,1155.618,0,0
,,117,20.95057865,105.547527,0.00104204,0.04443725,0.627585,0.679811,47.349492,0.0002,101.0077,0,270.222,330.069,333.829,1153.546,0,0
,,118,20.95040929,106.856234,0.0012928,0.04603057,0.634522,0.861138,47.349492,-0.0001,101.0071,0,270.206,330.024,333.759,1152.707,0,0
,,119,20.94857549,107.26891,0.00152014,0.04485122,0.735317,0.768617,47.349492,0.0022,101.0064,0,270.19,330.009,333.713,1152.612,0,0
,,120,20.94428077,106.401946,0.00147228,0.04319718,0.937367,0.934429,47.349492,0.0019,101.0076,0,270.203,329.964,333.601,1153.167,0,0
,,121,20.94257704,105.500817,0.00142592,0.04220573,0.678969,0.792069,50.426906,0.0024,101.0066,0,270.215,329.865,333.521,1153.25,0,0
,,122,20.94598917,105.044244,0.00142396,0.04260059,0.490416,0.71935,37.9726,0.0021,101.0079,0,270.215,329.836,333.52,1153.068,0,0
,,123,20.95065117,101.811772,0.00156913,0.04453802,0.429916,0.616183,15.470146,0.0002,101.008,0,270.205,329.826,333.515,1153.089,0,0
,,124,20.95187115,100.137222,0.00180904,0.04586979,0.631051,0.548261,1.351435,0.0013,101.0079,0,270.204,329.863,333.566,1152.845,0,0
,,125,20.94994994,101.458541,0.0018107,0.04385844,0.579209,0.537122,-1.057379,0.0005,101.0092,0,270.205,329.895,333.636,1154.749,0,0
,,126,20.94548526,104.839614,0.00155667,0.04192784,0.429817,0.230436,-1.057454,0.0001,101.0083,0,270.215,329.958,333.709,1153.128,0,0
,,127,20.94414554,102.366073,0.00131461,0.04199846,0.004742,0.036941,-1.057275,0.0023,101.0064,0,270.206,329.995,333.717,1152.357,0,0
,,128,20.94685493,100.346052,0.00119306,0.04295356,0.153043,0.090751,-1.05722,0.0038,101.007,0,270.227,329.992,333.721,1152.112,0,0
,,129,20.94940783,100.796332,0.00125367,0.04472948,0.353851,0.328958,-1.057323,0.0027,101.0083,0,270.226,330.006,333.728,1151.879,0,0
,,130,20.94972112,101.460155,0.00162602,0.04561239,-0.029092,0.149814,-1.057454,0.0013,101.0081,0,270.192,329.998,333.667,1151.663,0,0
,,131,20.94628151,105.233311,0.00181568,0.04435042,0.08159,0.254074,-1.057275,0.0014,101.0072,0,270.214,329.971,333.661,1151.432,0,0
,,132,20.94098798,102.406224,0.00173229,0.04255983,-0.252333,-0.000875,-1.057323,0.0025,101.0075,0,270.23,329.974,333.644,1151.252,0,0
,,133,20.94158799,101.901566,0.00169008,0.04215232,-0.167907,0.071911,-1.057351,0.0002,101.0076,0,270.23,329.937,333.581,1151.065,0,0
,,134,20.94528264,106.761263,0.00173072,0.04337414,-0.021779,-0.012286,-1.057454,0.0006,101.0099,0,270.213,329.913,333.536,1150.842,0,0
,,135,20.94769493,102.669698,0.00188403,0.04533337,0.174982,0.33744,-1.057379,0.0023,101.0088,0,270.215,329.889,333.516,1150.655,0,0
,,136,20.94765029,99.455945,0.0021075,0.04547175,0.075059,0.425991,-1.057351,0.0026,101.0065,0,270.204,329.891,333.568,1150.546,0,0
,,137,20.94465503,101.343429,0.00199229,0.04402073,0.124878,0.275921,-1.057248,0.0028,101.0086,0,270.203,329.9,333.604,1150.393,0,0
,,138,20.94193556,102.53259,0.00171606,0.04249075,0.066187,0.167134,-1.057427,0.0008,101.0085,0,270.217,329.932,333.726,1150.267,0,0
,,139,20.94530872,99.520291,0.00157987,0.04213947,-0.133146,-0.039304,-1.057276,0.0014,101.008,0,270.21,330.053,333.86,1150.16,0,0
,,140,20.94976838,98.660442,0.00159225,0.04359876,-0.465231,-0.277533,-1.057633,0,101.0072,0,270.224,330.199,334.372,1150.265,0,0
,,141,20.95187005,97.310097,0.0017967,0.04589685,-0.422083,-0.203307,-1.057435,0.0008,101.007,0,270.221,330.698,335.425,1150.351,0,0
,,142,20.95267529,87.922216,0.00208307,0.04563282,-0.402146,-0.065036,-1.057248,0.0004,101.0106,0,270.219,331.532,336.9,1150.383,0,0
,,143,20.94959219,90.401803,0.00218064,0.04440388,-0.222312,-0.07188,-1.057323,0.0006,101.0087,0,270.219,332.505,338.374,1150.416,0,0
,,144,20.9462566,94.629468,0.00213159,0.04317146,-0.014207,0.002499,-1.057351,0.0004,101.0092,0,270.198,333.435,339.687,1150.463,0,0
,,145,20.94740608,91.017817,0.00217828,0.04367888,0.325662,0.247663,-1.057144,-0.0009,101.0109,0,270.2,334.225,340.682,1150.496,0,0
,,146,20.94972725,88.245391,0.00236353,0.04579601,0.760225,0.864311,-1.057502,0.0013,101.0099,0,270.194,334.955,341.691,1150.492,0,0
,,147,20.95019239,92.060495,0.00285233,0.04982042,0.760139,0.951054,-1.057302,0.0021,101.0104,0,270.182,335.649,342.658,1150.518,0,0
,,148,20.94729427,93.583003,0.00347121,0.05839367,0.735168,0.885495,-1.057115,0.0002,101.0085,0,270.192,336.286,343.506,1150.548,0,0
,,149,20.93836417,94.19492,0.00401058,0.08338614,0.728855,0.802655,-1.057297,0.0011,101.0074,0,270.198,336.861,344.307,1150.627,0,0
,,150,20.9209814,93.237181,0.00457167,0.13441822,0.612353,0.651455,-1.057351,0.0019,101.0086,0,270.181,337.395,344.986,1150.728,0,0
,,151,20.87634663,92.232433,0.00518261,0.20612794,0.722396,0.623595,-1.057247,0.0026,101.0102,0,270.189,337.916,345.637,1150.786,0,0
,,152,20.80824773,96.756013,0.00587534,0.28173966,0.491025,0.62542,-1.057324,0.0011,101.0095,0,270.186,338.344,346.128,1150.856,0,0
,,153,20.73264055,94.357478,0.00661034,0.34451975,0.479254,0.590357,-1.057351,0.0014,101.0085,0,270.18,338.65,346.524,1150.896,0,0
,,154,20.66923961,91.980542,0.00711899,0.38989112,0.857533,0.805787,-1.057351,0.0023,101.009,0,270.181,338.894,346.88,1153.081,0,0
,,155,20.61312166,92.852408,0.00727289,0.42163627,0.555986,0.58313,-1.057351,0.0029,101.0095,0,270.188,339.243,347.329,1151.37,0,0
,,156,20.56996132,94.628548,0.00746141,0.44193936,0.447502,0.552755,-1.057247,0.0024,101.0098,0,270.168,339.571,347.785,1150.793,0,0
,,157,20.54468596,91.885593,0.00772284,0.45300496,0.394868,0.542575,-1.057428,-0.0003,101.0104,0,270.176,339.882,348.233,1150.723,0,0
,,158,20.52929269,94.900234,0.00809487,0.45816663,0.528164,0.516105,-1.057378,-0.0006,101.0082,0,270.166,340.182,348.726,1150.599,0,0
,,159,20.51770478,94.948002,0.00847759,0.45624183,0.477029,0.601749,-1.057351,0.0016,101.01,0,270.18,340.476,349.146,1150.434,0,0
,,160,20.51234486,95.665168,0.00856476,0.44713684,0.447509,0.562306,-1.057247,0.0009,101.0098,0,270.193,340.77,349.491,1150.361,0,0
,,161,20.51015491,95.439622,0.00838033,0.43338661,0.586218,0.637132,-1.057115,-0.0012,101.0098,0,270.177,340.953,349.717,1150.306,0,0
,,162,20.51543152,95.831435,0.00817902,0.41798857,0.718298,0.653745,-1.057193,0.0004,101.011,0,270.164,341.133,349.903,1150.229,0,0
,,163,20.5336712,98.381169,0.00802844,0.40709865,0.81298,0.722009,-1.057428,0.0035,101.0094,0,270.175,341.266,350.121,1152.941,0,0
,,164,20.55423704,94.224115,0.00799952,0.40123071,0.88831,0.656404,-1.057482,0.003,101.0102,0,270.179,341.379,350.223,1150.839,0,0
,,165,20.56644739,92.43728,0.0078246,0.39632154,0.948007,0.872525,-1.057691,0.0006,101.009,0,270.173,341.48,350.503,1150.049,0,0
,,166,20.57108854,93.331922,0.00777905,0.39301689,1.0621,1.03981,-1.057536,0.0023,101.0086,0,270.178,341.721,350.903,1150.018,0,0
,,167,20.57259006,93.134631,0.007315,0.38993502,1.450127,1.276449,-1.057586,0.0015,101.0094,0,270.171,341.99,351.266,1150.023,0,0
,,168,20.57812547,90.65654,0.00710731,0.38618187,1.495508,1.401799,-1.057406,0.0006,101.0101,0,270.179,342.196,351.555,1150.016,0,0
,,169,20.58612425,93.620868,0.00706787,0.38164172,1.190486,1.134663,-1.057454,0.0014,101.0084,0,270.172,342.368,351.802,1150.09,0,0
,,170,20.59535879,94.830973,0.00719329,0.37497614,0.877775,0.974532,-1.057586,0.0001,101.0098,0,270.177,342.548,352.062,1148.033,0,0
,,171,20.60338198,94.639121,0.00705389,0.36614146,0.726474,0.680408,-1.057406,0.0034,101.0105,0,270.184,342.676,352.195,1150.424,0,0
,,172,20.60792631,98.275693,0.00671634,0.35882338,0.728354,0.586874,-1.057351,0.0027,101.0116,0,270.18,342.742,352.361,1152.059,0,0
