General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Laboratory,,45,20.94332012,107.897786,0.00130759,0.04405205,0.999884,1.000081,-1.057876,0.0016,101.4633,0,269.916,330.614,333.99,1145.332,0,0
Laboratory name,FTT Cone - NIST,46,20.94638717,105.926422,0.00140646,0.04568579,1.001135,1.000045,-1.057876,0.0033,101.4632,0,269.921,330.623,334.036,1145.357,0,0
Operator,Shields,47,20.95122415,103.453057,0.0016111,0.04772654,1.001184,1.000122,-1.057876,-0.0006,101.4626,0,269.925,330.642,334.097,1145.4,0,0
Filename,C:\CC5\DATA\19020024.CSV,48,20.95302424,105.266937,0.00183702,0.04728809,1.000135,1.000147,-1.057876,0.0013,101.4614,0,269.9,330.695,334.155,1145.429,0,0
Report name,,49,20.95054606,106.070552,0.0017243,0.04526037,0.999581,1.00027,-1.057876,0.0007,101.4624,0,269.921,330.721,334.177,1145.475,0,0
,,50,20.94704458,105.929813,0.00147399,0.04405775,1.000392,1.000258,-1.057876,0.0004,101.4614,0,269.919,330.721,334.175,1145.502,0,0
,,51,20.94569577,104.989437,0.00138356,0.04451112,1.00025,1.000258,-1.057876,-0.0008,101.4627,0,269.916,330.713,334.183,1145.513,0,0
Pre-test conditions,,52,20.94906847,104.803184,0.00139752,0.04660014,1.000279,1.000362,-1.057876,0.0016,101.462,0,269.934,330.718,334.177,1145.541,0,0
Ambient temperature (°C),20.8,53,20.95216848,105.692743,0.00159554,0.04792796,1.000884,1.000333,-1.057876,-0.0005,101.4623,0,269.915,330.7,334.171,1145.574,0,0
Barometric pressure (Pa),101460,54,20.95300331,103.503982,0.00171292,0.04723991,1.000621,1.000351,-1.057876,-0.0015,101.4645,0,269.922,330.708,334.2,1145.594,0,0
Relative humidity (%),17.2,55,20.95130883,104.600343,0.00153557,0.04499816,1.000063,1.000371,-1.057876,0.0001,101.4632,0,269.915,330.733,334.21,1145.635,0,0
,,56,20.94660265,107.941486,0.00141892,0.04399916,1.000649,1.000386,-1.057876,-0.0007,101.4656,0,269.923,330.722,334.197,1145.648,0,0
,,57,20.94586379,106.890183,0.00138527,0.04426857,1.001328,1.000501,-1.057876,-0.0018,101.4656,0,269.931,330.712,334.198,1145.662,0,0
Conditioning,,58,20.94973532,104.731837,0.00154145,0.04692266,1.00014,1.000632,-1.057876,-0.0027,101.4643,0,269.932,330.703,334.174,1145.644,0,0
Conditioned? {Y/N},Yes,59,20.95252318,104.208397,0.00178528,0.04794123,0.999966,1.000749,-1.057876,0,101.4669,0,269.93,330.679,334.154,1149.418,0,0
Conditioning temperature (°C),23,60,20.95265131,104.588814,0.00190051,0.04627903,1.000265,1.000705,-1.057876,-0.0012,101.4645,0,269.923,330.673,334.149,1150.28,0,0
Conditioning RH (%),50,61,20.9505461,108.695554,0.00172389,0.04457372,1.001151,1.000812,-1.057876,-0.0024,101.4642,0,269.909,330.663,334.123,1149.714,0,0
,,62,20.9460199,107.363304,0.00157462,0.04399526,1.001641,1.0009,-1.057876,0.0001,101.4654,0,269.916,330.665,334.199,1146.41,0,0
Data collected,,63,20.94673314,107.879724,0.00154181,0.04478386,1.002794,1.000983,-1.057876,0.0011,101.4639,0,269.913,330.689,334.236,1145.484,0,0
CO/CO2 data collected?,Yes,64,20.95042751,108.520365,0.00172279,0.04712244,1.001919,1.00108,-1.057876,-0.0002,101.4621,0,269.918,330.675,334.225,1145.422,0,0
Mass data collected?,Yes,65,20.95278214,108.84119,0.00201268,0.04742783,1.002404,1.001101,-1.057876,-0.0008,101.4643,0,269.935,330.647,334.166,1145.352,0,0
Smoke data collected?,Yes,66,20.95283695,103.859437,0.00207455,0.04568865,1.003281,1.001235,-1.057876,-0.0013,101.463,0,269.913,330.639,334.142,1145.318,0,0
Soot mass data collected?,No,67,20.94969912,107.71712,0.00191187,0.04421934,1.001631,1.00126,-1.057876,-0.0016,101.464,0,269.914,330.63,334.146,1145.288,0,0
Soot mass ratio (1:x),N/A,68,20.94555641,107.731474,0.00179029,0.04400995,1.000707,1.001291,-1.057876,-0.0022,101.4651,0,269.911,330.628,334.136,1145.258,0,0
Soot mass (g),N/A,69,20.94731754,108.273602,0.00177096,0.04516404,1.00126,1.001199,-1.057876,-0.0007,101.4656,0,269.922,330.619,334.108,1145.234,0,0
,,70,20.95103517,104.977622,0.00187402,0.04754294,1.002001,1.001239,-1.057876,0.0001,101.4647,0,269.939,330.591,334.061,1145.16,0,0
Comments,,71,20.95163324,104.826931,0.00202321,0.04716477,1.001058,1.00128,-1.057876,0.0001,101.4654,0,269.924,330.541,334.033,1145.125,0,0
Pre-test comments,,72,20.95048771,106.611418,0.00196897,0.0456469,1.000956,1.001297,-1.057876,0.0002,101.4662,0,269.925,330.517,333.998,1145.131,0,0
After-test comments,,73,20.94680536,107.835758,0.00176692,0.04436268,1.001315,1.001367,-1.057876,-0.003,101.4643,0,269.913,330.514,333.978,1145.14,0,0
,,74,20.94337016,106.380254,0.00169318,0.04421356,1.001113,1.001385,-1.057876,-0.0024,101.4658,0,269.919,330.476,333.939,1145.128,0,0
,,75,20.9460557,105.601875,0.00177696,0.04522505,1.002105,1.00143,-1.057876,0.0005,101.4648,0,269.922,330.454,333.913,1145.13,0,0
,,76,20.94954054,104.850966,0.00201373,0.04727457,1.002201,1.001532,-1.057876,-0.0005,101.4654,0,269.917,330.421,333.843,1145.136,0,0
,,77,20.95115146,104.41997,0.00235435,0.04692385,1.001093,1.00141,-1.057876,-0.0002,101.4665,0,269.91,330.355,333.757,1145.137,0,0
,,78,20.95007565,106.183276,0.00232529,0.04501945,1.002603,1.001382,-1.057876,0.0003,101.4654,0,269.933,330.309,333.7,1145.155,0,0
,,79,20.94595841,100.014524,0.00222206,0.04403858,1.002406,1.001419,-1.057876,0.0019,101.4653,0,269.931,330.281,333.681,1147.892,0,0
,,80,20.94357267,104.193842,0.00216179,0.04437561,1.002071,1.001327,-1.057876,0.0025,101.4648,0,269.931,330.284,333.676,1145.909,0,0
,,81,20.94676658,106.06026,0.00218733,0.04634197,1.000902,1.001277,-1.057876,-0.0002,101.4655,0,269.932,330.261,333.61,1145.181,0,0
,,82,20.95013281,105.946607,0.0023629,0.04792095,1.000695,1.00117,-1.057876,0.0003,101.4665,0,269.93,330.237,333.62,1145.195,0,0
,,83,20.95120917,107.668854,0.00241244,0.04683954,1.003154,1.001098,-1.057876,-0.0021,101.4667,0,269.921,330.229,333.627,1145.181,0,0
,,84,20.9512671,108.367651,0.00218576,0.04481555,1.002297,1.001098,-1.057876,-0.0005,101.4664,0,269.927,330.204,333.557,1145.186,0,0
Events,,85,20.94711437,108.378044,0.00198611,0.04399702,1.001609,1.001078,-1.057876,-0.0004,101.4664,0,269.913,330.124,333.461,1145.225,0,0
Number of events,0,86,20.94569182,106.946,0.00193088,0.04453093,1.001984,1.001083,-1.057876,-0.0008,101.4687,0,269.915,330.072,333.375,1145.235,0,0
,,87,20.94939995,109.060012,0.00208024,0.04657767,1.000146,1.00112,-1.057876,0,101.4683,0,269.924,330.003,333.282,1145.227,0,0
,,88,20.95242538,112.951889,0.00232363,0.0478822,1.000073,1.001062,-1.057876,0.0012,101.4675,0,269.902,329.927,333.167,1147.946,0,0
,,89,20.95307828,107.93317,0.00232197,0.04650465,1.001072,1.000931,-1.057876,0.0024,101.4666,0,269.914,329.871,333.139,1145.92,0,0
,,90,20.95115519,107.966697,0.00208678,0.04469365,1.000405,1.0008,-1.057876,0.0022,101.4674,0,269.909,329.858,333.153,1145.155,0,0
,,91,20.94770189,105.307998,0.00183478,0.04397372,1.001576,1.000784,-1.057876,-0.0018,101.4677,0,269.916,329.889,333.2,1145.098,0,0
,,92,20.94806742,106.912309,0.00172613,0.04476057,1.000589,1.000698,-1.057876,-0.0016,101.4671,0,269.909,329.931,333.243,1145.08,0,0
,,93,20.9505872,103.348476,0.00182362,0.04710598,0.999678,1.000629,-1.057876,-0.0017,101.4667,0,269.898,329.942,333.258,1146.535,0,0
,,94,20.95273044,105.108837,0.00204297,0.04801982,1.000232,1.000538,-1.058084,-0.0014,101.4685,0,269.906,329.965,333.287,1146.947,0,0
,,95,20.95285794,107.95259,0.00212596,0.04640454,1.000443,1.000416,47.320284,-0.002,101.4674,0,269.919,330.009,333.364,1146.943,0,0
,,96,20.95048268,104.076278,0.00199726,0.04452363,0.999512,1.000411,55.520993,-0.0018,101.4657,0,269.907,330.047,333.435,1146.876,0,0
,,97,20.94593165,106.45751,0.00193202,0.04393566,0.999451,1.000339,54.883148,-0.0009,101.4664,0,269.916,330.069,333.467,1146.704,0,0
,,98,20.94709138,107.034973,0.00194254,0.04494181,1.000487,1.000239,54.819312,0.0015,101.4669,0,269.919,330.073,333.466,1146.365,0,0
,,99,20.95075733,105.880416,0.00209382,0.04742636,1.004134,1.00024,54.674664,0.0003,101.4675,0,269.906,330.052,333.433,1146.053,0,0
,,100,20.95292981,103.510353,0.00229496,0.04778179,0.999424,1.000235,54.890207,0.0027,101.4669,0,269.908,330.035,333.449,1145.76,0,0
,,101,20.95265896,104.244213,0.00225793,0.04586838,0.997079,1.000131,54.953859,0.0027,101.4677,0,269.909,330.069,333.473,1145.494,0,0
,,102,20.9493868,105.007451,0.0020032,0.04435063,0.997614,1.000082,54.872638,-0.0024,101.468,0,269.911,330.057,333.485,1145.196,0,0
,,103,20.94554017,106.878839,0.00186307,0.04396063,0.992665,1.000042,54.932055,0.0004,101.467,0,269.91,330.064,333.47,1145.007,0,0
,,104,20.94766333,105.280867,0.00186409,0.04500608,0.972976,0.999988,54.873517,0.0031,101.4677,0,269.922,330.047,333.502,1144.893,0,0
,,105,20.95132093,105.186187,0.00209248,0.04808335,0.974536,0.999965,54.851455,-0.003,101.467,0,269.918,330.046,333.475,1144.852,0,0
,,106,20.95315245,104.298763,0.00235224,0.04792906,0.943478,0.999917,54.851464,-0.0023,101.4688,0,269.908,330.015,333.46,1144.86,0,0
,,107,20.95079341,105.892765,0.00236674,0.04701359,0.884676,0.99977,54.851436,-0.0029,101.4688,0,269.914,330.091,333.609,1144.91,0,0
,,108,20.94683962,103.918172,0.00219307,0.04617335,0.840949,0.999633,54.851332,-0.0037,101.4661,0,269.926,330.227,333.784,1144.94,0,0
,,109,20.94232237,104.688847,0.00209757,0.04634627,0.853261,0.999583,54.932242,-0.0037,101.4674,0,269.919,330.34,333.969,1145.19,0,0
,,110,20.94020862,106.473476,0.00213118,0.04777268,0.920663,0.999544,54.87375,-0.0001,101.4677,0,269.903,330.525,334.352,1145.512,0,0
,,111,20.93625081,102.628577,0.00231894,0.05006967,0.88848,0.999523,54.77658,-0.0006,101.4679,0,269.891,330.828,334.814,1145.417,0,0
,,112,20.92466305,100.745012,0.00254761,0.04961983,0.866505,0.999543,54.724524,-0.0026,101.4675,0,269.889,331.214,335.473,1145.043,0,0
,,113,20.89841097,101.134806,0.00247302,0.04756085,0.798654,0.999493,54.506776,-0.0001,101.4679,0,269.902,331.701,336.303,1145.084,0,0
,,114,20.8667167,96.353163,0.00238622,0.04641318,0.793897,0.999422,54.451128,-0.0005,101.4688,0,269.893,332.33,337.326,1145.205,0,0
,,115,20.87856239,96.56255,0.00241377,0.04672994,0.816784,0.999418,54.349928,-0.0003,101.4687,0,269.884,333.002,338.352,1145.308,0,0
,,116,20.91573675,96.672683,0.00254583,0.04814793,0.828318,0.999432,54.185698,-0.0006,101.4692,0,269.906,333.631,339.267,1145.448,0,0
,,117,20.93571077,97.494593,0.00287092,0.05123497,0.818857,0.999345,54.072737,-0.004,101.4675,0,269.891,334.219,340.177,1145.59,0,0
,,118,20.94128951,94.715421,0.00319805,0.05484277,0.846205,0.999355,53.970234,-0.0027,101.4673,0,269.888,334.79,341.06,1145.745,0,0
,,119,20.93552963,94.641001,0.00351597,0.06374084,0.823654,0.999319,53.872632,0.0008,101.4691,0,269.895,335.334,341.85,1145.877,0,0
,,120,20.92079294,97.167926,0.00413005,0.08080181,0.859542,0.999273,53.772085,-0.0004,101.4683,0,269.904,335.808,342.59,1145.97,0,0
,,121,20.90156695,95.931003,0.00529741,0.10814889,0.883452,0.999298,53.673503,-0.0009,101.468,0,269.911,336.226,343.232,1146.039,0,0
,,122,20.87755994,94.617941,0.00690132,0.14349837,0.903205,0.999318,53.496083,0.0018,101.4693,0,269.886,336.576,343.777,1146.104,0,0
,,123,20.84985467,100.046829,0.0095353,0.18001893,0.912868,0.999321,53.056821,0.0019,101.4694,0,269.895,336.896,344.304,1146.175,0,0
,,124,20.80188306,94.516119,0.01295781,0.21615769,0.928694,0.999287,53.107983,0.0021,101.4701,0,269.889,337.224,344.828,1146.274,0,0
,,125,20.73569248,96.941235,0.01649363,0.2482595,0.931649,0.999278,53.068729,0.0004,101.4687,0,269.904,337.521,345.283,1146.325,0,0
,,126,20.66456364,98.960731,0.01975712,0.27624665,0.929093,0.999278,53.04687,-0.0004,101.4686,0,269.909,337.799,345.713,1149.062,0,0
,,127,20.61056969,96.955262,0.02262336,0.29694412,0.940083,0.999312,52.97036,0.0023,101.4687,0,269.896,338.061,346.148,1147.135,0,0
,,128,20.57324394,97.801553,0.02515481,0.31202703,0.951699,0.999332,52.869695,0.0017,101.4687,0,269.893,338.27,346.434,1146.446,0,0
,,129,20.54667891,101.086542,0.02715872,0.31990952,0.951862,0.999335,52.847415,-0.0004,101.4699,0,269.894,338.422,346.612,1146.514,0,0
,,130,20.52650182,104.663964,0.02862587,0.31929628,0.963085,0.999335,52.770297,0.0003,101.4698,0,269.9,338.416,346.606,1146.618,0,0
,,131,20.50960506,103.476779,0.02932444,0.31425616,0.952664,0.999279,52.749733,0.0015,101.4696,0,269.896,338.359,346.613,1144.76,0,0
,,132,20.50044355,101.378489,0.02958986,0.30848228,0.956285,0.999299,52.66514,0.0008,101.4688,0,269.892,338.406,346.747,1144.38,0,0
,,133,20.507111,105.819043,0.02956044,0.30338227,0.962067,0.999307,52.567135,0.0019,101.4684,0,269.903,338.513,346.953,1146.236,0,0
,,134,20.5233643,103.06676,0.02926807,0.29861632,0.961134,0.99933,52.463125,-0.0001,101.4702,0,269.914,338.658,347.14,1146.636,0,0
,,135,20.54030343,101.730454,0.02892646,0.29054621,0.970459,0.999255,52.361721,-0.0027,101.4693,0,269.918,338.782,347.294,1148.686,0,0
,,136,20.55202007,102.828075,0.02777063,0.28233567,0.970357,0.99927,52.343501,0.0015,101.469,0,269.922,338.844,347.398,1147.057,0,0
,,137,20.56224789,99.829502,0.02638093,0.27059953,0.973109,0.999267,52.219601,0.0007,101.4706,0,269.912,338.92,347.533,1146.487,0,0
,,138,20.57567663,100.087283,0.02489638,0.25891648,0.976357,0.999276,52.150505,-0.0001,101.4715,0,269.911,338.976,347.661,1146.472,0,0
,,139,20.59765628,99.137631,0.02358726,0.24949476,0.976788,0.999267,52.22525,-0.0003,101.4711,0,269.899,339.035,347.733,1146.459,0,0
,,140,20.62409412,101.620059,0.02260595,0.24347295,0.972433,0.999264,52.160511,0.0004,101.4717,0,269.924,339.086,347.824,1146.408,0,0
,,141,20.65294825,100.024346,0.02175359,0.23658766,0.976196,0.999299,52.140541,0.0021,101.4717,0,269.914,339.148,347.909,1146.363,0,0
,,142,20.67618715,103.013918,0.02078842,0.22954814,0.975694,0.999238,52.140541,-0.0007,101.4724,0,269.935,339.175,347.969,1146.329,0,0
,,143,20.69004605,102.448809,0.01973068,0.2240188,0.980044,0.99921,52.140328,-0.002,101.4715,0,269.935,339.239,348.049,1146.321,0,0
,,144,20.7004655,99.603955,0.01881765,0.22014828,0.97986,0.999242,52.062921,-0.0006,101.4713,0,269.924,339.31,348.156,1146.332,0,0
,,145,20.71561289,102.900344,0.01809506,0.2181011,0.97971,0.999204,51.961986,0.0005,101.4718,0,269.922,339.378,348.269,1146.308,0,0
,,146,20.73093249,102.579808,0.01755072,0.21740674,0.977009,0.999204,51.943106,-0.0027,101.473,0,269.922,339.431,348.283,1146.31,0,0
,,147,20.74306257,100.23006,0.01682336,0.21398735,0.977689,0.999207,51.864837,-0.0016,101.4701,0,269.924,339.428,348.263,1146.289,0,0
,,148,20.75046093,100.931317,0.01583759,0.20864806,0.983309,0.999161,51.846216,0.0033,101.4717,0,269.951,339.463,348.301,1146.294,0,0
,,149,20.75396052,101.153108,0.01487995,0.20564861,0.987556,0.999173,51.762351,0.0021,101.4712,0,269.951,339.507,348.349,1146.342,0,0
,,150,20.75954225,101.205592,0.014148,0.20430054,0.983708,0.999213,51.741715,0,101.4699,0,269.947,339.548,348.356,1146.37,0,0
,,151,20.76931917,98.453129,0.01363295,0.20497897,0.980767,0.999256,51.664651,-0.0022,101.4718,0,269.941,339.557,348.407,1146.353,0,0
,,152,20.7782209,100.901485,0.01339515,0.20540654,0.982258,0.999276,51.645217,-0.0018,101.4733,0,269.948,339.603,348.48,1146.329,0,0
,,153,20.78352419,98.646674,0.01300026,0.20276225,0.986095,0.999359,51.562508,0,101.4707,0,269.95,339.654,348.493,1146.259,0,0
,,154,20.78551309,100.311654,0.01234923,0.20094479,0.983876,0.999378,51.541765,-0.0005,101.4713,0,269.95,339.652,348.479,1146.188,0,0
,,155,20.78395074,101.523794,0.01175585,0.20028097,0.984757,0.999493,51.465806,0.002,101.4719,0,269.953,339.669,348.487,1146.173,0,0
,,156,20.78631821,104.126066,0.0113271,0.20093335,0.98203,0.99952,51.44837,0.0018,101.4706,0,269.962,339.692,348.534,1146.117,0,0
,,157,20.79222363,99.898968,0.0110894,0.20272812,0.982734,0.999532,51.364309,-0.0001,101.4714,0,269.948,339.704,348.556,1146.03,0,0
,,158,20.79623121,99.947211,0.01106442,0.20366795,0.98502,0.999604,51.260281,0.0004,101.4713,0,269.96,339.755,348.622,1145.97,0,0
,,159,20.79611907,100.703548,0.01085097,0.20127766,0.987245,0.999551,51.150303,0.0005,101.4713,0,269.934,339.844,348.747,1145.979,0,0
,,160,20.78618618,100.563289,0.01044641,0.19867793,0.983815,0.999512,51.142099,0.0015,101.471,0,269.964,339.922,348.864,1145.951,0,0
,,161,20.77534023,97.946938,0.01011716,0.19852335,0.98141,0.999529,50.985369,-0.003,101.4699,0,269.952,340.02,348.996,1145.886,0,0
,,162,20.77355655,99.700019,0.00995257,0.20043837,0.983599,0.999512,50.909763,-0.0017,101.4715,0,269.947,340.078,349.042,1145.843,0,0
,,163,20.77570108,101.866109,0.00994465,0.20368952,0.984765,0.999518,50.85371,-0.001,101.4706,0,269.945,340.121,349.045,1145.808,0,0
,,164,20.77728993,99.963571,0.01007797,0.2053795,0.983067,0.999555,50.842773,-0.0014,101.4724,0,269.949,340.141,349.062,1146.879,0,0
,,165,20.7768697,98.133063,0.00994231,0.20514292,0.98047,0.999505,50.764827,-0.0032,101.47,0,269.966,340.139,349.13,1145.997,0,0
,,166,20.77202559,100.690679,0.00964932,0.20597252,0.984024,0.999492,50.746307,-0.0011,101.4717,0,269.938,340.197,349.219,1145.689,0,0
,,167,20.7660292,98.779075,0.00935422,0.208186,0.986931,0.999584,50.746176,-0.0005,101.4717,0,269.954,340.28,349.273,1145.659,0,0
,,168,20.76490419,101.519667,0.00917513,0.21177531,0.986113,0.99956,50.662949,0.0008,101.4713,0,269.933,340.283,349.291,1145.641,0,0
,,169,20.76529405,104.272496,0.00910743,0.21736974,0.985202,0.999549,50.643093,0,101.4694,0,269.946,340.286,349.301,1145.603,0,0
,,170,20.76314554,99.138851,0.00895617,0.21886178,0.985752,0.99956,50.565686,0.0029,101.4716,0,269.964,340.315,349.331,1145.619,0,0
,,171,20.75955311,98.032142,0.00851735,0.21806722,0.986963,0.99954,50.547741,0.0011,101.4712,0,269.953,340.37,349.396,1145.572,0,0
