General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,N/A,14,20.91920007,0.018557,-0.00053417,0.07554213,0.999682,1,-8.186208,0.0042,100.9358,0,301.608,302.934,302.661,302.415,0,0
,,15,20.91686873,0.029295,-0.0006523,0.07354342,0.999639,1,-8.186208,0.0031,100.9355,0,301.612,302.94,302.654,302.398,0,0
Specimen,,16,20.91199322,0.030995,-0.000794,0.0725075,0.999665,1,-8.186208,0.0015,100.9356,0,301.608,302.932,302.645,302.408,0,0
Sample description,Radiator Data -002,17,20.9119441,0.022241,-0.00083794,0.07337954,0.999654,1,-8.186208,0.0023,100.9362,0,301.607,302.929,302.651,302.403,0,0
Material name/ID,blank/001,18,20.91597698,0.004261,-0.00076785,0.07565477,0.999678,1,-8.186208,0.004,100.9366,0,301.626,302.927,302.653,302.406,0,0
Specimen number,,19,20.91878222,0.029325,-0.00056527,0.0759968,0.999654,1,-8.186208,0.0051,100.9362,0,301.611,302.926,302.664,302.402,0,0
E (MJ/kg),13.1,20,20.91892632,0.034926,-0.00063717,0.07405818,0.999677,1,-8.186208,0.0045,100.9347,0,301.618,302.931,302.664,302.393,0,0
Initial mass (g),100,21,20.91597058,0.026116,-0.00079986,0.07291313,0.999661,1,-8.186208,0.0036,100.9365,0,301.622,302.93,302.65,302.406,0,0
Thickness (mm),12,22,20.91127558,0.028465,-0.00089651,0.07241742,0.999643,1,-8.186208,0.0014,100.937,0,301.61,302.94,302.647,302.415,0,0
Surface area (cm²),88.4,23,20.91296713,0.032655,-0.00078498,0.07383224,0.999661,1,-8.186208,0.0025,100.9384,0,301.618,302.926,302.644,302.409,0,0
Sponsor,,24,20.91850507,0.04306,-0.0005014,0.07599047,0.999661,1,-8.186208,0.0073,100.937,0,301.618,302.909,302.651,302.399,0,0
Manufacturer,,25,20.92102838,0.033505,-0.00024618,0.07664413,0.99965,1,-8.186208,0.0048,100.9375,0,301.609,302.946,302.645,302.399,0,0
Test start time (s),75,26,20.92062208,0.021194,-0.00013945,0.07420101,0.999647,1,-8.186208,0.0041,100.9371,0,301.601,302.957,302.653,302.377,0,0
Time to ignition (s),10,27,20.91623552,0.021047,-0.00023275,0.0726632,0.999671,1,-8.186208,0.0045,100.9365,0,301.614,302.935,302.654,302.4,0,0
Time to flameout (s),40,28,20.9111419,0.026868,-0.00035659,0.07266658,0.999693,1,-8.186208,0.0028,100.9361,0,301.625,302.923,302.655,302.399,0,0
End of test criterion,ASTM E 1354,29,20.9148631,0.030247,-0.00042626,0.07369202,0.999667,1,-8.186208,0.0026,100.9368,0,301.622,302.936,302.664,302.402,0,0
User EOT time (s),,30,20.91768397,0.03288,-0.00030081,0.07617143,0.999651,1,-8.186208,0.0038,100.9375,0,301.623,302.925,302.674,302.409,0,0
MLR EOT mass (g/m²),150,31,20.9192264,0.031225,-0.00019336,0.07539009,0.999648,1,-8.186208,0.0045,100.9369,0,301.616,302.922,302.644,302.399,0,0
MLR EOT time period (s),60,32,20.91969612,0.027522,-0.00031819,0.07352992,0.999607,1,-8.186208,0.0014,100.9361,0,301.614,302.93,302.645,302.41,0,0
Truncate graphs at EOT?,No,33,20.91632912,0.023575,-0.00044678,0.0725073,0.999601,1,-8.186208,0.0041,100.9376,0,301.614,302.938,302.663,302.389,0,0
Smooth data?,No,34,20.91290748,0.027168,-0.00047359,0.07250663,0.999579,1,-8.186208,0.0049,100.9391,0,301.644,302.925,302.661,302.408,0,0
Correct O2 for pressure?,No,35,20.9144167,0.025989,-0.00036582,0.07414536,0.999571,1,-8.186208,0.0052,100.9369,0,301.618,302.922,302.652,302.395,0,0
,,36,20.91771105,0.027606,-0.00013077,0.0769072,0.99958,1,-8.186208,0.0046,100.9377,0,301.609,302.928,302.65,302.409,0,0
Specifications: apparatus,,37,20.92064873,0.029179,2.933E-05,0.07602745,0.999558,1,-8.186208,0.0063,100.9385,0,301.619,302.95,302.661,302.429,0,0
C-factor (SI units),0.051908,38,20.91977632,0.025165,-8.844E-05,0.07439758,0.999551,1,-8.186208,0.0051,100.9403,0,301.615,302.949,302.663,302.422,0,0
OD correction factor,1,39,20.91509937,0.03805,-0.00038333,0.07332387,0.999543,1,-8.186208,0.0048,100.939,0,301.614,302.924,302.655,302.401,0,0
Duct diameter (m),0.114,40,20.9132245,0.031621,-0.00057994,0.0735731,0.999557,1,-8.186208,0.0055,100.9373,0,301.609,302.935,302.638,302.412,0,0
O2 delay time (s),0,41,20.91691027,0.036927,-0.00057884,0.07534251,0.999589,1,-8.186208,0.0046,100.9381,0,301.608,302.925,302.631,302.405,0,0
CO2 delay time (s),0,42,20.91863222,0.048284,-0.00039717,0.07643053,0.999601,1,-8.186208,0.0056,100.9394,0,301.619,302.928,302.657,302.401,0,0
CO delay time (s),0,43,20.91924382,0.048295,-0.00029377,0.07511217,0.999616,1,-8.186208,0.0053,100.9378,0,301.618,302.942,302.652,302.406,0,0
,,44,20.91716139,0.034025,-0.00049288,0.07318293,0.999629,1,-8.186208,0.0026,100.9387,0,301.606,302.926,302.65,302.412,0,0
Laboratory,,45,20.91238605,0.024384,-0.00063634,0.07243104,0.999632,1,-8.186208,0.0046,100.939,0,301.623,302.928,302.655,302.374,0,0
Laboratory name,FTT Cone - NIST,46,20.91178323,0.023919,-0.00067846,0.07329687,0.999659,1,-8.186208,0.0041,100.9392,0,301.614,302.921,302.645,302.393,0,0
Operator,Shields,47,20.91699293,0.041192,-0.00066058,0.0753818,0.999643,1,-8.186208,0.0038,100.9382,0,301.619,302.914,302.643,302.408,0,0
Filename,C:\CC5\DATA\17110002.CSV,48,20.92061958,0.038794,-0.00046749,0.07632408,0.999639,1,-8.186208,0.0017,100.9385,0,301.61,302.92,302.672,302.408,0,0
Report name,Radiator Data Test-001,49,20.91959287,0.030905,-0.00043857,0.07468221,0.999669,1,-8.186208,0.003,100.9387,0,301.619,302.928,302.664,302.401,0,0
,,50,20.91649062,0.024078,-0.00063578,0.07292799,0.999696,1,-8.186208,0.0033,100.9384,0,301.621,302.942,302.654,302.402,0,0
,,51,20.9115882,0.033591,-0.00083131,0.07252721,0.999679,1,-8.186208,0,100.9391,0,301.632,302.926,302.672,302.398,0,0
Pre-test conditions,,52,20.91133274,0.046913,-0.0009035,0.07350105,0.999668,1,-8.186208,0.0052,100.9388,0,301.598,302.928,302.663,302.392,0,0
Ambient temperature (°C),20,53,20.91439019,0.037245,-0.00084377,0.07545637,0.999663,1,-8.186208,0.0063,100.9389,0,301.612,302.931,302.665,302.393,0,0
Barometric pressure (Pa),100937,54,20.91692926,0.035747,-0.0006222,0.07584797,0.999673,1,-8.186208,0.0034,100.939,0,301.615,302.924,302.666,302.405,0,0
Relative humidity (%),50,55,20.91541607,0.016919,-0.00065266,0.07421072,0.99968,1,-8.186208,0.0041,100.9392,0,301.62,302.93,302.645,302.404,0,0
,,56,20.91163271,0.021908,-0.0007911,0.07267766,0.999694,1,-8.186208,0.0044,100.9398,0,301.61,302.932,302.642,302.409,0,0
,,57,20.90713879,0.03269,-0.00090184,0.07251414,0.999711,1,-8.186208,0.0051,100.9386,0,301.619,302.938,302.664,302.397,0,0
Conditioning,,58,20.9090585,0.044276,-0.00083585,0.07422948,0.999763,1,-8.186208,0.006,100.9394,0,301.613,302.939,302.656,302.412,0,0
Conditioned? {Y/N},No,59,20.91312784,0.04864,-0.00071996,0.07592875,0.999794,1,-8.186208,0.0043,100.9394,0,301.616,302.936,302.664,302.414,0,0
Conditioning temperature (°C),N/A,60,20.91679895,0.027725,-0.00047064,0.07576063,0.999753,1,-8.186208,0.0038,100.9406,0,301.606,302.951,302.653,302.411,0,0
Conditioning RH (%),N/A,61,20.91646055,0.018573,-0.00055164,0.07361905,0.999738,1,-8.186208,0.0053,100.9407,0,301.61,302.934,302.669,302.397,0,0
,,62,20.91258135,0.032665,-0.00073188,0.07259833,0.999745,1,-8.186208,0.0025,100.9414,0,301.63,302.931,302.648,302.401,0,0
Data collected,,63,20.90889693,0.020924,-0.00083247,0.07255409,0.999747,1,-8.186208,0.0049,100.94,0,301.62,302.938,302.643,302.414,0,0
CO/CO2 data collected?,Yes,64,20.91181684,0.009111,-0.00081011,0.07353974,0.999749,1,-8.186208,0.003,100.9404,0,301.604,302.941,302.659,302.393,0,0
Mass data collected?,Yes,65,20.91554848,-0.003512,-0.00064096,0.07613908,0.999733,1,-8.186208,0.004,100.9401,0,301.611,302.934,302.665,302.41,0,0
Smoke data collected?,Yes,66,20.917282,0.018394,-0.00044748,0.0755633,0.999761,1,-8.186208,0.0043,100.9386,0,301.633,302.932,302.666,302.396,0,0
Soot mass data collected?,No,67,20.91609282,0.017782,-0.00056374,0.07355247,0.999776,1,-8.186208,0.0039,100.9399,0,301.635,302.951,302.642,302.404,0,0
Soot mass ratio (1:x),N/A,68,20.91164851,0.020564,-0.00067949,0.07249279,0.999731,1,-8.186208,0.0052,100.9398,0,301.62,302.931,302.652,302.399,0,0
Soot mass (g),N/A,69,20.90910907,0.031169,-0.00069794,0.07258241,0.999724,1,-8.186208,0.0046,100.9394,0,301.633,302.931,302.667,302.421,0,0
,,70,20.9126582,0.017302,-0.00058417,0.07491088,0.999676,1,-8.186208,0.0044,100.9393,0,301.618,302.921,302.651,302.407,0,0
Comments,,71,20.91761265,0.03298,-0.00032122,0.07624185,0.999683,1,-8.186208,0.0039,100.9401,0,301.63,302.935,302.66,302.414,0,0
Pre-test comments,,72,20.91925066,0.017957,-9.337E-05,0.0751633,0.999723,1,-8.186208,0.0034,100.9406,0,301.628,302.944,302.647,302.398,0,0
After-test comments,,73,20.91765444,0.016903,-0.00021628,0.07356509,0.999744,1,-8.186208,0.0031,100.9401,0,301.619,302.943,302.651,302.396,0,0
,,74,20.91275824,0.03888,-0.00045089,0.07253338,0.999733,1,-8.186208,0.0042,100.9405,0,301.617,302.94,302.653,302.389,0,0
,,75,20.91157834,0.033265,-0.00064355,0.07267656,0.99975,1,-8.186208,0.0026,100.9414,0,301.61,302.936,302.638,302.398,0,0
,,76,20.91519541,0.019041,-0.00065433,0.07519483,0.999764,1,-8.186475,0.0023,100.9403,0,301.621,302.935,302.649,302.402,0,0
,,77,20.91844669,0.03759,-0.00052231,0.07628765,0.999735,1,-8.18494,0.0032,100.94,0,301.624,302.941,302.638,302.383,0,0
,,78,20.91915533,0.038294,-0.00050481,0.07491627,0.999772,1,-8.185634,0.0034,100.9405,0,301.632,302.931,302.655,302.389,0,0
,,79,20.91609306,0.041587,-0.0007335,0.07330323,0.999783,1,-8.186147,0.0067,100.9398,0,301.626,302.948,302.665,302.409,0,0
,,80,20.91008882,0.029703,-0.00094692,0.07253297,0.999794,1,-8.187013,0.0062,100.9394,0,301.618,302.938,302.661,302.405,0,0
,,81,20.91015989,0.037544,-0.00100094,0.07298728,0.999794,1,-8.187463,0.0031,100.9385,0,301.62,302.919,302.652,302.406,0,0
,,82,20.91576142,0.03456,-0.00087581,0.07556984,0.999787,1,-8.188598,0.0038,100.9378,0,301.623,302.929,302.65,302.404,0,0
,,83,20.91872696,0.021699,-0.00061665,0.07659022,0.999772,1,-8.188571,0.004,100.9374,0,301.616,302.938,302.648,302.414,0,0
,,84,20.91909322,0.036932,-0.00043997,0.07487866,0.999773,1,-8.191423,0.0045,100.9376,0,301.612,302.933,302.644,302.403,0,0
Events,,85,20.9161842,0.030625,-0.00055805,0.07308865,0.999753,1,-8.193715,0.0045,100.9393,0,301.609,302.924,302.657,302.402,0,0
Number of events,2,86,20.91152375,0.027049,-0.00068726,0.07250299,0.999727,1,-8.196221,0.0045,100.9396,0,301.619,302.938,302.654,302.396,0,0
20,asdf1,87,20.91265703,0.025737,-0.00075338,0.07331895,0.999709,1,-8.198052,0.0033,100.9399,0,301.623,302.918,302.648,302.399,0,0
25,asdf2,88,20.91820667,0.026555,-0.00071289,0.07558858,0.999743,1,-8.199696,0.0036,100.9413,0,301.603,302.928,302.662,302.4,0,0
,,89,20.92108807,0.020381,-0.00060497,0.07594412,0.999752,1,-8.20054,0.0025,100.9411,0,301.609,302.934,302.655,302.393,0,0
,,90,20.91927791,0.027503,-0.0007613,0.07370733,0.999748,1,-8.203343,0.0056,100.9391,0,301.619,302.946,302.653,302.407,0,0
,,91,20.91510132,0.015462,-0.00100399,0.07260786,0.999771,1,-8.205289,0.0057,100.9392,0,301.615,302.932,302.672,302.391,0,0
,,92,20.9109534,0.018809,-0.00113117,0.07245994,0.999759,1,-8.206934,0.006,100.9407,0,301.612,302.94,302.66,302.395,0,0
,,93,20.91341471,0.021297,-0.0011426,0.07322612,0.999737,1,-8.206964,0.0047,100.941,0,301.619,302.94,302.659,302.41,0,0
,,94,20.91586761,0.031086,-0.00095697,0.07606703,0.999737,1,-8.211406,0.0064,100.941,0,301.621,302.933,302.678,302.411,0,0
,,95,20.91731856,0.038683,-0.00069927,0.07555024,0.999743,1,-8.213016,0.0045,100.9396,0,301.634,302.938,302.667,302.402,0,0
,,96,20.91642893,0.032482,-0.00077374,0.07364235,0.999736,1,-8.212877,0.0057,100.9401,0,301.616,302.931,302.671,302.408,0,0
,,97,20.91217842,0.033939,-0.00097883,0.07251503,0.999715,1,-8.21628,0.0053,100.9408,0,301.619,302.923,302.646,302.404,0,0
,,98,20.90903244,0.031474,-0.001069,0.07256905,0.999721,1,-8.216548,0.0069,100.9423,0,301.623,302.93,302.667,302.406,0,0
,,99,20.91369602,0.03074,-0.00108566,0.07462504,0.999718,1,-8.2183,0.0059,100.9413,0,301.626,302.94,302.662,302.394,0,0
,,100,20.91791574,0.038253,-0.00093274,0.07627223,0.999696,1,-8.218189,0.0058,100.9391,0,301.601,302.931,302.662,302.401,0,0
,,101,20.91932433,0.034562,-0.0007732,0.07534516,0.999659,1,-8.219146,0.0034,100.9392,0,301.608,302.923,302.655,302.403,0,0
,,102,20.91621725,0.031214,-0.00088947,0.07325236,0.999658,1,-8.220729,0.0018,100.9401,0,301.613,302.933,302.664,302.406,0,0
,,103,20.91141001,0.029681,-0.00097156,0.07241295,0.999694,1,-8.221821,0.0041,100.9406,0,301.625,302.933,302.658,302.399,0,0
,,104,20.90933969,0.026248,-0.00094904,0.07266702,0.999725,1,-8.220418,0.0082,100.9406,0,301.622,302.934,302.659,302.407,0,0
,,105,20.91445031,0.03611,-0.00083462,0.07413142,0.999739,1,-8.216852,0.0059,100.9404,0,301.623,302.933,302.652,302.389,0,0
,,106,20.91829349,0.029038,-0.00053417,0.07625181,0.99973,1,-8.214501,0.0051,100.9416,0,301.626,302.945,302.669,302.376,0,0
,,107,20.91919411,0.021466,-0.00033929,0.07474085,0.999735,1,-8.213062,0.0042,100.9401,0,301.625,302.935,302.665,302.385,0,0
,,108,20.9172217,0.033061,-0.00049061,0.07323953,0.99974,1,-8.21228,0.0032,100.9386,0,301.608,302.932,302.668,302.411,0,0
,,109,20.91216941,0.037085,-0.00069798,0.07242782,0.999736,1,-8.209436,0.0028,100.9394,0,301.636,302.951,302.675,302.387,0,0
,,110,20.91170163,0.016855,-0.00076333,0.07302167,0.99973,1,-8.207795,0.0052,100.9407,0,301.617,302.947,302.674,302.386,0,0
,,111,20.91561525,0.028485,-0.00064521,0.07543354,0.999746,1,-8.20702,0.0034,100.9401,0,301.616,302.958,302.665,302.4,0,0
,,112,20.9186978,0.025592,-0.00033906,0.07591971,0.999751,1,-8.206093,0.0035,100.9419,0,301.612,302.956,302.668,302.406,0,0
,,113,20.91910016,0.029483,-0.00021018,0.0742328,0.999726,1,-8.205915,0.0035,100.9404,0,301.609,302.942,302.662,302.414,0,0
,,114,20.91645602,0.04241,-0.00029886,0.07305305,0.999714,1,-8.205386,0.0037,100.9408,0,301.615,302.925,302.667,302.409,0,0
,,115,20.91170758,0.03243,-0.00034107,0.0724289,0.999707,1,-8.20393,0.0008,100.941,0,301.615,302.933,302.651,302.396,0,0
,,116,20.9124437,0.025165,-0.00035843,0.07365528,0.999754,1,-8.200953,0.0043,100.941,0,301.625,302.935,302.665,302.409,0,0
,,117,20.91647076,0.027372,-0.0002402,0.07588418,0.999761,1,-8.199799,0.0038,100.9412,0,301.635,302.938,302.658,302.411,0,0
,,118,20.91898946,0.033457,-1.725E-05,0.07600638,0.999728,1,-8.198874,0.0034,100.9418,0,301.616,302.928,302.667,302.399,0,0
,,119,20.91913338,0.032543,-3.822E-05,0.0746225,0.999713,1,-8.197887,0.0054,100.9406,0,301.609,302.952,302.651,302.397,0,0
,,120,20.91560855,0.044946,-0.0002637,0.07352184,0.999715,1,-8.197168,0.0062,100.9424,0,301.613,302.934,302.66,302.405,0,0
,,121,20.91105703,0.030608,-0.00042488,0.0726174,0.999719,1,-8.197048,0.0064,100.9421,0,301.598,302.94,302.665,302.399,0,0
,,122,20.91314255,0.021493,-0.00047666,0.07354299,0.9997,1,-8.195721,0.0066,100.9414,0,301.621,302.942,302.653,302.429,0,0
,,123,20.91696412,0.022351,-0.00035723,0.07560025,0.999698,1,-8.194877,0.0049,100.941,0,301.633,302.94,302.673,302.426,0,0
,,124,20.91905508,0.019677,-0.00024092,0.07608453,0.999707,1,-8.195015,0.0041,100.9425,0,301.615,302.952,302.664,302.412,0,0
,,125,20.91850771,0.01254,-0.00029614,0.07394651,0.999721,1,-8.195343,0.0043,100.9429,0,301.603,302.918,302.671,302.418,0,0
,,126,20.91455965,0.020633,-0.00042449,0.07281535,0.999723,1,-8.195405,0.0043,100.9429,0,301.612,302.925,302.659,302.417,0,0
,,127,20.91088575,0.021778,-0.0006467,0.07257542,0.999683,1,-8.197847,0.0022,100.9429,0,301.612,302.934,302.683,302.398,0,0
,,128,20.9138253,0.024771,-0.00067467,0.07378875,0.99967,1,-8.199166,0.0034,100.9408,0,301.609,302.917,302.683,302.412,0,0
,,129,20.91767316,0.034204,-0.00039006,0.07623902,0.999693,1,-8.199891,0.0052,100.9414,0,301.61,302.94,302.68,302.409,0,0
,,130,20.91927299,0.029526,-0.00015697,0.07557069,0.99973,1,-8.200812,0.003,100.9421,0,301.598,302.947,302.674,302.375,0,0
,,131,20.91815398,0.024881,-0.00026529,0.07376748,0.999731,1,-8.203143,0.0052,100.9433,0,301.613,302.943,302.689,302.407,0,0
,,132,20.91365274,0.036923,-0.00045413,0.07252274,0.999705,1,-8.206804,0.0028,100.9441,0,301.617,302.94,302.69,302.403,0,0
,,133,20.91119802,0.03146,-0.0005587,0.07266666,0.999713,1,-8.208884,0.0023,100.944,0,301.627,302.929,302.683,302.408,0,0
,,134,20.9145493,0.038988,-0.00055231,0.07455536,0.999683,1,-8.212388,0.0034,100.9439,0,301.623,302.939,302.69,302.412,0,0
,,135,20.9180254,0.03593,-0.00039282,0.07692078,0.999694,1,-8.214473,0.0038,100.9426,0,301.636,302.94,302.679,302.387,0,0
