General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen number,,19,20.95246278,110.926584,0.00285096,0.04794028,1,1,45.731452,0.0004,102.2135,0,272.273,333.743,338.485,1139.074,0,0
E (MJ/kg),13.1,20,20.95213852,111.681294,0.00271352,0.04596744,0.999999,1,45.731452,0.0009,102.2136,0,272.259,333.746,338.52,1137.098,0,0
Initial mass (g),45.362,21,20.94869907,106.560578,0.00235554,0.04449218,1.000001,1,45.731452,0.0013,102.2142,0,272.277,333.77,338.555,1136.358,0,0
Thickness (mm),12.5,22,20.94508842,109.212898,0.00209875,0.0443586,1.000002,1,45.731452,0.0008,102.2128,0,272.291,333.768,338.568,1136.334,0,0
Surface area (cm²),88.4,23,20.94738378,105.112922,0.00196273,0.04558197,1.000003,1,45.731452,-0.001,102.2127,0,272.276,333.771,338.573,1136.339,0,0
Sponsor,,24,20.95091341,109.619496,0.00202166,0.04792673,1,1,45.731452,-0.0021,102.2138,0,272.266,333.77,338.579,1136.423,0,0
Manufacturer,,25,20.95252595,112.268076,0.00210832,0.04752229,1.000001,1,45.731452,-0.0024,102.212,0,272.262,333.765,338.577,1136.415,0,0
Test start time (s),106,26,20.95166082,108.186934,0.00200703,0.04564271,1,1,45.731452,-0.0007,102.2119,0,272.263,333.776,338.591,1136.395,0,0
Time to ignition (s),170,27,20.94781899,108.504695,0.00183784,0.04441443,1,1,45.731452,-0.0017,102.2131,0,272.258,333.791,338.593,1136.408,0,0
Time to flameout (s),887,28,20.94511066,109.178273,0.00182261,0.04426969,0.999998,1,45.731452,0.0017,102.2131,0,272.27,333.814,338.622,1136.423,0,0
End of test criterion,ISO 5660-1:2002,29,20.94784727,109.477605,0.00194049,0.04583187,0.999999,1,45.731452,0.0017,102.2118,0,272.286,333.843,338.668,1136.501,0,0
User EOT time (s),,30,20.95241968,107.43956,0.00221753,0.04797008,1,1,45.731452,0.0019,102.213,0,272.286,333.862,338.684,1136.471,0,0
MLR EOT mass (g/m²),150,31,20.95446713,107.828956,0.00250023,0.04696471,0.999999,1,45.731452,0.0013,102.2116,0,272.277,333.855,338.614,1136.401,0,0
MLR EOT time period (s),60,32,20.9530345,108.832536,0.00241036,0.04533425,1,1,45.731452,0.0015,102.2139,0,272.286,333.831,338.56,1136.344,0,0
Truncate graphs at EOT?,No,33,20.94878612,106.149066,0.00221945,0.0443548,1.000002,1,45.731452,0.0031,102.2144,0,272.289,333.823,338.534,1136.265,0,0
Smooth data?,No,34,20.94720984,106.866427,0.0021915,0.04453185,1.000001,1,45.731452,0.0012,102.2134,0,272.297,333.81,338.514,1136.205,0,0
Correct O2 for pressure?,No,35,20.9504917,109.9244,0.00219661,0.04609701,1.000002,1,45.731452,0.0017,102.2133,0,272.314,333.818,338.541,1132.554,0,0
,,36,20.95375008,108.847222,0.00242096,0.04783897,1.000001,1,45.731452,0.0018,102.2139,0,272.301,333.846,338.588,1132.673,0,0
Specifications: apparatus,,37,20.95449699,104.894858,0.00248289,0.04694555,1,1,45.731452,0.0007,102.2138,0,272.296,333.87,338.637,1135.479,0,0
C-factor (SI units),0.04578,38,20.95255483,107.845658,0.00224029,0.04500555,0.999999,1,45.731452,0.0011,102.2147,0,272.28,333.904,338.693,1136.36,0,0
OD correction factor,1,39,20.94820461,111.208327,0.00206004,0.04426302,1,1,45.731452,0.001,102.2132,0,272.276,333.926,338.706,1136.413,0,0
Duct diameter (m),0.114,40,20.94791661,111.220293,0.00195956,0.04421913,0.999999,1,45.731452,0.0016,102.2143,0,272.284,333.946,338.731,1136.362,0,0
O2 delay time (s),0,41,20.95149688,110.2698,0.00201902,0.04637846,1,1,45.731452,0.002,102.215,0,272.274,333.953,338.682,1136.262,0,0
CO2 delay time (s),0,42,20.95416659,110.955931,0.00218823,0.04725215,1.000003,1,45.731452,0,102.2158,0,272.284,333.94,338.672,1136.204,0,0
CO delay time (s),0,43,20.95443945,106.96933,0.00217771,0.0454043,1.000001,1,45.731452,0.0002,102.2152,0,272.275,333.957,338.666,1136.155,0,0
,,44,20.95190664,108.711339,0.00196873,0.044195,1,1,45.731452,-0.0006,102.2138,0,272.271,333.972,338.685,1136.245,0,0
Laboratory,,45,20.94752601,106.864568,0.00181749,0.04352795,0.999999,1,45.731452,-0.0003,102.2129,0,272.293,333.987,338.726,1136.403,0,0
Laboratory name,FTT Cone - NIST,46,20.94837736,111.062242,0.00170735,0.04389544,0.999998,1,45.731452,0.0004,102.214,0,272.292,333.999,338.763,1136.441,0,0
Operator,Shields,47,20.95198312,111.15181,0.00184388,0.04718932,1.000001,1,45.731452,0.0013,102.2141,0,272.295,334.01,338.749,1136.398,0,0
Filename,C:\CC5\DATA\18060026.CSV,48,20.95427739,109.176458,0.00200393,0.04830472,1.000001,1,45.731452,0.0017,102.2161,0,272.284,333.997,338.735,1136.356,0,0
Report name,,49,20.95422138,111.043184,0.00199197,0.04642645,1.000003,1,45.731452,-0.001,102.2151,0,272.288,333.968,338.719,1136.422,0,0
,,50,20.95115931,110.520289,0.00175535,0.04454975,1,1,45.731452,0.0025,102.2126,0,272.281,333.995,338.753,1136.478,0,0
,,51,20.9484933,108.989074,0.00162233,0.04437365,1.000003,1,45.731452,0.0021,102.2147,0,272.297,333.999,338.755,1136.567,0,0
Pre-test conditions,,52,20.95007273,108.325847,0.00163393,0.04566485,1.000003,1,45.731452,0.0022,102.2138,0,272.286,333.995,338.795,1136.635,0,0
Ambient temperature (°C),25.9,53,20.95287655,109.560622,0.00183444,0.04778544,1,1,45.731452,-0.0001,102.216,0,272.279,333.989,338.762,1136.704,0,0
Barometric pressure (Pa),102227,54,20.95447918,109.631063,0.00206245,0.04796245,1,1,45.731452,-0.0001,102.2159,0,272.268,333.998,338.813,1136.779,0,0
Relative humidity (%),39.6,55,20.95380268,106.503604,0.00200199,0.04576844,0.999999,1,45.731452,0.0015,102.2157,0,272.286,334.023,338.883,1136.832,0,0
,,56,20.95011911,114.411935,0.00180699,0.04445952,1,1,45.731452,0.0014,102.2172,0,272.263,334.041,338.952,1136.86,0,0
,,57,20.94552301,111.989417,0.00169677,0.04441587,1,1,45.731452,0.0031,102.2159,0,272.281,334.087,338.951,1143.82,0,0
Conditioning,,58,20.94747385,109.758301,0.00177363,0.04579065,1.000003,1,45.731452,0.0021,102.2141,0,272.278,334.084,338.953,1142.933,0,0
Conditioned? {Y/N},No,59,20.95098721,107.939675,0.00195362,0.04797438,1.000002,1,45.731452,0.0017,102.2129,0,272.277,334.062,338.938,1141.986,0,0
Conditioning temperature (°C),N/A,60,20.95386845,106.621883,0.0022684,0.04701184,1.000002,1,45.731452,0.0015,102.2143,0,272.281,334.057,338.894,1137.884,0,0
Conditioning RH (%),N/A,61,20.95322967,108.026721,0.00229177,0.04519056,1.000003,1,45.731452,-0.003,102.2147,0,272.282,334.067,338.918,1136.698,0,0
,,62,20.94917448,108.317087,0.00220643,0.04428765,1.000001,1,45.731452,0.0012,102.2155,0,272.287,334.095,338.959,1136.619,0,0
Data collected,,63,20.94720667,109.803107,0.00219352,0.04470779,1,1,45.731452,-0.0003,102.2157,0,272.276,334.111,338.98,1136.521,0,0
CO/CO2 data collected?,Yes,64,20.95036643,107.110724,0.00219664,0.04608874,0.999998,1,45.731452,0.0004,102.2159,0,272.269,334.114,338.999,1136.483,0,0
Mass data collected?,Yes,65,20.95356278,106.365308,0.0024033,0.04792267,1.000001,1,45.731452,0.0042,102.216,0,272.273,334.107,339.01,1136.436,0,0
Smoke data collected?,Yes,66,20.95438085,110.067161,0.00246437,0.0468807,1.000002,1,45.731452,0.003,102.2145,0,272.273,334.141,339.054,1137.487,0,0
Soot mass data collected?,No,67,20.95121804,112.432478,0.00225193,0.04515242,1.000002,1,45.731452,0.0009,102.2164,0,272.288,334.169,339.032,1136.582,0,0
Soot mass ratio (1:x),N/A,68,20.94645024,111.969512,0.00200959,0.04431362,1.000002,1,45.731452,0.0014,102.2162,0,272.279,334.159,339.039,1136.172,0,0
Soot mass (g),N/A,69,20.94562209,110.505908,0.00189396,0.04484795,1.000002,1,45.731452,0.0017,102.2158,0,272.275,334.126,339.036,1136.141,0,0
,,70,20.94906024,111.228569,0.00191997,0.04687315,1.000001,1,45.731452,-0.001,102.2152,0,272.293,334.123,339.064,1136.13,0,0
Comments,,71,20.95189944,105.605836,0.00210662,0.04752009,0.999999,1,45.731452,-0.0012,102.2158,0,272.272,334.131,339.092,1136.174,0,0
Pre-test comments,,72,20.95399697,108.531519,0.00211792,0.04566018,1,1,45.731452,-0.0018,102.2152,0,272.278,334.121,339.05,1136.194,0,0
After-test comments,,73,20.95213245,107.122078,0.00203778,0.04442168,1,1,45.731452,-0.0008,102.215,0,272.282,334.071,338.924,1136.216,0,0
,,74,20.94778368,108.339895,0.00193469,0.04418837,0.999998,1,45.731452,-0.0005,102.2153,0,272.287,333.997,338.823,1136.212,0,0
,,75,20.94911333,106.590661,0.00191407,0.04501743,1.000001,1,45.731452,-0.0017,102.2156,0,272.278,333.959,338.718,1136.234,0,0
,,76,20.95354858,108.9555,0.00208343,0.04715252,1.000001,1,45.731452,-0.0005,102.2147,0,272.275,333.936,338.693,1136.267,0,0
,,77,20.95619184,109.236241,0.00228774,0.04798407,1,1,45.731452,0.0027,102.2174,0,272.275,333.931,338.681,1136.286,0,0
,,78,20.95638459,112.310788,0.00230237,0.04627275,1.000002,1,45.731452,0.0004,102.2157,0,272.259,333.936,338.665,1136.292,0,0
,,79,20.95349455,111.492334,0.0021292,0.04501391,1,1,45.731452,0.0009,102.2171,0,272.281,333.908,338.592,1136.731,0,0
,,80,20.94763336,108.741586,0.0018962,0.04440489,0.999997,1,45.731452,0.0006,102.2159,0,272.286,333.88,338.571,1137.484,0,0
,,81,20.94878474,110.26866,0.00185257,0.04540469,0.999997,1,45.731452,-0.0004,102.2143,0,272.287,333.874,338.495,1138.11,0,0
,,82,20.95235485,109.497483,0.00198497,0.04720757,0.999996,1,45.731452,0.0015,102.2169,0,272.276,333.827,338.407,1138.46,0,0
,,83,20.95428274,106.246739,0.00226324,0.04799609,0.999995,1,45.731452,0.001,102.2141,0,272.28,333.809,338.368,1138.868,0,0
,,84,20.95249384,106.205632,0.00230346,0.04692329,0.999996,1,45.731452,0.0016,102.2131,0,272.271,333.781,338.347,1139.253,0,0
Events,,85,20.948578,109.156453,0.00209815,0.04543001,0.999997,1,45.731452,0.0019,102.2136,0,272.289,333.764,338.287,1139.701,0,0
Number of events,1,86,20.94511265,106.739277,0.00193976,0.04527485,0.999997,1,45.731452,-0.0016,102.2135,0,272.28,333.739,338.207,1140.204,0,0
542,crack,87,20.94742772,107.735749,0.00200745,0.04684475,0.999997,1,45.731452,0.0004,102.2119,0,272.283,333.693,338.188,1140.789,0,0
,,88,20.95089924,109.458057,0.00214251,0.04870305,0.999995,1,45.731452,0.0016,102.2101,0,272.298,333.655,338.111,1141.389,0,0
,,89,20.95259042,110.394944,0.00230773,0.04849638,0.999993,1,45.731452,0.0015,102.2098,0,272.286,333.615,338.056,1141.754,0,0
,,90,20.95165922,110.505903,0.00213072,0.04619318,0.999994,1,45.731452,0.0016,102.2093,0,272.271,333.579,337.999,1142.016,0,0
,,91,20.94764015,109.976315,0.00188161,0.04509134,0.999993,1,45.731452,0.0016,102.2068,0,272.279,333.538,337.879,1142.147,0,0
,,92,20.94661023,107.588315,0.00170409,0.04522288,0.999992,1,45.731452,-0.0018,102.2059,0,272.284,333.471,337.77,1145.425,0,0
,,93,20.94835697,108.677905,0.00165497,0.04718423,0.999996,1,45.731452,0.0005,102.2061,0,272.298,333.412,337.7,1143.102,0,0
,,94,20.95135913,108.229946,0.00178896,0.04946495,0.999997,1,45.731452,-0.0004,102.2042,0,272.297,333.384,337.686,1142.22,0,0
,,95,20.95258104,111.194822,0.00192082,0.04844065,0.999995,1,45.731452,0.0016,102.2028,0,272.305,333.363,337.627,1148.602,0,0
,,96,20.94986627,111.270727,0.00182183,0.04684018,0.999997,1,45.731452,0.0024,102.2021,0,272.308,333.348,337.569,1147.542,0,0
,,97,20.94634581,107.600431,0.00173145,0.04589378,0.999996,1,45.731452,0.0029,102.2016,0,272.316,333.328,337.551,1146.629,0,0
,,98,20.94515729,107.171063,0.00174218,0.04605571,0.999997,1,45.731452,0.0018,102.2013,0,272.328,333.303,337.555,1143.427,0,0
,,99,20.94880141,108.508959,0.00185125,0.04846204,0.999994,1,45.731452,0.0014,102.1992,0,272.311,333.33,337.547,1142.324,0,0
,,100,20.95189646,110.682063,0.00200089,0.05031127,0.999993,1,45.731452,0.0013,102.2012,0,272.329,333.322,337.504,1142.045,0,0
,,101,20.95257233,111.795658,0.00220111,0.04837091,0.999995,1,45.731452,0.0012,102.2001,0,272.306,333.292,337.476,1141.692,0,0
,,102,20.95054282,110.448049,0.00206755,0.046661,0.999998,1,45.731452,0.0036,102.1988,0,272.327,333.262,337.414,1141.216,0,0
,,103,20.94606693,109.717302,0.00188799,0.04567021,0.999999,1,45.731452,0.0013,102.1989,0,272.327,333.21,337.358,1140.575,0,0
,,104,20.94572822,108.685442,0.00183664,0.0457639,0.999997,1,45.731452,0.0007,102.2,0,272.32,333.194,337.34,1142.688,0,0
,,105,20.94943993,108.675964,0.00196948,0.04742408,0.999996,1,45.731452,0.0008,102.1982,0,272.313,333.193,337.277,1140.614,0,0
,,106,20.95224429,112.064618,0.00225759,0.04866685,0.999995,1,45.731452,0.0018,102.1989,0,272.322,333.159,337.254,1139.704,0,0
,,107,20.95240803,108.737639,0.0023698,0.04793961,0.999998,1,45.808623,0.0014,102.1995,0,272.335,333.137,337.159,1138.975,0,0
,,108,20.95006399,110.33676,0.00227702,0.04645445,1,1,45.672789,0.005,102.197,0,272.333,333.026,336.943,1138.049,0,0
,,109,20.94553007,110.195785,0.00214601,0.04522794,0.999998,1,45.629243,0.0047,102.1973,0,272.323,332.907,336.796,1137.181,0,0
,,110,20.94640005,110.277787,0.0021581,0.04627271,0.999997,1,45.551131,0.0035,102.1961,0,272.324,332.867,336.735,1137.941,0,0
,,111,20.95016646,111.846165,0.00230383,0.04836756,0.999997,1,45.452772,0.0004,102.1962,0,272.317,332.825,336.654,1136.237,0,0
,,112,20.95236795,110.189871,0.00245659,0.04865942,1,1,45.431705,0.0002,102.1958,0,272.315,332.817,336.634,1135.34,0,0
,,113,20.95216584,106.775256,0.00238946,0.04699356,0.999999,1,45.431693,0.0023,102.1942,0,272.323,332.823,336.668,1135.003,0,0
,,114,20.9491451,110.69847,0.00209744,0.04552924,1,1,45.431643,0.0027,102.1957,0,272.307,332.837,336.686,1134.726,0,0
,,115,20.94514048,109.90601,0.00193761,0.04569333,0.999997,1,45.422961,0.0038,102.1971,0,272.302,332.848,336.718,1134.498,0,0
,,116,20.94713128,108.936961,0.00193574,0.04715042,0.999996,1,45.348873,0.002,102.197,0,272.302,332.873,336.792,1134.38,0,0
,,117,20.95079053,110.567775,0.00206668,0.04956388,0.999997,1,45.252403,0.0003,102.1957,0,272.297,332.941,336.863,1134.624,0,0
,,118,20.95121494,111.923562,0.00229995,0.04958144,0.999999,1,45.167615,0.0018,102.1982,0,272.293,333.025,337.182,1134.743,0,0
,,119,20.94994243,107.052385,0.00227365,0.04753696,1,1,45.054709,0,102.1961,0,272.287,333.29,337.687,1134.812,0,0
,,120,20.94618613,110.461035,0.00203217,0.04600198,1,1,44.797423,0.0001,102.1958,0,272.313,333.572,338.152,1134.986,0,0
,,121,20.94307333,109.889068,0.00192305,0.04584719,1,1,44.418683,0.0013,102.1955,0,272.306,333.796,338.418,1135.114,0,0
,,122,20.94619708,106.204479,0.00193961,0.04657679,0.999999,1,44.333292,0.0023,102.1978,0,272.32,333.91,338.601,1135.096,0,0
,,123,20.95089625,105.453693,0.00217596,0.04871268,0.999998,1,44.333641,0.0023,102.1968,0,272.3,333.965,338.692,1135.027,0,0
,,124,20.95265508,106.986896,0.00238245,0.04886028,0.999996,1,44.333796,0.0022,102.1966,0,272.294,334.007,338.789,1135.047,0,0
,,125,20.95140892,106.001619,0.00231529,0.04656554,0.999996,1,44.333464,0.0034,102.1961,0,272.3,334.026,338.842,1135.191,0,0
,,126,20.94712364,107.263185,0.00235292,0.0465268,0.999996,1,44.333714,0.0018,102.197,0,272.312,334.019,338.817,1135.306,0,0
,,127,20.94525294,107.32037,0.00291352,0.04943675,1,1,44.333385,0.0048,102.1968,0,272.299,334.011,338.792,1135.308,0,0
,,128,20.94857234,108.803307,0.00387683,0.05519748,1,1,44.333913,0.0028,102.1954,0,272.29,333.986,338.721,1135.32,0,0
,,129,20.95011924,110.663275,0.00554011,0.05933231,0.999998,1,44.098863,-0.0001,102.1976,0,272.265,333.902,338.599,1133.382,0,0
,,130,20.94764396,111.042663,0.00731213,0.05915888,0.999997,1,43.876697,0.0003,102.1967,0,272.269,333.798,338.463,1132.644,0,0
,,131,20.94199689,111.455484,0.00845552,0.056605,0.999996,1,43.991906,0.0008,102.1976,0,272.266,333.717,338.324,1132.512,0,0
,,132,20.93529752,109.234587,0.00890519,0.05419146,0.999997,1,44.034615,0.002,102.1975,0,272.255,333.635,338.24,1134.348,0,0
,,133,20.9338489,111.28823,0.00892068,0.05295682,0.999997,1,44.183804,0.0019,102.1961,0,272.254,333.613,338.213,1134.72,0,0
,,134,20.93742834,107.121416,0.00855236,0.05291573,0.999995,1,44.155946,0.0017,102.1954,0,272.25,333.668,338.311,1134.456,0,0
,,135,20.94140424,103.688704,0.00799388,0.05354251,0.999996,1,44.132481,0.0012,102.1961,0,272.249,333.753,338.384,1134.216,0,0
,,136,20.94272083,107.052183,0.00707998,0.05153237,0.999997,1,44.209611,0.0033,102.1976,0,272.251,333.79,338.448,1134.064,0,0
,,137,20.94214492,110.532834,0.00599673,0.04922662,0.999996,1,44.231443,0.0043,102.1977,0,272.25,333.85,338.581,1133.936,0,0
,,138,20.93939424,110.504092,0.00511578,0.04766798,0.999996,1,44.231058,-0.0018,102.1964,0,272.251,333.935,338.685,1133.906,0,0
,,139,20.94170957,110.229485,0.00447014,0.04748671,0.999997,1,44.230932,-0.0018,102.1934,0,272.247,333.989,338.794,1133.867,0,0
,,140,20.94588493,109.061886,0.00413988,0.04973231,0.999997,1,44.195485,-0.0008,102.1958,0,272.227,334.04,338.879,1133.805,0,0
,,141,20.94836509,108.330745,0.00403241,0.0503175,0.999996,1,44.221488,0.0023,102.1959,0,272.214,334.083,338.92,1133.799,0,0
,,142,20.94834966,110.384421,0.00375758,0.04832605,0.999996,1,44.231619,0.0029,102.1967,0,272.22,334.106,338.982,1136.075,0,0
,,143,20.94556299,105.739093,0.00341738,0.04703526,0.999997,1,44.151,0.0019,102.1965,0,272.207,334.157,339.082,1134.551,0,0
,,144,20.94138845,106.316111,0.00315823,0.04663638,0.999995,1,44.131371,0.0008,102.1961,0,272.213,334.2,339.177,1134.048,0,0
,,145,20.94294339,110.680795,0.00311627,0.0481273,0.999998,1,44.208912,0.0021,102.197,0,272.193,334.266,339.245,1134.261,0,0
,,146,20.94663644,106.830359,0.00329009,0.04955145,0.999999,1,44.152577,0.0008,102.196,0,272.196,334.297,339.326,1134.437,0,0
,,147,20.94862121,107.680159,0.00352992,0.05015865,0.999999,1,44.132698,0.0016,102.1988,0,272.197,334.361,339.377,1134.553,0,0
,,148,20.94814501,109.591732,0.00358082,0.04834688,0.999998,1,44.132828,0.0001,102.1978,0,272.201,334.346,339.355,1134.688,0,0
,,149,20.9445956,112.407684,0.00338986,0.0474234,0.999996,1,44.132975,-0.001,102.1952,0,272.187,334.324,339.327,1134.905,0,0
,,150,20.93950299,111.356656,0.00320114,0.04748398,0.999997,1,44.132717,-0.0003,102.1965,0,272.175,334.335,339.365,1135.009,0,0
,,151,20.94173929,105.381262,0.00314555,0.04922721,0.999999,1,44.132645,0.0006,102.1954,0,272.183,334.351,339.327,1136.811,0,0
,,152,20.94375217,108.82703,0.00325848,0.05259126,0.999997,1,44.132935,0.0018,102.196,0,272.178,334.31,339.288,1135.478,0,0
,,153,20.94485105,107.261424,0.00334633,0.05276275,0.999997,1,44.132653,0.0019,102.1976,0,272.181,334.325,339.345,1135.051,0,0
,,154,20.9437239,108.581827,0.00317102,0.05193215,0.999996,1,44.13248,-0.0024,102.1974,0,272.17,334.377,339.463,1135.191,0,0
,,155,20.93969103,106.063383,0.00292915,0.05084363,0.999998,1,44.133338,-0.0032,102.1976,0,272.142,334.424,339.459,1135.237,0,0
,,156,20.93573316,106.655968,0.00278954,0.05118389,0.999999,1,44.054661,0.003,102.1976,0,272.154,334.408,339.507,1135.212,0,0
,,157,20.93856603,108.455563,0.00285715,0.05265321,0.999999,1,44.112959,0.0014,102.1955,0,272.152,334.455,339.609,1135.212,0,0
,,158,20.94174312,109.750071,0.00321175,0.05496734,0.999998,1,44.054271,0.003,102.1971,0,272.16,334.511,339.674,1135.178,0,0
,,159,20.94289411,109.778525,0.00340692,0.05380675,0.999996,1,44.034483,0.0002,102.1968,0,272.139,334.547,339.727,1135.19,0,0
,,160,20.94125567,107.295001,0.00331167,0.05149913,0.999997,1,44.034594,-0.0006,102.1969,0,272.131,334.599,339.81,1135.195,0,0
,,161,20.93692699,106.478581,0.00315764,0.05054127,0.999995,1,44.034631,-0.0014,102.1975,0,272.119,334.635,339.832,1135.251,0,0
,,162,20.93573762,109.981254,0.00309662,0.05122923,0.999998,1,44.02845,0.0003,102.1968,0,272.132,334.644,339.82,1135.266,0,0
,,163,20.9390069,112.480638,0.0031647,0.05312197,0.999998,1,43.951829,0.0004,102.1956,0,272.113,334.675,339.888,1135.279,0,0
,,164,20.94212619,111.060474,0.00341575,0.0544069,0.999996,1,43.932863,0.0031,102.1966,0,272.109,334.713,339.954,1135.311,0,0
,,165,20.94282679,104.418138,0.00355046,0.05298279,0.999998,1,43.900116,0.0023,102.1972,0,272.112,334.741,340.042,1135.365,0,0
,,166,20.94059394,106.938122,0.00349875,0.05180181,0.999997,1,43.924732,0.0025,102.1965,0,272.113,334.791,340.098,1135.439,0,0
,,167,20.93618496,106.05235,0.0035018,0.05242151,0.999996,1,43.933052,0.0015,102.1963,0,272.115,334.797,340.082,1135.532,0,0
,,168,20.93615076,109.779475,0.00361647,0.0539783,0.999994,1,43.853976,0.0017,102.1961,0,272.106,334.789,340.122,1135.633,0,0
,,169,20.93842398,109.146794,0.00390103,0.05676078,0.999994,1,43.833401,0.002,102.1955,0,272.09,334.84,340.199,1135.763,0,0
,,170,20.94056533,110.610928,0.00429662,0.05703585,0.999996,1,43.833552,0.0017,102.1964,0,272.103,334.846,340.233,1135.899,0,0
,,171,20.9406481,106.410877,0.0044704,0.05487495,0.999995,1,43.833642,0.0011,102.1972,0,272.088,334.829,340.17,1136.016,0,0
,,172,20.9379743,106.865729,0.00433175,0.05217667,0.999997,1,43.83357,0.0023,102.1965,0,272.096,334.797,340.077,1136.053,0,0
,,173,20.93515842,107.144515,0.00427452,0.05092029,0.999997,1,43.833842,0.0018,102.1971,0,272.09,334.77,340.032,1136.105,0,0
,,174,20.93691266,108.32761,0.00427469,0.05123534,0.999999,1,43.833772,0.0017,102.196,0,272.087,334.757,340.051,1136.147,0,0
,,175,20.94060708,110.990963,0.00438834,0.05286412,0.999999,1,43.833734,0.0017,102.1957,0,272.079,334.753,340.057,1136.239,0,0
,,176,20.94270715,108.207191,0.00464697,0.05303991,0.999994,1,43.833881,0.002,102.1983,0,272.071,334.758,340.098,1136.232,0,0
,,177,20.94234035,106.595967,0.00471975,0.05170176,0.999995,1,43.833771,0.0022,102.1974,0,272.08,334.781,340.143,1139.044,0,0
,,178,20.93919482,111.371103,0.00456785,0.05068373,0.999995,1,43.833881,0.0032,102.197,0,272.097,334.828,340.178,1139.761,0,0
,,179,20.93524506,107.880863,0.0045569,0.05070801,0.999994,1,43.754737,0.0023,102.1972,0,272.071,334.889,340.217,1137.114,0,0
,,180,20.93750832,108.055407,0.00472534,0.0520942,0.999994,1,43.813025,0.0028,102.1955,0,272.066,334.916,340.225,1139.257,0,0
,,181,20.94109657,108.655585,0.00511877,0.05490651,0.999996,1,43.75605,0.0026,102.1927,0,272.067,334.91,340.212,1137.471,0,0
,,182,20.94281697,108.48895,0.00548839,0.05483448,0.999995,1,43.735156,0.0044,102.1939,0,272.069,334.89,340.184,1136.777,0,0
