General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,,14,20.9486652,110.236337,0.00012529,0.04631605,1.011121,1.013253,215.809693,0.0016,101.5449,0,271.512,331.987,333.76,1061.795,0,0
,,15,20.94697644,109.888279,-1.233E-05,0.0468157,1.012941,1.013074,215.809693,0.0023,101.5459,0,271.513,331.965,333.755,1061.763,0,0
Specimen,,16,20.95025662,107.389953,-9.51E-06,0.04800613,1.013845,1.012871,215.809693,0.0004,101.5443,0,271.513,331.938,333.72,1061.743,0,0
Sample description,FTT PMMA No2,17,20.95328091,108.654792,0.00025668,0.05042231,1.012772,1.012464,215.809693,0.0021,101.5454,0,271.529,331.88,333.66,1061.697,0,0
Material name/ID,FTT PMMA No2,18,20.95400207,112.666861,0.00037468,0.04972654,1.011559,1.012065,215.809693,0.0022,101.5463,0,271.528,331.851,333.65,1061.673,0,0
Specimen number,,19,20.95078906,112.690748,0.00021046,0.04790527,1.011441,1.011677,215.809693,0.0021,101.5431,0,271.5,331.82,333.584,1063.502,0,0
E (MJ/kg),13.1,20,20.94571923,109.810634,7.919E-05,0.04710531,1.00929,1.011225,215.809693,0.0025,101.543,0,271.498,331.785,333.513,1062.165,0,0
Initial mass (g),215.71,21,20.94539844,107.942646,4.217E-05,0.04778068,1.008993,1.010578,215.809693,0.0015,101.5461,0,271.498,331.717,333.491,1061.609,0,0
Thickness (mm),18,22,20.94899479,108.516177,0.00011102,0.04993361,1.007629,1.009973,215.809693,0.0018,101.5452,0,271.499,331.716,333.524,1061.639,0,0
Surface area (cm²),100,23,20.95167777,109.793794,0.0002702,0.05078137,1.010725,1.009404,215.809693,0.0005,101.5425,0,271.508,331.71,333.503,1061.652,0,0
Sponsor,,24,20.95204422,110.010989,0.00028867,0.04868506,1.008851,1.008692,215.809693,0.002,101.5429,0,271.516,331.67,333.405,1061.661,0,0
Manufacturer,,25,20.94914237,108.038223,6.95E-06,0.04681455,1.006933,1.008014,215.809693,0.001,101.5455,0,271.506,331.59,333.233,1061.653,0,0
Test start time (s),91,26,20.94339805,111.795716,-0.00020208,0.04629114,1.006497,1.00727,215.809693,0.0002,101.5467,0,271.511,331.41,333.015,1061.625,0,0
Time to ignition (s),21,27,20.94398998,108.291233,-0.00020818,0.04714009,1.006555,1.006628,215.809693,0.0012,101.5442,0,271.513,331.32,332.961,1061.588,0,0
Time to flameout (s),826,28,20.94763811,105.713502,-5.011E-05,0.04976749,1.005815,1.005992,215.809693,0.001,101.5438,0,271.518,331.332,332.986,1064.271,0,0
End of test criterion,User entered,29,20.94997037,109.101393,0.00022214,0.05074967,1.004762,1.005326,215.809693,0.0003,101.5462,0,271.492,331.332,332.959,1062.316,0,0
User EOT time (s),621,30,20.94982835,108.105406,0.0003024,0.04894643,1.003769,1.004709,215.809693,-0.0002,101.5442,0,271.507,331.355,332.99,1061.528,0,0
MLR EOT mass (g/m²),150,31,20.94666277,108.843738,0.00015659,0.04753953,1.004007,1.00418,215.809693,0.0019,101.5443,0,271.508,331.359,332.964,1061.52,0,0
MLR EOT time period (s),60,32,20.94398325,109.284777,-2.09E-06,0.047073,1.001978,1.003595,215.809693,0.0024,101.5469,0,271.501,331.312,332.912,1061.499,0,0
Truncate graphs at EOT?,No,33,20.9465498,107.42183,5.869E-05,0.04877635,1.002269,1.003199,215.809693,0.0005,101.5472,0,271.5,331.269,332.922,1061.413,0,0
Smooth data?,No,34,20.94870694,111.227133,0.00016713,0.05082306,1.003714,1.00393,215.809693,-0.0019,101.5448,0,271.5,331.295,332.949,1065.383,0,0
Correct O2 for pressure?,No,35,20.95018826,110.835643,0.00035463,0.05041698,1.004552,1.005194,215.809693,-0.0008,101.5452,0,271.502,331.312,332.988,1066.387,0,0
,,36,20.94950775,108.230145,0.00032565,0.04917058,1.004723,1.006472,215.809693,0.0024,101.546,0,271.49,331.297,332.949,1065.389,0,0
Specifications: apparatus,,37,20.94598936,111.767764,0.00010683,0.0474426,1.006187,1.00765,215.809693,0.0031,101.5454,0,271.495,331.249,332.891,1062.141,0,0
C-factor (SI units),0.045572,38,20.94274971,110.087924,3.818E-05,0.04705059,1.009219,1.008887,215.809693,0.0013,101.5452,0,271.497,331.228,332.879,1061.365,0,0
OD correction factor,0.97963,39,20.94523834,108.448037,5.665E-05,0.04777696,1.009072,1.009991,215.809693,0.001,101.5457,0,271.484,331.2,332.852,1061.341,0,0
Duct diameter (m),0.114,40,20.947432,108.689803,0.00023168,0.04995873,1.00902,1.011032,215.809693,0.0006,101.5497,0,271.478,331.191,332.877,1061.374,0,0
O2 delay time (s),0,41,20.94836565,108.81723,0.00037257,0.0495566,1.01058,1.012013,215.809693,-0.0011,101.5456,0,271.472,331.205,332.871,1061.4,0,0
CO2 delay time (s),0,42,20.94729465,110.600021,0.00025774,0.04843084,1.012805,1.012781,215.809693,-0.0011,101.5452,0,271.481,331.182,332.864,1061.417,0,0
CO delay time (s),0,43,20.94458257,109.148693,-9.86E-06,0.04725218,1.012189,1.01344,215.809693,-0.0024,101.545,0,271.476,331.157,332.831,1061.445,0,0
,,44,20.94280466,109.340752,-0.00011384,0.04708983,1.012443,1.013986,215.809693,-0.0006,101.5477,0,271.487,331.154,332.792,1061.478,0,0
Laboratory,,45,20.94604506,111.668862,-2.379E-05,0.04885758,1.014862,1.014492,215.809693,0.0021,101.5469,0,271.482,331.133,332.746,1061.486,0,0
Laboratory name,FTT Cone - NIST,46,20.9492913,109.408971,0.00016893,0.05089508,1.015559,1.014937,215.809693,0.0005,101.546,0,271.488,331.091,332.724,1061.485,0,0
Operator,Shields,47,20.95081325,107.716825,0.00039251,0.05006896,1.014865,1.015204,215.809693,0.0014,101.5456,0,271.478,331.04,332.709,1061.492,0,0
Filename,C:\CC5\DATA\18080002.CSV,48,20.95021773,110.266073,0.00031859,0.04840363,1.015349,1.015558,215.809693,0.0009,101.5463,0,271.474,331.03,332.71,1061.494,0,0
Report name,,49,20.94608402,112.067324,6.371E-05,0.04719789,1.014316,1.015832,215.809693,0.0016,101.547,0,271.448,331.011,332.694,1061.494,0,0
,,50,20.94513827,111.385841,-3.244E-05,0.04776101,1.016373,1.01599,215.809693,0.0017,101.5448,0,271.472,330.998,332.649,1061.489,0,0
,,51,20.94871106,107.972754,-1.458E-05,0.049981,1.014667,1.016147,215.809693,0.0018,101.5484,0,271.475,330.999,332.671,1061.472,0,0
Pre-test conditions,,52,20.95162174,107.079016,0.00020905,0.05116456,1.014744,1.016191,215.809693,0.0011,101.5476,0,271.463,331.002,332.672,1061.489,0,0
Ambient temperature (°C),25.8,53,20.95207303,111.807216,0.00032267,0.04923882,1.016567,1.016077,215.809693,0.0034,101.5458,0,271.463,330.983,332.638,1061.476,0,0
Barometric pressure (Pa),101539,54,20.94983922,111.211872,0.00019361,0.04746642,1.016512,1.015898,215.809693,0.0049,101.5504,0,271.469,330.968,332.634,1061.496,0,0
Relative humidity (%),43,55,20.94548335,112.862737,9.54E-05,0.04702871,1.01334,1.015763,215.809693,0.0038,101.5471,0,271.483,330.94,332.58,1061.475,0,0
,,56,20.94581247,111.884838,0.00012779,0.04763486,1.014861,1.01545,215.809693,0.0053,101.5484,0,271.469,330.905,332.527,1061.47,0,0
,,57,20.94937272,111.261205,0.00030626,0.05022596,1.014322,1.015113,215.809693,0.003,101.5478,0,271.474,330.888,332.559,1061.471,0,0
Conditioning,,58,20.95188416,110.346028,0.00055761,0.05111906,1.014632,1.014715,215.809693,0.0026,101.5475,0,271.472,330.933,332.636,1061.454,0,0
Conditioned? {Y/N},No,59,20.95199955,109.57303,0.00066951,0.04960361,1.013296,1.014173,215.809693,0.0027,101.5459,0,271.475,330.961,332.644,1061.451,0,0
Conditioning temperature (°C),N/A,60,20.94916926,110.494779,0.00052227,0.04756917,1.012252,1.013479,215.809693,0.0011,101.5483,0,271.461,330.934,332.565,1061.419,0,0
Conditioning RH (%),N/A,61,20.94632589,109.579433,0.00037778,0.04754768,1.011894,1.01283,215.809693,0.001,101.5509,0,271.482,330.904,332.552,1061.387,0,0
,,62,20.9481573,105.389092,0.00031163,0.04896906,1.011964,1.01206,215.809693,0.0019,101.5501,0,271.483,330.887,332.559,1061.383,0,0
Data collected,,63,20.95081564,108.204848,0.00045213,0.05121866,1.010072,1.011339,215.809693,0.0019,101.5484,0,271.476,330.871,332.547,1061.369,0,0
CO/CO2 data collected?,Yes,64,20.95225996,107.840854,0.00066245,0.05158325,1.009945,1.010467,215.809693,0.0019,101.5478,0,271.465,330.875,332.562,1061.367,0,0
Mass data collected?,Yes,65,20.95170566,108.652723,0.00058539,0.04914571,1.009351,1.009533,215.809693,0.0019,101.5504,0,271.48,330.9,332.617,1061.355,0,0
Smoke data collected?,Yes,66,20.94830471,111.109341,0.00041915,0.04737886,1.008758,1.008433,215.809693,0.0036,101.5477,0,271.475,330.889,332.582,1063.733,0,0
Soot mass data collected?,No,67,20.94465246,108.825387,0.00029885,0.04711945,1.006637,1.007461,215.809693,0.0025,101.5468,0,271.484,330.911,332.639,1061.961,0,0
Soot mass ratio (1:x),N/A,68,20.94713556,112.14227,0.00034389,0.04784788,1.005786,1.006337,215.809693,0.0012,101.5505,0,271.474,330.93,332.614,1062.263,0,0
Soot mass (g),N/A,69,20.95067889,109.48092,0.00059717,0.05071056,1.004304,1.006008,215.809693,0.0018,101.5493,0,271.459,330.842,332.435,1060.517,0,0
,,70,20.95227067,110.804481,0.00082719,0.05020542,1.005741,1.006399,215.809693,0.003,101.5458,0,271.456,330.668,332.233,1061.082,0,0
Comments,,71,20.94966534,110.981114,0.00072744,0.04851701,1.007338,1.00691,215.809693,0.0031,101.5484,0,271.458,330.594,332.194,1061.32,0,0
Pre-test comments,,72,20.945642,108.109794,0.00044736,0.04737693,1.008663,1.007508,215.809693,0.0023,101.5478,0,271.469,330.596,332.216,1061.34,0,0
After-test comments,,73,20.94438018,112.656522,0.00028819,0.04656269,1.007347,1.008005,215.809693,-0.0018,101.5493,0,271.477,330.614,332.218,1061.355,0,0
,,74,20.94785373,112.179854,0.00022618,0.04766354,1.00856,1.008575,215.809693,-0.002,101.5462,0,271.503,330.631,332.264,1061.379,0,0
,,75,20.95123473,107.799236,0.00037054,0.0498762,1.009417,1.009155,215.809693,-0.0001,101.5479,0,271.49,330.7,332.394,1064.247,0,0
,,76,20.95232632,107.639299,0.00050487,0.04925628,1.009945,1.009845,215.809693,-0.0009,101.5503,0,271.487,330.774,332.498,1062.152,0,0
,,77,20.95088756,107.039099,0.00034183,0.04739316,1.009638,1.010243,215.809693,0.0017,101.5491,0,271.487,330.799,332.514,1062.074,0,0
,,78,20.94644924,112.022438,0.00015676,0.04638837,1.010115,1.010924,215.809693,-0.0002,101.5504,0,271.498,330.783,332.483,1063.15,0,0
,,79,20.94500204,111.723959,5.173E-05,0.04687052,1.010832,1.011701,215.809693,0.0018,101.5475,0,271.499,330.754,332.445,1064.136,0,0
,,80,20.94856418,110.565149,0.00012503,0.04931534,1.010129,1.012098,215.809693,0.0014,101.5511,0,271.494,330.738,332.44,1064.793,0,0
,,81,20.94998942,111.060824,0.00024471,0.05019721,1.010778,1.012495,215.809693,-0.0001,101.5496,0,271.504,330.749,332.44,1065.299,0,0
,,82,20.95035705,110.740308,0.0001703,0.04932678,1.011581,1.012906,215.809693,-0.0002,101.5488,0,271.501,330.726,332.43,1065.847,0,0
,,83,20.94827504,109.466366,-0.00013638,0.04761007,1.011357,1.013261,215.809693,0.0016,101.5517,0,271.502,330.689,332.37,1066.232,0,0
,,84,20.94367295,110.418327,-0.00031202,0.04706101,1.01025,1.01351,215.809693,0.0007,101.5494,0,271.489,330.664,332.336,1066.06,0,0
Events,,85,20.94328714,112.602757,-0.00035668,0.04787882,1.010354,1.013793,215.809693,-0.0004,101.5512,0,271.5,330.626,332.368,1065.912,0,0
Number of events,0,86,20.94720773,109.000861,-0.00031026,0.05050325,1.013642,1.01378,215.809693,0.0018,101.5488,0,271.497,330.663,332.407,1065.76,0,0
,,87,20.94849937,108.107416,-6.62E-06,0.05291432,1.013516,1.013874,215.809693,0.0037,101.5486,0,271.494,330.693,332.414,1065.657,0,0
,,88,20.94827063,109.802376,0.00018441,0.05251929,1.013683,1.013823,215.809693,0.0022,101.5512,0,271.512,330.654,332.342,1065.568,0,0
,,89,20.94559166,108.216101,6.29E-05,0.05074018,1.014472,1.013718,215.809693,0.0043,101.5509,0,271.511,330.614,332.315,1065.527,0,0
,,90,20.94114064,111.484844,-4.91E-06,0.05014929,1.014298,1.013567,215.809693,0.0022,101.5494,0,271.502,330.625,332.344,1065.546,0,0
,,91,20.94229084,109.29843,-5.77E-06,0.05087573,1.012567,1.013296,215.809693,0.0026,101.5483,0,271.509,330.622,332.302,1064.839,0,0
,,92,20.94586771,106.719551,0.00011824,0.05264757,1.010685,1.012846,215.565285,0.003,101.5478,0,271.505,330.583,332.293,1063.616,0,0
,,93,20.94826022,110.164741,0.0002978,0.05269164,1.012132,1.012572,215.758312,0.0012,101.5491,0,271.512,330.57,332.281,1062.672,0,0
,,94,20.94803431,111.851745,0.00020276,0.05172083,1.011725,1.012068,215.565667,0.0023,101.5492,0,271.53,330.548,332.229,1062.024,0,0
,,95,20.94493979,110.369336,-4.85E-05,0.04984967,1.01165,1.011547,215.590624,0.002,101.5502,0,271.513,330.512,332.174,1061.633,0,0
,,96,20.94084813,107.840764,-0.00016581,0.04943768,1.010514,1.01089,215.606617,0.0015,101.5523,0,271.519,330.485,332.123,1061.629,0,0
,,97,20.94294306,108.850513,-0.00017383,0.05078337,1.010581,1.010302,215.6067,0.0017,101.5503,0,271.541,330.44,332.051,1061.644,0,0
,,98,20.94665837,107.80148,-2.096E-05,0.0530984,1.008882,1.009596,215.530427,0.003,101.5482,0,271.518,330.386,332.009,1061.658,0,0
,,99,20.94845537,109.344154,0.00019596,0.05267704,1.007791,1.008803,215.588549,0.0024,101.5491,0,271.504,330.365,332.071,1061.669,0,0
,,100,20.94763678,108.451601,9.255E-05,0.05053596,1.006799,1.008029,215.604704,0.001,101.5516,0,271.507,330.42,332.118,1061.655,0,0
,,101,20.94537401,112.293265,1.011E-05,0.04966872,1.006562,1.007252,215.53036,0.0034,101.5502,0,271.514,330.438,332.164,1061.628,0,0
,,102,20.94263082,109.060685,-4.675E-05,0.049573,1.005986,1.006308,215.345786,0.0003,101.55,0,271.513,330.491,332.204,1061.568,0,0
,,103,20.94573403,110.984621,1.192E-05,0.05159211,1.005777,1.005415,215.387019,-0.0012,101.5493,0,271.512,330.526,332.195,1060.401,0,0
,,104,20.94885618,105.581084,0.00021496,0.05297804,1.004311,1.004464,215.495463,0,101.5529,0,271.504,330.503,332.241,1058.975,0,0
,,105,20.94882802,107.318306,0.00049301,0.05298191,1.002749,1.003531,215.514346,0.0004,101.5502,0,271.491,330.533,332.289,1057.526,0,0
,,106,20.94734119,109.002746,0.00050747,0.05094646,1.003395,1.002583,215.514423,0.0004,101.5494,0,271.496,330.569,332.33,1060.331,0,0
,,107,20.94305539,109.075758,0.0002924,0.04955355,1.00209,1.00165,215.513693,0.0001,101.5513,0,271.498,330.578,332.266,1061.022,0,0
,,108,20.9410753,111.862649,0.00026241,0.04971116,1.00189,1.000713,215.513767,0.0016,101.5512,0,271.496,330.525,332.247,1060.898,0,0
,,109,20.94438605,109.57746,0.00034307,0.05189329,0.999942,0.999771,215.423733,-0.0011,101.5511,0,271.506,330.543,332.295,1060.769,0,0
,,110,20.94752286,112.308221,0.00051795,0.05413137,0.998962,0.998788,215.403637,0.0009,101.5505,0,271.495,330.56,332.345,1060.637,0,0
,,111,20.94805684,108.322518,0.00074122,0.05492034,0.998596,0.997847,215.40383,0.004,101.5512,0,271.486,330.609,332.367,1060.508,0,0
,,112,20.94518917,108.238944,0.00061883,0.05497551,0.998602,0.996975,215.493992,0.0033,101.5514,0,271.491,330.628,332.419,1060.405,0,0
,,113,20.94023199,106.972735,0.00040722,0.05599281,0.998579,0.996016,215.425426,0.002,101.5503,0,271.478,330.635,332.464,1063.15,0,0
,,114,20.93794144,102.267265,0.00034999,0.05841568,0.995349,0.995101,215.405048,0.0004,101.552,0,271.481,330.717,332.668,1060.921,0,0
,,115,20.93959902,106.775815,0.00034991,0.06099336,0.995774,0.994277,215.325926,0.0009,101.554,0,271.49,330.892,332.944,1060.291,0,0
,,116,20.94055213,103.604579,0.00052676,0.06225271,0.994547,0.993492,215.386939,-0.0001,101.5517,0,271.473,331.139,333.433,1060.421,0,0
,,117,20.93909878,101.321087,0.00053367,0.05983529,0.982198,0.992819,215.330359,-0.0003,101.5498,0,271.466,331.551,334.204,1060.72,0,0
,,118,20.93634726,100.797037,0.00026518,0.05676468,0.958857,0.992122,215.310226,0.0012,101.5513,0,271.471,332.185,335.399,1061.188,0,0
,,119,20.93173794,94.706045,2.234E-05,0.05458262,0.931318,0.991509,215.219748,0.0035,101.5517,0,271.474,333.078,337.008,1061.606,0,0
,,120,20.93221117,92.607873,-3.92E-05,0.05450971,0.918077,0.990972,215.199522,0.0012,101.5488,0,271.475,334.169,338.871,1061.954,0,0
,,121,20.93606657,93.146133,0.00019449,0.05973225,0.929956,0.990382,215.126196,0.0002,101.5487,0,271.489,335.429,341.068,1062.243,0,0
,,122,20.94001101,87.638478,0.00057884,0.07118867,0.928503,0.989954,215.032678,-0.0025,101.5498,0,271.47,336.852,343.536,1062.518,0,0
,,123,20.93822581,87.324151,0.00082731,0.08960132,0.933387,0.98963,214.926387,0,101.5531,0,271.452,338.355,345.939,1062.699,0,0
,,124,20.92904144,96.201343,0.00092495,0.11478178,0.919839,0.989277,214.743805,0.0017,101.5518,0,271.46,339.795,348.282,1062.892,0,0
,,125,20.90835165,87.760507,0.00115927,0.16193145,0.915612,0.989028,214.54076,0.0016,101.5482,0,271.46,341.349,350.962,1063.037,0,0
,,126,20.88921651,83.921903,0.00159106,0.22314273,0.905951,0.988813,214.104888,0.0015,101.5482,0,271.469,343.042,353.855,1063.088,0,0
,,127,20.85933578,80.357946,0.00233164,0.30395977,0.909762,0.988672,213.929346,0.0025,101.5508,0,271.456,344.869,356.81,1063.141,0,0
,,128,20.80803293,89.438875,0.00328727,0.39595716,0.908033,0.988616,213.838223,0.0026,101.549,0,271.447,346.573,359.681,1063.201,0,0
,,129,20.72347206,80.035802,0.00411757,0.49872506,0.901573,0.988554,213.733562,0.0014,101.5479,0,271.461,348.281,362.509,1063.192,0,0
,,130,20.60280458,82.57411,0.00499285,0.60105041,0.898121,0.988619,213.638335,0.0024,101.5489,0,271.454,349.919,365.279,1063.189,0,0
,,131,20.47461189,78.243774,0.00601235,0.68976497,0.902381,0.988735,213.452885,0.0022,101.5515,0,271.463,351.533,368.083,1063.195,0,0
,,132,20.35953092,77.766879,0.00708435,0.77460385,0.901674,0.988944,213.079242,0.0009,101.5494,0,271.454,353.19,371.075,1063.147,0,0
,,133,20.25728416,77.399557,0.00834592,0.8598358,0.89173,0.989282,212.838427,0.0001,101.5472,0,271.458,354.902,374.019,1063.141,0,0
,,134,20.17660751,85.48527,0.0096054,0.93169238,0.902199,0.989656,212.726694,0.0002,101.549,0,271.44,356.515,376.718,1063.1,0,0
,,135,20.09285617,79.487724,0.01034916,1.00200688,0.912453,0.990071,212.549366,0.0019,101.55,0,271.46,358.08,379.403,1063.041,0,0
,,136,19.99525117,78.53917,0.01106311,1.06636021,0.891732,0.990522,212.271242,0.0003,101.5504,0,271.444,359.507,381.983,1063.054,0,0
,,137,19.89414686,86.274854,0.01177867,1.12416526,0.896919,0.991033,212.216618,0.0021,101.5488,0,271.46,360.941,384.442,1063.103,0,0
,,138,19.79648427,83.097827,0.01249971,1.17675129,0.895477,0.991667,212.053278,0.002,101.5498,0,271.45,362.27,386.381,1063.465,0,0
,,139,19.71678946,78.014031,0.01317659,1.22385525,0.890133,0.992274,211.614858,0.0017,101.5511,0,271.459,363.447,388.35,1063.571,0,0
,,140,19.64677439,81.538935,0.01396429,1.26777453,0.902237,0.992895,211.515567,-0.0007,101.5525,0,271.438,364.653,390.521,1060.424,0,0
,,141,19.58317398,81.396143,0.01436487,1.30653499,0.894582,0.993603,211.351787,0.0007,101.5476,0,271.44,365.951,392.851,1059.929,0,0
,,142,19.52134651,81.255066,0.0148469,1.33712282,0.885243,0.994351,211.207555,0.001,101.5502,0,271.449,367.32,395.13,1062.863,0,0
,,143,19.46247764,85.081798,0.01542561,1.36188131,0.888134,0.995126,211.049953,0.0023,101.5505,0,271.431,368.673,397.511,1063.537,0,0
,,144,19.41923211,82.611438,0.01611075,1.38384589,0.898824,0.995906,210.45392,0.0001,101.5485,0,271.455,370.056,399.872,1063.541,0,0
,,145,19.38597194,75.827552,0.01698836,1.39946765,0.909566,0.996816,209.87476,0.0013,101.5492,0,271.455,371.377,402.099,1063.578,0,0
,,146,19.35658341,78.530725,0.01777529,1.40395324,0.896498,0.997767,209.891181,0.0022,101.5508,0,271.448,372.571,403.971,1063.634,0,0
,,147,19.33200001,80.745325,0.01813466,1.41378521,0.881667,0.998635,209.844446,0.001,101.5521,0,271.455,373.784,406.02,1063.622,0,0
,,148,19.30742746,79.772597,0.01825544,1.4363018,0.893172,0.999524,209.697045,0.0003,101.5529,0,271.457,375.095,408.139,1063.598,0,0
,,149,19.28564354,72.199885,0.018381,1.46600075,0.891175,1.000348,209.632068,-0.0011,101.5501,0,271.459,376.298,410.236,1063.552,0,0
,,150,19.26456631,77.634613,0.0186195,1.49628848,0.893819,1.001176,209.291451,0.0038,101.5529,0,271.481,377.507,412.296,1063.544,0,0
,,151,19.23682977,70.770915,0.01904578,1.51954398,0.898474,1.0019,208.612832,0.0048,101.5529,0,271.467,378.65,414.239,1066.338,0,0
,,152,19.20847042,72.160338,0.01926675,1.53742747,0.89335,1.002719,208.510809,0.0033,101.5508,0,271.471,379.838,416.214,1064.065,0,0
,,153,19.18048611,75.25261,0.01930626,1.54838554,0.879041,1.003566,208.441129,0.001,101.5504,0,271.48,380.987,418.192,1063.374,0,0
,,154,19.15010155,81.321799,0.01948711,1.56333728,0.893106,1.004315,208.249813,0.0017,101.5517,0,271.484,382.025,419.94,1063.286,0,0
,,155,19.12996186,79.038887,0.01986711,1.58327156,0.890101,1.005052,208.141893,0.0015,101.5518,0,271.498,383.022,421.49,1063.162,0,0
,,156,19.11907959,79.659839,0.02049073,1.60183142,0.869562,1.005867,207.803071,0.0013,101.5496,0,271.493,384,423.135,1063.002,0,0
,,157,19.10780207,77.823521,0.02118278,1.61857988,0.896493,1.006602,207.536615,0.002,101.5504,0,271.502,385.01,424.703,1062.815,0,0
,,158,19.08686647,72.492395,0.02173703,1.63169061,0.882607,1.007347,207.351462,0.0025,101.5537,0,271.492,385.926,426.207,1062.747,0,0
,,159,19.06452142,78.048555,0.02205239,1.64541426,0.895657,1.00799,207.076937,0.002,101.5506,0,271.513,386.863,427.751,1062.734,0,0
,,160,19.03923827,73.565377,0.02239493,1.65879239,0.870326,1.008576,206.790786,0.0021,101.5508,0,271.497,387.758,429.152,1065.609,0,0
,,161,19.01978088,76.953275,0.02290471,1.6708424,0.901743,1.00912,206.732721,0.0003,101.5497,0,271.492,388.588,430.489,1063.398,0,0
,,162,19.00620127,72.497884,0.02357251,1.67642806,0.891034,1.009691,206.397497,-0.0009,101.55,0,271.514,389.451,431.809,1062.774,0,0
,,163,18.99501207,76.589762,0.02429011,1.67954184,0.895892,1.010246,206.065126,0.0002,101.5514,0,271.53,390.377,433.25,1062.761,0,0
,,164,18.9837898,74.606077,0.02463815,1.681608,0.894923,1.010801,206.099773,0.0008,101.5517,0,271.52,391.226,434.499,1062.751,0,0
,,165,18.97090397,78.527112,0.02473323,1.68428312,0.883833,1.011244,205.716738,0.0024,101.5523,0,271.536,391.95,435.54,1062.86,0,0
,,166,18.95891293,74.591486,0.02481298,1.68707632,0.883831,1.011639,204.929886,-0.0004,101.5527,0,271.516,392.689,436.619,1062.948,0,0
,,167,18.95678521,76.295286,0.02491596,1.69138684,0.877098,1.012138,204.982402,0.0012,101.553,0,271.494,393.346,437.521,1063.233,0,0
,,168,18.95777732,74.227739,0.02509543,1.6938463,0.888973,1.012564,204.939884,0.0004,101.5512,0,271.512,393.958,438.459,1059.059,0,0
,,169,18.9577352,74.325877,0.02530746,1.69527537,0.911735,1.012832,204.635231,0.0003,101.551,0,271.503,394.669,439.633,1058.648,0,0
,,170,18.95485315,72.659018,0.02522139,1.70385873,0.913847,1.013142,204.449219,0.0024,101.5529,0,271.498,395.472,440.835,1058.445,0,0
,,171,18.94777207,72.209268,0.02510193,1.71711175,0.896031,1.013378,204.345187,0.0029,101.5531,0,271.499,396.214,441.924,1062.222,0,0
,,172,18.93754836,78.756137,0.02510919,1.72784765,0.896838,1.013648,204.023822,0.0031,101.5512,0,271.492,396.944,442.937,1063.033,0,0
,,173,18.92797057,80.798162,0.02528296,1.73787748,0.886049,1.013831,204.00732,0.0025,101.551,0,271.509,397.646,444.139,1062.968,0,0
