General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
O2 delay time (s),0,41,20.94587983,101.292613,0.00191721,0.04378014,1.001531,1.000961,41.229212,-0.0021,100.8882,0,271.955,334.004,339.573,1147.766,0,0
CO2 delay time (s),0,42,20.94698809,107.166486,0.0019193,0.04479881,1.00068,1.000984,41.229212,-0.003,100.8886,0,271.959,334.038,339.585,1147.688,0,0
CO delay time (s),0,43,20.95063294,104.729266,0.00199429,0.04670986,1.000446,1.000989,41.229212,0.0012,100.889,0,271.953,334.023,339.547,1147.563,0,0
,,44,20.95286039,104.904866,0.00222846,0.04726947,1.00106,1.000955,41.229212,-0.0002,100.8883,0,271.965,334.036,339.585,1147.448,0,0
Laboratory,,45,20.95274428,109.778142,0.00220328,0.04619134,1.000792,1.00097,41.229212,-0.003,100.8911,0,271.962,334.056,339.583,1147.401,0,0
Laboratory name,FTT Cone - NIST,46,20.9496508,102.35929,0.00184875,0.04424843,1.001143,1.000896,41.229212,0,100.8901,0,271.945,334.051,339.657,1145.415,0,0
Operator,Shields,47,20.94549623,106.109073,0.00168836,0.04380334,1.000738,1.00089,41.229212,0.0003,100.89,0,271.958,334.065,339.662,1147.014,0,0
Filename,C:\CC5\DATA\18060001.CSV,48,20.94773167,104.205513,0.0016034,0.045494,1.000764,1.000881,41.229212,-0.0008,100.889,0,271.948,334.094,339.758,1145.433,0,0
Report name,,49,20.95145999,102.280279,0.00165739,0.04767186,1.000767,1.00089,41.229212,0.0012,100.8901,0,271.95,334.163,339.829,1146.843,0,0
,,50,20.95318959,107.75433,0.00177215,0.04738101,1.001205,1.000916,41.229212,0.0023,100.8904,0,271.932,334.17,339.768,1147.138,0,0
,,51,20.95410725,111.845863,0.00165502,0.0461814,1.000254,1.000886,41.229212,0.0012,100.8909,0,271.939,334.085,339.598,1146.991,0,0
Pre-test conditions,,52,20.94905481,107.305465,0.00138921,0.04421786,1.000598,1.000868,41.229212,0.0022,100.8905,0,271.928,333.973,339.461,1146.949,0,0
Ambient temperature (°C),26.1,53,20.94541445,105.285184,0.00127134,0.04405029,1.000896,1.000899,41.229212,-0.0003,100.8898,0,271.911,333.918,339.386,1149.713,0,0
Barometric pressure (Pa),100874,54,20.94835653,105.716153,0.00133083,0.04594101,1.000782,1.00094,41.229212,0.0003,100.8897,0,271.91,333.9,339.335,1147.451,0,0
Relative humidity (%),39.9,55,20.95181236,104.396817,0.00155187,0.04774587,1.001009,1.000925,41.229212,0.0032,100.8908,0,271.911,333.874,339.314,1146.744,0,0
,,56,20.95323275,103.331083,0.00182442,0.04727767,1.000199,1.000977,41.229212,0.0024,100.8908,0,271.919,333.895,339.387,1146.738,0,0
,,57,20.95193939,103.153889,0.00187838,0.04513744,1.000157,1.000955,41.229212,-0.0002,100.8915,0,271.919,333.943,339.421,1146.683,0,0
Conditioning,,58,20.94780552,102.82953,0.0018741,0.0439336,1.000973,1.000936,41.229212,0.0012,100.8914,0,271.912,333.933,339.461,1146.707,0,0
Conditioned? {Y/N},No,59,20.9474014,105.138182,0.00194632,0.04412307,1.000803,1.000968,41.229212,0.0021,100.8903,0,271.923,333.976,339.49,1146.816,0,0
Conditioning temperature (°C),N/A,60,20.95111038,102.124829,0.00209007,0.04549595,1.000863,1.000964,41.229212,0.0021,100.8914,0,271.919,333.997,339.484,1146.813,0,0
Conditioning RH (%),N/A,61,20.95423698,102.630043,0.00241316,0.04751295,1.000951,1.000961,41.229212,0.0012,100.8906,0,271.92,333.961,339.443,1146.867,0,0
,,62,20.95517415,108.413639,0.00254902,0.04665272,1.000929,1.001018,41.229212,0.0007,100.8901,0,271.935,333.939,339.432,1149.754,0,0
Data collected,,63,20.95362639,107.218863,0.00231997,0.04493829,1.001864,1.001008,41.229212,0.0027,100.8919,0,271.924,333.92,339.442,1148.961,0,0
CO/CO2 data collected?,Yes,64,20.94926093,106.307777,0.00200909,0.04390834,1.001079,1.001071,41.229212,0.0004,100.8926,0,271.913,333.909,339.405,1150.136,0,0
Mass data collected?,Yes,65,20.94815228,103.194632,0.00178878,0.04409061,0.999763,1.001165,41.229212,0.0011,100.8921,0,271.923,333.923,339.355,1151.658,0,0
Smoke data collected?,Yes,66,20.95173035,105.454702,0.0016966,0.04633965,1.000902,1.001159,41.229212,0.003,100.8936,0,271.913,333.879,339.333,1152.895,0,0
Soot mass data collected?,No,67,20.95463691,102.819918,0.00181051,0.04781876,1.000968,1.001188,41.229212,0.0014,100.894,0,271.928,333.851,339.296,1153.973,0,0
Soot mass ratio (1:x),N/A,68,20.95517489,108.757224,0.00189661,0.04605059,1.000611,1.001218,41.229212,0.0014,100.8935,0,271.92,333.806,339.19,1154.875,0,0
Soot mass (g),N/A,69,20.95271913,106.849518,0.00173229,0.04440086,1.000308,1.0012,41.229212,-0.0012,100.8922,0,271.918,333.747,339.072,1155.568,0,0
,,70,20.9481915,102.883107,0.00156724,0.04385162,1.000436,1.001162,41.229212,0.001,100.8934,0,271.907,333.662,338.895,1156.105,0,0
Comments,,71,20.94869679,110.448727,0.00155744,0.04469663,1.000545,1.001098,41.229212,-0.0007,100.8934,0,271.913,333.581,338.765,1155.877,0,0
Pre-test comments,,72,20.95246435,107.867199,0.00173066,0.04706137,1.000856,1.001029,41.229212,0.0001,100.8952,0,271.916,333.463,338.496,1155.687,0,0
After-test comments,,73,20.95490118,108.172292,0.00200343,0.04775531,1.000838,1.001084,41.229212,-0.0004,100.8911,0,271.932,333.328,338.271,1155.633,0,0
,,74,20.95490783,107.192175,0.00208584,0.04591628,0.986211,1.00085,41.229212,-0.001,100.8922,0,271.937,333.252,338.245,1155.597,0,0
,,75,20.95201373,105.056744,0.00192924,0.0443462,0.997377,1.000932,41.229212,-0.0006,100.8916,0,271.912,333.246,338.205,1155.525,0,0
,,76,20.9467303,108.877896,0.00184291,0.0445709,1.002071,1.000961,41.229212,0.0006,100.8927,0,271.933,333.227,338.158,1155.455,0,0
,,77,20.94760069,106.597071,0.00185775,0.04629747,1.000704,1.000791,41.229212,0.0011,100.8941,0,271.936,333.171,338.08,1155.45,0,0
,,78,20.95118656,105.568414,0.00206275,0.04887985,1.001108,1.000698,41.229212,-0.0003,100.8932,0,271.928,333.178,338.072,1155.452,0,0
,,79,20.95314514,112.028886,0.00242085,0.04859515,1.001326,1.000709,41.229212,-0.0005,100.8933,0,271.941,333.155,338.05,1152.431,0,0
,,80,20.9526968,107.581631,0.00246301,0.04654979,1.001044,1.000725,41.229212,0.0012,100.8931,0,271.962,333.141,338.026,1153.31,0,0
,,81,20.949237,109.239092,0.00237087,0.04484361,1.000143,1.000671,41.229212,-0.0019,100.8954,0,271.963,333.164,338.032,1155.276,0,0
,,82,20.94710086,107.654666,0.00234339,0.04485194,1.00064,1.000704,41.229212,-0.002,100.8941,0,271.984,333.163,337.994,1155.714,0,0
,,83,20.94825381,108.132298,0.00240616,0.0464508,1.000437,1.00077,41.229212,-0.0005,100.8953,0,271.977,333.123,337.905,1155.751,0,0
,,84,20.95168553,105.574567,0.00260225,0.04828288,1.000608,1.000805,41.229212,-0.0022,100.8921,0,271.976,333.091,337.87,1155.808,0,0
Events,,85,20.95334548,107.805813,0.00271707,0.04776837,1.000757,1.000765,41.229212,-0.0027,100.8922,0,271.979,333.093,337.854,1155.854,0,0
Number of events,0,86,20.95232545,105.714701,0.00251272,0.04587034,0.999269,1.000766,41.229212,0,100.8924,0,271.981,333.078,337.858,1155.874,0,0
,,87,20.9482458,106.687548,0.00220873,0.04476191,1.000199,1.000769,41.229212,0.0024,100.8929,0,271.996,333.044,337.772,1155.858,0,0
,,88,20.94560717,107.148768,0.00194707,0.04547512,1.000878,1.000769,41.229212,-0.0012,100.8946,0,272.005,333.039,337.805,1155.827,0,0
,,89,20.94882253,105.796076,0.00191772,0.04854165,1.000438,1.000746,41.229212,-0.0025,100.8947,0,272.008,333.062,337.789,1155.789,0,0
,,90,20.95211923,102.624274,0.0021179,0.05087657,1.000543,1.000707,41.229212,0.0006,100.8938,0,271.982,333.032,337.741,1155.782,0,0
,,91,20.95336801,105.638956,0.00222033,0.04950501,1.000108,1.000689,41.229212,0.0005,100.8958,0,271.984,333.03,337.749,1155.757,0,0
,,92,20.95036029,105.822516,0.00209379,0.04787768,1.000519,1.00063,41.229212,0.0001,100.8928,0,271.991,333.042,337.766,1155.731,0,0
,,93,20.94575348,108.421293,0.00196218,0.04702709,1.000279,1.000572,41.229212,-0.0022,100.8947,0,271.99,333.051,337.73,1155.737,0,0
,,94,20.94394211,106.29484,0.00196847,0.04659062,1.000604,1.000472,41.229212,-0.0046,100.8937,0,271.995,333.037,337.714,1155.567,0,0
,,95,20.94754522,108.501037,0.00207862,0.04745651,1.000774,1.000373,41.229212,0.0003,100.8942,0,272.001,333.013,337.672,1155.347,0,0
,,96,20.95066836,104.411276,0.00233214,0.04902211,0.999901,1.000231,41.229212,0.0019,100.897,0,271.997,333.019,337.638,1155.059,0,0
,,97,20.95133683,108.664367,0.0023918,0.04728892,0.998629,1.000079,41.229212,-0.0005,100.8971,0,272.001,333,337.615,1154.871,0,0
,,98,20.94923381,109.226625,0.002117,0.0457267,0.999191,1.000041,41.229212,0.0027,100.8953,0,272.01,332.98,337.621,1154.661,0,0
,,99,20.94626407,109.011045,0.00175032,0.04476728,1.000388,1.000005,41.229212,0.0027,100.8942,0,272.001,332.993,337.66,1154.458,0,0
,,100,20.94653157,106.565325,0.00147384,0.04437819,1.000619,0.999941,41.229212,0.0011,100.8932,0,272.018,333.009,337.696,1157.076,0,0
,,101,20.95026202,104.693546,0.00138301,0.04701106,0.999171,0.99994,41.229212,0.0009,100.8944,0,272.017,333.041,337.697,1154.673,0,0
,,102,20.95298533,104.245363,0.0014538,0.0480088,1.000347,0.99992,41.229212,-0.0028,100.8957,0,272.021,332.976,337.629,1153.736,0,0
,,103,20.95317239,105.178487,0.00145133,0.04626566,1.000109,0.999824,41.229212,-0.0007,100.8962,0,272.022,332.919,337.572,1153.437,0,0
,,104,20.95072607,105.795835,0.00131211,0.04470804,0.999513,0.999782,41.229212,0.0027,100.8949,0,272.009,332.912,337.529,1153.149,0,0
,,105,20.94613076,103.800662,0.00121551,0.04399863,0.999233,0.999698,41.229212,-0.0006,100.8955,0,272.008,332.921,337.524,1152.91,0,0
,,106,20.94808988,103.547775,0.00131628,0.04478175,0.999706,0.999647,41.229212,-0.0011,100.8984,0,272.026,332.899,337.52,1152.611,0,0
,,107,20.95280808,109.492922,0.00157645,0.04690704,0.999289,0.999628,41.229212,-0.0008,100.8965,0,272.004,332.897,337.517,1152.395,0,0
,,108,20.95517495,107.207793,0.00203067,0.04762344,0.998345,0.999637,41.229212,-0.0014,100.8976,0,272.018,332.898,337.527,1152.588,0,0
,,109,20.95491916,105.932767,0.00219567,0.04535288,0.99888,0.999651,41.229212,0.0003,100.8977,0,272.003,332.976,337.722,1152.886,0,0
,,110,20.95170357,103.682523,0.00219774,0.04480848,0.999777,0.99962,41.229212,-0.0022,100.8984,0,272.015,333.016,337.773,1149.866,0,0
,,111,20.94770532,106.97741,0.00216195,0.04559427,0.99933,0.999567,41.229212,0.0015,100.8997,0,272,333.065,337.855,1148.131,0,0
,,112,20.94983867,105.948319,0.00223684,0.04866199,0.997023,0.999478,41.229212,0.0002,100.9002,0,272.009,333.119,337.981,1146.895,0,0
,,113,20.95348423,104.249744,0.00234769,0.05163818,0.994161,0.999495,41.229212,0.0014,100.8989,0,272.01,333.244,338.184,1145.672,0,0
,,114,20.95371935,109.781495,0.00260402,0.05333458,0.99285,0.999468,41.229212,0.0013,100.8986,0,272.011,333.35,338.317,1144.696,0,0
,,115,20.95251962,107.71934,0.002487,0.05223686,0.990473,0.999506,41.229212,0.0012,100.8981,0,272.001,333.443,338.465,1143.819,0,0
,,116,20.94723208,103.78254,0.0022103,0.05110949,0.993654,0.999527,41.229212,0.0023,100.8977,0,271.999,333.528,338.648,1143.139,0,0
,,117,20.94231461,106.117009,0.00194927,0.05055303,0.994491,0.999495,41.229212,-0.0023,100.8992,0,271.999,333.598,338.76,1142.039,0,0
,,118,20.94471651,108.420681,0.00185,0.05172588,0.994554,0.9995,41.229212,0.0013,100.8982,0,272.021,333.677,338.905,1141.564,0,0
,,119,20.9481416,107.044056,0.00200891,0.05331086,0.991821,0.999434,41.229212,0.0013,100.8971,0,272.023,333.747,338.972,1140.004,0,0
,,120,20.94946916,104.324491,0.00215787,0.05505292,0.988696,0.999408,41.229212,0.0015,100.8978,0,272.02,333.791,339.069,1141.398,0,0
,,121,20.94840724,110.222684,0.00211693,0.06039583,0.985238,0.999383,41.229212,-0.0014,100.8982,0,271.997,333.829,339.127,1141.287,0,0
,,122,20.94407739,104.444998,0.00211449,0.06599973,0.98488,0.999412,41.229212,-0.0017,100.8972,0,272.003,333.891,339.234,1141.6,0,0
,,123,20.94166547,102.968926,0.0022518,0.06997246,0.985722,0.999465,41.229212,0.0004,100.8959,0,272.008,333.96,339.352,1141.756,0,0
,,124,20.94406137,103.847884,0.00248749,0.0734697,0.981686,0.999508,41.229212,-0.0002,100.8948,0,271.99,334.008,339.443,1141.819,0,0
,,125,20.94668725,103.796243,0.0027847,0.07368718,0.984181,0.999538,41.229212,0.0013,100.8944,0,271.994,334.022,339.422,1141.686,0,0
,,126,20.94756956,106.449645,0.00306438,0.07098841,0.97906,0.9996,41.229212,-0.0003,100.8957,0,272.007,334.046,339.469,1141.575,0,0
,,127,20.94576527,105.300436,0.00292438,0.06665064,0.975179,0.999623,41.229212,0.0011,100.8935,0,272.017,334.059,339.595,1141.515,0,0
,,128,20.94117677,105.913639,0.0027075,0.06382655,0.978329,0.999683,41.229212,0.001,100.8955,0,271.992,334.141,339.737,1141.42,0,0
,,129,20.94043557,107.904372,0.00261196,0.0619053,0.976274,0.999695,41.229212,0.0016,100.8962,0,272.011,334.21,339.881,1141.434,0,0
,,130,20.94412004,107.444677,0.00276233,0.06240319,0.9695,0.999728,41.229212,0.0015,100.8987,0,271.996,334.274,339.943,1141.448,0,0
,,131,20.94702309,104.04856,0.00307815,0.06184957,0.97282,0.999781,41.229212,-0.0011,100.9003,0,272.014,334.321,339.998,1141.466,0,0
,,132,20.94754192,106.76637,0.00336424,0.05908998,0.977312,0.999904,41.229212,-0.0008,100.8998,0,272.011,334.365,340.018,1141.678,0,0
,,133,20.94525097,104.97977,0.00343619,0.05594743,0.972624,0.999997,41.229212,-0.0007,100.8996,0,272.025,334.424,340.095,1141.783,0,0
,,134,20.94202721,104.220327,0.00354372,0.0542442,0.972482,1.000068,41.229212,-0.002,100.9001,0,272.02,334.477,340.174,1141.864,0,0
,,135,20.94300573,105.567209,0.00382677,0.0549326,0.973343,1.000137,41.229212,-0.0003,100.9002,0,272.025,334.522,340.226,1141.978,0,0
,,136,20.9467977,101.887875,0.00425487,0.0566223,0.975038,1.000206,41.229212,-0.0002,100.9011,0,272.044,334.542,340.31,1142.012,0,0
,,137,20.94920686,106.677911,0.00475898,0.05732709,0.972812,1.000161,41.229212,-0.0009,100.899,0,272.036,334.579,340.399,1142.063,0,0
,,138,20.94919297,104.647784,0.00515603,0.05493015,0.975105,1.000229,41.229212,-0.0022,100.8997,0,272.041,334.631,340.461,1145.033,0,0
,,139,20.94631705,104.386015,0.00539359,0.05355176,0.979958,1.0002,41.229212,-0.0009,100.8994,0,272.043,334.616,340.446,1142.941,0,0
,,140,20.94207059,102.699182,0.00557542,0.05327904,0.979689,1.000134,41.229212,0.0003,100.9014,0,272.055,334.649,340.51,1142.479,0,0
,,141,20.94349814,103.983807,0.00587867,0.05425542,0.977792,1.000088,41.229212,-0.0011,100.9019,0,272.064,334.691,340.56,1142.76,0,0
,,142,20.94739742,106.747063,0.00631939,0.05618475,0.950668,1.000069,41.229212,-0.0023,100.8994,0,272.086,334.742,340.625,1142.829,0,0
,,143,20.94951384,105.189446,0.00673512,0.05635365,0.963295,1.000089,41.229212,0.0014,100.9014,0,272.074,334.769,340.669,1142.845,0,0
,,144,20.94903039,106.913891,0.00691223,0.05418778,0.96245,1.000139,41.229212,0.0024,100.903,0,272.054,334.809,340.728,1142.912,0,0
,,145,20.94547016,108.983216,0.00687374,0.05215259,0.965001,1.000217,41.229212,-0.0004,100.9032,0,272.069,334.858,340.775,1142.966,0,0
,,146,20.94180388,102.888762,0.00698839,0.05189992,0.975278,1.000198,41.229212,0.0003,100.9018,0,272.076,334.88,340.801,1142.967,0,0
,,147,20.94447881,107.520863,0.00736161,0.05335852,0.970901,1.000213,41.229212,0.0015,100.8991,0,272.065,334.867,340.842,1145.934,0,0
,,148,20.94799505,107.859747,0.00786843,0.05554758,0.965772,1.000241,41.229212,0.0007,100.9016,0,272.058,334.922,340.925,1143.803,0,0
,,149,20.94958709,105.091363,0.00838685,0.0545494,0.962105,1.000291,41.229212,0.0009,100.9009,0,272.062,334.923,340.928,1143.365,0,0
,,150,20.94861916,104.151607,0.00856331,0.05299661,0.952168,1.000346,41.229212,-0.0004,100.8998,0,272.044,334.975,341.003,1143.456,0,0
,,151,20.94304711,105.708578,0.00867279,0.05186004,0.952548,1.000367,41.229212,-0.0029,100.9009,0,272.065,335.008,341.139,1143.572,0,0
,,152,20.93987809,104.902153,0.00885712,0.05173838,0.954301,1.000335,41.229212,0.0003,100.9015,0,272.059,335.057,341.212,1143.664,0,0
,,153,20.94312859,103.337713,0.00920184,0.05307617,0.983257,1.000407,41.229212,-0.0014,100.9013,0,272.059,335.178,341.557,1143.724,0,0
,,154,20.94646776,105.348342,0.0098492,0.05550929,0.976315,1.000402,41.229212,-0.0008,100.9001,0,272.052,335.389,341.916,1143.828,0,0
,,155,20.94767097,102.824077,0.01037222,0.05611494,0.973489,1.000443,41.229212,0.0004,100.8983,0,272.042,335.602,342.269,1144.637,0,0
,,156,20.94615356,102.922306,0.01064999,0.05363574,0.951297,1.000395,41.229212,0.0002,100.8977,0,272.032,335.86,342.767,1145.025,0,0
,,157,20.94167451,102.183734,0.01089834,0.05259672,0.941171,1.000372,41.229212,0.0014,100.8982,0,272.03,336.163,343.298,1145.309,0,0
,,158,20.94028974,99.153958,0.01123613,0.05324206,0.929173,1.000471,41.229212,0.0011,100.8977,0,272.036,336.464,343.856,1145.568,0,0
,,159,20.94382921,101.979872,0.01175974,0.05495001,0.931174,1.000527,41.229212,-0.0012,100.9006,0,272.035,336.798,344.437,1145.85,0,0
,,160,20.94541953,98.546778,0.01244962,0.05882389,0.929202,1.000501,41.229212,0.0023,100.8972,0,272.039,337.129,345.004,1146.022,0,0
,,161,20.94568043,97.20153,0.01287416,0.06353316,0.921973,1.000539,41.229212,-0.0016,100.9006,0,272.046,337.456,345.578,1146.115,0,0
,,162,20.94283005,101.602423,0.01301797,0.07477845,0.916529,1.000537,41.229212,0.0002,100.8983,0,272.033,337.77,346.098,1146.226,0,0
,,163,20.93483772,100.019845,0.01300956,0.0911262,0.921513,1.000467,41.229212,-0.0005,100.9,0,272.033,338.039,346.522,1144.561,0,0
,,164,20.92740319,98.170017,0.01284442,0.11214522,0.924701,1.000532,41.229212,-0.0023,100.9022,0,272.015,338.281,346.998,1145.842,0,0
,,165,20.91768512,104.211283,0.01258173,0.1347728,0.925015,1.000469,41.229212,0.0009,100.9031,0,272.022,338.529,347.391,1143.539,0,0
,,166,20.90421345,100.051785,0.01255414,0.1574616,0.924995,1.000327,41.229212,0.0001,100.9018,0,272.01,338.737,347.716,1145.553,0,0
,,167,20.88208433,102.08018,0.01231223,0.1750224,0.930855,1.000266,41.229212,0.0016,100.9024,0,272.005,338.925,348.129,1146.073,0,0
,,168,20.85571139,102.943631,0.01189425,0.18924742,0.923427,1.000169,41.229212,-0.0003,100.9023,0,271.996,339.153,348.458,1146.098,0,0
,,169,20.827741,102.953713,0.01156626,0.20246112,0.932204,1.000172,41.229212,0.0001,100.9027,0,272.008,339.347,348.727,1146.077,0,0
,,170,20.80933917,102.371509,0.01151128,0.21432948,0.934907,1.000154,41.229212,0,100.9037,0,272,339.52,349.056,1146.128,0,0
,,171,20.79773121,100.132111,0.01158391,0.22420756,0.937007,1.000149,41.229212,-0.0025,100.9057,0,271.995,339.704,349.336,1146.18,0,0
,,172,20.78841354,98.985748,0.01172648,0.23107308,0.934705,1.000138,41.229212,0.001,100.9043,0,272.002,339.828,349.578,1146.202,0,0
,,173,20.77761381,99.960189,0.01162285,0.23330747,0.934801,1.00009,41.229212,0.002,100.906,0,271.99,339.991,349.846,1146.232,0,0
