General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,15,20.95677832,109.167886,0.00208559,0.04857564,0.998916,0.999123,3.903239,0.0013,100.7269,0,270.424,322.518,325.933,1059.503,0,0
Specimen,,16,20.95530057,111.72549,0.0020301,0.04596858,0.998397,0.998997,3.903239,0.0021,100.7263,0,270.41,322.494,325.898,1055.112,0,0
Sample description,RL114-PS-3,17,20.95115716,110.875058,0.00193819,0.0451135,0.998032,0.999018,3.903239,-0.0004,100.7259,0,270.416,322.452,325.832,1053.651,0,0
Material name/ID,polystyrene,18,20.94944454,105.639785,0.00185496,0.04528263,0.998223,0.99896,3.903239,0.0002,100.7267,0,270.417,322.415,325.804,1053.618,0,0
Specimen number,,19,20.95273001,107.797526,0.00183506,0.04643797,0.99881,0.998874,3.903239,0.0012,100.725,0,270.409,322.419,325.825,1053.615,0,0
E (MJ/kg),13.1,20,20.95440111,111.18745,0.00202292,0.047852,0.999417,0.9988,3.903239,0.0009,100.7262,0,270.415,322.445,325.851,1053.606,0,0
Initial mass (g),3.89,21,20.95477855,111.160145,0.00195818,0.04666211,0.999072,0.99881,3.903239,0.0003,100.726,0,270.419,322.446,325.864,1053.581,0,0
Thickness (mm),13,22,20.95275602,111.376961,0.00160687,0.04556236,0.999076,0.998688,3.903239,0.0009,100.7264,0,270.428,322.485,325.897,1053.536,0,0
Surface area (cm²),100,23,20.94840962,108.186197,0.00132039,0.04497314,0.997878,0.998705,3.903239,-0.0028,100.7279,0,270.414,322.49,325.922,1053.494,0,0
Sponsor,,24,20.94797527,108.726162,0.00119932,0.04581949,0.996947,0.998508,3.903239,0.0001,100.7279,0,270.413,322.5,325.851,1053.669,0,0
Manufacturer,,25,20.95150617,109.576784,0.00126624,0.04768755,0.997452,0.998413,3.903239,0.0011,100.727,0,270.411,322.445,325.762,1053.518,0,0
Test start time (s),94,26,20.95431321,107.475409,0.00149595,0.04872464,0.998929,0.998356,3.903239,0.0016,100.7277,0,270.395,322.414,325.776,1053.491,0,0
Time to ignition (s),12,27,20.95316188,109.32298,0.00154258,0.04693828,0.997619,0.998322,3.903239,0.0009,100.7281,0,270.404,322.42,325.721,1053.523,0,0
Time to flameout (s),37,28,20.95015743,108.756567,0.00137443,0.04546076,0.997932,0.998328,3.903239,-0.0008,100.7279,0,270.409,322.379,325.645,1053.545,0,0
End of test criterion,Flameout,29,20.9472422,109.164616,0.00130722,0.04502167,0.994829,0.998216,3.903239,0.0001,100.727,0,270.397,322.32,325.531,1053.557,0,0
User EOT time (s),,30,20.94856027,111.01691,0.00136847,0.04605072,0.997131,0.998073,3.903239,-0.0006,100.7258,0,270.402,322.239,325.424,1053.574,0,0
MLR EOT mass (g/m²),150,31,20.95212129,113.155028,0.00152663,0.04826867,0.998629,0.998092,3.903239,-0.0017,100.7274,0,270.423,322.187,325.343,1053.589,0,0
MLR EOT time period (s),60,32,20.95453501,109.794915,0.00169296,0.04892893,0.997192,0.997988,3.903239,0.0002,100.7273,0,270.416,322.15,325.283,1053.604,0,0
Truncate graphs at EOT?,No,33,20.95454583,108.503491,0.00153535,0.04694363,0.998407,0.997949,3.903239,0.001,100.7272,0,270.4,322.117,325.254,1053.594,0,0
Smooth data?,No,34,20.95130117,108.455781,0.00121718,0.04527168,0.997495,0.99782,3.903239,-0.0013,100.7267,0,270.389,322.101,325.244,1053.586,0,0
Correct O2 for pressure?,No,35,20.94717054,108.531915,0.00095483,0.04503114,0.998604,0.997732,3.903239,-0.0012,100.7279,0,270.401,322.127,325.328,1053.579,0,0
,,36,20.94917616,108.347119,0.00087379,0.04660769,0.997264,0.997707,3.903239,-0.0013,100.725,0,270.409,322.167,325.361,1053.567,0,0
Specifications: apparatus,,37,20.9527522,109.098139,0.00101726,0.04868862,0.996898,0.997554,3.903239,-0.0026,100.7269,0,270.395,322.182,325.359,1053.521,0,0
C-factor (SI units),0.044587,38,20.95620823,106.782977,0.00126819,0.0483202,0.997151,0.997496,3.903239,-0.0016,100.7275,0,270.396,322.179,325.45,1053.496,0,0
OD correction factor,0.97963,39,20.95612135,108.452581,0.00126553,0.04634652,0.997419,0.997387,3.903239,-0.0006,100.728,0,270.392,322.232,325.551,1053.523,0,0
Duct diameter (m),0.114,40,20.95075916,108.989344,0.00117063,0.04506261,0.996813,0.997339,3.903239,-0.0024,100.7263,0,270.393,322.265,325.589,1053.499,0,0
O2 delay time (s),0,41,20.94700651,107.345211,0.00118719,0.0450593,0.998218,0.997357,3.903239,-0.0001,100.7285,0,270.407,322.293,325.626,1053.5,0,0
CO2 delay time (s),0,42,20.94994968,106.611245,0.00131394,0.04668657,0.997433,0.997236,3.903239,-0.001,100.7281,0,270.41,322.339,325.721,1053.476,0,0
CO delay time (s),0,43,20.95337422,107.806338,0.00159697,0.04881048,0.997546,0.997206,3.903239,-0.0007,100.7292,0,270.405,322.37,325.731,1053.451,0,0
,,44,20.95333412,111.6178,0.00183103,0.04782711,0.997414,0.997102,3.903239,0.0005,100.7268,0,270.412,322.38,325.742,1053.44,0,0
Laboratory,,45,20.95188473,107.410334,0.00171898,0.0460789,0.996681,0.997101,3.903239,-0.0005,100.7273,0,270.382,322.383,325.737,1053.453,0,0
Laboratory name,FTT Cone - NIST,46,20.94754108,110.060261,0.00153155,0.04500174,0.997524,0.997048,3.903239,-0.0015,100.7272,0,270.398,322.356,325.741,1053.459,0,0
Operator,Shields,47,20.94517851,111.666183,0.00151195,0.04535853,0.997313,0.997093,3.903239,-0.003,100.7285,0,270.398,322.362,325.749,1053.427,0,0
Filename,C:\CC5\DATA\19040014.CSV,48,20.94726414,108.664862,0.00159679,0.04720981,0.998495,0.997037,3.903239,-0.0011,100.7286,0,270.392,322.371,325.762,1053.421,0,0
Report name,,49,20.95004249,108.567717,0.0018897,0.04884997,0.997065,0.996986,3.903239,0.0008,100.7266,0,270.383,322.392,325.797,1053.424,0,0
,,50,20.95091495,108.375558,0.00206296,0.04737329,0.996944,0.996874,3.903239,-0.0005,100.7265,0,270.394,322.41,325.849,1053.407,0,0
,,51,20.94970071,109.103524,0.00191969,0.04564403,0.996441,0.996769,3.903239,0.0023,100.7263,0,270.389,322.42,325.844,1053.323,0,0
Pre-test conditions,,52,20.94635955,109.652798,0.00168331,0.04496379,0.997099,0.996773,3.903239,0.0005,100.7283,0,270.393,322.41,325.807,1049.018,0,0
Ambient temperature (°C),21.1,53,20.94547031,108.974316,0.00149223,0.04558045,0.997755,0.996848,3.903239,0,100.7286,0,270.392,322.386,325.763,1050.58,0,0
Barometric pressure (Pa),100722,54,20.9492913,107.942126,0.0014609,0.04760498,0.997457,0.996749,3.903239,0.0008,100.728,0,270.412,322.366,325.705,1048.532,0,0
Relative humidity (%),36.6,55,20.95220207,111.66357,0.00157187,0.04895756,0.996656,0.996814,3.903239,0.0001,100.7265,0,270.401,322.326,325.643,1052.189,0,0
,,56,20.95149295,108.964006,0.00158845,0.04699438,0.996404,0.996812,3.903239,0.0007,100.7273,0,270.373,322.305,325.618,1053.164,0,0
,,57,20.94856283,108.269273,0.00144667,0.04564672,0.996829,0.99683,3.903239,0.0015,100.7283,0,270.397,322.304,325.641,1053.172,0,0
Conditioning,,58,20.94396008,110.525848,0.00126502,0.0450121,0.995994,0.996778,3.903239,-0.0008,100.7274,0,270.393,322.282,325.572,1053.204,0,0
Conditioned? {Y/N},No,59,20.94405832,110.199809,0.00122344,0.04574602,0.996738,0.996661,3.903239,-0.0003,100.7272,0,270.393,322.284,325.58,1053.226,0,0
Conditioning temperature (°C),N/A,60,20.94795633,111.142742,0.00140536,0.04761577,0.996791,0.996602,3.903239,0.0012,100.7256,0,270.386,322.291,325.584,1053.249,0,0
Conditioning RH (%),N/A,61,20.95052415,108.354949,0.00165713,0.0486591,0.996899,0.996478,3.903239,0.0018,100.7255,0,270.408,322.282,325.594,1053.292,0,0
,,62,20.95204566,107.343508,0.00171406,0.04668669,0.997082,0.996405,3.903239,0.0029,100.7253,0,270.384,322.29,325.609,1056.031,0,0
Data collected,,63,20.94997911,107.729738,0.00159628,0.0452718,0.996338,0.996371,3.903239,-0.0006,100.7271,0,270.388,322.3,325.656,1053.949,0,0
CO/CO2 data collected?,Yes,64,20.94542299,105.227824,0.00153631,0.04505684,0.995871,0.996239,3.903239,-0.0021,100.7264,0,270.391,322.32,325.73,1053.338,0,0
Mass data collected?,Yes,65,20.94672311,106.260718,0.00155674,0.0456147,0.996979,0.99622,3.903239,-0.0007,100.7257,0,270.391,322.368,325.794,1053.394,0,0
Smoke data collected?,Yes,66,20.95063934,108.691385,0.00170555,0.04846821,0.997057,0.996131,3.903239,-0.0007,100.7247,0,270.396,322.363,325.774,1053.442,0,0
Soot mass data collected?,No,67,20.95273212,111.015872,0.00186123,0.04862878,0.996763,0.996132,3.903239,0.0009,100.7272,0,270.381,322.344,325.718,1053.469,0,0
Soot mass ratio (1:x),N/A,68,20.9523287,112.606149,0.00177027,0.04661737,0.996532,0.99608,3.903239,0.0026,100.7257,0,270.388,322.304,325.63,1053.509,0,0
Soot mass (g),N/A,69,20.94921448,112.785111,0.00157734,0.04518901,0.995835,0.996078,3.903239,0.0012,100.7247,0,270.385,322.239,325.54,1053.523,0,0
,,70,20.94527954,108.785417,0.00152272,0.04506474,0.995731,0.99615,3.903239,0.002,100.7254,0,270.392,322.2,325.474,1053.544,0,0
Comments,,71,20.94752621,111.550478,0.00156284,0.04647092,0.99557,0.996132,3.903239,0.0017,100.7266,0,270.405,322.168,325.426,1053.549,0,0
Pre-test comments,,72,20.95123891,110.303947,0.00173933,0.04874727,0.996382,0.996135,3.903239,0.0012,100.7271,0,270.394,322.152,325.4,1053.552,0,0
After-test comments,,73,20.95291739,108.861188,0.00193122,0.04838184,0.995989,0.996115,3.903239,-0.0033,100.7267,0,270.398,322.137,325.401,1053.542,0,0
,,74,20.95196745,111.521539,0.00181699,0.0464373,0.996282,0.996086,3.903239,0.0009,100.7263,0,270.398,322.123,325.361,1053.538,0,0
,,75,20.94824421,110.03777,0.00161693,0.04508246,0.995927,0.996069,3.903239,0.0005,100.7273,0,270.389,322.126,325.341,1053.509,0,0
,,76,20.9452812,108.33581,0.00153291,0.04533769,0.995535,0.99609,3.903239,-0.0003,100.7283,0,270.395,322.133,325.367,1053.491,0,0
,,77,20.94821911,109.878009,0.00158997,0.04693613,0.996345,0.996083,3.903239,0.001,100.7274,0,270.405,322.136,325.405,1053.461,0,0
,,78,20.95324337,105.891273,0.00172016,0.04883883,0.995601,0.996023,3.903239,0.0007,100.7282,0,270.399,322.139,325.404,1053.431,0,0
,,79,20.95491481,109.180617,0.00184672,0.04777267,0.996859,0.996079,3.903239,0.0009,100.7277,0,270.395,322.138,325.376,1053.414,0,0
,,80,20.95348451,114.460218,0.00163122,0.04580283,0.997233,0.996037,3.903239,-0.0012,100.7294,0,270.402,322.119,325.317,1053.414,0,0
,,81,20.94933991,111.983074,0.00143535,0.04496658,0.995423,0.996058,3.903239,0.0003,100.7277,0,270.393,322.092,325.289,1053.408,0,0
,,82,20.94756671,109.479923,0.00137455,0.04533769,0.994883,0.99602,3.903239,-0.001,100.7272,0,270.393,322.088,325.292,1053.37,0,0
,,83,20.95080336,110.051065,0.00145959,0.04730748,0.994462,0.996079,3.903239,-0.0004,100.7272,0,270.388,322.095,325.279,1053.338,0,0
,,84,20.95400195,112.125352,0.00168173,0.04890004,0.996444,0.996026,3.903239,-0.0005,100.7274,0,270.379,322.055,325.257,1053.524,0,0
Events,,85,20.95639092,112.357098,0.00175961,0.04730216,0.995464,0.996079,3.903239,-0.0005,100.7272,0,270.366,322.068,325.255,1053.884,0,0
Number of events,2,86,20.9534945,109.688555,0.00158092,0.04552073,0.995623,0.996095,3.903239,-0.0007,100.7293,0,270.375,322.058,325.241,1051.126,0,0
2,0,87,20.94855682,109.406743,0.00141751,0.04493919,0.995508,0.996199,3.903239,0.0006,100.728,0,270.377,322.039,325.188,1052.499,0,0
9,0,88,20.94957882,106.76282,0.00132025,0.04538063,0.996021,0.996235,3.903239,0.0023,100.728,0,270.372,322.015,325.184,1053.983,0,0
,,89,20.95349696,107.539471,0.00141416,0.04759551,0.99655,0.996191,3.903239,-0.0006,100.7295,0,270.363,322.017,325.205,1055.216,0,0
,,90,20.95637165,110.675657,0.0016314,0.04946988,0.996335,0.996169,3.903239,0.0004,100.7287,0,270.38,322.017,325.201,1055.717,0,0
,,91,20.95676996,107.825059,0.0016553,0.04792521,0.99494,0.996201,3.903239,-0.0005,100.7282,0,270.373,322.011,325.201,1056.059,0,0
,,92,20.95415787,110.945612,0.00147501,0.04621013,0.99506,0.996393,3.903239,-0.0044,100.7274,0,270.371,322.008,325.164,1056.388,0,0
,,93,20.94977672,112.129952,0.00138847,0.04512688,0.994162,0.99646,3.903239,-0.0012,100.7272,0,270.365,321.996,325.142,1056.698,0,0
,,94,20.95054871,109.665466,0.00138307,0.04586144,0.994598,0.996465,3.903239,-0.0003,100.7288,0,270.362,321.964,325.101,1057.043,0,0
,,95,20.95425188,107.857458,0.00153274,0.04878946,0.996133,0.996454,3.822122,0.0002,100.7284,0,270.377,321.958,325.109,1057.14,0,0
,,96,20.95662862,109.119128,0.00177005,0.04966032,0.99588,0.996612,3.802731,-0.0028,100.7271,0,270.359,321.948,325.119,1057.105,0,0
,,97,20.95563359,109.419467,0.00176512,0.04742835,0.995241,0.996593,3.722184,-0.0004,100.7261,0,270.36,321.959,325.122,1057.011,0,0
,,98,20.95162105,110.909877,0.00163945,0.04596067,0.994242,0.996683,3.783309,-0.0039,100.7288,0,270.329,321.964,325.095,1056.975,0,0
,,99,20.94732743,110.422017,0.00159129,0.04583836,0.992155,0.996627,3.721458,-0.0045,100.7274,0,270.345,321.945,325.093,1056.875,0,0
,,100,20.94923013,108.011608,0.00160884,0.04680212,0.986374,0.996734,3.702276,0,100.7261,0,270.337,321.945,325.092,1059.464,0,0
,,101,20.95269662,108.878608,0.00185585,0.04919995,0.984398,0.996799,3.783587,0.0014,100.7264,0,270.321,321.941,325.058,1057.22,0,0
,,102,20.95470519,111.230706,0.00202598,0.0491882,0.975617,0.99667,3.802763,0.0037,100.7265,0,270.32,321.925,325.035,1056.412,0,0
,,103,20.95412767,110.855892,0.0019004,0.0469668,0.983781,0.996625,3.802736,0.002,100.7284,0,270.331,321.923,325.051,1056.225,0,0
,,104,20.95205475,108.239279,0.00167776,0.04588335,0.970529,0.996737,3.802795,0.0023,100.727,0,270.332,321.935,325.064,1056.059,0,0
,,105,20.94911384,107.02711,0.0015449,0.04573232,0.9674,0.996695,3.802916,-0.0004,100.7268,0,270.31,321.948,325.148,1055.917,0,0
,,106,20.95193875,107.203429,0.00149336,0.04697604,0.901405,0.99676,3.884103,-0.0019,100.7269,0,270.307,322.037,325.339,1055.811,0,0
,,107,20.9553954,107.665605,0.0016455,0.04929994,0.783771,0.996813,3.821976,-0.0035,100.7271,0,270.306,322.191,325.704,1055.773,0,0
,,108,20.95687505,105.437826,0.00191019,0.04865163,0.741079,0.99681,3.721473,-0.001,100.7282,0,270.284,322.423,326.189,1055.758,0,0
,,109,20.95575168,102.242409,0.00185092,0.04675382,0.727347,0.996888,3.702468,0.0021,100.7298,0,270.298,322.76,326.793,1058.514,0,0
,,110,20.95161934,104.701939,0.0016928,0.045226,0.656007,0.996998,3.702281,0.0002,100.7291,0,270.293,323.145,327.533,1056.455,0,0
,,111,20.94928972,101.265174,0.00160979,0.04527298,0.594806,0.996986,3.702245,0.0005,100.728,0,270.297,323.62,328.361,1055.887,0,0
,,112,20.95102091,99.772672,0.00164424,0.04718265,0.511949,0.997012,3.6223,0.0007,100.7281,0,270.292,324.115,329.267,1056.09,0,0
,,113,20.95386339,99.288778,0.0017973,0.05069225,0.446888,0.997113,3.522156,0.0001,100.7284,0,270.292,324.7,330.375,1056.522,0,0
,,114,20.95339918,96.672514,0.00202937,0.05558216,0.381458,0.997203,3.054613,0.001,100.7261,0,270.294,325.429,331.818,1054.457,0,0
,,115,20.95128437,93.330197,0.00215475,0.06484408,0.396897,0.99722,2.910809,0.0001,100.7287,0,270.288,326.36,333.698,1056.58,0,0
,,116,20.94206165,91.450649,0.00271174,0.08283355,0.362776,0.997186,2.902847,-0.0036,100.7284,0,270.266,327.453,335.613,1057.623,0,0
,,117,20.92736537,85.503006,0.00372204,0.10584693,0.386955,0.997235,2.819202,-0.0036,100.7279,0,270.28,328.573,337.616,1058.329,0,0
,,118,20.9085177,91.960539,0.00576537,0.13520065,0.343915,0.997226,2.719918,-0.0012,100.7265,0,270.278,329.822,339.863,1059.074,0,0
,,119,20.87794377,78.147472,0.00846803,0.17138406,0.329976,0.997358,2.539584,0.0004,100.7265,0,270.271,331.26,342.811,1059.62,0,0
,,120,20.83845228,78.758592,0.0112732,0.20870799,0.284601,0.997379,2.177177,-0.0011,100.7273,0,270.266,332.986,345.627,1059.854,0,0
,,121,20.78968914,85.853271,0.01406381,0.24721956,0.265541,0.997434,2.02043,0.0001,100.7262,0,270.251,334.487,348.129,1059.823,0,0
,,122,20.73424798,90.613521,0.01696881,0.30163971,0.324966,0.997471,1.919347,-0.0009,100.7261,0,270.246,335.877,350.281,1059.693,0,0
,,123,20.67192237,89.008119,0.02024224,0.3675557,0.379676,0.997488,1.818764,0.002,100.7286,0,270.237,336.983,351.717,1059.6,0,0
,,124,20.61488502,94.177336,0.02397278,0.44081609,0.377656,0.997514,1.556622,0.0032,100.7265,0,270.243,337.619,352.391,1059.654,0,0
,,125,20.54072994,97.740978,0.02875575,0.52537727,0.430604,0.997508,1.499172,-0.0003,100.7256,0,270.253,337.945,352.639,1059.816,0,0
,,126,20.43576785,97.644746,0.03404485,0.61870308,0.561016,0.997528,1.499256,-0.0005,100.7263,0,270.247,338.075,352.68,1059.694,0,0
,,127,20.31054494,102.887696,0.03954536,0.7231808,0.761955,0.997579,1.41806,-0.0003,100.7265,0,270.255,338.02,352.317,1059.388,0,0
,,128,20.16314719,103.816419,0.04546685,0.83127632,0.82739,0.99759,1.398729,0.0001,100.7265,0,270.257,337.754,351.691,1058.881,0,0
,,129,20.00640581,106.862105,0.05169714,0.92643431,0.870771,0.997625,1.398771,-0.0007,100.7252,0,270.26,337.418,350.949,1058.301,0,0
,,130,19.86608301,101.894194,0.0574636,0.99327932,0.925907,0.997518,1.318613,-0.0016,100.7275,0,270.239,336.999,350.16,1057.74,0,0
,,131,19.74578398,107.341093,0.06163539,1.01854354,0.97729,0.997536,1.299582,-0.0009,100.7274,0,270.247,336.592,349.396,1057.181,0,0
,,132,19.65493652,105.664526,0.06535423,1.00118075,0.991855,0.997513,1.379548,-0.0006,100.7282,0,270.252,336.157,348.605,1056.626,0,0
,,133,19.59282221,106.678324,0.06727185,0.94955423,0.996738,0.997424,1.318508,0.002,100.7269,0,270.257,335.768,347.88,1056.128,0,0
,,134,19.54915816,109.74601,0.06684368,0.87653557,0.998131,0.997509,1.29956,0.0028,100.7268,0,270.247,335.412,347.198,1055.658,0,0
,,135,19.60237011,108.552943,0.06442285,0.78791836,0.991564,0.997499,1.299662,0.0015,100.7292,0,270.256,335.063,346.529,1055.199,0,0
,,136,19.71276006,108.878649,0.06051692,0.69153884,0.995236,0.997491,1.217972,-0.0008,100.729,0,270.254,334.715,345.881,1054.805,0,0
,,137,19.85047559,105.64262,0.05559052,0.59589088,0.996772,0.997537,1.198744,0.0011,100.7275,0,270.248,334.393,345.255,1054.427,0,0
,,138,19.991114,106.715579,0.04873985,0.50446106,0.996659,0.997536,1.279412,0.0017,100.7288,0,270.257,334.093,344.68,1054.232,0,0
,,139,20.14072342,106.466889,0.04178103,0.42085,0.998696,0.997625,1.299514,0.0002,100.7292,0,270.25,333.806,344.159,1053.798,0,0
,,140,20.28503492,105.903734,0.03497429,0.35028277,0.994166,0.99759,1.299508,-0.0016,100.7268,0,270.241,333.524,343.632,1053.471,0,0
,,141,20.4254788,109.387887,0.02905252,0.29296905,0.995536,0.997611,1.299439,-0.0011,100.7275,0,270.234,333.241,343.033,1053.203,0,0
,,142,20.54373365,109.325926,0.02393831,0.24773151,0.996461,0.997642,1.29953,0,100.7286,0,270.241,332.915,342.456,1052.979,0,0
,,143,20.63990264,105.637218,0.01956135,0.20751454,0.99734,0.99767,1.299598,0.0025,100.7272,0,270.246,332.64,341.951,1052.765,0,0
,,144,20.71283762,107.681642,0.01572058,0.17470096,0.997431,0.997653,1.299565,0.001,100.7284,0,270.26,332.377,341.495,1052.548,0,0
,,145,20.76712748,108.725658,0.01262124,0.14947723,0.999149,0.997693,1.299534,-0.0008,100.7278,0,270.247,332.165,341.085,1052.373,0,0
,,146,20.81040204,108.635006,0.010384,0.13076288,0.997979,0.997704,1.299657,-0.0011,100.7286,0,270.238,331.945,340.653,1052.225,0,0
,,147,20.84885798,109.957489,0.00875637,0.11859683,0.997013,0.997704,1.299666,0.0004,100.7278,0,270.226,331.73,340.267,1054.816,0,0
,,148,20.87868319,108.873786,0.00760761,0.10834284,0.999356,0.997727,1.379781,-0.0002,100.7267,0,270.229,331.547,339.905,1052.628,0,0
,,149,20.89951173,107.405963,0.00663357,0.09840158,0.99715,0.997721,1.398612,0.0006,100.7268,0,270.257,331.352,339.56,1051.874,0,0
,,150,20.91126674,108.338522,0.00560953,0.08990402,0.993057,0.997742,1.398677,0.0002,100.7274,0,270.236,331.186,339.24,1051.758,0,0
,,151,20.91665344,106.690191,0.0046273,0.08322412,0.996409,0.997782,1.398612,-0.001,100.7262,0,270.228,331.012,338.911,1051.661,0,0
,,152,20.92200882,107.109689,0.00389258,0.07921637,0.997639,0.997732,1.397912,0.0014,100.7251,0,270.24,330.868,338.592,1051.548,0,0
,,153,20.93026449,111.76659,0.00339097,0.07722905,0.999316,0.997776,1.31846,0.0007,100.7259,0,270.243,330.729,338.318,1051.413,0,0
,,154,20.93605415,109.478555,0.00319297,0.07523123,0.998833,0.997767,1.299612,-0.0003,100.7254,0,270.251,330.569,338.027,1051.315,0,0
,,155,20.93866951,108.774252,0.00290801,0.07089381,0.998468,0.997727,1.298817,-0.0006,100.7255,0,270.253,330.388,337.671,1051.22,0,0
,,156,20.9381755,108.233012,0.00252286,0.0672974,0.997109,0.997696,1.299422,-0.0009,100.7263,0,270.248,330.198,337.345,1053.813,0,0
,,157,20.93555215,106.321753,0.00221133,0.06457203,0.999292,0.99769,1.37958,-0.0035,100.7263,0,270.239,330.029,337.003,1047.433,0,0
,,158,20.93818934,105.650343,0.00213611,0.06331547,0.998511,0.99769,1.398565,0.0016,100.7254,0,270.237,329.862,336.677,1046.385,0,0
,,159,20.94242319,107.538399,0.00230476,0.06442308,0.999342,0.997679,1.398719,0.0019,100.7279,0,270.247,329.668,336.357,1045.785,0,0
,,160,20.94642522,106.128114,0.00256668,0.06391061,0.998263,0.997756,1.318438,-0.001,100.728,0,270.234,329.513,336.09,1049.89,0,0
,,161,20.94670484,110.519913,0.00263731,0.06038694,0.997349,0.997718,1.29937,0.0012,100.7249,0,270.23,329.396,335.831,1050.858,0,0
,,162,20.94500337,110.075985,0.00252484,0.05791623,0.997629,0.997739,1.379529,0.0022,100.7253,0,270.219,329.234,335.572,1050.817,0,0
,,163,20.94138877,108.698585,0.00252647,0.05681539,0.997839,0.997793,1.318191,0.0028,100.7263,0,270.219,329.085,335.334,1050.75,0,0
,,164,20.94330382,109.803826,0.00261171,0.05702084,0.999051,0.997873,1.299368,-0.0025,100.7268,0,270.236,328.965,335.151,1050.744,0,0
,,165,20.94696963,109.186657,0.0028108,0.05805039,0.997379,0.997855,1.299377,-0.0001,100.7277,0,270.246,328.887,334.96,1050.757,0,0
,,166,20.95039715,109.356462,0.00306249,0.05798377,0.998998,0.997938,1.299477,0.001,100.7276,0,270.229,328.795,334.812,1050.751,0,0
,,167,20.95027771,107.984184,0.00306011,0.05554323,0.998627,0.997972,1.299503,0.0013,100.728,0,270.224,328.716,334.631,1050.757,0,0
,,168,20.94843895,109.316117,0.0028267,0.05379639,0.998329,0.998113,1.299397,0.002,100.7287,0,270.221,328.605,334.433,1050.792,0,0
,,169,20.9452521,107.477788,0.00264585,0.05314621,0.997629,0.998238,1.299414,0.0024,100.7278,0,270.218,328.504,334.275,1050.839,0,0
,,170,20.94788617,107.148796,0.00257468,0.0532818,0.99852,0.998237,1.299445,-0.0003,100.7283,0,270.223,328.41,334.133,1050.871,0,0
,,171,20.95143694,106.958621,0.00275664,0.05553404,0.996465,0.998266,1.29945,0.0021,100.7261,0,270.229,328.35,333.977,1050.91,0,0
,,172,20.953003,106.581504,0.00287958,0.05517035,0.998542,0.998332,1.299472,0.0024,100.7287,0,270.225,328.266,333.832,1050.957,0,0
,,173,20.95186395,105.560277,0.00267334,0.05247995,0.998385,0.998403,1.299604,-0.0001,100.7303,0,270.224,328.184,333.687,1051.007,0,0
