General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
MLR EOT mass (g/m²),150,31,20.94958028,107.496858,0.02076467,0.09819384,0.988469,0.98907,-1.058402,0,102.9291,0,268.812,322.756,327.116,1146.547,0,0
MLR EOT time period (s),60,32,20.9514445,106.997217,0.02108486,0.09808818,0.989698,0.988489,-1.058402,-0.0001,102.9302,0,268.807,322.738,327.109,1146.42,0,0
Truncate graphs at EOT?,No,33,20.95057104,108.33188,0.0210503,0.09643009,0.988037,0.987921,-1.058402,-0.0001,102.9316,0,268.808,322.739,327.09,1146.297,0,0
Smooth data?,No,34,20.94522469,107.180132,0.02086788,0.09500336,0.988789,0.988033,-1.058402,-0.0003,102.9329,0,268.796,322.717,327.083,1146.227,0,0
Correct O2 for pressure?,No,35,20.94316139,107.964488,0.0208401,0.09501281,0.987514,0.988272,-1.058402,-0.0002,102.9329,0,268.816,322.734,327.118,1146.073,0,0
,,36,20.9465017,109.569398,0.02092026,0.09604811,0.988004,0.988485,-1.058402,0,102.9326,0,268.817,322.76,327.144,1146.03,0,0
Specifications: apparatus,,37,20.95013363,109.04935,0.02123833,0.09859813,0.987946,0.98875,-1.058402,0.0001,102.9328,0,268.817,322.798,327.209,1145.921,0,0
C-factor (SI units),0.045442,38,20.95154453,110.037571,0.02143967,0.09823577,0.98957,0.988952,-1.058402,0,102.9318,0,268.814,322.854,327.278,1145.751,0,0
OD correction factor,0.97963,39,20.95094735,112.717619,0.02129015,0.09598052,0.989439,0.989134,-1.058402,-0.0001,102.9321,0,268.818,322.899,327.347,1145.602,0,0
Duct diameter (m),0.114,40,20.94758327,111.10167,0.02112738,0.09494403,0.989891,0.989294,-1.058402,0,102.9319,0,268.813,322.933,327.397,1145.338,0,0
O2 delay time (s),0,41,20.94575972,110.760865,0.02102027,0.09536713,0.990087,0.989437,-1.058402,-0.0003,102.9329,0,268.823,322.955,327.423,1145.033,0,0
CO2 delay time (s),0,42,20.94917561,108.338364,0.02105578,0.09694163,0.989455,0.989621,-1.058402,-0.0001,102.9316,0,268.802,322.974,327.421,1145.013,0,0
CO delay time (s),0,43,20.9524695,110.685551,0.02136054,0.09870808,0.990416,0.989861,-1.058402,0,102.9322,0,268.814,323.023,327.471,1145.125,0,0
,,44,20.95499634,108.836345,0.02155979,0.09749499,0.990974,0.990036,-1.058402,-0.0001,102.932,0,268.811,323.037,327.543,1145.293,0,0
Laboratory,,45,20.95350639,111.487904,0.02141677,0.0956094,0.991311,0.990322,-1.058402,-0.0001,102.9321,0,268.816,323.09,327.601,1145.75,0,0
Laboratory name,FTT Cone - NIST,46,20.94889249,111.191827,0.02129343,0.09485688,0.990787,0.990611,-1.058402,-0.0001,102.933,0,268.808,323.127,327.657,1148.931,0,0
Operator,Shields,47,20.94815484,111.08042,0.02124834,0.09561611,0.990663,0.990814,-1.058402,-0.0002,102.9321,0,268.794,323.155,327.669,1147.228,0,0
Filename,C:\CC5\DATA\19020033.CSV,48,20.95189554,107.490545,0.02133927,0.09795702,0.991245,0.99094,-1.058402,0,102.9326,0,268.815,323.161,327.645,1146.679,0,0
Report name,,49,20.95335761,107.730688,0.02151729,0.09881703,0.99184,0.991152,-1.058402,0.0002,102.9331,0,268.828,323.133,327.615,1146.775,0,0
,,50,20.95328587,108.100797,0.02143812,0.09691257,0.991561,0.991412,-1.058402,0,102.9334,0,268.816,323.117,327.594,1146.831,0,0
,,51,20.95088661,107.589753,0.02120353,0.09552952,0.98981,0.991567,-1.058402,0,102.9332,0,268.822,323.104,327.583,1146.869,0,0
Pre-test conditions,,52,20.94461668,106.931635,0.02093383,0.09491301,0.992921,0.991759,-1.058402,-0.0001,102.9327,0,268.823,323.111,327.583,1146.594,0,0
Ambient temperature (°C),20.4,53,20.94470827,110.926668,0.02084917,0.09528935,0.992942,0.991947,-1.058402,0.0003,102.9304,0,268.814,323.114,327.612,1146.542,0,0
Barometric pressure (Pa),102942,54,20.9485773,109.948967,0.0209784,0.09776366,0.992732,0.992052,-1.058402,0.0001,102.933,0,268.82,323.144,327.692,1146.757,0,0
Relative humidity (%),11.7,55,20.95120175,106.822626,0.02122788,0.09854306,0.992181,0.992213,-1.058402,0.0001,102.9338,0,268.819,323.205,327.791,1146.9,0,0
,,56,20.95122162,107.702024,0.02118836,0.09652291,0.993106,0.992351,-1.058402,0.0003,102.9333,0,268.813,323.284,327.875,1147.136,0,0
,,57,20.94812366,105.451987,0.02113029,0.09535253,0.991395,0.992377,-1.058402,0.0003,102.9314,0,268.828,323.324,327.914,1147.252,0,0
Conditioning,,58,20.94472486,108.622106,0.02097866,0.09492777,0.992417,0.992532,-1.058402,-0.0001,102.9304,0,268.824,323.317,327.915,1147.299,0,0
Conditioned? {Y/N},Yes,59,20.94568245,110.271596,0.02093154,0.09563679,0.994301,0.992695,-1.058402,-0.0003,102.9294,0,268.809,323.338,327.944,1147.29,0,0
Conditioning temperature (°C),23,60,20.94919051,110.616537,0.02113972,0.09846272,0.992742,0.992871,-1.058402,-0.0003,102.93,0,268.811,323.385,328.027,1147.336,0,0
Conditioning RH (%),50,61,20.9513384,106.299156,0.02133349,0.09860142,0.992609,0.992986,-1.058402,-0.0001,102.9294,0,268.82,323.421,328.105,1147.358,0,0
,,62,20.95079478,109.786357,0.02130252,0.09658617,0.993144,0.993162,-1.058402,-0.0001,102.9318,0,268.828,323.486,328.156,1147.455,0,0
Data collected,,63,20.94719733,111.469027,0.02101156,0.09506553,0.995091,0.993247,-1.058402,-0.0001,102.9312,0,268.818,323.524,328.147,1147.537,0,0
CO/CO2 data collected?,Yes,64,20.94358254,108.780037,0.020809,0.09494881,0.99336,0.993381,-1.058402,0,102.9314,0,268.836,323.454,328.097,1147.64,0,0
Mass data collected?,Yes,65,20.94613118,109.760288,0.02075494,0.09659789,0.993471,0.993479,-1.058402,0.0001,102.9326,0,268.84,323.421,328.046,1147.736,0,0
Smoke data collected?,Yes,66,20.94978069,111.34615,0.02092006,0.09872381,0.993716,0.993674,-1.058402,0.0001,102.9305,0,268.831,323.373,327.982,1148.592,0,0
Soot mass data collected?,No,67,20.95144616,110.213746,0.02110702,0.09847515,0.992587,0.993699,-1.058402,0.0001,102.932,0,268.823,323.354,327.915,1147.238,0,0
Soot mass ratio (1:x),N/A,68,20.95036049,111.786991,0.02097699,0.09607195,0.995166,0.99387,-1.058402,-0.0001,102.9307,0,268.824,323.307,327.869,1147.615,0,0
Soot mass (g),N/A,69,20.9472847,107.658763,0.02079201,0.094938,0.995197,0.993928,-1.058402,0.0001,102.9313,0,268.823,323.297,327.892,1147.791,0,0
,,70,20.94543183,108.069024,0.0207456,0.09523408,0.993496,0.994074,-1.058402,-0.0002,102.9315,0,268.838,323.315,327.909,1147.794,0,0
Comments,,71,20.94878011,109.861656,0.02082637,0.09686829,0.993738,0.994201,-1.058402,-0.0001,102.931,0,268.834,323.352,327.939,1147.789,0,0
Pre-test comments,,72,20.95224021,111.167188,0.02100968,0.09880149,0.994095,0.994291,-1.058402,-0.0001,102.9304,0,268.838,323.356,327.933,1147.777,0,0
After-test comments,,73,20.95342332,110.457609,0.02126053,0.09813202,0.995277,0.99443,-1.058402,0.0001,102.931,0,268.822,323.338,327.915,1147.735,0,0
,,74,20.9519402,111.091453,0.02113513,0.09595294,0.994796,0.994551,-1.058402,0.0002,102.9304,0,268.835,323.331,327.951,1147.692,0,0
,,75,20.94739746,110.810058,0.0209935,0.09490514,0.996187,0.994619,-1.058402,-0.0001,102.9302,0,268.818,323.38,328.009,1150.287,0,0
,,76,20.94598592,107.818885,0.02093091,0.09530497,0.995714,0.994774,-1.058402,0.0001,102.9292,0,268.812,323.436,328.032,1148.28,0,0
,,77,20.94949177,109.907652,0.02093519,0.09713525,0.996093,0.994934,-1.058402,0.0001,102.9305,0,268.833,323.457,328.022,1147.526,0,0
,,78,20.95264699,110.492286,0.02117299,0.09872432,0.997588,0.995044,-1.058402,-0.0002,102.9298,0,268.828,323.454,328.034,1147.509,0,0
,,79,20.95343461,109.871641,0.0212638,0.09731615,0.996168,0.99523,-1.058402,0,102.9283,0,268.825,323.459,328.06,1147.507,0,0
,,80,20.94966625,113.420114,0.0211466,0.09568129,0.996513,0.995396,-1.058402,0.0002,102.9287,0,268.828,323.447,328.044,1147.513,0,0
,,81,20.94459652,110.984959,0.02097822,0.09492679,0.995295,0.995516,-1.058402,0.0002,102.9299,0,268.839,323.451,328.032,1147.576,0,0
,,82,20.94438754,109.504353,0.02093578,0.0956913,0.995917,0.995617,-1.058402,0.0004,102.9292,0,268.834,323.446,328.037,1147.811,0,0
,,83,20.94818007,106.879662,0.02096785,0.09755937,0.99776,0.995837,-1.058402,0.0004,102.9305,0,268.851,323.459,328.073,1147.965,0,0
,,84,20.95100885,110.433123,0.02118224,0.09834368,0.99735,0.996,-1.058402,0.0002,102.9304,0,268.839,323.503,328.118,1147.964,0,0
Events,,85,20.95130653,109.75109,0.02119263,0.09707538,0.996452,0.996118,-1.058402,0.0003,102.9289,0,268.838,323.521,328.117,1147.972,0,0
Number of events,0,86,20.94876244,111.388012,0.02094429,0.09544288,0.996226,0.996252,-1.058402,0.0003,102.9294,0,268.839,323.523,328.086,1147.976,0,0
,,87,20.94505867,108.655117,0.02075666,0.09484318,0.997121,0.996416,-1.058402,0.0002,102.9277,0,268.833,323.497,328.026,1147.961,0,0
,,88,20.94684351,109.218088,0.02078373,0.09615486,0.996333,0.996594,-1.058402,0,102.9291,0,268.84,323.459,327.977,1147.944,0,0
,,89,20.95087776,109.938078,0.02091337,0.09820596,0.997587,0.996743,-1.058402,0.0003,102.9283,0,268.815,323.394,327.897,1147.907,0,0
,,90,20.95318083,109.07451,0.0211404,0.0990237,0.997925,0.997071,-1.058402,0.0005,102.9271,0,268.814,323.355,327.854,1147.787,0,0
,,91,20.95289586,109.976138,0.02122881,0.09702568,0.997808,0.99716,-1.058402,0.0005,102.9285,0,268.823,323.331,327.83,1147.593,0,0
,,92,20.94959148,107.683005,0.02096419,0.09526148,0.99771,0.99744,-1.058402,0.0003,102.9299,0,268.833,323.344,327.838,1147.418,0,0
,,93,20.94476423,110.793988,0.02073008,0.09504467,0.998146,0.997613,-1.058402,0.0003,102.9289,0,268.827,323.351,327.873,1147.27,0,0
,,94,20.9458737,109.616235,0.02058843,0.0958891,0.997485,0.997761,-1.058402,0.0002,102.9291,0,268.831,323.389,327.895,1147.093,0,0
,,95,20.94940461,108.726331,0.02068307,0.09836221,0.996822,0.997915,-1.058402,0.0002,102.9277,0,268.834,323.367,327.838,1146.807,0,0
,,96,20.94981322,113.09591,0.020879,0.09836548,0.998592,0.998036,-1.058402,0.0003,102.9293,0,268.835,323.328,327.779,1146.326,0,0
,,97,20.94867083,108.411329,0.02081594,0.096301,0.999421,0.998203,-1.058402,0.0004,102.9294,0,268.838,323.292,327.748,1146.11,0,0
,,98,20.94468728,109.842007,0.02068751,0.09499054,0.999999,0.998153,-1.058402,0.0002,102.9295,0,268.841,323.3,327.773,1146.031,0,0
,,99,20.94150145,108.432992,0.0206206,0.09516579,0.999604,0.998383,-1.058402,0.0004,102.9293,0,268.826,323.34,327.801,1146.041,0,0
,,100,20.94456499,108.636774,0.02074509,0.0972529,0.998985,0.998606,-1.058402,0.0004,102.9287,0,268.832,323.341,327.793,1146.075,0,0
,,101,20.94811194,108.338236,0.02099552,0.09888235,0.998788,0.998636,-1.058402,0.0004,102.9291,0,268.822,323.304,327.73,1146.141,0,0
,,102,20.94946298,107.572186,0.02118904,0.09848808,0.998373,0.998754,-1.058402,0.0002,102.9295,0,268.827,323.267,327.654,1146.204,0,0
,,103,20.94819216,111.795153,0.02107238,0.096564,0.999263,0.998928,-1.058402,0.0004,102.928,0,268.826,323.228,327.613,1146.234,0,0
,,104,20.94376765,112.441854,0.02086365,0.09503822,0.998903,0.998936,-1.058402,0.0002,102.9286,0,268.846,323.251,327.674,1146.329,0,0
,,105,20.94180712,107.983084,0.02077857,0.09530497,0.999356,0.999048,-1.058402,0.0004,102.9299,0,268.844,323.315,327.767,1146.423,0,0
,,106,20.94528266,108.029657,0.02086016,0.09756317,0.999336,0.999081,-1.058402,0.0001,102.9292,0,268.818,323.385,327.837,1146.408,0,0
,,107,20.94858444,109.045344,0.02105239,0.09896768,1.001119,0.999147,-1.058402,0.0003,102.9286,0,268.822,323.397,327.841,1146.481,0,0
,,108,20.95056109,110.417565,0.02109437,0.09794702,0.999879,0.999209,-1.058402,0.0002,102.9299,0,268.804,323.387,327.772,1146.487,0,0
,,109,20.94959086,112.853784,0.02088828,0.09586579,1.000669,0.999187,-1.058402,0.0001,102.9289,0,268.825,323.338,327.73,1146.486,0,0
,,110,20.94495118,107.94815,0.02067638,0.09493369,0.99911,0.999245,-1.058402,0.0002,102.9288,0,268.824,323.281,327.641,1146.585,0,0
,,111,20.9439568,106.91449,0.02067357,0.09526348,0.999004,0.999307,-1.058402,0,102.9281,0,268.828,323.224,327.496,1146.696,0,0
,,112,20.9478853,112.864276,0.02086514,0.09785933,0.999557,0.999296,-1.058402,0.0001,102.9284,0,268.818,323.095,327.342,1146.796,0,0
,,113,20.95078625,110.066318,0.02118995,0.09878495,1.000244,0.999291,-1.058402,0,102.9296,0,268.828,323.011,327.266,1149.591,0,0
,,114,20.95131833,105.104583,0.02133857,0.09770949,0.999111,0.999224,-1.058402,-0.0001,102.9296,0,268.834,322.996,327.246,1147.673,0,0
,,115,20.94883583,106.513141,0.02121171,0.09558762,0.99982,0.999262,-1.058402,0,102.9267,0,268.83,323.014,327.25,1146.967,0,0
,,116,20.94458334,110.689978,0.02107127,0.09481984,1.000788,0.999232,-1.058402,0.0002,102.9285,0,268.834,323.031,327.251,1144.988,0,0
,,117,20.94623488,109.275244,0.02100921,0.09537932,0.999921,0.999198,-1.058402,0.0001,102.9295,0,268.822,323.059,327.309,1146.62,0,0
,,118,20.9488967,110.649205,0.02108438,0.09733746,1.000645,0.999259,-1.058402,-0.0002,102.9288,0,268.827,323.113,327.359,1147.861,0,0
,,119,20.95107044,108.378047,0.02137853,0.09848729,0.998788,0.999199,-1.058402,0.0001,102.9286,0,268.82,323.147,327.373,1148.108,0,0
,,120,20.95116513,105.659446,0.02142115,0.09698488,0.998708,0.999091,32.97514,-0.0001,102.9294,0,268.827,323.102,327.319,1148.736,0,0
,,121,20.9481229,108.482369,0.0211693,0.09517109,0.999702,0.999056,56.625115,-0.0004,102.9272,0,268.823,323.035,327.251,1148.955,0,0
,,122,20.9437093,112.985322,0.0210912,0.09487806,1.000566,0.998997,52.011937,-0.0001,102.9276,0,268.832,323.057,327.286,1151.281,0,0
,,123,20.945413,110.189256,0.02113519,0.09582522,0.998237,0.998972,51.268342,-0.0001,102.9292,0,268.833,323.096,327.338,1149.447,0,0
,,124,20.94913275,109.709912,0.02130918,0.09825166,0.99888,0.998936,51.407487,-0.0001,102.929,0,268.819,323.106,327.351,1148.604,0,0
,,125,20.95132304,107.759809,0.02145472,0.09897324,0.999088,0.998827,51.261864,0,102.9292,0,268.836,323.143,327.42,1148.152,0,0
,,126,20.9507659,107.48085,0.02135592,0.09632724,1.000696,0.998745,51.164477,0.0004,102.9282,0,268.826,323.229,327.575,1147.422,0,0
,,127,20.94718965,107.341505,0.02114041,0.09501738,0.999476,0.998753,51.144605,0.0003,102.929,0,268.819,323.363,327.723,1147.004,0,0
,,128,20.94346731,107.668573,0.02090295,0.09493751,0.998399,0.998669,51.221068,-0.0001,102.9274,0,268.816,323.449,327.83,1144.551,0,0
,,129,20.94609189,109.814714,0.02087087,0.09621784,0.995436,0.998602,51.239677,0,102.9277,0,268.826,323.539,327.957,1145.973,0,0
,,130,20.94977275,110.839881,0.0210234,0.09859989,0.990979,0.998524,51.163753,0.0003,102.9282,0,268.829,323.628,328.066,1146.367,0,0
,,131,20.95141729,106.424436,0.02119631,0.0983645,0.987308,0.998407,51.062312,0.0002,102.927,0,268.818,323.707,328.216,1146.316,0,0
,,132,20.95035281,107.698008,0.02111751,0.09600548,0.987552,0.998414,51.040943,0.0001,102.9292,0,268.813,323.853,328.423,1146.455,0,0
,,133,20.9451128,107.704353,0.0209402,0.09488877,0.987643,0.998323,50.967664,0.0001,102.9286,0,268.817,323.981,328.612,1146.619,0,0
,,134,20.94175624,110.322882,0.02085304,0.0952886,0.98446,0.998374,50.864529,0,102.9285,0,268.821,324.073,328.728,1146.717,0,0
,,135,20.94624801,110.823368,0.02088706,0.09676875,0.979738,0.998306,50.736665,-0.0001,102.9296,0,268.816,324.169,328.862,1146.796,0,0
,,136,20.95025125,107.368073,0.02112179,0.09877045,0.97881,0.998239,50.656599,0.0001,102.9302,0,268.823,324.27,329.002,1146.947,0,0
,,137,20.95148076,109.164541,0.02128878,0.09811899,0.974554,0.998194,50.642883,0.0003,102.93,0,268.809,324.342,329.134,1149.704,0,0
,,138,20.95161935,111.28045,0.02119267,0.09626062,0.962898,0.998108,50.553155,0,102.9296,0,268.799,324.425,329.209,1150.317,0,0
,,139,20.94744948,107.739305,0.0209671,0.09497492,0.966394,0.99801,50.54403,0.0001,102.9301,0,268.801,324.483,329.325,1147.815,0,0
,,140,20.94564617,113.215567,0.02086005,0.09514596,0.973599,0.997901,50.467011,0.0002,102.931,0,268.802,324.594,329.455,1147.233,0,0
,,141,20.95084735,108.09931,0.0209336,0.09741807,0.970775,0.997844,50.369436,0,102.9299,0,268.823,324.654,329.55,1147.304,0,0
,,142,20.95453758,108.535718,0.02116899,0.09866785,0.972971,0.997824,50.349426,-0.0001,102.9293,0,268.829,324.695,329.62,1147.369,0,0
,,143,20.95536965,107.817835,0.02121362,0.09739491,0.96773,0.997777,50.266467,-0.0001,102.9292,0,268.818,324.704,329.644,1147.489,0,0
,,144,20.9531727,107.558846,0.02094011,0.0955438,0.956122,0.997765,50.244816,-0.0002,102.9256,0,268.813,324.711,329.677,1147.542,0,0
,,145,20.94863415,111.716068,0.02074344,0.09486907,0.938317,0.997621,50.244407,-0.0001,102.9283,0,268.804,324.723,329.69,1147.583,0,0
,,146,20.94828238,110.770536,0.02070247,0.0957008,0.934815,0.997517,50.163852,0.0001,102.929,0,268.812,324.756,329.739,1147.662,0,0
,,147,20.95202857,108.926976,0.02085639,0.09771838,0.942426,0.997433,50.141645,-0.0001,102.9289,0,268.831,324.815,329.844,1147.711,0,0
,,148,20.95352553,107.836327,0.02124625,0.09852767,0.922689,0.997249,50.066402,-0.0001,102.9281,0,268.814,324.868,329.924,1147.776,0,0
,,149,20.95335325,105.904372,0.02141426,0.09720401,0.966616,0.997194,49.964692,-0.0001,102.9295,0,268.816,324.926,330.009,1147.871,0,0
,,150,20.95054663,107.488667,0.0212926,0.09546699,0.99101,0.997147,50.025139,0.0003,102.9283,0,268.821,325.009,330.105,1147.958,0,0
,,151,20.94597198,107.43464,0.02120814,0.09483277,0.996469,0.997014,49.888433,0.0002,102.9279,0,268.809,325.103,330.286,1148.012,0,0
,,152,20.94677252,105.286595,0.02116971,0.09543458,0.996254,0.996882,49.922968,0.0001,102.9282,0,268.818,325.228,330.563,1148.066,0,0
,,153,20.95070335,104.829428,0.02132139,0.09823294,0.995146,0.9968,49.943352,0,102.929,0,268.814,325.446,330.865,1148.137,0,0
,,154,20.95321191,104.073336,0.02156114,0.09900695,0.988073,0.996631,49.785007,0,102.9287,0,268.812,325.698,331.273,1148.196,0,0
,,155,20.95308499,104.755519,0.02157856,0.09708279,0.986733,0.996512,49.743123,0.0001,102.9281,0,268.833,326.022,331.746,1148.249,0,0
,,156,20.94980918,103.051542,0.02133945,0.0952299,0.979221,0.996369,49.666559,0,102.9277,0,268.822,326.391,332.303,1148.299,0,0
,,157,20.94555684,103.112044,0.02124967,0.0948786,0.974048,0.996181,49.56373,0.0001,102.9281,0,268.821,326.785,332.913,1148.34,0,0
,,158,20.94774133,100.417024,0.02127337,0.0965165,0.970732,0.995963,49.545499,0,102.9288,0,268.836,327.211,333.547,1148.393,0,0
,,159,20.95282955,103.01618,0.02138294,0.09831776,0.970316,0.995785,49.469064,-0.0001,102.9292,0,268.836,327.601,334.095,1148.458,0,0
,,160,20.95522278,104.543637,0.02164204,0.09832931,0.973036,0.995638,49.323472,-0.0001,102.929,0,268.805,327.927,334.546,1151.328,0,0
,,161,20.9545251,104.127934,0.02153405,0.09643286,0.9656,0.995521,49.333871,-0.0001,102.9299,0,268.825,328.182,334.914,1149.356,0,0
,,162,20.95069673,104.543626,0.02128615,0.09516766,0.972261,0.995365,49.268559,0.0002,102.9274,0,268.834,328.416,335.211,1148.725,0,0
,,163,20.94734659,102.480442,0.0210564,0.09502218,0.966543,0.99522,49.165245,0.0002,102.9263,0,268.83,328.601,335.494,1148.826,0,0
,,164,20.95010047,100.728397,0.02097824,0.09645387,0.959002,0.994978,49.144645,0.0002,102.9265,0,268.823,328.842,335.899,1148.901,0,0
,,165,20.95371578,102.237004,0.02106768,0.09863697,0.957021,0.994857,49.064423,0.0003,102.929,0,268.824,329.152,336.398,1148.91,0,0
,,166,20.95537242,106.45799,0.0212737,0.09818727,0.955141,0.994616,48.967252,0.0001,102.9267,0,268.828,329.476,336.847,1148.961,0,0
,,167,20.95427882,101.69719,0.02117965,0.0962058,0.956102,0.994316,48.947788,0.0001,102.9262,0,268.826,329.778,337.264,1148.974,0,0
,,168,20.95010626,100.613048,0.02095974,0.09503202,0.95809,0.994109,48.789492,0.0003,102.9284,0,268.825,330.03,337.653,1149.097,0,0
,,169,20.94755549,104.733336,0.02091362,0.09539999,0.953864,0.99396,48.747739,0.0001,102.9279,0,268.844,330.269,338.02,1151.819,0,0
,,170,20.94955088,104.689138,0.02101051,0.09750606,0.955685,0.993765,48.667508,0.0001,102.9281,0,268.843,330.509,338.376,1149.778,0,0
,,171,20.95239032,101.505191,0.02118688,0.09897296,0.956357,0.9935,48.571344,0.0004,102.9251,0,268.826,330.733,338.702,1149.025,0,0
,,172,20.95384409,103.055377,0.02134916,0.09755197,0.960452,0.99333,48.469068,0.0001,102.9269,0,268.832,330.942,338.988,1148.979,0,0
