General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,169,20.51734,93.73108,0.00577711,0.44875347,0.836562,0.949315,98.878504,-0.0002,102.3052,0.105,270.349,342.788,353.83,1135.057,0,0
,,170,20.52242925,101.75501,0.00609112,0.44767108,0.770841,0.831139,99.257883,-0.0014,102.3032,0.102,270.335,342.903,353.706,1135.223,0,0
,,171,20.52275595,97.847677,0.00594276,0.445751,0.422719,0.622059,98.798271,-0.0017,102.3056,0.105,270.316,342.882,353.588,1136.552,0,0
,,172,20.5295025,96.570475,0.00588855,0.44180334,0.195744,0.340598,98.417749,-0.0016,102.3068,0.106,270.327,342.891,353.691,1137.166,0,0
,,173,20.53649055,96.352443,0.00615705,0.44092791,0.381345,0.46906,98.35952,0.003,102.3059,0.103,270.346,342.997,353.852,1134.805,0,0
,,174,20.534593,99.447516,0.00580409,0.43785556,0.340718,0.497679,98.358488,0.0022,102.308,0.104,270.34,343.074,353.923,1134.964,0,0
,,175,20.53914595,97.36963,0.00570986,0.43526065,0.643152,0.695155,98.28236,0.002,102.3073,0.106,270.334,343.167,354.037,1135.137,0,0
,,176,20.54719612,96.064459,0.00588653,0.43638176,0.662608,0.756925,98.102067,0.002,102.3046,0.103,270.355,343.288,354.095,1136.537,0,0
,,177,20.54510621,96.362952,0.00556085,0.43374898,0.695543,0.816522,97.97588,0.0017,102.3051,0.106,270.349,343.361,354.211,1135.406,0,0
,,178,20.55132351,98.981007,0.00555189,0.42556022,0.994498,1.056075,97.878213,-0.0018,102.3053,0.104,270.344,343.399,354.216,1134.971,0,0
,,179,20.55401746,96.744487,0.00545088,0.42002882,0.911711,1.000372,97.857375,0.0014,102.3048,0.108,270.343,343.423,354.23,1134.929,0,0
,,180,20.55091409,95.132683,0.00533319,0.41365142,0.794439,1.078911,97.781929,0.0009,102.3052,0.109,270.341,343.513,354.48,1134.876,0,0
,,181,20.56414196,94.489606,0.00552908,0.40653433,1.270635,1.349315,97.605817,0.0012,102.3051,0.109,270.34,343.725,354.858,1134.841,0,0
,,182,20.57497234,96.50505,0.00575027,0.40587879,1.445739,1.108467,97.478689,0.0004,102.3042,0.107,270.324,343.894,355.048,1134.827,0,0
,,183,20.57684554,99.991429,0.00570316,0.40319078,1.372989,1.344062,97.380612,0.0012,102.3032,0.104,270.336,344.037,355.27,1134.783,0,0
,,184,20.58587753,96.756447,0.00589661,0.4012126,1.154392,1.180706,97.36127,0.0002,102.3054,0.107,270.334,344.135,355.396,1134.757,0,0
,,185,20.5901019,95.046422,0.00610693,0.40215605,1.273384,1.347531,97.275263,-0.0009,102.306,0.108,270.336,344.234,355.55,1134.701,0,0
,,186,20.58638874,95.050664,0.00567112,0.39930671,1.309331,1.372574,97.254038,-0.0013,102.3052,0.106,270.339,344.415,355.784,1134.647,0,0
,,187,20.59345371,95.653385,0.00574991,0.39736214,1.307824,1.239248,97.020134,-0.0006,102.3037,0.105,270.332,344.512,355.896,1137.322,0,0
,,188,20.595683,97.060873,0.00569625,0.39809856,1.434018,1.345842,96.961472,0.0024,102.3026,0.107,270.322,344.614,355.964,1135.315,0,0
,,189,20.59051036,100.838159,0.00526281,0.39481518,1.035279,1.161492,96.704476,0.0004,102.3053,0.106,270.322,344.692,356.022,1134.625,0,0
,,190,20.5974714,96.508307,0.0053242,0.39314351,0.906785,1.029622,96.735227,-0.0004,102.3044,0.107,270.318,344.749,356.144,1134.605,0,0
,,191,20.60076003,95.357186,0.00551608,0.3943795,0.938543,0.916814,96.576323,0.0004,102.3035,0.106,270.315,344.866,356.21,1137.393,0,0
,,192,20.59848456,97.24953,0.00534145,0.38942815,0.869312,0.98777,96.558908,0.0007,102.3044,0.105,270.338,344.892,356.253,1137.673,0,0
,,193,20.60275331,96.931752,0.00561402,0.38840773,0.759342,0.903982,96.385095,0.0028,102.3068,0.109,270.33,344.894,356.221,1135.251,0,0
,,194,20.60290947,99.162646,0.00542762,0.38659015,0.862676,0.940253,96.276675,0.0014,102.3052,0.109,270.343,344.91,356.153,1134.706,0,0
,,195,20.60679756,97.426353,0.00541317,0.38230596,1.104712,1.163233,96.140531,0.0019,102.3039,0.103,270.334,344.904,356.06,1134.703,0,0
,,196,20.60995472,96.621006,0.00559763,0.38154618,1.411345,1.379707,96.067906,-0.0001,102.3053,0.103,270.354,344.821,355.873,1134.711,0,0
,,197,20.6095377,96.931255,0.00529531,0.37803807,1.466954,1.488404,95.980968,0.0016,102.3051,0.105,270.36,344.768,355.83,1134.688,0,0
,,198,20.6130285,97.932859,0.0051203,0.37397353,1.501365,1.455265,95.96051,0.001,102.3058,0.104,270.337,344.743,355.761,1134.651,0,0
,,199,20.61952642,98.742222,0.00538955,0.37011135,1.311723,1.33608,95.800921,0.001,102.3041,0.107,270.348,344.772,355.899,1134.543,0,0
,,200,20.62134816,95.163264,0.00526779,0.36613012,1.400685,1.416402,95.76248,0.0015,102.3047,0.105,270.334,344.856,356.018,1134.494,0,0
,,201,20.62119453,97.689992,0.00518242,0.36039212,1.404935,1.386405,95.601319,0.0025,102.304,0.106,270.339,344.963,356.101,1134.42,0,0
,,202,20.629401,98.122565,0.00551977,0.35745089,1.325988,1.30357,95.483281,-0.0002,102.3042,0.106,270.354,345.034,356.121,1134.39,0,0
,,203,20.62913918,96.322021,0.00518827,0.35076834,1.415865,1.493783,95.463254,0.0001,102.3036,0.107,270.365,345.057,356.152,1137.134,0,0
,,204,20.63343498,99.68761,0.00510284,0.34614704,1.424826,1.332109,95.37994,0.0023,102.3026,0.108,270.355,345.116,356.136,1134.988,0,0
,,205,20.64536146,101.173603,0.00549142,0.3442204,1.521732,1.522006,95.283025,0.0001,102.3039,0.105,270.344,345.115,356.062,1134.244,0,0
,,206,20.65000052,96.439403,0.00547854,0.34387359,1.686362,1.533936,95.263196,0.0019,102.3022,0.105,270.373,345.109,356.044,1134.239,0,0
,,207,20.64821658,99.281842,0.00525083,0.33884995,1.563976,1.546805,95.023996,-0.001,102.3036,0.104,270.371,345.106,356.005,1134.267,0,0
,,208,20.65772922,97.749077,0.00557605,0.34015043,1.988362,1.867748,94.964003,-0.0004,102.304,0.102,270.362,345.084,355.96,1134.28,0,0
,,209,20.65693274,97.623709,0.0053913,0.34017515,2.012927,1.907922,94.642005,-0.0008,102.3053,0.1,270.379,345.076,355.955,1134.339,0,0
,,210,20.65838819,100.795946,0.00540768,0.33585667,2.109554,1.96081,94.796469,-0.0008,102.3041,0.101,270.368,344.996,355.861,1134.379,0,0
,,211,20.6617387,99.80478,0.00567819,0.33476279,2.15826,2.045846,94.705261,-0.0004,102.3042,0.104,270.37,344.973,355.715,1137.194,0,0
,,212,20.6594516,102.188824,0.00548414,0.33478554,2.198705,2.094583,94.66625,-0.0011,102.3046,0.103,270.389,344.892,355.634,1135.092,0,0
,,213,20.66220154,94.697323,0.00555898,0.32996589,1.938676,1.902194,94.422228,0.0002,102.3039,0.104,270.402,344.888,355.711,1134.368,0,0
,,214,20.66590646,98.313374,0.0057722,0.32911088,1.773785,1.649046,94.360467,0.0008,102.3034,0.102,270.398,344.981,355.859,1134.304,0,0
,,215,20.66530474,98.002272,0.005549,0.32607566,1.534162,1.60012,94.360636,-0.0011,102.3044,0.105,270.375,345.062,355.931,1134.23,0,0
,,216,20.66673017,98.119752,0.00550375,0.32033152,1.509957,1.631497,94.283041,0.0006,102.3047,0.103,270.403,345.105,355.946,1134.156,0,0
,,217,20.67189492,97.937104,0.00574896,0.3190954,1.50559,1.533065,94.178363,0.0008,102.3052,0.105,270.399,345.125,355.94,1134.169,0,0
,,218,20.67341959,100.026269,0.00551475,0.31662358,1.872327,1.774108,94.081745,0.0011,102.3043,0.106,270.382,345.133,355.953,1134.159,0,0
,,219,20.6776716,99.722875,0.005404,0.31247494,1.745638,1.635909,93.985888,-0.0015,102.3043,0.104,270.381,345.169,355.955,1134.13,0,0
,,220,20.68326265,100.469767,0.00550179,0.30875383,1.636269,1.665809,93.963782,0.0011,102.3038,0.103,270.384,345.197,355.922,1134.144,0,0
,,221,20.68743911,100.252041,0.00532927,0.31017465,1.550987,1.492361,93.883179,0.0017,102.3026,0.108,270.384,345.187,355.841,1134.157,0,0
,,222,20.68573174,96.64898,0.00512469,0.30875216,1.442878,1.399173,93.790153,-0.0004,102.3024,0.105,270.378,345.124,355.716,1134.64,0,0
,,223,20.69183292,97.855992,0.00516339,0.30855945,1.700825,1.600611,93.60541,0.0003,102.3034,0.109,270.373,345.064,355.611,1134.244,0,0
,,224,20.69080533,98.087197,0.00507207,0.31169453,1.808968,1.686618,93.472017,-0.0011,102.3032,0.106,270.386,345.014,355.459,1134.138,0,0
,,225,20.68574859,102.359286,0.00495828,0.31063486,1.51839,1.443706,93.456417,-0.0005,102.3038,0.107,270.402,344.962,355.364,1134.128,0,0
,,226,20.68820908,96.000109,0.00512929,0.30862135,1.263134,1.192437,93.457255,0.0012,102.3027,0.107,270.393,344.955,355.387,1134.115,0,0
,,227,20.68955384,97.854404,0.00524703,0.31025589,1.398417,1.346661,93.305145,0.0034,102.3026,0.109,270.42,345.004,355.412,1133.826,0,0
,,228,20.68629622,98.840209,0.00493591,0.30671307,1.789455,1.690081,93.267073,0.0003,102.3038,0.107,270.405,344.993,355.401,1134.005,0,0
,,229,20.690684,101.725738,0.00509879,0.30334763,1.967858,1.764973,93.104288,0.0013,102.3014,0.107,270.4,344.959,355.293,1134.074,0,0
,,230,20.6932721,99.659227,0.00524314,0.30389439,1.852244,1.708424,93.063943,-0.0004,102.3042,0.105,270.409,344.898,355.169,1134.086,0,0
,,231,20.69171045,99.4191,0.00494712,0.29998989,1.853697,1.731778,92.980061,-0.002,102.3024,0.106,270.419,344.849,355.035,1134.091,0,0
,,232,20.69822342,101.344814,0.00485366,0.2966561,1.850531,1.67194,92.880842,-0.0025,102.3022,0.107,270.413,344.754,354.915,1134.053,0,0
,,233,20.70288183,97.970494,0.00518974,0.29683342,1.811675,1.749841,92.377142,0.0002,102.3037,0.107,270.409,344.74,354.895,1134.041,0,0
,,234,20.69952814,99.155203,0.00493667,0.29548941,1.832638,1.73522,92.666197,0.0017,102.3024,0.107,270.431,344.735,354.901,1134.05,0,0
,,235,20.69815602,99.183002,0.0049247,0.29384997,1.971932,1.775896,92.76786,0.002,102.3018,0.105,270.414,344.746,354.92,1134.055,0,0
,,236,20.70571316,98.085023,0.00531862,0.29600295,1.987485,1.788524,92.609091,-0.0013,102.3002,0.11,270.402,344.778,354.965,1134.074,0,0
,,237,20.70088763,97.82988,0.00517026,0.29258798,1.574148,1.436197,92.482479,-0.0003,102.3008,0.107,270.409,344.789,354.927,1134.079,0,0
,,238,20.70259287,100.600692,0.00522596,0.28935815,1.778072,1.630659,92.384438,0.0004,102.3021,0.106,270.429,344.721,354.747,1135.865,0,0
,,239,20.7078045,103.684756,0.0055913,0.29016598,1.921039,1.758494,92.28056,0.0004,102.3037,0.109,270.416,344.659,354.639,1134.498,0,0
,,240,20.70499155,99.509839,0.00545984,0.28956631,1.780669,1.766518,92.258772,0.0002,102.3032,0.107,270.409,344.574,354.523,1134.055,0,0
,,241,20.70761989,98.727439,0.00550712,0.28533182,1.886879,1.777556,92.106866,-0.0012,102.3022,0.107,270.402,344.541,354.441,1134.015,0,0
,,242,20.71324335,101.181826,0.00562979,0.28710927,1.808365,1.843652,92.067904,0.0007,102.3034,0.105,270.411,344.542,354.529,1134.014,0,0
,,243,20.71214341,97.98704,0.005445,0.28686427,1.852152,1.683741,92.067498,0.0011,102.3019,0.103,270.406,344.632,354.694,1133.955,0,0
,,244,20.71113677,97.316225,0.00526143,0.28335865,1.679307,1.533331,91.984698,0.0009,102.3006,0.105,270.399,344.684,354.736,1133.856,0,0
,,245,20.71622037,99.686112,0.00544806,0.28275,1.660156,1.581469,91.884697,0.001,102.3023,0.105,270.39,344.71,354.741,1133.812,0,0
,,246,20.71581427,97.50309,0.00529313,0.2849862,1.84763,1.81994,91.70342,0.0011,102.303,0.105,270.398,344.701,354.721,1130.892,0,0
,,247,20.7153921,97.143837,0.00507185,0.27999724,1.743559,1.699939,91.580196,0.0004,102.3033,0.107,270.403,344.696,354.651,1133.07,0,0
,,248,20.71837606,100.461015,0.00516079,0.2789862,1.759482,1.705549,91.643102,-0.0014,102.3026,0.105,270.396,344.68,354.579,1133.85,0,0
,,249,20.7175005,96.040793,0.00502166,0.27978232,1.706812,1.654993,91.50412,-0.0006,102.3013,0.109,270.405,344.623,354.507,1133.874,0,0
,,250,20.71847525,94.323462,0.00512306,0.27824445,1.756452,1.63939,91.386852,-0.0022,102.3016,0.105,270.426,344.607,354.444,1133.904,0,0
,,251,20.72087368,97.655359,0.00543934,0.28007239,1.635168,1.514177,91.27935,-0.0013,102.3022,0.105,270.405,344.609,354.351,1133.92,0,0
,,252,20.71615874,98.473028,0.00523586,0.28057866,1.862723,1.713371,91.259615,-0.0019,102.3032,0.105,270.39,344.58,354.344,1133.949,0,0
,,253,20.71757774,96.022276,0.00522438,0.27983972,1.570031,1.653419,91.152045,0,102.3013,0.106,270.39,344.592,354.397,1133.946,0,0
,,254,20.71954267,94.196761,0.00558386,0.28078305,1.802779,1.723735,91.072315,-0.0006,102.3026,0.106,270.413,344.652,354.443,1133.956,0,0
,,255,20.71315802,97.940492,0.00526607,0.27915919,1.921221,1.918493,91.059372,0.0006,102.3025,0.108,270.41,344.676,354.484,1133.972,0,0
,,256,20.71263511,99.211462,0.005186,0.27681181,2.002617,1.891629,90.981727,0.0002,102.3018,0.108,270.381,344.687,354.449,1133.991,0,0
,,257,20.71817152,97.752425,0.00551959,0.27602365,1.822745,1.73711,90.803412,-0.0007,102.3017,0.105,270.38,344.676,354.424,1134.005,0,0
,,258,20.71538375,95.536209,0.00517996,0.27251354,1.797008,1.752599,90.684482,-0.0011,102.3025,0.109,270.407,344.665,354.357,1134.002,0,0
,,259,20.71860814,99.526917,0.00512082,0.27005305,1.940436,1.815044,90.66538,0.0002,102.3004,0.104,270.406,344.665,354.371,1134.04,0,0
,,260,20.72839579,102.383648,0.00546318,0.27176538,1.999052,1.921408,90.581658,0.0005,102.3018,0.106,270.383,344.676,354.358,1131.764,0,0
,,261,20.72941644,101.386633,0.00535862,0.27329899,1.926875,1.851179,90.560471,0.0009,102.3019,0.105,270.399,344.639,354.326,1133.497,0,0
,,262,20.72633513,96.78948,0.00529324,0.27072709,1.728584,1.684229,90.323135,-0.002,102.3035,0.102,270.396,344.666,354.321,1132.864,0,0
,,263,20.73132716,95.869958,0.00568491,0.27305862,2.006935,2.005326,90.33817,0.0001,102.3027,0.103,270.394,344.658,354.284,1133.836,0,0
,,264,20.72978098,98.500518,0.0056245,0.27441261,2.069665,1.786828,90.280945,0.0006,102.3032,0.102,270.392,344.646,354.208,1134.196,0,0
,,265,20.72597682,100.872477,0.00547394,0.27032712,1.80645,1.672286,90.185962,0.0007,102.3002,0.1,270.378,344.619,354.134,1134.284,0,0
,,266,20.72826645,96.46007,0.00564926,0.27003219,1.942014,1.770416,90.081364,0.0021,102.3013,0.103,270.396,344.58,354.105,1134.282,0,0
,,267,20.72784077,100.815618,0.00567859,0.27233633,1.852518,1.689794,90.061429,0.0027,102.3012,0.104,270.387,344.57,354.055,1134.314,0,0
,,268,20.72469955,96.372192,0.00550014,0.26869329,1.967413,1.794592,89.983634,0.0025,102.2995,0.1,270.392,344.543,353.987,1134.331,0,0
,,269,20.72924459,97.437129,0.00564442,0.2679804,2.023392,1.783904,89.879921,-0.0002,102.3007,0.1,270.392,344.504,353.903,1137.147,0,0
,,270,20.72694812,102.584631,0.00548217,0.26870556,1.860731,1.704127,89.698976,-0.0003,102.3005,0.103,270.383,344.403,353.696,1135.018,0,0
,,271,20.73033169,98.086215,0.00550615,0.26699217,2.093983,1.950456,89.658795,0,102.303,0.106,270.399,344.346,353.632,1134.264,0,0
,,272,20.73283028,97.343951,0.00571481,0.26769043,1.797349,1.715202,89.583299,-0.0009,102.3011,0.106,270.386,344.282,353.515,1134.227,0,0
,,273,20.72757148,96.598412,0.00536837,0.26623573,1.842533,1.751813,89.565183,-0.002,102.3017,0.106,270.402,344.233,353.428,1134.203,0,0
,,274,20.7301113,96.412397,0.0052605,0.26364899,1.708673,1.471144,89.399865,0.0008,102.302,0.107,270.384,344.178,353.342,1134.136,0,0
,,275,20.7340472,101.881679,0.00548924,0.26320874,1.535612,1.458765,89.446665,0.0026,102.3018,0.107,270.394,344.125,353.282,1134.09,0,0
,,276,20.73242847,99.142448,0.0052766,0.26349121,1.604608,1.443061,89.468167,0.0013,102.3022,0.109,270.38,344.156,353.35,1134.046,0,0
,,277,20.73067721,101.026519,0.00517001,0.26106258,1.570044,1.372401,89.381588,0.0018,102.3021,0.104,270.372,344.193,353.331,1134.027,0,0
,,278,20.73856923,98.037665,0.00556284,0.26260331,1.418092,1.412853,89.125607,0.0013,102.3007,0.103,270.374,344.197,353.316,1134.003,0,0
,,279,20.73406885,100.215462,0.00532561,0.26254546,1.364798,1.370783,89.140453,-0.0015,102.3012,0.101,270.385,344.181,353.275,1133.964,0,0
,,280,20.73777019,99.228498,0.00539712,0.25951241,1.276487,1.287782,89.007512,-0.0007,102.3017,0.104,270.378,344.215,353.34,1133.992,0,0
,,281,20.7399109,95.881967,0.00529119,0.2607343,1.363569,1.396509,88.883969,0.0007,102.3012,0.103,270.375,344.237,353.367,1136.795,0,0
,,282,20.73525511,98.234868,0.00516314,0.25896081,1.275931,1.326584,88.862028,0.0021,102.3005,0.102,270.359,344.27,353.394,1134.685,0,0
,,283,20.74119302,96.30908,0.0053973,0.26120212,1.277423,1.326786,88.861759,0.001,102.2996,0.1,270.373,344.253,353.388,1134.013,0,0
,,284,20.7358041,101.399631,0.00503918,0.26086407,1.315218,1.263885,88.698478,0.0016,102.2986,0.102,270.38,344.282,353.428,1132.706,0,0
,,285,20.73688232,98.251165,0.00497951,0.25998743,1.430604,1.429123,88.658769,-0.0016,102.3011,0.104,270.365,344.296,353.458,1133.747,0,0
,,286,20.7406607,96.895472,0.00515947,0.26416337,1.445645,1.37461,88.498945,-0.0027,102.3009,0.106,270.353,344.299,353.508,1134.148,0,0
,,287,20.73577593,104.362237,0.00504635,0.2627738,1.520692,1.430479,88.54186,-0.0002,102.302,0.106,270.375,344.302,353.406,1134.242,0,0
,,288,20.73860144,101.720143,0.00528601,0.26166107,1.450324,1.413274,88.40419,0.001,102.3021,0.106,270.365,344.268,353.371,1136.313,0,0
,,289,20.73723182,100.101103,0.00522199,0.26431587,1.669494,1.536788,88.36463,-0.0015,102.301,0.102,270.375,344.305,353.417,1137.913,0,0
,,290,20.73184255,98.807116,0.00510289,0.26365807,1.439749,1.31119,88.285604,-0.0011,102.3031,0.104,270.36,344.344,353.431,1135.153,0,0
,,291,20.7365078,98.363487,0.00527978,0.2637175,1.516529,1.371483,88.331859,-0.002,102.3024,0.107,270.371,344.318,353.415,1134.39,0,0
,,292,20.73400238,98.659712,0.00501197,0.26648799,1.368737,1.309409,88.196603,-0.0018,102.301,0.11,270.367,344.33,353.417,1134.409,0,0
,,293,20.72914239,96.792962,0.00480165,0.26409707,1.208679,1.229664,88.082867,-0.0012,102.3007,0.104,270.367,344.335,353.407,1134.408,0,0
,,294,20.73525842,100.119941,0.00505761,0.26497692,1.287988,1.284398,87.978706,0.0006,102.3015,0.103,270.381,344.327,353.386,1134.446,0,0
,,295,20.7359634,101.360028,0.00494779,0.26660701,1.315248,1.383892,87.956457,0.0006,102.3015,0.105,270.363,344.302,353.315,1134.441,0,0
,,296,20.72997377,99.716927,0.0046207,0.26261011,1.592167,1.630746,87.796972,-0.0002,102.3009,0.106,270.372,344.292,353.266,1134.442,0,0
,,297,20.73689387,100.327906,0.00483198,0.26403503,1.417792,1.610332,87.757152,0.0008,102.2999,0.104,270.372,344.293,353.253,1134.445,0,0
,,298,20.73782111,100.271357,0.00474088,0.26580014,1.467924,1.56095,87.757262,0.001,102.3008,0.101,270.355,344.319,353.396,1134.446,0,0
,,299,20.73547745,100.103509,0.00463701,0.26262429,1.423553,1.415962,87.840378,0.0014,102.3008,0.103,270.362,344.355,353.492,1134.444,0,0
,,300,20.73801985,104.242832,0.00475717,0.26244074,1.321365,1.298711,87.701343,0.0007,102.3026,0.108,270.362,344.411,353.558,1137.288,0,0
,,301,20.73679619,99.880805,0.00471951,0.26481312,1.568875,1.484304,87.660619,-0.0004,102.3007,0.102,270.364,344.473,353.541,1135.132,0,0
,,302,20.73485509,100.287013,0.00463778,0.26171469,1.505816,1.399082,87.582885,0.0007,102.2998,0.106,270.357,344.471,353.459,1134.394,0,0
,,303,20.73779102,98.920483,0.00481827,0.26124767,1.496642,1.395999,87.563117,0.0027,102.3,0.101,270.357,344.422,353.414,1134.418,0,0
,,304,20.7364239,95.928403,0.00460337,0.26227917,1.694845,1.649289,87.401365,0.0014,102.3011,0.102,270.366,344.378,353.326,1134.445,0,0
,,305,20.73757525,98.408467,0.00467138,0.25979764,1.700753,1.558942,87.277,0.0022,102.3014,0.106,270.384,344.344,353.232,1136.344,0,0
,,306,20.7386874,97.53683,0.00482594,0.26259597,2.000503,1.746266,87.25631,0.0012,102.3019,0.105,270.37,344.355,353.285,1134.976,0,0
,,307,20.73192616,102.402094,0.00458927,0.26123656,1.657138,1.504789,87.25648,0.0041,102.3002,0.104,270.357,344.377,353.388,1134.468,0,0
,,308,20.73199674,99.128569,0.00457267,0.26004987,1.469501,1.546821,87.180641,0.0011,102.2995,0.105,270.368,344.448,353.448,1134.423,0,0
,,309,20.73770758,97.206008,0.00501047,0.26198914,1.241257,1.207633,87.085725,0.0013,102.3005,0.104,270.371,344.492,353.525,1134.37,0,0
,,310,20.73380902,98.313698,0.00479916,0.26119862,1.193831,1.226391,87.065884,0.001,102.2989,0.101,270.355,344.504,353.55,1134.353,0,0
,,311,20.73059319,98.747887,0.00469128,0.25925651,1.461053,1.425321,86.978082,0.0005,102.3003,0.102,270.349,344.538,353.542,1134.347,0,0
,,312,20.73721166,101.47985,0.00504273,0.25978156,1.369701,1.316445,86.881154,0.0028,102.3015,0.108,270.356,344.539,353.486,1137.128,0,0
,,313,20.73564111,97.227333,0.00493101,0.26101813,1.722942,1.581751,86.777319,0.0046,102.3001,0.106,270.372,344.496,353.412,1134.973,0,0
,,314,20.7328509,96.114844,0.00476377,0.25768616,1.613996,1.3542,86.755528,0.0015,102.2984,0.101,270.345,344.532,353.435,1134.302,0,0
,,315,20.74054615,97.772212,0.00512678,0.26013542,1.401124,1.297045,86.755729,-0.0016,102.3013,0.104,270.36,344.53,353.459,1134.276,0,0
,,316,20.74022349,95.671902,0.00508618,0.26173088,1.534743,1.433907,86.679509,0,102.2999,0.106,270.354,344.545,353.451,1134.281,0,0
,,317,20.73774498,102.170511,0.005146,0.25935417,1.254698,1.335223,86.501727,0.001,102.2989,0.105,270.349,344.57,353.418,1134.266,0,0
,,318,20.74159171,95.74644,0.00561154,0.26198224,1.190822,1.26396,86.461731,0.0008,102.2998,0.108,270.348,344.562,353.354,1134.282,0,0
,,319,20.74105143,97.843888,0.00561577,0.26350671,1.530875,1.512002,86.461422,0.0058,102.3001,0.107,270.346,344.518,353.295,1134.277,0,0
,,320,20.73670407,102.8356,0.00554901,0.25911203,1.441614,1.344985,86.309677,0.0002,102.3006,0.105,270.353,344.503,353.317,1134.235,0,0
,,321,20.74137858,98.900071,0.00577294,0.25873938,1.645051,1.469178,86.260253,-0.0005,102.3026,0.106,270.363,344.495,353.269,1134.207,0,0
,,322,20.74226453,101.63457,0.00562935,0.26066801,1.603173,1.520075,86.241316,0.0003,102.2991,0.105,270.341,344.485,353.174,1134.205,0,0
,,323,20.73963513,101.463132,0.00536099,0.25695896,1.487837,1.439862,86.176429,0.0005,102.2997,0.104,270.348,344.453,353.084,1134.204,0,0
,,324,20.74293588,101.686707,0.00541702,0.25594415,1.429418,1.350569,86.161036,0.0015,102.3006,0.101,270.357,344.344,352.933,1136.775,0,0
,,325,20.74332154,104.965425,0.00535774,0.25817592,1.49704,1.469658,86.003256,0.0014,102.2989,0.107,270.342,344.317,352.981,1134.873,0,0
,,326,20.74001676,96.034363,0.00514633,0.25610486,1.583666,1.656641,85.961631,0.0015,102.2995,0.106,270.352,344.336,353.049,1134.167,0,0
,,327,20.74317365,96.894629,0.00520677,0.2540413,1.570201,1.525473,85.877767,0,102.2995,0.106,270.339,344.397,353.163,1134.142,0,0
,,328,20.74548628,99.554865,0.00544286,0.25670502,1.443223,1.394716,85.857837,0.002,102.2994,0.108,270.351,344.431,353.204,1134.097,0,0
,,329,20.74109974,98.588702,0.0053554,0.25546533,1.600077,1.568438,85.779844,0.0018,102.3015,0.106,270.341,344.464,353.264,1134.913,0,0
,,330,20.74528264,102.461116,0.00559525,0.25346407,1.566849,1.426496,85.682658,0.0005,102.3002,0.106,270.35,344.5,353.294,1134.301,0,0
,,331,20.74520608,98.51407,0.00559721,0.25350309,1.60191,1.576113,85.577692,-0.0013,102.2998,0.103,270.347,344.507,353.247,1134.098,0,0
,,332,20.7408859,96.222995,0.00548805,0.24999737,1.357131,1.341227,85.557114,0.0026,102.2979,0.102,270.328,344.495,353.168,1134.135,0,0
,,333,20.74965359,99.365723,0.00572806,0.24898834,1.579402,1.432919,85.481573,0.0014,102.2988,0.103,270.332,344.449,353.118,1134.16,0,0
,,334,20.74987737,100.380561,0.00564121,0.25139107,1.736921,1.675707,85.378286,0.0019,102.298,0.103,270.356,344.432,353.04,1134.217,0,0
,,335,20.7481513,100.983427,0.00526305,0.24924998,1.30939,1.337685,85.283349,0.0016,102.2986,0.104,270.354,344.4,352.965,1136.658,0,0
,,336,20.75465199,99.21537,0.00538456,0.2523924,1.515236,1.535945,85.264238,-0.0003,102.3001,0.101,270.357,344.377,352.93,1134.851,0,0
,,337,20.75316028,101.763265,0.00510728,0.25335011,1.677521,1.532005,85.18488,-0.0003,102.3001,0.101,270.35,344.38,352.945,1134.282,0,0
,,338,20.75156143,98.563444,0.0049956,0.25011769,1.817531,1.702106,85.080895,0.0019,102.3001,0.103,270.375,344.38,352.932,1134.27,0,0
,,339,20.75216558,100.293508,0.00526398,0.25199669,1.817804,1.780697,84.982939,0.0034,102.2993,0.106,270.369,344.406,352.959,1134.231,0,0
,,340,20.74895973,101.981597,0.00512,0.25110547,1.577814,1.52052,85.039864,0.0016,102.2991,0.105,270.36,344.419,352.962,1134.289,0,0
,,341,20.74978545,98.486049,0.00524303,0.24713234,1.613433,1.526032,84.89975,0.0011,102.2988,0.105,270.373,344.43,352.947,1134.217,0,0
,,342,20.75223185,101.549848,0.00553089,0.24706257,1.499874,1.350375,84.783808,0.0004,102.2988,0.105,270.385,344.41,352.93,1134.111,0,0
,,343,20.74784057,99.259735,0.00530596,0.24461108,1.131103,1.020753,84.764792,0.003,102.2993,0.106,270.365,344.375,352.878,1134.065,0,0
,,344,20.7544874,97.445978,0.00560326,0.24512714,1.014795,1.106386,84.764722,0.0051,102.2997,0.103,270.375,344.347,352.827,1134.03,0,0
,,345,20.75491841,100.826514,0.00557444,0.24634075,0.977616,1.119524,84.602383,0.0023,102.3005,0.104,270.381,344.359,352.86,1137.681,0,0
,,346,20.75269215,95.607162,0.00540327,0.24283362,1.233986,1.3015,84.562279,0.0015,102.2994,0.103,270.386,344.365,352.939,1134.873,0,0
,,347,20.75686449,101.628507,0.005646,0.24282703,1.324217,1.298511,84.48497,0.0024,102.2991,0.105,270.372,344.427,352.986,1133.932,0,0
,,348,20.75386002,101.71516,0.00548904,0.24405141,1.12061,1.085741,84.466447,0.0044,102.2983,0.104,270.363,344.437,352.928,1133.935,0,0
