General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
User EOT time (s),,30,20.94799303,108.137442,0.00212737,0.04822455,0.995564,0.996694,53.347365,0.0007,101.8516,0,271.414,334.004,337.521,1130.269,0,0
MLR EOT mass (g/m²),150,31,20.95117682,109.631242,0.00237359,0.04954063,0.995975,0.996742,53.347365,-0.0008,101.8507,0,271.422,333.955,337.488,1130.234,0,0
MLR EOT time period (s),60,32,20.95209459,108.478938,0.00257164,0.04791947,0.99475,0.996649,53.347365,-0.0021,101.8524,0,271.426,333.929,337.433,1130.205,0,0
Truncate graphs at EOT?,No,33,20.9501961,108.934876,0.00246514,0.04623222,0.996247,0.996763,53.347365,-0.0028,101.8513,0,271.432,333.918,337.428,1130.223,0,0
Smooth data?,No,34,20.9459051,107.305065,0.00233951,0.04555845,0.997011,0.996754,53.347365,-0.0016,101.8488,0,271.414,333.916,337.415,1130.223,0,0
Correct O2 for pressure?,No,35,20.94486403,110.407336,0.00240042,0.04581276,0.995107,0.99684,53.347365,-0.0004,101.8527,0,271.416,333.916,337.431,1130.232,0,0
,,36,20.94966867,109.5638,0.00260854,0.04831086,0.995974,0.996852,53.347365,-0.0006,101.852,0,271.419,333.916,337.444,1130.207,0,0
Specifications: apparatus,,37,20.953535,108.771792,0.00292357,0.04950349,0.995887,0.996818,53.347365,0.0019,101.8523,0,271.43,333.911,337.468,1133.001,0,0
C-factor (SI units),0.045478,38,20.95546132,112.270523,0.00312393,0.04796858,0.995866,0.996747,53.347365,-0.0004,101.8499,0,271.417,333.904,337.439,1130.963,0,0
OD correction factor,0.97963,39,20.95496962,108.188598,0.00298345,0.04641169,0.996288,0.996773,53.347365,0,101.85,0,271.421,333.901,337.468,1130.252,0,0
Duct diameter (m),0.114,40,20.95081353,104.760897,0.00285435,0.04567947,0.995808,0.996773,53.347365,-0.0019,101.8507,0,271.407,333.941,337.523,1130.278,0,0
O2 delay time (s),0,41,20.95150599,104.717825,0.0027677,0.04613194,0.99518,0.996823,53.347365,0.0006,101.8503,0,271.425,333.969,337.57,1130.292,0,0
CO2 delay time (s),0,42,20.95498791,109.67934,0.00283907,0.04783803,0.994591,0.996815,53.347365,-0.0003,101.8528,0,271.42,333.995,337.566,1130.292,0,0
CO delay time (s),0,43,20.95910505,108.734438,0.00299444,0.04941167,0.995279,0.996852,53.347365,-0.0023,101.854,0,271.427,334.019,337.594,1130.296,0,0
,,44,20.95948716,107.911084,0.00303237,0.04797188,0.995866,0.996789,53.347365,0.0012,101.8536,0,271.428,333.988,337.595,1130.303,0,0
Laboratory,,45,20.95675387,107.784048,0.0028368,0.04596331,0.994974,0.996875,53.347365,0.0012,101.8517,0,271.419,333.981,337.574,1130.317,0,0
Laboratory name,FTT Cone - NIST,46,20.95244,110.474231,0.00276598,0.04552429,0.996237,0.996913,53.347365,-0.0037,101.8517,0,271.43,333.99,337.562,1130.341,0,0
Operator,Shields,47,20.95385477,108.427745,0.00281719,0.04712798,0.996193,0.996842,53.347365,-0.0026,101.8529,0,271.431,333.959,337.56,1130.328,0,0
Filename,C:\CC5\DATA\18080011.CSV,48,20.95640327,108.895575,0.00293652,0.04942912,0.995646,0.996865,53.347365,-0.0017,101.8553,0,271.416,333.963,337.557,1130.333,0,0
Report name,,49,20.95789432,107.438475,0.00318728,0.04987566,0.996159,0.996844,53.347365,-0.0006,101.8516,0,271.427,333.946,337.556,1130.323,0,0
,,50,20.95727306,111.596562,0.0031281,0.0476508,0.994823,0.996794,53.347365,0,101.8505,0,271.416,333.916,337.468,1130.294,0,0
,,51,20.95379305,105.167793,0.00289777,0.04647558,0.995968,0.996847,53.347365,0.0014,101.8516,0,271.405,333.862,337.42,1130.249,0,0
Pre-test conditions,,52,20.94869092,104.313104,0.00271414,0.0466642,0.996358,0.996831,53.347365,0,101.85,0,271.406,333.86,337.414,1130.208,0,0
Ambient temperature (°C),24.7,53,20.95064632,104.84327,0.00266294,0.04825186,0.995878,0.99677,53.347365,-0.002,101.8519,0,271.409,333.837,337.424,1130.153,0,0
Barometric pressure (Pa),101844,54,20.95422269,106.673409,0.00275307,0.04992732,0.99522,0.996821,53.347365,0,101.8522,0,271.41,333.856,337.506,1130.154,0,0
Relative humidity (%),45.6,55,20.95586203,108.651276,0.00291464,0.0495519,0.996952,0.996847,53.347365,0.001,101.8535,0,271.404,333.872,337.434,1130.144,0,0
,,56,20.95584873,110.041175,0.00278233,0.04779968,0.994873,0.996871,53.347365,-0.0014,101.8517,0,271.38,333.837,337.363,1130.112,0,0
,,57,20.95278877,109.143701,0.00263048,0.04647506,0.99531,0.996887,53.347365,0.0018,101.8515,0,271.387,333.797,337.346,1130.077,0,0
Conditioning,,58,20.94977728,107.63703,0.00253295,0.04650521,0.99642,0.996858,53.347365,0.0001,101.8513,0,271.388,333.804,337.365,1130.036,0,0
Conditioned? {Y/N},No,59,20.95178059,105.114745,0.0026307,0.04857005,0.994992,0.99686,53.347365,-0.0015,101.8515,0,271.387,333.801,337.375,1130.041,0,0
Conditioning temperature (°C),N/A,60,20.95481966,106.075081,0.00293399,0.05011457,0.995249,0.996915,53.347365,-0.0005,101.8502,0,271.411,333.819,337.382,1130.042,0,0
Conditioning RH (%),N/A,61,20.95594146,107.60825,0.00309017,0.04881078,0.995773,0.996981,53.347365,-0.0022,101.8512,0,271.393,333.804,337.401,1130.025,0,0
,,62,20.95464186,106.431512,0.00301636,0.0471446,0.994852,0.997005,53.347365,0.0005,101.8494,0,271.395,333.817,337.4,1130.027,0,0
Data collected,,63,20.94879517,108.21909,0.00291025,0.0469623,0.99496,0.997071,53.347365,0.0018,101.8502,0,271.41,333.796,337.343,1130.067,0,0
CO/CO2 data collected?,Yes,64,20.94660443,109.638453,0.00283621,0.04713989,0.995484,0.997002,53.347365,0.0012,101.8516,0,271.403,333.749,337.278,1130.118,0,0
Mass data collected?,Yes,65,20.95015681,107.381114,0.00289194,0.04978329,0.996066,0.996971,53.347365,0.0011,101.8487,0,271.392,333.711,337.241,1130.149,0,0
Smoke data collected?,Yes,66,20.95210761,107.801864,0.00297569,0.05178442,0.996427,0.996947,53.347365,0.0015,101.849,0,271.385,333.691,337.24,1134.353,0,0
Soot mass data collected?,No,67,20.95210274,107.401888,0.00307584,0.05043465,0.996126,0.996858,53.347365,0.0014,101.8513,0,271.386,333.681,337.233,1135.458,0,0
Soot mass ratio (1:x),N/A,68,20.94986318,107.29028,0.00291274,0.04861159,0.994837,0.996857,53.347365,0.0003,101.8524,0,271.395,333.674,337.213,1131.355,0,0
Soot mass (g),N/A,69,20.94533407,109.864209,0.00274069,0.04789131,0.994954,0.996831,53.347365,0.0002,101.8504,0,271.389,333.65,337.136,1130.307,0,0
,,70,20.94537357,107.934131,0.00274554,0.04893973,0.995986,0.996876,53.347365,0.0007,101.8496,0,271.385,333.588,337.057,1130.305,0,0
Comments,,71,20.94945418,106.62776,0.00293122,0.05080401,0.995176,0.996889,53.347365,-0.0006,101.8511,0,271.386,333.531,336.988,1130.309,0,0
Pre-test comments,,72,20.95168378,108.170495,0.00318445,0.05112875,0.994952,0.996783,53.347365,-0.0014,101.8513,0,271.388,333.46,336.863,1130.317,0,0
After-test comments,,73,20.95229179,107.930114,0.00316636,0.04935684,0.994478,0.996662,53.347365,-0.0035,101.8493,0,271.374,333.378,336.758,1130.35,0,0
,,74,20.94928635,107.496899,0.00287605,0.0475027,0.993993,0.996522,53.347365,-0.0026,101.8529,0,271.381,333.306,336.645,1130.371,0,0
,,75,20.94475663,108.312602,0.00266261,0.04709233,0.994884,0.99659,53.347365,-0.0012,101.8544,0,271.363,333.215,336.543,1133.188,0,0
,,76,20.94591148,112.321879,0.00254167,0.04793941,0.99579,0.99656,53.347365,-0.001,101.8506,0,271.382,333.169,336.534,1131.056,0,0
,,77,20.94964701,109.239081,0.00266126,0.05109634,0.994961,0.996494,53.347365,-0.0024,101.8498,0,271.364,333.177,336.536,1130.336,0,0
,,78,20.95180477,110.863788,0.00289257,0.0516418,0.995535,0.996439,53.347365,-0.0009,101.8546,0,271.376,333.196,336.518,1130.338,0,0
,,79,20.95150596,111.119814,0.00288497,0.05036988,0.995758,0.996481,53.347365,-0.0024,101.8519,0,271.375,333.17,336.507,1130.326,0,0
,,80,20.94829112,109.570581,0.00271135,0.04889467,0.996743,0.996431,53.347365,-0.0011,101.8506,0,271.358,333.175,336.53,1130.336,0,0
,,81,20.94437866,110.553027,0.00260744,0.04883905,0.994092,0.996425,53.347365,-0.0014,101.8532,0,271.362,333.16,336.522,1130.349,0,0
,,82,20.94652164,108.656278,0.00258371,0.04997882,0.994581,0.996343,53.347365,-0.0034,101.8504,0,271.374,333.155,336.512,1130.36,0,0
,,83,20.95001588,105.300666,0.00268287,0.05112771,0.995611,0.996344,53.347365,-0.0013,101.8496,0,271.377,333.194,336.513,1130.333,0,0
,,84,20.95192211,106.470883,0.00288765,0.05136877,0.995686,0.996253,53.347365,-0.0016,101.8517,0,271.371,333.188,336.537,1131.715,0,0
Events,,85,20.95121873,108.540401,0.0027991,0.04898944,0.995245,0.996294,53.347365,-0.0006,101.8543,0,271.358,333.195,336.528,1130.654,0,0
Number of events,0,86,20.94741716,108.924,0.00266896,0.04734985,0.993997,0.996362,53.347365,-0.0009,101.8519,0,271.355,333.197,336.511,1130.491,0,0
,,87,20.94587222,106.120539,0.00260354,0.04745508,0.993818,0.996302,53.347365,0.0013,101.8499,0,271.352,333.175,336.508,1131.12,0,0
,,88,20.94921798,107.738754,0.00262703,0.04886096,0.99592,0.996252,53.347365,-0.0001,101.8532,0,271.354,333.184,336.495,1131.938,0,0
,,89,20.95263546,109.838794,0.00281544,0.05050365,0.995488,0.996233,53.347365,0.0004,101.8521,0,271.347,333.18,336.527,1130.985,0,0
,,90,20.95394151,108.749243,0.00298088,0.04895538,0.995544,0.996241,53.347365,-0.0022,101.8502,0,271.361,333.188,336.579,1130.484,0,0
,,91,20.9526213,105.622011,0.00280023,0.04723782,0.995469,0.996191,53.347365,-0.0003,101.8517,0,271.371,333.213,336.592,1131.622,0,0
,,92,20.95029601,109.332501,0.00266035,0.0463487,0.995226,0.996231,53.347365,-0.0005,101.8535,0,271.366,333.245,336.636,1134.04,0,0
,,93,20.94858714,109.818846,0.00260208,0.04669597,0.99506,0.996254,53.347365,0.0015,101.8514,0,271.357,333.231,336.594,1135.057,0,0
,,94,20.95175869,108.211301,0.00269694,0.04750523,0.995078,0.996246,53.347365,0.0017,101.8498,0,271.324,333.181,336.513,1135.401,0,0
,,95,20.95496001,108.377621,0.00297201,0.04932254,0.994614,0.996202,53.347365,0.0013,101.8524,0,271.342,333.136,336.495,1135.673,0,0
,,96,20.95590946,108.467779,0.00314708,0.04822558,0.994149,0.996118,53.347365,-0.0024,101.854,0,271.362,333.133,336.501,1134.968,0,0
,,97,20.95414718,109.593623,0.00309767,0.04653861,0.995039,0.99612,55.660115,-0.0013,101.8497,0,271.347,333.126,336.512,1134.181,0,0
,,98,20.94958268,107.343398,0.00289554,0.04564431,0.99448,0.996136,52.493856,-0.0014,101.8486,0,271.345,333.15,336.532,1133.475,0,0
,,99,20.94895202,108.867994,0.00283627,0.04706265,0.994207,0.996117,52.262123,-0.0016,101.8525,0,271.354,333.144,336.524,1132.837,0,0
,,100,20.95257739,108.993183,0.00293358,0.04924073,0.994132,0.996027,52.511958,-0.004,101.8519,0,271.356,333.163,336.551,1132.224,0,0
,,101,20.95540911,104.792417,0.00312618,0.05036994,0.993935,0.995996,52.377157,-0.0024,101.8502,0,271.335,333.182,336.571,1131.697,0,0
,,102,20.95583148,107.769383,0.00310184,0.04854702,0.993453,0.996057,52.339795,0,101.8544,0,271.335,333.185,336.551,1131.303,0,0
,,103,20.95215559,111.724869,0.0027573,0.04681849,0.993657,0.995828,52.222129,-0.0014,101.8531,0,271.334,333.152,336.467,1130.904,0,0
,,104,20.94711003,108.374943,0.00241352,0.04625786,0.994425,0.995738,52.148739,0,101.8515,0,271.327,333.084,336.4,1130.585,0,0
,,105,20.94741283,107.186064,0.00217046,0.04664001,0.994834,0.995804,52.300205,-0.0006,101.8528,0,271.34,333.106,336.485,1130.35,0,0
,,106,20.95119707,107.271052,0.00210618,0.04944495,0.982615,0.995748,52.340266,0.0001,101.8519,0,271.343,333.207,336.652,1130.272,0,0
,,107,20.95363605,104.092032,0.00230978,0.05063792,0.775097,0.995698,52.339615,-0.0001,101.8502,0,271.345,333.369,336.922,1130.288,0,0
,,108,20.95357144,105.758214,0.00230854,0.04921046,0.66256,0.995659,52.261753,0.0001,101.8507,0,271.346,333.602,337.289,1130.313,0,0
,,109,20.95069171,105.820003,0.00223468,0.04836963,0.649448,0.995577,52.000934,-0.0016,101.8522,0,271.338,333.836,337.594,1130.388,0,0
,,110,20.94647257,106.753648,0.00220788,0.04812626,0.700445,0.995643,51.862585,0.0003,101.8515,0,271.354,334.05,337.882,1130.481,0,0
,,111,20.94828529,106.316643,0.00234771,0.04941087,0.721658,0.995675,51.599825,0.0006,101.8512,0,271.365,334.207,338.101,1130.599,0,0
,,112,20.95187052,104.047125,0.00259409,0.05160903,0.839608,0.995635,51.463716,-0.0025,101.8507,0,271.353,334.323,338.235,1130.689,0,0
,,113,20.95337221,105.002784,0.00278737,0.05203779,0.932707,0.995539,51.521391,-0.0044,101.8521,0,271.347,334.392,338.326,1133.394,0,0
,,114,20.95168328,105.023773,0.00273858,0.04985835,0.966097,0.995551,51.539756,0.0005,101.8525,0,271.349,334.434,338.401,1131.394,0,0
,,115,20.94801945,103.965032,0.00257453,0.04939295,0.981703,0.995485,51.463875,0.0015,101.8499,0,271.355,334.464,338.421,1130.755,0,0
,,116,20.94450916,105.821964,0.00269088,0.05082907,0.986003,0.995466,51.445156,0.0002,101.8511,0,271.362,334.492,338.49,1130.753,0,0
,,117,20.9460198,106.580923,0.00324364,0.05511647,0.988911,0.995466,51.361484,0.001,101.8541,0,271.339,334.521,338.515,1130.701,0,0
,,118,20.94730736,103.358502,0.00432945,0.05928753,0.991957,0.995382,51.341574,0.0018,101.8527,0,271.349,334.545,338.574,1130.67,0,0
,,119,20.94679234,107.548044,0.00580709,0.06050711,0.989831,0.99534,51.424622,0.0001,101.8519,0,271.355,334.556,338.624,1130.619,0,0
,,120,20.94402342,110.844167,0.00686856,0.05841587,0.991941,0.995335,51.52102,-0.0002,101.8513,0,271.351,334.588,338.643,1130.599,0,0
,,121,20.93931975,108.298737,0.00765896,0.05669884,0.992816,0.995388,51.463654,0.0003,101.8536,0,271.363,334.594,338.664,1130.574,0,0
,,122,20.93531287,107.143095,0.00818475,0.05575178,0.993505,0.9954,51.438924,-0.0012,101.8502,0,271.368,334.58,338.673,1133.238,0,0
,,123,20.93772835,109.791266,0.00841891,0.05570885,0.993842,0.995411,51.443485,0.0015,101.8505,0,271.348,334.567,338.662,1131.134,0,0
,,124,20.9426709,109.449816,0.00838632,0.0565051,0.994441,0.995308,51.361872,0.0019,101.8519,0,271.362,334.565,338.671,1130.416,0,0
,,125,20.94273029,105.834443,0.00799172,0.05379521,0.992702,0.995303,51.303079,-0.0011,101.8517,0,271.358,334.559,338.669,1130.415,0,0
,,126,20.94073697,109.50057,0.00711585,0.05078138,0.993699,0.995298,51.331669,-0.0005,101.8497,0,271.346,334.566,338.703,1130.392,0,0
,,127,20.93788353,102.929102,0.00616301,0.04871515,0.994266,0.995116,51.341365,0.0008,101.8511,0,271.367,334.601,338.742,1130.334,0,0
,,128,20.9385798,104.283753,0.00539165,0.04873303,0.994318,0.995113,51.341838,0.0003,101.8513,0,271.351,334.611,338.78,1130.264,0,0
,,129,20.94388701,108.574312,0.00495176,0.05011931,0.993117,0.995113,51.341944,0,101.8515,0,271.362,334.619,338.803,1130.234,0,0
,,130,20.9474009,106.195972,0.00483018,0.0508872,0.992944,0.995132,51.258218,-0.0016,101.8486,0,271.368,334.636,338.827,1130.201,0,0
,,131,20.94810919,104.789336,0.00467533,0.04941558,0.993779,0.995179,51.237311,0.0004,101.8492,0,271.351,334.65,338.858,1130.152,0,0
,,132,20.9461823,104.214836,0.00433553,0.04795831,0.994056,0.995275,51.321171,0.0016,101.8525,0,271.349,334.686,338.91,1130.114,0,0
,,133,20.94148421,107.390714,0.00406061,0.04714408,0.993142,0.995157,51.341418,-0.0001,101.8505,0,271.365,334.694,338.948,1130.097,0,0
,,134,20.94136956,109.604817,0.00392411,0.04776829,0.994464,0.995176,51.340687,-0.0002,101.8475,0,271.359,334.714,338.961,1130.078,0,0
,,135,20.94500898,107.937236,0.00397146,0.04981372,0.993329,0.995095,51.340708,0.002,101.8508,0,271.372,334.719,338.967,1129.976,0,0
,,136,20.94771338,109.526997,0.00412845,0.05168929,0.994285,0.994977,51.259023,-0.0022,101.8503,0,271.378,334.742,338.973,1129.123,0,0
,,137,20.94792018,106.452425,0.00419141,0.04982316,0.991921,0.994963,51.161886,-0.0014,101.8494,0,271.363,334.748,339.015,1129.271,0,0
,,138,20.94529548,106.074263,0.00395575,0.0477893,0.993163,0.994839,51.217546,-0.0027,101.85,0,271.37,334.766,339.023,1129.833,0,0
,,139,20.94086865,107.805187,0.00373035,0.04717148,0.994104,0.994713,51.160188,-0.002,101.8523,0,271.386,334.77,338.994,1129.979,0,0
,,140,20.94176561,106.548059,0.00360561,0.04839987,0.993289,0.99471,51.218307,-0.0008,101.8518,0,271.365,334.752,338.989,1129.96,0,0
,,141,20.94569607,108.390062,0.00365712,0.05076139,0.993853,0.994747,51.320244,-0.0001,101.8484,0,271.378,334.74,338.957,1129.977,0,0
,,142,20.94795101,109.962199,0.00377985,0.05063904,0.992758,0.994702,51.25754,0,101.8489,0,271.393,334.726,338.967,1129.975,0,0
,,143,20.94773242,108.505476,0.00371826,0.04904482,0.992874,0.994721,51.237734,-0.0027,101.8516,0,271.386,334.75,339.004,1129.952,0,0
,,144,20.94458619,109.639256,0.00357147,0.04757642,0.991905,0.99476,51.154578,-0.0012,101.8509,0,271.385,334.759,339.022,1129.955,0,0
,,145,20.94063873,109.386621,0.00346413,0.04719853,0.992416,0.994705,51.139732,-0.0007,101.8482,0,271.386,334.801,339.05,1129.973,0,0
,,146,20.94422073,107.401563,0.00352138,0.04835121,0.992027,0.994637,51.21807,0.0015,101.8489,0,271.38,334.803,339.077,1129.987,0,0
,,147,20.94956092,109.73696,0.00376183,0.05076671,0.991899,0.994602,51.197825,0.0004,101.8524,0,271.379,334.816,339.107,1130.001,0,0
,,148,20.95196847,112.73653,0.00406085,0.0499756,0.993617,0.994629,51.228061,-0.0012,101.847,0,271.39,334.808,339.08,1129.997,0,0
,,149,20.95119131,112.641384,0.00403284,0.04829147,0.992452,0.994583,51.237104,-0.0005,101.8483,0,271.379,334.805,339.078,1130.02,0,0
,,150,20.9488909,108.139853,0.00390852,0.0472268,0.990876,0.99456,51.158635,-0.0008,101.8511,0,271.395,334.828,339.122,1129.993,0,0
,,151,20.94631926,106.713854,0.00389986,0.04745024,0.992501,0.994492,51.056715,-0.0001,101.8515,0,271.388,334.846,339.125,1130.73,0,0
,,152,20.94934971,106.673232,0.00397681,0.04858744,0.991193,0.994522,51.038137,-0.0009,101.8499,0,271.38,334.836,339.152,1130.111,0,0
,,153,20.9526842,107.029292,0.00418225,0.0507751,0.991254,0.994531,51.123277,-0.0017,101.8509,0,271.374,334.862,339.174,1129.933,0,0
,,154,20.95401547,107.009548,0.00445155,0.05028796,0.991924,0.994531,51.141832,0.0002,101.849,0,271.384,334.886,339.208,1129.923,0,0
,,155,20.95276817,105.173239,0.00446237,0.04826443,0.99187,0.994629,51.140924,-0.0004,101.8472,0,271.367,334.903,339.269,1129.895,0,0
,,156,20.94843842,105.503432,0.00438288,0.04718776,0.991762,0.994573,51.140827,-0.0012,101.8502,0,271.376,334.934,339.302,1129.889,0,0
,,157,20.94663419,107.924522,0.00443431,0.04796935,0.989412,0.994492,51.056396,-0.0007,101.8522,0,271.371,334.98,339.319,1129.865,0,0
,,158,20.95009676,101.94151,0.00471498,0.05056329,0.989436,0.994457,51.038949,-0.002,101.8493,0,271.361,335.001,339.402,1129.881,0,0
,,159,20.95319763,108.759593,0.00506227,0.05195472,0.988496,0.994398,51.038495,-0.0007,101.8483,0,271.375,335.053,339.445,1129.918,0,0
,,160,20.9541548,110.388403,0.00528146,0.05057447,0.992203,0.994408,51.038292,-0.0001,101.8488,0,271.366,335.051,339.441,1132.716,0,0
,,161,20.95225439,106.241451,0.00513637,0.04923032,0.991516,0.99438,51.038484,-0.0007,101.8513,0,271.368,335.066,339.47,1128.851,0,0
,,162,20.94763373,108.671055,0.00499394,0.04862154,0.988264,0.994373,51.038639,-0.0007,101.8492,0,271.383,335.088,339.489,1128.819,0,0
,,163,20.94702628,105.792821,0.0049299,0.04982054,0.988915,0.994221,51.03823,-0.0019,101.8497,0,271.364,335.097,339.491,1129.068,0,0
,,164,20.94910186,108.771196,0.00489136,0.05130104,0.989107,0.994177,50.961247,-0.0003,101.8496,0,271.382,335.102,339.483,1129.904,0,0
,,165,20.95157111,109.966864,0.00517374,0.05327844,0.990354,0.994219,50.945228,0.0009,101.8471,0,271.379,335.15,339.536,1130.025,0,0
,,166,20.95193899,105.953571,0.00538964,0.05259238,0.990843,0.994228,50.943859,-0.0002,101.8496,0,271.38,335.167,339.569,1130.044,0,0
,,167,20.94788307,107.610973,0.00533785,0.05086473,0.989906,0.994097,50.943784,-0.0011,101.8505,0,271.386,335.18,339.565,1130.014,0,0
,,168,20.94297158,107.706233,0.00531928,0.05029554,0.988398,0.994157,51.022807,-0.0011,101.8492,0,271.374,335.174,339.576,1130.034,0,0
,,169,20.94381596,105.999569,0.00555859,0.05138737,0.988824,0.994175,50.916149,-0.0008,101.8478,0,271.392,335.19,339.592,1130.565,0,0
,,170,20.94736718,106.920308,0.00595829,0.05302133,0.989058,0.994121,50.934491,-0.0003,101.8508,0,271.387,335.208,339.604,1130.152,0,0
,,171,20.94986254,102.524493,0.00646885,0.05321986,0.988279,0.994099,50.858146,-0.0005,101.851,0,271.374,335.224,339.645,1130.028,0,0
,,172,20.94983505,104.006719,0.00671663,0.05156321,0.987775,0.994064,50.839816,-0.0002,101.849,0,271.369,335.266,339.705,1130.055,0,0
