General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,36,20.95799301,114.733578,0.00127677,0.04733001,1.000762,1.000899,-0.529135,0,100.522,0,269.712,308.876,309.94,839.198,0,0
Specifications: apparatus,,37,20.95902196,114.861717,0.00152837,0.0467989,1.002373,1.000953,-0.529135,0,100.523,0,269.696,308.885,309.931,839.176,0,0
C-factor (SI units),0.044376,38,20.95751958,111.662256,0.00155506,0.04552201,1.00078,1.000997,-0.529135,0,100.5249,0,269.673,308.895,309.944,839.159,0,0
OD correction factor,0.97963,39,20.95410535,109.938951,0.00149102,0.0440466,1.000847,1.001075,-0.529135,0.0002,100.5252,0,269.702,308.898,309.974,839.151,0,0
Duct diameter (m),0.114,40,20.95197946,115.153676,0.00146812,0.0439477,1.001807,1.001209,-0.529135,0.0002,100.5247,0,269.68,308.914,310.001,839.102,0,0
O2 delay time (s),0,41,20.95492189,111.405973,0.00155977,0.04530129,1.00146,1.001389,-0.529135,0.0003,100.5257,0,269.688,308.97,310.061,839.086,0,0
CO2 delay time (s),0,42,20.95712636,110.88973,0.00181632,0.04737924,1.001313,1.001412,-0.529135,0.0002,100.5251,0,269.695,308.977,310.071,839.071,0,0
CO delay time (s),0,43,20.9581252,108.669906,0.00196574,0.04665294,1.002036,1.001513,-0.529135,0,100.5233,0,269.693,309.007,310.077,839.02,0,0
,,44,20.95696448,111.141362,0.00178089,0.04473213,1.002276,1.001492,-0.529135,0.0001,100.5214,0,269.682,309.009,310.11,841.534,0,0
Laboratory,,45,20.95308895,110.952581,0.00154496,0.04377918,1.002118,1.001574,-0.529135,0.0002,100.5191,0,269.698,309,310.108,839.601,0,0
Laboratory name,FTT Cone - NIST,46,20.95055956,112.118456,0.00135979,0.04365928,1.002151,1.001725,-0.529135,0.0002,100.5184,0,269.713,308.996,310.098,838.937,0,0
Operator,Shields,47,20.9537583,111.330193,0.00135825,0.04548139,1.002119,1.001779,-0.529135,0.0003,100.5191,0,269.686,309.029,310.114,838.932,0,0
Filename,C:\CC5\DATA\19010003.CSV,48,20.95708509,112.403678,0.00148432,0.04754467,1.001246,1.001854,-0.529135,0,100.5193,0,269.679,308.996,310.047,841.707,0,0
Report name,,49,20.95813763,111.30982,0.00164282,0.04660699,1.001583,1.001953,-0.529135,0.0002,100.5188,0,269.655,308.939,309.987,842.071,0,0
,,50,20.95652587,110.57053,0.00152576,0.04468628,1.001694,1.001995,-0.529135,0.0004,100.5179,0,269.679,308.891,309.951,839.511,0,0
,,51,20.95203343,112.11018,0.00130997,0.04368956,1.001855,1.002012,-0.529135,0.0002,100.518,0,269.683,308.885,309.945,838.971,0,0
Pre-test conditions,,52,20.95084382,113.277148,0.00124238,0.04427352,1.00131,1.002038,-0.529135,0,100.5199,0,269.69,308.896,309.955,839.007,0,0
Ambient temperature (°C),20.3,53,20.95443863,110.227174,0.00134555,0.04599152,1.001292,1.002113,-0.529135,-0.0001,100.519,0,269.703,308.92,309.981,841.569,0,0
Barometric pressure (Pa),100508,54,20.95738478,112.787568,0.00156934,0.04762219,1.001904,1.002072,-0.529135,-0.0001,100.5197,0,269.69,308.935,309.958,839.669,0,0
Relative humidity (%),12.5,55,20.95802943,113.07215,0.00182386,0.04618017,1.001574,1.002186,-0.529135,0.0001,100.5195,0,269.667,308.907,309.928,839.102,0,0
,,56,20.95582626,112.03518,0.00172995,0.04440896,1.002642,1.00224,-0.529135,0.0001,100.5164,0,269.66,308.873,309.907,839.14,0,0
,,57,20.95119621,114.499127,0.00158556,0.04369036,1.002673,1.002293,-0.529135,-0.0002,100.5168,0,269.691,308.865,309.906,839.187,0,0
Conditioning,,58,20.95135681,113.957877,0.00156229,0.0447814,1.002902,1.002327,-0.529135,0,100.5168,0,269.675,308.852,309.882,839.175,0,0
Conditioned? {Y/N},No,59,20.95576237,112.92926,0.00162968,0.04648272,1.002093,1.002426,-0.529135,0,100.5162,0,269.672,308.829,309.839,839.12,0,0
Conditioning temperature (°C),N/A,60,20.95947662,115.601133,0.00175346,0.04770627,1.00243,1.002425,-0.529135,-0.0002,100.5201,0,269.66,308.834,309.862,839.101,0,0
Conditioning RH (%),N/A,61,20.9614219,116.406091,0.0018019,0.04560322,1.002442,1.0025,-0.529135,0,100.5196,0,269.654,308.859,309.867,839.094,0,0
,,62,20.95905394,115.705501,0.00162442,0.04415814,1.002402,1.00252,-0.529135,0.0001,100.5191,0,269.677,308.842,309.874,839.055,0,0
Data collected,,63,20.95464491,113.829227,0.00150802,0.04369075,1.002782,1.002683,-0.529135,-0.0001,100.5187,0,269.675,308.846,309.87,839.048,0,0
CO/CO2 data collected?,Yes,64,20.95590151,116.270513,0.00147606,0.04462048,1.002963,1.002722,-0.529135,0.0001,100.5179,0,269.66,308.87,309.888,839.049,0,0
Mass data collected?,Yes,65,20.9611569,115.106992,0.00156534,0.04713538,1.002425,1.002769,-0.529135,-0.0001,100.5198,0,269.651,308.852,309.902,839.059,0,0
Smoke data collected?,Yes,66,20.96382167,113.624696,0.00181739,0.04746811,1.002055,1.002885,-0.529135,0.0001,100.5198,0,269.669,308.88,309.918,839.062,0,0
Soot mass data collected?,No,67,20.96194005,117.497227,0.00179853,0.04537068,1.001638,1.002828,-0.529135,0,100.5183,0,269.662,308.885,309.932,839.09,0,0
Soot mass ratio (1:x),N/A,68,20.95828129,115.522795,0.00160803,0.04406693,1.002103,1.002879,-0.529135,0,100.5215,0,269.652,308.858,309.902,839.094,0,0
Soot mass (g),N/A,69,20.95367244,110.127042,0.00148764,0.04384896,1.002643,1.003013,-0.529135,0.0002,100.5228,0,269.671,308.852,309.884,839.126,0,0
,,70,20.95468259,115.773459,0.00147863,0.04476489,1.002888,1.003028,-0.529135,0.0003,100.5216,0,269.678,308.852,309.887,839.113,0,0
Comments,,71,20.95824682,112.194706,0.00155074,0.04655611,1.00244,1.003107,-0.529135,0.0001,100.521,0,269.677,308.853,309.884,839.112,0,0
Pre-test comments,,72,20.96003488,115.177064,0.00172871,0.04696866,1.002446,1.003092,-0.529135,0.0001,100.5225,0,269.674,308.858,309.876,839.111,0,0
After-test comments,,73,20.95926181,114.013859,0.00162697,0.04497145,1.00281,1.003292,-0.529135,0.0001,100.5208,0,269.671,308.866,309.892,839.085,0,0
,,74,20.95695767,116.983816,0.00146013,0.04382183,1.003176,1.003343,-0.529135,0.0001,100.5179,0,269.672,308.87,309.893,839.044,0,0
,,75,20.9542851,114.116418,0.00139103,0.04402001,1.003407,1.003308,-0.529135,-0.0002,100.5195,0,269.67,308.892,309.882,839.034,0,0
,,76,20.95733127,116.140459,0.00148849,0.0451929,1.00347,1.003241,-0.529135,0,100.5197,0,269.688,308.895,309.864,839.001,0,0
,,77,20.9607427,113.941548,0.00172671,0.0474707,1.003039,1.003403,-0.529135,-0.0001,100.5178,0,269.684,308.875,309.876,838.985,0,0
,,78,20.96054452,116.888343,0.00193921,0.04667801,1.003362,1.003444,-0.529135,-0.0001,100.5147,0,269.671,308.845,309.846,838.951,0,0
,,79,20.95878883,119.64819,0.00180984,0.0446101,1.003035,1.003467,-0.529135,0.0001,100.5141,0,269.675,308.819,309.81,838.926,0,0
,,80,20.95453703,115.583212,0.0016255,0.04366852,1.003339,1.003555,-0.529135,0.0002,100.5159,0,269.66,308.762,309.761,838.882,0,0
,,81,20.95260213,114.94332,0.0016176,0.04360043,1.003653,1.003667,-0.529135,0.0002,100.5151,0,269.661,308.748,309.725,838.85,0,0
,,82,20.95603042,116.758131,0.00169623,0.04587777,1.003756,1.003805,-0.529135,-0.0001,100.5155,0,269.658,308.761,309.766,839.123,0,0
,,83,20.95922141,114.657639,0.00192821,0.04743681,1.003842,1.003845,-0.529135,-0.0001,100.512,0,269.684,308.79,309.781,838.581,0,0
,,84,20.96012373,117.235596,0.00204804,0.04654767,1.003873,1.0041,-0.529135,-0.0001,100.5137,0,269.696,308.781,309.797,838.485,0,0
Events,,85,20.9583086,116.854893,0.00191097,0.04481517,1.004928,1.003991,-0.529082,0.0002,100.5115,0,269.678,308.782,309.799,838.548,0,0
Number of events,2,86,20.95233144,115.949935,0.00169119,0.04374902,1.004523,1.004113,15.870219,0.0003,100.5126,0,269.674,308.805,309.814,838.639,0,0
94,0,87,20.95115272,114.271512,0.00163235,0.04411231,1.004218,1.004292,19.807641,0.0001,100.5126,0,269.683,308.812,309.842,838.689,0,0
130,0,88,20.95461399,114.479131,0.00170472,0.04556911,1.004658,1.004313,19.745083,0.0002,100.5103,0,269.683,308.837,309.858,838.764,0,0
,,89,20.95756961,106.209954,0.00191748,0.04757136,1.004831,1.00438,19.808118,0.0001,100.5101,0,269.701,308.863,309.881,838.883,0,0
,,90,20.95812415,113.527276,0.00207872,0.04603299,1.004983,1.004526,19.744348,0.0001,100.5083,0,269.694,308.87,309.891,838.977,0,0
,,91,20.95532347,112.760746,0.00194906,0.04458138,1.004432,1.004555,19.725965,-0.0001,100.5121,0,269.697,308.894,309.905,841.606,0,0
,,92,20.95098181,113.233287,0.00180691,0.04372857,1.005404,1.004648,19.646179,-0.0003,100.5126,0,269.701,308.879,309.903,839.839,0,0
,,93,20.95017557,115.052969,0.00177613,0.04405561,1.00809,1.004798,19.787184,0.0002,100.5156,0,269.691,308.882,309.941,839.215,0,0
,,94,20.95345826,115.865981,0.00189279,0.04667091,1.004705,1.004934,19.90616,0.0001,100.5156,0,269.683,308.92,309.965,839.059,0,0
,,95,20.95456366,111.14075,0.00207103,0.04740283,1.006337,1.004924,19.764337,0,100.5154,0,269.668,308.97,310.029,838.949,0,0
,,96,20.95396235,113.722917,0.00205351,0.04572156,1.006043,1.004939,19.72587,0.0001,100.5138,0,269.687,308.995,310.061,838.894,0,0
,,97,20.95102405,114.034305,0.00185432,0.04398774,1.005705,1.00491,19.725726,0,100.5166,0,269.678,309.018,310.093,838.835,0,0
,,98,20.94685576,114.193314,0.00168813,0.04414533,1.006026,1.00482,19.726074,-0.0001,100.516,0,269.694,309.048,310.126,838.848,0,0
,,99,20.94993159,114.206685,0.00158087,0.04594953,1.007121,1.004871,19.726107,-0.0001,100.5165,0,269.669,309.067,310.174,838.854,0,0
,,100,20.95406592,110.6389,0.00165402,0.04820731,1.007068,1.004968,19.725989,0.0001,100.5178,0,269.686,309.08,310.17,842.69,0,0
,,101,20.95617354,110.654314,0.00177243,0.04767814,1.006517,1.004965,19.726174,0.0001,100.5183,0,269.692,309.09,310.203,840.916,0,0
,,102,20.9568204,113.953792,0.00169454,0.04552337,1.005756,1.005029,19.726015,0.0004,100.5191,0,269.686,309.113,310.248,839.313,0,0
,,103,20.95396461,114.072939,0.00147117,0.04398621,1.006144,1.005023,19.725858,0.0003,100.5214,0,269.685,309.162,310.304,839.109,0,0
,,104,20.95049422,112.113172,0.00134241,0.04434994,1.005481,1.005133,19.725885,0.0002,100.5193,0,269.68,309.195,310.333,839.162,0,0
,,105,20.95310202,113.770731,0.00140275,0.04541387,1.004346,1.005126,19.645391,0.0002,100.52,0,269.681,309.199,310.373,839.258,0,0
,,106,20.95661896,112.568897,0.00169302,0.04748965,1.004097,1.0052,19.626656,0,100.519,0,269.693,309.232,310.361,839.327,0,0
,,107,20.95817973,112.750379,0.00194478,0.04746045,1.003891,1.005243,19.626997,0,100.5173,0,269.699,309.227,310.385,839.401,0,0
,,108,20.95729587,107.947671,0.00194565,0.04529754,1.003157,1.005271,19.70753,-0.0001,100.5181,0,269.684,309.229,310.402,839.436,0,0
,,109,20.95330524,108.768835,0.00175513,0.04382457,1.002297,1.005418,19.726017,0.0001,100.517,0,269.686,309.246,310.404,839.511,0,0
,,110,20.94941043,112.613975,0.00158333,0.04478315,1.002632,1.005462,19.726082,-0.0001,100.5159,0,269.677,309.247,310.417,839.594,0,0
,,111,20.9519121,115.646748,0.00160942,0.04677079,1.001185,1.005441,19.639861,0.0002,100.5149,0,269.671,309.26,310.441,839.65,0,0
,,112,20.95514037,110.996055,0.00170954,0.04844069,1.000651,1.005621,19.624987,0.0001,100.5139,0,269.652,309.286,310.477,839.719,0,0
,,113,20.95628214,113.882016,0.00192068,0.04708189,0.999237,1.005758,19.626638,-0.0001,100.5119,0,269.678,309.314,310.5,839.736,0,0
,,114,20.95481379,111.000115,0.00180118,0.04523549,0.997664,1.005759,19.610445,-0.0001,100.5141,0,269.679,309.322,310.535,839.71,0,0
,,115,20.94882455,110.540666,0.00170026,0.04444141,0.997369,1.00587,19.622651,-0.0002,100.5145,0,269.663,309.362,310.57,839.68,0,0
,,116,20.94711764,112.961903,0.00169545,0.04493306,0.99813,1.005769,19.626361,0,100.5147,0,269.658,309.39,310.598,839.673,0,0
,,117,20.9505821,112.647716,0.00176727,0.04633197,0.998012,1.005785,19.621189,0.0002,100.5132,0,269.662,309.392,310.626,842.143,0,0
,,118,20.95350948,112.073443,0.00204978,0.0482959,0.995618,1.005843,19.625332,0.0001,100.5122,0,269.669,309.414,310.647,841.828,0,0
,,119,20.95431189,110.61791,0.00217328,0.0467412,0.995353,1.005854,19.626546,0,100.5102,0,269.689,309.425,310.666,839.976,0,0
,,120,20.95218736,111.323715,0.00201931,0.04565612,0.996653,1.005738,19.626692,0,100.5106,0,269.67,309.452,310.696,839.654,0,0
,,121,20.94761851,111.763152,0.00185855,0.04524902,0.993212,1.005698,19.626783,-0.0001,100.51,0,269.67,309.46,310.718,839.666,0,0
,,122,20.94753586,111.274737,0.0018793,0.04619047,0.994347,1.005626,19.626743,-0.0002,100.5087,0,269.676,309.446,310.735,839.691,0,0
,,123,20.95127852,110.099973,0.00214303,0.04854833,0.994053,1.005725,19.626678,0,100.5098,0,269.677,309.468,310.751,839.684,0,0
,,124,20.95389237,110.686242,0.00247433,0.04917706,0.992396,1.005741,19.626771,0,100.5091,0,269.667,309.479,310.733,839.679,0,0
,,125,20.95543365,108.887706,0.00267448,0.04790427,0.994874,1.005832,19.627062,-0.0001,100.5115,0,269.662,309.486,310.775,839.706,0,0
,,126,20.95339337,109.348634,0.0025372,0.04649464,0.992321,1.005842,19.626432,0.0003,100.5126,0,269.661,309.515,310.84,839.754,0,0
,,127,20.94897836,111.564992,0.00242697,0.0460906,0.993782,1.005934,19.627018,0.0004,100.512,0,269.672,309.566,310.877,839.787,0,0
,,128,20.95128563,109.841082,0.00241868,0.04720461,0.995332,1.006002,19.626709,0.0002,100.5136,0,269.69,309.574,310.906,839.845,0,0
,,129,20.95406798,115.198088,0.0025438,0.04919262,0.994039,1.006072,19.545554,0.0002,100.5135,0,269.672,309.612,310.921,839.932,0,0
,,130,20.95675923,113.028611,0.002885,0.04949031,0.994832,1.006143,19.527129,-0.0001,100.5142,0,269.678,309.619,310.952,840.001,0,0
,,131,20.95762184,114.913696,0.00293067,0.04797872,0.994898,1.006192,19.446726,0.0002,100.5147,0,269.67,309.628,310.982,840.041,0,0
,,132,20.95468106,113.941994,0.00283466,0.04634766,0.993757,1.006119,19.426818,0.0002,100.5145,0,269.657,309.659,311.029,840.055,0,0
,,133,20.95224467,113.512559,0.0028251,0.04667532,0.991892,1.006111,19.426966,0.0001,100.5123,0,269.656,309.679,311.054,840.064,0,0
,,134,20.95619082,112.247612,0.00294342,0.04825836,0.991185,1.006114,19.42691,0,100.5123,0,269.665,309.695,311.079,840.061,0,0
,,135,20.96159158,113.670141,0.00322761,0.05033806,0.989938,1.005997,19.426513,0,100.5138,0,269.665,309.698,311.081,839.975,0,0
,,136,20.96400733,112.181684,0.00353867,0.05037434,0.992097,1.006028,19.426905,0.0001,100.5141,0,269.662,309.713,311.096,839.915,0,0
,,137,20.96347123,114.010924,0.00350471,0.04830177,0.993425,1.005936,19.426643,0,100.513,0,269.658,309.712,311.1,839.873,0,0
,,138,20.9595941,116.27642,0.00330414,0.04697598,0.992986,1.005935,19.427038,0,100.5128,0,269.65,309.711,311.107,842.436,0,0
,,139,20.9548629,115.678573,0.00320788,0.04752971,0.990052,1.005929,19.34517,-0.0001,100.5136,0,269.658,309.719,311.115,840.421,0,0
,,140,20.95738772,115.031345,0.00320882,0.04890968,0.992034,1.005984,19.325049,0.0002,100.5158,0,269.669,309.726,311.113,839.736,0,0
,,141,20.96085202,116.624428,0.0033946,0.05130096,0.990369,1.005998,19.407038,0.0001,100.5151,0,269.663,309.742,311.125,839.692,0,0
,,142,20.96228091,115.356791,0.00358472,0.05028045,0.993556,1.006033,19.344703,0.0002,100.5145,0,269.645,309.748,311.115,839.632,0,0
,,143,20.95950391,116.05743,0.00349791,0.04868016,0.99188,1.006205,19.324667,0,100.5155,0,269.662,309.747,311.138,839.588,0,0
,,144,20.95461081,116.482723,0.00339298,0.04769596,0.995578,1.006337,19.324788,0.0001,100.5123,0,269.662,309.769,311.16,839.562,0,0
,,145,20.95111356,112.03201,0.00337772,0.04777177,0.993087,1.006336,19.324613,0.0001,100.5138,0,269.674,309.783,311.164,839.553,0,0
,,146,20.95422022,116.311246,0.00355302,0.04969139,0.994647,1.006272,19.324883,0.0002,100.5136,0,269.65,309.787,311.158,839.575,0,0
,,147,20.95724132,117.394175,0.00386759,0.05205861,0.994124,1.006329,19.242776,0.0001,100.5134,0,269.644,309.782,311.155,842.154,0,0
,,148,20.95675755,115.795058,0.00416731,0.05087159,0.992248,1.00631,19.223683,0.0004,100.5137,0,269.639,309.781,311.154,840.146,0,0
,,149,20.95463192,114.369203,0.00418815,0.04913027,0.993534,1.00629,19.291504,0.0002,100.5151,0,269.638,309.791,311.201,839.528,0,0
,,150,20.95010367,113.563854,0.00416953,0.04841385,0.993457,1.006183,19.321098,0,100.5151,0,269.643,309.817,311.206,839.533,0,0
,,151,20.95074376,114.240907,0.00419072,0.04880762,0.99345,1.006262,19.324248,0.0001,100.5145,0,269.644,309.825,311.213,839.487,0,0
,,152,20.95481183,118.252626,0.00429813,0.050227,0.992636,1.006447,19.311217,0.0003,100.5134,0,269.66,309.828,311.24,839.45,0,0
,,153,20.95773333,116.647257,0.00457447,0.05225541,0.991525,1.006431,19.320866,0.0003,100.5144,0,269.64,309.845,311.268,839.421,0,0
,,154,20.95826929,110.492888,0.00464714,0.05031805,0.996024,1.006545,19.324516,0.0003,100.5126,0,269.634,309.875,311.283,839.418,0,0
,,155,20.95595067,115.7793,0.00451013,0.04883252,0.992101,1.006646,19.323937,0.0003,100.5134,0,269.634,309.881,311.301,839.4,0,0
,,156,20.95132505,119.927437,0.00439877,0.04833558,0.993709,1.006639,19.324148,0.0001,100.5148,0,269.648,309.873,311.314,839.416,0,0
,,157,20.95301674,118.074072,0.00442196,0.04891118,0.993465,1.006645,19.324395,0.0001,100.5188,0,269.646,309.88,311.31,839.391,0,0
,,158,20.95742361,117.107156,0.00462039,0.05149238,0.9934,1.006542,19.324325,0,100.5175,0,269.651,309.884,311.311,839.412,0,0
,,159,20.95845904,115.06253,0.00488523,0.05185792,0.996192,1.006576,19.324618,0,100.5191,0,269.644,309.895,311.297,839.432,0,0
,,160,20.95668883,115.402602,0.00487317,0.05047013,0.989835,1.006637,19.243659,0.0001,100.521,0,269.644,309.875,311.291,839.458,0,0
,,161,20.95328345,111.088816,0.00470363,0.0488867,0.993394,1.006683,19.223965,-0.0001,100.5208,0,269.638,309.875,311.312,839.467,0,0
,,162,20.94889558,115.3874,0.00456445,0.04833127,0.995334,1.006738,19.223699,0.0003,100.5209,0,269.647,309.9,311.304,839.456,0,0
,,163,20.95195338,115.306355,0.00452928,0.04940972,0.991679,1.006714,19.223782,0.0001,100.5223,0,269.649,309.892,311.329,839.446,0,0
,,164,20.95616571,112.811165,0.00469302,0.05150008,0.995677,1.006752,19.143904,0.0002,100.5223,0,269.67,309.889,311.362,839.387,0,0
,,165,20.95947535,113.568057,0.00507046,0.0516885,0.99471,1.006799,19.125005,0.0002,100.5223,0,269.656,309.9,311.386,839.328,0,0
,,166,20.95965357,113.463253,0.00512271,0.04995347,0.995191,1.006818,19.125087,0,100.5223,0,269.66,309.938,311.409,839.297,0,0
,,167,20.95650495,108.728617,0.00506842,0.04863209,0.993613,1.006856,19.124791,0.0001,100.5228,0,269.678,309.972,311.448,839.265,0,0
,,168,20.95259776,113.417342,0.00503999,0.04853873,0.992322,1.006829,19.125146,0.0001,100.5221,0,269.683,309.974,311.448,839.247,0,0
,,169,20.95550716,108.525377,0.00507439,0.04968765,0.994773,1.006856,19.12519,0.0002,100.5222,0,269.656,309.963,311.461,839.21,0,0
,,170,20.95878947,112.843063,0.00525797,0.05179176,0.997467,1.006795,19.044589,0.0002,100.5225,0,269.666,310,311.463,839.206,0,0
,,171,20.96031414,116.690413,0.00546585,0.05160591,0.993673,1.00672,19.105549,0.0002,100.5229,0,269.676,310,311.479,839.231,0,0
,,172,20.9593664,112.892359,0.00537739,0.04965325,0.991291,1.006694,19.04385,0.0002,100.5221,0,269.679,310.014,311.489,842.949,0,0
,,173,20.95549473,109.184987,0.00517404,0.04845358,0.992772,1.006598,19.024421,0.0001,100.5212,0,269.676,310.02,311.517,844.29,0,0
,,174,20.95269425,112.698323,0.0050718,0.04865581,0.994097,1.006541,19.024859,0.0002,100.5207,0,269.659,310.023,311.512,840.246,0,0
,,175,20.95448351,115.903238,0.00513608,0.05072951,0.99633,1.006497,19.024586,0.0001,100.5212,0,269.669,310.043,311.525,839.264,0,0
,,176,20.95728479,110.721953,0.00531459,0.05217623,0.9982,1.006477,19.024446,0.0001,100.521,0,269.666,310.04,311.54,839.28,0,0
