Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,815,798.505618586361,0,0,-0.00017249999999791,-0.017249999999791,0,0,533.448026926762,17.886995844566,-38.549087796426,24.6729391285303,27.4496595822499,-1.05815933721816,-105.815933721816,0,0,0.00364981442999395,0.672210918811269,0.600492511476181,398.894756445052,654.537456351856,229.279945
,,816,741.429299852093,0,0,-3.6416666662357E-05,-0.0036416666662357,0,0,534.217994385982,16.6684599528308,-38.581585081286,22.9955148449749,25.5701422323014,-0.986536618076123,-98.6536618076123,0,0,0.00344583095348908,0.63627407994506,0.559171731246425,399.474588566413,654.678914688703,229.28
,,817,765.614047961808,0,-5939080.88673101,0.000186583333331214,0.0186583333331214,19.5176117954666,3591.93852677538,534.971516059889,17.2781724566288,-41.8496751910042,23.8174374410052,26.4789034493671,-1.10813350876997,-110.813350876997,0,0,0.00364166106746278,0.670195863446559,0.579162511212877,400.043755687643,654.799897258126,229.28
,,818,770.799411486183,0,0,-0.00012366666666234,-0.012366666666234,0,0,535.739722789613,17.225648274369,-42.9607996673166,23.7437663591008,26.4080180242383,-1.13450957195019,-113.450957195019,0,0,0.00365769282949305,0.677197024422859,0.583515474573056,400.625094680535,654.938536417619,229.279751
,,819,758.095047364188,0,0,-0.000221500000002095,-0.0221500000002095,0,0,536.504170019038,16.6856161976969,-40.1339764434959,22.9975457536336,25.5754845217982,-1.02644589332884,-102.644589332884,0,0,0.00354964164414282,0.661080844229901,0.573381444039629,401.203543139842,655.072246665492,229.280192
,,820,764.200430910734,0,-3151051.43137248,0.000331416666658887,0.0331416666658886,10.6928230412644,1988.36106092403,537.265317758175,16.5369081126201,-41.2187969034479,22.7920216605038,25.3357943537848,-1.04431096185618,-104.431096185618,0,0,0.00354377976950919,0.658975994925768,0.57718535825606,401.77882654099,655.201607022165,229.280052
,,821,761.111087156822,0,0,-0.000125583333319431,-0.0125583333319431,0,0,538.027973517209,16.2798870864542,-48.2866405241512,22.4624426974744,25.0044310158706,-1.20737997197428,-120.737997197428,0,0,0.00354074826086889,0.65228582824151,0.574452869418495,402.354645654827,655.33248905872,229.27975
,,822,802.75132087433,0,0,-6.6333333341125E-05,-0.0066333333341125,0,0,538.809904721225,17.0556215012192,-43.3314979275752,23.5416606269226,26.1965648437669,-1.13513639523728,-113.513639523728,0,0,0.00377797024777294,0.684097508406511,0.605464835526447,402.944604507299,655.486502093947,229.280192
,,823,834.476298799945,0,-3187947.65650094,0.000346833333338736,0.0346833333338736,11.4186839567017,2029.11869786091,539.628518531062,17.6361506467165,-40.8624138637281,24.3356672381155,27.0587664228791,-1.10568651221363,-110.568651221363,0,0,0.0039603802190444,0.703766001719057,0.628496856574994,403.56158535335,655.684712674437,229.279805
,,824,806.269301605647,0,0,-8.80833333217386E-05,-0.00880833333217386,0,0,540.448891331264,16.9552372570659,-44.625752230279,23.3766976885626,25.9872677820566,-1.15970137318397,-115.970137318397,0,0,0.00377770817965148,0.670782226422894,0.606079818632049,404.178873690954,655.884576858331,229.279696
,,825,811.634746111845,0,0,-0.000326000000010633,-0.0326000000010633,0,0,541.257843355123,17.0169909540796,-50.8998147973035,23.4394830196096,26.0766657683256,-1.32729745813896,-132.729745813896,0,0,0.00372187734332412,0.669562614715585,0.609369753263021,404.786598476901,656.070113157725,229.279944
,,826,779.277370902167,0,0,-0.00022891666667609,-0.022891666667609,0,0,542.05329941363,16.3596198618315,-48.1409625505447,22.5514257906613,25.1162859318129,-1.20912218045217,-120.912218045217,0,0,0.00350972248679469,0.642543697541934,0.584993253235274,405.38377998015,656.238861275581,229.280247
,,827,808.957378103721,0,-4043228.72553781,0.000273999999985601,0.0273999999985601,13.2282598303632,2443.4274509537,542.847416788133,17.0840280454966,-42.23105249661,23.5727433934726,26.2329401055792,-1.10784467073914,-110.784467073914,0,0,0.00362454319332904,0.669499121526129,0.607518671529337,405.980035942533,656.405582573317,229.280301
,,828,767.487002553559,0,-3132844.00461488,0.000357416666678508,0.0357416666678508,9.67241424214974,1782.71403784876,543.635638978462,16.3193567768764,-44.6145879753064,22.5324270461433,25.0978595156579,-1.1197306613532,-111.97306613532,0,0,0.00345708205716289,0.637171709048887,0.576563192650234,406.572076874622,656.564781374954,229.279805
,,829,826.812700139371,0,-20335454.7185425,6.35833333385942E-05,0.00635833333385942,58.7302007061801,10859.8860994715,544.432788829808,17.6759507403876,-47.5027796619471,24.4349785563917,27.2193754799732,-1.29299599596097,-129.299599596097,0,0,0.00373426192854359,0.69050775788186,0.621606557739957,407.171161749817,656.734365295306,229.279696
,,830,773.207365591929,0,0,-0.000309916666675273,-0.0309916666675273,0,0,545.232798862674,16.555791579171,-44.526367288817,22.9185030231645,25.5151971006339,-1.13609903754938,-113.609903754938,0,0,0.00343794020149119,0.649000527393971,0.581699482524541,407.77281476995,656.906986581535,229.279696
,,831,774.347064998825,0,0,-0.000192750000008364,-0.0192750000008364,0,0,546.006576077969,16.5572447004412,-41.3342989183582,22.926702777557,25.5315475033155,-1.0553286163503,-105.53286163503,0,0,0.00337531828571256,0.651023360174565,0.582689729965606,408.355009376195,657.047624642562,229.280192
,,832,784.525993542,0,-31570383.5698341,3.43333333271782E-05,0.00343333333271782,97.9469783833349,19185.5672620553,546.78601260724,16.7229323390949,-41.9931315380187,23.1708075643501,25.8117568914491,-1.08391650236998,-108.391650236998,0,0,0.00336284625722495,0.658704475879141,0.590249356602071,408.941478919479,657.194726691394,229.280054
,,833,779.643334685918,0,0,-0.000336249999996596,-0.0336249999996596,0,0,547.568097271354,16.6176574470753,-43.2606860190967,23.040374513955,25.6717560978766,-1.11057778010907,-111.057778010907,0,0,0.00333462930155437,0.656066710392697,0.586767859673311,409.529987527616,657.344654587459,229.280247
,,834,784.992546186745,0,-12139615.9330253,8.74999999898781E-05,0.00874999999898781,38.856095793904,7547.19497386115,548.35041521179,16.7370770991874,-41.0407050918675,23.221683040316,25.8820210724724,-1.06221639401684,-106.221639401684,0,0,0.0033999083815733,0.660379560136458,0.590780578701855,410.118761746804,657.494502652026,229.280548
,,835,782.506590594174,0,-2752354.70406388,0.000365333333346503,0.0365333333346503,9.38028859459795,1797.00904328064,549.13416478018,16.6843607685894,-38.9814339119286,23.1483533573212,25.795021313464,-1.00552691858759,-100.552691858759,0,0,0.00342693210001665,0.656507303835525,0.588687276329194,410.708495674319,657.645706323569,229.280109
,,836,768.012632217668,0,0,-0.000153916666657021,-0.0153916666657021,0,0,549.909424391586,16.3449069399734,-39.3031924184755,22.66984207269,25.269187222555,-0.993159727666561,-99.3159727666561,0,0,0.00336639444645169,0.641410415220575,0.577417096728244,411.291547860848,657.786392812902,229.28
,,837,788.849119300748,0,-10730814.0958968,9.55833333241192E-05,0.00955833333241192,36.4378145481417,6886.06081902288,550.687855267346,16.7504016604906,-39.6024397746605,23.2413083114954,25.8995906919742,-1.02568698056726,-102.568698056726,0,0,0.00348284777355747,0.658192646554821,0.59303768102228,411.876775249723,657.930531980102,229.280247
,,838,774.989905257475,0,-2508176.05948175,0.000383333333336585,0.0383333333336585,9.00739593583295,1694.39575619518,551.469774779625,16.4529180706716,-37.76691955455,22.838097454106,25.4579272235171,-0.961467489476159,-96.1467489476159,0,0,0.00345283510876525,0.649518373213661,0.583015580395547,412.464801880432,658.078490190483,229.279805
,,839,790.310592490836,0,0,-0.000274083333318724,-0.0274083333318724,0,0,552.252425028499,16.8079321298083,-36.3561858464153,23.3287942401882,25.996111504545,-0.945119461143375,-94.5119461143375,0,0,0.00356007277177276,0.665388226172948,0.594935563415102,413.053777452338,658.226966660905,229.279696
,,840,774.186017260111,0,0,-0.000222416666680658,-0.0222416666680658,0,0,553.034673333374,16.4853961664671,-36.9648078656579,22.8795858059103,25.5186834725787,-0.943293231548409,-94.3293231548409,0,0,0.00353518345210729,0.65302483064408,0.582960931030259,413.64272569956,658.37461111116,229.280192
,,841,776.576380611766,0,-4825496.8104495,0.000194499999994472,0.0194499999994472,18.1426611232318,3362.83041343087,553.81005453231,16.5249071507797,-36.6587657627474,22.9485520461039,25.6025839953269,-0.938559129605754,-93.8559129605754,0,0,0.00352874758836829,0.654070515393715,0.584633959063613,414.226523144607,658.513739039608,229.280054
,,842,757.114103381402,0,0,-0.000279916666658645,-0.0279916666658645,0,0,554.576899774307,16.0693873702542,-34.7569009363533,22.3312934120456,24.9299552660566,-0.866487985530049,-86.6487985530049,0,0,0.00337043371685923,0.634226033813427,0.569528582255301,414.803604415267,658.642398781837,229.28
,,843,797.251656461368,0,0,-0.000256166666683081,-0.0256166666683081,0,0,555.354082654228,16.8708743178301,-34.0535261133414,23.4513130049732,26.1914816183449,-0.891912303237409,-89.1912303237409,0,0,0.00348513361523,0.663153977706885,0.599112828914093,415.387925120851,658.783016197186,229.280494
,,844,804.785733577899,0,-2082721.03417777,0.000434666666663475,0.0434666666663475,8.02854488014974,1535.7933535902,556.155101349248,17.0377298403483,-34.1879229748477,23.6955514037689,26.4798013667571,-0.905289409515956,-90.5289409515956,0,0,0.00348974084121279,0.667558177688973,0.604511666072861,415.989737368345,658.951541882995,229.280353
,,845,786.114685108448,0,-2373644.70585059,0.000371500000004706,0.0371500000004706,9.20941089605831,1761.86467668978,556.950551558591,16.7118283021999,-33.9301488726527,23.2667135209424,25.988951936058,-0.881809008234664,-88.1809008234664,0,0,0.003421296147929,0.654532727398544,0.590766565470033,416.587376484116,659.113078767563,229.279804
,,846,771.054463342883,0,-22011404.633407,3.79166666656753E-05,0.00379166666656753,89.7099196543691,17028.7451679261,557.729136132817,16.4515458301492,-32.6176471446727,22.9048527689076,25.5873481194522,-0.834599092328196,-83.4599092328196,0,0,0.00340150112013923,0.645673254266985,0.579910062575025,417.172714798139,659.254298029334,229.279696
,,847,770.783259335451,0,0,-0.000149000000000399,-0.0149000000000399,0,0,558.500054994156,16.4914716172011,-32.6293737805755,22.9594126376978,25.6412272067825,-0.836657186722768,-83.6657186722768,0,0,0.00343728681570608,0.652820234509183,0.580665395158197,417.753002527005,659.386133405143,229.279696
,,848,774.736050956134,0,0,-0.000156750000004517,-0.0156750000004517,0,0,559.272814649302,16.5867666100765,-33.2544933823717,23.0966846844363,25.7998194550779,-0.857959925335272,-85.7959925335272,0,0,0.00349168980978532,0.664527873229333,0.584758787149758,418.335714618159,659.519828595875,229.279944
,,849,773.398452149349,0,0,-0.000192916666672242,-0.0192916666672242,0,0,560.046881900854,16.509892726161,-32.7000955515801,23.0025414964841,25.6971683359361,-0.84029985999015,-84.029985999015,0,0,0.00353346239151016,0.66253279336829,0.58368835627776,418.919938189873,659.654748999829,229.28
,,850,792.668519162388,0,-6449287.03298865,0.00012999999998442,0.012999999998442,28.4215630481571,5157.3375331212,560.82991538651,16.8808282419696,-31.8817989714935,23.5363180787552,26.2973653066971,-0.838407314188046,-83.8407314188047,0,0,0.00369480319581762,0.670453879225407,0.597148707576058,419.5103567218,659.799900454718,229.280247
,,851,804.292259530721,0,-4204098.1851426,0.000202000000003958,0.0202000000003958,18.9090605734287,3339.95264471845,561.628395775857,17.1318821110039,-31.8143683734284,23.8912524741494,26.6932168335841,-0.849227833415446,-84.9227833415446,0,0,0.00381963023590745,0.674670434246347,0.605184401663489,420.11152327642,659.962862251301,229.279805
,,852,745.469912443872,0,0,-0.000109416666653317,-0.0109416666653317,0,0,562.403276861844,15.8918428705749,-32.7411076684854,22.1740156901018,24.798681140355,-0.811936289252803,-81.1936289252803,0,0,0.00358897238967898,0.62477257149216,0.560858965790256,420.694544960147,660.097742795592,229.279944
,,853,775.7889642276,0,0,-0.000341333333345517,-0.0341333333345517,0,0,563.16390630018,16.537440264886,-32.5267792758923,23.0811909719073,25.788367652873,-0.83881254253056,-83.881254253056,0,0,0.0037231101955543,0.652284244199043,0.58394456705595,421.26694672657,660.215599414045,229.28
,,854,776.281331049483,0,0,-6.80000000154261E-05,-0.00680000000154261,0,0,563.939941447819,16.5234494641246,-31.675250833752,23.0485176940133,25.7591117786158,-0.81592632684231,-81.592632684231,0,0,0.00369252814951865,0.653351471603319,0.584407285067025,421.851122652631,660.351219493933,229.280494
,,855,799.168324147993,0,-2547295.75514743,0.000329333333337919,0.0329333333337919,11.5180101299412,2033.91225049182,564.727666275417,16.9500004066287,-31.7924901233298,23.636361693753,26.3870303579847,-0.838909402040232,-83.8909402040232,0,0,0.00379326466951344,0.669835101171299,0.601310019077821,422.443981304704,660.500194474172,229.280109
,,856,769.667933589299,0,-26518822.876482,3.14999999986298E-05,0.00314999999986298,116.959621661693,20351.8981644763,565.512084404286,16.3041643485188,-32.9082786411169,22.7303579497212,25.3839749469344,-0.835342920572848,-83.5342920572848,0,0,0.00368422808218307,0.641084792153117,0.578606434730268,423.033939531608,660.644958416222,229.28
,,857,833.608915811086,0,0,-9.08333333645336E-06,-0.000908333333645336,0,0,566.313722828986,17.63641058594,-32.830908142237,24.5879012031362,27.4471650315298,-0.901115353914974,-90.1115353914974,0,0,0.00402697909940972,0.682958838219358,0.625196676465344,423.635841087206,660.80947821352,229.28
,,858,830.360917619887,0,-21231986.3119834,4.11666666693122E-05,0.00411666666693122,97.6787588293731,16250.8882245003,567.145707745702,17.5771336820015,-31.9388510213619,24.5091916286134,27.3663602566111,-0.874050103232822,-87.4050103232822,0,0,0.00402110890540094,0.668994898618257,0.621259745187498,424.259069298032,661.008983386599,229.28
,,859,775.27375823793,0,0,-0.000320249999999097,-0.0320249999999097,0,0,567.948525083631,16.4481358899944,-32.7429412743256,22.9401564291287,25.6249831855114,-0.839037319598781,-83.9037319598781,0,0,0.00369979968240299,0.614508489960107,0.578656747492167,424.859027544372,661.174068781875,229.28
,,860,790.877471967247,0,0,-7.26666666703106E-05,-0.00726666666703106,0,0,568.731600698733,16.8795202685167,-33.7811889794757,23.5564790008951,26.289974946149,-0.88810661192154,-88.810661192154,0,0,0.00370251730605887,0.613957895659703,0.588485275484298,425.44259855586,661.315814765969,229.280494
,,861,826.286414596088,0,-3241429.77749237,0.000288000000004729,0.0288000000004729,13.1223073292222,2162.61604699618,569.540182642015,17.7675829650768,-33.8116064629166,24.7612175802278,27.6098024788321,-0.93353177593313,-93.353177593313,0,0,0.00377922451087805,0.622833421545125,0.612224805528449,426.042953596367,661.486855565639,229.280109
,,862,799.733997269927,0,-2572887.39308865,0.000352999999996939,0.0352999999996939,10.249129256473,1660.68928193949,570.353192847948,17.5027077490144,-33.4072327442335,24.3740935868153,27.1866052691595,-0.908229249752417,-90.8229249752417,0,0,0.0036179426275036,0.586223316519556,0.590087990202103,426.644109994232,661.662636714557,229.28
,,863,749.548685225989,0,-13905583.50442,6.42500000012092E-05,0.00642500000012092,52.3545414762452,8301.71479746808,571.127834189196,16.7947154300901,-34.2317135698112,23.384679323262,26.0995914900304,-0.893433740175801,-89.3433740175801,0,0,0.00336377928991206,0.533385175747363,0.550604939193011,427.214456458929,661.793550624793,229.279504
,,864,695.094621501497,0,0,-0.000351499999995989,-0.0351499999995989,0,0,571.85015584256,16.2217689113639,-35.4739896268668,22.5892606669723,25.2228992086335,-0.89475686488657,-89.475686488657,0,0,0.00313311182355043,0.488314321074386,0.509285287895919,427.744401572474,661.863606299259,229.27989
,,865,657.306689933738,0,-6802273.5546485,0.00012999999998442,0.012999999998442,22.8250710735812,3556.50697019461,572.526356498277,16.0602430209231,-35.4126820107474,22.3664231611415,24.9711547329274,-0.884295561998328,-88.4295561998328,0,0,0.00296725923920995,0.462345906069891,0.481191503136959,428.23963996799,661.880180922864,229.28
,,866,674.933962743981,0,-10555894.7608158,8.76666666655979E-05,0.00876666666655979,34.6331216557597,5465.16381528494,573.192476824616,17.2983894119817,-34.4382351823714,24.07085213271,26.8712987890643,-0.925400107353569,-92.5400107353569,0,0,0.00303617033178458,0.479112694467472,0.494191751249853,428.727331595184,661.885077164684,229.27975
,,867,632.381231243891,0,0,-0.000508333333328892,-0.0508333333328892,0,0,573.84613442161,16.9111281551607,-35.1290789134594,23.528287967703,26.2423390454541,-0.921869199201514,-92.1869199201514,0,0,0.00285630286144867,0.450822529374673,0.462911662874906,429.205883302246,661.875587568178,229.279944
,,868,623.272894518558,0,-8409129.44136924,0.000118833333336473,0.0118833333336473,24.0322209309115,3719.83634304296,574.473961484491,17.3612184623696,-37.1669777796293,24.1183642428643,26.8863636936193,-0.999284881975779,-99.9284881975779,0,0,0.00285582892069877,0.442040552109951,0.45559424174556,429.665136254556,661.836361157248,229.280494
,,869,610.002441288343,0,-35310475.56306,2.83333333281159E-05,0.00283333333281159,100.115938524565,14852.1528324584,575.090599152395,17.56172406236,-36.8057546565876,24.3805989419482,27.1822567812341,-1.00046347410247,-100.046347410247,0,0,0.00283661825767365,0.420810996842165,0.444011213491814,430.114938982175,661.784348852008,229.279852
,,870,588.669269678674,0,0,-8.71666666739657E-05,-0.00871666666739657,0,0,575.689935007878,17.4769106216851,-35.3749812934166,24.2547882021526,27.0101571610355,-0.955483804303872,-95.5483804303872,0,0,0.00273193185807554,0.389738931838543,0.425979236238136,430.54993420704,661.712568974573,229.28044
,,871,552.146873791107,0,-1496388.05781224,0.000643999999989357,0.0643999999989357,3.92217323472305,541.55423806865,576.260343079613,17.0667475698957,-36.598077519388,23.6569491075752,26.3312713271522,-0.963673909215154,-96.3673909215154,0,0,0.0025258795631199,0.348760929310447,0.396911628418671,430.961379639368,661.607741767639,229.279852
,,872,523.62922910252,0,-13056501.5044412,7.66666666578431E-05,0.00766666666578431,30.5527913003624,4080.04035225605,576.79823113106,16.9820722488623,-38.2912806455614,23.5119774180115,26.1416811264225,-1.00099844855862,-100.099844855862,0,0,0.00234238066609153,0.312803093636963,0.373562190771748,431.346616548963,661.46586138883,229.279448
,,873,502.135621254535,0,0,-0.00013700000000938,-0.013700000000938,0,0,577.311113556239,17.4399928099075,-37.9558919235024,24.0963500966201,26.7418561007768,-1.01501099999494,-101.501099999494,0,0,0.00222918317829832,0.284338475162502,0.355595561734392,431.711195425217,661.295662721923,229.279644
,,874,471.031711396281,0,0,-0.000294249999986581,-0.0294249999986581,0,0,577.797697222564,17.9341752468828,-36.2427897378347,24.6888128142522,27.3779010574677,-0.992251511489046,-99.2251511489046,0,0,0.00211902639046417,0.254968669418531,0.331401118475128,432.054693765321,661.095763412545,229.279696
,,875,429.804571363843,0,0,-0.000369333333334036,-0.0369333333334036,0,0,578.248115363944,18.143346142819,-36.8947791536565,24.897602139676,27.5714604522976,-1.0172429443313,-101.72429443313,0,0,0.00199444197746807,0.220645039322542,0.300218761738773,432.370503705428,660.854988987365,229.280192
,,876,383.423614070259,0,-10637686.1574769,9.7833333320807E-05,0.0097833333320807,17.6727343390368,1876.90341509773,578.654729456661,17.9377633754092,-38.362159204438,24.5294503589656,27.1288247895644,-1.04072029560657,-104.072029560657,0,0,0.00172898250928106,0.183623717420217,0.265506225951795,432.653366199274,660.564759653723,229.280301
,,877,339.139323775583,0,-2898297.23490284,0.00034666666667249,0.034666666667249,3.97266184317982,418.743982819013,579.016010925584,17.6347808086448,-37.8324510284496,24.0380356718858,26.5577041438396,-1.00474304144987,-100.474304144987,0,0,0.00137718943899214,0.14516458071303,0.231953579527348,432.902096102013,660.223501625524,229.280052
,,878,306.190732180108,0,-20772525.5928915,4.69166666737427E-05,0.00469166666737427,22.9281726714811,2461.70109897144,579.338675953562,17.8969823546508,-36.3380447155918,24.3071198364576,26.8197605798892,-0.974577659213482,-97.4577659213482,0,0,0.0010757134346659,0.115494809910829,0.206777570767943,433.121461677161,659.839038671483,229.27975
,,879,275.898627932042,0,0,-0.00015025000000198,-0.015025000000198,0,0,579.629720633618,18.9449152298792,-37.3247966335652,25.6444036389226,28.2464513676882,-1.05429305291885,-105.429305291885,0,0,0.000794776056520584,0.0946048886961187,0.184515774240892,433.317108349665,659.419477398883,229.279944
,,880,219.321817836445,0,0,-0.000157416666657658,-0.0157416666657658,0,0,579.877330856502,18.7916947559997,-39.3195399619825,25.3348961919504,27.8488057502444,-1.09500223059022,-109.500223059022,0,0,0.000539202037995297,0.073475322141339,0.146062282987581,433.482397378279,658.951512336934,229.28
,,881,172.467049295758,0,0,-0.000212250000013607,-0.0212250000013607,0,0,580.073225290068,18.7126282155445,-37.6646302253302,25.1174059230734,27.5637816119234,-1.03817964202485,-103.817964202485,0,0,0.000380318351079412,0.056100248452535,0.114374725147823,433.612615882347,658.425908388273,229.280249
,,882,136.972581476839,0,-3344947.90828666,0.000291333333327278,0.0291333333327278,0.8538252775174,143.524841040391,580.227945105455,18.5945495487183,-35.8209130766976,24.8378208997636,27.204633836126,-0.974494823927257,-97.4494823927257,0,0,0.000248747764178232,0.0418135703555647,0.0902749771805668,433.714940733511,657.854813044733,229.280301
,,883,115.759389008732,0,-4364984.25645532,0.000237833333346297,0.0237833333346297,0.585660075728694,134.197795702938,580.354311090697,19.2390910410727,-37.1802509480996,25.5482623230461,27.9217791500663,-1.03813875571688,-103.813875571688,0,0,0.0001392894880184,0.0319167090797552,0.0756714817185562,433.797913962961,657.252900442466,229.279805
,,884,96.2543214959189,0,0,-0.000335999999994859,-0.0335999999994859,0,0,580.46031794595,19.5314011945709,-38.0439301545576,25.7718551699721,28.1049527472978,-1.06922285931534,-106.922285931534,0,0,6.25609604132844E-05,0.0238200657045595,0.0624352498655563,433.866967328753,656.629318943382,229.279944
,,885,77.375258346205,0,-12702576.2316493,8.35833333165207E-05,0.00835833333165207,0.327787955166033,217.441314821888,580.547132735871,19.9408529939065,-37.3459065834083,26.1262627513257,28.4294521215386,-1.06172366314846,-106.172366314846,0,0,2.73976099137833E-05,0.0181744698935404,0.0499891390325008,433.923179523202,655.985460718498,229.280247
,,886,59.7017118270439,0,-2578707.86652208,0.000387999999991469,0.0387999999991469,0.10753464964962,37.1627820806591,580.615671220958,20.2038597965471,-35.0609099787487,26.282817955011,28.5371558466401,-1.00053865218857,-100.053865218857,0,0,4.17234440631354E-05,0.0144191594469787,0.0386082088252992,433.967478197131,655.322428014625,229.279805
,,887,45.3981618997984,0,0,-0.000294833333318441,-0.0294833333318441,0,0,580.668221157821,20.6225728638498,-36.2194379818117,26.6320804227599,28.8414648565848,-1.04462164767767,-104.462164767767,0,0,6.14131557368132E-05,0.0112513851108975,0.0293942941549507,434.001479448621,654.642864890441,229.279696
,,888,35.8453126212629,0,0,-4.04166666830482E-05,-0.00404166666830482,0,0,580.708842895081,21.1623075660371,-38.0776806025792,27.1120701819849,29.2923964058668,-1.11538651442674,-111.538651442674,0,0,3.51848731867523E-05,0.00827489168587175,0.0231010531604475,434.027727122279,653.951399656623,229.280192
,,889,28.4258055345445,0,-36491509.0407118,2.98333333290657E-05,0.00298333333290657,-0.240478346170118,202.833450115891,580.740978454159,21.0153431616869,-37.8021820809028,26.7133852876544,28.7989553238555,-1.08866335289217,-108.866335289217,0,0,-7.17427065971557E-06,0.00605119792759179,0.0182222640493376,434.048388780884,653.251944267896,229.279805
,,890,23.0392739546088,0,0,-0.000181999999992873,-0.0181999999992873,0,0,580.766710993904,21.2757378444017,-34.1865357396,26.8464340542497,28.8774856017886,-0.987221193595329,-98.7221193595329,0,0,-3.34331914055956E-05,0.00477607445460616,0.0147349118299002,434.064867368823,652.546866285285,229.280192
,,891,16.9960773114214,0,-6235314.71569103,0.000164833333322179,0.0164833333322179,-0.199695706217046,25.7042868748257,580.786728669537,21.3744541916581,-35.7635563318818,26.7845370587156,28.7384089927307,-1.02778770890018,-102.778770890018,0,0,-3.29165089058822E-05,0.00423692328624704,0.0109718227999424,434.077720736138,651.836956980401,229.280054
,,892,12.3219295958365,0,0,-0.000140166666658577,-0.0140166666658577,0,0,580.801387672991,21.4666558613679,-36.7719026764489,26.7228397709031,28.5985884913259,-1.05162451268685,-105.162451268685,0,0,4.87033648895164E-06,0.0043286804223652,0.00815482981860811,434.087284062447,651.122631920393,229.28
,,893,9.69950422650001,0,0,-4.05000000090657E-05,-0.00405000000090657,0,0,580.812398389902,22.0678955532447,-35.3903060165615,27.2972176879541,29.137026729034,-1.03116829235325,-103.116829235325,0,0,4.61277883680124E-05,0.00376732109109597,0.00648946637771573,434.094606210546,650.405821265288,229.280247
,,894,8.46856297700538,0,-5555516.83375892,0.000164666666670144,0.0164666666670144,0.102580724274494,15.3933285847248,580.821482423504,21.7055546682497,-32.2044515771185,26.6786559151602,28.4062728549903,-0.914808438644951,-91.4808438644951,0,0,1.68916259308899E-05,0.00253476810700487,0.00554134695561417,434.100621617212,649.688459086693,229.280054
,,895,9.04587229699718,0,0,-5.33333332223644E-06,-0.000533333332223644,0,0,580.830239641141,22.1228775958438,-34.1908747408259,27.0241615037614,28.7068842505269,-0.981513483609152,-98.1513483609153,0,0,-1.70003061622951E-05,0.00199349117568526,0.00579680542190202,434.106290693401,648.972334794571,229.28
,,896,8.5617184318782,0,-6263908.63357415,0.000156833333325797,0.0156833333325797,-0.315201660415526,11.8811671594437,580.839043436505,22.0624132181373,-34.5903708141869,26.7992552288821,28.400668958679,-0.982389670651674,-98.2389670651674,0,0,-4.94341270727929E-05,0.00186336304941654,0.00546960146954233,434.111923896847,648.257860978242,229.28
,,897,6.09349205285226,0,-23859352.9278788,3.73333333361832E-05,0.00373333333361832,-1.06531032148083,62.6166551727603,580.846371041747,21.8726945854401,-31.8684244328922,26.4373258077264,27.9508382323029,-0.890749176042138,-89.0749176042138,0,0,-3.97715853383204E-05,0.0023376884599615,0.00404390226774682,434.116680648715,647.543334494702,229.279751
,,898,4.61095561599561,0,0,-0.000145416666661902,-0.0145416666661902,0,0,580.851723265582,21.919960052851,-26.8268966532422,26.3753542566539,27.8124470580583,-0.746121642900299,-74.61216429003,0,0,1.71072364735888E-06,0.00271758818658562,0.00321626023450869,434.120310729966,646.828199627597,229.279944
,,899,3.71011703393501,0,0,-0.00017675000000376,-0.017675000000376,0,0,580.855883801907,21.6209251252617,-28.6375906288939,25.9040614668103,27.2463743537195,-0.780270514863413,-78.0270514863413,0,0,3.33755279936349E-05,0.00230542500071547,0.00261808361303532,434.12322790189,646.113330146726,229.28
,,900,4.66507775733516,0,0,-1.05833333468771E-05,-0.00105833333468771,0,0,580.860071399302,21.9865718563312,-28.9729853646431,26.2407337865,27.5261885975586,-0.797515859381471,-79.7515859381471,0,0,5.71123582853766E-06,0.00144805253643183,0.00305740374646025,434.12606564557,645.400079332558,229.280247
,,901,6.61575434744519,0,-32804705.746547,2.37500000063543E-05,0.00237500000063543,-1.22191087497023,47.1617497885213,580.865711815355,22.1004325690319,-28.3437484831616,26.2756292123725,27.487957782006,-0.779111761688943,-77.9111761688943,0,0,-2.90203832883074E-05,0.00112009155777706,0.00418044396182804,434.129684569424,644.690024212381,229.280054
,,902,6.68125752751066,0,0,-0.000180749999993661,-0.018074999999366,0,0,580.872360321292,22.138668291744,-24.9675539512943,26.2199802560075,27.3589982678603,-0.683087265306168,-68.3087265306168,0,0,-4.29014954590355E-05,0.00129049866479799,0.0042407623102119,434.13389517256,643.98266111008,229.280249
,,903,5.05616344576959,0,-7359871.32767416,0.000104749999988959,0.0104749999988959,-0.212888310010472,19.8755565937013,580.878229031779,22.5868712634536,-27.7851207519904,26.6553935558858,27.7467400042657,-0.770946521492604,-77.0946521492604,0,0,-2.23000504712463E-05,0.00208196455297076,0.00338070714050993,434.137705907285,643.276001142612,229.280301
