General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
CO2 delay time (s),12,42,20.94967446,141.635983,0.00022745,0.04335929,-0.051513,0.482213,31.279042,0.0001,69.9502,0,265.117,314.404,316.597,968.676,0,0
CO delay time (s),12,43,20.943617,140.210355,-7.115E-05,0.0426832,0.167653,1.934969,31.279042,0.0001,70.0517,0,265.124,314.375,316.554,966.609,0,0
,,44,20.94599695,137.340509,-0.00013486,0.04135397,0.596097,0.781861,31.279042,0,70.1216,0,265.12,314.345,316.574,965.942,0,0
Laboratory,,45,20.94908526,138.165908,0.00019514,0.04323295,0.582146,-1.010334,31.279042,0.0001,70.0862,0,265.117,314.389,316.595,965.903,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.94444311,136.896158,-5.356E-05,0.04312564,-0.057361,-1.033092,31.279042,0.0001,69.9986,0,265.127,314.387,316.553,965.894,0,0
Operator,Michael Heck,47,20.94254668,143.885817,-0.00013501,0.04149564,-0.11157,-1.034986,31.279042,0.0002,69.9191,0,265.118,314.277,316.45,965.877,0,0
Filename,C:\CC5\DATA\24060007.CSV,48,20.94789452,141.39572,0.00013693,0.04224335,0.000744,1.141299,31.279042,0.0001,69.9566,0,265.135,314.214,316.398,965.856,0,0
Report name,Fencing_Composites,49,20.94801828,135.52632,-5.1E-07,0.04468568,-0.488355,1.110061,31.279042,-0.0001,70.0368,0,265.145,314.267,316.51,965.824,0,0
,,50,20.94506107,140.073699,-0.0001305,0.04204259,0.452728,-0.739449,31.279042,-0.0001,70.1054,0,265.132,314.333,316.482,965.848,0,0
,,51,20.95140239,140.801773,0.00014077,0.04229695,0.426143,-2.497324,31.279042,0.0001,70.0135,0,265.14,314.253,316.367,965.85,0,0
Pre-test conditions,,52,20.95241037,136.941457,0.00016307,0.04483755,-0.116703,-1.40974,31.279042,0.0001,69.9283,0,265.151,314.129,316.312,965.856,0,0
Ambient temperature (°C),18.7,53,20.94661682,134.10718,-9.252E-05,0.04203139,0.039442,0.803492,31.279042,0.0001,69.9779,0,265.172,314.176,316.409,965.846,0,0
Barometric pressure (Pa),99970,54,20.95185754,138.843477,0.00018431,0.04281755,0.436148,0.545757,31.279042,0.0002,70.062,0,265.163,314.231,316.448,970.647,0,0
Relative humidity (%),53.7,55,20.95223174,138.270212,0.00014038,0.04503438,0.403845,0.24354,31.279042,0.0003,70.1111,0,265.188,314.272,316.494,966.893,0,0
,,56,20.94620725,138.746075,-0.00010393,0.04219632,0.242946,-1.703699,31.279042,0,70.0135,0,265.177,314.305,316.514,965.793,0,0
,,57,20.95121411,135.384569,-6.519E-05,0.0412308,0.013577,-1.919368,31.279042,0.0002,69.9507,0,265.182,314.329,316.518,965.784,0,0
Conditioning,,58,20.95279045,136.99342,0.00015907,0.04439648,-0.451894,0.168066,31.279042,0.0002,69.9351,0,265.186,314.325,316.514,965.745,0,0
Conditioned? {Y/N},Yes,59,20.94643862,140.03519,-9.098E-05,0.04242685,0.262094,1.469569,31.279042,0.0003,70.0022,0,265.185,314.277,316.474,965.726,0,0
Conditioning temperature (°C),23,60,20.94851374,138.396973,-8.771E-05,0.04124316,0.610763,1.423679,31.279042,0.0003,70.1092,0,265.195,314.297,316.498,965.698,0,0
Conditioning RH (%),55,61,20.95209669,139.091441,0.0001558,0.04427273,0.282937,-0.622476,31.279042,0.0002,70.0703,0,265.173,314.304,316.516,965.687,0,0
,,62,20.94632282,141.634424,-9.105E-05,0.0421732,0.309177,-1.519418,31.279042,0.0002,69.9833,0,265.203,314.323,316.521,965.643,0,0
Data collected,,63,20.9501642,142.405717,-1.396E-05,0.04148545,0.199755,0.454072,31.279042,-0.0003,69.9671,0,265.208,314.275,316.491,965.613,0,0
CO/CO2 data collected?,Yes,64,20.9521357,139.559451,0.00013382,0.04467055,0.475037,1.763049,31.279042,-0.0001,70.0756,0,265.193,314.273,316.5,965.651,0,0
Mass data collected?,Yes,65,20.94623919,139.076376,-6.464E-05,0.04367563,0.488956,0.199011,31.279042,0.0001,70.141,0,265.19,314.33,316.537,966.055,0,0
Smoke data collected?,Yes,66,20.94766687,142.146342,-7.663E-05,0.0409022,0.300221,-1.924609,31.279042,0,70.0801,0,265.218,314.275,316.41,966.334,0,0
Soot mass data collected?,No,67,20.9524025,138.543409,0.00021186,0.04282904,0.008775,-2.216762,31.279042,-0.0001,70.0104,0,265.23,314.202,316.376,966.474,0,0
Soot mass ratio (1:x),N/A,68,20.94916808,136.305813,-3.105E-05,0.04288037,-0.048092,-0.963897,31.279042,-0.0001,69.9458,0,265.203,314.191,316.37,966.622,0,0
Soot mass (g),N/A,69,20.94730043,137.010951,-0.00011933,0.04078922,0.123088,1.229409,31.279042,0.0002,69.9955,0,265.227,314.171,316.304,966.752,0,0
,,70,20.95224818,137.469469,0.00020856,0.04122716,0.12974,0.619524,31.279042,0.0001,70.0801,0,265.223,314.104,316.257,966.966,0,0
Comments,,71,20.95176747,140.091749,9.14E-06,0.04329157,0.300096,-1.566721,31.279042,0,70.0902,0,265.221,314.045,316.19,967.343,0,0
Pre-test comments,,72,20.94927477,142.220201,-0.00011188,0.04094534,0.037019,-2.759333,31.279042,-0.0001,70.0297,0,265.232,314.009,316.142,967.534,0,0
After-test comments,,73,20.95253049,137.019799,-4.81E-06,0.04063426,-0.350604,-2.088827,31.279042,0.0001,69.9438,0,265.243,313.972,316.107,969.329,0,0
,,74,20.95432849,136.461704,0.00015327,0.04433624,-0.429512,-1.066156,31.279042,0,69.9097,0,265.239,313.857,315.951,968.457,0,0
,,75,20.94834539,140.035571,-9.722E-05,0.04251434,-0.293745,0.394732,31.279042,-0.0001,69.9525,0,265.235,313.78,315.88,968.264,0,0
,,76,20.95037735,140.180871,-8.754E-05,0.04126349,0.263182,1.503706,31.279042,-0.0001,70.074,0,265.245,313.743,315.857,968.483,0,0
,,77,20.95429935,138.000159,0.00019661,0.04395884,0.593118,-0.68019,31.279042,0.0001,70.1246,0,265.248,313.752,315.871,968.626,0,0
,,78,20.94928156,139.724231,6.87E-06,0.04517608,0.517415,-0.767175,31.279042,0.0001,70.0589,0,265.256,313.754,315.807,968.8,0,0
,,79,20.94995513,139.333797,-8.52E-05,0.04251492,-0.404582,-0.904707,31.279042,0.0002,69.9357,0,265.244,313.639,315.678,969.032,0,0
,,80,20.95419189,144.311978,0.00018305,0.04549371,-0.299639,0.878292,31.279042,0.0003,69.9404,0,265.263,313.588,315.599,969.16,0,0
,,81,20.95334735,141.922058,6.332E-05,0.04669859,0.015608,2.217975,31.279042,0.0002,70.035,0,265.252,313.44,315.455,969.277,0,0
,,82,20.94870855,136.9405,-0.00011026,0.04417352,0.337131,1.576645,31.279042,0.0002,70.1216,0,265.254,313.327,315.382,969.343,0,0
,,83,20.95286738,143.443052,0.00020259,0.04416351,0.687059,-0.421732,31.279042,0.0002,70.1032,0,265.271,313.3,315.343,969.474,0,0
,,84,20.95161785,134.858022,7.913E-05,0.0464153,0.373171,-1.453416,31.279042,0.0001,69.9695,0,265.261,313.369,315.382,969.585,0,0
Events,,85,20.94817171,142.18454,-8.282E-05,0.04346453,-0.390191,0.895084,31.279042,0.0002,69.9218,0,265.266,313.372,315.369,969.67,0,0
Number of events,2,86,20.95202314,136.282927,0.00011964,0.04362364,0.047072,0.926641,31.279042,0.0003,70.0457,0,265.274,313.361,315.344,969.734,0,0
140,First atttempt at taking photo near peak HRR,87,20.95174547,140.239861,-1.234E-05,0.04566784,0.775972,-0.299654,31.279042,0,70.1203,0,265.259,313.315,315.243,969.816,0,0
171,Second and potentially more accurate attempt at taking photo near peak HRR,88,20.94979094,142.637169,-9.961E-05,0.04263929,0.286673,-1.226702,31.279042,0.0001,70.1063,0,265.263,313.281,315.183,969.876,0,0
,,89,20.95344551,141.783595,5.926E-05,0.0424723,0.028183,-2.809493,31.279042,0.0002,69.9792,0,265.265,313.216,315.135,972.65,0,0
,,90,20.95476078,141.519845,2.668E-05,0.04531871,-0.048865,-1.207604,31.279042,0,69.9185,0,265.263,313.21,315.137,970.675,0,0
,,91,20.94862248,143.033123,-0.00012844,0.04348496,-0.251593,0.258919,31.279042,0,69.9536,0,265.264,313.199,315.094,970.131,0,0
,,92,20.95238377,143.392242,-1.129E-05,0.04199054,0.167522,0.619198,31.279042,-0.0003,70.0794,0,265.271,313.155,315.006,970.227,0,0
,,93,20.95242532,142.455862,-2.355E-05,0.04420306,0.320178,-1.959778,31.279042,0,70.1194,0,265.258,313.1,314.952,970.276,0,0
,,94,20.94643402,150.262746,-0.00013784,0.04234413,-0.334123,-2.486389,31.279042,0.0003,69.9975,0,265.241,313.064,314.901,970.339,0,0
,,95,20.95158362,142.984371,0.00011369,0.04219436,-0.616422,-0.978724,31.279042,0,69.9247,0,265.258,313.038,314.876,970.37,0,0
,,96,20.9523062,136.545785,0.00012955,0.04488962,-0.452395,0.552614,31.279042,0.0001,69.9324,0,265.259,313.051,314.883,970.421,0,0
,,97,20.94910985,141.844797,-5.74E-05,0.04407738,-0.225493,2.01837,31.279042,0.0002,70.0026,0,265.256,313.094,314.901,970.446,0,0
,,98,20.94893514,135.970664,-7.587E-05,0.04163044,0.310263,1.163424,31.279042,0.0004,70.1135,0,265.261,313.072,314.886,970.495,0,0
,,99,20.95269518,141.83774,0.00019394,0.04278262,0.396152,0.365861,31.279042,0.0001,70.1358,0,265.253,313.075,314.882,970.486,0,0
,,100,20.95039829,139.859421,9.1E-07,0.04421486,-0.266747,-2.102672,31.279042,-0.0001,70.0328,0,265.26,313.109,314.908,970.423,0,0
,,101,20.94675808,142.523471,-9.731E-05,0.04173783,-0.626845,-2.34273,31.279042,0.0001,69.9577,0,265.239,313.144,314.992,973.093,0,0
,,102,20.94999687,138.778003,0.00010469,0.04196261,-0.67865,-0.546331,31.279042,0.0003,69.925,0,265.253,313.247,315.029,971.013,0,0
,,103,20.95061917,143.385737,0.00015292,0.04476895,-0.692108,1.126096,31.279042,0.0003,69.9728,0,265.242,313.259,315.001,970.354,0,0
,,104,20.94586386,143.729142,-7.749E-05,0.04347785,-0.380256,0.608469,31.279042,0.0002,70.0416,0,265.254,313.188,314.913,970.274,0,0
,,105,20.94929979,143.645834,-4.806E-05,0.04157578,0.019071,0.276018,31.279042,0.0001,70.1237,0,265.244,313.077,314.796,970.215,0,0
,,106,20.95399262,144.224376,0.00019244,0.04411347,-0.129876,-1.859483,31.279042,0.0002,70.1214,0,265.241,312.993,314.706,966.494,0,0
,,107,20.9514834,142.796454,-2.939E-05,0.04399798,-0.258071,-2.327698,31.279042,0.0001,69.9856,0,265.261,312.957,314.677,968.618,0,0
,,108,20.95239094,141.478937,-3.164E-05,0.04173102,-0.507433,0.097813,31.279042,0.0003,69.9466,0,265.235,312.926,314.635,969.122,0,0
,,109,20.95486075,138.297438,0.0002196,0.04383687,-0.419217,0.100487,31.279042,0.0001,69.9761,0,265.242,312.894,314.605,968.584,0,0
,,110,20.95366827,136.678584,8.855E-05,0.04518505,0.105936,1.363139,31.279042,0.0002,70.0612,0,265.22,312.878,314.598,968.214,0,0
,,111,20.95000994,136.12182,-8.952E-05,0.04189137,0.163872,-0.576416,31.279042,0.0003,70.1167,0,265.212,312.883,314.599,968.064,0,0
,,112,20.95309628,139.960744,6.702E-05,0.04131688,0.160386,-2.271505,31.279042,0.0002,70.0575,0,265.213,312.933,314.674,967.926,0,0
,,113,20.95202048,138.66991,6.839E-05,0.04463365,-0.325751,-2.717407,31.279042,0,69.9466,0,265.2,313.039,314.761,967.837,0,0
,,114,20.94656372,137.580613,-0.00010819,0.04209236,-0.767472,-0.65485,31.279042,0,69.9134,0,265.208,313.103,314.803,967.809,0,0
,,115,20.95133306,139.172047,8.729E-05,0.04194915,-0.178316,-0.164337,31.279042,0.0002,70.0657,0,265.205,313.12,314.803,967.804,0,0
,,116,20.95111771,139.563465,2.196E-05,0.04451491,0.296726,-1.458556,31.279042,0.0001,70.1229,0,265.204,313.135,314.797,967.793,0,0
,,117,20.9488897,140.049965,-8.031E-05,0.04216286,-0.074714,-1.155858,31.279042,0.0003,70.0282,0,265.196,313.136,314.848,967.801,0,0
,,118,20.95237537,138.178646,0.00015734,0.04245351,-0.37263,-0.902273,31.279042,0,69.9353,0,265.194,313.206,314.907,967.841,0,0
,,119,20.94989149,141.653643,-2.61E-05,0.04382651,-0.330857,0.299212,31.279042,-0.0001,69.9858,0,265.18,313.251,314.918,967.852,0,0
,,120,20.94686539,137.846409,-0.00014088,0.04190798,-0.27653,0.949001,31.279042,0.0001,70.1179,0,265.157,313.251,314.918,967.91,0,0
,,121,20.95362993,139.896965,0.00014116,0.04237146,0.04894,-1.24327,31.279042,0.0001,70.0961,0,265.156,313.25,314.925,967.971,0,0
,,122,20.95154424,141.572074,-3.266E-05,0.04373109,-0.418008,-1.605502,31.279042,-0.0001,70.0116,0,265.165,313.248,314.916,968,0,0
,,123,20.94756806,140.486388,-0.00014552,0.04199072,-0.846641,-1.136519,31.279042,-0.0001,69.9213,0,265.161,313.213,314.86,968.011,0,0
,,124,20.95470508,140.768848,7.979E-05,0.04195006,-0.501016,0.730322,31.279042,0,69.9821,0,265.152,313.177,314.842,968.013,0,0
,,125,20.95403272,141.313876,0.0002341,0.0441281,-0.077358,1.13856,31.279042,0.0001,70.0542,0,265.164,313.186,314.859,968.013,0,0
,,126,20.94874117,139.324776,-7.401E-05,0.04278393,0.180772,0.089154,31.279042,0.0003,70.1259,0,265.153,313.213,314.876,968.026,0,0
,,127,20.95049651,136.743445,-2.625E-05,0.04150415,-0.088985,-1.827341,31.279042,0.0002,70.119,0,265.144,313.198,314.9,968.003,0,0
,,128,20.95304484,143.830438,0.00020996,0.04284373,-0.185152,-3.061447,31.279042,-0.0001,70.008,0,265.145,313.23,314.894,967.987,0,0
,,129,20.95113341,139.619965,-2.078E-05,0.04390053,-0.70677,-1.683603,31.279042,0.0001,69.9193,0,265.144,313.222,314.89,967.997,0,0
,,130,20.94844632,142.110464,-0.00012958,0.04228521,-0.86468,-1.482539,31.279042,-0.0001,69.9074,0,265.143,313.242,314.894,967.944,0,0
,,131,20.95331259,139.632248,7.609E-05,0.04196614,-0.436702,0.704015,31.279042,0.0001,70.0166,0,265.141,313.24,314.903,967.881,0,0
,,132,20.95464766,139.465925,3.078E-05,0.0445726,0.08062,0.236183,31.279042,0.0001,70.1103,0,265.137,313.248,314.899,967.858,0,0
,,133,20.9499246,140.738102,-0.0001272,0.04248954,-0.114322,-2.043238,31.279042,0,70.0701,0,265.142,313.232,314.88,967.833,0,0
,,134,20.95496292,140.819383,6.917E-05,0.04194644,-0.698746,-2.715442,31.279042,0.0001,69.9452,0,265.129,313.23,314.894,967.772,0,0
,,135,20.95564304,140.591115,7.748E-05,0.04478344,-0.703321,-1.722056,31.279042,0,69.9057,0,265.124,313.25,314.904,967.759,0,0
,,136,20.95048838,140.763888,-0.00011415,0.04286061,-0.297779,-0.01401,31.279042,-0.0002,70.0142,0,265.101,313.274,314.923,968.695,0,0
,,137,20.95135622,138.996427,-6.554E-05,0.04139626,0.040177,0.868599,31.279042,-0.0003,70.0942,0,265.098,313.308,314.959,967.871,0,0
,,138,20.95436075,146.254405,0.00018028,0.04248763,-0.058357,-0.203953,31.278882,0.0001,70.139,0,265.107,313.301,314.96,967.57,0,0
,,139,20.95056958,139.043513,-3.28E-06,0.04408909,0.034078,-2.518464,31.032696,0.0001,70.0664,0,265.103,313.317,315.021,967.292,0,0
,,140,20.94873756,138.473951,-7.633E-05,0.04172867,-0.558312,-2.536307,31.055742,0.0001,69.9738,0,265.102,313.341,315.018,967.241,0,0
,,141,20.95227002,141.842027,0.00015829,0.04231879,-0.875174,-0.91504,31.074904,0,69.94,0,265.105,313.42,315.126,967.225,0,0
,,142,20.9510645,140.206483,-2.782E-05,0.0437756,-0.317279,-0.132512,31.158233,0.0001,70.0633,0,265.098,313.524,315.245,967.091,0,0
,,143,20.95017693,141.254935,-9.032E-05,0.04166288,-0.25878,0.229619,31.177559,0,70.1276,0,265.115,313.586,315.313,966.815,0,0
,,144,20.95368089,141.708919,8.11E-05,0.04180942,-0.289301,-1.800709,31.094099,-0.0001,70.0964,0,265.117,313.617,315.348,966.42,0,0
,,145,20.95353188,140.528321,7.948E-05,0.04483004,-0.592805,-3.696047,31.159269,-0.0001,69.979,0,265.094,313.648,315.342,966.188,0,0
,,146,20.94795168,140.489385,-0.00010012,0.04333973,-0.650193,-1.884656,31.177636,0.0001,69.9144,0,265.095,313.665,315.398,965.832,0,0
,,147,20.95075222,137.712568,-6.998E-05,0.04151374,-0.850421,-0.243046,31.094806,0.0001,69.9239,0,265.098,313.786,315.512,965.279,0,0
,,148,20.95427139,140.880858,0.00018857,0.04411962,-0.337112,0.418598,31.075174,0,70.0001,0,265.097,313.833,315.547,964.946,0,0
,,149,20.95107044,134.588319,-5.919E-05,0.04337678,-0.081097,0.076512,31.075476,-0.0002,70.1132,0,265.107,313.844,315.608,964.325,0,0
,,150,20.95001184,136.652997,-8.981E-05,0.04155138,-0.390526,-2.037515,31.158484,-0.0001,70.0654,0,265.109,313.865,315.622,963.946,0,0
,,151,20.95247033,141.107211,0.00020657,0.04217594,-0.336717,-2.962874,31.177738,0.0002,69.9886,0,265.101,313.895,315.687,963.428,0,0
,,152,20.95013538,138.10854,1.129E-05,0.04416403,-0.552907,-1.314878,31.177612,0,69.9317,0,265.11,313.942,315.749,965.618,0,0
,,153,20.94815065,137.417054,-9.482E-05,0.04172135,-0.649144,1.089942,31.177438,0.0001,69.9598,0,265.11,313.989,315.739,963.277,0,0
,,154,20.9513132,139.732345,5.599E-05,0.04166779,-0.135368,1.183951,31.177456,0.0002,70.0694,0,265.103,314.046,315.833,962.315,0,0
,,155,20.94831802,136.122264,-3.789E-05,0.04386129,-0.03214,-1.299007,31.259429,0.0001,70.0951,0,265.105,314.073,315.854,962.044,0,0
,,156,20.94682534,134.431085,-8.502E-05,0.0417062,-0.144507,-2.377116,31.278886,0.0001,70.0267,0,265.106,314.043,315.834,961.808,0,0
,,157,20.95002946,136.58157,0.00010167,0.04196668,-0.523792,-2.602579,31.278964,0,69.9233,0,265.128,314.028,315.87,961.617,0,0
,,158,20.94874526,136.400943,1.861E-05,0.0444345,-0.323771,0.469604,31.278817,-0.0001,69.9721,0,265.114,314.067,315.856,961.486,0,0
,,159,20.94584755,134.300172,-0.00013352,0.04226248,-0.612448,-0.071764,31.278725,-0.0002,70.0607,0,265.123,314.082,315.918,961.318,0,0
,,160,20.95005102,133.808995,0.00013217,0.04234187,-0.21353,-2.065498,31.279145,-0.0001,70.0999,0,265.126,314.146,315.999,961.165,0,0
,,161,20.94868303,143.139785,1.415E-05,0.04444134,0.121397,-2.526756,31.195727,0.0001,70.0415,0,265.12,314.184,316.063,961.113,0,0
,,162,20.94430965,139.477807,-0.00012472,0.04195873,-0.692903,-1.61319,31.177805,-0.0001,69.9372,0,265.119,314.246,316.141,961.044,0,0
,,163,20.9495726,140.156903,0.00011252,0.04208887,-0.504288,0.133662,31.177396,-0.0001,69.9704,0,265.113,314.288,316.178,961.014,0,0
,,164,20.94962753,138.968888,6.802E-05,0.04437115,-0.590466,1.034607,31.177162,0.0003,70.0278,0,265.121,314.279,316.159,963.695,0,0
,,165,20.94426427,139.036554,-0.00012203,0.04253778,-0.136796,-0.373319,31.177673,0.0002,70.1194,0,265.137,314.294,316.211,961.672,0,0
,,166,20.94927422,144.526546,7.283E-05,0.04198787,-0.312335,-3.137031,31.177424,0,70.093,0,265.129,314.313,316.214,961.05,0,0
,,167,20.95088398,139.949859,0.00021114,0.04437085,-0.664224,-2.000223,31.177552,-0.0002,69.9652,0,265.134,314.288,316.199,961.101,0,0
,,168,20.94465308,141.618977,-8.878E-05,0.04263416,-0.835207,-0.534403,31.177438,-0.0001,69.928,0,265.144,314.248,316.177,961.408,0,0
,,169,20.94825021,141.927425,-1.268E-05,0.04155466,-0.531921,-0.096823,31.177726,0.0001,69.9804,0,265.135,314.246,316.199,961.49,0,0
,,170,20.95186142,141.828858,0.00020067,0.0425976,-0.319993,1.608462,31.177423,0.0001,70.0601,0,265.135,314.26,316.244,961.53,0,0
,,171,20.94817446,140.014278,-2.397E-05,0.0437863,-0.134299,-0.333045,31.17755,0.0001,70.1255,0,265.144,314.286,316.238,961.563,0,0
