General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Duct diameter (m),0.114,40,20.94657635,107.396659,0.00142579,0.04768137,0.996885,0.996909,53.247016,-0.0013,101.6317,0,269.954,325.661,329.664,1143.125,0,0
O2 delay time (s),0,41,20.9501609,111.308903,0.0014772,0.04956118,0.996437,0.996864,53.247016,-0.0021,101.6325,0,269.95,325.666,329.683,1143.106,0,0
CO2 delay time (s),0,42,20.95177285,110.175711,0.00172067,0.04937647,0.996052,0.996841,53.247016,-0.0035,101.6316,0,269.957,325.684,329.744,1143.064,0,0
CO delay time (s),0,43,20.95067902,109.125142,0.00162908,0.04774468,0.996787,0.99686,53.247016,0.0012,101.632,0,269.947,325.733,329.81,1143.054,0,0
,,44,20.94684052,107.361823,0.00139854,0.04648897,0.997012,0.996777,53.247016,0.0007,101.6327,0,269.959,325.761,329.928,1143.037,0,0
Laboratory,,45,20.94586399,108.43735,0.00128321,0.04650661,0.996952,0.996763,53.247016,-0.0011,101.6323,0,269.963,325.817,330.031,1142.994,0,0
Laboratory name,FTT Cone - NIST,46,20.94924111,106.718273,0.00129627,0.04799895,0.997209,0.99671,53.247016,0.0001,101.6322,0,269.947,325.876,330.062,1142.985,0,0
Operator,Shields,47,20.95257749,108.759967,0.00144351,0.05010111,0.995481,0.996605,53.247016,-0.0006,101.6324,0,269.951,325.896,330.072,1142.986,0,0
Filename,C:\CC5\DATA\19040009.CSV,48,20.95376086,108.955021,0.00154674,0.04922486,0.997121,0.99658,53.247016,-0.0007,101.6333,0,269.94,325.896,330.136,1142.998,0,0
Report name,,49,20.95115208,106.079192,0.00140062,0.04748625,0.998261,0.996636,53.247016,0.0016,101.634,0,269.949,325.93,330.161,1143.01,0,0
,,50,20.94583477,105.424684,0.00113492,0.04639999,0.996168,0.996574,53.247016,0.0004,101.6318,0,269.958,325.935,330.171,1142.964,0,0
,,51,20.94452572,109.274827,0.00098323,0.04662375,0.996604,0.996563,53.247016,0.0011,101.6304,0,269.967,325.921,330.188,1138.85,0,0
Pre-test conditions,,52,20.94797998,107.378666,0.00105027,0.04898184,0.996905,0.996544,53.247016,-0.0004,101.632,0,269.957,325.945,330.232,1137.897,0,0
Ambient temperature (°C),20.5,53,20.95105668,110.184281,0.00121616,0.05038101,0.995908,0.996515,53.247016,-0.0004,101.6328,0,269.953,325.975,330.26,1141.922,0,0
Barometric pressure (Pa),101638,54,20.95173416,108.659042,0.00135312,0.04899821,0.996173,0.996453,53.247016,0,101.6316,0,269.95,326.008,330.302,1143.036,0,0
Relative humidity (%),47.7,55,20.9496014,107.406192,0.00121127,0.04715255,0.996635,0.996526,53.247016,-0.0031,101.6338,0,269.96,326.014,330.305,1143.063,0,0
,,56,20.94515168,108.788559,0.00102743,0.0463198,0.996435,0.99654,53.247016,-0.0024,101.6319,0,269.957,326.018,330.286,1143.114,0,0
,,57,20.94371095,108.275693,0.00097374,0.04654191,0.996199,0.996492,53.247016,-0.0024,101.6312,0,269.962,325.989,330.21,1143.132,0,0
Conditioning,,58,20.94681003,109.37063,0.00109573,0.04885885,0.997365,0.996457,53.247016,0.0006,101.6333,0,269.968,325.951,330.169,1143.146,0,0
Conditioned? {Y/N},No,59,20.94944432,105.743596,0.00132074,0.05034815,0.997618,0.996429,53.247016,0.0011,101.6333,0,269.953,325.925,330.173,1143.17,0,0
Conditioning temperature (°C),N/A,60,20.94964061,108.377904,0.00146647,0.04888827,0.995998,0.996514,53.247016,0.0022,101.6321,0,269.957,325.915,330.156,1143.173,0,0
Conditioning RH (%),N/A,61,20.94689718,111.23314,0.00135397,0.04694294,0.995852,0.996514,53.247016,0.0015,101.6326,0,269.965,325.907,330.102,1143.185,0,0
,,62,20.94247302,109.158632,0.00122502,0.04640495,0.996403,0.996429,53.247016,-0.0009,101.6331,0,269.956,325.862,330.016,1143.134,0,0
Data collected,,63,20.94374643,108.16302,0.00126844,0.04754656,0.996707,0.996466,53.247016,-0.0026,101.6324,0,269.958,325.805,329.932,1143.135,0,0
CO/CO2 data collected?,Yes,64,20.9475595,110.111694,0.00142074,0.04988884,0.995267,0.99656,53.247016,0,101.6322,0,269.965,325.781,329.895,1145.471,0,0
Mass data collected?,Yes,65,20.94971346,109.623868,0.00167832,0.05021697,0.996722,0.996546,53.247016,-0.0017,101.6317,0,269.94,325.742,329.849,1143.707,0,0
Smoke data collected?,Yes,66,20.9508923,109.158114,0.00173819,0.04795339,0.997544,0.996594,53.247016,0.001,101.6305,0,269.957,325.736,329.827,1143.174,0,0
Soot mass data collected?,No,67,20.9480179,110.153728,0.00163128,0.0465329,0.995432,0.996552,53.247016,0.0012,101.6299,0,269.952,325.714,329.766,1143.154,0,0
Soot mass ratio (1:x),N/A,68,20.94419036,108.8568,0.00158194,0.04644756,0.996378,0.996572,53.247016,0.0002,101.632,0,269.952,325.675,329.661,1143.146,0,0
Soot mass (g),N/A,69,20.94645346,112.698456,0.00164477,0.04771387,0.995632,0.996603,53.247016,0.0002,101.632,0,269.961,325.609,329.528,1143.26,0,0
,,70,20.95006277,110.675442,0.00188425,0.05002993,0.994512,0.99654,53.247016,-0.0005,101.6308,0,269.949,325.515,329.35,1143.693,0,0
Comments,,71,20.9533082,109.807492,0.00220696,0.04935088,0.995983,0.996569,53.247016,0.0008,101.6303,0,269.954,325.421,329.236,1144.172,0,0
Pre-test comments,,72,20.95286426,109.106356,0.00222374,0.04759903,0.997913,0.996512,53.247016,-0.0009,101.6305,0,269.954,325.373,329.197,1148.841,0,0
After-test comments,,73,20.94916033,105.564172,0.0021086,0.04653945,0.997523,0.996574,53.247016,0.0007,101.6305,0,269.955,325.36,329.197,1152.823,0,0
,,74,20.94606034,110.218608,0.00193426,0.04665431,0.995358,0.996594,53.247016,-0.0011,101.6337,0,269.942,325.366,329.15,1147.43,0,0
,,75,20.94774133,108.944014,0.00186419,0.04805182,0.996704,0.99656,53.247016,0.0005,101.6313,0,269.961,325.325,329.14,1146.302,0,0
,,76,20.95057202,106.665656,0.00195728,0.05014147,0.99703,0.996529,53.247016,-0.0004,101.6311,0,269.944,325.329,329.174,1146.82,0,0
,,77,20.95186737,108.135174,0.00196156,0.04987253,0.995669,0.9965,53.247016,-0.0004,101.6301,0,269.947,325.367,329.228,1147.383,0,0
,,78,20.95053573,107.67152,0.0017155,0.04767453,0.995106,0.99654,52.999031,0.0008,101.6304,0,269.952,325.41,329.278,1147.813,0,0
,,79,20.94622781,107.863022,0.00142371,0.04647388,0.996071,0.996597,54.550937,0.0015,101.6308,0,269.958,325.417,329.282,1147.863,0,0
,,80,20.94428499,109.76599,0.00120264,0.04658865,0.995633,0.996677,54.470103,0.0006,101.6314,0,269.957,325.406,329.235,1147.757,0,0
,,81,20.94777053,110.021856,0.00115659,0.04811741,0.997176,0.996717,54.180165,-0.0034,101.6323,0,269.956,325.375,329.224,1147.644,0,0
,,82,20.95088499,106.198056,0.00131975,0.05017434,0.997155,0.996769,54.068808,-0.0019,101.6333,0,269.948,325.386,329.29,1147.679,0,0
,,83,20.95178,107.24227,0.00151219,0.04919338,0.997895,0.99678,53.89275,0.001,101.6335,0,269.936,325.449,329.388,1147.326,0,0
,,84,20.94985889,107.972562,0.00142371,0.04717584,0.994223,0.996815,53.770571,0.0006,101.6322,0,269.946,325.514,329.471,1147.002,0,0
Events,,85,20.94525263,106.723712,0.00125397,0.04633931,0.99626,0.996823,53.908722,0,101.6318,0,269.955,325.537,329.513,1146.75,0,0
Number of events,0,86,20.94477973,107.470816,0.00119442,0.0469036,0.99661,0.996858,53.712305,0.0004,101.6305,0,269.956,325.56,329.552,1146.428,0,0
,,87,20.94855634,108.493754,0.00132238,0.04893423,0.995389,0.99698,53.570371,0.0018,101.6328,0,269.942,325.591,329.59,1146.149,0,0
,,88,20.95129972,108.104442,0.00167175,0.04995123,0.994914,0.997112,53.47388,-0.0003,101.6303,0,269.945,325.587,329.641,1145.864,0,0
,,89,20.95167086,110.208632,0.0018257,0.04871114,0.986438,0.997206,53.454624,0.001,101.6324,0,269.952,325.642,329.703,1145.608,0,0
,,90,20.94920404,106.39324,0.00167471,0.04680517,0.979654,0.997372,53.372374,0.0016,101.6313,0,269.955,325.693,329.827,1145.404,0,0
,,91,20.94463424,107.904794,0.00158884,0.04632298,0.95917,0.997489,53.351831,0.0028,101.633,0,269.941,325.784,329.977,1145.18,0,0
,,92,20.94550743,106.206728,0.00152141,0.04708727,0.943624,0.997681,53.351516,0.0006,101.6309,0,269.955,325.862,330.168,1144.993,0,0
,,93,20.94923319,105.185372,0.00156648,0.05006602,0.926696,0.997838,53.26811,-0.0017,101.631,0,269.952,325.979,330.304,1144.796,0,0
,,94,20.9500482,106.619424,0.00170103,0.05094523,0.95559,0.998153,53.247173,-0.0012,101.633,0,269.94,326.037,330.382,1144.612,0,0
,,95,20.94952432,108.461444,0.0016678,0.04918029,0.969951,0.998396,53.169599,-0.0008,101.6322,0,269.945,326.088,330.408,1144.441,0,0
,,96,20.94659889,105.243428,0.00143226,0.0474547,0.941335,0.998564,53.148951,-0.0009,101.6308,0,269.947,326.092,330.378,1144.284,0,0
,,97,20.94240754,109.571332,0.00129048,0.04791073,0.918214,0.998722,53.148531,-0.0001,101.6311,0,269.944,326.044,330.357,1144.165,0,0
,,98,20.94412471,105.612774,0.00130956,0.05187039,0.911409,0.99897,53.065703,-0.0011,101.6333,0,269.951,326.045,330.445,1144.046,0,0
,,99,20.9478287,107.788414,0.00151319,0.05789015,0.94427,0.99915,53.045738,-0.0012,101.6325,0,269.943,326.112,330.574,1143.858,0,0
,,100,20.94978615,108.553126,0.00193261,0.0634507,0.955419,0.999376,53.045712,-0.0005,101.6314,0,269.938,326.178,330.644,1143.702,0,0
,,101,20.94892017,107.40383,0.00221486,0.06777773,0.960905,0.999539,52.969583,0.0008,101.6315,0,269.967,326.229,330.744,1143.561,0,0
,,102,20.94365181,105.672142,0.00238987,0.07163568,0.944751,0.999785,52.868603,0.0003,101.6326,0,269.956,326.292,330.827,1143.441,0,0
,,103,20.93862355,110.269048,0.00262836,0.07527053,0.936016,0.999919,52.8106,0.0001,101.6299,0,269.953,326.348,330.911,1143.343,0,0
,,104,20.93954039,107.139818,0.00303528,0.07861335,0.922994,1.000145,52.759926,-0.0003,101.6313,0,269.948,326.4,331.042,1143.256,0,0
,,105,20.94265496,110.116162,0.00348333,0.08207766,0.930828,1.000334,52.749707,-0.0023,101.6305,0,269.945,326.443,331.104,1143.111,0,0
,,106,20.944103,108.882544,0.0040021,0.08330461,0.935821,1.000517,52.659576,-0.0014,101.6318,0,269.952,326.464,331.146,1142.965,0,0
,,107,20.94290222,103.50937,0.00409618,0.08283221,0.921219,1.000771,52.726984,-0.0005,101.6298,0,269.952,326.525,331.22,1142.839,0,0
,,108,20.93882727,104.407262,0.00404684,0.0816446,0.909619,1.001009,52.588911,-0.0046,101.6318,0,269.959,326.589,331.338,1142.778,0,0
,,109,20.93646959,110.871406,0.00400638,0.08133297,0.897901,1.001237,52.548981,-0.003,101.632,0,269.961,326.659,331.49,1142.774,0,0
,,110,20.93954771,104.876704,0.00402677,0.08217274,0.824702,1.001443,52.549244,-0.0022,101.6329,0,269.964,326.855,332.045,1142.76,0,0
,,111,20.94305502,100.901072,0.00413763,0.08388193,0.792484,1.001723,52.306355,0.0001,101.6324,0,269.967,327.29,332.932,1145.593,0,0
,,112,20.94563829,97.711926,0.0042531,0.08264187,0.73344,1.001955,51.925445,0.0015,101.6335,0,269.976,327.84,333.887,1143.874,0,0
,,113,20.94434305,98.49633,0.00407283,0.08089993,0.674162,1.002204,52.005436,0.0002,101.6346,0,269.97,328.436,334.853,1143.353,0,0
,,114,20.94107568,94.030506,0.00392085,0.08000107,0.695931,1.002381,51.886357,-0.0016,101.6345,0,269.954,329.019,335.747,1143.597,0,0
,,115,20.940661,99.203788,0.00397578,0.07980756,0.611278,1.002595,51.84627,-0.0016,101.6337,0,269.957,329.53,336.579,1143.722,0,0
,,116,20.94413945,98.109904,0.00415112,0.08147403,0.610685,1.002767,51.846401,-0.0043,101.6332,0,269.968,330.079,337.574,1146.818,0,0
,,117,20.9459513,99.38794,0.00442415,0.08685408,0.609147,1.003039,51.846138,-0.0006,101.6313,0,269.961,330.656,338.497,1144.776,0,0
,,118,20.94549291,96.613854,0.00475378,0.09746344,0.634701,1.00327,51.763153,-0.0024,101.6332,0,269.95,331.196,339.307,1144.156,0,0
,,119,20.940661,99.144152,0.00478338,0.11715336,0.586419,1.003519,51.665193,0,101.6325,0,269.958,331.668,340.075,1144.214,0,0
,,120,20.92433171,96.2671,0.00461858,0.14442788,0.538028,1.003708,51.64578,0,101.6338,0,269.964,332.191,340.982,1146.958,0,0
,,121,20.89690524,98.162178,0.00461923,0.17382163,0.553684,1.003879,51.487821,0.0008,101.6331,0,269.967,332.764,341.929,1144.802,0,0
,,122,20.85592189,95.35528,0.00471332,0.20705689,0.54455,1.004131,51.448338,0.0011,101.6349,0,269.966,333.332,342.846,1144.074,0,0
,,123,20.81167117,97.489674,0.00493043,0.23540739,0.572362,1.004299,51.364904,0.002,101.6341,0,269.954,333.845,343.568,1144.054,0,0
,,124,20.76001198,105.406028,0.00506761,0.2593558,0.58364,1.004534,51.183591,0.0015,101.6346,0,269.944,334.255,344.113,1144.068,0,0
,,125,20.70515861,98.98179,0.00504754,0.27849789,0.590377,1.00478,51.124668,0.0013,101.6319,0,269.944,334.583,344.667,1144.146,0,0
,,126,20.65482452,98.204734,0.00511333,0.29195148,0.5526,1.005023,51.056499,0.0013,101.6301,0,269.953,334.892,345.241,1144.251,0,0
,,127,20.61502006,99.574718,0.00530742,0.30287242,0.631093,1.005243,50.882069,0.0002,101.6315,0,269.972,335.214,345.705,1144.375,0,0
,,128,20.58482085,99.033548,0.00568803,0.31329471,0.634293,1.00548,50.777806,-0.0003,101.6295,0,269.966,335.481,346.08,1144.543,0,0
,,129,20.55906087,95.8431,0.00602356,0.32044963,0.597544,1.005769,50.74862,-0.0037,101.6302,0,269.961,335.736,346.541,1144.579,0,0
,,130,20.53805983,98.861762,0.00621008,0.32182411,0.613285,1.006012,50.662666,-0.001,101.6308,0,269.962,336.022,346.954,1144.518,0,0
,,131,20.51846306,100.85615,0.00605284,0.31984266,0.615507,1.006218,50.48448,0,101.628,0,269.961,336.319,347.4,1144.498,0,0
,,132,20.50175531,95.876994,0.005915,0.31693944,0.636049,1.006384,50.368184,-0.0004,101.6288,0,269.95,336.578,347.765,1144.502,0,0
,,133,20.49503149,99.232944,0.00589099,0.31483006,0.604151,1.006541,50.348745,-0.0019,101.6287,0,269.953,336.807,348.047,1144.474,0,0
,,134,20.49781858,98.893788,0.00603409,0.31422971,0.612384,1.006732,50.264628,-0.0017,101.6294,0,269.956,337.001,348.368,1144.488,0,0
,,135,20.50077293,99.376884,0.00627522,0.31072275,0.575291,1.006784,50.086415,-0.0002,101.6296,0,269.943,337.212,348.761,1144.519,0,0
,,136,20.5035819,96.53189,0.00626601,0.3057396,0.605147,1.006867,50.046696,-0.0019,101.6288,0,269.938,337.486,349.241,1144.495,0,0
,,137,20.5041568,98.708056,0.00613245,0.30300364,0.695507,1.007001,49.96442,-0.0009,101.6307,0,269.953,337.766,349.558,1144.568,0,0
,,138,20.5050009,102.899388,0.006091,0.30272154,0.665701,1.007167,49.783527,0.0009,101.632,0,269.957,337.905,349.686,1144.698,0,0
,,139,20.51071331,101.887752,0.0061341,0.30488339,0.672326,1.00727,49.743335,0.0014,101.6298,0,269.947,337.994,349.772,1144.764,0,0
,,140,20.51799735,97.466832,0.00638773,0.30748815,0.623539,1.007378,49.667023,0.0001,101.6295,0,269.97,338.134,350.041,1144.811,0,0
,,141,20.52317114,100.694582,0.00664432,0.30670742,0.686751,1.00739,49.56641,-0.0055,101.6293,0,269.979,338.372,350.334,1144.897,0,0
,,142,20.5243282,102.413672,0.00652359,0.30488669,0.673276,1.007456,49.468687,-0.0012,101.6305,0,269.962,338.6,350.718,1145.109,0,0
,,143,20.52188316,100.008672,0.0063193,0.30594303,0.65942,1.007541,49.449458,-0.002,101.6298,0,269.981,338.81,351.002,1140.955,0,0
,,144,20.52117003,100.958858,0.00620516,0.31078841,0.639118,1.007673,49.366052,-0.002,101.6296,0,269.971,339.003,351.239,1140.223,0,0
,,145,20.52557258,99.062174,0.00622752,0.31537464,0.715556,1.007759,49.268064,-0.0021,101.6314,0,269.957,339.188,351.43,1140.109,0,0
,,146,20.52909463,100.464992,0.0064193,0.31744796,0.721804,1.007876,49.1664,0.0006,101.6303,0,269.98,339.331,351.641,1143.974,0,0
,,147,20.53016443,98.171378,0.00665418,0.31442985,0.686605,1.007913,49.063634,0.0011,101.6288,0,269.971,339.499,351.912,1144.823,0,0
,,148,20.52946582,95.886712,0.00651339,0.31219571,0.702017,1.007962,48.966385,0,101.6296,0,269.973,339.678,352.173,1144.634,0,0
,,149,20.52803945,102.375572,0.0063874,0.31303883,0.7017,1.008007,48.864091,-0.0019,101.6312,0,269.976,339.879,352.418,1144.465,0,0
,,150,20.52982953,97.028388,0.00635844,0.31573877,0.735444,1.008016,48.711859,-0.0003,101.6315,0,269.972,340.014,352.576,1144.33,0,0
,,151,20.5357385,101.040558,0.00653115,0.32051192,0.736518,1.008096,48.651886,-0.0025,101.632,0,269.987,340.133,352.653,1144.307,0,0
,,152,20.53929684,104.011118,0.00690649,0.32318226,0.752996,1.008207,48.645213,-0.0012,101.6311,0,269.972,340.187,352.688,1144.253,0,0
,,153,20.5413344,101.75299,0.00713809,0.32143701,0.738077,1.008196,48.485625,0.0012,101.6317,0,269.957,340.248,352.737,1144.197,0,0
,,154,20.54036659,101.563852,0.00709631,0.31965239,0.709169,1.008199,48.36828,0.0021,101.6332,0,269.968,340.329,352.826,1144.205,0,0
,,155,20.53633523,103.86506,0.00704104,0.31964255,0.728322,1.008259,48.349129,0.0011,101.633,0,269.963,340.404,352.916,1144.163,0,0
,,156,20.53840897,99.8789,0.00709137,0.32117461,0.740507,1.008273,48.186309,0.0004,101.6328,0,269.959,340.489,353.023,1144.029,0,0
,,157,20.54407766,102.623298,0.00725355,0.32424197,0.783375,1.008285,48.067938,-0.0003,101.6328,0,269.952,340.583,353.085,1143.956,0,0
,,158,20.54737417,101.077074,0.00746671,0.32427469,0.767089,1.008276,48.04884,0.0016,101.6341,0,269.949,340.62,353.156,1146.697,0,0
,,159,20.54902592,98.048172,0.00734763,0.31961303,0.79151,1.008285,47.966327,0.0015,101.6334,0,269.95,340.71,353.269,1144.671,0,0
,,160,20.54901871,96.627514,0.00703183,0.31284532,0.770721,1.008322,47.945049,-0.0008,101.6332,0,269.945,340.749,353.241,1143.96,0,0
,,161,20.54833478,104.133006,0.00680912,0.3073537,0.792152,1.008342,47.945101,0,101.6316,0,269.944,340.766,353.16,1143.9,0,0
,,162,20.55938818,102.124438,0.00676143,0.30475876,0.819743,1.008379,47.78554,-0.0015,101.6346,0,269.942,340.744,353.065,1143.809,0,0
,,163,20.57365809,103.152628,0.00683544,0.30376147,0.792082,1.008502,47.745532,-0.0022,101.6349,0,269.935,340.743,353.07,1143.695,0,0
,,164,20.58272528,97.783898,0.00705979,0.30235077,0.809026,1.008599,47.745506,0.0012,101.6345,0,269.926,340.797,353.13,1143.554,0,0
,,165,20.58971841,98.964974,0.006994,0.29803355,0.837657,1.008548,47.670585,0.0002,101.6326,0,269.946,340.866,353.183,1143.465,0,0
,,166,20.59154478,99.809038,0.00678708,0.29442169,0.829312,1.008531,47.568843,0.0004,101.6351,0,269.927,340.898,353.167,1143.367,0,0
,,167,20.59166118,96.92489,0.00667425,0.2910132,0.861037,1.008565,47.470437,0.001,101.6326,0,269.927,340.937,353.143,1146.188,0,0
,,168,20.59954926,103.011034,0.00668215,0.28871023,0.856856,1.008585,47.369168,0.0013,101.6337,0,269.922,340.908,352.983,1144.059,0,0
,,169,20.6094969,100.21515,0.00677656,0.28620723,0.837681,1.008565,47.347758,0.0015,101.6341,0,269.916,340.836,352.901,1143.243,0,0
,,170,20.61716659,100.007372,0.00693018,0.28061721,0.8687,1.008559,47.347837,0,101.6331,0,269.925,340.845,352.877,1143.109,0,0
,,171,20.6233011,100.932326,0.0067736,0.27563728,0.892466,1.008593,47.190717,0,101.6357,0,269.925,340.864,352.88,1143.014,0,0
,,172,20.62736154,100.946518,0.00650516,0.27323918,0.913684,1.008533,47.131242,0,101.6351,0,269.911,340.897,352.901,1143.013,0,0
