General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,56,20.94969563,133.995172,0.00013944,0.04331144,0.999983,0.999981,-1.54436,-0.0013,70.1171,0,267.46,325.181,328.557,1058.941,0,0
,,57,20.94573347,137.091524,-4.261E-05,0.0423069,0.999972,0.999972,-1.54436,-0.0003,70.1117,0,267.473,325.213,328.581,1058.982,0,0
Conditioning,,58,20.94325315,134.761556,-0.00011434,0.04249173,0.999987,0.999986,-1.54436,-0.0028,70.1082,0,267.483,325.222,328.569,1059.009,0,0
Conditioned? {Y/N},Yes,59,20.94620599,137.420678,-5.682E-05,0.04430713,0.999982,0.999981,-1.54436,0.0002,70.1088,0,267.495,325.223,328.554,1059.026,0,0
Conditioning temperature (°C),22,60,20.94967204,134.860841,0.00014389,0.04616369,0.999988,0.999974,-1.54436,-0.0002,70.1026,0,267.487,325.205,328.508,1059.024,0,0
Conditioning RH (%),17.3,61,20.95080313,136.58977,0.00026453,0.04502854,0.999962,0.999963,-1.54436,-0.0009,70.0989,0,267.495,325.116,328.419,1059.072,0,0
,,62,20.94912146,132.485396,0.00010422,0.0431546,0.999997,0.99999,-1.54436,-0.0004,70.0962,0,267.473,325.055,328.335,1059.089,0,0
Data collected,,63,20.94492359,133.342773,-6.281E-05,0.04227806,1.000009,0.999987,-1.54436,0.0011,70.0859,0,267.489,325.033,328.351,1059.043,0,0
CO/CO2 data collected?,Yes,64,20.94365455,135.392768,-0.00011347,0.04292714,0.999981,0.99997,-1.54436,-0.0005,70.0836,0,267.483,325.066,328.423,1059.004,0,0
Mass data collected?,Yes,65,20.94695686,132.125129,-2.526E-05,0.0447953,0.999963,0.999946,-1.54436,0.0016,70.0825,0,267.489,325.097,328.466,1058.977,0,0
Smoke data collected?,Yes,66,20.95008278,137.390785,0.000207,0.0461079,0.999972,0.999966,-1.54436,-0.0003,70.0736,0,267.505,325.082,328.419,1058.936,0,0
Soot mass data collected?,No,67,20.9507475,136.213289,0.00024702,0.04486143,0.999973,0.999987,-1.54436,0.0017,70.0462,0,267.483,325.024,328.301,1058.883,0,0
Soot mass ratio (1:x),N/A,68,20.9485629,136.452563,7.307E-05,0.04285771,1.000031,1.000016,-1.54436,0.0031,70.058,0,267.496,324.959,328.245,1058.837,0,0
Soot mass (g),N/A,69,20.94400271,136.3152,-8.174E-05,0.04224223,1.000015,1.000003,-1.54436,0.0021,70.0546,0,267.485,324.914,328.23,1058.826,0,0
,,70,20.94411678,134.862573,-0.00011526,0.04280044,1.000037,1.000023,-1.54436,0.0002,70.0199,0,267.497,324.917,328.21,1058.784,0,0
Comments,,71,20.94876086,136.06498,1.634E-05,0.04521589,1.000037,1.000027,-1.54436,-0.0006,70.0242,0,267.485,324.921,328.255,1059.514,0,0
Pre-test comments,,72,20.95224012,134.949081,0.00024065,0.04592153,1.000025,1.000025,-1.54436,-0.0005,70.0233,0,267.495,324.96,328.268,1058.945,0,0
After-test comments,,73,20.95246048,138.784627,0.00021803,0.04398228,1.000011,1.000005,-1.54436,0.0023,70.0175,0,267.479,324.941,328.264,1058.75,0,0
,,74,20.94972274,140.83464,4.231E-05,0.04256126,1.000026,1.000014,-1.54436,0.0026,69.9982,0,267.49,324.932,328.186,1058.686,0,0
,,75,20.94544235,137.768152,-8.839E-05,0.04225715,1.000027,1.000027,-1.54436,0.0017,69.9885,0,267.483,324.872,328.148,1058.375,0,0
,,76,20.94803063,134.76317,-0.00011421,0.04306724,1.000028,1.000021,-1.544044,0.0027,69.9818,0,267.491,324.815,328.084,1058.594,0,0
,,77,20.95211524,136.708938,4.527E-05,0.04537155,1.000028,1.000028,-1.544123,0.0014,69.9762,0,267.497,324.802,328.075,1058.724,0,0
,,78,20.95457173,136.34362,0.00026605,0.04571088,1.000048,1.000043,54.449578,0.0015,69.9686,0,267.487,324.821,328.112,1058.785,0,0
,,79,20.95425506,136.985351,0.00019444,0.04375352,1.000019,1.000009,68.231565,0.0015,69.9801,0,267.509,324.845,328.058,1058.845,0,0
,,80,20.94945796,135.229122,7.78E-06,0.04242779,1.000036,1.000032,68.183975,0.0003,69.9788,0,267.517,324.759,327.947,1061.543,0,0
,,81,20.94518583,136.040314,-9.628E-05,0.0422752,1.000059,1.000056,68.145573,-0.0011,69.9605,0,267.496,324.684,327.883,1059.489,0,0
,,82,20.94741777,136.437481,-8.659E-05,0.04366956,1.000073,1.000054,68.225603,-0.0011,69.9618,0,267.515,324.658,327.891,1058.886,0,0
,,83,20.951037,134.190293,4.052E-05,0.04566776,1.000036,1.000026,68.243773,0.0014,69.9479,0,267.521,324.725,327.982,1058.928,0,0
,,84,20.95275441,134.816338,0.00027267,0.04530318,1.000009,0.999999,68.164401,0.0008,69.9498,0,267.516,324.79,327.99,1058.973,0,0
Events,,85,20.95190513,137.331907,0.00018597,0.04386331,1.000026,1.000003,67.824461,0.0014,69.9467,0,267.523,324.788,328.02,1058.996,0,0
Number of events,3,86,20.94810934,136.47833,7.95E-06,0.04250427,1.000035,1.000015,67.749081,0.0034,69.9468,0,267.506,324.821,328.072,1059.019,0,0
161,photo one,87,20.94506671,137.94735,-9.832E-05,0.04226819,0.999993,0.999969,67.911353,0.002,69.9459,0,267.503,324.832,328.09,1059.038,0,0
167,photo 2,88,20.94802849,135.071849,-5.526E-05,0.04449018,0.999979,0.999957,67.948779,0,69.9489,0,267.504,324.856,328.086,1059.057,0,0
222,Photo near peak HRR,89,20.9514999,136.360581,7.332E-05,0.04607361,1,0.999995,68.109148,0.0015,69.9508,0,267.507,324.869,328.078,1061.46,0,0
,,90,20.95277147,136.818691,0.00026529,0.04475511,1.000001,0.999973,68.14712,0.0012,69.9478,0,267.519,324.83,328.045,1059.668,0,0
,,91,20.95140498,137.550073,0.00014714,0.04328234,1,0.999998,68.225634,0.0025,69.9481,0,267.503,324.846,328.071,1059.141,0,0
,,92,20.94711617,137.179154,-8.51E-06,0.04235999,1.000005,0.999991,68.24516,0.0026,69.9548,0,267.498,324.857,328.061,1059.183,0,0
,,93,20.94530157,134.500799,-0.00010818,0.04241826,0.999996,0.999985,68.243763,0.0026,69.9586,0,267.489,324.82,328.003,1059.22,0,0
,,94,20.94878129,134.6332,-3.983E-05,0.04475345,1.000003,0.999991,68.243905,0.0027,69.9526,0,267.506,324.808,328.021,1059.253,0,0
,,95,20.95188795,134.064975,0.00011866,0.04613985,0.999987,0.999964,68.244336,0.0031,69.9662,0,267.505,324.833,328.043,1059.279,0,0
,,96,20.95421332,133.946853,0.00027098,0.04481133,1.000009,0.999984,68.243933,0.0015,69.9578,0,267.496,324.867,328.096,1059.31,0,0
,,97,20.95280648,140.167783,0.00013264,0.0433236,0.999974,0.999962,68.244617,-0.0003,69.967,0,267.497,324.913,328.161,1059.314,0,0
,,98,20.94824772,139.844036,-4.222E-05,0.0427796,1.000006,0.99999,68.245442,0.0009,69.9763,0,267.489,324.899,328.143,1059.347,0,0
,,99,20.94606967,136.783757,-0.00010737,0.04359107,1.000016,1.000026,68.244316,0.0003,69.9659,0,267.501,324.919,328.162,1059.381,0,0
,,100,20.94934899,133.037395,-4.135E-05,0.04495447,1.000043,1.000039,68.244648,-0.0011,69.9867,0,267.521,324.92,328.16,1059.415,0,0
,,101,20.95215156,133.09871,0.00020966,0.04709062,1.000049,1.000043,68.165615,-0.0002,69.9754,0,267.508,324.903,328.11,1059.44,0,0
,,102,20.95254399,135.442561,0.00029841,0.04633371,1.000061,1.000063,68.145658,0.0001,69.9852,0,267.515,324.851,328.08,1059.465,0,0
,,103,20.95013375,137.460513,0.0001006,0.04402448,1.000063,1.000047,68.145939,-0.0004,69.9918,0,267.49,324.837,328.009,1059.48,0,0
,,104,20.94556169,137.791481,-5.402E-05,0.04303262,1.000064,1.00005,68.146173,0.0009,70.0002,0,267.503,324.805,327.999,1059.503,0,0
,,105,20.94624304,133.941001,-0.00011231,0.0434026,1.000025,1.000023,68.225434,0.0004,70.0041,0,267.522,324.813,328.059,1059.539,0,0
,,106,20.95001582,133.877456,-2.29E-05,0.04577674,1.00003,1.000019,68.164634,0.0018,69.9862,0,267.511,324.879,328.13,1062.206,0,0
,,107,20.95376134,136.875398,0.00020629,0.04627998,1.000025,1.000017,68.145536,0.0015,69.9829,0,267.502,324.955,328.212,1062.763,0,0
,,108,20.95421724,138.697481,0.00026403,0.04486533,1.000055,1.000035,68.146221,-0.0024,70.0016,0,267.501,324.977,328.226,1060.149,0,0
,,109,20.95133019,133.740516,6.514E-05,0.04303359,1.000063,1.000056,68.146089,0.0011,70.0005,0,267.507,324.984,328.236,1059.553,0,0
,,110,20.94715561,138.397145,-8.988E-05,0.04241568,1.000065,1.000046,68.145695,0.0005,69.9721,0,267.508,325,328.266,1059.574,0,0
,,111,20.94884389,136.692917,-0.00011123,0.04374781,1.000053,1.000054,68.145778,0.0015,69.969,0,267.505,325.027,328.311,1059.573,0,0
,,112,20.95258344,137.33877,2.79E-05,0.04633219,1.000047,1.00004,68.146295,0.0022,69.9698,0,267.51,325.01,328.243,1059.561,0,0
,,113,20.95412064,135.019624,0.00023782,0.04681109,1.00006,1.000065,68.145132,0.0017,69.9698,0,267.514,324.994,328.271,1059.566,0,0
,,114,20.9523216,131.103279,0.00019762,0.0445228,1.000052,1.000049,68.145307,0.0008,69.9569,0,267.506,325.116,328.478,1059.553,0,0
,,115,20.94759369,130.510728,-3.23E-06,0.04373552,1.000057,1.000072,68.145901,-0.0001,69.9483,0,267.523,325.311,328.819,1059.627,0,0
,,116,20.94313597,129.272628,-0.00010339,0.04382817,1.00006,1.000061,68.145377,0.0003,69.9481,0,267.522,325.731,329.452,1059.801,0,0
,,117,20.9440963,127.780457,-8.487E-05,0.04582885,1.000048,1.000049,68.064728,-0.0001,69.9484,0,267.513,326.435,330.64,1059.904,0,0
,,118,20.94722524,122.982971,9.44E-05,0.04836281,1.000044,1.000045,68.046165,-0.0003,69.9429,0,267.522,327.668,332.523,1061.915,0,0
,,119,20.94877628,111.766936,0.00027717,0.04957986,1.000036,1.00003,67.967494,-0.0005,69.9471,0,267.517,329.279,334.721,1060.762,0,0
,,120,20.94618852,111.025188,0.00020141,0.04868834,1.000049,1.000056,67.839672,-0.0018,69.944,0,267.523,330.924,336.924,1060.605,0,0
,,121,20.94169633,116.563618,6.69E-06,0.05027258,1.000031,1.000043,67.760622,0.0012,69.9441,0,267.527,332.492,339.022,1060.9,0,0
,,122,20.93761117,118.294875,-0.00010489,0.05739917,1.000049,1.000036,67.504845,0.0008,69.9433,0,267.542,333.967,341.038,1061.213,0,0
,,123,20.93889926,118.345061,-8.98E-05,0.07564479,1.000046,1.000055,67.367606,0.0005,69.9419,0,267.539,335.413,343.061,1061.505,0,0
,,124,20.93701684,116.093867,0.00030652,0.11245427,1.000036,1.000036,67.340987,0.0002,69.9504,0,267.536,336.787,345.037,1061.836,0,0
,,125,20.92647496,116.68532,0.00133643,0.1729761,1.000048,1.000069,67.259769,0.0003,69.9706,0,267.513,338.136,347.068,1062.147,0,0
,,126,20.90273254,106.17592,0.00289797,0.24574304,1.00004,1.000042,67.035821,0.0013,69.9784,0,267.53,339.743,349.472,1062.533,0,0
,,127,20.84759233,106.793502,0.00494753,0.34027352,1.000006,0.999987,66.869011,-0.002,69.964,0,267.521,341.542,351.947,1065.569,0,0
,,128,20.74077884,105.268103,0.00901015,0.44272128,0.999938,0.999951,66.762355,-0.0005,69.9668,0,267.529,343.199,354.426,1063.866,0,0
,,129,20.62160699,99.399276,0.01365639,0.53453116,0.999971,0.999969,66.652226,-0.0019,70.0022,0,267.521,344.951,356.916,1063.457,0,0
,,130,20.49171292,111.796124,0.01814611,0.60970914,0.999988,0.999983,66.481974,0.0014,69.9926,0,267.504,346.495,359.091,1063.75,0,0
,,131,20.35923326,103.229615,0.02298414,0.66823513,0.999996,1.000013,66.041724,0.0023,70.0096,0,267.52,348.084,361.538,1064.241,0,0
,,132,20.23744966,104.630783,0.02723791,0.7203711,0.999992,1.000012,65.946001,0.0005,70.0277,0,267.525,349.717,363.978,1066.459,0,0
,,133,20.13496802,99.526765,0.03094947,0.77664961,1.000005,0.999997,65.945692,0.0021,70.0519,0,267.522,351.419,366.473,1065.612,0,0
,,134,20.04615815,105.834148,0.03441527,0.84174432,1.000012,0.999991,65.785455,0.0019,70.0338,0,267.507,352.757,368.205,1066.139,0,0
,,135,19.96258138,103.640436,0.03774333,0.90976707,0.999995,0.999988,65.667219,0.0021,70.0352,0,267.502,353.823,369.89,1066.695,0,0
,,136,19.87270497,107.051765,0.04089852,0.96856773,1.000029,1.000021,65.567163,0.0007,70.0372,0,267.509,354.986,371.558,1068.557,0,0
,,137,19.78301797,105.166911,0.04353669,1.01562969,1.000023,0.999999,64.984163,0.0019,70.0618,0,267.511,356.102,373.423,1067.416,0,0
,,138,19.69001415,98.34441,0.04628415,1.05849384,0.999995,0.999983,64.851555,0.0019,70.0654,0,267.505,357.268,375.281,1066.818,0,0
,,139,19.61028987,92.230159,0.04863104,1.09746866,0.999951,0.999946,64.770344,0.0023,70.0865,0,267.535,358.66,377.527,1066.563,0,0
,,140,19.54583368,100.150549,0.05099823,1.13890793,0.999964,0.999954,64.347702,0.0026,70.0808,0,267.528,359.898,379.392,1066.376,0,0
,,141,19.48872262,104.676415,0.05346568,1.17222544,0.999961,0.999944,64.253027,0.0012,70.0945,0,267.517,361.09,380.996,1066.328,0,0
,,142,19.43373987,101.013624,0.05567662,1.18860485,0.999957,0.99993,64.162909,0.0007,70.0951,0,267.498,362.114,382.928,1066.075,0,0
,,143,19.38394854,99.02602,0.05735871,1.19656554,0.999946,0.999941,64.058759,0.0008,70.103,0,267.516,363.398,385.074,1066.166,0,0
,,144,19.34708361,106.772797,0.05894921,1.2067724,0.999934,0.999926,63.960723,-0.0005,70.0877,0,267.527,364.468,386.275,1066.319,0,0
,,145,19.31596918,102.91543,0.06049221,1.22285773,0.999918,0.999911,63.37609,0.0015,70.0999,0,267.539,365.254,387.469,1066.458,0,0
,,146,19.29930695,102.269993,0.06213058,1.24682698,0.999921,0.999909,63.162939,-0.0013,70.1037,0,267.528,365.926,388.636,1066.32,0,0
,,147,19.28142075,103.672489,0.0637163,1.27041258,0.999943,0.999939,63.064235,0.0016,70.1091,0,267.531,366.854,390.299,1066.041,0,0
,,148,19.25824196,99.674376,0.06499027,1.28774987,0.999944,0.999937,62.803268,0.0014,70.1136,0,267.529,367.972,392.026,1065.633,0,0
,,149,19.22649831,97.10099,0.06562053,1.29646904,0.999955,0.999943,62.66356,0.0021,70.1133,0,267.52,369.012,393.52,1065.555,0,0
,,150,19.19446981,108.574283,0.06610636,1.31126555,1.000003,0.999998,62.564687,0.0003,70.1142,0,267.518,369.781,394.716,1065.362,0,0
,,151,19.17169536,104.678023,0.06672683,1.32790877,1.00002,1,62.385511,-0.0002,70.1058,0,267.516,370.518,395.763,1065.362,0,0
,,152,19.16059741,100.834906,0.06758853,1.33807426,0.999998,0.999997,62.187339,0.0022,70.1146,0,267.526,371.087,396.788,1065.249,0,0
,,153,19.14779549,98.699398,0.06872032,1.34164336,0.999988,0.999996,61.905959,0.0012,70.1008,0,267.498,371.753,397.885,1065.002,0,0
,,154,19.13424333,99.362189,0.06965095,1.3422016,1.000015,1.000014,61.769884,-0.0006,70.097,0,267.519,372.657,399.371,1064.72,0,0
,,155,19.12155845,98.157772,0.07025725,1.34938806,1.000003,0.999996,61.592132,0.001,70.0981,0,267.527,373.621,400.977,1064.386,0,0
,,156,19.10927411,101.937626,0.07085865,1.35950503,0.999994,0.999995,61.139212,0.0022,70.107,0,267.522,374.705,402.613,1064.035,0,0
,,157,19.09361618,105.98078,0.07142289,1.36871208,1.00002,1.000016,60.961553,0.0002,70.095,0,267.516,375.656,404.013,1063.652,0,0
,,158,19.08258333,106.451426,0.07190734,1.36980959,1.00001,0.999998,60.863204,0,70.0949,0,267.509,376.449,405.338,1063.397,0,0
,,159,19.07736641,97.147069,0.07236654,1.36553717,1.000002,0.999993,60.76325,0.001,70.0837,0,267.51,377.375,407.004,1063.144,0,0
,,160,19.07631198,99.92134,0.07250663,1.3565693,1.000019,0.999987,60.66177,0.0017,70.0662,0,267.505,378.238,408.165,1063.056,0,0
,,161,19.07554179,97.753936,0.07234602,1.35518471,0.999995,0.999988,60.481282,0.0012,70.0543,0,267.507,378.862,409.214,1062.838,0,0
,,162,19.07042024,96.919298,0.07245989,1.36652725,1.000009,0.999991,60.122123,0.0009,70.0647,0,267.522,379.561,410.305,1062.644,0,0
,,163,19.06801885,98.166241,0.07266256,1.38951613,1.000041,1.00002,59.96497,-0.0003,70.0698,0,267.506,380.352,411.488,1062.476,0,0
,,164,19.06725639,93.248536,0.07306646,1.41646639,1.000034,1.000015,59.783994,-0.0006,70.0601,0,267.499,381.06,412.77,1062.307,0,0
,,165,19.05525796,100.041255,0.07345698,1.43480888,1.000023,1.000013,59.425161,0.0011,70.0543,0,267.514,381.788,413.821,1063.87,0,0
,,166,19.02792706,96.548647,0.07340334,1.44442836,1.000024,1.000016,59.186186,0.0013,70.0139,0,267.518,382.395,414.812,1062.491,0,0
,,167,19.00119743,97.630046,0.0729279,1.45139611,1.000019,1.000017,58.98615,0.001,70.0209,0,267.526,382.958,415.751,1062.264,0,0
,,168,18.9767505,107.258814,0.07230394,1.45470369,1.000016,1.000021,58.789949,-0.0001,70.0063,0,267.506,383.363,416.208,1062.322,0,0
,,169,18.96373355,103.233818,0.07177865,1.45807707,1.000002,0.999986,58.752501,0.0017,69.9998,0,267.503,383.673,416.903,1062.494,0,0
,,170,18.9600438,102.92424,0.07147894,1.46215791,0.999961,0.999944,58.673522,0.0025,70.0014,0,267.507,384.114,417.644,1062.468,0,0
