Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,403,789.690383155068,25.0007310511861,0,0.315866916666664,31.5866916666664,0.0129717896657751,2.13477484040658,259.24646305685,17.1767655316623,0,22.8679404917032,25.9737196547459,0,0,0.957454756493228,95.7454756493228,0.00409735920537687,0.674304746616798,0.599817829412804,196.161728521477,643.291471605086,104.034258
,,404,761.021665664379,71.7619443693557,0,0.106048083333338,10.6048083333338,0.0377996667271678,6.18741868109152,260.02181908126,16.612695390197,0,22.1163185618709,25.1201066202072,0,0,0.957454756493228,95.7454756493228,0.0040085822070551,0.656163891910646,0.578865930468819,196.751070401418,643.618364062524,103.905546
,,405,786.236339607425,42.7412695998918,0,0.183952500000004,18.3952500000004,0.0227937676833101,3.70156817916526,260.795448083895,17.1219055400723,0,22.7977640004577,25.8799527369942,0,0,0.957454756493228,95.7454756493228,0.00419297054976418,0.680912720477912,0.598492614367724,197.339749673836,643.939377984927,103.746981
,,406,748.050083005074,13.7323647015282,0,0.544735083333337,54.4735083333337,0.00732349971753302,1.19076995500383,261.562591295202,16.2088953284663,0,21.5821855294711,24.4977246358374,0,0,0.957454756493228,95.7454756493228,0.00398936722892202,0.648654170669845,0.569588716222109,197.923790339131,644.242835702467,103.471308
,,407,779.457879396146,16.4761047509088,0,0.473083833333331,47.3083833333331,0.0089390959159692,1.42725712571022,262.326345276402,16.835783226409,0,22.4333340791143,25.468640559627,0,0,0.957454756493228,95.7454756493228,0.00422894176246104,0.675212272183304,0.593477788484277,198.505323591484,644.536474880595,102.767784
,,408,775.256126553573,0,0,0.0623038333333312,6.23038333333312,0.0683827181731341,10.7603311722391,263.103702279377,16.6865145407729,0,22.2598077846821,25.2890855366538,0,0,0.957454756493228,95.7454756493228,0.00426050547593911,0.670409879966632,0.590185431709591,199.097155201581,644.86201539063,102.608791
,,409,786.421469589549,46.9628019013647,0,0.167456250000002,16.7456250000002,0.0254874338151906,4.03670666288148,263.884541077449,16.77606411734,0,22.3976492677285,25.4560087959083,0,0,0.957454756493228,95.7454756493228,0.00426803008881506,0.675971760116154,0.598230025766822,199.69136293032,645.194476961977,102.523851
,,410,782.070504721466,32.4848011442653,0,0.240749666666661,24.0749666666661,0.0176367504974437,2.76738877820566,264.668787064604,16.6267053246565,0,22.2196609229692,25.2479199222041,0,0,0.957454756493228,95.7454756493228,0.00424604180334264,0.666247925890071,0.594169447086393,200.287562666746,645.53362698684,102.26749
,,411,846.732734061723,32.325353503101,0,0.261940749999995,26.1940749999995,0.0177094405528929,2.74112809644761,265.483188683996,17.9856502426192,0,24.0516214318643,27.3175087612489,0,0,0.957454756493228,95.7454756493228,0.00463882414050508,0.718013149429545,0.642883295600038,200.906089038089,645.944498014588,102.046851
,,412,783.718165503092,13.631198821737,0,0.574944416666665,57.4944416666665,0.0074007368582529,1.14555269383408,266.298414133778,16.6108796751141,0,22.2247556031696,25.2454290473828,0,0,0.957454756493228,95.7454756493228,0.0042550123358717,0.658629125317364,0.594264609081331,201.52466299043,646.355374111112,101.681787
,,413,817.43678768549,14.4669496846388,0,0.565037416666662,56.5037416666662,0.00788162218743964,1.21573356282051,267.098991610372,17.4606985752221,0,23.3839802362689,26.5684868440323,0,0,0.957454756493228,95.7454756493228,0.00445341143993354,0.686934951691061,0.619733212218866,202.13166190108,646.728793245454,100.981516
,,414,832.824773996291,42.0295744554588,0,0.198152083333341,19.8152083333341,0.0232830114016172,3.54031654995442,267.924122391213,17.9105695279928,0,23.9958956111136,27.2633124138163,0,0,0.957454756493228,95.7454756493228,0.00461357721550437,0.701521100032972,0.631558556967052,202.757307785673,647.159715920805,100.644143
,,415,764.15253160846,0,0,0.0699049166666619,6.99049166666619,0.0604547001047531,9.29095104829938,268.722611044016,16.5143329410179,0,22.125692093461,25.1318011504754,0,0,0.957454756493228,95.7454756493228,0.0042260807729308,0.649483158785403,0.580192245864723,203.363183187089,647.524363961484,100.526148
,,416,767.004879018642,32.5468319135986,0,0.235661916666665,23.5661916666665,0.0179927515191118,2.78783815504126,269.488189749329,16.6362431603356,0,22.288649016307,25.3120035334097,0,0,0.957454756493228,95.7454756493228,0.00424020630910092,0.656987282973482,0.58298936521564,203.944773992629,647.808148435888,100.416668
,,417,767.795240988268,11.7516531978852,0,0.653350833333337,65.3350833333337,0.00661844343353795,1.01809709173281,270.255589809333,16.7414377174772,0,22.4259350326143,25.4589739542001,0,0,0.957454756493228,95.7454756493228,0.00432416553267157,0.665174583297875,0.584556856052032,204.528547103263,648.094939590726,100.000575
,,418,816.497645200046,18.4015434623632,0,0.443711500000005,44.3711500000005,0.010179604416294,1.58831041026653,271.047736252427,17.7013588076204,0,23.6957056463287,26.9042568749376,0,0,0.957454756493228,95.7454756493228,0.00451680754496051,0.704751594604985,0.621328397408987,205.131489729994,648.439560412505,99.267502
,,419,787.235382711681,0,0,0.00345641666666078,0.345641666666078,1.25154458459264,195.430984305097,271.849602766383,17.037825823069,0,22.8154833720611,25.9198749271068,0,0,0.957454756493228,95.7454756493228,0.00432585956125504,0.67549091133406,0.598538641924041,205.74142324966,648.805734525973,99.17303
,,420,751.893955713138,47.8989111258458,0,0.156975166666664,15.6975166666664,0.0265023665112881,4.09893061419272,272.619167435595,16.2665439045882,0,21.8142028720516,24.7898068813723,0,0,0.957454756493228,95.7454756493228,0.00416021340017047,0.643430316317995,0.5714530375011,206.326419089373,649.093255799036,99.120846
,,421,772.098379676708,47.0863472893245,0,0.163975000000002,16.3975000000002,0.0258017049527205,4.02833368943296,273.38116360329,16.6663600394761,0,22.3743000103411,25.4066669355755,0,0,0.957454756493228,95.7454756493228,0.00423083456962238,0.660546016724778,0.58679665846859,206.905543937357,649.361433737031,98.868804
,,422,795.13290625672,15.9263804688427,0,0.49925525,49.925525,0.00866807752367219,1.36233578997546,274.164779246257,17.1281946999653,0,22.9934321119588,26.1052205290477,0,0,0.957454756493228,95.7454756493228,0.00432758321110034,0.680153295408147,0.604303923761728,207.501094228473,649.679571673594,98.717396
,,423,762.958254655416,10.7192588365724,0,0.711764000000004,71.1764000000003,0.00593294354906128,0.921968855419005,274.943824826713,16.473708576051,0,22.1130100710613,25.10300191764,0,0,0.957454756493228,95.7454756493228,0.00422285563225407,0.656224240408456,0.580326777485891,208.093409579096,649.985401481591,97.91313
,,424,803.52340443233,37.0678887457069,0,0.216770749999996,21.6770749999996,0.0206880555207208,3.19797191711728,275.727065656257,17.3307688477341,0,23.2599763510379,26.3978703957704,0,0,0.957454756493228,95.7454756493228,0.00448456531126822,0.693226770952439,0.611489104990991,208.689317520335,650.299683151549,97.466517
,,425,789.274091465101,0,0,0.0864270000000017,8.64270000000016,0.0503121434686162,7.87842064522168,276.523464404205,16.9338741218081,0,22.7238916910119,25.8014794175163,0,0,0.957454756493228,95.7454756493228,0.00434832762356218,0.680908261104587,0.600684022949796,209.295404084305,650.643445656954,97.40294
,,426,777.686934858419,64.8842044473609,0,0.119857666666675,11.9857666666675,0.0357836046787364,5.61491576069308,277.306944917367,16.6792405846302,0,22.3914502428727,25.4299859888811,0,0,0.957454756493228,95.7454756493228,0.00428893936171607,0.672990701606613,0.592147072778913,209.89181963217,650.955269759078,97.237125
,,427,775.208373255015,23.6302531213662,0,0.328057583333325,32.8057583333325,0.0131315650393393,2.05216419639538,278.083392571424,16.5841180116575,0,22.2693853825352,25.292752185538,0,0,0.957454756493228,95.7454756493228,0.00430790949219003,0.673228026872643,0.590617475723365,210.483201906421,651.249162930735,97.115118
,,428,790.134616517173,16.3368557810056,0,0.483651583333337,48.3651583333337,0.00886721983257642,1.40633419882051,278.86606406631,16.7417144057704,0,22.4971722360285,25.5593663499085,0,0,0.957454756493228,95.7454756493228,0.00428864491179036,0.680175761955361,0.601271258288742,211.079146273427,651.556224453995,96.602233
,,429,784.882497433993,79.8982541841148,0,0.0982352499999983,9.82352499999983,0.0430700835653795,6.83964728261931,279.653572623286,16.5836948787478,0,22.3020613126262,25.3336150511535,0,0,0.957454756493228,95.7454756493228,0.00423100042656588,0.671894460719917,0.596800573257435,211.6781821892,651.873129658008,96.260495
,,430,787.169072400272,12.6102241409137,0,0.624230833333338,62.4230833333338,0.00682662430986457,1.06712551269073,280.439598408203,16.5911391312276,0,22.3243802063326,25.36560953905,0,0,0.957454756493228,95.7454756493228,0.00426138938180038,0.6661326480582,0.597555518410545,212.275360235034,652.185112577216,96.20396
,,431,767.262362429731,9.90721174551864,0,0.774448333333331,77.4448333333331,0.00527748964249142,0.829315893706385,281.216814125618,16.1585987470666,0,21.7626845854632,24.7330913495873,0,0,0.957454756493228,95.7454756493228,0.0040871430578114,0.642262311687751,0.581500333753317,212.864888161116,652.475206787976,95.107757
,,432,761.527140645487,0,0,0.0218747499999949,2.18747499999949,0.184461174068491,29.0832521110727,281.981208877155,16.1104085752237,0,21.7090024835907,24.678533142551,0,0,0.957454756493228,95.7454756493228,0.0040350420674538,0.636188869116541,0.576922108977046,213.444099382481,652.73427980823,94.871099
,,433,773.467135850522,0,0,0.0453575000000003,4.53575000000003,0.0920054519358799,14.378152185762,282.748706015403,16.5685912934925,0,22.3440491397844,25.3980337480628,0,0,0.957454756493228,95.7454756493228,0.0041731372861817,0.652157037765704,0.586636135941775,214.02587850494,652.99932105174,94.890987
,,434,765.447655816399,45.5430453344295,0,0.168071249999995,16.8071249999995,0.024415828016189,3.85389286564535,283.518163411237,16.4701097744534,0,22.203870990032,25.2363921480407,0,0,0.957454756493228,95.7454756493228,0.00410359873446577,0.647728591295075,0.580800199318334,214.60959667257,653.267657629578,94.732297
,,435,785.041617728367,23.191319256982,0,0.338506666666676,33.8506666666676,0.0123406828387725,1.96180193652147,284.293408048009,16.9771468762475,0,22.8805497270254,26.0026304775607,0,0,0.957454756493228,95.7454756493228,0.00417740341214352,0.664083034192113,0.595564616010031,215.197779080235,653.548064478182,94.541631
,,436,788.470926312017,20.9054250180666,0,0.377160916666662,37.7160916666662,0.0112823495471289,1.77661313490005,285.080164320029,17.1606681948868,0,23.1236590515595,26.2751162187879,0,0,0.957454756493228,95.7454756493228,0.00425526129734885,0.670069038520934,0.598520831438456,215.794821803959,653.853587889975,94.093106
,,437,792.983442428913,48.5729549223125,0,0.163256166666658,16.3256166666658,0.026204805354709,4.1408438174178,285.8708915044,17.2817116708554,0,23.2888178436473,26.4603509645359,0,0,0.957454756493228,95.7454756493228,0.00427809607045571,0.676018288396963,0.602210750457807,216.395187594907,654.166799781235,93.839539
,,438,749.459673422891,14.8609116026849,0,0.504316083333331,50.4316083333331,0.00797385416836489,1.27323905738075,286.642113062326,16.332645953225,0,22.0135110933917,24.9978311856992,0,0,0.957454756493228,95.7454756493228,0.00402134290326094,0.642114934565283,0.569575410509413,216.981080675391,654.434048087501,93.641492
,,439,780.074370515659,12.5491595226679,0,0.621614833333332,62.1614833333332,0.00681861272337657,1.08612779344791,287.406880084295,17.0623081295809,0,22.9852752963889,26.085045369736,0,0,0.957454756493228,95.7454756493228,0.00423855081160627,0.675153147302824,0.59372411787985,217.562730439585,654.68537604623,92.887793
,,440,772.756313165442,38.9981586441428,0,0.198152000000006,19.8152000000006,0.0215583570568602,3.42239289571788,288.183295426135,16.8781592550257,0,22.728026006733,25.8028474917081,0,0,0.957454756493228,95.7454756493228,0.00427183156753111,0.678153997072312,0.589439013868109,218.154312005459,654.962035059399,92.530931
,,441,784.379852743773,61.6992792973926,0,0.127129499999998,12.7129499999998,0.0336956637199503,5.38451766050289,288.96186350909,16.8793749684908,0,22.7316225574822,25.7990187730348,0,0,0.957454756493228,95.7454756493228,0.00428371288088533,0.68453103792089,0.597950265022221,218.748006644904,655.24232088229,92.414429
,,442,833.757209104852,41.5895012847048,0,0.200472999999998,20.0472999999998,0.0226503428481464,3.61271091247145,289.770932040014,17.8304151843151,0,23.9998271513697,27.2308119465898,0,0,0.957454756493228,95.7454756493228,0.0045407821817964,0.724250994755879,0.635218242330935,219.364590898581,655.590343981933,92.232404
,,443,801.665704293832,65.0210538122574,0,0.123293250000003,12.3293250000003,0.0357378367542905,5.63232799885122,290.588643496714,17.0644708139447,0,22.98253572999,26.1032331062418,0,0,0.957454756493228,95.7454756493228,0.00440623404140605,0.694428024044382,0.610582427179197,219.987491233336,655.956305861656,92.025131
,,444,776.580224896235,10.0403898073903,0,0.773456250000006,77.3456250000006,0.0053686637236047,0.865749773094747,291.377766461309,16.346243772061,0,22.0424835524881,25.0375265662509,0,0,0.957454756493228,95.7454756493228,0.00415242651117036,0.669619572936219,0.591160117177732,220.588362505515,656.256230768713,91.822223
,,445,791.898002269178,8.54826634880315,0,0.926384333333335,92.6384333333335,0.00451927400874734,0.736477753928296,292.162005574891,16.6123496918536,0,22.4157134950838,25.4594667705733,0,0,0.957454756493228,95.7454756493228,0.00418658463974407,0.682261453087696,0.60276981756916,221.185327472888,656.543832752565,90.6125
,,446,813.821819466265,0,0,0.0964404166666692,9.64404166666692,0.0447423812914704,7.26224558214708,292.964865485759,17.0482383109227,0,23.0159431591596,26.128651877063,0,0,0.957454756493228,95.7454756493228,0.00431497389440839,0.700373989877942,0.619377651511435,221.796401207428,656.87189570798,90.212831
,,447,847.953692472393,0,0,-0.0883523333333377,-8.83523333333376,0,0,293.795753241728,17.6658682362737,0,23.8546751826433,27.0756005393362,0,0,0.957454756493228,95.7454756493228,0.00444053778410698,0.725313089852913,0.644821962718882,222.428501014543,657.261192934516,90.266607
,,448,820.028925276953,20.3426564532291,0,0.403108083333327,40.3108083333327,0.0104199885397889,1.72706233520343,294.629744550603,17.040907879566,0,23.019460090239,26.1350763579756,0,0,0.957454756493228,95.7454756493228,0.00420038160862954,0.696192787741033,0.6228943906006,223.062359191203,657.655679800453,90.212364
,,449,816.741796457458,15.8435819067574,0,0.515503249999995,51.5503249999995,0.00811039644058853,1.34861023581865,295.44812991147,17.0252270591629,0,23.0200183941886,26.1518087356524,0,0,0.957454756493228,95.7454756493228,0.00418093572391178,0.695212959547775,0.620594965825741,223.684103869416,658.013652364077,89.548536
,,450,793.673961605104,61.8288254400869,0,0.128366333333339,12.8366333333339,0.0314532275649682,5.28908414803884,296.253337790502,16.5637476723344,0,22.4079117716489,25.449419658125,0,0,0.957454756493228,95.7454756493228,0.00403753549401408,0.678940338775235,0.603486781802176,224.29614474323,658.340750645559,89.30556
,,451,806.294425892243,49.6712030226492,0,0.162326333333337,16.2326333333337,0.0248137115619109,4.27150843943228,297.05332198425,16.8256184766315,0,22.7698481204581,25.8480559225308,0,0,0.957454756493228,95.7454756493228,0.00402791881423604,0.693378302775448,0.613537590790411,224.904656929527,658.654815929602,89.198214
,,452,781.598618631866,27.5392436782902,0,0.283812666666666,28.3812666666666,0.0138175150916343,2.37556771999485,297.847268506512,16.3081724568504,0,22.0671953671351,25.0539236874757,0,0,0.957454756493228,95.7454756493228,0.00392158580486363,0.67421620945899,0.59502754850759,225.508939499176,658.954133863965,88.950184
,,453,800.856762432266,30.4125323473776,0,0.263331166666666,26.3331166666666,0.0151758502570013,2.62927880300569,298.638496197044,16.6770671439663,0,22.5670215744481,25.6257017891005,0,0,0.957454756493228,95.7454756493228,0.00399627435333476,0.692371054687425,0.609908976029718,226.111407761444,659.246128470297,88.653444
,,454,779.279764034976,13.3642001578315,0,0.583109916666663,58.3109916666663,0.00660376855785304,1.14882489442572,299.428564460278,16.147685571111,0,21.8588586345321,24.8193953302762,0,0,0.957454756493228,95.7454756493228,0.00385072293345562,0.669891188453169,0.593018756290677,226.712871627604,659.534282952154,88.353152
,,455,776.454677370813,14.4188426624107,0,0.538499999999997,53.8499999999997,0.00717493036335314,1.23600703646878,300.206431680981,16.0891917401086,0,21.8045038755716,24.7749525809961,0,0,0.957454756493228,95.7454756493228,0.00386370000066564,0.665589789138436,0.590631895723872,227.304696953612,659.794355342815,87.581932
,,456,798.100780720277,0,0,0.0901445833333341,9.01445833333341,0.0446310489098215,7.55435849605444,300.993709410026,16.515103760129,0,22.3947107523303,25.4460374960575,0,0,0.957454756493228,95.7454756493228,0.00402324730770551,0.68098449897746,0.60671756972005,227.903371686334,660.073924144795,87.375407
,,457,799.209809978924,72.0975551283291,0,0.110851166666662,11.0851166666662,0.0362015095661258,6.1009040647519,301.792364705376,16.485540543563,0,22.3626510725879,25.4055750687078,0,0,0.957454756493228,95.7454756493228,0.00401297957049936,0.676292333299127,0.606852719361371,228.510156830874,660.377165657278,87.293484
,,458,766.650599955263,53.1324990555107,0,0.144290333333333,14.4290333333333,0.0268671278172758,4.49716109210416,302.575294910343,15.8517265157846,0,21.5115889557263,24.4393179764821,0,0,0.957454756493228,95.7454756493228,0.00387666682846398,0.648896873033404,0.582130912685778,229.104648646898,660.64474871254,87.127303
,,459,807.611325307169,15.4195069551421,0,0.523759499999995,52.3759499999995,0.00795898661091132,1.31920874766366,303.362425872974,16.7564137532955,0,22.7450831390747,25.8335455523884,0,0,0.957454756493228,95.7454756493228,0.00416859484783757,0.690948114071936,0.614192982143478,229.702810594313,660.920317806044,86.927314
,,460,790.185188308566,15.3021231233717,0,0.516389250000005,51.6389250000005,0.00784935235433955,1.31275086321025,304.161324129782,16.3309255202976,0,22.1720587119546,25.1758086175603,0,0,0.957454756493228,95.7454756493228,0.00405332117524318,0.67789043369,0.601224300166511,230.310519235468,661.220269847353,86.177531
,,461,813.927802873464,54.2097218423906,0,0.150144250000005,15.0144250000005,0.0279320937826042,4.6647384606806,304.963380625373,16.7944718195711,0,22.8029247218341,25.8890341194995,0,0,0.957454756493228,95.7454756493228,0.00419384327191892,0.700383657625066,0.619597171112005,230.920929971107,661.525771421634,85.980422
,,462,810.782525460237,22.2590847706129,0,0.364247916666662,36.4247916666662,0.0116743065752616,1.91735819491287,305.77573578954,16.6829068527797,0,22.6473363348342,25.7113388182848,0,0,0.957454756493228,95.7454756493228,0.00425234184856695,0.698393728000765,0.617361083908952,231.539409098617,661.852241968701,85.748838
,,463,796.339856182155,23.2157999137693,0,0.343016333333337,34.3016333333337,0.0121744636193863,1.99979282142361,306.579296980361,16.3365058557605,0,22.1804213198222,25.1949111844257,0,0,0.957454756493228,95.7454756493228,0.00417603987102198,0.685961601031057,0.606403143878401,232.151291212511,662.158308812875,85.299501
,,464,800.423658934424,74.4491847650122,0,0.107512749999996,10.7512749999996,0.0387234350381392,6.40887052058917,307.37767873792,16.3444498283785,0,22.2172150164863,25.233124463178,0,0,0.957454756493228,95.7454756493228,0.00416326299039653,0.689035294062445,0.609501390083974,232.759243479492,662.451893831723,85.101138
,,465,813.052037441451,12.759374910807,0,0.637219333333332,63.7219333333332,0.00676111358420927,1.1008853186849,308.184416586107,16.5976255808695,0,22.5774790662787,25.651806600705,0,0,0.957454756493228,95.7454756493228,0.00430831229072076,0.701505408848847,0.619361000645238,233.373674674857,662.762186206683,84.915018
,,466,837.227219856147,14.1000099760582,0,0.593777750000005,59.3777750000005,0.00744370828098184,1.21818888736104,309.009556214756,17.0426193847135,0,23.1982382688111,26.3471251858292,0,0,0.957454756493228,95.7454756493228,0.0044199083547378,0.723333456612247,0.637936714277224,234.002323532318,663.110635653983,83.963127
,,467,843.148623721582,0,0,0.0948559166666681,9.48559166666681,0.0467719365779398,7.63064067656781,309.849744136545,17.0965307890701,0,23.2772371313116,26.4425715516093,0,0,0.957454756493228,95.7454756493228,0.00443659491837575,0.723811416129804,0.641886794998597,234.642235286956,663.489816138212,83.842045
,,468,822.040973304517,45.2757357727676,0,0.181563250000005,18.1563250000005,0.0240257806061924,3.86710527487415,310.682338935058,16.6653150518894,0,22.709050688213,25.8242749642596,0,0,0.957454756493228,95.7454756493228,0.00436219881064737,0.702124201798312,0.625365089056892,235.275861228984,663.851151570637,83.642687
,,469,806.502405380866,66.8748561142532,0,0.120598749999998,12.0598749999998,0.035285115144735,5.67714594946465,311.496610624401,16.322089732293,0,22.2595619082299,25.3109972644492,0,0,0.957454756493228,95.7454756493228,0.00425534078006104,0.684656705072989,0.613006924391773,235.895047235708,664.171877663968,83.489769
,,470,788.088341238597,19.7058746447269,0,0.399925583333334,39.9925583333334,0.0101845456835759,1.67487783760601,312.293905997711,15.941983140994,0,21.7584270057516,24.7462487283229,0,0,0.957454756493228,95.7454756493228,0.00407306037348907,0.669826496216655,0.599090659675349,236.501096027742,664.455119144065,83.323678
,,471,808.608773589956,16.307840396054,0,0.495840499999998,49.5840499999997,0.00838527393505973,1.3963907344575,313.092254555125,16.4065014048535,0,22.4058500816769,25.4855622354985,0,0,0.957454756493228,95.7454756493228,0.00415775842059696,0.692387079968769,0.615314464073195,237.108298589616,664.739393959925,82.737158
,,472,800.142669978437,34.5925990072289,0,0.231304583333339,23.1304583333339,0.017823328711947,2.98651416143917,313.896630276909,16.270921894566,0,22.212677276517,25.2435822266101,0,0,0.957454756493228,95.7454756493228,0.00412261762133003,0.690794413730805,0.609589736841982,237.720750690073,665.035233637519,82.420906
,,473,813.676526633068,38.4466630661618,0,0.211637750000002,21.1637750000002,0.0195366004280827,3.30371500567935,314.703539875215,16.4900875575571,0,22.5019320945116,25.5612431318121,0,0,0.957454756493228,95.7454756493228,0.00413468215724851,0.699190810443224,0.619491892523746,238.335291504756,665.335179440201,82.217679
,,474,791.278579480805,20.1357453376564,0,0.392972083333322,39.2972083333322,0.0102171125248954,1.70922183319391,315.506017428272,16.0264883545346,0,21.8701791998073,24.8594087771552,0,0,0.957454756493228,95.7454756493228,0.00401503999455913,0.671676464669011,0.601358769997433,238.945716836017,665.624509342346,81.943501
,,475,805.257862689971,16.9846358520834,0,0.474109583333336,47.4109583333336,0.00877079102728147,1.43778569558851,316.304285649357,16.3993646715959,0,22.4044151839485,25.4843199717276,0,0,0.957454756493228,95.7454756493228,0.00415831607944818,0.681667977058102,0.611690187779602,239.552241314905,665.903759261805,81.457571
,,476,783.353921498964,25.1909559823396,0,0.310966333333337,31.0966333333337,0.0130327190652079,2.14106033642983,317.098591541452,16.024307054356,0,21.921920112922,24.9379201410413,0,0,0.957454756493228,95.7454756493228,0.00405273686107118,0.665797682265024,0.5953486246888,240.15576072114,666.173511641705,81.055707
,,477,807.953264121436,28.2425432851833,0,0.28607666666667,28.607666666667,0.0148295378810929,2.42151451902279,317.894245134262,16.6477211715836,0,22.7824126888987,25.9060379561957,0,0,0.957454756493228,95.7454756493228,0.00424238476523016,0.692738801886984,0.61476680002982,240.760818433499,666.44495835275,80.804642
,,478,796.938767923815,20.2094582947893,0,0.394339500000003,39.4339500000003,0.0110041707734952,1.75161398784988,318.696691150284,16.5474748034995,0,22.6395563540058,25.7287704600909,0,0,0.957454756493228,95.7454756493228,0.00433937920073475,0.690730584161734,0.607326296305674,241.371864981667,666.729479393901,80.451665
,,479,860.860809810532,27.0133797411521,0,0.31867941666666,31.867941666666,0.0148220090889403,2.34716166556135,319.525590939152,17.8906315610479,0,24.4725464196681,27.8228960655038,0,0,0.957454756493228,95.7454756493228,0.00472346921029143,0.747992110403438,0.656286144182886,242.003671201911,667.068039538939,80.058155
,,480,820.672936590259,40.4283004113534,0,0.202994666666668,20.2994666666668,0.0221788073277883,3.50759489478249,320.366357812352,16.98818750333,0,23.2422322605297,26.4263724811871,0,0,0.957454756493228,95.7454756493228,0.00450217960056864,0.712023056468078,0.62556055006215,242.644594549033,667.429912109067,79.815885
,,481,780.004260149942,13.4872919305503,0,0.578325333333328,57.8325333333328,0.00749337574453168,1.17825055761671,321.166696410722,16.1561109695513,0,22.1287193203933,25.1558948947551,0,0,0.957454756493228,95.7454756493228,0.00433360902524816,0.681412146483864,0.595189743648902,243.254969695889,667.706229544121,79.542555
,,482,803.513801620283,14.8101608975206,0,0.54254225,54.254225,0.0082555518244521,1.30589964727664,321.958455441607,16.5725646600874,0,22.7022250039406,25.7950438443622,0,0,0.957454756493228,95.7454756493228,0.00447898566182985,0.708505732907675,0.614051483757752,243.859590309592,667.96360050126,78.762801
,,483,793.464000333937,0,0,0.0324269166666653,3.24269166666653,0.134779580096095,21.4501477762442,322.756944342584,16.183066971172,0,22.1603710724677,25.1711075235756,0,0,0.957454756493228,95.7454756493228,0.00437048621214422,0.695562154427926,0.60595349129289,244.469592797118,668.233839218601,78.573387
,,484,826.184592781118,0,0,0.0545934166666721,5.45934166666721,0.0841293544676924,13.2235087286406,323.566768639142,16.7895649172764,0,22.9795207940302,26.1112205479972,0,0,0.957454756493228,95.7454756493228,0.00459290890235288,0.721916521818051,0.630698392847861,245.087918739188,668.52638148583,78.573048
,,485,800.476668532612,45.8421146133576,0,0.174616000000002,17.4616000000001,0.025367957418662,3.98274850076187,324.380099269799,16.1131573687131,0,22.0672404703365,25.1074911219993,0,0,0.957454756493228,95.7454756493228,0.00442965125261712,0.69545161220904,0.610662510652014,245.708599190938,668.824946948039,78.413654
,,486,819.695383456099,12.1934538489393,0,0.672242166666667,67.2242166666667,0.00668211813235298,1.05175771308519,325.190185295793,16.3375297794694,0,22.4052375654179,25.5003127382554,0,0,0.957454756493228,95.7454756493228,0.00449200157121559,0.707035883852767,0.624770024468662,246.326315458498,669.115607604513,78.140058
,,487,833.342889461526,12.8917528967286,0,0.646415500000002,64.6415500000002,0.00720493150178261,1.11648595856238,326.016704432252,16.5704845472527,0,22.7418359217504,25.8820755659127,0,0,0.957454756493228,95.7454756493228,0.00465737939919057,0.721713829147082,0.635618621096401,246.956509781281,669.438818136041,77.204859
,,488,842.862419743225,60.9971675767218,0,0.138180583333329,13.8180583333329,0.0339335939145155,5.27465314342436,326.854807086854,16.6377249782759,0,22.8336947585384,25.9634527836829,0,0,0.957454756493228,95.7454756493228,0.00468896380170406,0.728854648239356,0.642829128295942,247.595733655977,669.784440751751,76.969594
,,489,799.915573799654,67.9049801929721,0,0.117799249999994,11.7799249999994,0.0375974917343176,5.84603947453781,327.676196083626,15.7265341389675,0,21.5873576476667,24.5359134531328,0,0,0.957454756493228,95.7454756493228,0.00442895632818358,0.688659065570912,0.609720995503324,248.222008717877,670.094470518662,76.806928
,,490,829.374360656983,14.4377810261425,0,0.574447250000005,57.4447250000005,0.00807033965845049,1.24253021570134,328.490841050854,16.3067316357606,0,22.3986449275934,25.487839352991,0,0,0.957454756493228,95.7454756493228,0.00463598442336286,0.71376806545155,0.632157751176911,248.842948091217,670.389471532355,76.614777
,,491,849.860135904552,15.4332417288114,0,0.550668583333337,55.0668583333337,0.00853292379361992,1.32656517057642,329.330458299135,16.6694809970168,0,22.918480608915,26.0978231533981,0,0,0.957454756493228,95.7454756493228,0.00469881305712401,0.730497763180666,0.647669815190061,249.4828618744,670.734130955468,75.779914
,,492,847.280402783307,0,0,-0.0265520833333367,-2.65520833333367,0,0,330.179028568479,16.570465496589,0,22.7987207187903,25.9744733097155,0,0,0.957454756493228,95.7454756493228,0.0046143145488596,0.724359114797012,0.645207705466658,250.129300634729,671.095586521298,75.646849
,,493,897.417275490449,0,0,0.103702833333338,10.3702833333338,0.0469736347622128,7.33788621555315,331.051377407616,17.5929440230853,0,24.2148777241433,27.5854440476933,0,0,0.957454756493228,95.7454756493228,0.00487129901680684,0.760959591230506,0.682526671335164,250.793167823129,671.503808129038,75.671527
,,494,841.32810031582,48.2682288461343,0,0.174302666666668,17.4302666666668,0.026424550923424,4.10774831396885,331.920750095519,16.6445990673036,0,22.9320110944021,26.1290877260085,0,0,0.957454756493228,95.7454756493228,0.00460586969142197,0.71599148512028,0.640090751471018,251.454476534533,671.904352420078,75.429056
