General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specifications: apparatus,,37,20.94529331,110.211217,0.00172776,0.0454871,0.974952,0.976037,55.826959,-0.0007,102.0176,0,268.93,330.635,333.362,1146.868,0,0
C-factor (SI units),0.044939,38,20.94881862,108.954062,0.0017621,0.0474536,0.975112,0.975574,55.826959,0.0006,102.0163,0,268.939,330.553,333.275,1147.585,0,0
OD correction factor,0.97963,39,20.95037781,105.710116,0.00195454,0.04896081,0.975036,0.975163,55.826959,-0.0011,102.0174,0,268.935,330.502,333.246,1143.903,0,0
Duct diameter (m),0.114,40,20.95072079,107.08498,0.00205254,0.04718557,0.976107,0.974816,55.826959,-0.0014,102.0158,0,268.923,330.504,333.241,1143.092,0,0
O2 delay time (s),0,41,20.94866997,106.70129,0.00195552,0.04617796,0.975038,0.974505,55.826959,-0.0025,102.0146,0,268.942,330.506,333.279,1143.047,0,0
CO2 delay time (s),0,42,20.9440611,109.01107,0.00170548,0.04517977,0.975195,0.97429,55.826959,-0.0008,102.0157,0,268.934,330.527,333.304,1143.022,0,0
CO delay time (s),0,43,20.94389661,108.687902,0.00163984,0.04531061,0.974859,0.974061,55.826959,-0.0014,102.0158,0,268.942,330.548,333.307,1142.994,0,0
,,44,20.94919593,107.84848,0.00177805,0.0481116,0.973608,0.973904,55.826959,-0.0008,102.0163,0,268.938,330.509,333.309,1145.775,0,0
Laboratory,,45,20.95217424,107.397043,0.0019442,0.04915466,0.973463,0.973822,55.826959,-0.0011,102.0172,0,268.965,330.513,333.281,1143.573,0,0
Laboratory name,FTT Cone - NIST,46,20.95252078,107.498282,0.0020875,0.04696579,0.97298,0.973741,55.826959,0.0023,102.016,0,268.969,330.482,333.255,1142.962,0,0
Operator,Shields,47,20.95152248,107.574178,0.00201082,0.0460605,0.973508,0.973726,55.826959,0.0002,102.0163,0,268.951,330.477,333.229,1142.979,0,0
Filename,C:\CC5\DATA\19020046.CSV,48,20.94736506,107.424364,0.00186417,0.04521876,0.974611,0.973829,55.826959,-0.0023,102.0166,0,268.947,330.462,333.248,1142.945,0,0
Report name,,49,20.94838095,105.524151,0.00179142,0.04543002,0.974329,0.973908,55.826959,0,102.0151,0,268.958,330.459,333.266,1142.876,0,0
,,50,20.95213786,109.856916,0.0018991,0.04839079,0.973631,0.974012,55.826959,-0.0017,102.0166,0,268.963,330.484,333.282,1142.819,0,0
,,51,20.95445424,109.661447,0.00212416,0.0485787,0.97385,0.974066,55.826959,-0.0026,102.0157,0,268.948,330.493,333.308,1142.775,0,0
Pre-test conditions,,52,20.95420442,107.447032,0.00205022,0.04674636,0.974156,0.974359,55.826959,0.0008,102.0151,0,268.96,330.496,333.313,1142.751,0,0
Ambient temperature (°C),21,53,20.95108781,105.187377,0.00183186,0.0452896,0.97429,0.974513,55.826959,0.0037,102.0175,0,268.967,330.504,333.352,1145.523,0,0
Barometric pressure (Pa),102016,54,20.9469391,108.30155,0.001696,0.04514763,0.973851,0.974705,55.826959,0.0013,102.0156,0,268.96,330.522,333.384,1143.301,0,0
Relative humidity (%),15,55,20.94900868,110.845229,0.00161261,0.04557172,0.975678,0.974822,55.826959,-0.0006,102.0169,0,268.949,330.541,333.405,1142.69,0,0
,,56,20.95399049,107.197364,0.00166166,0.04853838,0.975872,0.975011,55.826959,-0.0015,102.0174,0,268.956,330.578,333.408,1142.681,0,0
,,57,20.95649994,108.156232,0.00179847,0.04818833,0.976086,0.975174,55.826959,-0.0008,102.0176,0,268.952,330.56,333.427,1142.714,0,0
Conditioning,,58,20.95576578,110.611935,0.00169042,0.04631869,0.973893,0.975395,55.826959,-0.0007,102.0174,0,268.948,330.525,333.394,1142.756,0,0
Conditioned? {Y/N},Yes,59,20.95212625,105.190005,0.00148429,0.04568661,0.976325,0.975666,55.826959,0.0014,102.0168,0,268.945,330.508,333.381,1142.772,0,0
Conditioning temperature (°C),23,60,20.94878139,105.712611,0.00131184,0.04534507,0.975955,0.975876,55.826959,0.0014,102.0164,0,268.969,330.506,333.391,1142.768,0,0
Conditioning RH (%),50,61,20.95170451,106.784517,0.00135736,0.04576726,0.975589,0.976083,55.826959,0.0016,102.0169,0,268.972,330.49,333.413,1145.949,0,0
,,62,20.95518841,103.820915,0.00162249,0.04868438,0.975798,0.976394,55.826959,0.0019,102.0184,0,268.977,330.516,333.449,1147.532,0,0
Data collected,,63,20.9565909,106.040532,0.00182148,0.04879026,0.977091,0.97666,55.826959,0.0017,102.0173,0,268.97,330.515,333.5,1146.969,0,0
CO/CO2 data collected?,Yes,64,20.95661849,106.955582,0.00165797,0.04621699,0.977773,0.976865,55.826959,0.0038,102.0168,0,268.965,330.547,333.541,1143.612,0,0
Mass data collected?,Yes,65,20.95318215,108.064548,0.00141055,0.04505812,0.975779,0.977139,55.826959,-0.0004,102.017,0,268.97,330.59,333.584,1142.951,0,0
Smoke data collected?,Yes,66,20.95103159,107.41464,0.00124397,0.04541993,0.977117,0.977386,55.826959,-0.0017,102.0186,0,268.982,330.567,333.525,1142.971,0,0
Soot mass data collected?,No,67,20.95433621,106.352296,0.00121994,0.04715646,0.978185,0.977611,55.826959,-0.003,102.0182,0,268.982,330.503,333.497,1142.989,0,0
Soot mass ratio (1:x),N/A,68,20.95632354,105.405411,0.00136626,0.04899302,0.979176,0.977994,55.826959,-0.0007,102.018,0,268.984,330.529,333.523,1142.968,0,0
Soot mass (g),N/A,69,20.95664549,106.696695,0.00159213,0.04779807,0.978253,0.978446,55.826959,-0.0001,102.0175,0,268.974,330.558,333.553,1142.942,0,0
,,70,20.95495672,108.155019,0.00149163,0.04601196,0.978347,0.978939,55.826959,0.0003,102.016,0,268.955,330.547,333.51,1142.916,0,0
Comments,,71,20.94882074,109.61014,0.00135994,0.04506106,0.978012,0.979395,55.826959,0.0014,102.0176,0,268.962,330.51,333.493,1142.941,0,0
Pre-test comments,,72,20.94746627,106.725408,0.00129247,0.04562164,0.979644,0.979703,55.826959,0.0039,102.0175,0,268.978,330.487,333.483,1142.952,0,0
After-test comments,flame out 1054,73,20.95108907,106.784802,0.00136538,0.04767143,0.980684,0.980141,55.826959,0,102.0179,0,269.001,330.492,333.471,1142.974,0,0
,,74,20.95394878,109.078917,0.00159082,0.04894838,0.980866,0.980649,55.826959,-0.0006,102.0177,0,268.975,330.499,333.469,1142.993,0,0
,,75,20.95452057,109.32985,0.00166038,0.04679728,0.97973,0.981084,55.826959,0.0014,102.0166,0,268.954,330.471,333.456,1142.988,0,0
,,76,20.95227755,108.861203,0.00144104,0.04549008,0.98155,0.981559,55.826959,0.0014,102.0164,0,268.979,330.447,333.464,1143.007,0,0
,,77,20.94768915,109.374059,0.00126605,0.0449393,0.981101,0.982069,55.826959,0.0022,102.0161,0,268.968,330.437,333.418,1143.038,0,0
,,78,20.94798558,108.773456,0.00115556,0.04523323,0.981445,0.982698,55.826959,0.002,102.0179,0,268.978,330.379,333.299,1143.105,0,0
,,79,20.95183043,109.006649,0.00123497,0.04727944,0.983383,0.983227,55.826959,0.0035,102.0175,0,268.987,330.301,333.228,1143.087,0,0
,,80,20.95437855,111.025411,0.00155055,0.04839638,0.983854,0.983865,55.826959,0.002,102.016,0,268.979,330.264,333.2,1143.083,0,0
,,81,20.95312315,108.807553,0.00155763,0.0466775,0.983448,0.984453,55.826959,0.003,102.0152,0,268.985,330.257,333.177,1143.129,0,0
,,82,20.94968737,109.016005,0.00140596,0.04527189,0.985463,0.98499,55.826959,-0.0011,102.0169,0,268.982,330.243,333.126,1143.657,0,0
,,83,20.94522048,109.011351,0.00131125,0.04504001,0.986504,0.985598,55.826959,0.0008,102.0168,0,268.97,330.185,333.098,1143.395,0,0
,,84,20.94668718,106.795626,0.00137338,0.04652993,0.985138,0.986099,55.826959,0.0014,102.0164,0,268.969,330.162,333.068,1143.416,0,0
Events,,85,20.95041629,110.67556,0.001592,0.0487539,0.986303,0.986675,55.826959,0.0016,102.015,0,268.984,330.144,333.055,1143.458,0,0
Number of events,0,86,20.95402029,106.065939,0.00181815,0.04867254,0.987667,0.987262,55.826959,0.0007,102.0158,0,268.962,330.139,332.996,1143.451,0,0
,,87,20.95408867,105.364306,0.00185807,0.04670737,0.986617,0.98771,55.826959,0.0007,102.0158,0,268.957,330.055,332.923,1143.384,0,0
,,88,20.95070968,106.780652,0.00168826,0.0452778,0.987493,0.988139,55.826959,0.0006,102.0157,0,268.965,330.049,332.949,1143.341,0,0
,,89,20.94709932,107.921668,0.00161088,0.04506694,0.988048,0.988525,55.826959,0.0022,102.016,0,268.965,330.065,332.971,1143.302,0,0
,,90,20.95094214,107.613946,0.00162614,0.04665686,0.98791,0.989061,55.826959,-0.0027,102.0152,0,268.962,330.084,332.99,1143.245,0,0
,,91,20.95485121,105.421095,0.00169962,0.04857876,0.988527,0.989415,55.826959,0,102.0137,0,268.975,330.064,332.974,1146.024,0,0
,,92,20.95662802,106.180679,0.00186835,0.04782132,0.989792,0.989858,55.826959,0.0004,102.0148,0,268.956,330.072,333.009,1143.731,0,0
,,93,20.9556232,107.726302,0.00178042,0.04644955,0.989352,0.990251,55.826959,-0.001,102.0151,0,268.943,330.098,333.007,1143.061,0,0
,,94,20.95176505,106.041318,0.00151305,0.04534088,0.989779,0.990764,55.826959,0.0029,102.0156,0,268.969,330.087,333.005,1143.033,0,0
,,95,20.94882885,106.60181,0.00143214,0.04521911,0.990701,0.991193,55.826959,0.0001,102.0163,0,268.961,330.066,332.985,1143.007,0,0
,,96,20.95196966,107.224525,0.00158509,0.04717048,0.990442,0.991448,55.826959,-0.0001,102.0158,0,268.947,330.078,333.024,1142.997,0,0
,,97,20.95538997,108.714669,0.00183261,0.04902117,0.992286,0.991728,55.826959,-0.0025,102.0171,0,268.958,330.097,333.083,1143.014,0,0
,,98,20.95668341,108.131535,0.00200763,0.04812375,0.993133,0.992054,55.826959,-0.0015,102.0174,0,268.961,330.131,333.118,1143.045,0,0
,,99,20.95522841,104.639159,0.00179647,0.04594837,0.992491,0.992388,55.826959,0.0014,102.0176,0,268.975,330.136,333.146,1143.017,0,0
,,100,20.95084376,102.783475,0.00147786,0.04503155,0.993185,0.992711,55.826959,0.0007,102.0147,0,268.962,330.153,333.153,1145.863,0,0
,,101,20.94909314,103.648665,0.00124697,0.04533915,0.993974,0.992997,55.826959,-0.0022,102.016,0,268.972,330.175,333.167,1143.638,0,0
,,102,20.95266511,108.468443,0.00128399,0.04758249,0.992673,0.993321,55.826959,-0.0005,102.0183,0,268.972,330.148,333.139,1142.948,0,0
,,103,20.95581975,106.595974,0.00148226,0.04902316,0.993298,0.993621,55.826959,0.003,102.0179,0,268.96,330.134,333.132,1142.941,0,0
,,104,20.95665942,109.013617,0.00171472,0.04743364,0.993613,0.994016,55.826959,0.0011,102.0147,0,268.969,330.114,333.14,1142.964,0,0
,,105,20.95464138,106.041427,0.00162462,0.04559896,0.994359,0.994308,55.826959,-0.0005,102.0141,0,268.985,330.084,333.14,1142.991,0,0
,,106,20.95006228,107.939009,0.00148725,0.04508135,0.995493,0.994687,55.826959,0.0006,102.0162,0,268.974,330.083,333.126,1143.028,0,0
,,107,20.94963564,108.168047,0.0013886,0.04549435,0.995756,0.994953,55.826959,0.0011,102.0162,0,268.963,330.071,333.068,1143.152,0,0
,,108,20.95335322,108.119612,0.00143768,0.0476793,0.996465,0.995281,55.826959,-0.0014,102.016,0,268.969,329.99,332.957,1143.167,0,0
,,109,20.95608705,108.728539,0.00165663,0.04897065,0.996413,0.995561,55.826959,0.0003,102.0177,0,268.982,329.918,332.878,1145.707,0,0
,,110,20.9564533,107.792265,0.00174567,0.04714989,0.996188,0.995882,55.826959,0.0012,102.0161,0,268.974,329.888,332.85,1146.367,0,0
,,111,20.95393223,107.089215,0.00159357,0.0455265,0.996557,0.996216,55.826959,0.0012,102.0152,0,268.965,329.884,332.841,1143.924,0,0
,,112,20.94938076,108.063415,0.00152463,0.04513226,0.996852,0.996539,55.826959,0.0016,102.018,0,268.97,329.855,332.806,1143.49,0,0
,,113,20.95023418,110.163142,0.001532,0.04629959,0.997294,0.996802,55.826959,0.0001,102.0162,0,268.96,329.847,332.812,1144.426,0,0
,,114,20.95297313,108.508532,0.00158068,0.04829722,0.998008,0.99719,50.094089,0.0016,102.0179,0,268.966,329.848,332.833,1144.601,0,0
,,115,20.95462544,105.659098,0.00173373,0.04847635,0.996772,0.997505,52.524973,0.003,102.0175,0,268.984,329.848,332.852,1144.589,0,0
,,116,20.95305325,103.448541,0.00156056,0.04648204,0.999072,0.997717,53.580533,0.0019,102.016,0,268.965,329.864,332.839,1144.553,0,0
,,117,20.94936924,107.307272,0.00129236,0.04522011,0.995236,0.997889,53.715744,0.002,102.0149,0,268.957,329.862,332.802,1144.424,0,0
,,118,20.94506541,105.618253,0.00115109,0.04518502,0.993834,0.998136,54.390943,0.0013,102.0166,0,268.976,329.806,332.794,1144.275,0,0
,,119,20.94696598,106.335117,0.00122176,0.04664309,0.988043,0.998332,54.28923,-0.0009,102.0176,0,268.974,329.812,332.787,1144.179,0,0
,,120,20.94916816,105.776343,0.00151849,0.04882537,0.989117,0.998502,54.235529,0.0023,102.0169,0,268.975,329.793,332.829,1144.099,0,0
,,121,20.95074617,105.019543,0.00186939,0.04872468,0.980318,0.998726,54.396488,0.003,102.0172,0,268.971,329.832,332.904,1143.968,0,0
,,122,20.95005947,104.262846,0.00195715,0.04789976,0.98597,0.998974,54.431579,0.0014,102.0165,0,268.981,329.917,333.082,1143.894,0,0
,,123,20.94647597,103.893814,0.00185547,0.04612942,0.976772,0.999144,54.270864,0.0002,102.0153,0,268.981,330.087,333.366,1143.734,0,0
,,124,20.94304809,102.885722,0.00182262,0.04607096,0.897041,0.999343,54.315666,-0.0017,102.0175,0,268.977,330.36,333.897,1143.819,0,0
,,125,20.94574264,95.075838,0.00191684,0.04772285,0.836178,0.999563,54.333092,0.0016,102.0167,0,268.963,330.843,334.717,1143.957,0,0
,,126,20.94927002,97.132058,0.00214388,0.04973895,0.816549,0.999706,54.333059,0.0018,102.0172,0,268.96,331.498,335.714,1144.133,0,0
,,127,20.95111038,95.328072,0.00231477,0.04865252,0.809791,0.999877,54.253064,0.0001,102.0157,0,268.958,332.198,336.8,1144.219,0,0
,,128,20.95128956,96.746235,0.00218859,0.04681399,0.837066,1.000001,54.151515,0.0015,102.0148,0,268.96,332.929,337.862,1144.292,0,0
,,129,20.94744809,97.201088,0.00200241,0.04650723,0.847862,1.00001,54.096663,0.0009,102.0163,0,268.972,333.652,338.946,1144.8,0,0
,,130,20.9436534,92.530469,0.00191413,0.04746801,0.81952,1.00019,54.043886,0.0028,102.0159,0,268.967,334.352,339.927,1144.928,0,0
,,131,20.9464977,102.320155,0.00201842,0.05293611,0.798433,1.000344,53.953762,0.0004,102.0154,0,268.979,334.956,340.816,1145.113,0,0
,,132,20.94810054,96.505511,0.00236752,0.06279178,0.81798,1.000346,53.805705,0.0009,102.0165,0,268.971,335.511,341.709,1145.439,0,0
,,133,20.93828205,96.701577,0.00288246,0.07684609,0.821856,1.00041,53.660817,0.0016,102.018,0,268.97,336.075,342.568,1143.053,0,0
,,134,20.9056322,97.448315,0.00329679,0.09512598,0.800113,1.000482,53.551985,-0.0011,102.0183,0,268.97,336.589,343.363,1142.354,0,0
,,135,20.87132924,97.938372,0.00393593,0.11796009,0.807823,1.000563,53.451819,0.0005,102.0178,0,268.979,337.149,344.285,1144.854,0,0
,,136,20.8237953,95.89741,0.00482042,0.14371129,0.796942,1.000578,53.433921,-0.0031,102.0163,0,269.011,337.757,345.173,1145.352,0,0
,,137,20.76892023,93.168327,0.00617042,0.17544753,0.789367,1.000589,53.35289,0.0019,102.0185,0,268.999,338.342,346.105,1145.342,0,0
,,138,20.70808604,90.950939,0.00781804,0.20659484,0.800812,1.000592,53.25096,0.0019,102.0187,0,268.992,338.922,347.002,1148.093,0,0
,,139,20.64653897,94.514058,0.00919101,0.23111984,0.780928,1.000592,53.152648,0.0003,102.0168,0,269.005,339.485,347.869,1145.992,0,0
,,140,20.58949604,97.864978,0.01013416,0.25409012,0.79451,1.000638,53.049475,0.0014,102.0156,0,269,340.013,348.668,1145.419,0,0
,,141,20.54211127,98.682062,0.01082722,0.27376415,0.774351,1.000636,52.870764,0.0008,102.0167,0,269.019,340.492,349.389,1145.459,0,0
,,142,20.50923363,92.796321,0.01148939,0.29471414,0.780509,1.000554,52.749637,0.0034,102.0173,0,269.013,340.955,350.171,1145.445,0,0
,,143,20.48610762,93.035744,0.01227471,0.31693484,0.78534,1.000536,52.650082,0.0003,102.0187,0,269.006,341.468,350.931,1145.406,0,0
,,144,20.4655905,97.678673,0.01307604,0.33502146,0.79535,1.000536,52.553889,0.0001,102.0179,0,269.016,341.946,351.606,1145.428,0,0
,,145,20.43912903,99.124261,0.01376538,0.35095006,0.812983,1.000479,52.45026,0.0023,102.0174,0,269.002,342.289,352.033,1145.49,0,0
,,146,20.40972855,97.872803,0.01416724,0.36553705,0.794357,1.000455,52.431671,0.0019,102.0176,0,269.009,342.473,352.357,1145.505,0,0
,,147,20.38001051,97.290699,0.01459553,0.37994182,0.805537,1.000407,52.271618,0.0019,102.0182,0,269.017,342.645,352.703,1147.596,0,0
,,148,20.3618838,96.286102,0.01512922,0.39372618,0.816736,1.00034,52.23624,0.0004,102.0183,0,269.015,342.875,353.071,1145.923,0,0
,,149,20.35277875,95.428691,0.01589991,0.40721037,0.820422,1.000339,52.15175,0.0001,102.0162,0,269.007,343.093,353.441,1145.423,0,0
,,150,20.34614102,98.499806,0.0167599,0.41681284,0.833374,1.000273,52.051937,-0.0017,102.0181,0,269.017,343.304,353.732,1145.336,0,0
,,151,20.34074791,97.471246,0.01732816,0.42257187,0.847092,1.000166,52.025124,0.0012,102.0187,0,269.02,343.456,353.981,1145.206,0,0
,,152,20.33429355,93.374779,0.01759906,0.42642185,0.863061,1.000112,51.952059,-0.0007,102.0179,0,269.006,343.611,354.203,1145.105,0,0
,,153,20.32905031,99.051599,0.01781785,0.42888102,0.865014,1.000048,51.690518,-0.0012,102.018,0,269.013,343.75,354.368,1145.045,0,0
,,154,20.33416681,98.282796,0.01809919,0.43124311,0.88012,0.999978,51.595745,0.0017,102.0172,0,269.009,343.882,354.502,1144.988,0,0
,,155,20.34781523,100.898814,0.01844646,0.43272313,0.878668,0.999851,51.628031,0.0026,102.0165,0,268.995,343.919,354.566,1144.94,0,0
,,156,20.36503259,100.961632,0.01876909,0.42991392,0.906273,0.999701,51.553322,0.0037,102.018,0,269.011,343.94,354.511,1144.871,0,0
,,157,20.37824985,100.789539,0.01865459,0.4248087,0.914083,0.99965,51.453435,0.0047,102.0162,0,269.003,343.893,354.415,1144.744,0,0
,,158,20.38645329,99.058196,0.01842582,0.41953081,0.917138,0.999622,51.435695,0.0007,102.0149,0,269.021,343.83,354.428,1144.665,0,0
,,159,20.39780244,98.828543,0.01822073,0.41439013,0.915736,0.999526,51.350984,0.0012,102.0174,0,269.013,343.917,354.576,1144.532,0,0
,,160,20.4185458,100.109497,0.01822637,0.41007992,0.914334,0.999415,51.252465,0.0006,102.0191,0,269.017,344.044,354.728,1144.43,0,0
,,161,20.43984344,94.332626,0.01840127,0.40514,0.92749,0.999326,51.235073,0.0015,102.0182,0,268.997,344.116,354.862,1144.33,0,0
,,162,20.45674407,97.001432,0.01859568,0.39636701,0.921678,0.999277,51.152401,0,102.0194,0,269.014,344.195,354.924,1144.204,0,0
,,163,20.47256984,98.68605,0.01847434,0.38537191,0.925392,0.999247,51.049951,0.0024,102.0175,0,269.018,344.225,354.939,1144.135,0,0
,,164,20.48529477,98.087588,0.01822165,0.37527104,0.922015,0.999207,51.031828,0.0043,102.0176,0,269.008,344.239,354.958,1144.042,0,0
,,165,20.5071406,96.722091,0.01788738,0.36681574,0.940677,0.999223,50.951918,0.0019,102.0174,0,269.009,344.248,354.972,1143.986,0,0
,,166,20.53862966,98.44945,0.01750368,0.36029176,0.939623,0.999148,50.854291,0.0007,102.0165,0,269.002,344.247,354.94,1143.927,0,0
,,167,20.56403087,103.18466,0.01716715,0.35475702,0.937336,0.999142,50.836489,0.0006,102.0161,0,269.016,344.215,354.892,1143.852,0,0
,,168,20.58029992,101.149115,0.01668089,0.34691348,0.94409,0.999167,50.751697,-0.0016,102.0179,0,269.031,344.196,354.886,1143.693,0,0
,,169,20.5877118,100.352997,0.01582885,0.33859984,0.957368,0.999081,50.572355,-0.0022,102.0173,0,269.04,344.204,354.844,1143.591,0,0
,,170,20.59114907,107.009193,0.01490566,0.33183415,0.951599,0.999038,50.617063,-0.0002,102.0173,0,269.027,344.167,354.767,1143.483,0,0
,,171,20.59961526,102.16995,0.01419135,0.32672288,0.952393,0.998998,50.634849,0.002,102.0182,0,269.019,344.12,354.685,1143.365,0,0
,,172,20.61219667,100.451561,0.0136846,0.32348795,0.951632,0.998968,50.468806,0.002,102.0181,0,269.02,344.082,354.625,1143.289,0,0
,,173,20.62505558,101.605031,0.01337381,0.31951207,0.96402,0.998952,50.427672,0.0033,102.0185,0,269.025,344.065,354.576,1143.202,0,0
