General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen,,16,20.94627042,119.610107,0.0009289,0.04568995,0.999741,0.999662,71.756457,0.0002,101.6494,0,269.649,305.09,305.783,730.666,0,0
Sample description,Mulch 12.5 kWm2 No2,17,20.94842846,116.066795,0.00094583,0.04797842,0.999511,0.999717,71.756457,0,101.6482,0,269.653,305.08,305.773,730.678,0,0
Material name/ID,Mulch 12.5 kWm2 No2,18,20.95058317,120.738235,0.00116162,0.0488086,0.999151,0.999752,71.756457,0.0001,101.6482,0,269.645,305.049,305.743,730.65,0,0
Specimen number,,19,20.95061666,120.856666,0.00128877,0.04714608,0.999041,0.999973,71.756457,-0.0002,101.6485,0,269.643,305.032,305.708,730.661,0,0
E (MJ/kg),13.1,20,20.94623454,116.143759,0.00115664,0.04536991,0.999379,1.000092,71.756457,0.0004,101.6478,0,269.638,305.003,305.683,730.691,0,0
Initial mass (g),50.33,21,20.94136313,115.90311,0.00112819,0.04495856,1.000386,1.000322,71.756457,0.0001,101.6482,0,269.645,305,305.666,730.694,0,0
Thickness (mm),25,22,20.94306703,118.701159,0.00116261,0.04606186,1.000768,1.000489,71.756457,0,101.6496,0,269.636,305.001,305.647,730.686,0,0
Surface area (cm²),100,23,20.94831567,118.517823,0.0013676,0.04852877,1.000666,1.000694,71.756457,0.0004,101.6496,0,269.644,304.972,305.654,730.711,0,0
Sponsor,,24,20.95074693,114.157005,0.00162208,0.04861236,1.000252,1.000889,71.756457,0.0003,101.6488,0,269.653,304.987,305.664,730.737,0,0
Manufacturer,,25,20.95030117,113.503141,0.00163288,0.04723335,1.000529,1.000983,71.756457,0.0002,101.6475,0,269.646,305,305.674,730.754,0,0
Test start time (s),78,26,20.94697462,115.957889,0.00146277,0.04602246,1.001117,1.000912,71.756457,0.0002,101.6497,0,269.642,305.002,305.678,730.762,0,0
Time to ignition (s),121,27,20.94309172,116.072459,0.00139056,0.04588582,1.000505,1.001002,71.756457,0.0003,101.65,0,269.649,305.026,305.69,730.75,0,0
Time to flameout (s),203,28,20.94550984,114.361686,0.00140055,0.04718022,1.000739,1.001193,71.756457,-0.0001,101.6502,0,269.663,305.02,305.729,730.755,0,0
End of test criterion,ISO 5660-1:2002,29,20.94913253,119.396328,0.00149503,0.04939436,1.001321,1.001193,71.756457,0,101.6486,0,269.64,305.031,305.721,730.749,0,0
User EOT time (s),,30,20.95085534,119.048441,0.00164485,0.04902597,1.001124,1.0014,71.756457,0,101.6496,0,269.656,305.029,305.71,730.763,0,0
MLR EOT mass (g/m²),150,31,20.94995716,118.166417,0.00144467,0.04713053,1.001861,1.001687,71.756457,0.0001,101.6504,0,269.642,305.017,305.719,733.409,0,0
MLR EOT time period (s),60,32,20.94603746,118.764944,0.00115225,0.04589205,1.001731,1.001871,71.756457,0.0002,101.6492,0,269.644,305.031,305.729,731.326,0,0
Truncate graphs at EOT?,No,33,20.94314273,116.831001,0.00095427,0.04590483,1.001741,1.001935,71.756457,0.0002,101.6476,0,269.65,305.021,305.723,730.743,0,0
Smooth data?,No,34,20.94624125,117.48373,0.00094162,0.04737533,1.002777,1.002124,71.756457,-0.0001,101.6508,0,269.649,305.038,305.723,730.755,0,0
Correct O2 for pressure?,No,35,20.94961046,114.908898,0.00106494,0.0493557,1.002477,1.002317,71.756457,0.0001,101.6499,0,269.649,305.023,305.7,730.744,0,0
,,36,20.9509349,115.982454,0.00131909,0.04843061,1.002456,1.002484,71.756457,0.0002,101.6509,0,269.646,305.011,305.655,730.713,0,0
Specifications: apparatus,,37,20.94949027,118.437383,0.00135682,0.04706054,1.002255,1.002741,71.756457,0.0001,101.651,0,269.651,305.001,305.609,730.697,0,0
C-factor (SI units),0.044751,38,20.945175,120.542242,0.00123158,0.04585467,1.002572,1.002934,71.756457,-0.0001,101.652,0,269.654,304.953,305.531,730.688,0,0
OD correction factor,0.97963,39,20.94339171,119.611639,0.00121866,0.04602142,1.003461,1.003157,71.756457,0.0003,101.6511,0,269.658,304.915,305.487,730.658,0,0
Duct diameter (m),0.114,40,20.94851015,116.807428,0.00134584,0.04800237,1.003175,1.003402,71.756457,0.0004,101.6503,0,269.651,304.879,305.433,733.322,0,0
O2 delay time (s),0,41,20.95204581,115.088377,0.00154121,0.04957689,1.003173,1.003529,71.756457,0.0001,101.6513,0,269.637,304.849,305.404,731.211,0,0
CO2 delay time (s),0,42,20.95434147,115.35569,0.00177672,0.04835043,1.003371,1.003714,71.756457,0.0001,101.6502,0,269.635,304.833,305.414,730.66,0,0
CO delay time (s),0,43,20.95280144,115.428804,0.00163024,0.04649693,1.003939,1.003956,71.756457,0.0003,101.6502,0,269.643,304.839,305.409,730.645,0,0
,,44,20.94815438,121.535684,0.00145659,0.04573392,1.003972,1.004022,71.756457,0.0001,101.6502,0,269.645,304.827,305.37,730.625,0,0
Laboratory,,45,20.94893443,121.52409,0.00141124,0.04636366,1.003827,1.004231,71.756457,-0.0001,101.6508,0,269.643,304.804,305.319,730.626,0,0
Laboratory name,FTT Cone - NIST,46,20.95351574,125.258618,0.00152811,0.04845955,1.004796,1.004383,71.756457,0,101.652,0,269.644,304.767,305.317,730.632,0,0
Operator,Shields,47,20.95633856,120.200551,0.00180606,0.04950948,1.004047,1.004539,71.756457,0.0001,101.65,0,269.634,304.779,305.297,730.614,0,0
Filename,C:\CC5\DATA\19040004.CSV,48,20.95655106,118.402799,0.00183492,0.04797842,1.00448,1.00476,71.756457,0.0002,101.6515,0,269.66,304.77,305.286,730.589,0,0
Report name,,49,20.95400671,117.875911,0.00158222,0.046454,1.004907,1.004909,71.756457,0.0001,101.6519,0,269.668,304.759,305.283,730.592,0,0
,,50,20.94954529,118.102594,0.0013131,0.04576674,1.005096,1.005135,71.756457,0.0001,101.65,0,269.654,304.766,305.286,733.075,0,0
,,51,20.9488399,117.673918,0.00112086,0.04663477,1.005201,1.005203,71.756457,-0.0001,101.6507,0,269.659,304.76,305.281,733.548,0,0
Pre-test conditions,,52,20.95219083,115.630325,0.00111251,0.0487754,1.00509,1.005352,71.756457,0.0001,101.6514,0,269.648,304.77,305.284,731.22,0,0
Ambient temperature (°C),20.5,53,20.95303027,118.926344,0.00134862,0.04949206,1.004666,1.00549,71.756457,0.0002,101.651,0,269.656,304.76,305.245,730.672,0,0
Barometric pressure (Pa),101647,54,20.95248939,121.172592,0.00132094,0.04751291,1.005154,1.005633,71.756457,0.0001,101.6506,0,269.658,304.73,305.21,730.607,0,0
Relative humidity (%),26.3,55,20.9494408,117.085871,0.00115882,0.04609984,1.005357,1.005708,71.756457,0.0002,101.6506,0,269.666,304.689,305.172,730.584,0,0
,,56,20.94517953,116.453705,0.0010781,0.04576374,1.006188,1.005851,71.756457,0.0001,101.6508,0,269.675,304.692,305.164,730.57,0,0
,,57,20.94718246,118.906264,0.00106772,0.04643664,1.006099,1.005998,71.756457,-0.0001,101.6514,0,269.666,304.668,305.159,730.574,0,0
Conditioning,,58,20.94924149,119.095043,0.00126258,0.04939925,1.005699,1.006179,71.756457,0,101.6497,0,269.677,304.671,305.13,730.597,0,0
Conditioned? {Y/N},No,59,20.95085872,117.864902,0.00147622,0.0496223,1.006204,1.006262,71.756457,0.0002,101.6517,0,269.701,304.659,305.142,730.587,0,0
Conditioning temperature (°C),N/A,60,20.95022133,117.845136,0.00148425,0.04687274,1.0056,1.006356,71.756457,0.0001,101.6511,0,269.683,304.688,305.193,730.611,0,0
Conditioning RH (%),N/A,61,20.94662614,115.954894,0.00128606,0.04520769,1.006028,1.006542,71.756457,0,101.6528,0,269.688,304.697,305.201,730.601,0,0
,,62,20.94314368,117.795903,0.00115955,0.04525033,1.006437,1.006518,71.756457,0.0001,101.6505,0,269.673,304.675,305.2,730.556,0,0
Data collected,,63,20.94601848,119.730884,0.00124608,0.04686124,1.00625,1.006662,71.756457,0.0002,101.651,0,269.69,304.707,305.188,726.522,0,0
CO/CO2 data collected?,Yes,64,20.94956332,113.954515,0.00135369,0.04883967,1.006406,1.006707,71.756457,0.0003,101.6515,0,269.694,304.701,305.142,726.111,0,0
Mass data collected?,Yes,65,20.95096042,117.403141,0.00155354,0.04807726,1.006604,1.006854,71.756457,0.0002,101.6518,0,269.691,304.671,305.127,730.074,0,0
Smoke data collected?,Yes,66,20.9497984,119.161334,0.00139772,0.04623167,1.006675,1.007029,71.756457,0,101.6522,0,269.69,304.658,305.104,730.973,0,0
Soot mass data collected?,No,67,20.94568991,118.162419,0.00119106,0.04508319,1.00676,1.007083,71.756457,-0.0001,101.6533,0,269.685,304.648,305.084,731.092,0,0
Soot mass ratio (1:x),N/A,68,20.94331913,117.457018,0.00108088,0.04522588,1.00693,1.007124,71.756457,0,101.6538,0,269.684,304.633,305.118,731.206,0,0
Soot mass (g),N/A,69,20.94791912,117.400263,0.00109449,0.04662429,1.007092,1.007361,71.756457,-0.0001,101.6533,0,269.689,304.662,305.162,731.296,0,0
,,70,20.95181513,116.032211,0.00135161,0.04877354,1.007631,1.007445,71.756457,0.0001,101.6529,0,269.698,304.68,305.182,731.388,0,0
Comments,,71,20.95291996,118.348897,0.00149077,0.047903,1.007304,1.007621,71.756457,0.0001,101.652,0,269.692,304.682,305.177,731.508,0,0
Pre-test comments,,72,20.95128529,114.980479,0.00125474,0.04587276,1.00743,1.007764,71.756457,-0.0001,101.6519,0,269.674,304.684,305.188,731.608,0,0
After-test comments,,73,20.94679074,116.17232,0.00097104,0.04499229,1.00726,1.007764,71.756457,0,101.654,0,269.698,304.698,305.18,731.691,0,0
,,74,20.94558838,114.241979,0.00079499,0.04535372,1.008005,1.007854,71.756457,-0.0003,101.6526,0,269.704,304.675,305.176,731.773,0,0
,,75,20.94929087,116.849931,0.00074003,0.0471958,1.00805,1.007996,71.756457,-0.0001,101.6522,0,269.698,304.677,305.162,731.852,0,0
,,76,20.95222542,115.158707,0.00086048,0.04887701,1.008215,1.008117,71.756457,0,101.6541,0,269.705,304.671,305.18,731.936,0,0
,,77,20.95278284,117.547284,0.00100812,0.0477371,1.008734,1.008318,71.756457,0.0002,101.6537,0,269.705,304.677,305.192,732.028,0,0
,,78,20.95065703,118.371176,0.00090431,0.04584889,1.008885,1.008489,71.756457,0.0001,101.6519,0,269.682,304.69,305.194,734.748,0,0
,,79,20.94607932,119.834191,0.00074644,0.04497823,1.008534,1.008528,71.920093,0,101.6529,0,269.707,304.699,305.213,732.598,0,0
,,80,20.94618871,119.743443,0.00078867,0.0456618,1.00828,1.008519,71.379046,0.0002,101.6545,0,269.706,304.696,305.201,732.011,0,0
,,81,20.95001369,118.149674,0.00098,0.04762729,1.007828,1.00848,71.339086,0.0001,101.6532,0,269.69,304.706,305.19,731.968,0,0
,,82,20.95261782,115.765039,0.00145324,0.04852466,1.008101,1.008544,71.43489,-0.0001,101.6545,0,269.695,304.67,305.167,731.908,0,0
,,83,20.95265823,117.503656,0.00159306,0.04740251,1.009082,1.008596,71.538026,0,101.654,0,269.71,304.657,305.164,731.842,0,0
,,84,20.9498317,119.304312,0.00153731,0.04551552,1.007643,1.008532,71.470617,0,101.6547,0,269.702,304.669,305.205,731.775,0,0
Events,,85,20.94540663,117.720862,0.00145485,0.04495814,1.008181,1.008468,71.415569,0.0005,101.6521,0,269.695,304.713,305.23,731.715,0,0
Number of events,0,86,20.94678786,117.864025,0.00140644,0.04624985,1.007383,1.008591,71.444076,0.0004,101.6529,0,269.696,304.704,305.239,731.62,0,0
,,87,20.95061655,116.900248,0.00145694,0.04837425,1.009652,1.008582,71.372865,0.0005,101.6535,0,269.691,304.696,305.264,734.23,0,0
,,88,20.95280504,117.404808,0.00165452,0.04867255,1.009851,1.008575,71.335718,0.0006,101.6527,0,269.698,304.745,305.312,732.032,0,0
,,89,20.95327842,118.702475,0.0015622,0.04712203,1.008544,1.008467,71.352047,-0.0001,101.6536,0,269.695,304.786,305.351,731.391,0,0
,,90,20.95095363,119.279194,0.00142348,0.04599205,1.007966,1.008467,71.35728,0,101.6555,0,269.686,304.8,305.349,731.307,0,0
,,91,20.94721296,116.78314,0.00137642,0.04638273,1.009253,1.008413,71.357207,0.0001,101.6529,0,269.684,304.775,305.368,731.228,0,0
,,92,20.94960909,117.242696,0.00147151,0.04797254,1.009486,1.008352,71.357698,0.0002,101.6538,0,269.695,304.79,305.378,731.156,0,0
,,93,20.95163341,119.103347,0.00171,0.05047281,1.008885,1.008198,71.356955,0.0003,101.6542,0,269.699,304.795,305.422,731.09,0,0
,,94,20.9529727,116.964793,0.00200517,0.0499962,1.00781,1.008107,71.357735,0.0003,101.6531,0,269.698,304.833,305.457,731.032,0,0
,,95,20.95206798,117.259857,0.00194721,0.04837463,1.008522,1.008201,71.357409,0.0002,101.6531,0,269.699,304.865,305.484,730.959,0,0
,,96,20.94832732,117.674391,0.00165598,0.0467333,1.008878,1.008189,71.356429,0.0001,101.654,0,269.684,304.862,305.514,730.884,0,0
,,97,20.94523309,118.532532,0.00154468,0.04668308,1.008426,1.008014,71.356994,-0.0001,101.6553,0,269.683,304.879,305.553,730.843,0,0
,,98,20.94836313,117.954843,0.00155339,0.04742207,1.007616,1.007869,71.357375,0.0003,101.6544,0,269.686,304.915,305.611,730.814,0,0
,,99,20.95169893,112.605259,0.00171752,0.04945535,1.007743,1.007702,71.357422,0.0005,101.6547,0,269.687,304.933,305.638,730.748,0,0
,,100,20.95300942,113.478924,0.00194121,0.04923024,1.008721,1.007719,71.357205,0.0002,101.6554,0,269.668,304.972,305.706,730.692,0,0
,,101,20.95167013,112.877016,0.00181758,0.04686067,1.008053,1.007633,71.272963,0.0004,101.6536,0,269.677,305.015,305.735,730.642,0,0
,,102,20.94737669,111.182631,0.00168621,0.04583757,1.008161,1.007601,71.254274,0.0003,101.6532,0,269.688,304.998,305.737,730.595,0,0
,,103,20.94707254,112.467236,0.00162316,0.0460422,1.007472,1.007694,71.337653,0.0001,101.6535,0,269.682,305.025,305.76,730.542,0,0
,,104,20.95077828,117.293213,0.00173304,0.04780748,1.007357,1.007703,71.187201,0.0002,101.6538,0,269.675,305.043,305.781,730.481,0,0
,,105,20.95398168,113.276502,0.00202712,0.04971252,1.007471,1.007688,71.236208,0.0003,101.6544,0,269.679,305.032,305.805,730.431,0,0
,,106,20.95490014,116.74487,0.00216577,0.04835461,1.00794,1.007662,71.338789,0.0003,101.6537,0,269.672,305.055,305.826,730.395,0,0
,,107,20.9530456,116.006565,0.00189506,0.04669171,1.007642,1.007752,71.273039,0.0004,101.6543,0,269.67,305.091,305.864,730.344,0,0
,,108,20.94855027,114.879261,0.00161446,0.04579703,1.007542,1.007725,71.10161,0.0003,101.655,0,269.668,305.086,305.894,730.301,0,0
,,109,20.94791584,116.066451,0.00136733,0.0456703,1.00777,1.007858,71.221553,0.0002,101.6565,0,269.669,305.134,305.959,730.261,0,0
,,110,20.95151271,116.294944,0.00133028,0.0471226,1.007884,1.007949,71.254657,0.0002,101.6576,0,269.649,305.156,305.978,730.226,0,0
,,111,20.95438126,113.836326,0.00151174,0.04884006,1.007643,1.008034,71.169186,0.0001,101.6575,0,269.658,305.179,306.005,730.212,0,0
,,112,20.95486987,114.544234,0.00145967,0.04739478,1.007574,1.008014,71.15085,0,101.6572,0,269.647,305.195,306.07,730.19,0,0
,,113,20.95245359,118.609272,0.00127387,0.04564334,1.007737,1.007934,71.237075,0.0001,101.6563,0,269.66,305.229,306.114,730.161,0,0
,,114,20.94778008,117.173084,0.00105501,0.04496573,1.008183,1.007919,71.169698,0.0002,101.6596,0,269.667,305.255,306.14,730.155,0,0
,,115,20.94683952,119.193662,0.00094724,0.04628162,1.008298,1.007919,71.072184,0,101.658,0,269.662,305.283,306.187,730.139,0,0
,,116,20.95020916,116.569427,0.0009529,0.04775683,1.008032,1.007895,71.134887,0,101.6564,0,269.673,305.286,306.198,730.129,0,0
,,117,20.95270363,118.149496,0.00109141,0.04878067,1.007963,1.007806,71.150925,0.0002,101.6575,0,269.659,305.314,306.237,730.137,0,0
,,118,20.95378613,116.236101,0.00104671,0.04693985,1.008412,1.007884,71.07139,0.0002,101.6589,0,269.649,305.339,306.263,730.124,0,0
,,119,20.95160386,117.655315,0.00086567,0.04536602,1.008403,1.007735,71.054053,0.0002,101.658,0,269.662,305.349,306.302,730.116,0,0
,,120,20.94738904,115.197188,0.00071102,0.04498088,1.007728,1.00782,71.133749,-0.0001,101.6567,0,269.649,305.376,306.354,730.084,0,0
,,121,20.94908509,112.894461,0.00070515,0.04589006,1.008481,1.007858,71.072123,0.0001,101.6602,0,269.658,305.416,306.389,730.095,0,0
,,122,20.95276901,114.679871,0.00091935,0.04855767,1.007949,1.007801,71.054901,0.0003,101.6584,0,269.672,305.416,306.399,734.264,0,0
,,123,20.95482968,116.024292,0.00120898,0.04872132,1.008773,1.007788,71.055571,0,101.6591,0,269.659,305.425,306.43,734.697,0,0
,,124,20.9544074,121.059051,0.00115447,0.0469814,1.007763,1.0078,71.055495,0,101.6583,0,269.66,305.436,306.447,730.829,0,0
,,125,20.95075829,113.409685,0.00101952,0.04523622,1.007688,1.007862,71.054586,0,101.6581,0,269.67,305.462,306.446,732.69,0,0
,,126,20.94710541,116.441755,0.00092539,0.04493226,1.007817,1.007851,71.054725,0.0003,101.6592,0,269.65,305.475,306.475,730.593,0,0
,,127,20.94985852,115.598477,0.00094655,0.04636155,1.008534,1.007798,70.969105,0.0002,101.6578,0,269.653,305.474,306.481,730.041,0,0
,,128,20.95178374,118.615431,0.00111547,0.04870963,1.008341,1.007679,70.894537,0,101.6566,0,269.672,305.479,306.483,730.044,0,0
,,129,20.95460951,116.772699,0.00137777,0.04830852,1.007222,1.007549,71.024367,-0.0001,101.6573,0,269.668,305.496,306.463,730.062,0,0
,,130,20.954082,118.344679,0.00134546,0.04641868,1.007808,1.007525,70.969762,0.0001,101.6583,0,269.683,305.477,306.472,730.072,0,0
,,131,20.94993011,112.709121,0.00129559,0.04515189,1.008054,1.007453,70.936272,0.0003,101.6579,0,269.661,305.49,306.534,730.095,0,0
,,132,20.94727163,117.009555,0.00129563,0.04524809,1.008134,1.007462,71.03277,0.0001,101.6581,0,269.651,305.517,306.544,730.1,0,0
,,133,20.9506375,117.957469,0.00138869,0.04639617,1.007747,1.007431,70.969106,0.0002,101.6568,0,269.672,305.544,306.554,730.118,0,0
,,134,20.95384119,117.457821,0.00161924,0.04866999,1.007127,1.007387,70.873491,0.0002,101.6565,0,269.69,305.57,306.585,729.275,0,0
,,135,20.95499342,115.313436,0.00179502,0.04837463,1.007432,1.007296,70.934353,0.0002,101.6562,0,269.672,305.564,306.61,726.7,0,0
,,136,20.95350316,114.82265,0.0015734,0.04637847,1.00755,1.00729,70.951314,0.0004,101.6556,0,269.669,305.567,306.592,729.493,0,0
,,137,20.94887611,114.998323,0.0012613,0.04507266,1.007594,1.007389,70.87258,0.0002,101.6579,0,269.692,305.579,306.612,730.268,0,0
,,138,20.94585297,112.867677,0.00105321,0.04546838,1.007499,1.007336,70.856458,0.0002,101.6584,0,269.677,305.592,306.617,730.324,0,0
,,139,20.9492719,114.990345,0.00099303,0.04717855,1.006875,1.007273,70.935146,0.0003,101.6576,0,269.676,305.592,306.641,730.361,0,0
,,140,20.95230909,114.856162,0.00114815,0.04893611,1.007106,1.007239,70.872248,0.0001,101.6561,0,269.683,305.605,306.68,730.398,0,0
,,141,20.95294651,114.806697,0.00124323,0.04770446,1.00735,1.007222,70.855779,0.0004,101.6547,0,269.676,305.648,306.716,730.42,0,0
,,142,20.94969102,115.052664,0.00112846,0.04600385,1.006711,1.007098,70.934949,0.0002,101.6556,0,269.674,305.659,306.715,730.451,0,0
,,143,20.94448559,116.094446,0.00104895,0.04503894,1.00678,1.00694,70.872557,0.0004,101.655,0,269.682,305.628,306.705,730.469,0,0
,,144,20.94431279,116.57304,0.00112978,0.04581151,1.007392,1.006913,70.855804,0.0002,101.6546,0,269.702,305.623,306.697,730.475,0,0
,,145,20.94812254,114.420589,0.00129514,0.04752282,1.007392,1.006877,70.855452,0.0003,101.6545,0,269.679,305.637,306.685,730.503,0,0
,,146,20.95071375,116.953129,0.00162239,0.04871978,1.007226,1.006845,70.855734,0.0002,101.6561,0,269.692,305.647,306.716,730.503,0,0
,,147,20.95094006,115.549841,0.00176546,0.04722681,1.006123,1.006804,70.770658,0.0001,101.6538,0,269.7,305.677,306.718,730.519,0,0
,,148,20.94672213,114.880303,0.00150698,0.04598088,1.006569,1.006808,70.805461,0.0001,101.6548,0,269.701,305.648,306.69,730.541,0,0
,,149,20.94177462,112.864136,0.00133929,0.04570355,1.007643,1.006799,70.849429,-0.0001,101.6563,0,269.719,305.653,306.708,730.557,0,0
,,150,20.94308195,110.973959,0.0012676,0.0468437,1.006426,1.006712,70.771597,-0.0002,101.6548,0,269.717,305.678,306.7,730.59,0,0
,,151,20.9467835,115.149636,0.00128489,0.04882295,1.005891,1.006682,70.707283,0,101.6545,0,269.72,305.672,306.695,730.607,0,0
,,152,20.94896217,114.979135,0.00151925,0.04932954,1.006876,1.006692,70.829353,0.0004,101.654,0,269.721,305.673,306.693,730.626,0,0
,,153,20.9502984,114.307136,0.00152774,0.04769962,1.007334,1.006767,70.77162,0.0002,101.6539,0,269.719,305.662,306.758,730.657,0,0
,,154,20.94739757,117.165176,0.00134593,0.04603912,1.007125,1.00683,70.754052,0.0003,101.6555,0,269.724,305.702,306.776,730.661,0,0
,,155,20.94343738,116.539672,0.00124455,0.04585035,1.006814,1.006864,70.753353,0.0002,101.6572,0,269.738,305.724,306.802,730.677,0,0
,,156,20.94574742,118.141115,0.00131054,0.04725553,1.006592,1.006845,70.753219,0.0001,101.6566,0,269.728,305.749,306.831,730.704,0,0
,,157,20.94932025,112.261954,0.00148022,0.04951358,1.006778,1.006973,70.753546,0.0001,101.6567,0,269.727,305.753,306.86,730.727,0,0
,,158,20.95113488,116.814715,0.00176778,0.04925085,1.006849,1.007097,70.673267,0.0003,101.6565,0,269.717,305.772,306.865,730.738,0,0
,,159,20.95032515,115.8403,0.00173258,0.0474808,1.006492,1.007129,70.736938,0.0001,101.6576,0,269.717,305.789,306.876,730.771,0,0
,,160,20.94781274,111.816874,0.00156259,0.04594846,1.006366,1.007289,70.753677,0.0002,101.6575,0,269.716,305.794,306.905,730.787,0,0
,,161,20.94522807,114.43613,0.00146844,0.04593444,1.006769,1.007454,70.67416,0.0001,101.6566,0,269.713,305.825,306.929,730.81,0,0
,,162,20.94832931,114.894898,0.00151032,0.04768335,1.007229,1.007506,70.657316,0.0004,101.6567,0,269.72,305.836,306.96,730.826,0,0
,,163,20.95177179,114.341291,0.00169276,0.04961079,1.007228,1.007499,70.737659,0.0004,101.6576,0,269.722,305.848,306.958,730.817,0,0
,,164,20.95314411,114.421703,0.00187849,0.04872273,1.007316,1.007557,70.673464,-0.0001,101.6581,0,269.738,305.845,306.958,730.835,0,0
,,165,20.95189148,117.110775,0.0017176,0.04670508,1.00713,1.007605,70.657268,0.0001,101.6584,0,269.728,305.857,306.959,730.846,0,0
,,166,20.94743211,115.404769,0.00153586,0.04579817,1.007049,1.007721,70.656572,0,101.6576,0,269.723,305.86,306.97,730.858,0,0
,,167,20.94536999,115.395449,0.00140533,0.04608139,1.006899,1.007744,70.737635,0,101.6569,0,269.722,305.854,306.983,730.865,0,0
,,168,20.9490494,116.144188,0.00138868,0.04817684,1.007361,1.007756,70.673705,0,101.6584,0,269.727,305.856,307.007,730.897,0,0
,,169,20.95214958,114.946402,0.00152239,0.04978724,1.006828,1.00794,70.571842,0.0002,101.658,0,269.711,305.864,307.013,730.893,0,0
,,170,20.95307288,120.288025,0.00163588,0.04861696,1.007332,1.008098,70.640374,0.0002,101.6583,0,269.703,305.88,307.041,730.896,0,0
,,171,20.95283335,120.958298,0.00151385,0.04678891,1.00688,1.008183,70.597705,0.0001,101.6587,0,269.713,305.912,307.019,730.92,0,0
,,172,20.94862682,117.830393,0.00130306,0.04580691,1.006372,1.008244,70.558647,0.0002,101.6593,0,269.707,305.907,307.057,733.629,0,0
,,173,20.94786979,114.946641,0.00123698,0.04629644,1.00703,1.008544,70.55394,0.0002,101.6597,0,269.705,305.922,307.085,731.505,0,0
,,174,20.950879,115.703007,0.0013982,0.04828954,1.007104,1.008761,70.64033,0.0004,101.6592,0,269.705,305.936,307.096,730.951,0,0
,,175,20.9527601,116.414018,0.00170364,0.04940646,1.008575,1.008805,70.657228,0.0001,101.6599,0,269.711,305.93,307.096,730.96,0,0
,,176,20.95160027,118.921047,0.0017948,0.04818221,1.007483,1.00905,70.571711,-0.0001,101.6582,0,269.693,305.939,307.082,730.972,0,0
