General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,N/A,14,20.91964261,-0.035017,-0.0010032,0.07082332,0.999291,1,-8.447333,-0.0094,100.8548,0,300.43,301.724,301.469,300.84,0,0
,,15,20.91633005,-0.040692,-0.00109914,0.07056431,0.999276,1,-8.447333,-0.0096,100.857,0,300.436,301.719,301.442,300.833,0,0
Specimen,,16,20.91943768,-0.03525,-0.00114253,0.0724088,0.999284,1,-8.447333,-0.0088,100.8548,0,300.432,301.71,301.463,300.838,0,0
Sample description,Radiator Data -001,17,20.92326374,-0.041191,-0.00110326,0.0743143,0.999285,1,-8.447333,-0.01,100.854,0,300.439,301.727,301.458,300.841,0,0
Material name/ID,blank/001,18,20.92467588,-0.041728,-0.00098912,0.07375782,0.999283,1,-8.447333,-0.0114,100.8569,0,300.454,301.726,301.445,300.836,0,0
Specimen number,,19,20.92175464,-0.034985,-0.00116517,0.07161975,0.999281,1,-8.447333,-0.0119,100.8565,0,300.444,301.711,301.467,300.828,0,0
E (MJ/kg),13.1,20,20.916684,-0.037902,-0.00137395,0.07064917,0.999288,1,-8.447333,-0.0099,100.8557,0,300.447,301.729,301.459,300.841,0,0
Initial mass (g),100,21,20.91469133,-0.04208,-0.00153877,0.07070917,0.999317,1,-8.447333,-0.0105,100.8548,0,300.437,301.719,301.469,300.837,0,0
Thickness (mm),12,22,20.91835369,-0.037453,-0.00152746,0.07281385,0.999319,1,-8.447333,-0.01,100.8559,0,300.44,301.723,301.451,300.817,0,0
Surface area (cm²),88.4,23,20.92164148,-0.026575,-0.00144865,0.07452394,0.999343,1,-8.447333,-0.0084,100.8557,0,300.449,301.732,301.454,300.837,0,0
Sponsor,,24,20.9226937,-0.048108,-0.00140487,0.07316217,0.999365,1,-8.447333,-0.0082,100.8577,0,300.432,301.718,301.472,300.831,0,0
Manufacturer,,25,20.92071653,-0.032832,-0.00157375,0.07154965,0.999325,1,-8.447333,-0.0104,100.856,0,300.43,301.717,301.475,300.845,0,0
Test start time (s),97,26,20.91591839,-0.038092,-0.00184821,0.07060201,0.999295,1,-8.447333,-0.0102,100.8558,0,300.437,301.716,301.481,300.827,0,0
Time to ignition (s),,27,20.91516492,-0.031523,-0.00194786,0.07088929,0.999293,1,-8.447333,-0.008,100.8556,0,300.44,301.713,301.455,300.836,0,0
Time to flameout (s),,28,20.91916603,-0.025336,-0.00185658,0.07344571,0.999292,1,-8.447333,-0.0092,100.8561,0,300.449,301.738,301.463,300.825,0,0
End of test criterion,ISO 5660-1:2002,29,20.92213992,-0.022252,-0.0015445,0.07415548,0.999319,1,-8.447333,-0.0111,100.857,0,300.453,301.731,301.466,300.822,0,0
User EOT time (s),,30,20.92252505,-0.0218,-0.00151882,0.07229383,0.999355,1,-8.447333,-0.0143,100.8559,0,300.449,301.712,301.452,300.841,0,0
MLR EOT mass (g/m²),150,31,20.91986502,-0.01859,-0.00165501,0.07137241,0.99932,1,-8.447333,-0.0113,100.8564,0,300.453,301.711,301.46,300.834,0,0
MLR EOT time period (s),60,32,20.91501378,-0.022147,-0.00176324,0.07063075,0.999318,1,-8.447333,-0.0109,100.8574,0,300.454,301.709,301.455,300.832,0,0
Truncate graphs at EOT?,No,33,20.91408991,-0.031714,-0.00178637,0.07117395,0.999326,1,-8.447333,-0.011,100.8578,0,300.438,301.722,301.458,300.843,0,0
Smooth data?,No,34,20.91763664,-0.03362,-0.00168935,0.07354365,0.999342,1,-8.447333,-0.009,100.8546,0,300.453,301.727,301.454,300.829,0,0
Correct O2 for pressure?,No,35,20.92038588,-0.042255,-0.00151946,0.07465086,0.999379,1,-8.447333,-0.0099,100.8566,0,300.455,301.717,301.445,300.839,0,0
,,36,20.9203583,-0.028998,-0.00146971,0.07243779,0.999365,1,-8.447333,-0.0094,100.8578,0,300.43,301.726,301.451,300.842,0,0
Specifications: apparatus,,37,20.91706433,-0.034407,-0.00150788,0.07118862,0.999348,1,-8.447333,-0.0093,100.8554,0,300.419,301.722,301.455,300.84,0,0
C-factor (SI units),0.051908,38,20.91251003,-0.041673,-0.0016321,0.07080005,0.999357,1,-8.447333,-0.0107,100.8533,0,300.426,301.729,301.454,300.855,0,0
OD correction factor,1,39,20.91615835,-0.043903,-0.00156798,0.07208194,0.999376,1,-8.447333,-0.0104,100.8557,0,300.445,301.72,301.464,300.836,0,0
Duct diameter (m),0.114,40,20.92049162,-0.051634,-0.00138882,0.07431343,0.999371,1,-8.447333,-0.0099,100.8541,0,300.44,301.724,301.466,300.832,0,0
O2 delay time (s),0,41,20.9225811,-0.047961,-0.00119612,0.07444496,0.999364,1,-8.447333,-0.0107,100.8539,0,300.43,301.727,301.445,300.845,0,0
CO2 delay time (s),0,42,20.92191581,-0.039243,-0.00126794,0.07193791,0.999355,1,-8.447333,-0.0099,100.8561,0,300.455,301.717,301.458,300.83,0,0
CO delay time (s),0,43,20.91846661,-0.042938,-0.00137797,0.07070666,0.999381,1,-8.447333,-0.0087,100.8558,0,300.453,301.717,301.455,300.837,0,0
,,44,20.91444897,-0.041972,-0.0014603,0.07047426,0.999378,1,-8.447333,-0.0102,100.8561,0,300.456,301.718,301.46,300.831,0,0
Laboratory,,45,20.91876253,-0.042577,-0.00140671,0.07180416,0.999353,1,-8.447333,-0.0096,100.8565,0,300.441,301.716,301.444,300.831,0,0
Laboratory name,FTT Cone - NIST,46,20.92289415,-0.055791,-0.00115151,0.0742031,0.999376,1,-8.447333,-0.0095,100.8555,0,300.44,301.731,301.437,300.84,0,0
Operator,Shields,47,20.92461048,-0.048821,-0.00090777,0.07435661,0.999385,1,-8.447333,-0.0099,100.8569,0,300.452,301.732,301.439,300.849,0,0
Filename,C:\CC5\DATA\17110001.CSV,48,20.92337221,-0.054355,-0.00089679,0.07185368,0.999343,1,-8.447333,-0.0113,100.8597,0,300.449,301.733,301.442,300.841,0,0
Report name,Radiator Data Test-001,49,20.91891111,-0.049523,-0.00106502,0.07059313,0.999284,1,-8.447333,-0.0102,100.8572,0,300.455,301.729,301.454,300.828,0,0
,,50,20.91478476,-0.043785,-0.00116313,0.07083788,0.999291,1,-8.447333,-0.0092,100.8579,0,300.46,301.722,301.435,300.833,0,0
,,51,20.91761252,-0.04817,-0.00111286,0.07285836,0.999258,1,-8.447333,-0.0096,100.859,0,300.453,301.727,301.454,300.846,0,0
Pre-test conditions,,52,20.921372,-0.024679,-0.0009709,0.07452664,0.999201,1,-8.447333,-0.0086,100.8565,0,300.445,301.715,301.451,300.83,0,0
Ambient temperature (°C),20,53,20.92269655,-0.028848,-0.00085511,0.07304299,0.999248,1,-8.447333,-0.0122,100.8562,0,300.447,301.728,301.447,300.839,0,0
Barometric pressure (Pa),100853,54,20.92105657,-0.033148,-0.00101625,0.07142931,0.999291,1,-8.447333,-0.0095,100.8589,0,300.45,301.737,301.454,300.844,0,0
Relative humidity (%),50,55,20.91626358,-0.029293,-0.00122578,0.07058166,0.999305,1,-8.447333,-0.0104,100.8587,0,300.453,301.73,301.456,300.845,0,0
,,56,20.91476722,-0.032693,-0.00132058,0.07090233,0.999304,1,-8.447333,-0.0115,100.8585,0,300.449,301.728,301.477,300.829,0,0
,,57,20.91873344,-0.028195,-0.00129101,0.0724463,0.999304,1,-8.447333,-0.0126,100.8596,0,300.45,301.73,301.447,300.842,0,0
Conditioning,,58,20.92194549,-0.029225,-0.00107999,0.074135,0.999329,1,-8.447333,-0.0112,100.8596,0,300.456,301.729,301.442,300.845,0,0
Conditioned? {Y/N},No,59,20.92255796,-0.02968,-0.0010256,0.07257915,0.999303,1,-8.447333,-0.0099,100.8622,0,300.439,301.73,301.451,300.843,0,0
Conditioning temperature (°C),N/A,60,20.92030023,-0.041451,-0.0011873,0.07122689,0.999345,1,-8.447333,-0.0084,100.8604,0,300.432,301.718,301.474,300.829,0,0
Conditioning RH (%),N/A,61,20.91571135,-0.040912,-0.00136005,0.07054549,0.999352,1,-8.447333,-0.0122,100.8593,0,300.447,301.713,301.463,300.826,0,0
,,62,20.91546184,-0.04019,-0.00140252,0.07097666,0.999329,1,-8.447333,-0.0106,100.8608,0,300.449,301.733,301.465,300.837,0,0
Data collected,,63,20.91948181,-0.042337,-0.00128955,0.07370335,0.99933,1,-8.447333,-0.0131,100.8585,0,300.44,301.735,301.455,300.839,0,0
CO/CO2 data collected?,Yes,64,20.92224243,-0.065456,-0.00111729,0.07414252,0.999331,1,-8.447333,-0.011,100.8603,0,300.436,301.723,301.455,300.855,0,0
Mass data collected?,Yes,65,20.92244663,-0.043384,-0.00118648,0.07233263,0.999329,1,-8.447333,-0.0096,100.86,0,300.453,301.732,301.469,300.856,0,0
Smoke data collected?,Yes,66,20.91963107,-0.040809,-0.00141534,0.0709887,0.999328,1,-8.447333,-0.0087,100.8612,0,300.441,301.732,301.474,300.852,0,0
Soot mass data collected?,No,67,20.91477492,-0.034992,-0.00158675,0.07052724,0.99931,1,-8.447333,-0.0092,100.8599,0,300.446,301.737,301.464,300.854,0,0
Soot mass ratio (1:x),N/A,68,20.91613547,-0.036881,-0.00160955,0.07212868,0.999312,1,-8.447333,-0.0081,100.8611,0,300.445,301.719,301.457,300.844,0,0
Soot mass (g),N/A,69,20.92007203,-0.031125,-0.00150686,0.07402655,0.999316,1,-8.447333,-0.0079,100.8599,0,300.455,301.723,301.475,300.858,0,0
,,70,20.92244459,-0.028604,-0.00135563,0.07454916,0.999357,1,-8.447333,-0.0097,100.8627,0,300.45,301.725,301.455,300.856,0,0
Comments,,71,20.9221437,-0.04016,-0.0013881,0.07251317,0.999352,1,-8.447333,-0.0083,100.8616,0,300.448,301.711,301.465,300.847,0,0
Pre-test comments,,72,20.91864093,-0.048188,-0.0016612,0.07081222,0.999332,1,-8.447333,-0.0097,100.8609,0,300.44,301.724,301.456,300.853,0,0
After-test comments,,73,20.91444867,-0.03646,-0.00183164,0.07057896,0.999355,1,-8.447333,-0.0097,100.8622,0,300.446,301.715,301.469,300.842,0,0
,,74,20.91681412,-0.032544,-0.00185513,0.07194851,0.999376,1,-8.447333,-0.0089,100.8619,0,300.448,301.712,301.442,300.825,0,0
,,75,20.92068074,-0.031224,-0.00172791,0.07411918,0.999427,1,-8.447333,-0.0105,100.8613,0,300.453,301.723,301.452,300.841,0,0
,,76,20.92264574,-0.03099,-0.00144077,0.07396863,0.999439,1,-8.447333,-0.0107,100.8614,0,300.443,301.727,301.458,300.832,0,0
,,77,20.92169716,-0.025559,-0.00139909,0.0720209,0.999453,1,-8.447333,-0.0109,100.8618,0,300.433,301.728,301.465,300.837,0,0
,,78,20.9190274,-0.037475,-0.00155272,0.07065988,0.999443,1,-8.447333,-0.0121,100.8624,0,300.442,301.726,301.449,300.839,0,0
,,79,20.91478832,-0.031608,-0.00156934,0.07065743,0.999479,1,-8.447333,-0.0105,100.8622,0,300.452,301.727,301.457,300.828,0,0
,,80,20.91762155,-0.02968,-0.00149643,0.07241443,0.99949,1,-8.447333,-0.011,100.8608,0,300.439,301.728,301.457,300.839,0,0
,,81,20.92116491,-0.040405,-0.00131182,0.07444877,0.999466,1,-8.447333,-0.0105,100.861,0,300.442,301.733,301.469,300.863,0,0
,,82,20.92271006,-0.040665,-0.00117185,0.0730195,0.999456,1,-8.447333,-0.0105,100.8606,0,300.452,301.723,301.47,300.849,0,0
,,83,20.92128197,-0.030482,-0.00130005,0.0716656,0.999466,1,-8.447333,-0.0106,100.8605,0,300.449,301.737,301.463,300.843,0,0
,,84,20.91819471,-0.04132,-0.00147731,0.07060785,0.999474,1,-8.447333,-0.0094,100.8632,0,300.445,301.704,301.462,300.84,0,0
Events,,85,20.91656926,-0.021406,-0.0015559,0.07100451,0.999432,1,-8.447333,-0.008,100.8638,0,300.447,301.722,301.462,300.852,0,0
Number of events,3,86,20.92039675,-0.038208,-0.00156332,0.07227848,0.999406,1,-8.447333,-0.0096,100.8627,0,300.44,301.722,301.46,300.836,0,0
19,0,87,20.92345334,-0.030865,-0.0013959,0.07443381,0.999412,1,-8.447333,-0.0098,100.8633,0,300.43,301.729,301.446,300.845,0,0
27,0,88,20.92301104,-0.035863,-0.0013221,0.07276176,0.999404,1,-8.447333,-0.0104,100.8624,0,300.449,301.731,301.451,300.837,0,0
29,0,89,20.92067209,-0.035418,-0.00150314,0.07107751,0.999409,1,-8.447333,-0.0089,100.8624,0,300.449,301.75,301.453,300.854,0,0
,,90,20.91582024,-0.041359,-0.00165478,0.07050669,0.999392,1,-8.447333,-0.0094,100.8622,0,300.445,301.733,301.455,300.852,0,0
,,91,20.91495537,-0.032074,-0.00166584,0.07101675,0.999385,1,-8.447333,-0.0098,100.8629,0,300.442,301.728,301.445,300.846,0,0
,,92,20.91854838,-0.03506,-0.00157685,0.07303839,0.999406,1,-8.447333,-0.0094,100.8653,0,300.447,301.717,301.43,300.837,0,0
,,93,20.92197245,-0.0384,-0.00131409,0.07433184,0.999417,1,-8.447333,-0.0103,100.8655,0,300.442,301.731,301.451,300.841,0,0
,,94,20.92251807,-0.037792,-0.00118117,0.07325512,0.999438,1,-8.447333,-0.0087,100.8652,0,300.452,301.716,301.445,300.842,0,0
,,95,20.91995752,-0.044052,-0.00135326,0.0711987,0.999458,1,-8.447333,-0.0109,100.8643,0,300.452,301.736,301.448,300.826,0,0
,,96,20.91502325,-0.036762,-0.00150618,0.07053302,0.999475,1,-8.447333,-0.0103,100.8633,0,300.449,301.73,301.444,300.854,0,0
,,97,20.91574434,-0.03493,-0.00148244,0.07154405,0.999439,1,-8.447333,-0.0104,100.8656,0,300.455,301.749,301.448,300.843,0,0
,,98,20.91979196,-0.041357,-0.00141495,0.07392142,0.999404,1,-8.44787,-0.0087,100.8653,0,300.47,301.741,301.442,300.828,0,0
,,99,20.92237091,-0.030847,-0.00124163,0.07466612,0.999412,1,-8.445815,-0.008,100.8635,0,300.449,301.74,301.458,300.837,0,0
,,100,20.923347,-0.029458,-0.00123424,0.07223739,0.999419,1,-8.443996,-0.0109,100.8645,0,300.452,301.728,301.449,300.831,0,0
,,101,20.92122486,-0.027487,-0.00142279,0.07086073,0.999388,1,-8.443172,-0.0085,100.8664,0,300.435,301.717,301.43,300.842,0,0
,,102,20.91664803,-0.044598,-0.00153608,0.07052194,0.999407,1,-8.441417,-0.0097,100.8656,0,300.442,301.737,301.435,300.842,0,0
,,103,20.91836323,-0.061256,-0.00148536,0.07132627,0.999417,1,-8.438895,-0.0106,100.8646,0,300.45,301.724,301.442,300.839,0,0
,,104,20.9224483,-0.051711,-0.0012812,0.07395113,0.999421,1,-8.437363,-0.0109,100.8647,0,300.443,301.738,301.44,300.847,0,0
,,105,20.92465783,-0.053789,-0.0009274,0.07402528,0.999406,1,-8.436048,-0.0109,100.8656,0,300.436,301.735,301.469,300.851,0,0
,,106,20.9240776,-0.050211,-0.00086005,0.07223782,0.999393,1,-8.434455,-0.0097,100.8635,0,300.448,301.721,301.431,300.838,0,0
,,107,20.92005668,-0.029455,-0.0009791,0.07078265,0.999354,1,-8.433364,-0.0073,100.8645,0,300.451,301.729,301.437,300.846,0,0
,,108,20.91633045,-0.035567,-0.00101655,0.07078949,0.999392,1,-8.432118,-0.0079,100.8664,0,300.44,301.739,301.432,300.85,0,0
,,109,20.91918477,-0.043017,-0.00092415,0.07195065,0.999377,1,-8.431623,-0.0116,100.8665,0,300.449,301.722,301.435,300.841,0,0
,,110,20.92305643,-0.046312,-0.00066421,0.07403512,0.999386,1,-8.430199,-0.0108,100.865,0,300.451,301.731,301.45,300.844,0,0
,,111,20.92464663,-0.031416,-0.00047906,0.07417583,0.999433,1,-8.429377,-0.0102,100.8661,0,300.451,301.718,301.461,300.837,0,0
,,112,20.92347951,-0.031661,-0.00068354,0.07200564,0.999415,1,-8.428445,-0.0075,100.8667,0,300.44,301.726,301.454,300.835,0,0
,,113,20.91919751,-0.035607,-0.00098731,0.07064122,0.999413,1,-8.427459,-0.0099,100.8659,0,300.449,301.733,301.456,300.832,0,0
,,114,20.91640281,-0.043957,-0.00115462,0.07084169,0.999411,1,-8.426195,-0.0102,100.8666,0,300.438,301.74,301.453,300.829,0,0
,,115,20.92008032,-0.02998,-0.00119781,0.07252847,0.9994,1,-8.425432,-0.0103,100.867,0,300.443,301.738,301.445,300.847,0,0
,,116,20.92361588,-0.034795,-0.001123,0.07439396,0.999403,1,-8.424774,-0.0099,100.8651,0,300.444,301.735,301.459,300.848,0,0
,,117,20.92410435,-0.044003,-0.00092959,0.07349731,0.999426,1,-8.423839,-0.0095,100.8667,0,300.452,301.729,301.459,300.84,0,0
,,118,20.92121083,-0.042161,-0.00103993,0.07169367,0.999378,1,-8.423137,-0.0105,100.8668,0,300.441,301.726,301.459,300.844,0,0
,,119,20.91615215,-0.039315,-0.00123787,0.07061194,0.999372,1,-8.423027,-0.0098,100.8684,0,300.454,301.725,301.454,300.847,0,0
,,120,20.91398061,-0.027937,-0.00131875,0.07128943,0.999338,1,-8.420838,-0.0113,100.8684,0,300.433,301.708,301.455,300.848,0,0
,,121,20.91690045,-0.031224,-0.00126509,0.07298962,0.999373,1,-8.421221,-0.0106,100.8678,0,300.441,301.7,301.453,300.845,0,0
,,122,20.91990439,-0.031207,-0.00100162,0.07445821,0.999348,1,-8.421384,-0.0112,100.8688,0,300.458,301.721,301.471,300.848,0,0
,,123,20.92067999,-0.023292,-0.00087119,0.07294267,0.999393,1,-8.421109,-0.0077,100.8668,0,300.444,301.714,301.459,300.851,0,0
,,124,20.9184488,-0.025105,-0.00094772,0.0712292,0.999377,1,-8.42023,-0.0079,100.8697,0,300.433,301.704,301.456,300.835,0,0
,,125,20.91338568,-0.043403,-0.00109649,0.0705376,0.999375,1,-8.419518,-0.0112,100.8692,0,300.45,301.74,301.464,300.838,0,0
,,126,20.91350481,-0.031253,-0.00116282,0.07149291,0.999378,1,-8.419137,-0.0089,100.8688,0,300.435,301.718,301.444,300.847,0,0
,,127,20.91764591,-0.038343,-0.00105841,0.0738172,0.999357,1,-8.418809,-0.0097,100.8698,0,300.459,301.712,301.448,300.865,0,0
,,128,20.92034388,-0.047839,-0.00080815,0.07422513,0.999343,1,-8.418211,-0.0108,100.8681,0,300.437,301.704,301.457,300.857,0,0
,,129,20.92043304,-0.034086,-0.00089021,0.0721687,0.999385,1,-8.418373,-0.0109,100.8666,0,300.458,301.713,301.451,300.862,0,0
,,130,20.91751214,-0.041933,-0.00107064,0.07104181,0.999406,1,-8.419249,-0.0081,100.867,0,300.458,301.693,301.468,300.846,0,0
,,131,20.9128412,-0.034264,-0.00128243,0.07051615,0.999449,1,-8.42188,-0.0097,100.8676,0,300.446,301.705,301.453,300.853,0,0
,,132,20.91394238,-0.03231,-0.00130727,0.0716189,0.99945,1,-8.424292,-0.01,100.8672,0,300.447,301.705,301.446,300.852,0,0
,,133,20.91815171,-0.048812,-0.00117316,0.07373205,0.999433,1,-8.425221,-0.0107,100.8684,0,300.456,301.7,301.449,300.838,0,0
,,134,20.9205061,-0.050902,-0.0009023,0.07411051,0.999431,1,-8.427532,-0.0109,100.8709,0,300.465,301.702,301.452,300.852,0,0
,,135,20.92016215,-0.037438,-0.00094794,0.07232075,0.999446,1,-8.428506,-0.0107,100.8705,0,300.451,301.705,301.447,300.858,0,0
,,136,20.91661744,-0.042683,-0.00122956,0.07080706,0.999421,1,-8.430271,-0.0104,100.8695,0,300.448,301.713,301.446,300.831,0,0
,,137,20.9124501,-0.046308,-0.00150123,0.07069689,0.999415,1,-8.431128,-0.0113,100.8677,0,300.455,301.726,301.452,300.837,0,0
,,138,20.9149503,-0.032585,-0.00167569,0.07165787,0.999415,1,-8.432602,-0.01,100.8696,0,300.452,301.744,301.458,300.852,0,0
,,139,20.92030606,-0.034046,-0.00168994,0.074114,0.999387,1,-8.43534,-0.0104,100.8681,0,300.445,301.71,301.461,300.862,0,0
,,140,20.92270268,-0.051353,-0.00161222,0.07343759,0.999407,1,-8.437205,-0.0097,100.8688,0,300.45,301.713,301.47,300.846,0,0
