General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Laboratory,,45,20.95220865,144.59849,7.676E-05,0.0456986,1.000146,1.000158,-0.596754,0.0001,70.0055,0,267.439,317.847,320.117,972.289,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.95343225,142.65845,0.00025449,0.0443483,1.000156,1.000157,-0.596754,0,69.9769,0,267.45,317.835,320.092,972.312,0,0
Operator,Michael Heck,47,20.95196049,143.362089,0.00012437,0.04259965,1.000146,1.00014,-0.596754,-0.0001,69.958,0,267.444,317.848,320.115,972.329,0,0
Filename,C:\CC5\DATA\24060017.CSV,48,20.947565,140.191035,-6.578E-05,0.04177088,1.000154,1.000144,-0.596754,0,69.9452,0,267.448,317.825,320.037,972.343,0,0
Report name,Fencing_Composites,49,20.94592967,138.496595,-0.00013471,0.04232833,1.000157,1.000156,-0.596754,-0.0001,69.9353,0,267.429,317.759,319.99,972.363,0,0
,,50,20.94941711,143.021112,-6.571E-05,0.04443977,1.000127,1.000136,-0.596754,0,69.9326,0,267.423,317.743,319.986,972.338,0,0
,,51,20.95410968,140.203043,0.00010583,0.04581249,1.000124,1.00013,-0.596754,-0.0001,69.9334,0,267.441,317.776,320.071,972.32,0,0
Pre-test conditions,,52,20.95529308,144.347461,0.00023934,0.04359795,1.000119,1.000123,-0.596754,0.0004,69.9479,0,267.412,317.826,320.05,972.329,0,0
Ambient temperature (°C),20.6,53,20.95330012,145.978356,8.9E-05,0.04164062,1.000113,1.000127,-0.596754,0.0002,69.9598,0,267.416,317.756,319.968,972.327,0,0
Barometric pressure (Pa),99240,54,20.94868622,140.907696,-8.199E-05,0.0409779,1.000118,1.000111,-0.596754,0.0003,69.9717,0,267.426,317.705,319.939,972.367,0,0
Relative humidity (%),51.9,55,20.94831186,142.75226,-0.00013544,0.04178891,1.000117,1.000116,-0.596754,0.0003,69.9977,0,267.423,317.716,319.949,971.18,0,0
,,56,20.9504954,146.076096,-4.12E-05,0.04402838,1.000112,1.000107,-0.596754,0,70.0208,0,267.424,317.691,319.933,969.566,0,0
,,57,20.95286426,145.997424,0.00019186,0.04474622,1.000096,1.000083,-0.596754,0,70.0511,0,267.436,317.683,319.931,971.707,0,0
Conditioning,,58,20.95319496,144.73357,0.00023553,0.04356777,1.000101,1.000093,-0.596754,0.0003,70.0722,0,267.422,317.687,319.909,972.213,0,0
Conditioned? {Y/N},Yes,59,20.95063102,143.464956,6.14E-05,0.04222001,1.000086,1.000087,-0.596754,-0.0001,70.0833,0,267.421,317.688,319.917,972.232,0,0
Conditioning temperature (°C),22,60,20.94606192,141.198263,-9.239E-05,0.04175511,1.000052,1.000061,-0.596754,-0.0001,70.1004,0,267.422,317.712,319.977,972.228,0,0
Conditioning RH (%),30,61,20.94685757,140.868474,-0.00013258,0.0426734,1.000053,1.000059,-0.596754,0,70.1081,0,267.419,317.785,320.022,972.231,0,0
,,62,20.95066754,141.716268,-2.687E-05,0.04497093,1.000029,1.000046,-0.596754,0.0002,70.1157,0,267.421,317.798,320.013,972.216,0,0
Data collected,,63,20.95303943,140.819606,0.00019077,0.04604735,1.000021,1.000035,-0.596754,0.0008,70.116,0,267.416,317.784,320.02,972.183,0,0
CO/CO2 data collected?,Yes,64,20.95291524,141.123863,0.00020908,0.04421928,1.000014,1.000029,-0.596754,0.0001,70.1081,0,267.415,317.781,319.983,972.168,0,0
Mass data collected?,Yes,65,20.94984703,142.872128,5.04E-05,0.04296769,1.000015,1.00003,-0.596754,0.0001,70.1075,0,267.409,317.752,319.945,972.141,0,0
Smoke data collected?,Yes,66,20.94560482,143.812532,-0.00011241,0.04277416,1.000049,1.000072,-0.596754,-0.0002,70.0743,0,267.419,317.74,319.965,972.135,0,0
Soot mass data collected?,No,67,20.94760011,142.713671,-0.00011251,0.04421047,1.00004,1.000044,-0.596754,0.0003,70.0503,0,267.43,317.668,319.879,972.146,0,0
Soot mass ratio (1:x),N/A,68,20.95135381,141.169149,3.495E-05,0.04583119,1.000044,1.000043,-0.596754,0.0005,70.0379,0,267.41,317.632,319.82,972.14,0,0
Soot mass (g),N/A,69,20.95330085,141.981353,0.00021125,0.04588893,1.000021,1.000033,-0.596754,0.0002,70.0652,0,267.402,317.561,319.774,972.125,0,0
,,70,20.95405558,145.496408,0.00017318,0.04325609,1.000018,1.000032,-0.596754,-0.0001,70.0079,0,267.418,317.56,319.8,972.125,0,0
Comments,,71,20.95092826,139.906005,3.003E-05,0.04212428,1.000046,1.000043,-0.596754,-0.0001,70.0071,0,267.422,317.611,319.824,972.113,0,0
Pre-test comments,,72,20.94743498,142.865855,-0.00011776,0.04209439,1.000035,1.000041,-0.596754,0.0006,69.9672,0,267.427,317.578,319.821,972.117,0,0
After-test comments,,73,20.95023612,144.336585,-0.00010637,0.043635,1.000046,1.000061,-0.596754,-0.0001,69.9479,0,267.403,317.577,319.768,972.137,0,0
,,74,20.95355923,148.262832,5.391E-05,0.04560975,1.000048,1.000061,-0.596754,0.0017,69.9413,0,267.384,317.555,319.751,972.123,0,0
,,75,20.95361543,143.998856,0.00025814,0.04462485,1.000041,1.000043,-0.596754,0.0011,69.9414,0,267.411,317.545,319.757,972.107,0,0
,,76,20.95215675,146.542203,0.00013555,0.04272893,1.000024,1.000029,-0.596754,0.0008,69.945,0,267.393,317.57,319.767,972.111,0,0
,,77,20.94799995,145.382825,-5.86E-06,0.04198749,1.000008,1.000013,-0.596754,0.0003,69.9325,0,267.394,317.602,319.795,972.106,0,0
,,78,20.945596,140.324798,-0.00012605,0.04226501,1.000031,1.000018,-0.596754,0,69.9615,0,267.4,317.592,319.764,972.127,0,0
,,79,20.94899584,138.800743,-0.0001231,0.04269445,1.000054,1.000058,-0.596754,0.0012,69.9377,0,267.421,317.541,319.662,972.101,0,0
,,80,20.95224151,144.648483,0.00010554,0.04540762,1.000038,1.000035,-0.596754,0.0008,69.9805,0,267.411,317.474,319.61,972.048,0,0
,,81,20.95483893,141.147585,0.00027159,0.0445471,1.000031,1.00003,-0.596754,0.0005,70.004,0,267.378,317.445,319.579,974.689,0,0
,,82,20.95355632,141.08929,0.00012374,0.04263052,1.000059,1.000056,-0.596754,0.0003,70.0347,0,267.382,317.436,319.555,972.586,0,0
,,83,20.94904478,140.671687,-6.772E-05,0.04178145,1.000027,1.000028,-0.596754,0.0002,70.0595,0,267.384,317.429,319.567,972.005,0,0
,,84,20.94792844,141.680091,-0.0001377,0.04234471,1.000036,1.000041,-0.596754,0.0002,70.08,0,267.384,317.458,319.591,971.948,0,0
Events,,85,20.95159406,138.482331,-0.00010532,0.04356845,1.000036,1.000031,-0.596754,0.0003,70.0815,0,267.387,317.462,319.612,975.786,0,0
Number of events,1,86,20.95318701,139.706836,0.000143,0.04548601,1.000007,0.999999,-0.596754,0.0001,70.1029,0,267.39,317.477,319.636,977.465,0,0
163,photo near peak HRR,87,20.95183129,137.72172,0.00025476,0.0440527,0.999986,0.999988,-0.596754,0,70.1132,0,267.385,317.504,319.667,972.955,0,0
,,88,20.94910168,137.115079,8.076E-05,0.04232533,1.000027,1.000027,-0.596754,0.0001,70.1133,0,267.371,317.566,319.734,971.941,0,0
,,89,20.94300882,143.393899,-5.312E-05,0.04181784,1.000024,1.00004,-0.596754,-0.0001,70.1153,0,267.379,317.637,319.81,971.926,0,0
,,90,20.94262488,144.581946,-0.00012865,0.04257769,1.000033,1.000044,-0.596754,-0.0001,70.1015,0,267.373,317.642,319.821,974.602,0,0
,,91,20.9463407,144.281976,-3.851E-05,0.04481286,1.000061,1.000055,-0.596754,0.0001,70.0852,0,267.382,317.611,319.749,972.613,0,0
,,92,20.94891187,146.236323,0.00018438,0.04556047,1.000081,1.000075,-0.596754,0,70.0665,0,267.371,317.581,319.692,971.917,0,0
,,93,20.95044342,148.249145,0.00020013,0.04354058,1.000058,1.000052,-0.596754,0,70.0261,0,267.376,317.524,319.646,971.675,0,0
,,94,20.94823885,145.343553,4.863E-05,0.04214129,1.000046,1.000041,-0.596754,0.0008,70.0202,0,267.367,317.523,319.612,971.492,0,0
,,95,20.94377907,142.749481,-8.819E-05,0.04171943,1.000021,1.000025,-0.596754,0.0004,70.0086,0,267.372,317.491,319.598,971.449,0,0
,,96,20.94510345,140.297816,-0.00012737,0.04281549,1.000006,1.000012,-0.5967,0.0002,69.973,0,267.382,317.467,319.546,971.382,0,0
,,97,20.94899508,144.140163,-1.791E-05,0.04509762,1,1.000007,-0.596742,0.0003,69.9515,0,267.368,317.353,319.38,971.357,0,0
,,98,20.94965427,143.911095,0.00022887,0.04527446,1,0.999998,-0.596646,0.0017,69.9418,0,267.356,317.24,319.312,971.471,0,0
,,99,20.95041276,140.156907,0.00022379,0.0434802,1.000009,1.000017,-0.59673,0.0003,69.9359,0,267.354,317.202,319.271,971.396,0,0
,,100,20.94588456,140.999423,2.498E-05,0.04205012,1.00003,1.000033,25.890914,0.0012,69.9416,0,267.37,317.209,319.274,971.495,0,0
,,101,20.94156049,141.4552,-0.00011293,0.04183323,1.000045,1.00005,31.705282,0.0004,69.9496,0,267.372,317.216,319.296,971.523,0,0
,,102,20.94386073,140.361837,-0.00011401,0.04335612,1.000008,1.000012,31.70512,0.0003,69.973,0,267.365,317.236,319.322,971.553,0,0
,,103,20.94751746,140.05335,3.42E-06,0.04534428,1.000025,1.000016,31.705193,0,69.9767,0,267.372,317.25,319.329,971.559,0,0
,,104,20.94775543,142.26351,0.00024348,0.04503495,1.000022,1.00002,31.705594,0.0001,70.0108,0,267.369,317.234,319.296,971.589,0,0
,,105,20.94655596,143.096392,0.00019655,0.04320588,1.000002,0.99999,31.705569,-0.0001,70.0477,0,267.354,317.256,319.344,971.599,0,0
,,106,20.94272131,145.466172,1.176E-05,0.04197594,0.999993,0.999988,31.705599,0.0003,70.0608,0,267.365,317.312,319.393,971.607,0,0
,,107,20.93965804,143.574393,-0.00011979,0.0418946,0.999992,0.999969,31.705611,0.0003,70.0776,0,267.351,317.317,319.375,971.639,0,0
,,108,20.94427699,145.66798,-0.00011923,0.04323643,0.999996,0.999995,31.705503,0.0002,70.0952,0,267.336,317.322,319.379,971.664,0,0
,,109,20.94809424,139.860353,4.962E-05,0.04536864,1.000004,0.999997,31.705426,0,70.1049,0,267.325,317.323,319.408,971.684,0,0
,,110,20.94937396,144.682499,0.00024977,0.04506019,1.000046,1.000042,31.705522,-0.0001,70.1141,0,267.348,317.357,319.424,971.687,0,0
,,111,20.94799853,145.795461,0.00017011,0.04304743,1.000045,1.000038,31.705815,0,70.1136,0,267.338,317.37,319.432,971.707,0,0
,,112,20.94479016,146.569232,-2.883E-05,0.04184639,1.000045,1.000062,31.705766,0.0002,70.1076,0,267.331,317.369,319.453,971.707,0,0
,,113,20.94365059,142.726335,-0.00012881,0.04203534,1.00009,1.000079,31.624846,-0.0001,70.1042,0,267.338,317.362,319.451,971.706,0,0
,,114,20.9472503,141.461535,-8.993E-05,0.0438772,1.000109,1.000104,31.607035,-0.0002,70.0883,0,267.34,317.356,319.42,971.706,0,0
,,115,20.95039959,134.888607,0.00012069,0.04567633,1.000106,1.000097,31.687811,0,70.0722,0,267.34,317.362,319.456,971.724,0,0
,,116,20.95124134,140.195708,0.00025991,0.04434535,1.000107,1.000097,31.705546,0.0008,70.0152,0,267.315,317.401,319.502,971.715,0,0
,,117,20.9493981,139.956553,9.657E-05,0.04249201,1.000109,1.000113,31.624757,0.0006,69.9846,0,267.332,317.441,319.528,971.71,0,0
,,118,20.94481729,142.889472,-7.707E-05,0.04177418,1.000114,1.000113,31.688027,0,69.9641,0,267.339,317.477,319.582,971.738,0,0
,,119,20.9441734,143.451215,-0.00013859,0.04226696,1.000114,1.0001,31.702411,-0.0002,69.9582,0,267.34,317.527,319.635,971.715,0,0
,,120,20.94791385,141.184468,-6.362E-05,0.04438465,1.000086,1.000074,31.704847,0.0021,69.9457,0,267.326,317.571,319.663,971.704,0,0
,,121,20.95078719,139.09433,0.00015081,0.04597844,1.000077,1.000085,31.705491,0.0004,69.9397,0,267.34,317.548,319.601,971.742,0,0
,,122,20.95279715,142.397436,0.00025177,0.04477971,1.000076,1.000073,31.634614,-0.0001,69.9423,0,267.336,317.522,319.587,971.775,0,0
,,123,20.94963686,150.299558,7.748E-05,0.04376138,1.000068,1.000072,31.690032,0,69.9474,0,267.312,317.502,319.603,971.758,0,0
,,124,20.94428873,141.880272,-9.003E-05,0.0433253,1.000092,1.000097,31.705234,0,69.9594,0,267.318,317.551,319.63,971.746,0,0
,,125,20.94334321,141.693337,-0.00013258,0.04419141,1.000111,1.000111,31.678886,0.0013,69.9793,0,267.334,317.55,319.587,971.854,0,0
,,126,20.94631961,142.842866,-3.762E-05,0.0463321,1.000099,1.00011,31.618974,0.0007,69.9942,0,267.326,317.513,319.59,970.856,0,0
,,127,20.947419,139.967844,0.00018303,0.04721464,1.000111,1.000116,31.687769,0,70.0079,0,267.329,317.535,319.569,969.674,0,0
,,128,20.94706863,134.692763,0.00023077,0.04473239,1.000151,1.000161,31.699979,0.0002,70.0474,0,267.333,317.538,319.632,974.079,0,0
,,129,20.94409657,142.815339,5.139E-05,0.04299525,1.000178,1.000174,31.70411,0.0001,70.0731,0,267.336,317.617,319.729,972.393,0,0
,,130,20.94137071,143.3826,-0.00010522,0.04259039,1.000131,1.000128,31.705013,-0.0002,70.0923,0,267.331,317.657,319.752,971.834,0,0
,,131,20.94390396,142.880641,-0.00012284,0.04329781,1.000132,1.000135,31.705331,0,70.11,0,267.328,317.718,319.814,971.851,0,0
,,132,20.94899067,146.920691,1.884E-05,0.04542401,1.000128,1.00013,31.705468,0.0008,70.1142,0,267.313,317.746,319.861,971.879,0,0
,,133,20.95133986,143.563228,0.00024059,0.04522292,1.000133,1.000159,31.705534,0,70.1166,0,267.312,317.804,319.939,971.9,0,0
,,134,20.95074426,140.732896,0.00018027,0.04316061,1.000116,1.00014,31.705599,-0.0001,70.1094,0,267.327,317.855,319.989,971.896,0,0
,,135,20.94878114,141.926743,9.85E-06,0.04198515,1.000087,1.000109,31.705341,-0.0001,70.1099,0,267.319,317.896,320.031,971.901,0,0
,,136,20.94543041,139.753436,-0.00012219,0.04199463,1.00013,1.000132,31.705228,0.0001,70.0917,0,267.292,317.892,320.036,971.947,0,0
,,137,20.94657587,143.093402,-0.00012655,0.04309569,1.000148,1.000143,31.705325,0.0006,70.0844,0,267.289,317.853,319.991,974.644,0,0
,,138,20.94981352,147.035152,3.738E-05,0.04544074,1.000124,1.000127,31.705402,0.0001,70.0631,0,267.276,317.808,319.92,972.603,0,0
,,139,20.95133552,145.215063,0.00024876,0.04517801,1.000132,1.000145,31.705468,0.0002,70.0377,0,267.298,317.792,319.918,972.061,0,0
,,140,20.95024556,144.42876,0.00014888,0.04292013,1.000156,1.000164,31.705534,-0.0001,70.001,0,267.301,317.783,319.936,972.062,0,0
,,141,20.9461917,145.956551,-2.952E-05,0.04182733,1.000133,1.000163,31.705707,0.0005,69.9774,0,267.3,317.76,319.881,972.101,0,0
,,142,20.94362788,143.309177,-0.00012927,0.04206522,1.000138,1.000144,31.705473,0.0003,69.9683,0,267.286,317.698,319.813,972.09,0,0
,,143,20.94686845,139.231198,-0.00010637,0.04353338,1.000151,1.000152,31.705899,0,69.9583,0,267.289,317.648,319.762,972.098,0,0
,,144,20.95020767,143.630771,0.00011042,0.04561297,1.000154,1.000158,31.705952,0.0001,69.9476,0,267.292,317.624,319.742,972.098,0,0
,,145,20.95136479,145.056478,0.00027055,0.04489977,1.000133,1.000143,31.706048,0,69.9358,0,267.285,317.634,319.766,972.067,0,0
,,146,20.95059814,132.778227,0.00012075,0.04265342,1.000128,1.000129,31.705694,0,69.9457,0,267.275,317.655,319.793,972.042,0,0
,,147,20.94710866,139.145105,-4.409E-05,0.04178304,1.000135,1.000144,31.705988,0,69.9407,0,267.306,317.693,319.787,972.025,0,0
,,148,20.94590718,142.548411,-0.00013239,0.04215933,1.000124,1.000128,31.70591,0.0003,69.9489,0,267.277,317.706,319.804,972.015,0,0
,,149,20.94954335,142.613639,-8.379E-05,0.04405165,1.000121,1.000133,31.705605,0.0001,69.9598,0,267.28,317.741,319.857,972.056,0,0
,,150,20.9526094,141.803881,0.00014504,0.04562809,1.000133,1.000128,31.705815,0.0001,69.9798,0,267.289,317.733,319.85,972.089,0,0
,,151,20.95331181,142.642795,0.00027031,0.04442175,1.00013,1.000138,31.625409,-0.0001,69.9969,0,267.273,317.698,319.817,972.066,0,0
,,152,20.95120281,142.637199,0.00012063,0.04264724,1.000139,1.000134,31.688211,0,70.0139,0,267.289,317.686,319.798,972.09,0,0
,,153,20.94579101,138.69401,-6.263E-05,0.04179031,1.000179,1.000166,31.705928,-0.0001,70.053,0,267.282,317.705,319.824,972.123,0,0
,,154,20.94470689,143.362456,-0.00013383,0.04249269,1.000131,1.000132,31.70594,0.0006,70.0707,0,267.299,317.716,319.828,972.145,0,0
,,155,20.94829867,140.141701,-6.974E-05,0.0444752,1.000134,1.000118,31.70594,0.0005,70.0839,0,267.292,317.685,319.784,972.173,0,0
,,156,20.94944624,144.059468,0.00019373,0.04536855,1.000116,1.000125,31.705832,0.001,70.105,0,267.281,317.655,319.755,976.694,0,0
,,157,20.94928558,144.160503,0.00026555,0.0439982,1.000125,1.000123,31.624966,0.0004,70.119,0,267.279,317.637,319.731,977.892,0,0
,,158,20.94659922,146.172195,4.607E-05,0.04220723,1.000146,1.00017,31.688224,0.0006,70.1167,0,267.266,317.652,319.777,973.254,0,0
,,159,20.94207016,142.494608,-9.981E-05,0.04175092,1.000135,1.000146,31.70606,0.0002,70.118,0,267.268,317.7,319.827,972.233,0,0
,,160,20.94174158,145.922789,-0.00012779,0.04281093,1.000128,1.000142,31.706071,0.0007,70.1031,0,267.28,317.731,319.855,972.235,0,0
,,161,20.94512233,145.195864,-2.972E-05,0.0449467,1.00014,1.000148,31.70591,0,70.0953,0,267.269,317.694,319.82,972.235,0,0
,,162,20.94736503,146.061337,0.00021679,0.04532268,1.00015,1.000149,31.706036,-0.0001,70.0754,0,267.272,317.659,319.809,972.261,0,0
,,163,20.94707141,148.60163,0.00018135,0.04326923,1.000163,1.000161,31.706179,0.0002,70.0309,0,267.287,317.655,319.726,972.269,0,0
,,164,20.94382062,139.273836,8.04E-06,0.04198641,1.000145,1.00015,31.706149,0.0004,70.0122,0,267.287,317.617,319.695,972.25,0,0
,,165,20.9397552,141.163398,-0.00011471,0.0418572,1.000132,1.000133,31.706191,0.0013,70.0001,0,267.292,317.532,319.635,972.255,0,0
,,166,20.94176643,141.137235,-0.00012074,0.04318722,1.000131,1.000127,31.654214,0.0006,69.9869,0,267.265,317.533,319.653,972.555,0,0
,,167,20.94566324,142.465925,6E-07,0.04531943,1.000092,1.00009,31.614218,0.0005,69.9714,0,267.284,317.548,319.671,972.348,0,0
,,168,20.94617653,144.952526,0.00024318,0.0450244,1.000081,1.000068,31.607836,0.0003,69.9542,0,267.287,317.532,319.616,972.288,0,0
,,169,20.94481344,142.841892,0.00021673,0.04333748,1.000089,1.000097,31.656889,0.0002,69.9466,0,267.264,317.496,319.642,972.304,0,0
,,170,20.94012449,141.577013,-3.99E-06,0.04195171,1.00011,1.000104,31.618315,0.0003,69.9391,0,267.289,317.545,319.69,972.302,0,0
,,171,20.93598596,141.935408,-0.00012691,0.04197691,1.000088,1.000089,31.607591,0.0001,69.942,0,267.288,317.583,319.706,972.308,0,0
,,172,20.9403479,143.4705,-8.888E-05,0.04382208,1.000084,1.0001,31.597206,-0.0002,69.9474,0,267.27,317.594,319.714,972.29,0,0
