General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Manufacturer,,25,20.94988342,106.843448,0.00021588,0.0482787,0.998314,0.999033,50.343158,0.0006,100.7893,0,269.997,327.911,331.838,1147.115,0,0
Test start time (s),77,26,20.95123889,108.770712,0.0003926,0.0469443,0.998831,0.999378,50.343158,0.0014,100.7884,0,269.979,327.881,331.78,1147.077,0,0
Time to ignition (s),290,27,20.94994028,106.786839,0.00027191,0.04526528,0.999266,0.999647,50.343158,0,100.7899,0,269.988,327.832,331.739,1147.069,0,0
Time to flameout (s),,28,20.94579895,107.961192,0.0001141,0.04441062,0.999759,0.999941,50.343158,0,100.7897,0,270.016,327.78,331.724,1147.09,0,0
End of test criterion,ISO 5660-1:2002,29,20.94370698,109.160186,0.00011249,0.04415205,1.001686,1.000146,50.343158,-0.0005,100.7882,0,269.991,327.753,331.709,1147.093,0,0
User EOT time (s),,30,20.94707288,105.910983,0.00022236,0.04616784,1.000496,1.000317,50.343158,-0.0005,100.7887,0,270.004,327.769,331.784,1147.087,0,0
MLR EOT mass (g/m²),150,31,20.95023003,108.79493,0.00051865,0.04745102,1.000268,1.000609,50.343158,-0.0004,100.79,0,269.997,327.79,331.869,1147.083,0,0
MLR EOT time period (s),60,32,20.94970307,107.977768,0.00062876,0.04642314,1.000578,1.000942,50.343158,-0.0008,100.7881,0,269.997,327.811,331.931,1147.088,0,0
Truncate graphs at EOT?,No,33,20.94750398,107.176148,0.00045837,0.04497314,1.001046,1.001115,50.343158,-0.0003,100.7873,0,270.014,327.859,332.048,1147.057,0,0
Smooth data?,No,34,20.94301246,107.201891,0.00028321,0.0443903,1.000365,1.001277,50.343158,-0.0004,100.7878,0,270.01,327.888,332.076,1151.185,0,0
Correct O2 for pressure?,No,35,20.94218119,106.735793,0.00016416,0.04453476,1.001695,1.00152,50.343158,-0.0006,100.7869,0,270.027,327.908,332.103,1150.158,0,0
,,36,20.94580558,105.884344,0.00023388,0.04707134,1.000552,1.001717,50.343158,-0.0006,100.7845,0,270.009,327.936,332.122,1147.565,0,0
Specifications: apparatus,,37,20.94871738,103.992544,0.00040508,0.04842515,1.001552,1.001937,50.343158,-0.0006,100.7867,0,270.026,327.935,332.07,1147.03,0,0
C-factor (SI units),0.04423,38,20.94921231,107.035948,0.00051957,0.04644939,1.00222,1.002141,50.343158,-0.0001,100.7862,0,270.031,327.92,332.082,1146.977,0,0
OD correction factor,0.97963,39,20.94692071,107.093688,0.00048056,0.0455462,1.001655,1.002264,50.343158,-0.0004,100.7881,0,270.044,327.933,332.069,1146.968,0,0
Duct diameter (m),0.114,40,20.94229758,110.977142,0.00033678,0.04452322,1.001,1.002471,50.343158,-0.0004,100.7878,0,270.036,327.925,332.099,1146.949,0,0
O2 delay time (s),0,41,20.9427366,105.521356,0.00037564,0.04543627,1.002723,1.002687,50.343158,-0.0007,100.7881,0,270.032,327.944,332.168,1146.943,0,0
CO2 delay time (s),0,42,20.94652341,108.756294,0.00061518,0.04764603,1.001736,1.002838,50.343158,-0.0005,100.7877,0,270.033,327.98,332.266,1146.953,0,0
CO delay time (s),0,43,20.94899094,110.478525,0.00099478,0.0479023,1.002443,1.003063,50.343158,0.0002,100.7876,0,270.034,328.016,332.203,1146.925,0,0
,,44,20.94900622,109.440241,0.00111059,0.04610122,1.003111,1.003307,50.343158,0.0007,100.7892,0,270.036,327.988,332.11,1146.879,0,0
Laboratory,,45,20.9462416,106.512583,0.00099963,0.04506838,1.002979,1.003489,50.343158,-0.0003,100.7898,0,270.04,327.949,332.057,1146.886,0,0
Laboratory name,FTT Cone - NIST,46,20.94186167,107.748724,0.00084866,0.04453638,1.003739,1.003744,50.343158,-0.0005,100.7894,0,270.06,327.922,332.067,1146.888,0,0
Operator,Shields,47,20.94341732,103.405189,0.00075229,0.04465254,1.003944,1.003906,50.343158,0.0002,100.793,0,270.056,327.946,332.12,1146.894,0,0
Filename,C:\CC5\DATA\19070002.CSV,48,20.94710507,107.205307,0.00082512,0.04780513,1.002816,1.004068,50.343158,0.0006,100.7903,0,270.052,327.981,332.121,1149.738,0,0
Report name,,49,20.94923195,104.431588,0.0008864,0.04805686,1.004214,1.004236,50.343158,0.0014,100.7896,0,270.04,327.966,332.116,1147.515,0,0
,,50,20.94880041,106.713968,0.00072235,0.04582288,1.0044,1.004404,50.343158,0.0009,100.7869,0,270.04,327.959,332.086,1146.928,0,0
,,51,20.9453835,109.499007,0.00044609,0.04447856,1.004388,1.004509,50.343158,0.0002,100.7868,0,270.025,327.942,332.013,1146.987,0,0
Pre-test conditions,,52,20.94293817,107.408272,0.00033424,0.04435386,1.003287,1.004588,50.343158,0.0005,100.788,0,270.037,327.919,331.909,1147.064,0,0
Ambient temperature (°C),20.7,53,20.94602035,107.352234,0.00032658,0.04570073,1.002477,1.004752,50.343158,0.0024,100.7901,0,270.046,327.865,331.815,1147.122,0,0
Barometric pressure (Pa),100785,54,20.94970517,107.937865,0.00051456,0.04811919,1.0035,1.004947,50.343158,0.0018,100.7892,0,270.058,327.802,331.769,1147.23,0,0
Relative humidity (%),54,55,20.95130223,106.971538,0.00071393,0.04795349,1.003711,1.005058,50.343158,0.0008,100.7892,0,270.045,327.764,331.747,1142.913,0,0
,,56,20.9503478,108.48135,0.0006174,0.04634796,1.005781,1.005175,50.343158,-0.0002,100.7898,0,270.035,327.766,331.752,1141.95,0,0
,,57,20.94642148,109.387807,0.00045593,0.04547434,1.006089,1.005247,50.343158,0.002,100.7912,0,270.04,327.75,331.759,1149.237,0,0
Conditioning,,58,20.94364589,107.084735,0.00032529,0.04546091,1.005341,1.005345,50.343158,0.0002,100.7907,0,270.019,327.722,331.723,1147.96,0,0
Conditioned? {Y/N},No,59,20.946765,107.584692,0.00035444,0.04723379,1.004658,1.005402,50.343158,-0.0006,100.79,0,270.031,327.712,331.744,1147.311,0,0
Conditioning temperature (°C),N/A,60,20.95014108,105.774251,0.00056607,0.04907096,1.004326,1.005523,50.343158,-0.0008,100.7894,0,270.035,327.731,331.781,1147.319,0,0
Conditioning RH (%),N/A,61,20.95136772,105.760146,0.00077246,0.04840771,1.004927,1.00561,50.343158,-0.0004,100.7922,0,270.043,327.749,331.822,1147.279,0,0
,,62,20.94993016,104.20945,0.00066328,0.04562205,1.005757,1.005649,50.343158,-0.0004,100.7929,0,270.026,327.77,331.855,1147.232,0,0
Data collected,,63,20.94692672,106.303868,0.00045418,0.0444254,1.006192,1.005742,50.343158,-0.0005,100.7912,0,270.028,327.801,331.841,1147.203,0,0
CO/CO2 data collected?,Yes,64,20.94586601,107.398683,0.0004518,0.04493248,1.005917,1.005786,50.343158,-0.0003,100.7903,0,270.037,327.801,331.812,1147.184,0,0
Mass data collected?,Yes,65,20.94949196,104.258286,0.00054645,0.04678315,1.00456,1.005804,50.343158,-0.0009,100.791,0,270.039,327.775,331.844,1147.173,0,0
Smoke data collected?,Yes,66,20.9525193,100.442403,0.00077933,0.0483828,1.005629,1.005844,50.343158,-0.0006,100.7915,0,270.028,327.797,331.923,1147.164,0,0
Soot mass data collected?,No,67,20.95330264,105.201079,0.00093185,0.04672737,1.005614,1.005852,50.343158,0.0004,100.7915,0,270.024,327.837,331.998,1147.154,0,0
Soot mass ratio (1:x),N/A,68,20.95124909,105.175805,0.00085893,0.04541688,1.005857,1.00584,50.343158,0.0016,100.7915,0,270.037,327.889,332.008,1149.293,0,0
Soot mass (g),N/A,69,20.94666526,105.721348,0.00074985,0.04444151,1.006708,1.005987,50.343158,0.001,100.7918,0,270.029,327.875,332.031,1150.153,0,0
,,70,20.94644761,108.68402,0.00080633,0.04490259,1.005854,1.005995,50.343158,0.0015,100.7903,0,270.021,327.901,332.091,1150.619,0,0
Comments,,71,20.95012003,108.031806,0.00103277,0.04754424,1.005062,1.005965,50.343158,-0.0001,100.7899,0,270.025,327.921,332.005,1151.096,0,0
Pre-test comments,,72,20.9528629,107.537992,0.00128728,0.04847044,1.006085,1.005972,50.343158,0,100.791,0,270.014,327.907,331.9,1151.407,0,0
After-test comments,,73,20.95314601,108.197015,0.00136011,0.04630602,1.004811,1.005862,50.343158,0.001,100.7909,0,270.03,327.867,331.816,1151.788,0,0
,,74,20.95063605,107.103808,0.00112377,0.04476309,1.004827,1.005837,50.343158,-0.0004,100.7917,0,270.034,327.838,331.779,1152.118,0,0
,,75,20.94606337,108.79756,0.00087161,0.04433086,1.004904,1.00575,50.343158,0,100.7919,0,270.023,327.802,331.646,1152.331,0,0
,,76,20.94702926,106.85461,0.00070881,0.0452016,1.004729,1.005705,50.343158,-0.0004,100.7929,0,270.02,327.72,331.527,1152.588,0,0
,,77,20.95077811,106.136195,0.00069891,0.04735353,1.004677,1.0057,50.343158,-0.0003,100.7937,0,270.018,327.654,331.434,1152.848,0,0
,,78,20.95315333,107.304611,0.00087708,0.04819897,1.004579,1.005662,50.262248,-0.0007,100.7925,0,270.025,327.627,331.429,1152.673,0,0
,,79,20.95449867,104.101408,0.00088157,0.04601646,1.005477,1.005492,50.162028,0.0008,100.7925,0,270.035,327.603,331.389,1152.376,0,0
,,80,20.95179007,104.829443,0.00069412,0.04460234,1.005921,1.005343,50.143841,-0.0005,100.7928,0,270.021,327.585,331.393,1152.067,0,0
,,81,20.94610412,104.301242,0.00056256,0.04495316,1.004692,1.005281,50.226712,-0.0002,100.7915,0,270.033,327.575,331.409,1151.744,0,0
,,82,20.94774269,103.273422,0.00062628,0.04686388,1.00599,1.005198,50.244735,0.0024,100.788,0,270.029,327.58,331.344,1151.453,0,0
,,83,20.95138954,104.971689,0.00080577,0.05013635,1.003475,1.004994,50.079348,0.002,100.7919,0,270.029,327.537,331.204,1151.126,0,0
,,84,20.95169966,108.079742,0.00102116,0.04978612,0.997487,1.004853,50.125253,0.0009,100.7918,0,270.026,327.478,331.233,1150.814,0,0
Events,,85,20.95063626,103.45189,0.00092667,0.04849399,0.996959,1.004731,50.226531,0.0013,100.7907,0,270.043,327.477,331.264,1150.505,0,0
Number of events,0,86,20.94701764,104.765079,0.0007592,0.04711399,0.980538,1.004546,50.034907,-0.0003,100.7919,0,270.053,327.484,331.328,1151.564,0,0
,,87,20.94364428,109.093904,0.00057864,0.04667453,0.974797,1.004385,50.115838,-0.0006,100.7917,0,270.044,327.536,331.439,1150.156,0,0
,,88,20.94641042,108.112975,0.00057273,0.04762895,0.968462,1.004308,50.143717,-0.0009,100.7934,0,270.05,327.558,331.53,1149.6,0,0
,,89,20.94991995,109.346804,0.00077087,0.0494218,0.956104,1.004184,50.138633,-0.0005,100.7909,0,270.044,327.599,331.579,1149.32,0,0
,,90,20.95276765,107.509957,0.0009931,0.04805849,0.949571,1.003997,50.060573,0.002,100.7908,0,270.056,327.651,331.683,1149.073,0,0
,,91,20.9521247,109.793988,0.00089726,0.04613593,0.942461,1.003874,50.126486,0.0002,100.7898,0,270.04,327.703,331.717,1148.894,0,0
,,92,20.94805562,108.575531,0.00077415,0.0451908,0.937898,1.003654,50.144318,-0.0007,100.7904,0,270.033,327.741,331.775,1148.727,0,0
,,93,20.94575465,105.824662,0.00070627,0.04535386,0.942056,1.00346,50.061352,-0.0008,100.7903,0,270.038,327.781,331.896,1148.572,0,0
,,94,20.94761225,108.045571,0.00075137,0.04731611,0.925047,1.003302,50.043329,-0.0007,100.7902,0,270.033,327.835,331.92,1148.373,0,0
,,95,20.9504184,104.299346,0.00092462,0.04911857,0.943987,1.003137,50.043712,-0.001,100.7905,0,270.019,327.871,331.991,1150.619,0,0
,,96,20.95140702,101.882496,0.00114948,0.04748516,0.952431,1.002907,50.043615,0.0007,100.7911,0,270.037,327.939,332.126,1148.524,0,0
,,97,20.94972112,103.500123,0.00114911,0.04644085,0.937576,1.002701,49.960687,-0.0001,100.7893,0,270.037,328.028,332.36,1147.78,0,0
,,98,20.94526913,108.81981,0.00117509,0.04591476,0.958044,1.002515,49.862446,-0.0009,100.7913,0,270.03,328.126,332.411,1147.646,0,0
,,99,20.94324408,106.836383,0.00134796,0.0471612,0.945956,1.002307,49.924576,0.001,100.7908,0,270.027,328.167,332.368,1147.427,0,0
,,100,20.94606902,104.897483,0.00165763,0.04941821,0.944594,1.002118,49.862198,0.0004,100.7908,0,270.034,328.156,332.378,1147.261,0,0
,,101,20.94775855,104.515808,0.00208988,0.0507645,0.963408,1.001848,49.844837,-0.0006,100.7925,0,270.02,328.19,332.414,1147.092,0,0
,,102,20.94696653,105.738181,0.00240169,0.04924295,0.941476,1.001633,49.84453,-0.0007,100.791,0,270.008,328.211,332.453,1146.882,0,0
,,103,20.94349084,105.871475,0.002394,0.04739815,0.950251,1.001347,49.761047,-0.0005,100.7908,0,270.031,328.263,332.52,1149.109,0,0
,,104,20.93868789,109.819363,0.00230678,0.04690132,0.957936,1.001167,49.74248,-0.0005,100.7914,0,270.009,328.279,332.543,1149.607,0,0
,,105,20.93737246,107.695292,0.00232969,0.04933883,0.944118,1.000927,49.66479,0.0001,100.7902,0,270.01,328.322,332.636,1149.652,0,0
,,106,20.94074272,105.013536,0.0024723,0.05383834,0.959482,1.000693,49.648092,0.0012,100.791,0,270.015,328.38,332.724,1146.834,0,0
,,107,20.94326365,109.311546,0.00271423,0.0555141,0.924516,1.000464,49.566485,-0.0002,100.7899,0,270.016,328.42,332.838,1146.079,0,0
,,108,20.94272495,107.202156,0.00270944,0.05450717,0.933965,1.000298,49.542264,0.0003,100.7898,0,270,328.494,333.018,1145.901,0,0
,,109,20.93891058,105.135216,0.00251135,0.05325157,0.910342,1.000083,49.466005,-0.0003,100.7896,0,270.017,328.592,333.204,1145.724,0,0
,,110,20.93426778,100.455091,0.00237289,0.0536654,0.899942,0.999817,49.366593,0.0001,100.7909,0,270.017,328.707,333.448,1145.595,0,0
,,111,20.93303477,100.725086,0.00231631,0.05514983,0.897584,0.999605,49.393959,0.0018,100.7912,0,270.016,328.843,333.637,1145.508,0,0
,,112,20.93721734,106.136088,0.00243853,0.05796147,0.87754,0.999419,49.358384,0.0017,100.7896,0,270.027,328.925,333.749,1145.434,0,0
,,113,20.93961657,104.158333,0.00263084,0.05845994,0.914528,0.999236,49.18458,0.0003,100.7892,0,270.023,329.01,333.772,1145.482,0,0
,,114,20.93922138,106.783031,0.00259775,0.05774841,0.907265,0.999028,49.148625,0.0015,100.7895,0,270.014,329.026,333.726,1145.496,0,0
,,115,20.93431882,107.067265,0.00246078,0.05775627,0.90673,0.998914,49.065649,0.0004,100.7898,0,270.012,329.039,333.758,1145.432,0,0
,,116,20.93011353,102.560879,0.00262624,0.06030797,0.906009,0.998785,49.047952,0.0017,100.7902,0,270.028,329.084,333.935,1145.361,0,0
,,117,20.93100077,104.194031,0.00288772,0.06423783,0.920823,0.99856,48.964658,0.0015,100.7889,0,270.021,329.182,334.073,1145.31,0,0
,,118,20.93436233,105.15705,0.00347322,0.06980994,0.933982,0.998354,48.946695,0.0007,100.7913,0,270.017,329.25,334.157,1145.33,0,0
,,119,20.93747144,103.517674,0.00412042,0.07191989,0.936925,0.998206,48.947201,0.0003,100.7903,0,270.021,329.292,334.194,1145.441,0,0
,,120,20.93690437,104.293513,0.00434623,0.0717869,0.942024,0.998006,48.864578,-0.0006,100.7896,0,270.033,329.288,334.122,1145.547,0,0
,,121,20.93308046,105.345058,0.00448805,0.07225891,0.949356,0.997855,48.846334,0.0004,100.7907,0,270.025,329.292,334.13,1145.595,0,0
,,122,20.92856372,106.698541,0.0047034,0.07278366,0.9566,0.997668,48.765407,-0.0006,100.7906,0,270.038,329.319,334.17,1145.684,0,0
,,123,20.93117703,109.651972,0.00493855,0.07451385,0.953461,0.997469,48.74825,-0.001,100.7903,0,270.042,329.341,334.125,1145.745,0,0
,,124,20.93455693,104.874413,0.00528695,0.0763409,0.967338,0.997321,48.748296,-0.0009,100.79,0,270.042,329.341,334.171,1145.762,0,0
,,125,20.93590944,104.668407,0.00568707,0.0756672,0.967479,0.997096,48.747933,-0.001,100.791,0,270.04,329.374,334.326,1145.753,0,0
,,126,20.93446808,105.28903,0.00566271,0.07355135,0.967146,0.996902,48.747943,-0.0002,100.792,0,270.031,329.429,334.375,1145.836,0,0
,,127,20.93020445,106.921812,0.00549648,0.07193729,0.97462,0.996669,48.665157,-0.0005,100.7919,0,270.029,329.437,334.263,1142.728,0,0
,,128,20.92845093,103.804351,0.00534965,0.07100155,0.967524,0.996475,48.647324,-0.0008,100.7927,0,270.023,329.43,334.266,1141.987,0,0
,,129,20.93192544,103.808211,0.00532845,0.07154013,0.977515,0.996242,48.564338,0.0002,100.7904,0,270.047,329.435,334.267,1145.306,0,0
,,130,20.93499942,108.969883,0.00546199,0.07205404,0.9767,0.995998,48.546536,-0.0008,100.791,0,270.039,329.412,334.227,1146.016,0,0
,,131,20.93585541,104.387977,0.00552494,0.06985981,0.973693,0.995829,48.629606,-0.0008,100.7931,0,270.063,329.418,334.314,1145.987,0,0
,,132,20.93399421,107.841796,0.00528602,0.06722108,0.973954,0.995564,48.565189,0.0012,100.7906,0,270.061,329.474,334.377,1146.006,0,0
,,133,20.92941975,106.473888,0.0050235,0.06567492,0.978399,0.995337,48.523613,0.0017,100.7918,0,270.067,329.525,334.438,1148.743,0,0
,,134,20.93032958,106.007449,0.00487487,0.06535789,0.978326,0.995136,48.541733,0.0006,100.7914,0,270.058,329.523,334.387,1146.549,0,0
,,135,20.93454952,104.680835,0.00488884,0.06655128,0.97994,0.994863,48.546582,0.0005,100.792,0,270.058,329.511,334.373,1145.955,0,0
,,136,20.93890987,107.790204,0.0050065,0.06657485,0.982138,0.994673,48.468546,0.0015,100.7919,0,270.061,329.498,334.301,1145.761,0,0
,,137,20.93968293,106.853875,0.00499132,0.0641938,0.978132,0.994518,48.447207,0.0025,100.7935,0,270.062,329.476,334.251,1145.271,0,0
,,138,20.93720574,103.910188,0.00470927,0.06155676,0.979893,0.994278,48.528136,0.0017,100.7933,0,270.06,329.45,334.275,1145.178,0,0
,,139,20.93263283,107.458389,0.00446517,0.06018855,0.977899,0.994031,48.463904,0.0026,100.7924,0,270.067,329.469,334.354,1145.259,0,0
,,140,20.93467321,105.470497,0.00433543,0.06085181,0.979801,0.993874,48.446033,0.0018,100.793,0,270.053,329.513,334.401,1145.315,0,0
,,141,20.93901604,106.306108,0.0042522,0.06268253,0.984258,0.9936,48.528443,-0.0003,100.7916,0,270.068,329.527,334.369,1145.414,0,0
,,142,20.94206679,108.082846,0.00431133,0.06325814,0.979893,0.993345,48.384364,-0.0002,100.7907,0,270.081,329.489,334.262,1148.382,0,0
,,143,20.94309553,103.633917,0.00415683,0.06138126,0.98393,0.993138,48.428556,0.0012,100.7924,0,270.085,329.464,334.251,1146.239,0,0
,,144,20.9403482,98.425506,0.00376611,0.05900772,0.98496,0.99294,48.446587,0.0012,100.7912,0,270.075,329.436,334.326,1145.733,0,0
,,145,20.93613796,100.684973,0.0035126,0.05783935,0.980198,0.992779,48.446184,-0.0004,100.7893,0,270.079,329.479,334.43,1145.895,0,0
,,146,20.93791855,106.28422,0.00335079,0.05883412,0.980197,0.992614,48.365162,0.0007,100.7903,0,270.078,329.547,334.524,1146.018,0,0
,,147,20.94167537,107.155791,0.00339279,0.06050096,0.979305,0.992471,48.348005,0.0007,100.7916,0,270.077,329.599,334.685,1146.129,0,0
,,148,20.94365973,101.242024,0.00359609,0.06044782,0.980314,0.992284,48.263524,0.0013,100.7924,0,270.079,329.691,334.784,1146.278,0,0
,,149,20.94310571,103.055644,0.00353452,0.05797291,0.982763,0.992111,48.245381,0.0007,100.7909,0,270.099,329.735,334.794,1146.383,0,0
,,150,20.93951981,106.593963,0.00334951,0.05635723,0.981566,0.992006,48.245562,-0.0006,100.7935,0,270.09,329.785,334.78,1146.548,0,0
,,151,20.93596763,108.587984,0.00322994,0.05584886,0.982171,0.991751,48.167258,-0.0007,100.7944,0,270.087,329.784,334.852,1146.678,0,0
,,152,20.93863476,105.343429,0.00330355,0.05696042,0.98368,0.991762,48.150668,-0.0003,100.7923,0,270.098,329.839,334.962,1146.812,0,0
,,153,20.94216093,103.702636,0.00355522,0.05915504,0.984869,0.991663,48.15037,-0.0003,100.7924,0,270.085,329.909,335.086,1146.981,0,0
,,154,20.94376157,103.958077,0.00381989,0.05824828,0.984919,0.991438,48.068936,-0.0004,100.7939,0,270.081,329.953,335.091,1147.088,0,0
,,155,20.94260485,104.276521,0.00372742,0.05648916,0.983807,0.991244,48.132076,0.0007,100.7928,0,270.078,329.96,335.089,1147.222,0,0
,,156,20.93860269,104.153733,0.00362101,0.05607306,0.983651,0.991099,48.068861,-0.0002,100.7912,0,270.072,329.984,335.113,1147.341,0,0
,,157,20.93611887,107.811502,0.00360031,0.05626763,0.985842,0.990886,48.051168,-0.0007,100.7909,0,270.087,329.996,335.144,1147.442,0,0
,,158,20.93939322,106.841238,0.00370365,0.05845434,0.98123,0.990695,48.010086,0.0008,100.792,0,270.088,330.053,335.282,1147.516,0,0
,,159,20.94266972,105.365601,0.00386594,0.06037727,0.982043,0.99055,48.04182,0.0002,100.793,0,270.093,330.135,335.34,1147.563,0,0
,,160,20.94378041,101.771432,0.0041456,0.05901433,0.982426,0.9903,48.050421,0.0007,100.7937,0,270.083,330.166,335.38,1147.582,0,0
,,161,20.9421441,108.121727,0.00398776,0.05711111,0.982498,0.990175,48.037421,-0.0001,100.7914,0,270.073,330.177,335.356,1147.61,0,0
,,162,20.93775823,108.342942,0.00375568,0.05576519,0.98392,0.990046,48.047767,0.0009,100.7909,0,270.06,330.172,335.362,1147.664,0,0
,,163,20.93646246,105.663261,0.00364323,0.05586657,0.985281,0.989884,48.051092,-0.0002,100.7922,0,270.074,330.188,335.378,1147.688,0,0
,,164,20.94013128,105.039177,0.00367757,0.05731001,0.981921,0.989629,48.050411,0.0013,100.7923,0,270.064,330.208,335.438,1147.691,0,0
,,165,20.94313562,105.472782,0.00380091,0.05858013,0.981039,0.989404,47.969936,0.0003,100.793,0,270.063,330.242,335.512,1147.665,0,0
,,166,20.9437332,103.573786,0.00392979,0.05659945,0.982503,0.989153,47.952566,0.0036,100.7937,0,270.073,330.305,335.558,1147.689,0,0
,,167,20.94161053,101.295376,0.00384033,0.05462433,0.980871,0.988994,47.953054,0.0029,100.7941,0,270.067,330.33,335.585,1147.683,0,0
,,168,20.93702017,106.883193,0.0037913,0.05377173,0.980644,0.988769,47.952804,0.0019,100.7936,0,270.054,330.339,335.597,1147.676,0,0
,,169,20.93704133,105.509035,0.00387935,0.05420821,0.982632,0.988575,47.952642,-0.0001,100.7949,0,270.055,330.369,335.621,1147.693,0,0
,,170,20.94079594,103.901946,0.00407445,0.05610551,0.981588,0.98838,47.951934,-0.0008,100.7941,0,270.07,330.381,335.606,1147.722,0,0
,,171,20.94342605,108.161445,0.00426574,0.05697976,0.982682,0.988219,47.951869,-0.0001,100.7917,0,270.072,330.394,335.593,1147.914,0,0
,,172,20.94454847,105.816283,0.00430067,0.05479859,0.983479,0.987954,47.952405,0.0006,100.7926,0,270.077,330.397,335.597,1147.787,0,0
