Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,280,50.7557647239561,8.833258722101,-9.9913100507194,0.0507945000000015,5.74598416289609,0.0326271272220648,0.803615958288866,21.4332414869918,25.2621325391959,-0.0204738342719074,24.3222707523843,24.7879118113034,-0.000507503598371282,-0.0574099093180183,1.51634768510354,171.532543563749,0.00165727861368122,0.040819270793305,0.0344490553865007,14.3018040085925,76.5472910249706,51.922237
,,281,49.6405046794178,12.7370473198375,-10.5046143860866,0.0344524166666638,3.89733220211129,0.0476401316937909,1.19945864262369,21.4834396216934,25.3440263442752,-0.0145588975022102,24.390927983487,24.8582938163514,-0.000361909351752085,-0.0409399719176567,1.51634768510354,171.532543563749,0.00164131766716922,0.0413242489301023,0.0339171075950911,14.3359870900833,76.4535217853859,51.864762
,,282,47.4056576655885,59.928642345823,-56.3374289795232,0.00699275000000081,0.791035067873394,0.236532895595335,6.04333259758758,21.531962702866,25.347431221798,-0.0158477650746534,24.3883197939204,24.8586191580217,-0.000393953556496606,-0.0445648819566297,1.51634768510354,171.532543563749,0.00165401540567447,0.0422595140217854,0.0328562131151684,14.3693737504384,76.3544776697374,51.854204
,,283,45.788305852283,9.23535375806594,-11.5431737953914,0.0438281666666711,4.95793740573203,0.0386559573475405,0.955876781151557,21.5785596846249,25.0672188524462,-0.0205762700601998,24.1234656058073,24.5873592972201,-0.000505916144966766,-0.0572303331410369,1.51634768510354,171.532543563749,0.00169421974128773,0.0418943268771115,0.0319407309193347,14.4017722224557,76.2493275075084,51.834503
,,284,46.3128768173377,4.39674488430437,-5.30205819585544,0.0931156666666683,10.5334464555055,0.0180397880400663,0.443174207385615,21.6246102759597,25.0705621068347,-0.0200732278490208,24.1333555458485,24.5951815685007,-0.000493704683612552,-0.0558489461100172,1.51634768510354,171.532543563749,0.00167978688987616,0.0412664617701838,0.0321232757746555,14.4338042258026,76.1429939294355,51.764078
,,285,47.0329042111091,9.27614812592615,-0.513511248670951,0.0448215000000006,5.07030542986432,0.0366401620573093,0.905407305175848,21.6712831664739,24.9031318998894,-0.000942087852401335,23.971549745358,24.4312081656056,-2.30163444323053E-05,-0.00260365887243273,1.51634768510354,171.532543563749,0.00164226702365171,0.0405817135289398,0.0323925536464808,14.4660621405132,76.0395900578032,51.669692
,,286,49.4470102479028,4.50189964210068,-0.95847777699428,0.0970949166666664,10.9835878582202,0.0169643325390725,0.423750296115142,21.7195231237034,25.2405813769228,-0.00375931360243625,24.2910873479932,24.7554021095237,-9.30633198841113E-05,-0.0105275248737682,1.51634768510354,171.532543563749,0.00164715045418686,0.0411439996887749,0.0337867769376889,14.4991518058053,75.9423885444176,51.653104
,,287,48.186174459265,3.60643862151217,0.0533278497768758,0.118112583333332,13.3611519607841,0.014119713846041,0.354548326052616,21.768339716057,25.3887801915364,0.000253023384300702,24.4276009769055,24.8937074261605,6.29869010075865E-06,0.000712521504610707,1.5163508344486,171.532899824502,0.00166771587828331,0.0418766187065829,0.0332256035662801,14.5326579960573,75.8478735751115,51.484569
,,288,45.2548814513351,0,-445.752693871911,0.000615499999999732,0.0696266968325489,2.71748654915394,68.9302531702666,21.8150602440123,25.0147622130203,-0.0111867903944402,24.0641305710199,24.5254244876526,-0.000274360783078042,-0.0310362876785115,1.51635398379365,171.533256085254,0.00167261297100352,0.0424265708262806,0.0317243768681724,14.5651329862745,75.7467369583761,51.448233
,,289,44.4760151496529,9.34489991022604,-5.02105242302182,0.0420729999999991,4.75938914027139,0.0410885923251301,1.02066454479391,21.8599256923128,25.4489556478156,-0.00846782912650227,24.4780044597514,24.9474493920323,-0.000211250738593792,-0.0238971423748634,1.51635398379365,171.533256085254,0.00172872034489516,0.0429424193931133,0.0314070393002318,14.5966986943587,75.6398812882796,51.448075
,,290,45.2461855917941,7.12293032111128,-3.33560474130619,0.056153333333332,6.35218702865747,0.0298250176562428,0.748393934918187,21.9047867926835,25.5108059906432,-0.00749119842853812,24.5324388537161,25.0033858659063,-0.000187305324906809,-0.0211883851704535,1.51635398379365,171.533256085254,0.00167477415812352,0.042024814092105,0.0316631142241994,14.6282337711209,75.5337475609777,51.368538
,,291,47.3303633085777,0,0,-0.011019250000001,-1.24652149321278,0,0,21.9510750671337,25.3337073345768,-0.00933903986004697,24.3611279077835,24.8254342611245,-0.000231845720107617,-0.0262268914148888,1.51635398379365,171.533256085254,0.00159789206819215,0.0412820706901276,0.0326450707910301,14.6603878636285,75.4332476533805,51.351885
,,292,48.2115129156811,4.67510708111006,-4.7503359989358,0.0911615000000013,10.3123868778282,0.0170053071620096,0.453680715049955,21.9988460052458,25.1660172715784,-0.0175616720467713,24.198022960603,24.6586859163338,-0.000433047755166993,-0.0489873026207005,1.51635398379365,171.533256085254,0.00155022930884956,0.0413582145050271,0.0331128655530378,14.6932668318006,75.3385137165954,51.352553
,,293,45.8511819570805,3.44773587241329,-2.41276971899443,0.117562500000001,13.2989253393666,0.0131541108564339,0.360193145003268,22.0458773526822,25.0231407155039,-0.0115691107779985,24.0590833493178,24.5179811596858,-0.000283651240089286,-0.0320872443539916,1.51635398379365,171.533256085254,0.00154643015755953,0.0423452066094471,0.0319846026978099,14.725815565926,75.2419022275844,51.187964
,,294,44.2221035916352,0,-235.536319290304,0.000728083333334813,0.0823623680243001,2.23350188494578,60.404113867699,22.0909139954566,25.2770512827007,-0.00692396104284395,24.306503784323,24.7676246889829,-0.000171490068470298,-0.0193993290124771,1.51635398379365,171.533256085254,0.00162617549740091,0.0439792285719299,0.0313855641207465,14.7575006493353,75.1391632498523,51.151108
,,295,44.8642223781282,8.81636398809966,-6.68847939612865,0.0449844999999982,5.0887443438912,0.0373703013899063,0.977238805241043,22.1354571584415,25.4708351608614,-0.0120576996335977,24.490827758298,24.9531760234571,-0.000300877901395137,-0.0340359616962825,1.51635398379365,171.533256085254,0.00168108432287417,0.0439605990343639,0.0317526496950852,14.7890697562432,75.0354479947168,51.151075
,,296,45.4580639307449,6.70519906472124,-1.85320144123573,0.0599309999999965,6.77952488687743,0.027220065763783,0.708963392953514,22.1806183015959,25.0968697263378,-0.00451794554534495,24.1278400559797,24.582902662279,-0.000111064215574692,-0.0125638252912548,1.51635398379365,171.533256085254,0.00163132576128919,0.0424888851030946,0.0318279393594152,14.8208600507704,74.9345212891753,51.066178
,,297,48.5039385851799,0,-50.1948105077132,0.00334141666666869,0.377988310709128,0.482051432815029,12.5409684593132,22.2275993028539,25.2968034201533,-0.00676768143388468,24.3213432487636,24.7827528599372,-0.000167721776410749,-0.0189730516301753,1.51635398379365,171.533256085254,0.00161073469179966,0.0419046010261156,0.0333784989425923,14.8534632699214,74.8404016931106,51.048338
,,298,48.6121762172024,0,0,-0.00828074999999669,-0.936736425338992,0,0,22.2761573602551,24.9590999080741,-0.00404712298760011,23.9966617901155,24.4492263202303,-9.89490258696416E-05,-0.0111933287182852,1.51635398379365,171.533256085254,0.00157415313756006,0.0411959135991348,0.033312770259551,14.8868089045225,74.7522059068962,51.048384
,,299,46.1668691523919,11.10842282592,-10.2245027214527,0.0367392499999966,4.15602375565572,0.0437862639705752,1.14713221810577,22.3235468829398,25.1545309578521,-0.0152457988171915,24.181921671266,24.6389556961433,-0.000375640561609095,-0.0424932762001238,1.51635398379365,171.533256085254,0.0016086744985808,0.0421447773440384,0.0321502113931428,14.9195403953489,74.6606919161868,51.04882
,,300,43.7459235769633,3.72609454534708,-2.44834461471145,0.103785333333332,11.7404223227751,0.0158227084659349,0.405157903600111,22.3685032793045,24.8927517680082,-0.0104196764357721,23.9358322844469,24.3867708866975,-0.000254102261952695,-0.0287445997684045,1.51635398379365,171.533256085254,0.00164216507237318,0.0420494480777713,0.0308390454943809,14.9510350237926,74.5616775976818,50.970665
,,301,43.6120965477811,6.23321230130452,3.55483564257303,0.0618510833333398,6.99672888386197,0.0266185418042913,0.671474377445811,22.4121822893669,24.9865456028024,0.00898197200401156,24.0280721813094,24.4790827077742,0.000219870435565111,0.0248722212177727,1.51646391901143,171.545692195863,0.00164638564734921,0.0415314176756033,0.0306904814944697,14.9817997872871,74.459077373312,50.867457
,,302,44.8994819020294,9.8019559722489,2.39879216857519,0.0404930833333334,4.58066553544495,0.040065664925578,1.03872432520933,22.4564380785918,25.4220834745789,0.00390068779813304,24.4427281669375,24.901888130589,9.71344911814626E-05,0.0109880646132876,1.5166224214748,171.563622338778,0.00162238230863684,0.0420611506610619,0.0314600481639252,15.0128750521163,74.3590664854033,50.842904
,,303,47.5569467606297,4.41796677126012,-1.62038919475743,0.0951576666666636,10.7644419306181,0.0164665753208378,0.440060985385511,22.5026662929231,25.2440168284161,-0.00623578390286226,24.2696629554329,24.7270362903717,-0.000154192454864991,-0.0174425853919673,1.51667098872039,171.569116371085,0.00156692088552179,0.041875176560318,0.0328446558784823,15.0450274041375,74.2662253891853,50.768945
,,304,46.8607208966898,5.17179037771617,-2.8966987382664,0.0800977500000043,9.06083144796429,0.0194130348423158,0.520436028439894,22.5498751267518,24.8475268064671,-0.00953043339001312,23.8929790251153,24.3450682532571,-0.00023201905136299,-0.0262464990229627,1.51667098872039,171.569116371085,0.00155494041154119,0.0416857548969737,0.0324321960274539,15.0776658300904,74.1772208116835,50.668486
,,305,45.5325245486132,6.93293153336512,-3.9143637237244,0.0580573333333311,6.56757164404198,0.0279233302473724,0.731821470389241,22.5960717494744,25.0410888367232,-0.00925958802276287,24.0860534518718,24.5429406726842,-0.000227257519496166,-0.0257078641963989,1.51667098872039,171.569116371085,0.00162115409194838,0.0424876030468767,0.0318635749002954,15.1098137155543,74.0854811458178,50.614005
,,306,44.7031517193249,0,0,-0.0285002499999969,-3.22401018099512,0,0,22.6411895876084,25.1386664854736,-0.00644460639580131,24.1865291168864,24.6443425612629,-0.000158823087690633,-0.017966412634687,1.51667098872039,171.569116371085,0.00169545789295009,0.0431018258130254,0.0315386109646451,15.1415148084868,73.9908156457791,50.564557
,,307,44.5515876045725,10.460082009254,-6.40012419499653,0.0376513333333328,4.25920060331819,0.0455323572988606,1.12431168354944,22.6858169572704,24.9866747646411,-0.00983501283074896,24.0439729951896,24.501565334734,-0.000240973209440543,-0.0272594128326406,1.51667098872039,171.569116371085,0.00171435396211181,0.0423318339678805,0.0313462569561648,15.1729572424472,73.895169241923,50.634201
,,308,48.1256248456688,3.83062530848735,-3.6730195368952,0.111060333333334,12.5633861236804,0.015298583134246,0.383206576706912,22.7321555634955,25.6040908664402,-0.0162453304479921,24.6432422746855,25.1104017498055,-0.000407926774107431,-0.046145562681836,1.51667098872039,171.569116371085,0.00169906574241709,0.0425590501445956,0.0333102411288443,15.2052854914897,73.8056998814788,50.488051
,,309,50.9538682072887,0,-282.490382733193,0.000560333333331423,0.0633861236800253,2.90747746873599,75.3583962054061,22.781695310022,25.3124297104187,-0.00637456251878512,24.3678298706987,24.8313162392714,-0.00015828877779096,-0.0179059703383438,1.51667098872039,171.569116371085,0.00162915654164285,0.0422258213402853,0.0347586887573612,15.2393199564328,73.727169288097,50.453773
,,310,49.5680861240652,9.51509201892976,-1.4918863790404,0.0460512499999997,5.20941742081444,0.0345383447548173,0.917077038802089,22.8319562871876,24.9339899549993,-0.00280811057821302,24.0083838474551,24.4659997173273,-6.87032326127836E-05,-0.00777185889284882,1.51667098872039,171.569116371085,0.00159053394889027,0.0422325439831344,0.0339928908104504,15.2736957462167,73.6514718941537,50.453857
,,311,48.4344700176417,7.89310300884036,-5.52154601111915,0.0542449166666656,6.13630279034678,0.0302143463314678,0.801200285760711,22.8809575652585,25.1156700517132,-0.0121510082050704,24.1896485672958,24.6494610314999,-0.000299515803244318,-0.0338818781950586,1.51667098872039,171.569116371085,0.00163897469888824,0.0434610427343984,0.0335868681403883,15.3074856256921,73.5722108207669,50.367373
,,312,47.9905992148329,12.1574396818794,-2.62907268275869,0.0348952500000017,3.94742647058843,0.0491212676258056,1.27816919634514,22.9291700998747,25.460730133427,-0.00367116642324122,24.5236442464443,24.9899181775698,-9.17421485330398E-05,-0.0103780711010226,1.51667098872039,171.569116371085,0.00171409891411948,0.0446020336487648,0.0335520650088546,15.3410550922667,73.4909298072908,50.349466
,,313,47.7436376893777,2.75397932282117,-2.70548269721893,0.153252333333334,17.3362368024133,0.0110654587827131,0.288521317935326,22.9770372183268,25.2263210871695,-0.0167466912625775,24.2983626388682,24.7584152380168,-0.000414621536141763,-0.0469028887038193,1.51667098872039,171.569116371085,0.00169580737785462,0.0442165651899974,0.0333512925983873,15.3745067710703,73.4090645952934,50.269584
,,314,50.2462639750574,6.53232652353999,-1.16855549334003,0.0679967499999983,7.69194004524868,0.0242848680563345,0.653337093884535,23.026032169159,25.2312088263084,-0.00320914548274751,24.2990699696472,24.7598546619142,-7.94579757417669E-05,-0.00898845879431752,1.51667098872039,171.569116371085,0.00165129210200952,0.0444247990385922,0.0347178360731217,15.4085413354061,73.3313126406339,50.090288
,,315,52.436615865679,0,0,-0.00605183333333592,-0.684596530920353,0,0,23.0773736090794,24.891368023351,-0.00971030660199312,23.9696698880334,24.426080649989,-0.000237184732196404,-0.0268308520584168,1.51667098872039,171.569116371085,0.0015767756054344,0.0442343989362171,0.0358412270664441,15.4438208669759,73.261503520887,50.132977
,,316,51.6438524518409,10.9122595417698,-11.1249546091459,0.041836583333339,4.73264517345463,0.0377742117184776,1.07808329729582,23.1294138432382,24.9807258342202,-0.0189831357088224,24.0576286013948,24.5180826668608,-0.000465430090585146,-0.0526504627358762,1.51667098872039,171.569116371085,0.00158034395641128,0.0451033217075975,0.0355464490822757,15.4795147050502,73.1943476051841,50.072571
,,317,50.5664369895677,8.41252642335954,-7.27778243091048,0.0531359166666684,6.01085030165932,0.0304878177933932,0.880071215627803,23.1805189879589,25.2014506185723,-0.0156310734627417,24.2753346565591,24.7399285588908,-0.000386711640767002,-0.0437456607202491,1.51667098872039,171.569116371085,0.00161999814561831,0.0467633907743325,0.0352329680469703,15.5149044136149,73.1246655771573,50.055226
,,318,49.5454397430773,7.49585720757063,-6.83066262574472,0.0584298333333315,6.6097096530918,0.0282114210856023,0.784951880553975,23.2305749263252,24.779561750658,-0.0164061209644382,23.8731592210946,24.3271690879031,-0.000399114478778481,-0.0451486966943983,1.51667098872039,171.569116371085,0.00164838863212817,0.0458646075554539,0.0345531195032571,15.54979745739,73.0521224098277,49.970319
,,319,50.9680125553099,0,0,-0.00352349999999942,-0.398585972850613,0,0,23.2808316524744,24.9492964973562,-0.0176308397143887,24.0365440199857,24.4933811930384,-0.000431838877877882,-0.0488505517961405,1.51667098872039,171.569116371085,0.0016261053588277,0.04521800038499,0.0352163350524603,15.5846821846678,72.9806634873806,49.952592
,,320,54.8019335412683,10.9127770437003,-7.6613857385437,0.0443928333333332,5.02181372549018,0.0362603907231159,1.03839328566433,23.3337166255227,25.6990033016151,-0.0134793713742025,24.7609334836518,25.2319348396667,-0.000340110620193547,-0.0384740520580935,1.51667098872039,171.569116371085,0.00160970148197283,0.0460972200649487,0.0374207005370158,15.6210007024626,72.9178644547584,49.952657
,,321,55.6478572695142,11.4284477718568,-5.13719385815139,0.0430440833333379,4.86924019607895,0.0361684669462832,1.04769160602033,23.3889415209281,25.3057676066292,-0.00889796011993879,24.384917775141,24.8512914813223,-0.00022112580052978,-0.0250142308291606,1.51667098872039,171.569116371085,0.00155683850527489,0.0450969247971778,0.0377029658911776,15.6585625356767,72.8627461711155,49.871648
,,322,53.3779116476652,4.95063109237544,-2.67995676029303,0.0953132500000014,10.7820418552038,0.0162045927784497,0.468866605914326,23.4434544053867,25.0168506841222,-0.0103956133588893,24.1104808536661,24.5714591207435,-0.000255435388683004,-0.0288954059596158,1.51667098872039,171.569116371085,0.0015445124026406,0.0446892000261643,0.0364071735819015,15.6956176054132,72.80575902294,49.855481
,,323,51.3499791595485,3.96614725175747,-0.250636329584107,0.114452083333331,12.9470682503768,0.0140118049353856,0.394380621831662,23.4958183507903,24.9946059352596,-0.00116823573209465,24.0922266710562,24.5548473581499,-2.86858500799206E-05,-0.00324500566514938,1.51667098872039,171.569116371085,0.00160368026611514,0.0451376837949284,0.0354020965661932,15.7315222404873,72.7424716742733,49.691713
,,324,51.4781916119364,0,0,-0.000234666666668678,-0.0265460030168187,0,0,23.547232436176,25.316184204913,0.00477045706882194,24.4026967738289,24.870839415036,0.000118645271694993,0.0134214108252255,1.51673031135624,171.575827076498,0.00168787096125353,0.0450197634829641,0.0354888709148085,15.7669677242278,72.6766433215309,49.656936
,,325,52.290607553525,11.1688962546315,-15.7804031074943,0.0413871666666683,4.68180618401225,0.0402445746958495,1.07054635342802,23.5991168357587,25.2957021219077,-0.0262812553461077,24.379730754513,24.850646016565,-0.000653106173477078,-0.0738807888548731,1.51678963399209,171.58253778191,0.00166560892036631,0.0443068803537196,0.0358110069861402,15.8026176631782,72.61266718695,49.656713
,,326,53.7493780383489,6.00959981102739,-4.15929078708676,0.0790642499999971,8.94391968325759,0.0203835163799921,0.552262083106304,23.6521368285547,25.0512098204513,-0.0133622175697376,24.1447300230973,24.6105262765431,-0.000328851206612912,-0.0372003627390172,1.51678963399209,171.58253778191,0.00161160743494673,0.043664187404236,0.0364792516546421,15.8387627924986,72.5525669587567,49.572665
,,327,54.5637722186174,10.1394493790877,-1.50198729458312,0.0475709999999996,5.38133484162891,0.0337774195831266,0.92774701990581,23.7062934036832,25.2085715332986,-0.00288505660586005,24.2976109729122,24.7659049203691,-7.14510375906129E-05,-0.00808269656002408,1.51678963399209,171.58253778191,0.0016068256269889,0.0441338534839389,0.0369899030325288,15.8754973698422,72.4963101030066,49.514191
,,328,51.3605867549598,5.35491455849306,-0.401618582273825,0.0847870833333359,9.59129901960813,0.0186891461792857,0.517902638107862,23.75925558317,24.697680931458,-0.00140332681996818,23.8057418234215,24.2652443599981,-3.4052068203467E-05,-0.00385204391441935,1.51678963399209,171.58253778191,0.001584598194532,0.0439114541358058,0.0352123710548163,15.9115985068859,72.4367548267377,49.465531
,,329,49.7129959405137,0,44.9403077922215,0.00488741666666807,0.552875188537112,0.335677452790028,9.17801310173254,23.8097923745177,24.8123626777946,0.00900904477803737,23.9171249632192,24.3801662351983,0.000219642009308896,0.0248463811435403,1.51689945499674,171.594960972482,0.00164059557739067,0.0448567742003055,0.0344880109002395,15.9464486978634,72.3701895881997,49.370493
,,330,50.7990682534926,0,0,-0.0179629166666633,-2.03200414781259,0,0,23.8600484066147,25.4991838044622,0.00745578542458376,24.5800317501079,25.0566122653713,0.000186816724517602,0.0211331136332129,1.51710268436365,171.61795071987,0.00173882747636534,0.0454486560727407,0.0352081808958512,15.9812967937615,72.3031769897415,49.440526
,,331,50.4903481303971,4.26419127473341,0.875869370815057,0.104670416666667,11.8405448717949,0.0160022259256419,0.421162928495251,23.9106931148066,25.1196140645789,0.00371377394942348,24.2181981477749,24.6858352816587,9.16776119887832E-05,0.0103707705869664,1.51724193153191,171.63370266198,0.00167495965523107,0.0440832992101515,0.0348065168455294,16.0163041426322,72.2377435492648,49.3728
,,332,52.5260156514688,7.02463271105603,-3.71239692693,0.0661002500000005,7.4774038461539,0.0248789940271063,0.660353583781464,23.9622012966976,25.014106684057,-0.00998168503218163,24.1176809149343,24.5840621276018,-0.000245390364969307,-0.0277590910598763,1.5172877703379,171.638888047274,0.00164450772494024,0.043649536976351,0.0358283803146839,16.0516215912123,72.1753051105349,49.268432
,,333,53.7990941627959,0,0,-0.00414350000000082,-0.468721719457106,0,0,24.0153638516047,25.5251854223204,-0.00101084909957767,24.6100105908525,25.0849811934693,-2.53571306523412E-05,-0.00286845369370376,1.5172877703379,171.638888047274,0.00165446426253237,0.0449610698429403,0.0367227875661889,16.0878971751527,72.1182097645787,49.249786
,,334,50.3560286765499,10.5862054709179,-2.1728255688027,0.0420497499999974,4.75675904977346,0.0388849124335141,1.07005248363744,24.0674414130244,25.1677904581709,-0.0036938950679163,24.2654295934058,24.734533678374,-9.13667719617554E-05,-0.0103356076879814,1.5172877703379,171.638888047274,0.00163510084660106,0.0449954394238304,0.0348568773711389,16.1236870076214,72.0582078234263,49.249617
,,335,47.9135975066106,8.79880624854131,-1.24960484723384,0.0481379166666679,5.44546568627464,0.0338559533965669,0.936063128062649,24.116576226116,24.9129161557956,-0.00245663426324743,24.0196229644024,24.4860925789131,-6.01533740024067E-05,-0.00680468031701433,1.5172877703379,171.638888047274,0.00162975506327453,0.0450601288534202,0.033542861557456,16.1578868770857,71.9897797794506,49.172558
,,336,48.6312176644812,8.48257964931821,-4.26227912324111,0.0506803333333353,5.73306938159901,0.0325219058644045,0.889017789579376,24.1648486337015,25.341861613437,-0.0086730716931142,24.4313940641971,24.9062540203692,-0.000216013726725576,-0.0244359419372823,1.5172877703379,171.638888047274,0.00164822102984337,0.0450557179151477,0.0339402738618416,16.1916284447953,71.9191923622069,49.155205
,,337,49.7249012464272,7.6610288125948,-6.01812556912177,0.0573771666666705,6.49062971342426,0.0272410598915625,0.767217605307123,24.214026693157,25.1146070072888,-0.0139875855597878,24.2162862514519,24.6863901081788,-0.000345302993800451,-0.0390614246380601,1.5172877703379,171.638888047274,0.00156301483357493,0.0440207724093106,0.0343392338578291,16.2257681986551,71.8517112556586,49.072145
,,338,51.0162937958366,0,0,-0.00387458333333394,-0.438301282051351,0,0,24.2643972906781,24.5345084549007,-0.00128033867929825,23.6594379672654,24.1184749390954,-3.08798163502094E-05,-0.00349319189482007,1.5172877703379,171.638888047274,0.0014594419647423,0.0428261798766301,0.0348113507892306,16.2603434909787,71.7881576647281,49.054477
,,339,51.9322508336395,12.3329605930603,-9.77582771602178,0.0372239166666676,4.21085030165923,0.0392770606248137,1.19151652137147,24.3158715629928,25.2102462884514,-0.0146808851553875,24.3142150356782,24.7869656629903,-0.000363894596248894,-0.041164547086979,1.5172877703379,171.638888047274,0.00146204603160972,0.0443529116984892,0.0355435707439933,16.2955209517453,71.7282346990939,49.05526
,,340,49.2270381848333,4.12795235756109,1.94577390400782,0.10541958333333,11.9252922322771,0.0137986013779828,0.425601623367864,24.3664512075021,24.9916978038093,0.00834726341552866,24.1051325486093,24.57364336194,0.00020512267422137,0.0232039224232319,1.51739033167501,171.650490008486,0.00145464280784965,0.0448667458014289,0.034154939129661,16.3303702066821,71.6660329632413,48.97363
,,341,47.3746512062851,6.64520535260723,-4.14189252765053,0.0630216666666665,7.12914781297132,0.0237950027577015,0.710852742507842,24.4147520521976,24.7357261316704,-0.0107308156311136,23.8618832177966,24.3251751982305,-0.000261028970246748,-0.029528164055062,1.51749289301212,171.662091969697,0.00149960073212828,0.0447991245874149,0.0331595535104001,16.3640274530021,71.5975133495531,48.872056
,,342,48.2824505426269,0,0,-0.00421383333333599,-0.476677978884162,0,0,24.4625806030721,25.1124897532541,-0.0171871753984902,24.2266878148492,24.6972497635136,-0.000424475963545829,-0.0480176429350486,1.51749289301212,171.662091969697,0.00152504059017985,0.0449770601411211,0.0336897672055312,16.3974521133601,71.5280134592751,48.85388
,,343,50.0850733980129,10.2363118353047,-1.99775919321029,0.0432530833333349,4.89288273001526,0.03432415642777,1.0263400800401,24.5117643650424,25.1704943694821,-0.00349051604093186,24.2862810598717,24.755435543219,-8.64092448638606E-05,-0.00977480145518785,1.51749289301212,171.662091969697,0.00148462559831676,0.0443923730103158,0.0345597722732726,16.4315768830995,71.4628698689283,48.85352
,,344,52.4121040612405,8.33483393494792,-1.73061498779598,0.0555887500000036,6.28832013574702,0.0259500071084914,0.79529888882997,24.563012953772,25.1394435486286,-0.00389065638703588,24.2582428730018,24.7266050590869,-9.62027239028501E-05,-0.010882661074983,1.51749289301212,171.662091969697,0.00144252845765225,0.0442096711064499,0.0357730721522353,16.4667433053123,71.4041074237559,48.774776
,,345,51.4411705845833,0,0,-0.0109264166666658,-1.23601998491694,0,0,24.6149395910949,25.1640196879542,-0.00613512068002962,24.2788225899568,24.7482838867831,-0.000151833708269047,-0.0171757588539646,1.51749289301212,171.662091969697,0.00143493683090282,0.0447845424965027,0.0353325863417813,16.5022961345593,71.347650988681,48.758261
,,346,49.3456668426809,4.80194288832005,-1.13476701669971,0.0908414999999945,10.2761877828048,0.0160788861943795,0.50534646677162,24.6653330098086,25.2512256854648,-0.00415119823581404,24.3598151026915,24.832333242526,-0.00010308393794752,-0.0116610789533394,1.51749289301212,171.662091969697,0.00146063014022664,0.0459064310612314,0.0343808917696944,16.537152873615,71.2870896237242,48.758873
,,347,48.2649868719987,3.99521958502492,-0.0280649396729824,0.106793250000001,12.0806843891404,0.013982439520602,0.429501112102939,24.7141383366659,25.015972027573,-0.000121849639075169,24.1314496918212,24.5970865525735,-2.99714611873177E-06,-0.000339043678589567,1.51749289301212,171.662091969697,0.00149323015933355,0.0458678196400878,0.0338022225698585,16.5712444307848,71.2223006820343,48.595179
,,348,48.9058687209479,6.73986189334078,-2.27310197644091,0.0641449166666656,7.25621229260923,0.0230784857230192,0.704569718401775,24.7627237644624,24.9257962547043,-0.00595056757748188,24.0402278966785,24.5031982168224,-0.000145807936853635,-0.0164941105038049,1.51749289301212,171.662091969697,0.0014803675434959,0.0451945658727379,0.0340407511856868,16.6051659176626,71.157252196731,48.560218
,,349,52.3033625858926,4.35284490773628,-2.05750651591988,0.106220583333336,12.0159030920064,0.0138540595184974,0.431862392739926,24.8133283801158,25.5506760129584,-0.00870510389014912,24.6329233344483,25.1059085670954,-0.00021854954233315,-0.0247227989064649,1.51749289301212,171.662091969697,0.00147158628358956,0.0458726752765654,0.0359806783085481,16.6401766324097,71.0983621206756,48.45054
,,350,53.4479471782334,12.7147715990274,-10.3810419496554,0.0371599166666687,4.20361048265483,0.0386340287894152,1.21970605250263,24.8662040349979,25.212905892569,-0.015575855160741,24.2997898471128,24.7664510090396,-0.000385758653762388,-0.0436378567604511,1.51749289301212,171.662091969697,0.00143563729031235,0.0453241752688293,0.0364997648918757,16.6764168540099,71.046297242851,48.3715
,,351,51.7096941938429,10.5476619974488,0.828885811940566,0.0433379166666636,4.9024792609348,0.0333996800531226,1.06291743035425,24.9187828556839,25.1778250621927,0.00145264245781081,24.2622725181571,24.7288546819679,3.59221842440601E-05,0.00406359550272173,1.51751085410425,171.664123767449,0.00144747255083546,0.0460646270202367,0.0356768414055946,16.7125051571586,70.9936833495268,48.360082
,,352,50.1028304547525,7.59572096232269,1.09013690602989,0.0583103333333318,6.59619155354432,0.0255768095203797,0.807527972729826,24.9696891180082,25.399325009035,0.00254851659145246,24.4726975125061,24.9424494950382,6.35662463695699E-05,0.0071907518517613,1.51756059831955,171.669750941126,0.00149139228873648,0.0470872252658659,0.0349822883751033,16.747834722049,70.9366168125233,48.282473
,,353,48.5021932253421,0,-107.343081706148,0.000979166666668381,0.11076546003036,1.54227293505056,47.3141898720259,25.0189916298482,25.0211662153427,-0.00427731412606579,24.1063511930422,24.5730765630711,-0.00010510676750412,-0.011889905826258,1.51759238144274,171.673346317052,0.00151014224890632,0.0463284775831064,0.0340069619824507,16.7823293472277,70.8753303961707,48.258379
,,354,49.8549877189723,11.0751508252594,3.7792741791603,0.0397934166666657,4.5015177224735,0.0370065354134424,1.1599669182727,25.0681702203204,25.2984374286659,0.00605339464901054,24.3764933675993,24.8439496892011,0.000150390232108897,0.0170124696955766,1.51766757655879,171.681852551899,0.00147261648309683,0.0461590468983739,0.0346994951527674,16.8166825757954,70.8140401703966,48.2576
