General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
CO2 delay time (s),0,42,20.95306639,105.96144,0.0017674,0.04876783,0.98566,0.986481,-0.740697,0.0007,101.3795,0,269.895,329.461,332.646,1139.895,0,0
CO delay time (s),0,43,20.95498167,102.459188,0.00186562,0.04722276,0.986251,0.986393,-0.740697,0.0013,101.382,0,269.89,329.471,332.698,1139.955,0,0
,,44,20.9517921,106.048128,0.0016115,0.04542524,0.985559,0.98632,-0.740697,0.002,101.381,0,269.89,329.472,332.642,1142.738,0,0
Laboratory,,45,20.94816582,106.466606,0.00136662,0.04475933,0.986242,0.986238,-0.740697,0.0004,101.3809,0,269.879,329.424,332.583,1140.66,0,0
Laboratory name,FTT Cone - NIST,46,20.94902503,107.650834,0.00121272,0.04541205,0.986397,0.986164,-0.740697,-0.0013,101.3804,0,269.878,329.422,332.626,1140.01,0,0
Operator,Shields,47,20.95278968,106.982014,0.00128687,0.04761643,0.987226,0.986139,-0.740697,-0.0014,101.3811,0,269.903,329.432,332.637,1139.991,0,0
Filename,C:\CC5\DATA\19030006.CSV,48,20.95506162,107.893298,0.00153636,0.0483184,0.986841,0.986023,-0.740697,-0.0005,101.38,0,269.901,329.407,332.56,1139.992,0,0
Report name,,49,20.95367096,106.161348,0.00162271,0.04680622,0.988112,0.986029,-0.740697,0.0008,101.3797,0,269.893,329.379,332.539,1139.996,0,0
,,50,20.9502339,106.47422,0.00141672,0.0451431,0.98762,0.986026,-0.740697,-0.0003,101.3799,0,269.884,329.369,332.558,1140.02,0,0
,,51,20.9460468,103.925812,0.00124864,0.04481182,0.985678,0.986046,-0.740697,0.0006,101.3808,0,269.88,329.383,332.545,1140.057,0,0
Pre-test conditions,,52,20.94772158,106.62107,0.00120546,0.0452415,0.986236,0.985972,-0.740697,0.002,101.3799,0,269.903,329.357,332.523,1140.075,0,0
Ambient temperature (°C),20.5,53,20.95147171,108.498814,0.00127567,0.04714737,0.986328,0.985998,-0.740697,0.0017,101.3812,0,269.885,329.326,332.491,1143.447,0,0
Barometric pressure (Pa),101373,54,20.95353241,107.086036,0.00146682,0.04762304,0.985168,0.985941,-0.740697,0.0003,101.3798,0,269.901,329.277,332.374,1142.542,0,0
Relative humidity (%),13.7,55,20.95300812,106.899526,0.00142562,0.04629121,0.985997,0.985902,-0.740697,0.0011,101.3817,0,269.892,329.2,332.299,1140.593,0,0
,,56,20.95081641,109.765008,0.00123183,0.04435587,0.986501,0.985975,-0.740697,0.0009,101.3802,0,269.889,329.176,332.297,1140.23,0,0
,,57,20.947787,107.895666,0.00106869,0.04409994,0.986367,0.986017,-0.740697,0.0002,101.3807,0,269.887,329.174,332.34,1140.164,0,0
Conditioning,,58,20.95035764,107.458802,0.00110725,0.04536942,0.987011,0.985978,-0.740697,0,101.3828,0,269.899,329.195,332.376,1140.113,0,0
Conditioned? {Y/N},Yes,59,20.95395487,103.78737,0.00129577,0.04763283,0.986946,0.985989,-0.740697,-0.0011,101.3801,0,269.889,329.253,332.42,1140.13,0,0
Conditioning temperature (°C),23,60,20.95555692,106.088848,0.00156404,0.0471638,0.986564,0.986006,-0.740697,-0.0009,101.3783,0,269.888,329.274,332.476,1140.139,0,0
Conditioning RH (%),50,61,20.95531653,107.794268,0.00148198,0.04521853,0.986352,0.98602,-0.740697,-0.0023,101.3783,0,269.889,329.276,332.487,1140.153,0,0
,,62,20.95214015,104.635943,0.00129291,0.04406313,0.986741,0.986126,-0.740697,0.0013,101.3786,0,269.878,329.289,332.494,1140.204,0,0
Data collected,,63,20.94989507,103.362752,0.00112934,0.04419254,0.987056,0.986184,-0.740697,-0.0021,101.3792,0,269.881,329.322,332.583,1140.209,0,0
CO/CO2 data collected?,Yes,64,20.95155903,107.708366,0.0010822,0.04595988,0.986191,0.986249,-0.740697,-0.0005,101.378,0,269.882,329.401,332.681,1140.224,0,0
Mass data collected?,Yes,65,20.95448637,106.758986,0.00121667,0.04836437,0.986224,0.986343,-0.740697,-0.0027,101.3793,0,269.872,329.429,332.7,1140.22,0,0
Smoke data collected?,Yes,66,20.9571416,105.394659,0.00135217,0.04800274,0.986289,0.986328,-0.740697,-0.0013,101.3791,0,269.877,329.415,332.666,1140.218,0,0
Soot mass data collected?,No,67,20.95599077,107.125287,0.00128028,0.04620952,0.98772,0.986494,-0.740697,-0.0004,101.3798,0,269.852,329.389,332.664,1140.17,0,0
Soot mass ratio (1:x),N/A,68,20.95151698,101.69222,0.00103385,0.04487646,0.98757,0.98659,-0.740697,-0.0012,101.3805,0,269.857,329.355,332.646,1140.162,0,0
Soot mass (g),N/A,69,20.95022438,102.442636,0.00101134,0.04513166,0.985829,0.986637,-0.740697,0.0024,101.3817,0,269.857,329.343,332.63,1140.163,0,0
,,70,20.952647,105.241757,0.00113619,0.04714472,0.986191,0.986657,-0.740697,0.0001,101.3806,0,269.854,329.33,332.588,1140.2,0,0
Comments,,71,20.95495911,103.998209,0.00139606,0.0487475,0.986337,0.98674,-0.740697,-0.0018,101.3822,0,269.877,329.308,332.592,1140.208,0,0
Pre-test comments,,72,20.95391265,104.847269,0.00151224,0.04664028,0.987948,0.986851,-0.740697,0.0018,101.3802,0,269.885,329.315,332.595,1140.179,0,0
After-test comments,Tignition:14s,73,20.95150822,108.491775,0.00132783,0.04466813,0.987165,0.986964,-0.740697,0.0022,101.3834,0,269.878,329.304,332.564,1140.154,0,0
,,74,20.94692937,106.39638,0.001091,0.04394585,0.986952,0.987123,-0.740697,0.0008,101.3843,0,269.876,329.283,332.604,1140.116,0,0
,,75,20.94844324,104.980085,0.00096616,0.04514837,0.987217,0.987154,-0.740697,0.0013,101.3794,0,269.857,329.313,332.625,1140.102,0,0
,,76,20.95256273,104.875465,0.00108864,0.04744231,0.988002,0.987271,-0.740697,0.0025,101.3813,0,269.869,329.331,332.663,1140.111,0,0
,,77,20.95516191,104.063088,0.00117061,0.04880268,0.988252,0.987423,-0.740697,0.0004,101.3806,0,269.884,329.346,332.71,1140.113,0,0
,,78,20.9554149,106.639956,0.00130773,0.04692268,0.989202,0.98752,-0.740697,0.0001,101.3808,0,269.846,329.349,332.732,1140.079,0,0
,,79,20.95269809,107.094835,0.00113194,0.04517451,0.98974,0.987652,-0.740697,-0.0001,101.3834,0,269.854,329.385,332.782,1140.106,0,0
,,80,20.94819208,106.489473,0.00099633,0.04473168,0.98851,0.987932,-0.740697,0.0008,101.3845,0,269.878,329.399,332.784,1140.118,0,0
,,81,20.94942561,108.119453,0.0009558,0.04567552,0.987299,0.988103,-0.740697,0.0005,101.3835,0,269.862,329.395,332.798,1140.143,0,0
,,82,20.95325805,109.42978,0.00100675,0.04808319,0.98833,0.988198,-0.740697,0.0007,101.3849,0,269.841,329.42,332.809,1141.189,0,0
,,83,20.95546154,106.181998,0.00124594,0.0482954,0.988479,0.988318,-0.740697,-0.0019,101.3842,0,269.862,329.42,332.803,1140.39,0,0
,,84,20.95509598,105.847774,0.00125929,0.04666288,0.989332,0.988457,-0.740697,0.0005,101.3845,0,269.854,329.362,332.794,1140.185,0,0
Events,,85,20.95198939,110.11103,0.00108236,0.04524153,0.988645,0.988644,-0.740697,0.0006,101.3824,0,269.87,329.368,332.766,1140.23,0,0
Number of events,0,86,20.94796689,107.779163,0.00089935,0.0447767,0.989014,0.988912,-0.740697,-0.0025,101.382,0,269.852,329.351,332.773,1140.276,0,0
,,87,20.95015219,104.997324,0.00087542,0.04584281,0.98937,0.989125,-0.740697,0.0008,101.382,0,269.87,329.339,332.787,1140.3,0,0
,,88,20.95369054,102.906028,0.00105287,0.04833384,0.988785,0.989334,-0.740697,-0.0017,101.3825,0,269.859,329.368,332.757,1140.311,0,0
,,89,20.9555803,104.798774,0.00126304,0.04824855,0.988487,0.989731,-0.740697,-0.0024,101.3821,0,269.866,329.333,332.68,1142.307,0,0
,,90,20.95428717,104.749173,0.00115603,0.04638267,0.988835,0.989916,-0.740545,0.0008,101.3811,0,269.866,329.256,332.591,1144.009,0,0
,,91,20.94924776,104.561177,0.00104807,0.04516463,0.990647,0.990113,55.247814,0.002,101.3799,0,269.876,329.225,332.547,1145.523,0,0
,,92,20.9459484,106.375345,0.00089397,0.04494846,0.991541,0.990347,63.520713,0.0011,101.3788,0,269.884,329.199,332.499,1143.056,0,0
,,93,20.94893549,104.84958,0.0009032,0.04610982,0.990484,0.99061,63.564284,-0.0006,101.3784,0,269.874,329.163,332.474,1142.387,0,0
,,94,20.95232947,106.215464,0.0011672,0.04898928,0.991156,0.99089,63.56466,0.0001,101.3783,0,269.879,329.122,332.396,1142.327,0,0
,,95,20.95368241,106.601468,0.00141649,0.04869074,0.991812,0.991115,63.690979,0.0021,101.3824,0,269.87,329.102,332.384,1142.208,0,0
,,96,20.95252594,103.300361,0.00135791,0.04693656,0.990454,0.991516,63.478746,0.0008,101.3789,0,269.876,329.099,332.42,1141.979,0,0
,,97,20.94818171,101.822923,0.00128956,0.04573654,0.98976,0.9918,63.345784,0.0005,101.3804,0,269.88,329.12,332.466,1141.719,0,0
,,98,20.94607521,104.502904,0.00123875,0.04588279,0.985187,0.992251,63.409362,0.0014,101.381,0,269.856,329.153,332.492,1141.477,0,0
,,99,20.94959818,106.593751,0.00131093,0.04779917,0.982147,0.992595,63.42675,0.0031,101.3794,0,269.881,329.154,332.473,1141.282,0,0
,,100,20.95275922,106.293828,0.00153413,0.05005962,0.956359,0.992917,63.426952,0.0043,101.3798,0,269.88,329.103,332.424,1143.072,0,0
,,101,20.95371819,104.580607,0.00167785,0.0494987,0.944389,0.993346,63.415332,0.0014,101.38,0,269.87,329.063,332.409,1141.397,0,0
,,102,20.95193555,105.152126,0.00144816,0.04815633,0.96942,0.993845,63.424453,0.0004,101.3805,0,269.86,329.101,332.53,1142.335,0,0
,,103,20.94582028,101.94577,0.0012403,0.04716863,0.959376,0.994261,63.672349,0.0005,101.3806,0,269.864,329.312,332.95,1142.502,0,0
,,104,20.94468788,99.176067,0.00118651,0.04792084,0.865674,0.994715,62.743219,-0.0005,101.3823,0,269.87,329.762,333.818,1139.236,0,0
,,105,20.94835662,91.601134,0.00125233,0.04921096,0.826353,0.995007,62.774356,-0.0017,101.381,0,269.866,330.58,335.119,1138.769,0,0
,,106,20.95121626,93.793591,0.00138397,0.05102367,0.791681,0.99547,62.993367,-0.0013,101.3814,0,269.862,331.458,336.327,1139.051,0,0
,,107,20.95323663,95.92074,0.00150911,0.04971166,0.750906,0.99596,62.862613,-0.0014,101.38,0,269.873,332.205,337.414,1141.239,0,0
,,108,20.95122795,95.466442,0.00138216,0.04777761,0.704545,0.996472,62.82861,-0.001,101.3797,0,269.883,332.883,338.456,1140.191,0,0
,,109,20.9465601,89.72285,0.00128326,0.04796255,0.716752,0.996916,62.828817,-0.0008,101.3816,0,269.857,333.602,339.571,1140.477,0,0
,,110,20.94722309,97.879852,0.00135201,0.05715678,0.747079,0.997419,62.748591,-0.0005,101.3811,0,269.857,334.308,340.58,1140.839,0,0
,,111,20.95095764,90.360538,0.00172397,0.08267632,0.768083,0.997755,62.73149,-0.0003,101.3815,0,269.872,334.972,341.648,1141.12,0,0
,,112,20.95062986,90.180431,0.00242597,0.12555716,0.757795,0.998168,62.565615,-0.0025,101.3811,0,269.867,335.613,342.654,1141.443,0,0
,,113,20.93316721,92.949606,0.00327649,0.18765863,0.765117,0.998571,62.449498,0.0001,101.381,0,269.876,336.272,343.619,1141.66,0,0
,,114,20.90185855,95.527805,0.00417632,0.25684795,0.779208,0.99892,62.43208,0.0012,101.3815,0,269.867,336.832,344.411,1141.786,0,0
,,115,20.82592342,93.706905,0.00575967,0.32432821,0.823515,0.999306,62.266155,-0.0001,101.3805,0,269.865,337.348,345.259,1141.873,0,0
,,116,20.73223879,94.357024,0.00764973,0.38777899,0.852421,0.999736,62.229577,-0.001,101.3806,0,269.865,337.844,346.027,1141.888,0,0
,,117,20.63886409,93.099239,0.00987979,0.44106723,0.853322,1.000108,62.149886,0.0009,101.3796,0,269.857,338.315,346.699,1141.888,0,0
,,118,20.54488817,93.458644,0.01211611,0.47814747,0.854926,1.000575,62.048445,0.0012,101.3818,0,269.876,338.708,347.28,1141.885,0,0
,,119,20.46060721,95.052035,0.01393391,0.50193213,0.862594,1.00108,61.949583,-0.0004,101.3807,0,269.873,339.065,347.804,1141.916,0,0
,,120,20.39465547,97.738229,0.01513151,0.51387212,0.863018,1.001647,61.851855,-0.0003,101.3814,0,269.882,339.36,348.243,1141.929,0,0
,,121,20.34768498,97.816535,0.01614633,0.51608727,0.883359,1.002122,61.667582,0.0001,101.3822,0,269.874,339.597,348.643,1141.943,0,0
,,122,20.32264327,98.114881,0.01688852,0.51044185,0.877203,1.002655,61.712794,0.0009,101.382,0,269.892,339.85,349.032,1141.946,0,0
,,123,20.31383207,99.322217,0.01725897,0.49987554,0.887719,1.00307,61.643856,-0.0005,101.3809,0,269.889,340.087,349.371,1141.992,0,0
,,124,20.32125545,95.979588,0.01743071,0.48484535,0.903473,1.003426,61.550208,-0.0015,101.3801,0,269.889,340.287,349.637,1146.02,0,0
,,125,20.33476542,98.564694,0.01701903,0.46625527,0.908146,1.003848,61.450193,-0.002,101.3821,0,269.908,340.425,349.873,1146.565,0,0
,,126,20.34428434,98.359922,0.01630944,0.44960461,0.912547,1.004252,61.282033,0.0003,101.3807,0,269.898,340.557,350.087,1146.364,0,0
,,127,20.35664898,98.51171,0.0157802,0.43461766,0.915773,1.004589,61.317606,0.0028,101.3803,0,269.888,340.722,350.324,1142.829,0,0
,,128,20.376434,98.21347,0.01527063,0.41975175,0.924175,1.004961,61.248041,0.002,101.3825,0,269.889,340.843,350.547,1141.928,0,0
,,129,20.39957158,97.160299,0.01485347,0.4036758,0.920184,1.005319,61.150158,0.0008,101.38,0,269.93,340.989,350.769,1143.559,0,0
,,130,20.42274036,101.516157,0.01459716,0.38666756,0.927329,1.005638,61.051323,0.0017,101.3801,0,269.925,341.097,350.923,1142.178,0,0
,,131,20.44668993,97.827416,0.01408087,0.37009,0.921028,1.005949,61.032921,-0.0012,101.3795,0,269.899,341.199,351.11,1141.767,0,0
,,132,20.46741061,101.162343,0.0135779,0.35401935,0.924873,1.006215,60.866787,-0.0021,101.3815,0,269.932,341.296,351.224,1141.734,0,0
,,133,20.48905838,100.658721,0.01319573,0.34145926,0.910111,1.006517,60.832521,-0.0031,101.3798,0,269.927,341.357,351.345,1141.726,0,0
,,134,20.51159435,97.843153,0.0130277,0.33195607,0.91753,1.006851,60.750363,-0.0012,101.3804,0,269.921,341.424,351.445,1141.687,0,0
,,135,20.53190078,100.754817,0.01288667,0.32384516,0.91848,1.007095,60.73436,0.0008,101.3798,0,269.923,341.475,351.533,1141.631,0,0
,,136,20.55150229,96.102458,0.01259192,0.31367681,0.92413,1.007344,60.648969,0.0022,101.3794,0,269.926,341.561,351.64,1141.556,0,0
,,137,20.56594884,99.462065,0.01203831,0.30518123,0.934956,1.007528,60.550343,0.002,101.3791,0,269.919,341.645,351.732,1141.558,0,0
,,138,20.57715506,95.860513,0.01157976,0.29916491,0.931311,1.007733,60.532666,0.0014,101.3801,0,269.928,341.665,351.787,1144.414,0,0
,,139,20.59168744,96.521474,0.01140294,0.29574026,0.942085,1.008061,60.452942,0.0002,101.3806,0,269.917,341.718,351.826,1142.15,0,0
,,140,20.60723142,104.550342,0.01148234,0.29461712,0.943553,1.008391,60.350028,0.001,101.379,0,269.944,341.652,351.696,1141.522,0,0
,,141,20.61878421,104.040477,0.01185457,0.29178394,0.936618,1.008588,60.25136,0.0052,101.3792,0,269.929,341.539,351.529,1141.536,0,0
,,142,20.62601883,100.552221,0.01195842,0.28567635,0.947479,1.008781,60.233289,0.0006,101.3809,0,269.937,341.512,351.504,1141.56,0,0
,,143,20.62963346,99.849045,0.01176435,0.28061952,0.952961,1.008909,60.232872,0.002,101.3808,0,269.929,341.509,351.463,1141.431,0,0
,,144,20.63040973,99.832046,0.01162587,0.27700463,0.952323,1.009254,60.233409,-0.0003,101.382,0,269.94,341.49,351.444,1141.285,0,0
,,145,20.63867262,98.447435,0.0115551,0.27548198,0.956525,1.009603,60.154074,-0.0031,101.3823,0,269.935,341.507,351.431,1141.278,0,0
,,146,20.64907337,102.042805,0.01154007,0.27432632,0.964515,1.009908,60.137083,0.0012,101.3807,0,269.939,341.519,351.427,1141.21,0,0
,,147,20.65776791,99.681498,0.01165405,0.26893878,0.961357,1.010147,60.137107,0.0004,101.3814,0,269.929,341.495,351.374,1142.303,0,0
,,148,20.66159087,97.417872,0.01142792,0.25924853,0.967443,1.010384,59.988264,-0.0002,101.3814,0,269.925,341.476,351.355,1141.218,0,0
,,149,20.66263963,99.076087,0.01099574,0.25008102,0.971158,1.010555,60.018925,0.0006,101.3797,0,269.916,341.461,351.325,1140.835,0,0
,,150,20.66529526,100.959478,0.01054137,0.2452934,0.981144,1.010768,59.951326,0.0004,101.3812,0,269.93,341.437,351.244,1140.767,0,0
,,151,20.67648103,100.869408,0.01018684,0.24435166,0.976983,1.010913,59.843793,0.0001,101.3819,0,269.931,341.378,351.144,1140.704,0,0
,,152,20.68806953,100.520469,0.00998774,0.24357225,0.979182,1.011133,59.834369,-0.0017,101.3809,0,269.928,341.359,351.108,1140.612,0,0
,,153,20.69935656,100.661668,0.00976125,0.24091126,0.980407,1.011258,59.750897,0.0025,101.3804,0,269.913,341.362,351.052,1140.543,0,0
,,154,20.70455275,98.707215,0.00937637,0.2349018,0.981225,1.011368,59.651861,0.0004,101.379,0,269.935,341.352,351.028,1140.411,0,0
,,155,20.7063521,97.811966,0.00887566,0.22896914,0.983205,1.01162,59.714923,0.0007,101.3795,0,269.942,341.358,351,1140.332,0,0
,,156,20.70805752,97.203353,0.00847413,0.22480973,0.992507,1.011671,59.651961,0.0013,101.3815,0,269.927,341.331,350.934,1140.262,0,0
,,157,20.71667866,101.124267,0.00824841,0.22222848,0.992407,1.011764,59.549736,0.0007,101.3806,0,269.924,341.278,350.805,1140.243,0,0
,,158,20.72874111,102.700915,0.00820289,0.22048079,0.986246,1.011842,59.616001,-0.0018,101.3798,0,269.931,341.144,350.595,1140.203,0,0
,,159,20.7358556,100.083576,0.0081289,0.21614031,0.990996,1.012005,59.550179,-0.0031,101.3794,0,269.931,341.042,350.462,1140.178,0,0
,,160,20.74020796,97.866609,0.0077605,0.20989896,0.996178,1.012143,59.451347,-0.0003,101.3809,0,269.93,341.007,350.377,1140.14,0,0
,,161,20.74176488,101.261553,0.00743444,0.20612821,0.998849,1.012247,59.514545,-0.0016,101.3799,0,269.93,340.954,350.254,1140.105,0,0
,,162,20.74481447,103.637425,0.00715689,0.20406561,0.99739,1.012404,59.451613,0.0008,101.3802,0,269.922,340.852,350.098,1140.107,0,0
,,163,20.75422118,102.884068,0.00700931,0.20313268,0.995906,1.012504,59.26834,-0.0001,101.3795,0,269.931,340.757,349.927,1140.101,0,0
,,164,20.76176101,100.844107,0.007089,0.20226013,0.999803,1.012589,59.316739,-0.0001,101.3791,0,269.933,340.674,349.857,1140.083,0,0
,,165,20.76585922,97.727304,0.00702746,0.19757884,1.003596,1.012639,59.250674,0.0004,101.3803,0,269.928,340.653,349.805,1140.088,0,0
,,166,20.76732438,97.707155,0.00668206,0.19041379,1.00555,1.012704,59.152398,0.0002,101.3812,0,269.932,340.621,349.706,1140.097,0,0
,,167,20.76505961,98.262543,0.00639003,0.18630158,1.004128,1.012798,59.214596,-0.0002,101.3829,0,269.926,340.565,349.612,1140.094,0,0
,,168,20.76888119,102.511925,0.00616331,0.18509121,1.004572,1.012897,59.152775,-0.001,101.3811,0,269.929,340.5,349.5,1140.135,0,0
,,169,20.77855606,99.778216,0.00603632,0.18506599,1.003137,1.012949,59.054844,-0.0008,101.3814,0,269.911,340.421,349.345,1140.128,0,0
,,170,20.78587438,97.873936,0.00616433,0.18533167,1.005302,1.013027,59.077128,-0.0003,101.3811,0,269.923,340.354,349.25,1140.098,0,0
,,171,20.78915058,99.828807,0.00617909,0.1823856,1.008631,1.012984,59.045714,-0.0002,101.3802,0,269.916,340.301,349.166,1135.812,0,0
