Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,242,470.494644110628,45.3288647976273,225.026801754387,0.0917554999999837,10.379581447962,0.0289817964360944,3.7854848212605,68.5409535463348,21.440562622951,0.824597001169136,23.3642387812259,25.0394394826763,0.020647446708371,2.33568401678405,2.20707439627106,249.669049351929,0.00265923922289159,0.347339052517106,0.309572441382684,45.1807912432458,283.227080769978,179.069763
,,243,477.051868191352,24.4451013719323,24.4666016317168,0.172514666666657,19.515233785821,0.0152408852368837,2.03025493716652,69.0147268024858,21.5529900334448,0.167628928447686,23.4926117305639,25.1797089204611,0.00422084762496153,0.477471450787503,2.21950854343772,251.075627085715,0.00262927623634577,0.350248753733618,0.313603323843791,45.4923791258591,284.011221409407,179.036494
,,244,481.510187886759,12.5332726603819,50.0131955547779,0.339620000000004,38.4185520361995,0.00775291192815755,1.03859475623246,69.4940078305248,21.6978146091447,0.669556552965995,23.6681013889018,25.3682551519685,0.0169854814743139,1.92143455591786,2.23011170798736,252.275080089068,0.00263304394904089,0.352727551111672,0.316417929746499,45.8073897526542,284.811507502151,178.706847
,,245,477.216037939655,34.1695042581941,23.0376010305432,0.123460666666678,13.9661387631989,0.0212378557138792,2.81849177582388,69.973370943438,21.4833501531648,0.113165981188955,23.4524714975721,25.1333267449231,0.00284423758163182,0.32174633276378,2.24002656751533,253.396670533409,0.00262203982500625,0.347972873637767,0.313371039968333,46.1222842375116,285.605595687502,178.446662
,,246,472.604166585255,77.2367749942698,-193.626763219487,0.0540910833333423,6.1189008295636,0.0481682520059331,6.30817350096592,70.4482810457005,21.2342417163975,-0.421479080039336,23.1919535495464,24.8493504918278,-0.0104734813848706,-1.18478296208943,2.24144868630615,253.557543699791,0.00260547293327436,0.341215938521929,0.309860889679397,46.4339002023355,286.375126202035,178.426547
,,247,491.479382714038,17.8813620195933,-60.3590224168289,0.242972416666665,27.4855674962291,0.0109808644035407,1.45266327775967,70.9303228203502,22.0598703567285,-0.568092401726993,24.0960128623407,25.8154791362658,-0.0146655775442543,-1.65900198464415,2.24144868630615,253.557543699791,0.00266804716121723,0.352957107200185,0.32195072337745,46.7498060088639,287.167298867814,178.275622
,,248,488.009649120583,18.4609159477006,11.2431910565618,0.233683166666673,26.4347473604833,0.0111396029529375,1.49380394230932,71.4200673362675,21.8397252716002,0.102759852896786,23.8631541554791,25.5678109249019,0.00262734448953576,0.297210915105856,2.24276235855092,253.706149157343,0.00260313769345185,0.349076835618001,0.319467419015711,47.0705150800605,287.984142484949,177.98762
,,249,476.823150033211,0,411.35665401825,0.0454214166666513,5.13816930618227,0.0559894989836362,7.50890725277262,71.9024837358443,21.3426522858285,0.747237998711618,23.3348330664679,25.0046196967739,0.0186844019807624,2.11362013357041,2.25341823178607,254.911564681682,0.00254312236229279,0.341065205039425,0.312142380636618,47.3863199798867,288.76499492307,177.850915
,,250,473.386150039072,31.5563398826288,-156.764929590708,0.132611500000005,15.001300904978,0.0194435308010966,2.57561278066205,72.3775883858805,21.339492241579,-0.831040766520089,23.3499875707367,25.0154183740835,-0.020788832460419,-2.3516778801379,2.26276043277645,255.968374748467,0.00257843578482973,0.341555874262779,0.31032081131753,47.6975515758637,289.510353543522,177.833089
,,251,470.719084812858,19.8774091541829,-139.591607981765,0.209340999999993,23.6811085972842,0.0125622135010752,1.63249785692588,72.8496410033065,21.3268317513771,-1.16803910449484,23.348452745669,25.0182093168429,-0.0292222468065096,-3.3056840278857,2.26276043277645,255.968374748467,0.00262978633652849,0.341748733866708,0.308890998111533,48.0071574805783,290.23761355899,177.584431
,,252,455.395979643664,26.8625673925149,-343.777000478705,0.149862833333337,16.9528092006037,0.017101027780423,2.21052398783342,73.3126985355347,20.6787943585812,-2.12207880659565,22.6598300825943,24.277795511857,-0.0515193953265748,-5.82798589667136,2.26276043277645,255.968374748467,0.0025628084760863,0.331275387968023,0.298931747717604,48.3110688534928,290.923406887043,177.447086
,,253,459.512419574057,27.1225934090235,-283.812253423317,0.149767750000014,16.9420531674224,0.0170051910298256,2.23251812238765,73.7701527351436,20.8507650908262,-1.7351024896064,22.8642746238486,24.497643725522,-0.042505922617644,-4.8083622870638,2.26276043277645,255.968374748467,0.00254682919885741,0.334359216024254,0.301633408563793,48.6113514316335,291.581631364204,177.274983
,,254,472.359245596031,48.2303109960601,60.6941434306872,0.0865774166666687,9.79382541478153,0.0297830065503655,3.96307281961258,74.2360885677286,21.3147470396235,0.209731576836321,23.3844081054088,25.0546065799433,0.00525474214502516,0.59442784445986,2.26538780384896,256.265588670697,0.00257853576769711,0.343112606783948,0.309979040368448,48.9171576560996,292.268065227278,177.155859
,,255,457.668000310775,16.2104929961714,-127.918933091507,0.249578166666664,28.2328242835592,0.0100145367889613,1.33631064688749,74.701102190682,20.6133963124599,-1.31654029349527,22.6307147045671,24.2497498638454,-0.031925772802934,-3.61151276051289,2.26801517492147,256.562802592927,0.00249940973180482,0.333513961347323,0.300497894459055,49.2223961235134,292.945498786988,177.051828
,,256,464.58005732427,17.2796204301426,-180.728088819181,0.237672333333345,26.8860105580707,0.0108511800392637,1.43714270764018,75.1622262194996,20.9895148381514,-1.73908098532519,23.0584992527477,24.6992905626524,-0.0429540665685308,-4.85905730413244,2.26801517492147,256.562802592927,0.00257902527935203,0.341569060657843,0.305480634286539,49.5253853878862,293.60244616992,176.700775
,,257,470.584791493153,0,0,-0.00577199999999796,-0.652941176470358,0,0,75.6298086439083,21.271502464972,-1.08988772437189,23.3680421319656,25.0275041966473,-0.027277169595592,-3.08565266918461,2.26801517492147,256.562802592927,0.00269001841961734,0.346213949770043,0.309490907866212,49.8328711589626,294.279411065791,176.629249
,,258,470.909989674341,37.0201446331582,-462.987929848925,0.112448083333327,12.7203714177971,0.0240172760073851,3.05834167502741,76.100556034492,21.2307790476905,-2.08510398363878,23.3132661555424,24.9685894451753,-0.0520621053179762,-5.88937842963532,2.26801517492147,256.562802592927,0.00270069665391794,0.343904659535268,0.309346591897356,50.1422899088444,294.963395482527,176.627295
,,259,473.435113496457,18.0948869527818,-5.06092355119707,0.231289999999987,26.1640271493198,0.0114833572996483,1.48244515903983,76.5727285860774,21.2216058054794,-0.0469022745865953,23.2954419401246,24.9570200693603,-0.0011705410081563,-0.132414141194152,2.26801517492147,256.562802592927,0.00265598570983551,0.342874740834304,0.31058214163709,50.4522542756116,295.647600718446,176.394724
,,260,462.864467772075,12.1924278697911,-108.734484568411,0.33559533333333,37.963273001508,0.00755228715064888,0.99529510124286,77.0408783767117,20.6329766970569,-1.50299318476524,22.6574106996947,24.2787432194934,-0.0364907855935639,-4.12791692234886,2.26801517492147,256.562802592927,0.00253451232375104,0.334016391266628,0.303463816880397,50.7592772548703,296.31107067966,176.173952
,,261,473.639553417252,19.0062343846522,-305.658774241481,0.220294750000008,24.9202205882362,0.011634183323026,1.55574123617337,77.5091303873064,21.0916711570566,-2.71157917393381,23.1741890452288,24.8324016883306,-0.067335023256836,-7.6170840788276,2.26801517492147,256.562802592927,0.00256294950660028,0.342721626687515,0.310653151556435,51.0663357390887,296.969848227227,175.777985
,,262,463.057488243585,25.5977783565607,7.21668334224355,0.159913416666652,18.0897530165896,0.0158254548758285,2.11436861568285,77.9774789081368,20.7384571476143,0.0472237485841687,22.8054183839255,24.4377993035132,0.00115404449025948,0.130548019260122,2.2685921971666,256.628076602557,0.00253070255949766,0.338115909426584,0.304148414472044,51.373736522103,297.623965298232,175.720527
,,263,473.005123026286,12.6804583415474,105.504537324893,0.329748750000003,37.3018947963804,0.00790046151259026,1.05166767908738,78.4455102137717,21.2575695332711,1.3872157621631,23.398599632023,25.0790037506233,0.0347899893022122,3.93551915183396,2.28656421406284,258.661110188104,0.00260516730819977,0.346786102594467,0.310884434707432,51.6812529466927,298.271901953505,175.410861
,,264,469.293685322674,55.8994740914792,-244.350896740995,0.0742145833333486,8.39531485671364,0.0345734196721604,4.61655994818645,78.9166596179462,21.0812963044135,-0.728244013334049,23.232865231095,24.9015435166299,-0.0181343999887631,-2.05140271366098,2.30395920871394,260.628869764021,0.00256585193537838,0.342616072988083,0.308229760224152,51.9908100441585,298.926740977069,175.155921
,,265,466.319049546199,0,-1615.43720193936,0.0122201666666702,1.3823717948722,0.204057930807356,27.6904470338281,79.3844659853806,20.8790362133765,-0.799344139503036,23.0392251642441,24.6963865394842,-0.0197409118472384,-2.23313482434823,2.30395920871394,260.628869764021,0.00249362192412175,0.338381877827983,0.3059648828584,52.2979073656998,299.564022586342,175.218122
,,266,475.694512031678,20.8259677238423,0,0.20191808333333,22.8414121417794,0.0123769448672581,1.69677701250697,79.8554727661696,21.1838897182396,0,23.4023105234152,25.0775500553077,0,0,2.30395920871394,260.628869764021,0.00249912898511906,0.342609962209461,0.31174138916218,52.6067605017101,300.20854423372,175.06919
,,267,481.629270804265,24.1531968042898,0,0.176274916666664,19.9406014328805,0.0143549945637446,1.96307239573677,80.3341346575875,21.4563157574278,0,23.7169346193107,25.4137178278573,0,0,2.30395920871394,260.628869764021,0.0025304254704745,0.346040422969126,0.315507971370992,52.9203851819767,300.876908829916,174.863655
,,268,460.812057769333,0,0,0.0367450000000034,4.15667420814518,0.0669994562945717,9.02957853532181,80.8053553218743,20.6357450943563,0,22.8165116961671,24.4542462895126,0,0,2.30395920871394,260.628869764021,0.00246189502154426,0.33179186328043,0.301975977248941,53.2291271562866,301.51251985774,174.743202
,,269,466.373245949681,23.6258337712529,-912.970046630661,0.174501333333327,19.7399698340868,0.0145057671308342,1.91936936413243,81.2689479737338,20.9598079236112,-6.41175909209503,23.183070208024,24.8472358586986,-0.15931449043044,-18.022001179914,2.30395920871394,260.628869764021,0.00253127570535331,0.334932513200249,0.305501985520573,53.5328661376714,302.115048229494,174.725517
,,270,462.835664497877,15.3665418994765,0,0.266258166666674,30.1197021116147,0.00942620759267768,1.24483391250807,81.7335524289576,20.8429421623081,0,23.0495001221298,24.6980723119937,0,0,2.30395920871394,260.628869764021,0.00250980475224584,0.331447195348903,0.303042392163484,53.8371383265134,302.716860847991,174.405026
,,271,477.283742021561,42.9671170032401,-1648.80914041341,0.0981957499999927,11.1081165158363,0.026238423417365,3.49854727675309,82.2036121322173,21.5070698867081,-6.35456364059311,23.7682254560433,25.4787046455051,-0.161906050149738,-18.315164044088,2.30395920871394,260.628869764021,0.00257650166628552,0.343542473751202,0.312748661317423,54.1450338532539,303.334362111503,174.252263
,,272,463.819699129271,20.6476007300353,-1303.01795825239,0.198578333333344,22.4636123680254,0.0125978864223882,1.69701544313282,82.6741638527927,20.887338460759,-10.4465908747584,23.0935695533006,24.7689545379235,-0.258751134453178,-29.2704903227577,2.30395920871394,260.628869764021,0.00250166728928062,0.336990498338262,0.304380018513101,54.4535981931691,303.949131811738,174.152268
,,273,451.528172878638,25.5293735723604,0,0.156349666666659,17.6866138763189,0.0158186520400401,2.13585280960601,83.1318377887967,20.4469559384064,0,22.6220132478086,24.2649695756156,0,0,2.30395920871394,260.628869764021,0.00247324097357613,0.333939874830946,0.297164283801743,54.7543703443266,304.512226332589,173.881802
,,274,448.797700305475,21.4549456571622,0,0.184916416666662,20.9181466817491,0.0137017701311485,1.82282202096619,83.5820007253887,20.4253397439814,0,22.6037651712091,24.2379290659999,0,0,2.30395920871394,260.628869764021,0.00253368223464228,0.337069716338151,0.296128640990385,55.0510168067226,305.043798267842,173.824278
,,275,453.616064031345,14.9369727268942,0,0.268459083333338,30.3686745852192,0.00965199820854922,1.27482905744482,84.0332076075572,20.612794230451,0,22.7962129815405,24.4473588298145,0,0,2.30395920871394,260.628869764021,0.00259116659140214,0.34223944016834,0.299547108661329,55.3488546815485,305.575300391117,173.504539
,,276,475.127670876846,0,0,0.0447477499999967,5.06196266968289,0.0596671731284161,7.97274883884708,84.4975794750112,21.4329901937205,0,23.6887240850092,25.4042956684519,0,0,2.30395920871394,260.628869764021,0.00266997174635689,0.356762571853493,0.313506391655817,55.655381431707,306.15065027178,173.353161
,,277,482.648113882203,23.6847991602084,0,0.180141249999991,20.3779694570126,0.0145156995395596,1.98822478797183,84.9764673673908,21.5037000168038,0,23.7489146201833,25.4650925737727,0,0,2.30395920871394,260.628869764021,0.00261487625968057,0.358161298586213,0.31784876573798,55.9710590104039,306.774250423793,173.334375
,,278,487.675901528158,16.1452100483113,0,0.26701758333332,30.2056089743575,0.0095989748420624,1.33884099194119,85.461629375096,21.4905424009003,0,23.7055411685495,25.3983985959407,0,0,2.30395920871394,260.628869764021,0.00256309506480484,0.357494086135723,0.32052328591518,56.2902450362305,307.415933003942,172.999939
,,279,500.032710033738,22.5501275505391,0,0.196020583333355,22.1742741327325,0.0133223182815009,1.86359207016972,85.9554836808769,21.9838497447769,0,24.1758082409467,25.9016113071018,0,0,2.30395920871394,260.628869764021,0.00261144860089243,0.365302404690083,0.328464405119676,56.614738881748,308.0841708992,172.840458
,,280,501.234283223112,30.945952195135,-497.743389395477,0.143182250000014,16.197087104074,0.0184216379954928,2.54561645303451,86.4561171775053,22.0366714484103,-2.74832885639256,24.1767433172324,25.9314012770014,-0.0712680184162776,-8.06199303351557,2.30395920871394,260.628869764021,0.00263765157688041,0.364487091382536,0.329017281295285,56.9434797249554,308.771847062519,172.606036
,,281,492.914477832855,25.9811005361894,-126.366435059586,0.167712833333331,18.9720399698338,0.0155387818527697,2.11448190700724,86.9531915580333,21.6696577069995,-0.830798478139378,23.7767256400825,25.5095229706476,-0.0211932728620755,-2.39742905679587,2.30395920871394,260.628869764021,0.00260605313107655,0.354625751656248,0.323011419781555,57.2694940754939,309.441962839976,172.535398
,,282,475.486358749071,26.0711768182257,-396.332151235215,0.161224000000007,18.2380090497745,0.0153239908357477,2.10279686386069,87.4373919763243,20.8787120657243,-2.59709071266795,22.9342324162195,24.6037823935334,-0.063898254750749,-7.22830936094446,2.30395920871394,260.628869764021,0.00247059509850269,0.33902132157909,0.311135072672938,57.5865673217211,310.061673674909,172.277646
,,283,464.829778727276,51.521690399918,244.849294244276,0.0797546666666757,9.02202111613978,0.0296365872995198,4.13007010450047,87.9075500450624,20.3487210275185,0.813789255538115,22.3781055665749,23.9962296296359,0.0195278738460231,2.20903550294378,2.31372314563696,261.733387515493,0.00236365614121104,0.329392364494437,0.303857230158891,57.894063473137,310.627385318242,172.225892
,,284,471.619135658042,17.951094001217,-308.176667366307,0.232248416666664,26.2724453242833,0.0102978718972437,1.4445934505476,88.3757745022551,20.670471350573,-2.93520756945971,22.735221623202,24.384491166534,-0.0715735430494341,-8.09655464360114,2.32348708255997,262.837905266965,0.00239166444317099,0.335504541616712,0.30847729404969,58.2002307352413,311.182304585405,172.064676
,,285,469.436988337668,16.4100187513425,177.676233308314,0.252883499999991,28.6067307692298,0.00963917249522661,1.33600760362801,88.846302564253,20.7280097957769,1.83610080612368,22.8191074136659,24.4710898203238,0.0449313877458215,5.08273617034179,2.34595277643288,265.379273352135,0.00243758767769655,0.337854278832051,0.307615322120105,58.5082770433262,311.741412506151,171.788694
,,286,458.950203163501,15.4434965498943,201.050626180061,0.262707333333339,29.7180241327306,0.00938524445018975,1.26323141962671,89.3104961600035,20.3908300039246,2.19188669716513,22.4713522079634,24.0968084422763,0.0528174738687618,5.97482736071966,2.39482720724017,270.908055117666,0.00246557254219087,0.331860157633021,0.300983853474226,58.8125766311234,312.274462097914,171.567043
,,287,462.722387175904,20.395197466273,372.574654264206,0.200560249999995,22.6878110859723,0.0125631297850235,1.66120854022524,89.7713324551732,20.6115924424497,3.06766883899557,22.7230433070723,24.3584525334088,0.0747236658028909,8.45290337136775,2.458597777076,278.12192048371,0.0025196644504667,0.333172400129701,0.303260088634035,59.1146986021775,312.792099146945,171.27943
,,288,469.002287717904,17.7446328154291,92.3753193953193,0.233646999999984,26.4306561085954,0.0108305336451463,1.42760108453213,90.2371947926201,20.8507781488384,0.876124963098244,22.9860817851103,24.6348605048666,0.0215832162507566,2.44154029985935,2.50675121810282,283.569142319323,0.00253052169458731,0.333554710597656,0.306774610824659,59.4197159519068,313.323593029931,171.143052
,,289,470.103938861045,13.1210436698833,112.409508883223,0.316721666666673,35.8282428355965,0.00793488946202775,1.03264994884132,90.7067479059096,20.7930653830255,1.44939068643282,22.9171601209155,24.5637890017769,0.0356025270026765,4.02743518129824,2.53534408972954,286.803630059902,0.00251315141522925,0.327062612880277,0.306450177366109,59.7263283460022,313.864179605224,170.803489
,,290,484.708693117827,26.730814666018,348.662259072737,0.160295333333359,18.1329562594297,0.0163262691554505,2.06200425479148,91.184154221899,21.4666004768245,2.20363625571734,23.6633286817489,25.3621408223895,0.0558889330388262,6.32227749307989,2.58108981975029,291.978486397091,0.00261702475636307,0.330529659356604,0.315011680518612,60.0370592749446,314.428118006548,170.563279
,,291,464.023100681931,20.8572418660091,1.09749290578416,0.196668583333313,22.2475773001485,0.013220109374292,1.61337107339686,91.6585201187989,20.8485599764472,0.00875581884420422,22.9963870365333,24.6513066155778,0.000215842374998932,0.0244165582577978,2.6091422074572,295.15183342276,0.00259998018215345,0.317299403395907,0.301692897123348,60.3454115637656,314.977732367007,170.441906
,,292,460.377647809163,21.3827343372988,50.1896834385763,0.19032825,21.5303450226245,0.0142476949812522,1.68738533406215,92.1207204930445,21.0724886065934,0.383108658336506,23.2606279286718,24.9342175099778,0.00955251461691822,1.08060120100885,2.61402638595316,295.704342302394,0.00271173885231553,0.321157097707714,0.300243634944779,60.6463798297996,315.481919496728,170.173932
,,293,435.142491746433,15.1372274570853,-138.339123879898,0.254119166666679,28.7465120663664,0.0104808634379451,1.23786873775089,92.5684805628223,20.2404822046811,-1.46653051519722,22.3609097439984,23.9712863206467,-0.0351546228777581,-3.97676729386404,2.61880264326162,296.244642902898,0.00266338828279787,0.31456617207999,0.285380008033465,60.9391916512888,315.933380760486,170.048736
,,294,427.124666888903,21.42292755471,-487.763568254359,0.176249583333338,19.937735671192,0.0152437673244262,1.82618494614613,92.9996141421399,20.0945960662248,-3.61037295788603,22.2160124982894,23.8114252108595,-0.0859681256700128,-9.72490109389284,2.61880264326162,296.244642902898,0.00268670763936047,0.321864335847868,0.282019919766261,61.2228916151886,316.325218170544,169.701858
,,295,434.39088882917,0,-3602.58081903739,0.00710841666665374,0.804119532426893,0.395677727639391,47.2350968054399,93.430371919999,20.4299047994995,-1.05664420704842,22.6084121882316,24.2358263701141,-0.0256086455370124,-2.89690560373444,2.61880264326162,296.244642902898,0.00281264215377553,0.335766749382792,0.288068707430317,61.5079359287869,316.713125152539,169.714744
,,296,441.060162318093,27.2625346151878,162.691940900212,0.143015749999996,16.178252262443,0.0204672979496114,2.41270878143141,93.8680974455726,20.561032839178,0.95327493427927,22.7738985715177,24.4079741427277,0.0232675099467989,2.6320712609501,2.63043639823502,297.560678533373,0.00292714596673707,0.345055355907991,0.293135049380828,61.7985378071925,317.121950829637,169.616991
,,297,448.653091818539,29.6032896622377,40.2702617321323,0.13397475,15.1555147058824,0.0225512287770252,2.62266288702739,94.3129540726409,20.6149966707592,0.220305132945173,22.8527569395191,24.4896620240787,0.005395198247997,0.610316543891064,2.64476775233242,299.181872435794,0.00302129523759475,0.351370604623773,0.298282657492956,62.0942466606294,317.552033914616,169.455101
,,298,462.476229990552,21.9334935416643,128.478072445571,0.186394833333343,21.0853883861248,0.0168883852023243,1.91705009194898,94.7685187335455,20.8731978028413,0.964615029430327,23.1651081412483,24.8261204416689,0.0239476489004813,2.70901005661553,2.65943917590665,300.841535736047,0.00314790774505653,0.357328232380499,0.306822041321173,62.3967990100364,318.015163535388,169.340903
,,299,486.841751275524,43.8803744444727,111.395414903939,0.098077583333333,11.0947492458521,0.0331158588607364,3.75074712742676,95.2431777241785,21.589185294472,0.425059806035108,23.9878308418132,25.7031903112709,0.0109253930881922,1.23590419549686,2.67687569690099,302.813992862103,0.00324792340706876,0.367864213952457,0.321808047220948,62.7111140543075,318.539055933707,169.113737
,,300,477.35189121528,41.4484840513869,-12.2462228642829,0.101808083333313,11.5167515082933,0.0301670499269314,3.46343735353619,95.7252745454239,20.841397595694,-0.0502041093838839,23.180446974969,24.8339128646201,-0.00124676447788523,-0.141036705643125,2.68233839344509,303.431944959851,0.00307124953288123,0.35260591870852,0.314364322263266,63.0292002390496,319.084248484746,169.122817
,,301,473.434918434693,20.7299769376931,42.5246415854973,0.201889500000014,22.8381787330333,0.0145685229301734,1.70586410126649,96.2006679502489,20.4320848129223,0.352473390695672,22.7374611098222,24.3572390257069,0.00858527862737585,0.971185365087766,2.68663103275878,303.917537642395,0.00294123181011144,0.344396050472666,0.311008351868767,63.3418865761156,319.603548007471,168.887344
,,302,471.289168649013,28.6933550797769,235.223158597816,0.145197250000005,16.4250282805435,0.0198173897914516,2.36124677067133,96.6730299937908,20.3184427569966,1.40886281411241,22.6235381199225,24.2420734102736,0.0341537557647179,3.8635470322079,2.70800054995482,306.334903841043,0.00287743049989694,0.342846537672869,0.309583681772324,63.6521825929362,320.109370840367,168.751456
,,303,477.827057795943,18.1869013316904,66.9905851288369,0.232254583333329,26.2731429110101,0.0125099018578015,1.50590545446495,97.1475881070132,20.6612436735912,0.630969403597876,23.0171632849005,24.6586765501387,0.0155588704363539,1.76005321678212,2.73285686305536,309.146703965538,0.00290548204352453,0.349753443866145,0.314175761419365,63.964062314532,320.61910266341,168.565523
,,304,489.12449780935,14.2579950250434,27.5759476582083,0.303258666666669,34.3052790346911,0.00978867292364577,1.18316644965634,97.6310638848159,21.1925616882057,0.330863527088049,23.6026449038163,25.2752099710061,0.00836264511889812,0.946000579060873,2.74481762083298,310.49973086346,0.00296849989926094,0.358805479967519,0.321709089170991,64.2820047398272,321.154815410579,168.290616
,,305,479.560046998919,15.1861757618861,12.7695463395205,0.279155916666667,31.5787236048266,0.0101604366777734,1.25655799904532,98.11540615722,20.7587353680897,0.144070187694668,23.1045533788759,24.7427623359601,0.00356469441382632,0.403245974414743,2.75078129059935,311.174354140198,0.00283634601451745,0.350775600068328,0.315246232433137,64.6004824006292,321.68985625318,167.987679
,,306,483.58153942818,44.3559570801412,124.675571751486,0.0963762500000035,10.9022907239823,0.0284942269472647,3.6481677505396,98.5969769504336,20.8432876414165,0.483775815435419,23.1918735998899,24.837463322138,0.0120157640720146,1.35924932941342,2.75857151984227,312.055601792112,0.00274616673982642,0.351596727167955,0.317551996305935,64.9168815149988,322.212342975273,167.767808
,,307,487.677632768534,24.224576729618,65.7111726469265,0.177962666666656,20.131523378581,0.0150344744301694,1.98290881928687,99.0826065365319,20.9350605212865,0.468496474530835,23.2978401916868,24.9609893558983,0.0116941355140401,1.32286600837557,2.77042646963529,313.396659461006,0.00267557516152461,0.352883741237122,0.319973126775519,65.2356440765395,322.744646698801,167.73293
,,308,475.318612217299,15.2793467339552,13.0478669569002,0.274999749999994,31.1085690045243,0.00935140151872906,1.25601663385092,99.5641046590248,20.4584277058001,0.146937165331407,22.7916264983333,24.4196908460013,0.00358816015118075,0.405900469590582,2.7780676174679,314.261042699989,0.00257163307980006,0.345404260304838,0.312053998048281,65.5516576389514,323.260080061769,167.409139
,,309,468.739530182769,61.6123648298978,32.7698991115541,0.0672536666666777,7.6078808446468,0.0379113494814402,5.09652024297227,100.036133730225,20.261328379037,0.0910449200931326,22.5910375525379,24.2066868672595,0.00220389587154912,0.249309487731801,2.78096364547927,314.58864767865,0.0025496772609087,0.342759673580832,0.308036610573228,65.8617029432621,323.741533107524,167.253879
,,310,490.879661841468,0,339.006904982042,0.0390740000000041,4.4201357466068,0.0688736289926256,9.2072880342874,100.515943326237,21.2761849378275,0.52048049463955,23.7480674575333,25.4502444216343,0.0132463558052697,1.49845653905766,2.78868877131768,315.462530692045,0.00269116817925814,0.359765572651784,0.322704571140689,66.1770735341191,324.244978471732,167.235397
,,311,480.561585583211,49.3972127921133,-273.679026047575,0.0860000833333222,9.72851621417671,0.0300674672975504,4.08203815279588,101.001663949949,20.8133003718497,-0.944251202891903,23.2590431029116,24.9260143641758,-0.0235364190466739,-2.66249084238392,2.79531194922031,316.211758961574,0.00258580469321128,0.351055621310246,0.315739323763256,66.4962954815711,324.76419276511,167.150038
,,312,478.466719748989,20.7655204706306,15.9735900690184,0.203686000000009,23.0414027149332,0.0124534224331896,1.70359012619297,101.481178102615,20.629538526208,0.131628777983854,23.0712107557125,24.7179736576855,0.00325359666679823,0.36805392158351,2.79693874755371,316.395785922366,0.00253658780172677,0.346997458443758,0.31399615893859,66.811163222922,325.260186226332,167.047299
,,313,483.787128235249,27.9457828028223,126.546780525558,0.153034833333339,17.3116327300157,0.0166231929874208,2.27981193370651,101.962305026608,20.7857022506944,0.777389042607531,23.2520372295063,24.9116779439564,0.0193660654665994,2.19073138762436,2.80824857862041,317.67517857697,0.00254392756829787,0.348890639306133,0.317206186664035,67.1267643957233,325.758163024305,166.781096
,,314,489.350512474873,25.964823078265,77.7252899231128,0.166604583333327,18.8466723227745,0.0155132504356265,2.11624376696854,102.448873846963,21.0793904395611,0.512407533981558,23.5869592899182,25.2716610965527,0.0129493895421022,1.46486307037355,2.82440630612476,319.502975805969,0.0025845786249731,0.352575911027542,0.320804156260516,67.4457695671856,326.270298875677,166.728093
,,315,468.624570400747,16.4029701952292,104.647500680445,0.252554333333331,28.5694947209651,0.00995207486065848,1.33098512501593,102.9278613884,20.2554263123475,1.08786705009811,22.6723760655918,24.2944942279165,0.0264291797693491,2.98972621825216,2.84409559078049,321.730270450281,0.00251343963171701,0.336146060924978,0.3070070826558,67.7596751866437,326.755115518732,166.432808
,,316,470.125137738584,24.3544854106691,155.843462531347,0.170642333333329,19.3034313725485,0.0148167640595231,1.96022198903273,103.39723624247,20.3506338949815,1.08894636251479,22.787644876078,24.4213057654004,0.0265934920810941,3.00831358383418,2.87060692670571,324.729290351325,0.00252836719156643,0.334496854059843,0.307596285290947,68.0669768706171,327.206443805285,166.26025
,,317,502.377122888053,21.5471621474158,105.475510392925,0.206106666666682,23.3152337858238,0.0129241266397481,1.73190568077448,103.883487372783,21.7871065041715,0.831543447381194,24.3997145703876,26.1431990481276,0.0217392058620528,2.45918618349013,2.89477327567728,327.463040234987,0.00266374866129655,0.356957306845519,0.328608251894562,68.3850791392099,327.708162059254,166.069004
,,318,479.385760757577,29.5845003977292,85.2932646540438,0.14324291666667,16.2039498491708,0.0175358831549144,2.39424638426386,104.374368814606,20.8371403743086,0.488332975251433,23.3412017701484,25.0191091330189,0.0122176560010674,1.38208778292618,2.91175170660884,329.383677218195,0.00251189104943586,0.342958835300584,0.313888606431319,68.7063275683728,328.221285580523,165.865369
,,319,479.531564325893,17.674363164293,13.0494481802516,0.239842249999986,27.1314762443423,0.0105367173894214,1.45096277144771,104.853827477148,20.937801556685,0.124395879632913,23.4685433649841,25.1600697872446,0.00312980901280977,0.354050793304272,2.91942543911578,330.25174650631,0.0025271500062928,0.348002175770234,0.314689350468219,69.0206165468226,328.695383940903,165.74704
,,320,461.723117226018,15.4909526052354,59.0054512909175,0.263484916666684,29.8059860482674,0.00947780599219615,1.29703208294294,105.324454817924,20.33292151242,0.63607564362784,22.8005114640624,24.4421344725532,0.0155470464162675,1.75871565794881,2.92876386683032,331.308129731937,0.0024972589220368,0.341748390288236,0.303967557167105,69.3299450006402,329.138921306012,165.403453
