General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Manufacturer,,25,20.95382201,106.70848,0.00165534,0.04675456,0.988263,0.98795,-0.740513,-0.0005,101.3468,0,269.55,326.237,330.645,1140.268,0,0
Test start time (s),104,26,20.95226389,105.934053,0.00154411,0.04505784,0.988277,0.987637,-0.740513,-0.0005,101.3461,0,269.545,326.231,330.628,1140.269,0,0
Time to ignition (s),15,27,20.9482593,105.240271,0.00138451,0.044551,0.987584,0.987261,-0.740513,-0.0001,101.3463,0,269.553,326.237,330.615,1140.297,0,0
Time to flameout (s),893,28,20.946976,103.485667,0.00130681,0.04547031,0.987974,0.986892,-0.740513,-0.0001,101.3471,0,269.572,326.229,330.603,1140.312,0,0
End of test criterion,ISO 5660-1:2002,29,20.95004494,105.054156,0.00137091,0.04753934,0.987028,0.98657,-0.740513,-0.0002,101.3477,0,269.584,326.217,330.602,1140.306,0,0
User EOT time (s),,30,20.95309391,106.85257,0.00152887,0.04807811,0.985975,0.986284,-0.740513,0,101.3487,0,269.595,326.236,330.62,1140.297,0,0
MLR EOT mass (g/m²),150,31,20.95380017,105.80947,0.00149171,0.04643145,0.986813,0.985985,-0.740513,0,101.3486,0,269.593,326.268,330.643,1140.3,0,0
MLR EOT time period (s),60,32,20.95168495,104.621036,0.00126438,0.0449053,0.986943,0.985677,-0.740513,-0.0002,101.3474,0,269.596,326.305,330.662,1140.297,0,0
Truncate graphs at EOT?,No,33,20.94766573,107.49558,0.00107355,0.04461003,0.986277,0.985436,-0.740513,-0.0004,101.3474,0,269.6,326.313,330.696,1140.285,0,0
Smooth data?,No,34,20.94727264,109.470723,0.0010335,0.04581638,0.985853,0.98517,-0.740513,-0.0001,101.3483,0,269.609,326.337,330.742,1140.284,0,0
Correct O2 for pressure?,No,35,20.95076215,107.585816,0.00113419,0.0477411,0.985189,0.984916,-0.740513,0,101.3482,0,269.616,326.362,330.763,1140.295,0,0
,,36,20.95345246,105.535345,0.00134068,0.04783044,0.984763,0.984696,-0.740513,-0.0002,101.3482,0,269.605,326.367,330.76,1140.318,0,0
Specifications: apparatus,,37,20.9536655,107.121697,0.00139127,0.0460665,0.985072,0.984503,-0.740513,-0.0002,101.3479,0,269.602,326.378,330.752,1140.311,0,0
C-factor (SI units),0.045125,38,20.95102071,107.721697,0.0012371,0.04432467,0.985049,0.98431,-0.740513,-0.0002,101.3473,0,269.605,326.377,330.752,1140.28,0,0
OD correction factor,0.97963,39,20.94719619,105.498771,0.00111507,0.04423775,0.985025,0.984139,-0.740513,0.0009,101.3479,0,269.61,326.368,330.753,1140.251,0,0
Duct diameter (m),0.114,40,20.947704,104.425329,0.00112488,0.04612637,0.985022,0.983927,-0.740513,0.0006,101.3492,0,269.615,326.367,330.78,1140.25,0,0
O2 delay time (s),0,41,20.95143563,106.287904,0.00128588,0.04807895,0.984888,0.983708,-0.740513,-0.0003,101.3498,0,269.616,326.406,330.85,1140.242,0,0
CO2 delay time (s),0,42,20.95370181,108.459016,0.00146402,0.0476099,0.983859,0.983554,-0.740513,-0.0003,101.3483,0,269.611,326.464,330.923,1140.215,0,0
CO delay time (s),0,43,20.95340149,107.522569,0.0014079,0.0457385,0.983704,0.983414,-0.740513,-0.0002,101.3482,0,269.613,326.5,330.963,1140.224,0,0
,,44,20.94916933,104.970025,0.00126965,0.04464943,0.983587,0.98325,-0.740513,-0.0002,101.3475,0,269.627,326.514,330.951,1140.238,0,0
Laboratory,,45,20.94500809,106.117481,0.00123208,0.04489461,0.982763,0.983129,-0.740513,-0.0005,101.3474,0,269.632,326.498,330.924,1140.228,0,0
Laboratory name,FTT Cone - NIST,46,20.94639892,104.45495,0.00132774,0.04663565,0.982926,0.983012,-0.740513,0.0002,101.3486,0,269.613,326.477,330.903,1140.199,0,0
Operator,Shields,47,20.95008321,104.372792,0.00157007,0.04818802,0.982857,0.982896,-0.740513,0.0002,101.3486,0,269.612,326.473,330.875,1140.188,0,0
Filename,C:\CC5\DATA\19030005.CSV,48,20.95191622,105.469279,0.00176715,0.04696775,0.982159,0.982742,-0.740513,0.0002,101.3486,0,269.621,326.485,330.88,1140.192,0,0
Report name,,49,20.95113533,100.947746,0.00169019,0.04478638,0.981616,0.982554,-0.740513,0.0001,101.3477,0,269.61,326.51,330.912,1140.191,0,0
,,50,20.94751834,102.824841,0.00154337,0.04427792,0.98165,0.982401,-0.740513,-0.0002,101.3474,0,269.599,326.514,330.93,1140.189,0,0
,,51,20.94488262,107.180086,0.0014964,0.04507911,0.982002,0.982276,-0.740513,0,101.3474,0,269.61,326.499,330.906,1140.186,0,0
Pre-test conditions,,52,20.9470251,106.418726,0.00155416,0.04699396,0.982681,0.98214,-0.740513,0.0008,101.3479,0,269.626,326.483,330.864,1140.215,0,0
Ambient temperature (°C),20.5,53,20.95057459,106.627241,0.00175735,0.04816502,0.982795,0.982063,-0.740513,0.0007,101.3476,0,269.609,326.476,330.873,1140.229,0,0
Barometric pressure (Pa),101337,54,20.95198346,108.417972,0.00186298,0.04697842,0.982226,0.982002,-0.740513,0.0003,101.3483,0,269.614,326.472,330.888,1140.231,0,0
Relative humidity (%),13.7,55,20.95070935,105.989548,0.0017496,0.04532189,0.981611,0.981919,-0.740513,0.0002,101.3482,0,269.627,326.487,330.896,1142.142,0,0
,,56,20.94676295,104.120207,0.00156957,0.04466747,0.982258,0.981849,-0.740513,0,101.3484,0,269.622,326.499,330.909,1141.794,0,0
,,57,20.94500629,105.541521,0.00146122,0.04502093,0.982902,0.981755,-0.740513,0,101.3482,0,269.621,326.51,330.942,1140.255,0,0
Conditioning,,58,20.94779496,106.887438,0.00149731,0.0470514,0.981905,0.981713,-0.740513,0,101.3484,0,269.623,326.517,330.91,1140.278,0,0
Conditioned? {Y/N},Yes,59,20.95104963,108.932654,0.00166046,0.04809208,0.981846,0.981649,-0.740513,-0.0002,101.3498,0,269.622,326.463,330.805,1140.298,0,0
Conditioning temperature (°C),23,60,20.95265148,107.529405,0.00167232,0.0466266,0.981757,0.98153,-0.740513,-0.0004,101.3496,0,269.621,326.376,330.685,1140.311,0,0
Conditioning RH (%),50,61,20.95073482,103.150338,0.001466,0.04500451,0.981473,0.981457,-0.740513,-0.0004,101.3489,0,269.614,326.28,330.583,1140.325,0,0
,,62,20.94615495,103.596658,0.00133548,0.04460682,0.982132,0.981399,-0.740513,-0.0004,101.3484,0,269.613,326.219,330.516,1140.35,0,0
Data collected,,63,20.94523745,103.838141,0.00138376,0.0456573,0.982399,0.981367,-0.740513,-0.0003,101.3499,0,269.614,326.191,330.455,1140.374,0,0
CO/CO2 data collected?,Yes,64,20.94851216,104.210574,0.00159915,0.04772222,0.982885,0.981313,-0.740513,-0.0001,101.3502,0,269.613,326.147,330.383,1142.301,0,0
Mass data collected?,Yes,65,20.95140833,106.284817,0.00192172,0.04803793,0.983335,0.981145,-0.740513,-0.0002,101.3502,0,269.612,326.1,330.342,1141.981,0,0
Smoke data collected?,Yes,66,20.95209649,104.633711,0.00207794,0.04632319,0.982368,0.980935,-0.740513,-0.0003,101.3522,0,269.624,326.085,330.332,1140.435,0,0
Soot mass data collected?,No,67,20.95074765,105.224184,0.00200495,0.04487417,0.981152,0.98077,-0.740513,-0.0001,101.3516,0,269.616,326.088,330.316,1140.419,0,0
Soot mass ratio (1:x),N/A,68,20.94752208,104.234877,0.00193162,0.04462973,0.981656,0.980629,-0.740513,-0.0003,101.3501,0,269.612,326.092,330.333,1140.371,0,0
Soot mass (g),N/A,69,20.94758942,103.628311,0.00192832,0.04594676,0.981965,0.98055,-0.740513,-0.0004,101.3489,0,269.619,326.11,330.382,1140.31,0,0
,,70,20.95120817,102.637617,0.0020187,0.0479199,0.981335,0.98046,-0.740513,-0.0003,101.3485,0,269.62,326.137,330.422,1137.36,0,0
Comments,,71,20.95371651,102.294273,0.00209113,0.04774191,0.980786,0.980366,-0.740513,-0.0001,101.3481,0,269.605,326.18,330.469,1135.262,0,0
Pre-test comments,,72,20.95372732,105.091391,0.0018722,0.04546459,0.979983,0.980248,-0.740513,0,101.3486,0,269.595,326.203,330.478,1138.14,0,0
After-test comments,,73,20.95080393,106.778358,0.00149731,0.04392289,0.979194,0.980133,-0.740513,0,101.3482,0,269.591,326.177,330.419,1140.277,0,0
,,74,20.94713245,104.796192,0.00126429,0.04406967,0.979345,0.980063,-0.740513,-0.0001,101.3473,0,269.59,326.132,330.342,1140.241,0,0
,,75,20.94804617,102.849093,0.00126693,0.04569418,0.97988,0.979977,-0.740513,-0.0003,101.3484,0,269.587,326.076,330.267,1140.256,0,0
,,76,20.95178864,104.11883,0.00150102,0.04734986,0.980605,0.979848,-0.740513,-0.0002,101.3477,0,269.597,326.028,330.205,1140.266,0,0
,,77,20.95385652,105.26431,0.00177424,0.04667744,0.98091,0.979848,-0.740513,-0.0001,101.3479,0,269.604,325.976,330.125,1140.252,0,0
,,78,20.9533942,105.716472,0.00180785,0.04479952,0.981029,0.979874,-0.740513,-0.0001,101.3486,0,269.602,325.923,330.041,1140.246,0,0
,,79,20.95003763,108.307504,0.00171326,0.04381049,0.981098,0.979817,-0.740513,-0.0001,101.3492,0,269.603,325.896,330.035,1140.24,0,0
,,80,20.94702695,106.958168,0.00165781,0.04422461,0.980502,0.97973,-0.740513,0,101.3499,0,269.605,325.937,330.093,1140.226,0,0
,,81,20.948789,103.846016,0.00170288,0.04633221,0.980451,0.979718,-0.740513,0.0005,101.3478,0,269.598,325.997,330.154,1140.231,0,0
,,82,20.95240218,105.647911,0.00189511,0.04806093,0.981009,0.979727,-0.740513,0.0003,101.3469,0,269.606,326.018,330.231,1140.246,0,0
,,83,20.95401678,105.191018,0.00202019,0.04714657,0.980159,0.979739,-0.740513,-0.0002,101.3477,0,269.62,326.081,330.322,1140.232,0,0
,,84,20.95305758,101.965839,0.00186051,0.04601238,0.979024,0.979748,-0.740513,-0.0003,101.3485,0,269.623,326.154,330.388,1140.221,0,0
Events,,85,20.94929507,105.323483,0.00157303,0.04671762,0.979021,0.979782,-0.740513,-0.0002,101.3484,0,269.615,326.177,330.425,1140.185,0,0
Number of events,0,86,20.94697421,106.660472,0.0013972,0.04876536,0.979196,0.979851,-0.740513,-0.0002,101.3485,0,269.606,326.184,330.439,1140.167,0,0
,,87,20.94868702,105.623874,0.00138788,0.05167742,0.980623,0.979938,-0.740513,-0.0002,101.3482,0,269.616,326.168,330.427,1140.162,0,0
,,88,20.95120989,106.483481,0.00151304,0.05291653,0.981034,0.980051,-0.740513,-0.0002,101.3486,0,269.626,326.156,330.461,1140.109,0,0
,,89,20.95105339,104.977648,0.00155523,0.0510599,0.98064,0.980109,-0.740513,0.0015,101.3491,0,269.639,326.205,330.534,1140.049,0,0
,,90,20.9475784,103.194008,0.00136349,0.04865134,0.980633,0.980239,-0.740513,0.0011,101.3504,0,269.633,326.26,330.598,1140.036,0,0
,,91,20.94268916,104.289251,0.00115718,0.04778287,0.980569,0.980356,-0.740513,-0.0004,101.3505,0,269.621,326.26,330.593,1140.053,0,0
,,92,20.9413258,106.141651,0.00110453,0.04820274,0.98083,0.980446,-0.740513,-0.0003,101.3494,0,269.622,326.249,330.569,1140.091,0,0
,,93,20.94436923,106.360803,0.00120546,0.04958378,0.980666,0.980633,-0.740513,-0.0001,101.3511,0,269.623,326.259,330.571,1139.191,0,0
,,94,20.94847222,106.360603,0.00141401,0.04977734,0.981148,0.980788,-0.740513,-0.0002,101.3504,0,269.626,326.265,330.597,1139.785,0,0
,,95,20.95011418,104.882286,0.00145356,0.04760247,0.981789,0.980918,-0.740513,-0.0002,101.349,0,269.626,326.283,330.632,1140.858,0,0
,,96,20.9489419,103.267497,0.00128102,0.04569255,0.980689,0.981073,-0.740513,-0.0003,101.3497,0,269.629,326.297,330.654,1140.831,0,0
,,97,20.94574726,104.410284,0.00113279,0.04544246,0.979644,0.98122,-0.740513,-0.0004,101.3496,0,269.634,326.306,330.644,1140.82,0,0
,,98,20.94547243,105.114049,0.00115413,0.04620759,0.980442,0.981368,-0.740513,-0.0004,101.3507,0,269.644,326.305,330.623,1140.798,0,0
,,99,20.95003959,101.341336,0.00135995,0.04784933,0.981471,0.981507,-0.740513,-0.0003,101.3508,0,269.645,326.299,330.623,1140.722,0,0
,,100,20.95359825,104.885949,0.00163936,0.04792806,0.98163,0.981703,-0.740513,-0.0001,101.3498,0,269.646,326.32,330.655,1140.628,0,0
,,101,20.95385123,106.174284,0.00171014,0.04611897,0.982224,0.981848,-0.740513,0.0005,101.3487,0,269.639,326.32,330.663,1140.508,0,0
,,102,20.95129918,104.496716,0.0015643,0.04478555,0.982725,0.981966,-0.740513,0.0003,101.3485,0,269.618,326.299,330.641,1142.261,0,0
,,103,20.94746374,106.43856,0.00139588,0.04473804,0.981034,0.98212,-0.740513,-0.0003,101.3502,0,269.609,326.278,330.616,1142.134,0,0
,,104,20.94788232,107.760639,0.00130368,0.04576471,0.981605,0.982214,-0.740513,-0.0003,101.3509,0,269.613,326.264,330.597,1140.686,0,0
,,105,20.95160127,106.990352,0.00138648,0.04771644,0.983336,0.982301,37.627183,-0.0004,101.352,0,269.623,326.252,330.581,1140.62,0,0
,,106,20.95388391,106.165618,0.00152318,0.04769352,0.983145,0.982437,64.07587,-0.0004,101.352,0,269.633,326.254,330.567,1140.634,0,0
,,107,20.95366363,106.693638,0.00143807,0.0458459,0.98246,0.982561,60.637154,-0.0001,101.3507,0,269.634,326.261,330.562,1140.611,0,0
,,108,20.95061833,107.115396,0.00122689,0.04471007,0.981067,0.982713,60.967549,0.0002,101.3488,0,269.619,326.261,330.568,1140.595,0,0
,,109,20.94721435,106.116756,0.00111186,0.0448118,0.976816,0.982964,60.721209,-0.0001,101.3489,0,269.62,326.266,330.565,1140.602,0,0
,,110,20.94737269,104.783579,0.00113979,0.04652574,0.973367,0.983198,60.522473,-0.0005,101.3508,0,269.636,326.278,330.561,1140.639,0,0
,,111,20.95019592,105.306013,0.00131348,0.04820358,0.969308,0.983419,60.488656,-0.0003,101.3507,0,269.628,326.262,330.54,1142.535,0,0
,,112,20.95210183,104.033711,0.00143098,0.0473745,0.966942,0.98358,60.586494,-0.0002,101.3485,0,269.614,326.243,330.537,1142.237,0,0
,,113,20.95137371,106.115834,0.001305,0.04548587,0.962474,0.983741,60.576784,-0.0002,101.3488,0,269.621,326.249,330.598,1140.729,0,0
,,114,20.94781315,108.089661,0.00106745,0.04462072,0.955866,0.983936,60.533245,0,101.3499,0,269.622,326.285,330.655,1140.672,0,0
,,115,20.94511008,105.30437,0.00094839,0.04509389,0.948005,0.984236,60.533065,0,101.3496,0,269.614,326.324,330.685,1140.646,0,0
,,116,20.94783146,103.817715,0.0010045,0.04697596,0.943085,0.984566,60.533171,-0.0002,101.3494,0,269.627,326.344,330.701,1140.637,0,0
,,117,20.95158123,104.081857,0.00116616,0.04843895,0.940973,0.984818,60.533309,-0.0004,101.3485,0,269.63,326.366,330.735,1140.568,0,0
,,118,20.95245136,105.208424,0.00128827,0.04723258,0.9351,0.985034,60.479481,-0.0004,101.3485,0,269.615,326.406,330.798,1140.52,0,0
,,119,20.95098416,104.069574,0.00122021,0.0452735,0.936903,0.985324,60.489346,-0.0004,101.3484,0,269.609,326.443,330.861,1140.534,0,0
,,120,20.94705414,102.333944,0.00111367,0.04458878,0.933641,0.985597,60.479766,-0.0004,101.3489,0,269.614,326.478,330.89,1140.525,0,0
,,121,20.94513738,98.370052,0.00115215,0.04551299,0.852521,0.98584,60.43601,-0.0004,101.3507,0,269.617,326.501,331.026,1140.629,0,0
,,122,20.94787514,94.188385,0.00137042,0.04788706,0.766959,0.986036,60.543045,-0.0003,101.3494,0,269.609,326.761,331.658,1141.033,0,0
,,123,20.9511753,88.457949,0.00171862,0.04891866,0.7,0.98617,60.57695,-0.0003,101.3485,0,269.606,327.442,332.844,1142.193,0,0
,,124,20.95220015,87.333285,0.0019378,0.04776484,0.66372,0.986404,60.315443,-0.0002,101.3495,0,269.6,328.4,334.374,1143.424,0,0
,,125,20.95046544,87.493071,0.00193467,0.04649377,0.663017,0.98652,60.099288,-0.0003,101.3485,0,269.611,329.52,336.099,1144.313,0,0
,,126,20.94602933,85.024131,0.00191324,0.04656592,0.640904,0.986663,59.994859,-0.0003,101.3478,0,269.628,330.721,337.875,1146.347,0,0
,,127,20.94401981,87.049838,0.00209854,0.05099838,0.64609,0.986866,59.605298,-0.0003,101.3485,0,269.609,331.911,339.605,1146.05,0,0
,,128,20.94559436,87.008066,0.00258608,0.07115571,0.707141,0.98707,59.330459,-0.0002,101.3493,0,269.603,333.026,341.252,1144.631,0,0
,,129,20.94590018,91.474875,0.00336456,0.11012868,0.753849,0.987345,59.274912,-0.0002,101.3507,0,269.607,334.024,342.698,1144.456,0,0
,,130,20.93939266,93.447916,0.00421776,0.16390472,0.7637,0.987611,59.014914,-0.0002,101.3516,0,269.605,334.844,343.894,1144.219,0,0
,,131,20.90852063,89.671271,0.00551508,0.25269137,0.793589,0.987802,58.890252,-0.0002,101.3514,0,269.608,335.551,344.941,1143.97,0,0
,,132,20.83421482,93.425844,0.00776201,0.37042561,0.823978,0.988035,58.88064,0.0001,101.3505,0,269.609,336.217,345.907,1143.844,0,0
,,133,20.73337052,97.205243,0.01063893,0.48955051,0.822154,0.988237,58.726128,0,101.3503,0,269.622,336.774,346.675,1143.649,0,0
,,134,20.607097,95.709589,0.01404188,0.5907519,0.824433,0.988357,58.635458,-0.0003,101.3504,0,269.621,337.163,347.281,1143.236,0,0
,,135,20.45505729,95.354757,0.01762395,0.66325849,0.843079,0.98853,58.581165,0.0011,101.3497,0,269.62,337.546,347.953,1145.638,0,0
,,136,20.30665806,94.587422,0.02062101,0.70852567,0.868475,0.988656,58.372261,0.001,101.35,0,269.613,337.998,348.656,1147.73,0,0
,,137,20.19053977,94.080945,0.02276395,0.73038371,0.878527,0.988751,58.237122,-0.0002,101.3509,0,269.605,338.43,349.336,1144.783,0,0
,,138,20.11230536,94.503886,0.02411935,0.73651948,0.89013,0.988916,58.183662,-0.0001,101.35,0,269.62,338.815,349.907,1145.139,0,0
,,139,20.07240288,98.020011,0.02482655,0.73302684,0.907629,0.989182,57.972876,-0.0002,101.3493,0,269.621,339.146,350.377,1144.635,0,0
,,140,20.06184346,97.608957,0.02481873,0.71777271,0.914318,0.989514,57.891703,-0.0003,101.3491,0,269.605,339.401,350.723,1142.402,0,0
,,141,20.06827273,94.496333,0.02412644,0.69485426,0.923027,0.989836,57.881916,-0.0003,101.3506,0,269.61,339.581,350.985,1142.405,0,0
,,142,20.09111002,98.676881,0.02281347,0.67212444,0.938981,0.990137,57.782107,-0.0003,101.3517,0,269.615,339.748,351.244,1142.397,0,0
,,143,20.12358394,99.861963,0.02123914,0.65156698,0.941828,0.99041,57.683387,-0.0003,101.3502,0,269.612,339.906,351.497,1142.328,0,0
,,144,20.15397178,97.47543,0.01977101,0.63276835,0.93247,0.990609,57.638772,-0.0001,101.3509,0,269.61,340.057,351.733,1142.191,0,0
,,145,20.18539716,96.500565,0.01844979,0.61409765,0.928639,0.990817,57.58219,0,101.3502,0,269.616,340.209,351.978,1142.037,0,0
,,146,20.21780232,94.920846,0.01742109,0.5918672,0.935588,0.991032,57.481737,0.0003,101.3492,0,269.626,340.361,352.219,1141.922,0,0
,,147,20.245451,96.112432,0.01638917,0.56440721,0.941278,0.991176,57.359939,0.0002,101.3501,0,269.624,340.528,352.48,1141.859,0,0
,,148,20.27351247,96.54404,0.01508542,0.53624938,0.942643,0.991327,57.319636,-0.0001,101.3495,0,269.617,340.707,352.735,1141.829,0,0
,,149,20.30658525,97.390051,0.01368305,0.51130448,0.945905,0.991495,57.228634,-0.0002,101.3497,0,269.614,340.866,352.914,1143.713,0,0
,,150,20.34579974,97.794015,0.01246556,0.49116437,0.947719,0.991688,57.121261,-0.0002,101.3499,0,269.609,340.965,353.023,1143.36,0,0
,,151,20.38749524,99.524538,0.01150631,0.47506726,0.942487,0.991921,57.069584,0,101.3491,0,269.599,341.01,353.087,1141.802,0,0
,,152,20.42212604,99.387141,0.01087565,0.46117774,0.949096,0.992183,56.929164,0.0001,101.3497,0,269.606,341.055,353.12,1141.754,0,0
,,153,20.44744795,98.047053,0.0102927,0.44782457,0.952986,0.992457,56.839307,0.0001,101.3497,0,269.609,341.083,353.147,1141.667,0,0
,,154,20.46580566,97.397868,0.00961278,0.4357072,0.953011,0.992739,56.784279,0,101.3495,0,269.603,341.117,353.175,1141.563,0,0
,,155,20.47832919,98.031683,0.00902612,0.42591882,0.956624,0.993035,56.68208,0,101.349,0,269.594,341.167,353.243,1141.487,0,0
,,156,20.49140283,97.802677,0.00865649,0.41767713,0.956758,0.993338,56.635326,0,101.3488,0,269.599,341.244,353.365,1141.409,0,0
,,157,20.50688298,98.707748,0.00850925,0.40979876,0.959041,0.993616,56.582381,0.0002,101.3495,0,269.609,341.349,353.51,1141.339,0,0
,,158,20.52290887,100.007368,0.00849821,0.40021627,0.959717,0.993939,56.484699,0.0001,101.3498,0,269.6,341.437,353.635,1143.192,0,0
,,159,20.53748561,99.083522,0.008334,0.38960376,0.962694,0.994303,56.44017,-0.0001,101.35,0,269.595,341.511,353.732,1142.786,0,0
,,160,20.54849277,96.907617,0.00789385,0.38108158,0.961478,0.994578,56.383087,0,101.3503,0,269.61,341.547,353.752,1141.166,0,0
,,161,20.55693165,97.979559,0.00746473,0.3747891,0.958178,0.994812,56.226025,0.0003,101.3492,0,269.615,341.557,353.733,1141.128,0,0
,,162,20.56697237,96.834927,0.00715945,0.37030987,0.96337,0.995026,56.135552,0.0002,101.3498,0,269.614,341.582,353.775,1141.134,0,0
,,163,20.57985462,94.644232,0.00696549,0.36760696,0.966579,0.995248,56.080308,-0.0003,101.3514,0,269.612,341.637,353.849,1138.263,0,0
,,164,20.59150442,95.544095,0.00689512,0.36390924,0.964813,0.995485,55.981708,-0.0003,101.3508,0,269.601,341.684,353.917,1136.183,0,0
,,165,20.59889287,97.197434,0.00667068,0.35908889,0.964787,0.995625,55.938288,0.0003,101.3499,0,269.591,341.725,353.952,1138.872,0,0
,,166,20.60163245,97.982694,0.00627922,0.35425051,0.966879,0.995734,55.882497,0.0001,101.3514,0,269.6,341.743,353.925,1140.865,0,0
,,167,20.60174346,96.255534,0.00601481,0.34981477,0.968305,0.995914,55.781997,-0.0002,101.3522,0,269.61,341.733,353.885,1140.818,0,0
,,168,20.6055242,98.192997,0.00595828,0.34763342,0.969024,0.996117,55.737311,-0.0002,101.3507,0,269.596,341.731,353.867,1140.762,0,0
,,169,20.61307661,98.275087,0.00607784,0.34645001,0.972916,0.996314,55.620042,0.001,101.3494,0,269.586,341.704,353.803,1140.723,0,0
,,170,20.61975893,97.309927,0.00624601,0.34287288,0.976221,0.996464,55.531275,0.0007,101.3507,0,269.581,341.66,353.718,1140.706,0,0
,,171,20.62381264,97.635738,0.00615068,0.33729641,0.975228,0.996569,55.53715,-0.0004,101.3513,0,269.572,341.619,353.619,1140.675,0,0
