General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),88.4,23,20.9532366,106.366888,0.0020499,0.04960913,1.006812,1.007111,77.416306,-0.0008,98.9994,0,269.867,326.968,331.522,1142.994,0,0
Sponsor,,24,20.95462427,104.670673,0.00232789,0.04912855,1.007566,1.007141,77.416306,-0.001,99.0014,0,269.881,326.96,331.526,1143.006,0,0
Manufacturer,,25,20.95529397,102.784546,0.00235273,0.04778299,1.008903,1.007144,77.416306,-0.0006,98.9986,0,269.871,326.977,331.546,1142.991,0,0
Test start time (s),113,26,20.95206753,102.711975,0.0021039,0.04621713,1.00727,1.007212,77.416306,-0.0001,99,0,269.865,326.969,331.566,1143.003,0,0
Time to ignition (s),29,27,20.94896865,101.875053,0.00198812,0.04588893,1.005909,1.007253,77.416306,-0.0008,98.9998,0,269.862,326.976,331.591,1142.999,0,0
Time to flameout (s),1487,28,20.95171406,103.878622,0.00194056,0.04760348,1.006039,1.007339,77.416306,0.0025,98.9991,0,269.863,326.976,331.53,1142.989,0,0
End of test criterion,ISO 5660-1:2002,29,20.95429556,104.667482,0.00196274,0.04952312,1.007455,1.007428,77.416306,0.0024,98.9995,0,269.877,326.955,331.553,1143.098,0,0
User EOT time (s),,30,20.95483243,106.331011,0.00207489,0.04883666,1.007182,1.007424,77.416306,0.0017,99.0002,0,269.883,326.97,331.577,1140.695,0,0
MLR EOT mass (g/m²),150,31,20.95347591,103.273159,0.00191425,0.04737101,1.008901,1.007588,77.416306,0.0015,99.0005,0,269.863,326.985,331.617,1140.91,0,0
MLR EOT time period (s),60,32,20.94891382,102.783224,0.00155649,0.04609814,1.00879,1.007657,77.416306,0.0014,98.9993,0,269.866,327.005,331.663,1142.545,0,0
Truncate graphs at EOT?,No,33,20.94713764,102.353547,0.00136044,0.04646539,1.008003,1.007822,77.416306,-0.0007,99.0005,0,269.886,327.025,331.697,1142.901,0,0
Smooth data?,No,34,20.9504964,101.604545,0.00133397,0.04827708,1.007054,1.007944,77.416306,-0.0011,99.0009,0,269.862,327.069,331.739,1142.909,0,0
Correct O2 for pressure?,No,35,20.9536776,97.709498,0.00146614,0.04985548,1.007311,1.00825,77.416306,-0.001,99.0012,0,269.872,327.08,331.776,1142.918,0,0
,,36,20.95467561,100.405637,0.00159318,0.04884948,1.007276,1.008474,77.416306,-0.0008,99.0013,0,269.88,327.097,331.815,1142.924,0,0
Specifications: apparatus,,37,20.95291475,104.553117,0.00146837,0.04702364,1.007918,1.008753,77.416306,-0.0007,99.0013,0,269.883,327.135,331.852,1142.946,0,0
C-factor (SI units),0.043766,38,20.9484237,99.403559,0.00124691,0.04604744,1.008639,1.008953,77.416306,0,99.0002,0,269.892,327.146,331.899,1142.964,0,0
OD correction factor,0.97963,39,20.94756313,102.670231,0.00121417,0.04665722,1.008562,1.009194,77.416306,-0.0003,98.9984,0,269.888,327.167,331.957,1142.985,0,0
Duct diameter (m),0.114,40,20.95115131,101.509988,0.00132608,0.04857166,1.010375,1.009397,77.416306,0.0015,99.0001,0,269.874,327.212,332.051,1144.283,0,0
O2 delay time (s),0,41,20.9555105,105.533838,0.00157025,0.04997278,1.009869,1.009539,77.416306,0.0014,98.9996,0,269.884,327.243,332.085,1143.452,0,0
CO2 delay time (s),0,42,20.95647705,104.877839,0.00187553,0.04834473,1.010435,1.009748,77.416306,0.0017,98.9993,0,269.869,327.261,332.108,1143.176,0,0
CO delay time (s),0,43,20.95439443,103.908202,0.00184536,0.04661361,1.010387,1.009979,77.416306,0.0004,98.9985,0,269.864,327.262,332.06,1143.214,0,0
,,44,20.94972755,106.10377,0.0017588,0.04598811,1.009385,1.01021,77.416306,0,99.0009,0,269.87,327.233,332.071,1143.227,0,0
Laboratory,,45,20.94998578,106.009463,0.00179062,0.04666069,1.008747,1.010372,77.416306,0.0004,98.9998,0,269.881,327.226,332.063,1143.213,0,0
Laboratory name,FTT Cone - NIST,46,20.95385059,105.737507,0.00185792,0.04901232,1.010992,1.010551,77.416306,0.0008,98.9996,0,269.89,327.231,332.057,1143.237,0,0
Operator,Shields,47,20.95630568,104.804388,0.00201264,0.04958431,1.011738,1.010784,77.416306,-0.0005,99.0004,0,269.883,327.238,332.073,1143.232,0,0
Filename,C:\CC5\DATA\19040018.CSV,48,20.95757259,104.63173,0.00194735,0.04805469,1.010021,1.011108,77.416306,-0.0008,99.0004,0,269.881,327.244,332.101,1143.21,0,0
Report name,,49,20.95524414,104.410516,0.00166041,0.04640367,1.009654,1.011238,77.416306,0.0004,98.9993,0,269.881,327.283,332.12,1145.915,0,0
,,50,20.95111602,102.158397,0.00145765,0.04598218,1.012164,1.011379,77.416306,-0.0005,98.9974,0,269.883,327.283,332.115,1143.91,0,0
,,51,20.95261324,103.849121,0.00141561,0.04674879,1.012592,1.011583,77.416306,-0.0006,98.9993,0,269.884,327.295,332.07,1143.56,0,0
Pre-test conditions,,52,20.95615729,105.255293,0.00161902,0.0493571,1.012114,1.011719,77.416306,-0.0009,98.9997,0,269.9,327.264,332.019,1141.444,0,0
Ambient temperature (°C),21.1,53,20.95839444,104.270025,0.00191505,0.04961866,1.011122,1.011857,77.416306,-0.0003,99.0014,0,269.891,327.237,331.995,1142.629,0,0
Barometric pressure (Pa),99000,54,20.95806555,102.740504,0.00200392,0.0478984,1.010986,1.012047,77.416306,0.0012,99.0012,0,269.895,327.223,331.99,1143.114,0,0
Relative humidity (%),50,55,20.95304687,102.844049,0.00192868,0.04633983,1.01204,1.012147,77.416306,0.0007,98.9999,0,269.903,327.205,331.967,1143.115,0,0
,,56,20.94906224,103.165708,0.00187837,0.04616971,1.013365,1.01223,77.416306,0.0013,98.997,0,269.904,327.206,331.961,1143.112,0,0
,,57,20.95127521,102.49168,0.00195517,0.04748747,1.011956,1.012374,77.416306,0.0001,98.9976,0,269.898,327.202,331.974,1143.098,0,0
Conditioning,,58,20.95498562,104.202894,0.00215158,0.04970828,1.011752,1.012498,77.416306,0.0006,98.9995,0,269.887,327.214,331.989,1143.398,0,0
Conditioned? {Y/N},No,59,20.95662683,105.050703,0.00233676,0.04875609,1.012784,1.012727,77.416306,0.001,98.9997,0,269.908,327.211,331.987,1143.237,0,0
Conditioning temperature (°C),N/A,60,20.95562028,106.08467,0.00215166,0.04693123,1.012172,1.012782,77.416306,-0.0004,99.0014,0,269.89,327.182,331.886,1143.178,0,0
Conditioning RH (%),N/A,61,20.95164227,103.406128,0.00187453,0.04599131,1.012137,1.012896,77.416306,-0.0007,99.0014,0,269.897,327.128,331.782,1143.2,0,0
,,62,20.9489479,106.294498,0.00164775,0.04611543,1.013902,1.012994,77.416306,-0.0006,99.0013,0,269.911,327.057,331.595,1143.215,0,0
Data collected,,63,20.95182317,109.773122,0.00161068,0.04769148,1.013586,1.013092,77.416306,-0.0007,99.001,0,269.911,326.965,331.471,1143.226,0,0
CO/CO2 data collected?,Yes,64,20.95538177,105.350081,0.00173479,0.04976343,1.012146,1.013159,77.416306,-0.0002,99.0007,0,269.923,326.906,331.405,1143.207,0,0
Mass data collected?,Yes,65,20.95577602,106.507477,0.00189578,0.04888567,1.01271,1.013239,77.416306,-0.0005,99.0009,0,269.919,326.881,331.368,1143.187,0,0
Smoke data collected?,Yes,66,20.95353674,108.43649,0.00178064,0.0470694,1.014893,1.013269,77.416306,-0.0008,99.0009,0,269.901,326.852,331.336,1143.159,0,0
Soot mass data collected?,No,67,20.94905569,101.955599,0.00153061,0.04600596,1.014799,1.013249,77.416306,0.0029,99.0002,0,269.91,326.858,331.354,1143.159,0,0
Soot mass ratio (1:x),N/A,68,20.94887883,100.217345,0.00142146,0.04642307,1.014673,1.013243,77.416306,0.0023,99.0026,0,269.927,326.891,331.474,1143.154,0,0
Soot mass (g),N/A,69,20.95261398,104.691542,0.00146704,0.04822786,1.012774,1.013232,77.416306,0.0053,99.0009,0,269.933,326.957,331.562,1143.153,0,0
,,70,20.95572986,108.362924,0.00173349,0.04981919,1.01289,1.013252,77.416306,0.002,99.0016,0,269.936,327.012,331.577,1143.14,0,0
Comments,,71,20.956569,104.675314,0.00194682,0.04847959,1.012726,1.013167,77.416306,-0.0004,99.0022,0,269.935,327.006,331.559,1143.139,0,0
Pre-test comments,,72,20.95336167,105.259443,0.00192739,0.04675858,1.012345,1.013074,77.416306,-0.0002,99.002,0,269.939,327.008,331.519,1143.166,0,0
After-test comments,,73,20.94829541,101.643019,0.00183915,0.04596374,1.012475,1.013022,77.416306,0.001,99.0037,0,269.94,326.98,331.463,1143.175,0,0
,,74,20.94775492,104.815155,0.00180685,0.04676354,1.015344,1.012944,77.416306,0.003,99.0035,0,269.943,326.944,331.437,1143.117,0,0
,,75,20.9514135,105.698613,0.00196179,0.04897859,1.012519,1.012778,77.416306,0.0027,99.004,0,269.944,326.937,331.424,1143.117,0,0
,,76,20.95338005,103.628997,0.00219086,0.04985232,1.012071,1.012704,77.416306,0.0029,99.004,0,269.949,326.962,331.459,1143.131,0,0
,,77,20.95422982,104.100808,0.00228341,0.04779347,1.01218,1.01257,77.416306,0.0022,99.0055,0,269.94,326.989,331.501,1143.141,0,0
,,78,20.95211228,102.494862,0.00218443,0.04648265,1.011599,1.012434,77.416306,0.0037,99.0077,0,269.945,326.989,331.45,1143.133,0,0
,,79,20.94760064,104.337918,0.00202396,0.04596215,1.012045,1.012236,77.416306,0.0041,99.0092,0,269.949,326.941,331.359,1143.164,0,0
,,80,20.94831467,106.471002,0.00196574,0.04673156,1.012462,1.011974,77.416306,0.0013,99.0072,0,269.945,326.89,331.336,1143.137,0,0
,,81,20.95199916,105.452072,0.00210754,0.04930529,1.013068,1.011677,77.416306,-0.0003,99.006,0,269.954,326.903,331.371,1143.163,0,0
,,82,20.95592951,103.26792,0.00233125,0.04954004,1.011339,1.01142,77.416306,0.0002,99.0043,0,269.947,326.939,331.498,1143.178,0,0
,,83,20.95625831,102.269918,0.00232572,0.0478034,1.011441,1.011186,77.416306,-0.0008,99.0044,0,269.954,327.002,331.612,1143.197,0,0
,,84,20.95305365,102.036816,0.00210739,0.04621554,1.010071,1.010887,77.416306,-0.0012,99.004,0,269.967,327.072,331.664,1143.2,0,0
Events,,85,20.94916151,100.61788,0.00198569,0.04596067,1.00964,1.010581,77.416306,0,99.0065,0,269.952,327.071,331.642,1143.186,0,0
Number of events,0,86,20.95090175,105.588203,0.00197164,0.04708926,1.010319,1.010244,77.416306,-0.0006,99.0067,0,269.952,327.047,331.576,1143.155,0,0
,,87,20.95462774,104.503023,0.0021103,0.04944669,1.011113,1.009898,77.416306,-0.0011,99.0076,0,269.969,326.992,331.546,1145.588,0,0
,,88,20.95655809,101.109197,0.00228191,0.0494113,1.009709,1.009575,77.416306,0.0003,99.0071,0,269.968,326.984,331.585,1143.842,0,0
,,89,20.95593642,101.514032,0.00219446,0.04733769,1.008437,1.009224,77.416306,-0.0007,99.0061,0,269.946,326.99,331.52,1143.249,0,0
,,90,20.95241591,104.479088,0.00202275,0.04612767,1.008319,1.008863,77.416306,0.0004,99.0064,0,269.958,326.946,331.435,1143.282,0,0
,,91,20.94898769,104.848115,0.00183781,0.04629164,1.00792,1.00856,77.416306,0.0018,99.0083,0,269.955,326.909,331.352,1143.302,0,0
,,92,20.9500319,105.900363,0.00182702,0.04756426,1.008063,1.008226,77.416306,0.0008,99.0083,0,269.946,326.872,331.29,1143.291,0,0
,,93,20.95310531,105.903139,0.00192291,0.04967974,1.008474,1.007868,77.416306,0.0009,99.0071,0,269.954,326.836,331.241,1143.305,0,0
,,94,20.95598437,102.69464,0.00211646,0.0491346,1.007195,1.007519,77.416306,0.0012,99.0048,0,269.959,326.824,331.301,1143.328,0,0
,,95,20.95544429,101.773772,0.00203054,0.04716427,1.007822,1.007105,77.416306,-0.0002,99.0071,0,269.954,326.883,331.438,1143.333,0,0
,,96,20.95158307,103.630266,0.00184638,0.04605174,1.006739,1.006763,77.416306,-0.001,99.0065,0,269.972,326.907,331.512,1146.037,0,0
,,97,20.94911268,105.44166,0.00173657,0.04626484,1.005415,1.006343,77.416306,-0.0012,99.0044,0,269.966,326.959,331.53,1144.013,0,0
,,98,20.95215626,103.826046,0.00183868,0.04820901,1.005953,1.005987,77.416306,0.001,99.007,0,269.974,326.993,331.57,1143.278,0,0
,,99,20.95402137,104.844803,0.0020863,0.0498779,1.005798,1.005599,77.416306,-0.0005,99.0073,0,269.961,327.01,331.565,1143.283,0,0
,,100,20.95467561,105.405908,0.00227473,0.04861002,1.005162,1.005252,77.416306,0.0004,99.0072,0,269.954,326.986,331.533,1143.256,0,0
,,101,20.95311581,104.665865,0.0021395,0.04699704,1.00475,1.004966,77.416306,0.0021,99.0064,0,269.972,326.971,331.496,1139.015,0,0
,,102,20.94873597,104.419011,0.00196056,0.04601889,1.005632,1.004715,77.416306,0.0004,99.0057,0,269.951,326.964,331.486,1138.124,0,0
,,103,20.94889629,104.816328,0.00188606,0.04645247,1.004895,1.005028,77.416306,0.0002,99.005,0,269.946,326.957,331.477,1142.074,0,0
,,104,20.95278042,101.146658,0.00190946,0.04816992,1.00561,1.005649,77.416306,0.0018,99.0041,0,269.952,326.954,331.45,1143.182,0,0
,,105,20.95591176,102.374339,0.0021041,0.04972418,1.006299,1.006221,77.416306,0.0002,99.0029,0,269.956,326.974,331.519,1144.559,0,0
,,106,20.95666475,105.591856,0.00220669,0.04844589,1.006339,1.006757,77.416306,-0.0005,99.0057,0,269.965,326.976,331.446,1145.234,0,0
,,107,20.95369311,104.560713,0.00199103,0.04662554,1.006662,1.007314,77.416306,0.0002,99.0052,0,269.954,326.89,331.31,1145.717,0,0
,,108,20.94806331,104.250601,0.00179232,0.04594232,1.006692,1.007853,77.416306,0.0003,99.0067,0,269.942,326.812,331.151,1146.318,0,0
,,109,20.94790061,107.115834,0.00167134,0.04679296,1.007434,1.008296,77.416306,0.0011,99.0069,0,269.932,326.71,330.989,1146.866,0,0
,,110,20.95161831,106.013683,0.00168656,0.04888176,1.00919,1.008737,77.416306,0.0023,99.0082,0,269.951,326.656,330.972,1147.446,0,0
,,111,20.95425161,104.721017,0.00184847,0.04995443,1.008306,1.009058,77.416306,0.0002,99.0059,0,269.957,326.658,331.014,1147.988,0,0
,,112,20.95442247,104.793706,0.00189275,0.04834647,1.008659,1.009484,77.416306,-0.0011,99.0081,0,269.947,326.671,331.054,1148.472,0,0
,,113,20.9516736,105.238964,0.00165229,0.0465816,1.011095,1.009888,77.416306,-0.0005,99.008,0,269.944,326.691,331.062,1148.787,0,0
,,114,20.94737818,103.313235,0.00140298,0.04600594,1.011669,1.01032,72.269646,0.0008,99.0076,0,269.954,326.694,331.035,1149.353,0,0
,,115,20.9484433,103.001077,0.0012841,0.04691119,1.010857,1.01069,65.323558,-0.0001,99.008,0,269.944,326.683,331.027,1149.273,0,0
,,116,20.95069443,105.306984,0.00129454,0.0489482,1.012635,1.011048,60.363285,-0.0006,99.0102,0,269.927,326.652,330.945,1148.938,0,0
,,117,20.95252437,106.434268,0.00153583,0.0494721,1.013079,1.011374,58.731595,-0.0003,99.0085,0,269.94,326.613,330.835,1148.604,0,0
,,118,20.95225893,102.612996,0.00154212,0.04776182,1.011417,1.011634,58.304156,0.0007,99.0104,0,269.92,326.579,330.847,1148.236,0,0
,,119,20.94898724,104.734799,0.00134942,0.04629243,1.012449,1.011834,58.081737,-0.0001,99.0103,0,269.927,326.58,330.924,1147.871,0,0
,,120,20.94520229,106.045777,0.00120865,0.04602366,1.009891,1.012078,57.642892,0.0004,99.0094,0,269.928,326.634,331.017,1147.515,0,0
,,121,20.9473754,106.868236,0.00125911,0.04716444,1.014515,1.012429,57.616154,0.0019,99.0102,0,269.927,326.658,331.062,1147.123,0,0
,,122,20.95092086,104.716055,0.00139728,0.04934727,1.009444,1.012713,57.504254,0.0034,99.0094,0,269.921,326.686,331.063,1145.095,0,0
,,123,20.9526888,105.69466,0.00162603,0.04956169,1.006123,1.012972,57.444376,0.0021,99.0102,0,269.936,326.665,331.057,1145.435,0,0
,,124,20.9519292,106.030752,0.0015941,0.04758033,1.007866,1.013198,57.437761,-0.0006,99.0118,0,269.916,326.663,331.111,1146.593,0,0
,,125,20.94817704,103.21784,0.00140937,0.04621823,1.004612,1.013403,57.436245,-0.0006,99.0119,0,269.923,326.702,331.179,1146.024,0,0
,,126,20.94515504,105.782347,0.00127664,0.04609453,1.002505,1.013536,57.358979,0.0002,99.0133,0,269.927,326.734,331.168,1145.603,0,0
,,127,20.94813209,106.223259,0.00132164,0.04743135,1.002265,1.013697,57.263088,0,99.0112,0,269.909,326.705,331.123,1145.305,0,0
,,128,20.95145687,104.24532,0.00155805,0.04962018,0.993126,1.013916,57.317574,-0.0004,99.0115,0,269.917,326.709,331.156,1145.018,0,0
,,129,20.95427481,104.581631,0.00186142,0.04921506,0.996994,1.014044,57.262181,-0.0011,99.0136,0,269.928,326.74,331.265,1144.792,0,0
,,130,20.95336105,104.748613,0.00190198,0.04726618,0.998486,1.014156,57.24194,0.0007,99.013,0,269.914,326.824,331.398,1144.554,0,0
,,131,20.94899815,104.85153,0.00176819,0.04603353,0.998767,1.014272,57.242289,0.003,99.0123,0,269.934,326.9,331.51,1144.302,0,0
,,132,20.94728304,104.260109,0.00172268,0.04626753,0.993105,1.014387,57.242233,0.0006,99.0131,0,269.927,326.947,331.547,1144.076,0,0
,,133,20.94909018,103.840388,0.00182734,0.0479013,0.997278,1.014434,57.241857,0.0028,99.0129,0,269.932,326.962,331.579,1143.837,0,0
,,134,20.95174385,104.791776,0.002078,0.04982114,0.998255,1.014554,57.242267,0.002,99.0143,0,269.939,326.972,331.626,1146.297,0,0
,,135,20.9526826,105.488079,0.00232918,0.04890214,0.993218,1.014698,57.242565,-0.0008,99.0127,0,269.916,327.008,331.692,1144.172,0,0
,,136,20.95100032,104.222138,0.00222705,0.04691732,0.990828,1.01474,57.242692,-0.0009,99.0113,0,269.91,327.026,331.784,1143.289,0,0
,,137,20.94644598,101.235501,0.00204999,0.04654798,0.983785,1.0148,57.242881,-0.001,99.0135,0,269.91,327.089,331.856,1143.179,0,0
,,138,20.94590731,101.862027,0.00193456,0.04713556,0.981488,1.014826,57.24309,-0.001,99.0133,0,269.91,327.143,331.927,1143.088,0,0
,,139,20.94952961,103.178719,0.00197063,0.0489594,0.980009,1.014943,57.242305,-0.0008,99.0147,0,269.905,327.176,332.024,1142.994,0,0
,,140,20.95226435,106.49111,0.00217019,0.05066126,0.970659,1.014951,57.162974,-0.001,99.0143,0,269.912,327.24,332.116,1142.909,0,0
,,141,20.9525732,102.773065,0.00218803,0.04942697,0.967425,1.014979,57.142277,0.0017,99.0164,0,269.914,327.29,332.163,1142.83,0,0
,,142,20.9495961,105.517036,0.00203043,0.04814154,0.963004,1.015045,57.14195,0.0014,99.0178,0,269.898,327.342,332.251,1142.765,0,0
,,143,20.94410408,103.760775,0.00198037,0.04752183,0.953789,1.01498,57.142172,-0.0001,99.0165,0,269.912,327.411,332.397,1145.364,0,0
,,144,20.94325365,101.216693,0.00207368,0.0481703,0.952896,1.015096,57.055344,0.0005,99.0161,0,269.896,327.507,332.571,1143.38,0,0
,,145,20.94623433,102.25883,0.00230695,0.05097572,0.959471,1.015223,57.118907,0.0004,99.0145,0,269.899,327.671,333.065,1142.629,0,0
,,146,20.94857872,99.531281,0.00266988,0.052109,0.9717,1.015316,57.454318,0.0013,99.0154,0,269.901,328.052,333.844,1142.546,0,0
,,147,20.94851031,98.685327,0.0027413,0.05038543,0.976663,1.015425,57.588157,0.0005,99.0155,0,269.916,328.529,334.687,1142.54,0,0
,,148,20.9454494,95.525216,0.00266843,0.04884615,0.95733,1.015438,57.472412,0.0003,99.0157,0,269.902,329.074,335.686,1142.503,0,0
,,149,20.93981369,91.89695,0.00266277,0.04893003,0.956517,1.015504,57.126346,0.0016,99.0165,0,269.91,329.717,336.89,1142.464,0,0
,,150,20.94110895,90.666787,0.00278437,0.05071168,0.945436,1.015522,56.884018,-0.0003,99.0172,0,269.916,330.394,338.137,1142.548,0,0
,,151,20.94484256,92.195033,0.003117,0.05406335,0.944266,1.015522,56.841296,0.001,99.0166,0,269.901,331.069,339.33,1142.601,0,0
,,152,20.94683044,92.194808,0.00355931,0.05775187,0.943782,1.01551,56.761433,0.0002,99.0195,0,269.913,331.756,340.385,1142.611,0,0
,,153,20.94363783,92.291338,0.00386853,0.0652549,0.944741,1.015519,56.582256,0.0012,99.019,0,269.901,332.325,341.294,1142.625,0,0
,,154,20.93520555,95.434121,0.00399394,0.08023958,0.943602,1.015465,56.382043,-0.0007,99.0184,0,269.905,332.779,341.954,1142.656,0,0
,,155,20.91778008,95.183587,0.0043485,0.10281602,0.937963,1.015438,56.181099,-0.0004,99.0189,0,269.905,333.165,342.64,1142.739,0,0
,,156,20.89111982,94.015892,0.00487285,0.1328257,0.935907,1.015344,56.139112,-0.0007,99.018,0,269.912,333.59,343.28,1142.802,0,0
,,157,20.84331132,91.129968,0.00559869,0.16849257,0.933994,1.015274,56.059321,-0.0002,99.0177,0,269.898,333.917,343.898,1142.861,0,0
,,158,20.78210788,94.27489,0.00642176,0.20043896,0.945779,1.015217,55.959481,0.0009,99.0205,0,269.896,334.251,344.409,1142.894,0,0
,,159,20.70893426,94.052011,0.00702849,0.2289422,0.949842,1.015136,55.859972,0.0017,99.0192,0,269.905,334.505,344.689,1143.012,0,0
,,160,20.63569268,95.876966,0.00748453,0.25408335,0.942924,1.015061,55.763202,0.0033,99.0213,0,269.92,334.693,344.946,1143.035,0,0
,,161,20.57565252,98.939477,0.00800116,0.27411484,0.961545,1.014909,55.585145,0.0018,99.0209,0,269.921,334.927,345.372,1143.037,0,0
,,162,20.53980568,91.813641,0.00859605,0.29157201,0.971746,1.014816,55.543174,0.0015,99.0206,0,269.914,335.213,345.845,1143.007,0,0
,,163,20.51864304,96.24854,0.0091889,0.30407764,0.972579,1.01471,55.543423,0.0015,99.0222,0,269.922,335.499,346.167,1142.976,0,0
,,164,20.50528336,99.543547,0.00965133,0.31138731,0.980626,1.014617,55.384106,0.0016,99.0221,0,269.933,335.654,346.326,1142.946,0,0
,,165,20.49892699,97.822206,0.00965182,0.31535757,0.981143,1.014439,55.341407,0.0009,99.0217,0,269.927,335.722,346.437,1142.912,0,0
,,166,20.49367907,96.5899,0.00957478,0.31715283,0.9959,1.014283,55.341567,0.0014,99.0216,0,269.91,335.811,346.553,1142.91,0,0
,,167,20.4961195,96.140465,0.00961386,0.3171312,1.002692,1.014093,55.26161,0.001,99.0224,0,269.906,335.92,346.66,1142.881,0,0
,,168,20.5058603,96.229791,0.00983315,0.3169967,1.003583,1.013869,55.240255,-0.0003,99.0226,0,269.912,336.023,346.759,1142.837,0,0
,,169,20.52124436,96.868433,0.01008114,0.31524585,1.009436,1.013535,55.13182,-0.0009,99.0224,0,269.918,336.111,346.884,1142.763,0,0
,,170,20.5385923,95.345774,0.01012217,0.30978041,1.009452,1.013255,55.053692,-0.0011,99.0218,0,269.922,336.226,347.028,1143.895,0,0
,,171,20.55101771,99.486389,0.00985975,0.30285034,1.010624,1.012915,55.040335,0.0017,99.0211,0,269.926,336.313,347.036,1143.426,0,0
,,172,20.56112751,98.771644,0.00952586,0.29545059,1.011557,1.012657,54.960329,-0.0001,99.0238,0,269.919,336.354,347.023,1142.638,0,0
,,173,20.57975018,101.065387,0.00921266,0.28913486,1.009283,1.012381,54.860218,-0.0009,99.0238,0,269.917,336.346,346.921,1142.378,0,0
