General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
MLR EOT time period (s),60,32,20.94706704,108.751876,0.00180166,0.04550728,0.999048,1,46.854084,0.0012,100.7946,0,270.922,331.719,336.678,1137.307,0,0
Truncate graphs at EOT?,No,33,20.95058742,103.217029,0.00191948,0.04794151,0.999028,1,46.854084,-0.0005,100.7948,0,270.917,331.726,336.745,1137.291,0,0
Smooth data?,No,34,20.95234368,107.099544,0.00210801,0.04721658,0.999029,1,46.854084,0.0011,100.7929,0,270.911,331.763,336.815,1137.258,0,0
Correct O2 for pressure?,No,35,20.95148698,106.880958,0.00201822,0.04547952,0.999006,1,46.854084,0.0011,100.792,0,270.923,331.8,336.806,1137.224,0,0
,,36,20.94645257,107.689723,0.00184604,0.04432356,0.998854,1,46.854084,-0.0003,100.7913,0,270.945,331.782,336.773,1137.205,0,0
Specifications: apparatus,,37,20.9445257,106.745097,0.00184214,0.04449587,0.998879,1,46.854084,0.0018,100.7939,0,270.936,331.78,336.749,1137.181,0,0
C-factor (SI units),0.044918,38,20.94773838,106.381029,0.00196161,0.04614449,0.998779,1,46.854084,0,100.7961,0,270.933,331.742,336.75,1139.958,0,0
OD correction factor,1,39,20.95124958,107.138557,0.00216672,0.04741136,0.998684,1,46.854084,0.0008,100.7957,0,270.946,331.762,336.772,1137.771,0,0
Duct diameter (m),0.114,40,20.95243253,102.557816,0.00248569,0.04711386,0.998701,1,46.854084,0.0005,100.7939,0,270.955,331.766,336.771,1137.232,0,0
O2 delay time (s),0,41,20.95246715,104.65917,0.00234286,0.04533594,0.998783,1,46.854084,0.0029,100.7932,0,270.937,331.796,336.76,1137.278,0,0
CO2 delay time (s),0,42,20.94855058,107.561988,0.00211827,0.04428042,0.998828,1,46.854084,0.0017,100.7913,0,270.935,331.777,336.745,1137.278,0,0
CO delay time (s),0,43,20.94675817,104.620045,0.00202558,0.04451723,0.998827,1,46.854084,0.0023,100.792,0,270.936,331.76,336.672,1137.303,0,0
,,44,20.95049475,108.459919,0.00212191,0.04682321,0.998716,1,46.854084,-0.0012,100.7922,0,270.944,331.727,336.633,1137.339,0,0
Laboratory,,45,20.95353853,107.716693,0.00224549,0.04826501,0.998736,1,46.854084,-0.0009,100.7927,0,270.935,331.718,336.626,1137.315,0,0
Laboratory name,FTT Cone - NIST,46,20.95425146,104.606988,0.00236061,0.04696006,0.998818,1,46.854084,0.0008,100.7937,0,270.941,331.712,336.581,1137.333,0,0
Operator,Shields,47,20.95232034,107.828848,0.00206432,0.0449984,0.998825,1,46.854084,-0.0001,100.7922,0,270.937,331.685,336.54,1137.355,0,0
Filename,C:\CC5\DATA\18060029.CSV,48,20.94775274,105.646407,0.00174974,0.04425195,0.998881,1,46.854084,-0.0012,100.7943,0,270.955,331.684,336.577,1137.334,0,0
Report name,,49,20.94742933,108.394833,0.00157708,0.04438721,0.998739,1,46.854084,0.0008,100.793,0,270.954,331.698,336.611,1137.304,0,0
,,50,20.95264023,107.225143,0.00163469,0.04656292,0.998825,1,46.854084,0.0004,100.7947,0,270.929,331.709,336.605,1137.315,0,0
,,51,20.9557819,106.21676,0.00189131,0.04818293,0.998802,1,46.854084,-0.0006,100.7946,0,270.934,331.695,336.598,1137.303,0,0
Pre-test conditions,,52,20.95605237,107.798403,0.00199466,0.04637534,0.998893,1,46.854084,-0.0012,100.7932,0,270.928,331.666,336.53,1137.315,0,0
Ambient temperature (°C),23.7,53,20.9538359,105.396546,0.00188042,0.04489363,0.998782,1,46.854084,0.0019,100.795,0,270.92,331.658,336.561,1137.343,0,0
Barometric pressure (Pa),100789,54,20.9490569,107.563574,0.00173543,0.04441328,0.998943,1,46.854084,0.0007,100.7936,0,270.914,331.686,336.546,1137.359,0,0
Relative humidity (%),45.4,55,20.94883642,105.620264,0.00170709,0.04493741,0.998902,1,46.854084,0.0004,100.7924,0,270.929,331.671,336.563,1137.372,0,0
,,56,20.95180858,108.840441,0.00179997,0.04734488,0.998953,1,46.854084,0.0003,100.7936,0,270.903,331.701,336.62,1137.382,0,0
,,57,20.95406308,104.928103,0.00198828,0.04791429,0.998968,1,46.854084,0.0015,100.7941,0,270.913,331.737,336.595,1137.432,0,0
Conditioning,,58,20.95390055,106.922607,0.00194498,0.04629118,0.99885,1,46.854084,0.0015,100.7939,0,270.914,331.719,336.593,1137.45,0,0
Conditioned? {Y/N},No,59,20.95071838,105.625783,0.00165734,0.04514616,0.998991,1,46.854084,0.0018,100.793,0,270.918,331.73,336.622,1137.474,0,0
Conditioning temperature (°C),N/A,60,20.94669203,106.232148,0.00146283,0.04496707,0.998881,1,46.854084,0.0022,100.7923,0,270.927,331.735,336.63,1137.21,0,0
Conditioning RH (%),N/A,61,20.94881702,105.519809,0.00132854,0.04556648,0.998971,1,46.854084,-0.0013,100.7943,0,270.921,331.694,336.606,1136.003,0,0
,,62,20.95243933,106.733919,0.00137929,0.0482358,0.99905,1,46.854084,-0.0022,100.7929,0,270.925,331.68,336.569,1137.252,0,0
Data collected,,63,20.95584542,106.77669,0.0014847,0.04894813,0.99906,1,46.854084,-0.0026,100.7944,0,270.91,331.721,336.66,1137.506,0,0
CO/CO2 data collected?,Yes,64,20.95558311,106.398237,0.00138956,0.0465584,0.999001,1,46.854084,0.0006,100.7935,0,270.922,331.748,336.749,1137.495,0,0
Mass data collected?,Yes,65,20.9520123,106.190499,0.00121304,0.04496424,0.998995,1,46.854084,0.0002,100.7943,0,270.91,331.76,336.78,1137.516,0,0
Smoke data collected?,Yes,66,20.94891304,106.339406,0.00116004,0.04443708,0.999015,1,46.854084,-0.0012,100.7945,0,270.909,331.793,336.817,1137.475,0,0
Soot mass data collected?,No,67,20.95151707,107.183176,0.00130554,0.04589446,0.999047,1,46.854084,0.0013,100.7924,0,270.904,331.785,336.857,1137.402,0,0
Soot mass ratio (1:x),N/A,68,20.9548576,107.687656,0.00159347,0.04803956,0.999178,1,46.854084,0.0005,100.7951,0,270.916,331.835,336.937,1137.313,0,0
Soot mass (g),N/A,69,20.9563253,108.465004,0.0018596,0.04688208,0.999121,1,46.854084,0.0006,100.7947,0,270.9,331.884,336.946,1137.241,0,0
,,70,20.95509899,107.128809,0.00180261,0.04507879,0.999193,1,46.854084,-0.0008,100.7956,0,270.891,331.892,336.931,1137.204,0,0
Comments,,71,20.95094309,102.655686,0.00160699,0.04438946,0.999102,1,46.854084,-0.0014,100.7945,0,270.914,331.866,336.957,1137.153,0,0
Pre-test comments,,72,20.94865316,106.225514,0.0014863,0.04473776,0.999206,1,46.854084,-0.0016,100.7947,0,270.881,331.876,336.956,1137.096,0,0
After-test comments,candle size flame,73,20.95185584,107.757148,0.00152607,0.04600219,0.999173,1,46.854084,-0.0016,100.7951,0,270.906,331.848,336.91,1137.074,0,0
,,74,20.9552,105.2879,0.00177386,0.04801029,0.999177,1,46.854084,0.0003,100.7949,0,270.897,331.807,336.819,1137.051,0,0
,,75,20.95623685,107.758972,0.00195476,0.04729777,0.999222,1,46.854084,0.0003,100.7959,0,270.882,331.758,336.768,1137.044,0,0
,,76,20.95459995,108.667605,0.00184036,0.0450075,0.999195,1,46.854084,0.0005,100.7942,0,270.891,331.738,336.737,1139.956,0,0
,,77,20.95001957,107.715435,0.00175572,0.04420466,0.999125,1,46.854084,0.0009,100.7941,0,270.904,331.726,336.698,1137.706,0,0
,,78,20.94916649,106.631306,0.00171214,0.04550516,0.999152,1,46.854084,0.001,100.7947,0,270.874,331.692,336.63,1137.102,0,0
,,79,20.95281466,109.150026,0.00181057,0.04801795,0.999224,1,46.854084,0.0029,100.7954,0,270.891,331.709,336.708,1137.13,0,0
,,80,20.95566558,109.92034,0.00196752,0.04932391,0.999348,1,46.854084,-0.0003,100.7949,0,270.885,331.725,336.698,1137.171,0,0
,,81,20.95618119,108.529235,0.00204722,0.04852765,0.999344,1,46.854084,0.0003,100.7956,0,270.883,331.727,336.681,1137.221,0,0
,,82,20.95390127,106.525847,0.00182955,0.04716768,0.999349,1,46.854084,0.0013,100.7972,0,270.891,331.716,336.695,1137.247,0,0
,,83,20.94939257,108.506916,0.00167765,0.04678037,0.999348,1,46.854084,-0.0015,100.7961,0,270.895,331.743,336.687,1137.293,0,0
,,84,20.94812963,104.926021,0.00166905,0.04819266,0.99936,1,46.854084,-0.0008,100.7934,0,270.88,331.744,336.721,1137.337,0,0
Events,,85,20.95142416,104.900565,0.00177779,0.05005449,0.999326,1,46.854084,0.0001,100.7939,0,270.879,331.73,336.717,1140.197,0,0
Number of events,1,86,20.95390995,104.762195,0.00204806,0.05058043,0.999396,1,46.854084,0.0026,100.7952,0,270.861,331.727,336.69,1137.994,0,0
632,0,87,20.95400596,106.117996,0.00203734,0.04901549,0.9993,1,46.854084,0.0028,100.796,0,270.87,331.737,336.685,1137.37,0,0
,,88,20.94963016,107.953436,0.0018288,0.04687178,0.999475,1,46.854084,0.0021,100.7996,0,270.873,331.739,336.68,1137.366,0,0
,,89,20.94497093,108.663415,0.00166698,0.04589525,0.999345,1,46.854084,0.001,100.7991,0,270.862,331.721,336.65,1137.383,0,0
,,90,20.94776522,107.494171,0.00164749,0.04680327,0.999502,1,46.854084,0.0012,100.7982,0,270.862,331.663,336.577,1137.374,0,0
,,91,20.95193314,105.100631,0.0017503,0.0487947,0.999415,1,46.854084,0.0012,100.7976,0,270.844,331.669,336.528,1137.35,0,0
,,92,20.95410396,105.762855,0.00198353,0.04888027,0.999432,1,46.854084,0.001,100.7972,0,270.862,331.633,336.497,1137.363,0,0
,,93,20.95372176,106.445084,0.00195824,0.04654493,0.999445,1,46.854084,0.0014,100.7966,0,270.859,331.599,336.446,1137.356,0,0
,,94,20.95029714,108.586762,0.00175707,0.04576428,0.999524,1,46.854084,0.0034,100.7984,0,270.849,331.604,336.459,1137.384,0,0
,,95,20.94658319,104.876882,0.00165901,0.04571518,0.999466,1,46.854084,-0.0005,100.7982,0,270.874,331.583,336.397,1137.343,0,0
,,96,20.94904031,108.071097,0.00165639,0.04682662,0.999618,1,46.854084,0.0008,100.7957,0,270.874,331.552,336.344,1137.316,0,0
,,97,20.95263411,105.007599,0.00190429,0.04937931,0.999534,1,46.854084,0.0019,100.7941,0,270.868,331.54,336.353,1137.333,0,0
,,98,20.95426558,106.885294,0.00215867,0.04945638,0.999509,1,46.854084,0.0037,100.796,0,270.859,331.547,336.3,1137.333,0,0
,,99,20.95356123,104.529773,0.0020765,0.04762603,0.999577,1,46.854084,0.0021,100.7962,0,270.862,331.487,336.204,1137.329,0,0
,,100,20.94938606,104.15478,0.00189063,0.04609923,0.999556,1,46.854084,0.0035,100.797,0,270.852,331.442,336.194,1137.355,0,0
,,101,20.94654294,105.286458,0.00179526,0.04594374,0.999622,1,46.854084,0.0038,100.7979,0,270.852,331.479,336.253,1137.329,0,0
,,102,20.94962374,105.276861,0.00182548,0.04746322,0.999493,1,46.854084,0.0008,100.7959,0,270.842,331.502,336.244,1137.33,0,0
,,103,20.9515267,103.913697,0.00189888,0.04951579,0.99964,1,46.854084,0.001,100.7971,0,270.867,331.505,336.271,1137.334,0,0
,,104,20.95238313,106.129232,0.00208849,0.04889058,0.99959,1,46.854084,0.0009,100.7964,0,270.857,331.512,336.285,1137.335,0,0
,,105,20.95092336,104.494096,0.00190321,0.0467472,0.999576,1,46.854084,-0.0003,100.798,0,270.869,331.56,336.323,1137.311,0,0
,,106,20.94652515,105.452042,0.0016744,0.04582762,0.999637,1,46.854084,0.001,100.799,0,270.846,331.553,336.319,1137.306,0,0
,,107,20.94498396,107.281587,0.00156704,0.04688296,0.999686,1,46.854084,-0.0002,100.7967,0,270.873,331.56,336.292,1137.327,0,0
,,108,20.94850797,106.487066,0.00160759,0.04915231,0.999655,1,46.854084,0.0005,100.7972,0,270.885,331.564,336.305,1137.267,0,0
,,109,20.95147169,105.511746,0.0019165,0.05117656,0.999692,1,46.854084,0.0019,100.7967,0,270.892,331.572,336.299,1134.668,0,0
,,110,20.95229629,105.897585,0.00206505,0.04955708,0.999736,1,46.854084,0.0001,100.7965,0,270.88,331.569,336.325,1133.494,0,0
,,111,20.95042933,105.424068,0.00200187,0.04839989,0.999618,1,46.854084,0.0003,100.797,0,270.871,331.55,336.305,1136.949,0,0
,,112,20.9458098,107.971812,0.00186235,0.04683686,0.999748,1,46.854084,-0.0007,100.7979,0,270.851,331.528,336.292,1137.087,0,0
,,113,20.94550868,105.36572,0.00182838,0.04708474,0.999794,1,46.854084,0.001,100.7992,0,270.852,331.549,336.275,1137.181,0,0
,,114,20.94918599,103.239364,0.00186044,0.04911715,0.999711,1,46.854084,0.0005,100.7994,0,270.873,331.548,336.24,1138.545,0,0
,,115,20.95100668,107.97396,0.00207439,0.04989648,0.999703,1,46.854084,0.001,100.7984,0,270.89,331.499,336.236,1137.557,0,0
,,116,20.95038709,101.1844,0.00220389,0.04852462,0.999572,1,46.854084,0.0027,100.8,0,270.872,331.509,336.231,1137.307,0,0
,,117,20.94772601,102.66026,0.00202272,0.04660055,0.999696,1,46.854084,0,100.7977,0,270.883,331.507,336.197,1137.347,0,0
,,118,20.94315178,102.819473,0.00182839,0.04524964,0.999698,1,46.854084,-0.0004,100.7987,0,270.87,331.505,336.171,1137.394,0,0
,,119,20.94384168,102.306286,0.00173868,0.04601072,0.999698,1,46.854084,0.0024,100.7978,0,270.878,331.505,336.167,1137.411,0,0
,,120,20.94780591,102.328406,0.00177758,0.04755996,0.999586,1,46.854084,0.0013,100.7969,0,270.888,331.53,336.271,1137.411,0,0
,,121,20.95068635,107.109096,0.00191453,0.04875323,0.999687,1,46.854084,0.0009,100.7979,0,270.892,331.544,336.324,1137.423,0,0
,,122,20.95182755,106.558613,0.00190366,0.04689285,0.99973,1,46.854084,0.0004,100.7989,0,270.885,331.569,336.355,1137.466,0,0
,,123,20.94886648,106.527231,0.00170162,0.04613579,0.999697,1,46.854084,-0.0018,100.7996,0,270.889,331.593,336.36,1140.297,0,0
,,124,20.94472525,108.840353,0.00155163,0.04587594,0.999803,1,46.854084,-0.0003,100.7976,0,270.887,331.578,336.378,1138.127,0,0
,,125,20.94674715,107.746809,0.00161427,0.04736725,0.999729,1,46.854084,-0.0003,100.7993,0,270.894,331.613,336.371,1138.06,0,0
,,126,20.9520195,107.387919,0.00182861,0.04904203,0.999789,1,46.854084,0.0013,100.7981,0,270.902,331.58,336.31,1138.651,0,0
,,127,20.95425448,109.470393,0.00207402,0.04964925,0.999669,1,46.854084,0.0016,100.7986,0,270.897,331.551,336.289,1139.243,0,0
,,128,20.95356806,106.629423,0.00199402,0.04704757,0.999682,1,46.854084,0.0005,100.7993,0,270.894,331.566,336.334,1139.883,0,0
,,129,20.95016228,108.707817,0.00178413,0.04641553,0.999582,1,46.854084,0.0004,100.7997,0,270.918,331.579,336.321,1140.442,0,0
,,130,20.94662376,106.064461,0.00162137,0.04650108,0.999749,1,46.854084,0.0027,100.8006,0,270.898,331.552,336.316,1140.936,0,0
,,131,20.94930421,107.642997,0.00159335,0.04814184,0.99968,1,46.854084,0.0022,100.8007,0,270.923,331.546,336.267,1141.352,0,0
,,132,20.95281847,105.955859,0.00165319,0.05023404,0.999638,1,46.854084,-0.0017,100.7994,0,270.929,331.505,336.253,1139.155,0,0
,,133,20.95436528,109.12525,0.00187298,0.04969087,0.999761,1,46.854084,-0.0003,100.7983,0,270.927,331.49,336.224,1138.086,0,0
,,134,20.95313307,107.998238,0.00183382,0.04775062,0.999741,1,46.854084,0.001,100.7995,0,270.94,331.443,336.145,1138.406,0,0
,,135,20.94895836,109.247063,0.00164492,0.04663645,0.999806,1,46.854084,0.0011,100.7995,0,270.935,331.437,336.196,1142.005,0,0
,,136,20.94677585,105.366924,0.00155793,0.04707416,0.999714,1,46.854084,0,100.7981,0,270.925,331.445,336.17,1142.935,0,0
,,137,20.95008023,105.662149,0.00154568,0.04829577,0.999805,1,46.854084,0.0023,100.7999,0,270.936,331.429,336.132,1143.069,0,0
,,138,20.95335548,106.131935,0.00169482,0.05037706,0.999673,1,46.854084,0.0015,100.7985,0,270.934,331.412,336.121,1143.177,0,0
,,139,20.95435035,105.792246,0.00179534,0.04899467,0.999698,1,46.854084,-0.0003,100.7981,0,270.941,331.428,336.109,1143.239,0,0
,,140,20.95196417,103.758498,0.0016302,0.0479292,0.999762,1,46.854084,0.0009,100.7987,0,270.94,331.424,336.076,1143.27,0,0
,,141,20.94660335,107.459635,0.00143024,0.04678443,0.999652,1,46.854084,0.0007,100.7971,0,270.942,331.396,336.01,1143.31,0,0
,,142,20.94530115,107.816167,0.00139305,0.04712566,0.999692,1,46.854084,0.0013,100.7968,0,270.959,331.372,335.914,1143.319,0,0
,,143,20.94880033,105.924933,0.00147149,0.04917924,0.999625,1,46.854084,0.0009,100.7989,0,270.951,331.322,335.857,1143.299,0,0
,,144,20.9533059,109.053495,0.00175275,0.0504462,0.999719,1,46.854084,0.0012,100.7976,0,270.955,331.28,335.761,1143.265,0,0
,,145,20.95421645,108.537305,0.0018924,0.04979508,0.999658,1,46.854084,0.0014,100.7993,0,270.95,331.221,335.666,1143.322,0,0
,,146,20.9519423,109.38452,0.00171436,0.04722052,0.999707,1,46.854084,0.0016,100.7981,0,270.957,331.18,335.644,1143.414,0,0
,,147,20.94741207,106.558727,0.00160176,0.04652455,0.999725,1,46.854084,0.0008,100.7983,0,270.967,331.167,335.632,1142.392,0,0
,,148,20.94774005,104.723012,0.0016094,0.04740249,0.99975,1,46.097538,0.001,100.7992,0,270.956,331.154,335.571,1141,0,0
,,149,20.95132359,103.910687,0.00176828,0.04960854,0.999712,1,46.260561,0.0016,100.7978,0,270.964,331.15,335.532,1139.923,0,0
,,150,20.95393259,104.775064,0.00206967,0.05054524,0.999602,1,46.412966,0.0011,100.7972,0,270.955,331.147,335.51,1139.059,0,0
,,151,20.95247917,106.112069,0.00215182,0.04893586,0.999597,1,46.516221,0.0024,100.7974,0,270.972,331.133,335.468,1138.308,0,0
,,152,20.94927155,101.273949,0.00196973,0.04640995,0.999556,1,46.613783,0.003,100.7993,0,270.965,331.104,335.427,1137.757,0,0
,,153,20.94493571,108.167742,0.00181737,0.04588828,0.999671,1,46.631948,0.0016,100.799,0,270.965,331.096,335.386,1137.478,0,0
,,154,20.94641822,109.14202,0.00175187,0.04733605,0.999902,1,46.710496,0.002,100.799,0,270.96,331.015,335.167,1137.32,0,0
,,155,20.95009602,106.730534,0.00178421,0.04911174,0.999611,1,46.973319,0.0014,100.798,0,270.965,330.888,335.052,1137.124,0,0
,,156,20.95220663,105.574677,0.00197089,0.04949323,0.999614,1,46.868956,0.0002,100.7978,0,270.977,330.827,334.993,1136.979,0,0
,,157,20.95237122,106.532053,0.00196896,0.04821689,0.999485,1,46.832802,0.002,100.7981,0,270.981,330.839,335.122,1136.862,0,0
,,158,20.95007161,105.245473,0.00178313,0.0463589,0.999289,1,46.747727,0.0009,100.7992,0,270.982,330.91,335.182,1136.743,0,0
,,159,20.94655423,103.852389,0.00175784,0.04581126,0.998901,1,46.729192,0.0024,100.7983,0,270.982,330.953,335.318,1136.593,0,0
,,160,20.9489224,108.961991,0.00193393,0.04712984,0.999059,1,46.729376,0.0019,100.7992,0,270.98,331.022,335.38,1136.466,0,0
,,161,20.95092334,106.641182,0.00225595,0.04942405,0.998643,1,46.64919,0.002,100.7964,0,270.981,331.069,335.486,1138.878,0,0
,,162,20.95230558,106.43757,0.00255059,0.04930265,0.998895,1,46.631983,0.0007,100.7985,0,270.993,331.112,335.587,1136.873,0,0
,,163,20.9514626,105.290879,0.00245325,0.0472056,0.99845,1,46.632322,0.0031,100.798,0,270.98,331.177,335.705,1136.253,0,0
,,164,20.94742086,107.029212,0.00214414,0.0459105,0.998188,1,46.632258,0.0026,100.7989,0,270.976,331.218,335.754,1136.19,0,0
,,165,20.94465466,107.867745,0.00191643,0.04579844,0.997603,1,46.552732,0.0009,100.7991,0,270.987,331.251,335.824,1136.123,0,0
,,166,20.94770217,109.835153,0.00187915,0.04810641,0.997415,1,46.53191,0.0015,100.7994,0,270.983,331.277,335.901,1136.038,0,0
,,167,20.95116222,108.341301,0.00194644,0.0504184,0.997539,1,46.533679,-0.0007,100.7986,0,270.98,331.334,335.992,1135.993,0,0
,,168,20.95107004,107.25564,0.00209884,0.04967435,0.99689,1,46.534891,0.0021,100.799,0,270.977,331.393,336.092,1136,0,0
,,169,20.94969379,105.004787,0.00198181,0.04927507,0.998703,1,46.41228,-0.0022,100.7996,0,270.995,331.505,336.549,1136.085,0,0
,,170,20.94493316,99.597198,0.00184151,0.04901334,0.99771,1,46.508389,0.0001,100.7979,0,270.977,332.002,337.877,1138.954,0,0
,,171,20.94304054,98.017203,0.00192816,0.05016769,0.996124,1,46.448749,0.0016,100.7985,0,270.964,332.874,339.446,1137.082,0,0
,,172,20.94559584,94.160048,0.00210532,0.0525842,0.996781,1,46.350608,0.0012,100.7977,0,270.989,333.688,341.059,1136.669,0,0
,,173,20.94779326,94.854726,0.00260285,0.0548511,0.996332,1,46.332679,0.0003,100.7999,0,270.976,334.591,342.71,1136.879,0,0
,,174,20.94845048,95.934347,0.00307473,0.05373864,0.996246,1,46.168597,0.0007,100.7988,0,270.959,335.387,344.105,1137.19,0,0
,,175,20.94647077,96.816123,0.0033313,0.05289589,0.995331,1,46.212479,0.0031,100.799,0,270.956,336.101,345.435,1133.723,0,0
,,176,20.94184374,100.0432,0.00355726,0.05793145,0.995349,1,46.230588,-0.0004,100.7994,0,270.964,336.742,346.556,1136.663,0,0
,,177,20.94154045,96.852851,0.00396378,0.08345738,0.994344,1,46.068959,-0.0019,100.8,0,270.968,337.337,347.641,1133.692,0,0
,,178,20.94352996,93.694351,0.00442501,0.13380089,0.9939,1,45.787612,0.0004,100.8014,0,270.963,337.886,348.535,1136.925,0,0
,,179,20.93514438,94.040905,0.0050527,0.20449687,0.994715,1,45.487604,0.0002,100.8009,0,270.951,338.328,349.361,1137.739,0,0
,,180,20.90483261,99.763063,0.00546056,0.2745699,0.995146,1,45.349684,0.0011,100.7999,0,270.944,338.736,350.037,1137.706,0,0
