General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,56,20.95567022,107.385648,0.00159469,0.05055932,1.006543,1.005442,20.718722,0.0001,101.746,0,269.634,320.974,324.219,1058.992,0,0
,,57,20.95404625,110.930726,0.00152724,0.04876464,1.005362,1.005518,20.718722,0.0001,101.7459,0,269.65,320.976,324.196,1058.991,0,0
Conditioning,,58,20.94964783,111.428274,0.00145651,0.04807564,1.005265,1.005532,20.718722,0.0001,101.7455,0,269.639,320.949,324.171,1058.998,0,0
Conditioned? {Y/N},No,59,20.948337,109.24396,0.0014624,0.04833155,1.004264,1.005544,20.718722,0.0002,101.7457,0,269.631,320.955,324.121,1059.034,0,0
Conditioning temperature (°C),N/A,60,20.95186886,110.707436,0.00152134,0.05022792,1.007519,1.005512,20.718722,0.0001,101.7461,0,269.624,320.928,324.163,1059.062,0,0
Conditioning RH (%),N/A,61,20.95486913,109.631174,0.0016831,0.05201935,1.006942,1.00541,20.718722,0,101.7485,0,269.638,320.96,324.212,1060.522,0,0
,,62,20.95553915,111.065226,0.00183667,0.05045103,1.00615,1.00541,20.718722,0.0002,101.748,0,269.663,320.96,324.223,1059.467,0,0
Data collected,,63,20.95341997,108.11831,0.00172436,0.04887292,1.006634,1.005521,20.718722,0.0003,101.747,0,269.654,320.985,324.236,1059.102,0,0
CO/CO2 data collected?,Yes,64,20.94874484,109.247112,0.00158291,0.04819047,1.006129,1.005489,20.718722,0.0002,101.7463,0,269.645,320.982,324.239,1059.125,0,0
Mass data collected?,Yes,65,20.94875931,111.499982,0.00150137,0.04861371,1.005463,1.005532,20.718722,0,101.7466,0,269.648,320.975,324.235,1059.181,0,0
Smoke data collected?,Yes,66,20.95257508,109.451222,0.00155049,0.05076604,1.005639,1.005639,20.718722,0.0001,101.7457,0,269.672,320.961,324.168,1059.184,0,0
Soot mass data collected?,No,67,20.95524054,112.211624,0.00170242,0.0519931,1.008314,1.005651,20.718722,0.0002,101.7455,0,269.679,320.936,324.142,1059.169,0,0
Soot mass ratio (1:x),N/A,68,20.95545172,112.1914,0.00169587,0.05011309,1.007871,1.005671,20.718722,0.0001,101.746,0,269.653,320.925,324.135,1059.161,0,0
Soot mass (g),N/A,69,20.95265525,111.587204,0.00147747,0.04865308,1.007058,1.005689,20.718722,0.0001,101.7474,0,269.676,320.934,324.164,1059.183,0,0
,,70,20.94827136,109.131262,0.0012918,0.0481282,1.006935,1.005796,20.718722,-0.0001,101.7472,0,269.675,320.95,324.202,1061.877,0,0
Comments,,71,20.95104587,113.163902,0.00124138,0.04883028,1.006574,1.005891,20.718722,-0.0001,101.7468,0,269.67,320.976,324.18,1059.817,0,0
Pre-test comments,,72,20.95520412,110.890796,0.00142966,0.05097928,1.006559,1.005851,20.718722,0.0001,101.747,0,269.661,320.964,324.167,1059.165,0,0
After-test comments,,73,20.95738146,109.676356,0.00167688,0.05204556,1.005535,1.005836,20.718722,0.0001,101.7479,0,269.675,320.946,324.179,1062.884,0,0
,,74,20.95696636,111.154808,0.00176725,0.04998518,1.006907,1.005871,20.718722,0,101.7484,0,269.671,320.953,324.263,1064.324,0,0
,,75,20.95377669,107.635734,0.00178395,0.04852846,1.006775,1.00581,20.718722,-0.0001,101.7482,0,269.659,320.994,324.329,1060.208,0,0
,,76,20.94990985,111.611364,0.00175546,0.04843327,1.005673,1.005897,20.718722,0.0001,101.7457,0,269.685,321.039,324.305,1059.081,0,0
,,77,20.95216004,112.851814,0.00182783,0.04867609,1.006135,1.006028,20.718722,0.0001,101.7459,0,269.679,321.018,324.266,1059.057,0,0
,,78,20.95562653,112.060052,0.00203772,0.05068403,1.008194,1.006031,20.718722,0,101.7474,0,269.676,321.025,324.299,1059.07,0,0
,,79,20.95741067,110.153412,0.00225024,0.05165848,1.00756,1.005955,20.718722,-0.0001,101.7467,0,269.682,321.011,324.342,1060.174,0,0
,,80,20.95512395,111.269862,0.0021985,0.04960133,1.006844,1.006065,20.718722,-0.0003,101.7486,0,269.672,321.043,324.32,1059.349,0,0
,,81,20.94953118,111.66312,0.00198533,0.04828234,1.006961,1.006039,20.718722,-0.0002,101.748,0,269.691,321.026,324.345,1059.056,0,0
,,82,20.94602117,110.747624,0.00178723,0.0483906,1.006628,1.006036,20.718722,-0.0002,101.7457,0,269.678,321.042,324.379,1059.077,0,0
,,83,20.94734663,107.704298,0.00171028,0.04952916,1.007083,1.006109,20.718722,0.0001,101.7472,0,269.694,321.058,324.383,1059.109,0,0
,,84,20.95035417,111.199728,0.00181309,0.05178965,1.006505,1.006149,20.718722,0.0001,101.7475,0,269.691,321.043,324.354,1059.115,0,0
Events,,85,20.951716,111.093596,0.00194997,0.05075293,1.005924,1.006109,20.718722,-0.0002,101.749,0,269.707,321.039,324.286,1059.138,0,0
Number of events,2,86,20.95055814,111.692542,0.00181866,0.04841363,1.005359,1.006213,20.718722,0,101.7481,0,269.702,320.998,324.213,1059.2,0,0
14,0,87,20.94626145,111.227304,0.00163104,0.04774103,1.006248,1.0063,20.718722,0.0002,101.7478,0,269.699,320.95,324.175,1059.237,0,0
68,0,88,20.94430988,106.000196,0.00151807,0.04848252,1.007026,1.006349,20.718722,-0.0001,101.7472,0,269.707,320.914,324.143,1059.243,0,0
,,89,20.94896317,107.249834,0.00152003,0.0501886,1.006505,1.006416,20.718722,0,101.7479,0,269.699,320.926,324.211,1059.266,0,0
,,90,20.95272073,110.882384,0.00165101,0.05198321,1.006794,1.006465,20.718722,0.0004,101.7468,0,269.701,320.974,324.303,1059.269,0,0
,,91,20.95373306,108.677582,0.00180033,0.05089396,1.007334,1.006543,20.718722,0,101.7491,0,269.705,321.015,324.407,1059.261,0,0
,,92,20.95207998,106.30886,0.00158225,0.04898447,1.006851,1.006445,20.718722,0,101.7518,0,269.706,321.049,324.487,1059.269,0,0
,,93,20.94741943,110.69614,0.00137236,0.04816429,1.006351,1.006474,20.718722,-0.0001,101.75,0,269.724,321.083,324.536,1059.231,0,0
,,94,20.94656733,111.93054,0.00131309,0.04852844,1.006314,1.00643,20.718722,0.0001,101.7491,0,269.719,321.125,324.574,1059.251,0,0
,,95,20.94897769,111.247006,0.0013586,0.05019512,1.006716,1.006404,20.718722,-0.0001,101.7496,0,269.726,321.144,324.592,1059.345,0,0
,,96,20.95119889,112.226602,0.00169619,0.05193403,1.007654,1.006401,20.718722,0.0001,101.7492,0,269.734,321.154,324.587,1059.633,0,0
,,97,20.95163578,110.36278,0.00187171,0.05094649,1.006609,1.00639,20.718722,0.0003,101.7486,0,269.714,321.141,324.534,1060.013,0,0
,,98,20.949371,111.157172,0.00166083,0.04868595,1.007337,1.006364,20.718722,0,101.7487,0,269.727,321.087,324.453,1060.47,0,0
,,99,20.94597742,111.704622,0.00156555,0.04813802,1.007146,1.006381,20.718722,-0.0001,101.7477,0,269.742,321.041,324.378,1060.937,0,0
,,100,20.9470188,110.645434,0.00155639,0.04855474,1.008691,1.006445,20.718722,0,101.7472,0,269.732,320.997,324.274,1058.679,0,0
,,101,20.95092201,112.320648,0.00164414,0.05025098,1.008427,1.006355,20.718722,-0.0001,101.7484,0,269.739,320.96,324.234,1059.707,0,0
,,102,20.95490556,110.558224,0.00187433,0.05113355,1.006072,1.006341,20.718722,-0.0001,101.7498,0,269.752,320.919,324.171,1061.909,0,0
,,103,20.95527697,112.071874,0.00201153,0.0502575,1.006405,1.006344,20.718722,-0.0001,101.7487,0,269.755,320.896,324.118,1062.648,0,0
,,104,20.95232038,111.475032,0.00178657,0.04845954,1.007202,1.006344,20.289161,0.0002,101.7479,0,269.753,320.882,324.079,1059.65,0,0
,,105,20.94819856,111.213914,0.00171061,0.04815113,1.007146,1.006355,19.971236,0,101.7478,0,269.746,320.851,324.043,1062.094,0,0
,,106,20.95122062,108.364452,0.00177249,0.04915508,1.007008,1.00637,19.758295,0.0002,101.7493,0,269.751,320.816,323.975,1062.839,0,0
,,107,20.95548088,105.914034,0.00197878,0.05138287,1.00676,1.006373,19.878735,0.0001,101.7476,0,269.765,320.771,323.926,1062.745,0,0
,,108,20.95749805,110.114792,0.00229477,0.05147144,1.00762,1.006361,19.918528,0.0002,101.7474,0,269.76,320.755,323.936,1065.289,0,0
,,109,20.95692261,111.194732,0.00224401,0.04953239,1.007058,1.006323,19.999102,0.0001,101.7482,0,269.769,320.752,323.948,1063.044,0,0
,,110,20.95338355,110.505686,0.00203379,0.04835126,1.007287,1.006419,20.019351,-0.0001,101.7482,0,269.78,320.759,323.968,1062.113,0,0
,,111,20.9485336,112.365302,0.00182488,0.04819709,1.006766,1.00641,20.019456,0.0001,101.7486,0,269.774,320.768,323.944,1061.885,0,0
,,112,20.95061635,111.563816,0.00169227,0.04878107,1.006056,1.006378,20.257753,0.0002,101.7493,0,269.772,320.78,323.95,1061.619,0,0
,,113,20.95403888,110.322584,0.00180557,0.05105142,1.00799,1.006315,20.239438,0.0002,101.7507,0,269.777,320.76,323.994,1061.357,0,0
,,114,20.9556629,112.055848,0.00192344,0.05174049,1.006989,1.006381,20.219967,0,101.7495,0,269.768,320.8,324.039,1061.085,0,0
,,115,20.95470901,113.2829,0.00191428,0.04991626,1.004298,1.006459,20.220051,0,101.7488,0,269.775,320.807,324.063,1060.831,0,0
,,116,20.95088564,109.279682,0.00172992,0.04828234,1.002979,1.006451,20.298124,0.0002,101.7493,0,269.786,320.836,324.093,1060.607,0,0
,,117,20.94816951,110.140008,0.00163726,0.04818727,0.985764,1.006399,20.317385,0.0004,101.7499,0,269.78,320.852,324.145,1063.103,0,0
,,118,20.95210915,107.6536,0.00162514,0.05011312,0.99026,1.006329,20.317322,0,101.7503,0,269.781,320.859,324.19,1060.916,0,0
,,119,20.95629644,112.013296,0.00169849,0.0519603,0.937541,1.00628,20.317448,0.0001,101.7499,0,269.776,320.87,324.21,1060.182,0,0
,,120,20.95762191,109.227148,0.00183471,0.05096615,0.82696,1.006248,20.397591,-0.0001,101.7505,0,269.765,320.963,324.658,1060.413,0,0
,,121,20.9561451,103.132702,0.00165799,0.04900731,0.630379,1.006208,20.181577,-0.0003,101.7499,0,269.78,321.309,325.488,1060.651,0,0
,,122,20.95201041,100.738958,0.00146417,0.0481274,0.469919,1.006084,20.434563,0,101.7495,0,269.779,321.836,326.562,1060.9,0,0
,,123,20.9490192,98.525335,0.00139699,0.04864826,0.367838,1.006054,21.479797,0.0001,101.7497,0,269.789,322.516,327.866,1061.177,0,0
,,124,20.95179955,98.771838,0.00148146,0.0509156,0.332936,1.006077,20.92791,-0.0001,101.7495,0,269.773,323.254,329.253,1061.487,0,0
,,125,20.95489995,99.709116,0.00167547,0.05212263,0.358538,1.006025,20.240775,0,101.7505,0,269.776,323.988,330.541,1061.792,0,0
,,126,20.95502925,98.6912,0.00183373,0.05050354,0.421547,1.005964,20.037204,0.0003,101.7507,0,269.781,324.669,331.751,1061.943,0,0
,,127,20.95114197,100.214467,0.00191311,0.05529379,0.588755,1.005895,19.701643,-0.0001,101.7489,0,269.769,325.351,332.973,1062.018,0,0
,,128,20.94468769,95.667686,0.00237712,0.0768278,0.650043,1.005903,19.141191,0,101.7497,0,269.767,326.04,334.057,1062.045,0,0
,,129,20.94097462,94.761002,0.00463795,0.12405847,0.70436,1.005862,18.132069,0.0001,101.7506,0,269.763,326.663,335.16,1062.041,0,0
,,130,20.9345951,97.49082,0.0079848,0.18778644,0.634802,1.005828,17.921721,0.0001,101.7497,0,269.764,327.27,336.124,1062.109,0,0
,,131,20.90329142,95.627016,0.01485764,0.26233371,0.553422,1.005752,17.924875,0.0001,101.7484,0,269.763,327.81,336.931,1062.151,0,0
,,132,20.84151356,99.354254,0.02399316,0.33486419,0.429258,1.005735,17.764211,0.0003,101.7497,0,269.772,328.272,337.601,1062.254,0,0
,,133,20.7461037,101.69944,0.03408584,0.39270445,0.384314,1.005701,17.405142,0.0003,101.7498,0,269.775,328.698,338.348,1062.293,0,0
,,134,20.621907,98.328059,0.04471916,0.43556457,0.378417,1.005634,17.24345,-0.0002,101.7487,0,269.751,329.129,339.012,1062.271,0,0
,,135,20.50816704,99.444626,0.05503807,0.46434877,0.493867,1.005584,17.062686,0,101.7492,0,269.748,329.543,339.692,1062.286,0,0
,,136,20.42844076,98.35442,0.0640608,0.4827186,0.47241,1.005552,16.701184,-0.0001,101.7518,0,269.751,329.983,340.401,1062.245,0,0
,,137,20.37586541,99.72013,0.07078807,0.48960859,0.29749,1.005547,16.145794,-0.0001,101.7505,0,269.752,330.417,341.104,1062.198,0,0
,,138,20.33906799,101.952047,0.07561686,0.48593252,0.27951,1.005489,16.020876,0.0001,101.7488,0,269.745,330.859,341.699,1062.341,0,0
,,139,20.31276952,98.450834,0.07828299,0.47774152,0.283283,1.005393,15.94029,0,101.7489,0,269.735,331.21,342.205,1062.482,0,0
,,140,20.30124905,98.337868,0.07972342,0.47116981,0.322756,1.005396,15.84013,0.0001,101.7522,0,269.725,331.489,342.609,1062.47,0,0
,,141,20.30867686,99.734382,0.08064976,0.46887643,0.31188,1.005367,15.661539,-0.0001,101.7504,0,269.709,331.74,342.93,1062.442,0,0
,,142,20.31901756,101.286654,0.08162062,0.46856475,0.332464,1.005312,15.541277,0.0001,101.7503,0,269.72,331.921,343.193,1062.429,0,0
,,143,20.3256664,99.754852,0.08259902,0.46923733,0.356699,1.005289,14.880439,0.0001,101.7507,0,269.736,332.102,343.416,1062.373,0,0
,,144,20.32769809,102.20293,0.08342745,0.46821374,0.398884,1.005239,14.800421,-0.0001,101.7518,0,269.724,332.248,343.608,1062.378,0,0
,,145,20.32666397,101.302676,0.08375883,0.46652408,0.445129,1.005239,14.659437,-0.0001,101.7515,0,269.709,332.427,343.89,1059.125,0,0
,,146,20.32568087,98.306608,0.08355974,0.46093993,0.460147,1.005242,14.539322,0,101.7514,0,269.707,332.636,344.131,1057.985,0,0
,,147,20.33058928,104.054551,0.08280927,0.44943077,0.498518,1.005208,14.439456,-0.0001,101.7514,0,269.709,332.804,344.334,1061.135,0,0
,,148,20.33767472,97.886989,0.08167575,0.4336366,0.515037,1.005245,14.260256,0,101.7509,0,269.695,332.981,344.584,1061.859,0,0
,,149,20.3478117,99.332452,0.07962714,0.41150966,0.54658,1.005176,14.140675,-0.0002,101.7515,0,269.691,333.178,344.811,1061.77,0,0
,,150,20.36207031,100.441556,0.07713856,0.38983927,0.51917,1.005237,14.039926,-0.0002,101.7509,0,269.689,333.317,344.961,1061.705,0,0
,,151,20.37833035,99.956063,0.07399298,0.37069316,0.594698,1.005257,13.544838,0,101.7505,0,269.68,333.455,345.187,1061.768,0,0
,,152,20.39969701,104.912174,0.0712871,0.35838309,0.575167,1.005303,13.420351,-0.0002,101.7512,0,269.672,333.611,345.377,1061.752,0,0
,,153,20.42859813,104.976589,0.06912,0.35232829,0.550091,1.005303,13.260283,0.0001,101.7511,0,269.661,333.791,345.539,1061.735,0,0
,,154,20.45559624,103.200648,0.06766956,0.34817157,0.493886,1.005324,13.052253,0.0001,101.7508,0,269.683,333.916,345.677,1061.639,0,0
,,155,20.47517833,99.344518,0.06662305,0.34288602,0.425424,1.005306,13.017441,-0.0002,101.7494,0,269.671,334.029,345.881,1064.28,0,0
,,156,20.48622554,101.944962,0.06567576,0.34032037,0.472988,1.005312,12.938001,-0.0001,101.7499,0,269.652,334.209,346.198,1062.182,0,0
,,157,20.49071134,102.122024,0.06484111,0.34015631,0.443098,1.005292,12.784586,0,101.7511,0,269.643,334.43,346.491,1061.44,0,0
,,158,20.49529982,99.322194,0.06421828,0.34251526,0.386803,1.005216,12.64665,0.0001,101.7516,0,269.656,334.604,346.709,1061.371,0,0
,,159,20.50193402,99.662666,0.06378604,0.347581,0.346796,1.005141,12.217615,0,101.7528,0,269.651,334.788,346.9,1061.306,0,0
,,160,20.5071918,97.82509,0.06349985,0.3524433,0.358457,1.00508,11.878034,-0.0001,101.7528,0,269.647,334.957,347.102,1061.25,0,0
,,161,20.50824044,98.279546,0.06310103,0.3530896,0.339547,1.004953,11.818528,-0.0002,101.7522,0,269.638,335.084,347.265,1061.277,0,0
,,162,20.50427176,97.653542,0.06257811,0.35356865,0.246143,1.004796,11.738299,-0.0003,101.7523,0,269.633,335.221,347.406,1061.271,0,0
,,163,20.49762297,96.709942,0.06223724,0.35584564,0.298869,1.004787,11.557123,-0.0001,101.7513,0,269.627,335.347,347.668,1061.346,0,0
,,164,20.49580235,96.4969,0.06240064,0.35904448,0.273575,1.00477,11.516973,-0.0001,101.7521,0,269.647,335.551,347.96,1064.14,0,0
,,165,20.49631226,95.792348,0.06297857,0.3640676,0.275676,1.00466,11.356277,0.0001,101.7529,0,269.631,335.735,348.23,1062.096,0,0
,,166,20.49672735,97.603108,0.06366063,0.36578675,0.324473,1.004634,11.157385,0.0001,101.7522,0,269.631,335.914,348.5,1061.406,0,0
,,167,20.49350115,98.527004,0.06387576,0.36370012,0.302084,1.004576,11.036335,0.0002,101.7502,0,269.627,336.109,348.731,1061.459,0,0
,,168,20.48842489,100.49488,0.06355192,0.36274532,0.301101,1.00455,10.854801,0.0001,101.7531,0,269.628,336.283,348.937,1061.482,0,0
,,169,20.48060355,102.244176,0.06317667,0.3654554,0.286489,1.0045,10.492921,-0.0001,101.7522,0,269.619,336.435,349.05,1061.469,0,0
,,170,20.47917618,100.530878,0.06289998,0.37081639,0.297189,1.004489,10.254362,0.0001,101.7514,0,269.645,336.54,349.23,1061.419,0,0
,,171,20.47956217,101.497596,0.06288688,0.38078724,0.335807,1.004408,10.214695,-0.0001,101.7519,0,269.618,336.678,349.384,1061.329,0,0
,,172,20.47710812,100.195676,0.06309284,0.39165033,0.38706,1.004306,9.973319,-0.0003,101.7539,0,269.623,336.826,349.569,1065.729,0,0
,,173,20.4679688,97.175182,0.06308303,0.39819901,0.320793,1.004263,9.833039,-0.0002,101.7541,0,269.618,336.954,349.759,1066.399,0,0
,,174,20.45121972,98.91396,0.06293994,0.40333691,0.368244,1.004292,9.812843,-0.0001,101.7527,0,269.624,337.081,349.83,1065.243,0,0
