General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate,none,13,20.94514132,115.4137,-0.00040777,0.04538667,0.967717,0.975882,60.730687,0.0019,101.6255,0,273.172,329.205,331.289,1060.433,0,0
Additional specimen preparation details,,14,20.94453798,117.150802,-0.00052619,0.04618659,1.005801,0.963445,60.730687,-0.0003,101.6248,0,273.186,329.211,331.31,1060.416,0,0
,,15,20.94837884,116.158403,-0.00044206,0.04829663,1.005756,0.983095,60.730687,0.0006,101.623,0,273.182,329.227,331.347,1060.384,0,0
Specimen,,16,20.95256526,115.540283,-0.00026324,0.04898142,1.00322,1.004232,60.730687,0.0002,101.6219,0,273.185,329.242,331.309,1060.253,0,0
Sample description,Trex-Vertical-B,17,20.95328889,116.847941,-0.00032751,0.04742236,1.096757,1.074295,60.730687,-0.0008,101.6233,0,273.197,329.226,331.305,1060.239,0,0
Material name/ID,Trex-Vertical-B,18,20.95069024,118.554588,-0.00060603,0.0458741,1.099145,1.072962,60.730687,0.0002,101.6271,0,273.205,329.217,331.292,1060.235,0,0
Specimen number,,19,20.9461888,114.204197,-0.00079564,0.04529115,1.105234,1.090332,60.730687,0.0003,101.6276,0,273.179,329.226,331.355,1060.114,0,0
E (MJ/kg),13.1,20,20.94703233,114.634327,-0.00090304,0.04578805,1.096986,1.091119,60.730687,0.0006,101.6273,0,273.181,329.269,331.335,1060.053,0,0
Initial mass (g),60,21,20.95085033,115.390397,-0.00078005,0.04758727,1.083536,1.096578,60.730687,-0.0028,101.6254,0,273.184,329.225,331.277,1062.84,0,0
Thickness (mm),6,22,20.95319765,111.986948,-0.00048953,0.04905995,1.07567,1.055122,60.730687,-0.0011,101.6263,0,273.186,329.202,331.253,1060.689,0,0
Surface area (cm²),88.4,23,20.95303637,118.0916,-0.0003742,0.04722209,1.056311,1.05786,60.730687,0.0019,101.6253,0,273.174,329.167,331.219,1059.984,0,0
Sponsor,,24,20.95006126,115.54821,-0.00040774,0.04572124,1.059287,1.052321,60.730687,0.0018,101.6252,0,273.186,329.172,331.238,1059.966,0,0
Manufacturer,,25,20.94571068,118.17722,-0.00041613,0.04542791,1.185939,1.19283,60.730687,0.0014,101.6247,0,273.193,329.168,331.187,1059.977,0,0
Test start time (s),143,26,20.947667,115.078526,-0.00032248,0.04666267,1.137209,1.128822,60.730687,0.0011,101.6233,0,273.186,329.125,331.141,1060.019,0,0
Time to ignition (s),17,27,20.95149108,114.737763,-0.00016974,0.04890173,1.064562,1.060709,60.730687,0.0026,101.6243,0,273.176,329.104,331.127,1060.163,0,0
Time to flameout (s),611,28,20.95490446,119.633693,-2.48E-06,0.04891094,1.1081,1.089033,60.730687,0.0025,101.6262,0,273.18,329.051,331.075,1060.29,0,0
End of test criterion,ISO 5660-1:2002,29,20.95464764,117.200396,-0.00014588,0.04664672,1.08155,1.057252,60.730687,0,101.625,0,273.175,328.99,331.061,1060.385,0,0
User EOT time (s),,30,20.95105049,117.852634,-0.00040004,0.04548655,1.171302,1.103527,60.730687,0.0006,101.6236,0,273.172,329.017,331.08,1063.241,0,0
MLR EOT mass (g/m²),150,31,20.94758054,114.795866,-0.00056,0.04558803,1.147383,1.125322,60.730687,-0.004,101.6257,0,273.185,329.033,331.103,1061.061,0,0
MLR EOT time period (s),60,32,20.95026084,112.416207,-0.00058871,0.04720298,1.147519,1.144527,60.730687,0,101.6228,0,273.201,329.094,331.19,1060.426,0,0
Truncate graphs at EOT?,No,33,20.95252991,109.837894,-0.0003917,0.04920454,1.293254,1.280389,60.730687,0,101.6228,0,273.197,329.134,331.247,1060.42,0,0
Smooth data?,No,34,20.95346478,114.690442,-0.00022802,0.04852889,1.300642,1.25449,60.730687,0.0007,101.6251,0,273.184,329.164,331.264,1060.42,0,0
Correct O2 for pressure?,No,35,20.95227215,114.661652,-0.00037251,0.04672612,1.334541,1.299691,60.730687,0.0025,101.6235,0,273.179,329.163,331.273,1060.422,0,0
,,36,20.94819327,114.520987,-0.00053727,0.04553025,1.314907,1.289486,60.730687,0.0011,101.6232,0,273.172,329.165,331.309,1060.423,0,0
Specifications: apparatus,,37,20.94419757,116.742285,-0.00056664,0.04510701,1.14867,1.167235,60.730687,-0.0013,101.6246,0,273.195,329.197,331.304,1060.403,0,0
C-factor (SI units),0.046886,38,20.94697551,114.97292,-0.00048656,0.04705292,1.155586,1.108192,60.730687,-0.0001,101.6242,0,273.161,329.17,331.308,1060.343,0,0
OD correction factor,0.97963,39,20.95043691,116.137229,-0.00025626,0.04918907,1.053677,1.031809,60.730687,-0.0008,101.6261,0,273.168,329.194,331.351,1060.25,0,0
Duct diameter (m),0.114,40,20.95143939,119.683097,-5.097E-05,0.0479556,1.121605,1.095521,60.730687,-0.0001,101.6263,0,273.201,329.212,331.382,1060.174,0,0
O2 delay time (s),0,41,20.9498408,118.817405,-0.00010835,0.04627234,1.244886,1.187444,60.730687,-0.0022,101.626,0,273.195,329.199,331.359,1060.096,0,0
CO2 delay time (s),0,42,20.94552655,117.981581,-0.00020174,0.04533454,1.230171,1.165483,60.730687,-0.0014,101.6238,0,273.194,329.193,331.349,1060.172,0,0
CO delay time (s),0,43,20.94408429,112.725947,-0.00018921,0.0452261,1.194331,1.094159,60.730687,-0.0024,101.6246,0,273.184,329.192,331.356,1060.19,0,0
,,44,20.9479003,113.781345,-5.889E-05,0.04758012,0.963042,0.939997,60.730687,-0.0002,101.6239,0,273.196,329.189,331.35,1060.205,0,0
Laboratory,,45,20.95086637,113.69694,0.00015371,0.04842827,0.91679,0.921935,60.730687,0,101.6236,0,273.176,329.195,331.389,1060.271,0,0
Laboratory name,FTT Cone - NIST,46,20.95119902,116.431253,0.0002795,0.04667872,1.032122,1.020091,60.730687,0.0004,101.6242,0,273.174,329.218,331.44,1060.373,0,0
Operator,Andre Thompson,47,20.94745794,116.71725,0.00012495,0.04565544,1.031822,0.992943,60.730687,0.0006,101.6246,0,273.159,329.274,331.514,1060.43,0,0
Filename,C:\CC5\DATA\21040006.CSV,48,20.94245911,112.926586,-4.113E-05,0.04531519,1.119054,1.065,60.730687,-0.0036,101.6257,0,273.163,329.312,331.54,1058.676,0,0
Report name,,49,20.94278426,114.80431,-2.268E-05,0.04599966,1.128534,1.074022,60.730687,-0.0028,101.6257,0,273.159,329.285,331.522,1060.185,0,0
,,50,20.94667577,116.596018,0.00011566,0.04849482,1.145491,1.123463,60.730687,-0.0025,101.6248,0,273.164,329.283,331.478,1060.654,0,0
,,51,20.94923073,116.058063,0.00030834,0.0494604,1.258472,1.19554,60.730687,-0.0025,101.6273,0,273.197,329.25,331.436,1060.697,0,0
Pre-test conditions,,52,20.94922233,112.875538,0.0003665,0.04753852,1.298187,1.267833,60.730687,-0.0024,101.6268,0,273.181,329.232,331.441,1060.722,0,0
Ambient temperature (°C),27.8,53,20.94627801,113.100599,8.186E-05,0.04585492,1.241542,1.237979,60.730687,-0.0015,101.6255,0,273.189,329.261,331.48,1060.718,0,0
Barometric pressure (Pa),101626,54,20.94190308,113.167045,-0.0002388,0.04531294,1.325731,1.26921,60.730687,-0.0016,101.625,0,273.198,329.286,331.477,1060.718,0,0
Relative humidity (%),17.7,55,20.94343757,116.122167,-0.00037449,0.04588957,1.402265,1.381921,60.730687,-0.001,101.6255,0,273.191,329.244,331.393,1060.743,0,0
,,56,20.94807574,114.492951,-0.00032716,0.04859531,1.434882,1.427627,60.730687,-0.0013,101.6253,0,273.175,329.213,331.325,1060.72,0,0
,,57,20.95114765,116.310267,-0.00012114,0.04907903,1.461263,1.434775,60.730687,-0.0012,101.6263,0,273.183,329.154,331.277,1060.653,0,0
Conditioning,,58,20.95089866,117.159094,-9.322E-05,0.04685792,1.57103,1.49996,60.730687,0.0004,101.6279,0,273.183,329.133,331.271,1060.629,0,0
Conditioned? {Y/N},No,59,20.94769041,118.775671,-0.0001994,0.04563277,1.550203,1.424543,60.730687,-0.0019,101.625,0,273.188,329.165,331.334,1060.612,0,0
Conditioning temperature (°C),N/A,60,20.94379015,119.752423,-0.00030602,0.04545159,1.433049,1.364611,60.730687,0.0009,101.6243,0,273.181,329.201,331.374,1060.569,0,0
Conditioning RH (%),N/A,61,20.94745669,114.493074,-0.00022375,0.04646107,1.44991,1.444087,60.730687,0.0018,101.6267,0,273.2,329.189,331.373,1060.547,0,0
,,62,20.951578,114.248508,-0.00012161,0.04857319,1.336439,1.30257,60.730687,0.0006,101.6251,0,273.194,329.162,331.373,1060.536,0,0
Data collected,,63,20.95338606,116.140471,1.922E-05,0.04864586,1.293681,1.293374,60.730687,-0.0012,101.6241,0,273.2,329.164,331.353,1060.527,0,0
CO/CO2 data collected?,Yes,64,20.95375704,114.656219,-0.00016444,0.04672604,1.218085,1.174817,60.730687,-0.0001,101.6258,0,273.21,329.159,331.341,1060.517,0,0
Mass data collected?,Yes,65,20.9502386,112.991737,-0.0004936,0.04544903,1.10543,1.040226,60.730687,-0.0009,101.6241,0,273.204,329.129,331.326,1060.497,0,0
Smoke data collected?,Yes,66,20.94770222,114.66132,-0.00068125,0.04547831,1.224429,1.147408,60.730687,-0.0008,101.6231,0,273.207,329.114,331.264,1060.465,0,0
Soot mass data collected?,No,67,20.95079807,114.674748,-0.0007389,0.04695631,1.289469,1.257594,60.730687,-0.0018,101.6246,0,273.211,329.081,331.263,1060.499,0,0
Soot mass ratio (1:x),N/A,68,20.954175,114.114043,-0.00053601,0.0491499,1.184783,1.193942,60.730687,0.0008,101.6247,0,273.204,329.082,331.271,1063.31,0,0
Soot mass (g),N/A,69,20.95379066,113.833052,-0.00031422,0.04845968,1.253098,1.198807,60.730687,-0.003,101.6246,0,273.2,329.058,331.241,1061.161,0,0
,,70,20.95235319,113.82694,-0.00036107,0.04641653,1.287423,1.249607,60.730687,0.0001,101.6254,0,273.196,329.076,331.278,1060.487,0,0
Comments,,71,20.94926092,115.343057,-0.00052674,0.04537889,1.473378,1.365913,60.730687,0.0008,101.6264,0,273.206,329.091,331.319,1060.454,0,0
Pre-test comments,,72,20.9478174,111.378292,-0.00056677,0.04568902,1.502561,1.409585,60.730687,-0.0026,101.6271,0,273.195,329.121,331.363,1060.409,0,0
After-test comments,,73,20.95145569,113.995529,-0.00051211,0.04727367,1.327479,1.355665,60.730687,-0.0013,101.6259,0,273.205,329.136,331.329,1060.413,0,0
,,74,20.95460281,115.331331,-0.00021272,0.04920838,1.259249,1.223818,60.730687,-0.0005,101.6267,0,273.219,329.114,331.289,1060.388,0,0
,,75,20.95536789,110.448293,-8.066E-05,0.04776384,1.334106,1.302235,60.730687,-0.0017,101.628,0,273.214,329.083,331.293,1060.383,0,0
,,76,20.9532088,115.019694,-0.00031743,0.04622001,1.285912,1.255354,60.730687,0.0002,101.6264,0,273.206,329.098,331.32,1060.364,0,0
,,77,20.94819011,115.298202,-0.00048978,0.04532953,1.232257,1.204201,60.730687,0.0012,101.6254,0,273.207,329.103,331.344,1062.422,0,0
,,78,20.94674855,111.770573,-0.00065291,0.04563815,1.257784,1.202759,60.730687,0.0002,101.6255,0,273.23,329.118,331.407,1060.791,0,0
,,79,20.95032177,111.76161,-0.00069424,0.04780963,1.149978,1.137341,60.730687,0.0012,101.6285,0,273.237,329.153,331.434,1060.281,0,0
,,80,20.9529658,118.520024,-0.00055911,0.04933501,1.22628,1.23402,60.730687,0.002,101.6255,0,273.24,329.178,331.44,1060.32,0,0
,,81,20.95320683,113.176581,-0.00048587,0.04780931,1.286357,1.29883,60.730687,-0.0001,101.6265,0,273.247,329.151,331.409,1058.793,0,0
,,82,20.95071571,113.166802,-0.0006828,0.04575027,1.278522,1.251825,60.730687,-0.0044,101.6251,0,273.242,329.131,331.402,1056.563,0,0
,,83,20.94606473,114.780946,-0.00077892,0.04539317,1.290998,1.217207,60.730687,-0.001,101.6262,0,273.249,329.149,331.395,1059.512,0,0
,,84,20.94722224,116.760085,-0.0006993,0.0464244,1.350773,1.341618,60.730687,0.0009,101.6261,0,273.251,329.159,331.382,1060.245,0,0
Events,,85,20.95101683,116.526342,-0.00048094,0.04847148,1.401714,1.369388,60.730687,-0.0004,101.6243,0,273.254,329.162,331.378,1060.172,0,0
Number of events,0,86,20.95329003,114.310407,-0.00013919,0.04883736,1.424959,1.314987,60.730687,-0.0017,101.624,0,273.255,329.161,331.388,1060.139,0,0
,,87,20.95145235,112.910434,1.07E-05,0.04718797,1.312698,1.239986,60.730687,-0.0012,101.6269,0,273.244,329.175,331.4,1060.169,0,0
,,88,20.94772216,109.732579,-0.00013599,0.04563651,1.367351,1.326952,60.730687,-0.0011,101.6246,0,273.241,329.161,331.384,1060.244,0,0
,,89,20.94526214,114.578291,-0.00023559,0.04535319,1.163199,1.179605,60.730687,-0.0007,101.6248,0,273.249,329.162,331.37,1060.265,0,0
,,90,20.94788434,115.392819,-0.00022964,0.04653524,1.282251,1.22251,60.730687,-0.0009,101.6255,0,273.262,329.171,331.349,1060.284,0,0
,,91,20.95166311,118.245616,-3.375E-05,0.04902497,1.319731,1.323608,60.730687,0.0008,101.6245,0,273.267,329.108,331.27,1060.322,0,0
,,92,20.95342865,116.283581,0.0001498,0.04875816,1.377108,1.387601,60.730687,-0.0006,101.624,0,273.274,329.086,331.261,1060.35,0,0
,,93,20.95104609,117.1929,2.494E-05,0.04684931,1.383216,1.346359,60.730687,0.0016,101.6261,0,273.259,329.073,331.286,1060.379,0,0
,,94,20.94686137,114.416143,-0.0002529,0.0455034,1.334595,1.299878,60.730687,0.0003,101.6255,0,273.282,329.079,331.294,1060.408,0,0
,,95,20.94379032,112.405606,-0.00043667,0.04500535,1.267771,1.19282,60.730687,0.0008,101.6245,0,273.269,329.096,331.297,1060.413,0,0
,,96,20.9467505,114.412494,-0.00043314,0.04596392,1.245674,1.260204,60.730687,-0.0022,101.6256,0,273.284,329.094,331.326,1060.415,0,0
,,97,20.95013203,113.79941,-0.00029339,0.04830486,1.252641,1.233856,60.730687,-0.0004,101.6257,0,273.288,329.093,331.325,1060.442,0,0
,,98,20.95149602,111.412414,-0.00016678,0.04912499,1.287226,1.276766,60.730687,-0.0004,101.6261,0,273.282,329.104,331.343,1060.422,0,0
,,99,20.9515559,113.548983,-0.00025379,0.04670231,1.195478,1.265551,60.730687,-0.0005,101.6239,0,273.268,329.129,331.359,1060.405,0,0
,,100,20.94778032,110.655944,-0.00041107,0.04544261,1.17416,1.227741,60.730687,-0.0023,101.6246,0,273.294,329.132,331.376,1060.403,0,0
,,101,20.94585193,114.82156,-0.00053706,0.04558825,1.226584,1.228761,60.730687,-0.0019,101.6255,0,273.287,329.146,331.378,1060.36,0,0
,,102,20.94931625,116.480234,-0.00053629,0.04760075,1.267798,1.235105,60.730687,-0.0024,101.6272,0,273.29,329.125,331.362,1060.331,0,0
,,103,20.95253257,115.533129,-0.00037449,0.04928497,1.317725,1.32377,60.730687,0.0013,101.6241,0,273.299,329.113,331.356,1060.265,0,0
,,104,20.95344605,117.043498,-0.00025175,0.04833371,1.473892,1.44585,60.730687,0.0014,101.6244,0,273.295,329.125,331.375,1060.237,0,0
,,105,20.9523873,115.852334,-0.00047486,0.04607229,1.467271,1.4655,60.730687,-0.0008,101.6252,0,273.284,329.118,331.386,1060.119,0,0
,,106,20.94877455,116.489462,-0.00065905,0.04529013,1.479015,1.449392,60.730687,-0.0002,101.6258,0,273.297,329.123,331.399,1062.333,0,0
,,107,20.94835151,113.559856,-0.00077179,0.04584164,1.521736,1.473789,60.730687,-0.0001,101.6273,0,273.301,329.145,331.377,1060.592,0,0
,,108,20.9520401,110.410558,-0.00070038,0.04798275,1.455463,1.41197,60.730687,-0.0014,101.6271,0,273.299,329.145,331.394,1060.063,0,0
,,109,20.95484256,114.517041,-0.00050264,0.04936077,1.333424,1.314297,60.730687,-0.0002,101.6243,0,273.295,329.154,331.412,1060.137,0,0
,,110,20.95531282,112.780799,-0.00037784,0.04835092,1.331485,1.290276,60.730687,0.0006,101.6263,0,273.31,329.162,331.402,1060.152,0,0
,,111,20.95288815,113.329761,-0.00056111,0.04613354,1.467606,1.395814,60.730687,-0.0006,101.6261,0,273.293,329.137,331.377,1060.179,0,0
,,112,20.9482782,114.594436,-0.00071149,0.04526562,1.463767,1.432687,60.730687,-0.0028,101.6257,0,273.296,329.113,331.371,1060.289,0,0
,,113,20.94897065,115.409005,-0.00065546,0.04544595,1.451551,1.420359,60.730687,-0.0029,101.6246,0,273.324,329.122,331.348,1060.334,0,0
,,114,20.95271091,114.387937,-0.00044579,0.04781623,1.445237,1.384715,60.730687,-0.0012,101.6256,0,273.325,329.095,331.365,1060.393,0,0
,,115,20.95515146,116.586583,-0.00012098,0.04832933,1.422336,1.396215,60.730687,-0.0003,101.6265,0,273.326,329.105,331.363,1063.235,0,0
,,116,20.95503279,115.458554,-1.353E-05,0.04627031,1.422613,1.441392,60.730687,-0.0001,101.6258,0,273.319,329.127,331.361,1061.123,0,0
,,117,20.9520425,112.964412,-0.00015531,0.04480012,1.486646,1.395646,60.730687,0.0009,101.6232,0,273.32,329.1,331.335,1060.439,0,0
,,118,20.94775053,113.978083,-0.00024231,0.04461609,1.380266,1.350162,60.730687,0.0023,101.6253,0,273.326,329.106,331.309,1060.368,0,0
,,119,20.94956689,113.565786,-0.000285,0.04588313,1.337949,1.329499,60.730687,0.0019,101.6259,0,273.319,329.045,331.222,1056.06,0,0
,,120,20.95317758,112.757704,-0.00016673,0.04812618,1.32236,1.302897,60.730687,0.0008,101.6262,0,273.341,328.991,331.179,1055.062,0,0
,,121,20.95365844,114.501062,5.725E-05,0.04856905,1.358872,1.331502,60.730687,-0.0003,101.6257,0,273.326,328.959,331.156,1059.436,0,0
,,122,20.95269199,116.344655,-5.034E-05,0.0461548,1.303593,1.296816,60.730687,-0.0012,101.6259,0,273.329,328.977,331.17,1060.495,0,0
,,123,20.94830446,115.540874,-0.0002408,0.0449315,1.342027,1.340149,60.730687,0.0001,101.6278,0,273.331,328.944,331.092,1060.501,0,0
,,124,20.94387496,116.660538,-0.00044174,0.04475003,1.397958,1.34012,60.730687,0.0002,101.6261,0,273.32,328.922,331.093,1060.497,0,0
,,125,20.94639997,115.622375,-0.00047193,0.04589531,1.392153,1.394922,60.730687,0.0027,101.6245,0,273.307,328.926,331.162,1060.498,0,0
,,126,20.94989222,113.365196,-0.00032962,0.04830666,1.3703,1.357435,60.730687,0.0027,101.6227,0,273.335,328.996,331.245,1060.499,0,0
,,127,20.95145368,115.598911,-0.0001529,0.04784885,1.455552,1.372767,60.730687,-0.0029,101.6234,0,273.341,329.031,331.296,1060.509,0,0
,,128,20.95041302,112.923424,-0.00028634,0.04655544,1.402034,1.355982,60.730687,0,101.6268,0,273.337,329.061,331.342,1060.44,0,0
,,129,20.94625944,115.662678,-0.00057092,0.04487121,1.356932,1.326723,60.730687,0.0005,101.6268,0,273.339,329.072,331.372,1060.438,0,0
,,130,20.94381936,115.344711,-0.00076122,0.04478123,1.293083,1.27622,60.730687,-0.0019,101.6266,0,273.345,329.075,331.356,1060.414,0,0
,,131,20.94794653,116.185341,-0.0007722,0.04770915,1.243521,1.244036,60.730687,-0.0011,101.6269,0,273.348,329.048,331.323,1060.299,0,0
,,132,20.95057601,113.584695,-0.00061112,0.04931185,1.401218,1.358388,60.730687,-0.0002,101.6245,0,273.32,329.01,331.224,1060.251,0,0
,,133,20.94969026,114.903928,-0.00054027,0.04805647,1.516785,1.470582,60.730687,0.0006,101.625,0,273.33,328.964,331.145,1060.199,0,0
,,134,20.94686651,117.200132,-0.00068393,0.04620569,1.617522,1.5529,60.730687,0.0004,101.6242,0,273.348,328.9,331.054,1060.201,0,0
,,135,20.94613509,115.659749,-0.00090833,0.0453416,1.517828,1.420874,60.730687,-0.0005,101.6253,0,273.334,328.843,331.032,1060.283,0,0
,,136,20.9497078,115.344701,-0.00100708,0.04606312,1.449062,1.395505,60.730687,-0.003,101.6253,0,273.335,328.806,331.051,1060.292,0,0
,,137,20.95274337,113.472672,-0.00094742,0.04796503,1.519887,1.436453,60.730687,-0.0037,101.6258,0,273.346,328.876,331.163,1060.64,0,0
,,138,20.95333346,114.480842,-0.00069071,0.04900155,1.586243,1.539762,60.730687,-0.0024,101.6259,0,273.355,328.918,331.202,1061.18,0,0
,,139,20.95106578,117.547804,-0.00064422,0.04780863,1.576096,1.5008,60.730687,-0.0004,101.6265,0,273.346,328.916,331.166,1061.702,0,0
,,140,20.94649724,114.273927,-0.00072775,0.04604306,1.561845,1.481446,60.730687,-0.0005,101.6242,0,273.353,328.871,331.091,1061.99,0,0
,,141,20.94669586,113.495442,-0.00078564,0.04467841,1.541787,1.484676,60.730687,-0.0005,101.625,0,273.364,328.814,330.96,1062.238,0,0
,,142,20.95193521,115.20601,-0.00072215,0.04604364,1.593045,1.549903,60.730687,-0.0013,101.6237,0,273.355,328.701,330.786,1062.492,0,0
,,143,20.95491137,120.39731,-0.00054768,0.04739247,1.481396,1.497168,60.730687,-0.0012,101.6228,0,273.35,328.587,330.636,1062.691,0,0
,,144,20.95502611,116.466803,-0.00034616,0.04859391,1.398575,1.347586,59.601396,-0.0028,101.624,0,273.38,328.531,330.656,1062.815,0,0
,,145,20.95075702,113.755396,-0.00018807,0.04705564,1.421875,1.448407,59.734059,-0.0014,101.6248,0,273.372,328.542,330.637,1062.753,0,0
,,146,20.9459628,119.550764,-0.00034063,0.04547956,1.400052,1.433338,60.073232,0.0015,101.6255,0,273.345,328.494,330.578,1062.637,0,0
,,147,20.94739291,117.959416,-0.00043056,0.04456976,1.253102,1.244725,60.289506,0.0024,101.6246,0,273.353,328.455,330.565,1062.427,0,0
,,148,20.95113145,115.057312,-0.00040605,0.04493139,1.242388,1.214462,60.571033,-0.0014,101.6261,0,273.359,328.477,330.583,1062.077,0,0
,,149,20.95327369,114.096629,-0.00016795,0.04782237,1.368453,1.275466,60.629307,0.0013,101.6255,0,273.357,328.491,330.6,1061.72,0,0
,,150,20.95292393,113.533937,6.783E-05,0.04816245,1.334965,1.297491,60.551894,-0.0002,101.6225,0,273.359,328.496,330.571,1061.395,0,0
,,151,20.94949772,113.40267,-2.466E-05,0.04581567,1.304644,1.30623,60.609364,0.0016,101.624,0,273.362,328.482,330.572,1061.068,0,0
,,152,20.94565557,114.734064,-0.00025225,0.04469442,1.265436,1.228285,60.629202,0.0019,101.6225,0,273.361,328.493,330.577,1058.732,0,0
,,153,20.94806643,115.715285,-0.00038375,0.04478906,1.365132,1.327864,60.54892,0.0024,101.6228,0,273.354,328.486,330.563,1062.347,0,0
,,154,20.95174662,112.430239,-0.00042265,0.04640864,1.25528,1.243778,60.530263,0.0004,101.6227,0,273.367,328.499,330.625,1060.975,0,0
,,155,20.95340978,117.222025,-0.00033931,0.04838097,1.169522,1.153099,60.529963,-0.0003,101.6227,0,273.364,328.552,330.688,1060.458,0,0
,,156,20.95248613,117.975799,-0.00021726,0.04746807,1.249018,1.209062,60.530139,0.0008,101.6227,0,273.363,328.597,330.696,1060.326,0,0
,,157,20.94856587,117.142868,-0.00038797,0.0455636,1.286534,1.28357,60.530028,-0.0048,101.6232,0,273.376,328.56,330.659,1060.283,0,0
,,158,20.94575869,116.645424,-0.00061352,0.0445346,1.37162,1.318747,60.610648,-0.0028,101.6233,0,273.386,328.565,330.679,1060.258,0,0
,,159,20.94883747,113.621343,-0.00076159,0.04491332,1.275225,1.235715,60.548318,-0.0037,101.623,0,273.377,328.575,330.713,1060.295,0,0
,,160,20.95217911,113.61435,-0.0007388,0.04667259,1.206483,1.23857,60.610559,-0.003,101.624,0,273.377,328.616,330.798,1060.333,0,0
,,161,20.95344216,113.578157,-0.00059481,0.04904274,1.126612,1.113137,60.548632,-0.0014,101.623,0,273.386,328.687,330.88,1060.476,0,0
,,162,20.95200525,108.423538,-0.00046722,0.04780799,1.243918,1.194376,60.529548,-0.002,101.6219,0,273.391,328.826,331.275,1063.499,0,0
,,163,20.94914468,105.574096,-0.00054836,0.04610757,1.217374,1.194523,60.449793,-0.0035,101.6238,0,273.405,329.22,332.027,1061.49,0,0
,,164,20.94798364,105.519572,-0.00072511,0.04531398,1.17097,1.207721,60.51089,0.0012,101.6227,0,273.397,329.823,332.993,1060.964,0,0
,,165,20.95148888,103.476547,-0.00071148,0.04577055,1.161614,1.130938,60.449812,0.002,101.6242,0,273.414,330.501,334.002,1061.014,0,0
,,166,20.9545773,101.255865,-0.00046139,0.04800642,1.249653,1.188817,60.271326,0.0015,101.6241,0,273.416,331.219,335.024,1061.032,0,0
,,167,20.9538937,102.155427,-0.00010566,0.04936781,1.204049,1.125742,60.234002,0.0023,101.624,0,273.401,331.927,336.065,1061.055,0,0
,,168,20.95137281,104.753716,9.952E-05,0.04766283,1.157357,1.112465,60.073613,-0.0009,101.6224,0,273.41,332.7,337.128,1061.157,0,0
,,169,20.94681264,105.179302,3.001E-05,0.04642734,1.116179,1.114008,60.11414,0.0009,101.6217,0,273.427,333.439,338.217,1061.292,0,0
,,170,20.94502384,99.835588,2.738E-05,0.04688233,1.129235,1.126841,59.971876,-0.0015,101.6233,0,273.4,334.237,339.367,1061.43,0,0
