General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Grid?,No,10,20.94774395,106.795114,0.00166958,0.04487357,1.002433,1.001799,209.227183,0,100.6964,0,269.622,318.788,322.328,1060.347,0,0
Non-scrubbed?,Yes,11,20.94943859,114.665314,0.00162645,0.04598149,1.001875,1.001995,209.227183,-0.0001,100.6951,0,269.63,318.735,322.271,1060.372,0,0
Substrate used? {Y/N},No,12,20.95300336,114.229134,0.00179257,0.04793542,1.00306,1.002009,209.227183,0,100.6933,0,269.634,318.723,322.209,1060.42,0,0
Substrate,none,13,20.95503799,111.722128,0.00206097,0.04845855,1.002961,1.002003,209.227183,0,100.6949,0,269.637,318.689,322.191,1060.431,0,0
Additional specimen preparation details,,14,20.95453361,112.28209,0.00209153,0.04671496,1.002208,1.002137,209.227183,-0.0001,100.6953,0,269.646,318.672,322.15,1060.418,0,0
,,15,20.95116301,112.342694,0.00187897,0.04508721,1.002381,1.002353,209.227183,0.0001,100.6956,0,269.651,318.665,322.18,1060.368,0,0
Specimen,,16,20.9474475,110.286312,0.00167349,0.04486927,1.002494,1.002407,209.227183,0.0001,100.6957,0,269.633,318.703,322.207,1060.347,0,0
Sample description,PMMA 9/24/2019,17,20.95010198,108.24981,0.00155566,0.04653913,1.002226,1.002477,209.227183,0,100.6943,0,269.616,318.694,322.247,1060.274,0,0
Material name/ID,PMMA 9/24/2019,18,20.95363126,107.842971,0.00157081,0.04854147,1.002357,1.002598,209.227183,-0.0001,100.6954,0,269.632,318.756,322.37,1060.238,0,0
Specimen number,,19,20.95515188,108.670585,0.00166734,0.04763724,1.002237,1.002675,209.227183,0.0001,100.6935,0,269.628,318.81,322.35,1060.209,0,0
E (MJ/kg),13.1,20,20.95419143,110.987823,0.00148338,0.0460678,1.002541,1.002713,209.227183,0.0001,100.6933,0,269.62,318.801,322.33,1060.217,0,0
Initial mass (g),208.98,21,20.94903197,109.631059,0.00122987,0.04492832,1.003065,1.002854,209.227183,0.0002,100.6931,0,269.631,318.828,322.36,1060.236,0,0
Thickness (mm),16,22,20.94572017,108.744106,0.00111107,0.04493857,1.002809,1.002908,209.227183,0,100.6952,0,269.627,318.865,322.4,1060.237,0,0
Surface area (cm²),100,23,20.94865299,112.96234,0.00114844,0.04562539,1.003937,1.002914,209.227183,0.0002,100.6935,0,269.634,318.872,322.371,1060.244,0,0
Sponsor,,24,20.95205952,110.458831,0.00132707,0.04776503,1.004363,1.002914,209.227183,0.0002,100.6928,0,269.634,318.835,322.321,1060.27,0,0
Manufacturer,,25,20.95485286,105.786743,0.00156486,0.04762639,1.003364,1.002994,209.227183,0,100.693,0,269.635,318.811,322.299,1060.327,0,0
Test start time (s),109,26,20.95375761,107.311256,0.00142899,0.04608025,1.003909,1.003038,209.227183,0,100.6936,0,269.636,318.837,322.351,1060.354,0,0
Time to ignition (s),24,27,20.94946095,106.168611,0.00127149,0.04512832,1.003477,1.003098,209.227183,0.0001,100.6945,0,269.611,318.865,322.413,1063.026,0,0
Time to flameout (s),733,28,20.94631592,106.583157,0.00124431,0.04584031,1.004278,1.003177,209.227183,0,100.6947,0,269.62,318.901,322.416,1060.937,0,0
End of test criterion,ISO 5660-1:2002,29,20.94907191,106.588344,0.001309,0.04793357,1.003557,1.003245,209.227183,-0.0001,100.6944,0,269.631,318.926,322.495,1060.417,0,0
User EOT time (s),,30,20.95081088,103.608639,0.00155785,0.04959445,1.00353,1.003309,209.227183,-0.0001,100.6935,0,269.621,318.98,322.551,1060.411,0,0
MLR EOT mass (g/m²),150,31,20.95131573,104.246349,0.00173643,0.04928492,1.004063,1.003402,209.227183,0,100.6939,0,269.617,319.027,322.578,1060.409,0,0
MLR EOT time period (s),60,32,20.94919685,107.636704,0.00153044,0.04709363,1.003579,1.003432,209.227183,0,100.6932,0,269.605,319.048,322.598,1060.43,0,0
Truncate graphs at EOT?,No,33,20.94462361,105.636683,0.00133346,0.04635949,1.00452,1.003555,209.227183,0,100.6944,0,269.628,319.041,322.583,1060.45,0,0
Smooth data?,No,34,20.94451227,107.596816,0.0013092,0.04659127,1.00497,1.003554,209.227183,0,100.696,0,269.6,319.033,322.584,1060.437,0,0
Correct O2 for pressure?,No,35,20.94833018,104.258265,0.00144953,0.04887312,1.003239,1.003603,209.227183,0.0001,100.695,0,269.61,319.059,322.641,1060.456,0,0
,,36,20.95200934,105.319148,0.00167773,0.04942318,1.00449,1.003654,209.227183,-0.0001,100.6936,0,269.601,319.091,322.684,1063.266,0,0
Specifications: apparatus,,37,20.95297203,105.188311,0.00176487,0.04764498,1.004835,1.003703,209.227183,0.0002,100.6936,0,269.594,319.118,322.679,1060.982,0,0
C-factor (SI units),0.046232,38,20.95047831,106.796498,0.0016085,0.04606465,1.003297,1.003819,209.227183,0.0002,100.6931,0,269.606,319.13,322.751,1060.367,0,0
OD correction factor,0.97963,39,20.94602506,105.072664,0.00144542,0.04559844,1.00348,1.003841,209.227183,0.0002,100.6941,0,269.598,319.164,322.774,1060.337,0,0
Duct diameter (m),0.114,40,20.94697283,104.442788,0.00143257,0.04626198,1.00483,1.003922,209.227183,0.0002,100.6952,0,269.588,319.168,322.757,1060.35,0,0
O2 delay time (s),0,41,20.95074562,106.689103,0.00151282,0.04861341,1.004778,1.003939,209.227183,0.0001,100.6956,0,269.611,319.13,322.687,1060.296,0,0
CO2 delay time (s),0,42,20.95310639,111.775818,0.00177878,0.04828901,1.003804,1.003953,209.227183,0.0001,100.6946,0,269.605,319.069,322.6,1065.128,0,0
CO delay time (s),0,43,20.95290298,109.951522,0.00174301,0.04644124,1.004895,1.003969,209.227183,-0.0002,100.6938,0,269.597,319.071,322.667,1066.261,0,0
,,44,20.9514622,106.705548,0.00154171,0.04514193,1.005171,1.004012,209.227183,0,100.6945,0,269.61,319.151,322.808,1061.395,0,0
Laboratory,,45,20.94765548,101.761299,0.0014783,0.04491949,1.004851,1.004088,209.227183,0,100.6955,0,269.618,319.209,322.822,1060.414,0,0
Laboratory name,FTT Cone - NIST,46,20.94977116,105.422321,0.00155593,0.04613962,1.004066,1.004075,209.227183,0.0001,100.694,0,269.606,319.231,322.881,1060.445,0,0
Operator,Shields,47,20.9533437,107.071731,0.00177271,0.0483791,1.003067,1.004096,209.227183,0,100.6931,0,269.586,319.25,322.935,1060.452,0,0
Filename,C:\CC5\DATA\19090021.CSV,48,20.95515277,110.636651,0.00201145,0.04857057,1.00487,1.004115,209.227183,-0.0002,100.6944,0,269.594,319.256,322.8,1060.472,0,0
Report name,,49,20.95453798,105.469445,0.00194314,0.04667542,1.003921,1.004158,209.227183,-0.0002,100.696,0,269.591,319.134,322.58,1060.47,0,0
,,50,20.95094282,108.587798,0.00160066,0.04499841,1.004766,1.004113,209.227183,0,100.6944,0,269.595,318.994,322.456,1060.48,0,0
,,51,20.94598395,108.981357,0.00136263,0.04489682,1.003544,1.004048,209.227183,-0.0001,100.6943,0,269.596,318.929,322.41,1060.504,0,0
Pre-test conditions,,52,20.9483743,107.147459,0.001243,0.04661906,1.00514,1.004023,209.227183,-0.0003,100.6941,0,269.596,318.907,322.431,1060.478,0,0
Ambient temperature (°C),20.1,53,20.95188218,108.608897,0.00131137,0.04866741,1.005205,1.004061,209.227183,0.0003,100.6946,0,269.613,318.946,322.502,1060.416,0,0
Barometric pressure (Pa),100687,54,20.9533401,109.668804,0.00142269,0.0473545,1.004816,1.004056,209.227183,0,100.6955,0,269.572,318.99,322.528,1060.387,0,0
Relative humidity (%),50.9,55,20.95219017,109.416147,0.00125841,0.0458566,1.005601,1.003999,209.227183,0,100.6962,0,269.58,319.002,322.524,1060.349,0,0
,,56,20.94814171,111.439598,0.00104549,0.04485678,1.004616,1.004069,209.227183,0,100.6958,0,269.594,319.006,322.459,1060.315,0,0
,,57,20.9458275,111.87709,0.00094705,0.0450955,1.004012,1.004058,209.227183,0,100.6957,0,269.596,318.941,322.322,1060.27,0,0
Conditioning,,58,20.94922783,114.771785,0.001009,0.04675629,1.003672,1.004012,209.227183,0,100.6948,0,269.604,318.826,322.175,1060.26,0,0
Conditioned? {Y/N},No,59,20.95394632,111.487694,0.00124451,0.04870053,1.004205,1.004085,209.227183,0.0001,100.6939,0,269.579,318.717,322.048,1060.253,0,0
Conditioning temperature (°C),N/A,60,20.95530083,112.808634,0.00142416,0.0477795,1.003973,1.004142,209.227183,-0.0002,100.6945,0,269.575,318.648,321.945,1060.245,0,0
Conditioning RH (%),N/A,61,20.95353911,108.767697,0.00129677,0.04562984,1.003857,1.004218,209.227183,-0.0003,100.6949,0,269.588,318.569,321.886,1060.235,0,0
,,62,20.94926706,110.901675,0.00122332,0.04482407,1.004996,1.004245,209.227183,-0.0002,100.6958,0,269.584,318.581,321.961,1060.251,0,0
Data collected,,63,20.94803177,113.309328,0.00123869,0.04507322,1.003854,1.004262,209.227183,0.0002,100.6968,0,269.589,318.648,322.024,1060.25,0,0
CO/CO2 data collected?,Yes,64,20.95172689,113.152397,0.00142044,0.04769045,1.003697,1.004332,209.227183,0.0001,100.6959,0,269.597,318.661,322.009,1060.236,0,0
Mass data collected?,Yes,65,20.95465396,111.599724,0.00170829,0.04884581,1.004436,1.004332,209.227183,0,100.6957,0,269.58,318.629,321.915,1060.231,0,0
Smoke data collected?,Yes,66,20.95527029,115.268986,0.00177092,0.04685733,1.00504,1.004276,209.227183,0,100.697,0,269.592,318.602,321.902,1060.217,0,0
Soot mass data collected?,No,67,20.95307207,113.252658,0.00161942,0.04531703,1.004187,1.004291,209.227183,0.0001,100.6981,0,269.598,318.599,321.901,1060.23,0,0
Soot mass ratio (1:x),N/A,68,20.94834992,108.556459,0.00138512,0.0447812,1.00443,1.004257,209.227183,0.0001,100.6986,0,269.577,318.613,321.923,1060.222,0,0
Soot mass (g),N/A,69,20.94874615,112.804142,0.00128247,0.0454524,1.005195,1.004343,209.227183,-0.0001,100.6994,0,269.59,318.645,321.991,1060.239,0,0
,,70,20.95087914,112.672981,0.00128082,0.04763229,1.005554,1.004322,209.227183,-0.0002,100.6985,0,269.61,318.731,322.075,1060.232,0,0
Comments,,71,20.95304531,111.288026,0.00147198,0.04818418,1.00576,1.0043,209.227183,-0.0001,100.698,0,269.582,318.76,322.122,1060.262,0,0
Pre-test comments,,72,20.95464896,114.045039,0.00149301,0.04682287,1.004942,1.004364,209.227183,-0.0002,100.6999,0,269.593,318.811,322.157,1060.255,0,0
After-test comments,,73,20.9523601,112.348929,0.00125523,0.04517642,1.004433,1.004378,209.227183,-0.0001,100.6997,0,269.591,318.823,322.152,1060.394,0,0
,,74,20.94788955,111.331454,0.00113663,0.04475877,1.004771,1.004365,209.227183,-0.0001,100.6982,0,269.57,318.789,322.098,1063.477,0,0
,,75,20.94789262,111.215597,0.00117966,0.04589098,1.005634,1.004295,209.227183,-0.0002,100.6974,0,269.574,318.78,322.06,1061.634,0,0
,,76,20.95114123,109.183887,0.00132727,0.04770797,1.004986,1.004362,209.227183,0.0001,100.6968,0,269.568,318.798,322.097,1057.641,0,0
,,77,20.95322256,109.746018,0.00162015,0.04876702,1.004982,1.004419,209.227183,-0.0001,100.6988,0,269.591,318.836,322.14,1056.853,0,0
,,78,20.95285488,111.890103,0.00165404,0.04656145,1.00569,1.004441,209.227183,-0.0001,100.6982,0,269.588,318.827,322.118,1061.386,0,0
,,79,20.94954655,109.230261,0.00145822,0.04509828,1.005447,1.004497,209.227183,-0.0002,100.6977,0,269.597,318.811,322.112,1062.444,0,0
,,80,20.94563425,112.316013,0.00135237,0.04482942,1.004723,1.004508,209.227183,0.0002,100.6965,0,269.597,318.795,322.026,1062.468,0,0
,,81,20.94801684,111.373037,0.00134277,0.04600205,1.004998,1.004535,209.227183,0.0002,100.6966,0,269.598,318.726,321.958,1062.454,0,0
,,82,20.95320058,110.060418,0.00152404,0.04820292,1.004998,1.004595,209.227183,-0.0001,100.6958,0,269.611,318.666,321.887,1062.451,0,0
,,83,20.95419858,108.207783,0.00170688,0.04849687,1.004936,1.00462,209.227183,0.0001,100.6962,0,269.599,318.639,321.864,1065.191,0,0
,,84,20.95254944,107.812787,0.00158851,0.04634998,1.006879,1.004703,209.227183,-0.0001,100.6982,0,269.594,318.648,321.859,1062.832,0,0
Events,,85,20.94849322,105.324498,0.0013706,0.04494783,1.006046,1.004774,209.227183,0,100.6978,0,269.598,318.686,321.864,1062.141,0,0
Number of events,0,86,20.94564762,108.001608,0.00126286,0.04562148,1.006542,1.004772,209.227183,-0.0001,100.699,0,269.602,318.687,321.902,1061.961,0,0
,,87,20.94722488,106.490745,0.00120964,0.04705403,1.005954,1.004795,209.227183,-0.0001,100.6982,0,269.616,318.729,321.99,1061.797,0,0
,,88,20.95016159,107.009475,0.00141005,0.0493103,1.005017,1.004801,209.227183,0.0002,100.6977,0,269.6,318.778,322.026,1061.646,0,0
,,89,20.9514055,107.835674,0.00161646,0.04878196,1.004783,1.004855,209.227183,0,100.696,0,269.613,318.796,322.022,1061.521,0,0
,,90,20.95010388,110.536879,0.00153027,0.04700959,1.005869,1.004893,209.227183,0.0002,100.6981,0,269.608,318.775,322.022,1061.336,0,0
,,91,20.94494301,106.049219,0.00138072,0.04575995,1.004758,1.004926,209.227183,0.0002,100.6997,0,269.6,318.815,322.081,1061.178,0,0
,,92,20.94228527,107.472821,0.00131433,0.04597882,1.005175,1.004931,209.227183,0.0001,100.6994,0,269.619,318.8,322.051,1061.025,0,0
,,93,20.94553988,107.69678,0.00142151,0.04749256,1.005287,1.004972,209.227183,-0.0002,100.6982,0,269.603,318.801,322.042,1060.875,0,0
,,94,20.94863256,108.699501,0.00177138,0.04890218,1.00487,1.004953,209.227183,-0.0003,100.6982,0,269.592,318.802,322.082,1060.764,0,0
,,95,20.94950803,109.021195,0.00196052,0.04764641,1.00571,1.004934,209.227183,0.0001,100.6997,0,269.592,318.844,322.095,1060.678,0,0
,,96,20.94844055,110.272366,0.0018184,0.04573529,1.004989,1.004945,209.227183,0.0001,100.698,0,269.61,318.851,322.084,1060.558,0,0
,,97,20.94479175,107.522952,0.00155853,0.0448205,1.004994,1.004921,209.227183,-0.0003,100.6968,0,269.594,318.868,322.118,1060.587,0,0
,,98,20.94436173,110.60191,0.00144099,0.04530739,1.003928,1.004888,209.227183,-0.0001,100.6964,0,269.606,318.884,322.118,1060.771,0,0
,,99,20.94827889,106.803181,0.00149876,0.04705628,1.005886,1.004829,209.227183,0,100.6969,0,269.618,318.843,322.109,1061.055,0,0
,,100,20.95099314,106.299676,0.00164449,0.04865913,1.005252,1.004858,209.227183,-0.0002,100.6983,0,269.613,318.88,322.171,1061.393,0,0
,,101,20.95134814,108.717848,0.001685,0.04720798,1.004795,1.004893,209.227183,-0.0002,100.6964,0,269.614,318.879,322.148,1061.724,0,0
,,102,20.94897931,111.555916,0.00154618,0.04547462,1.005499,1.004912,209.227183,-0.0002,100.6968,0,269.642,318.853,322.061,1062.119,0,0
,,103,20.94426717,108.155432,0.00136772,0.04490681,1.005153,1.004888,209.227183,-0.0001,100.6956,0,269.642,318.777,321.942,1062.519,0,0
,,104,20.94501614,108.247332,0.0012698,0.0454955,1.005443,1.004869,209.227183,0.0001,100.6961,0,269.639,318.697,321.844,1062.877,0,0
,,105,20.94885829,108.351428,0.00140829,0.04824622,1.004817,1.00488,209.227183,-0.0001,100.6985,0,269.641,318.644,321.765,1067.359,0,0
,,106,20.95125282,107.7946,0.00159517,0.04887354,1.005599,1.004869,209.227183,0,100.7,0,269.637,318.633,321.77,1064.558,0,0
,,107,20.9511071,112.843032,0.00155083,0.04680109,1.005647,1.004812,209.227183,-0.0001,100.6981,0,269.643,318.623,321.748,1064.05,0,0
,,108,20.94810669,110.411273,0.00133203,0.04582137,1.00505,1.004748,209.227183,0.0001,100.6971,0,269.65,318.605,321.648,1064.343,0,0
,,109,20.94395562,109.601935,0.00122619,0.04552659,1.005507,1.00475,209.227183,0,100.6967,0,269.679,318.586,321.689,1064.592,0,0
,,110,20.94586568,109.93523,0.00120721,0.04717348,1.006572,1.004712,209.15021,0,100.6975,0,269.69,318.599,321.716,1064.696,0,0
,,111,20.94806703,108.469669,0.00136623,0.04918147,1.004862,1.004704,208.726242,-0.0002,100.6971,0,269.687,318.648,321.762,1064.534,0,0
,,112,20.94946837,109.40833,0.00157149,0.04958152,1.005508,1.00469,208.803625,-0.0001,100.6975,0,269.697,318.645,321.734,1064.446,0,0
,,113,20.94882341,112.187614,0.00153839,0.04816328,1.005154,1.004687,208.921358,0.0001,100.6963,0,269.686,318.626,321.682,1064.075,0,0
,,114,20.94520238,106.437892,0.0012654,0.0466134,1.005265,1.004674,208.938217,-0.0001,100.6976,0,269.685,318.597,321.717,1063.731,0,0
,,115,20.94021833,109.714184,0.00111536,0.04636839,1.005098,1.004644,208.938755,-0.0001,100.6996,0,269.702,318.634,321.812,1063.353,0,0
,,116,20.9440335,109.255129,0.00112024,0.04781398,1.003745,1.004439,208.771123,0.0001,100.6967,0,269.701,318.693,321.808,1062.948,0,0
,,117,20.94799958,109.762163,0.00125199,0.04991037,1.005773,1.004516,208.8265,0.0002,100.6957,0,269.689,318.664,321.844,1062.533,0,0
,,118,20.95111311,103.140449,0.00153638,0.04931258,1.006136,1.004487,208.844254,0.0003,100.6968,0,269.698,318.701,321.914,1062.173,0,0
,,119,20.95041844,105.230949,0.00147783,0.04760277,1.00529,1.004368,208.844793,0,100.6959,0,269.706,318.747,321.921,1061.809,0,0
,,120,20.94624347,108.466833,0.00135577,0.04647596,1.004108,1.004319,208.844142,0.0001,100.697,0,269.709,318.755,321.936,1061.475,0,0
,,121,20.94392862,106.713762,0.00126206,0.04674439,1.005384,1.004246,208.844519,0,100.6989,0,269.702,318.777,321.95,1063.996,0,0
,,122,20.94878509,109.448561,0.00131634,0.04800492,1.005496,1.004191,208.844086,0,100.6976,0,269.714,318.794,321.973,1061.496,0,0
,,123,20.95235063,108.226626,0.00145423,0.04952505,1.004518,1.004008,208.923014,0.0003,100.6976,0,269.709,318.802,322.014,1060.667,0,0
,,124,20.9534383,107.940234,0.00165353,0.04886112,1.005353,1.003945,208.93593,0.0002,100.6957,0,269.709,318.838,322.019,1060.431,0,0
,,125,20.95189435,111.344265,0.00156684,0.04672396,1.004991,1.003912,208.862492,0,100.6989,0,269.696,318.837,322,1060.203,0,0
,,126,20.94741516,113.352121,0.00140043,0.04563048,1.005358,1.003812,208.84677,0.0003,100.6982,0,269.699,318.841,321.991,1060.008,0,0
,,127,20.94611433,108.607646,0.00141905,0.04585589,1.005531,1.003752,208.912558,0.0003,100.6974,0,269.711,318.834,322.013,1059.793,0,0
,,128,20.95006978,109.946437,0.00156336,0.04813757,1.00468,1.003717,208.938059,0.0002,100.6968,0,269.713,318.877,322.031,1059.629,0,0
,,129,20.95443338,110.027608,0.00177713,0.04894358,1.005442,1.00363,208.941604,0.0002,100.6983,0,269.713,318.897,322.132,1059.51,0,0
,,130,20.95530841,108.58008,0.00178265,0.04727279,1.005062,1.003573,208.914846,0.0003,100.6962,0,269.702,318.989,322.207,1061.401,0,0
,,131,20.95316424,110.713097,0.0015816,0.04555379,1.00537,1.003605,208.93494,0.0001,100.6965,0,269.719,319.013,322.26,1059.66,0,0
,,132,20.94857985,112.917745,0.0013882,0.04481187,1.004195,1.003519,208.860603,0.0002,100.6996,0,269.721,319.07,322.351,1059.138,0,0
,,133,20.94697703,110.477215,0.00133364,0.04552052,1.00467,1.003459,208.883277,-0.0001,100.6989,0,269.693,319.098,322.378,1059.036,0,0
,,134,20.9504173,108.455638,0.0014689,0.04767352,1.003925,1.003424,208.853375,-0.0001,100.7003,0,269.687,319.109,322.382,1058.897,0,0
,,135,20.95139534,112.387493,0.00172864,0.04861188,1.004637,1.003338,208.844254,-0.0001,100.6987,0,269.695,319.118,322.481,1058.824,0,0
,,136,20.95129374,108.291112,0.00184936,0.04714086,1.005423,1.003334,208.809088,0,100.6991,0,269.699,319.293,322.82,1058.733,0,0
,,137,20.94704534,106.122979,0.00165581,0.04537449,1.006069,1.00327,208.094672,0.0001,100.6968,0,269.694,319.549,323.232,1058.705,0,0
,,138,20.94215119,103.360092,0.00151291,0.04478976,0.994258,1.003269,208.353613,-0.0002,100.6979,0,269.696,319.961,324.08,1058.621,0,0
,,139,20.94304819,103.824605,0.00145868,0.04548245,0.950803,1.003299,208.467985,0,100.6969,0,269.697,320.727,325.36,1058.424,0,0
,,140,20.94596863,98.239734,0.00148842,0.04789668,0.926174,1.003278,208.691122,-0.0001,100.6969,0,269.699,321.843,327.26,1058.329,0,0
,,141,20.94918327,97.660641,0.00165361,0.04867299,0.928207,1.003259,208.566907,-0.0002,100.6983,0,269.698,323.241,329.519,1058.362,0,0
,,142,20.94909963,91.293825,0.00150649,0.04668059,0.899359,1.003161,208.333939,0.0001,100.697,0,269.697,324.914,331.949,1058.52,0,0
,,143,20.94603925,90.855031,0.00125906,0.04602784,0.901328,1.003142,208.24615,-0.0001,100.6975,0,269.697,326.613,334.398,1058.722,0,0
,,144,20.94178998,93.172499,0.00114459,0.04789526,0.930427,1.003155,208.236762,-0.0002,100.6968,0,269.694,328.33,337.1,1059.027,0,0
,,145,20.93976262,91.033188,0.00126475,0.05305375,0.922975,1.003145,208.12449,-0.0002,100.6983,0,269.707,330.273,340.015,1059.302,0,0
,,146,20.93684779,92.607549,0.00163812,0.06446937,0.901392,1.00302,207.97038,0,100.6975,0,269.693,332.25,342.939,1059.522,0,0
,,147,20.92240656,81.148769,0.00217775,0.07822331,0.925812,1.003023,207.777878,0.0001,100.6984,0,269.704,334.231,346.1,1064.036,0,0
,,148,20.89264291,82.66176,0.00250621,0.10081362,0.922135,1.003015,207.357195,-0.0002,100.6983,0,269.69,336.363,349.354,1065.641,0,0
,,149,20.83377853,83.293913,0.00285284,0.13386682,0.91726,1.002958,207.248547,0.0002,100.7018,0,269.689,338.571,352.825,1060.974,0,0
,,150,20.74765405,82.781723,0.00332185,0.17533367,0.923838,1.00284,207.14942,0.0001,100.7017,0,269.685,340.837,356.106,1060.047,0,0
,,151,20.65263058,81.976777,0.00425801,0.2284769,0.902383,1.002763,206.998403,0.0003,100.7005,0,269.691,343.034,359.362,1060.123,0,0
,,152,20.57552869,82.268469,0.00557413,0.28032048,0.885722,1.002792,206.781588,0.0003,100.7008,0,269.686,345.142,362.506,1060.358,0,0
,,153,20.49556915,85.562722,0.00678336,0.33655558,0.896933,1.00276,206.243786,0.0004,100.7009,0,269.686,347.106,365.237,1060.614,0,0
,,154,20.40510707,82.01914,0.00775316,0.40056494,0.911627,1.002752,206.071663,0.0003,100.7015,0,269.679,348.948,367.853,1060.889,0,0
,,155,20.29705234,82.165838,0.00861553,0.46760354,0.907969,1.002738,206.044652,0,100.7035,0,269.698,350.644,370.218,1061.235,0,0
,,156,20.18578715,80.122101,0.00940763,0.53200094,0.906866,1.002789,205.877686,0,100.7006,0,269.695,352.337,372.612,1061.507,0,0
,,157,20.08053118,82.578391,0.01041332,0.59816577,0.88749,1.002746,205.107881,0,100.7032,0,269.686,354.031,375.445,1061.711,0,0
,,158,19.98283526,79.941997,0.01157542,0.66411722,0.880939,1.002614,205.203495,0.0001,100.702,0,269.695,355.786,378.288,1061.829,0,0
,,159,19.88684997,78.267335,0.01264067,0.72799991,0.89247,1.002562,205.083424,0,100.7005,0,269.705,357.627,381.039,1063.54,0,0
,,160,19.78442138,84.78712,0.01344113,0.79125091,0.899873,1.002408,204.863607,0,100.7016,0,269.695,359.479,383.825,1062.295,0,0
,,161,19.68938468,74.328096,0.01412671,0.84904152,0.906897,1.002311,204.746918,0,100.7011,0,269.699,361.237,386.532,1061.972,0,0
,,162,19.61082127,73.995016,0.0148333,0.90625691,0.891731,1.002123,204.324853,0.0002,100.702,0,269.7,362.912,389.214,1061.955,0,0
,,163,19.5486397,77.974901,0.01560368,0.96221639,0.891653,1.002018,204.05878,0,100.703,0,269.679,364.534,391.707,1061.915,0,0
,,164,19.50001132,75.963176,0.01633596,1.01383702,0.883069,1.001855,204.03267,0,100.7046,0,269.69,366.193,394.322,1061.901,0,0
,,165,19.45921333,79.373093,0.01673583,1.05860721,0.89591,1.001757,203.878334,0.0002,100.7024,0,269.666,367.741,396.681,1061.863,0,0
,,166,19.41771213,72.547337,0.01685453,1.10441397,0.895014,1.001609,203.149701,-0.0001,100.7062,0,269.687,369.222,399.012,1061.824,0,0
,,167,19.37540371,73.743118,0.01705059,1.14835806,0.88275,1.00154,203.120366,0,100.7053,0,269.701,370.725,401.36,1061.77,0,0
,,168,19.33095996,75.609647,0.01749352,1.19394594,0.875718,1.001437,202.980084,-0.0001,100.7049,0,269.687,372.207,403.709,1064.524,0,0
,,169,19.28869127,74.760397,0.01818261,1.23911445,0.884866,1.001311,202.757379,-0.0001,100.7051,0,269.67,373.661,405.876,1062.318,0,0
,,170,19.25061709,74.235043,0.01891284,1.27501009,0.908096,1.001181,202.660313,0,100.7033,0,269.681,375.091,408.107,1061.721,0,0
,,171,19.21647969,69.219033,0.01943372,1.31187062,0.870775,1.001024,202.237874,0.0002,100.704,0,269.678,376.575,410.205,1061.646,0,0
,,172,19.17916546,77.444416,0.01968604,1.3467287,0.859533,1.000968,201.92782,0,100.7045,0,269.671,377.867,412.075,1061.576,0,0
,,173,19.14225816,74.894522,0.02003419,1.38239651,0.885431,1.000788,201.934283,0.0002,100.704,0,269.695,378.976,413.844,1061.688,0,0
,,174,19.11455782,70.865746,0.02051046,1.41672953,0.88317,1.000643,201.272144,0.0001,100.7031,0,269.673,380.283,415.856,1061.795,0,0
,,175,19.09302324,77.076164,0.02113606,1.44895445,0.896843,1.000499,201.10255,0.0003,100.704,0,269.65,381.596,418.018,1061.79,0,0
