General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,149,20.77480321,103.748631,0.00530199,0.20147,0.978495,1.003672,43.258577,-0.0005,101.4212,0,270.742,338.896,347.953,1135.343,0,0
,,150,20.77691991,101.997451,0.00533689,0.20275942,0.983841,1.003647,43.241166,-0.0033,101.4209,0,270.773,338.956,348.072,1135.395,0,0
,,151,20.78231317,101.882314,0.0055209,0.20446131,0.984475,1.003815,43.155113,0.0005,101.4212,0,270.742,339.02,348.212,1135.425,0,0
,,152,20.78461305,105.413961,0.00577275,0.2041384,0.984024,1.003886,43.136158,-0.0011,101.4224,0,270.732,339.139,348.365,1135.46,0,0
,,153,20.78557453,102.281316,0.00573797,0.20255648,0.986519,1.003992,43.055588,-0.0014,101.4243,0,270.75,339.216,348.502,1135.45,0,0
,,154,20.78203098,104.647507,0.00561224,0.2017179,0.986618,1.004014,43.038542,-0.0023,101.4241,0,270.756,339.293,348.588,1135.428,0,0
,,155,20.77860102,101.75687,0.0054713,0.20175466,0.983708,1.004069,42.958425,0.0006,101.4248,0,270.738,339.354,348.7,1135.431,0,0
,,156,20.78157131,101.306313,0.00555606,0.20387094,0.989635,1.004102,42.856956,0.0011,101.4223,0,270.732,339.413,348.759,1135.462,0,0
,,157,20.7851876,100.496773,0.00578266,0.20521304,0.991023,1.004074,42.837411,0.0015,101.4241,0,270.752,339.465,348.845,1135.432,0,0
,,158,20.78675236,101.115104,0.00593862,0.20289617,0.985733,1.0041,42.836968,-0.0015,101.4198,0,270.73,339.5,348.904,1135.487,0,0
,,159,20.7855252,100.797232,0.0057838,0.20142974,0.98568,1.004107,42.757047,-0.0016,101.4193,0,270.751,339.526,348.977,1135.543,0,0
,,160,20.78123229,97.54442,0.00539764,0.20071144,0.991846,1.004161,42.66032,-0.0017,101.4212,0,270.739,339.592,349.018,1135.548,0,0
,,161,20.77984706,102.26899,0.0051526,0.20135242,0.992101,1.00413,42.641619,-0.0005,101.4198,0,270.732,339.633,349.055,1135.525,0,0
,,162,20.78403027,102.361871,0.00504641,0.20291208,0.98978,1.004208,42.642291,0.0015,101.4207,0,270.731,339.683,349.124,1135.531,0,0
,,163,20.7874167,101.915661,0.00500955,0.20367281,0.989285,1.004249,42.557453,0.0021,101.4218,0,270.731,339.742,349.192,1135.549,0,0
,,164,20.78857338,100.765812,0.00499409,0.20205263,0.989913,1.004287,42.457204,-0.0008,101.4212,0,270.753,339.776,349.279,1135.536,0,0
,,165,20.78690219,104.583915,0.00474758,0.19950419,0.992262,1.004261,42.439321,-0.0012,101.4232,0,270.75,339.839,349.311,1135.531,0,0
,,166,20.78378172,101.302007,0.00446131,0.19791908,0.99099,1.004221,42.422252,0.0002,101.4215,0,270.763,339.88,349.359,1135.518,0,0
,,167,20.7831236,102.670624,0.00437017,0.19767146,0.99203,1.004139,42.357685,0.0001,101.4223,0,270.75,339.921,349.362,1135.445,0,0
,,168,20.78691866,100.50186,0.00452799,0.19996189,0.991644,1.004055,42.343018,-0.0004,101.4245,0,270.762,339.932,349.395,1135.393,0,0
,,169,20.79130914,103.592641,0.00479618,0.20038275,0.994871,1.003975,42.234573,-0.001,101.4231,0,270.747,339.959,349.418,1135.327,0,0
,,170,20.79239028,107.589608,0.00481511,0.19776618,0.992936,1.003873,42.234545,0.0011,101.4224,0,270.743,339.999,349.421,1135.298,0,0
,,171,20.79150043,104.825261,0.00456957,0.19568462,0.993207,1.003765,42.158026,-0.0012,101.4226,0,270.767,340.048,349.447,1135.249,0,0
,,172,20.78743287,101.852836,0.00439607,0.19517984,0.994742,1.003658,42.14036,0.0004,101.4211,0,270.751,340.049,349.453,1135.194,0,0
