General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,15,20.94872177,108.854324,0.00088201,0.04478807,0.997624,0.998678,-0.740606,-0.0003,100.561,0,269.472,309.074,310.353,834.964,0,0
Specimen,,16,20.94583851,111.909875,0.00073453,0.04452933,0.99799,0.998547,-0.740606,0.0001,100.5651,0,269.437,309.094,310.365,834.933,0,0
Sample description,Uncoated 20 kWm2 lip No1,17,20.94791352,114.213018,0.00071623,0.0455426,0.998715,0.998488,-0.740606,0,100.5643,0,269.443,309.117,310.404,834.873,0,0
Material name/ID,Uncoated 20 kWm2 lip No1,18,20.95162022,112.70519,0.00090222,0.04748365,0.999036,0.998377,-0.740606,0,100.5629,0,269.451,309.175,310.489,835.796,0,0
Specimen number,,19,20.95362047,112.0062,0.00121696,0.0470849,0.998908,0.998138,-0.740606,-0.0001,100.5651,0,269.485,309.234,310.558,835.058,0,0
E (MJ/kg),13.1,20,20.95315419,117.204701,0.00123025,0.04541556,0.997737,0.998032,-0.740606,-0.0003,100.5654,0,269.472,309.256,310.583,834.874,0,0
Initial mass (g),60.12,21,20.94959733,112.323682,0.00106226,0.04385571,0.997405,0.997928,-0.740606,-0.0004,100.5664,0,269.472,309.291,310.617,834.912,0,0
Thickness (mm),12.5,22,20.94594604,114.30689,0.00099712,0.04359255,0.998121,0.997782,-0.740606,-0.0001,100.5663,0,269.467,309.319,310.637,834.931,0,0
Surface area (cm²),88.4,23,20.94770955,111.997189,0.00103216,0.04483065,0.997943,0.997754,-0.740606,0.0003,100.5655,0,269.475,309.336,310.667,834.976,0,0
Sponsor,,24,20.95036463,111.072022,0.00125157,0.04741999,0.997781,0.99765,-0.740606,-0.0002,100.5661,0,269.485,309.323,310.655,834.983,0,0
Manufacturer,,25,20.9517277,117.264105,0.0014909,0.04667482,0.997553,0.997651,-0.740606,0,100.5652,0,269.479,309.312,310.636,834.973,0,0
Test start time (s),64,26,20.95075464,115.117069,0.00141788,0.04479525,0.997643,0.997621,-0.740606,-0.0001,100.5644,0,269.47,309.285,310.599,834.903,0,0
Time to ignition (s),,27,20.94675148,112.177014,0.00128877,0.04378586,0.997759,0.997752,-0.740606,0,100.5659,0,269.471,309.272,310.598,834.813,0,0
Time to flameout (s),,28,20.94249734,115.006475,0.00125573,0.04378033,0.998036,0.997909,-0.740606,0,100.5638,0,269.484,309.302,310.618,834.7,0,0
End of test criterion,ISO 5660-1:2002,29,20.94538539,115.828589,0.00130163,0.04573444,0.997689,0.998095,-0.740606,0.0001,100.5644,0,269.475,309.296,310.648,834.66,0,0
User EOT time (s),,30,20.94863668,116.474194,0.0015105,0.04761518,0.99767,0.998325,-0.740606,0.0001,100.5662,0,269.468,309.28,310.591,834.615,0,0
MLR EOT mass (g/m²),150,31,20.94978655,114.818849,0.00167512,0.04724939,0.997724,0.998426,-0.740606,-0.0001,100.5655,0,269.472,309.227,310.517,834.644,0,0
MLR EOT time period (s),60,32,20.94819659,119.622619,0.00154771,0.0450271,0.997744,0.99853,-0.740606,0,100.5653,0,269.468,309.154,310.443,834.687,0,0
Truncate graphs at EOT?,No,33,20.94527756,113.186745,0.00119828,0.04434906,0.997821,0.998619,-0.740606,0,100.5631,0,269.461,309.119,310.409,834.718,0,0
Smooth data?,No,34,20.94435831,113.985208,0.00094665,0.04483975,0.998303,0.998589,-0.740606,0.0001,100.5643,0,269.471,309.088,310.383,834.743,0,0
Correct O2 for pressure?,No,35,20.94798756,113.435552,0.00081216,0.04681933,0.998798,0.998625,-0.740606,0.0001,100.5657,0,269.449,309.064,310.32,834.788,0,0
,,36,20.95101077,113.719221,0.00089045,0.04829142,0.998416,0.998704,-0.740606,-0.0001,100.5665,0,269.463,309.015,310.266,834.795,0,0
Specifications: apparatus,,37,20.95082546,111.872101,0.00083705,0.04692243,0.998291,0.998695,-0.740606,-0.0001,100.5672,0,269.475,308.987,310.251,834.832,0,0
C-factor (SI units),0.044944,38,20.94776686,115.461583,0.00053321,0.04522612,0.999349,0.998876,-0.740606,0,100.5656,0,269.457,308.977,310.245,834.856,0,0
OD correction factor,0.97963,39,20.94463176,111.926542,0.0003093,0.04445965,0.999865,0.998971,-0.740606,0.0001,100.5661,0,269.456,309.013,310.288,834.857,0,0
Duct diameter (m),0.114,40,20.9448313,112.479742,0.00024156,0.04511215,0.999359,0.999075,-0.740606,-0.0002,100.5652,0,269.449,309.055,310.335,834.833,0,0
O2 delay time (s),0,41,20.94957899,111.477418,0.00031763,0.04677246,0.998837,0.999176,-0.740606,0,100.5658,0,269.447,309.118,310.393,834.81,0,0
CO2 delay time (s),0,42,20.95317152,113.331861,0.00049632,0.0484237,0.998823,0.99924,-0.740606,-0.0001,100.5657,0,269.449,309.122,310.38,834.784,0,0
CO delay time (s),0,43,20.95350386,112.799603,0.00064771,0.04670092,0.999525,0.999387,-0.740606,0,100.5664,0,269.439,309.102,310.367,834.761,0,0
,,44,20.95079294,113.571161,0.00053979,0.04436883,0.999603,0.999521,-0.740606,-0.0002,100.5674,0,269.445,309.109,310.378,834.8,0,0
Laboratory,,45,20.94650318,111.374122,0.00053088,0.04374084,0.999304,0.999567,-0.740606,-0.0003,100.5657,0,269.458,309.105,310.371,834.825,0,0
Laboratory name,FTT Cone - NIST,46,20.94758761,115.087086,0.00060836,0.04435655,0.999009,0.999733,-0.740606,-0.0003,100.5642,0,269.449,309.094,310.326,834.873,0,0
Operator,Shields,47,20.94967293,114.90211,0.00086122,0.04715216,0.999304,0.999894,-0.740606,0.0001,100.5634,0,269.445,309.081,310.307,836.712,0,0
Filename,C:\CC5\DATA\18120021.CSV,48,20.9516246,115.902555,0.00112218,0.04817715,0.999118,1.000014,-0.740606,-0.0001,100.5644,0,269.455,309.053,310.27,835.324,0,0
Report name,,49,20.9515434,109.562089,0.00115427,0.04631924,0.999332,1.00009,-0.740606,-0.0001,100.566,0,269.451,309.026,310.258,834.951,0,0
,,50,20.94842521,114.594799,0.00089183,0.04428598,0.999965,1.000183,-0.740606,0.0002,100.5655,0,269.452,309.016,310.244,834.963,0,0
,,51,20.94420387,113.956787,0.00068926,0.04364259,1.000083,1.000361,-0.740606,0.0001,100.5656,0,269.459,309.002,310.233,834.972,0,0
Pre-test conditions,,52,20.94635209,116.535063,0.00058028,0.04470658,0.999347,1.000397,-0.740606,0.0015,100.5648,0,269.454,309.006,310.252,834.973,0,0
Ambient temperature (°C),21.3,53,20.94840992,114.535796,0.00063183,0.04709516,1.000689,1.000454,-0.740606,0.0001,100.5654,0,269.446,309.034,310.273,835.001,0,0
Barometric pressure (Pa),100565,54,20.94985476,117.008042,0.00072119,0.047366,1.000483,1.000455,-0.740606,0,100.5659,0,269.455,309.059,310.3,834.984,0,0
Relative humidity (%),26.4,55,20.94914475,116.269038,0.00061978,0.04541779,1.000844,1.000418,-0.740606,0.0004,100.5657,0,269.451,309.084,310.315,834.939,0,0
,,56,20.94528019,116.143809,0.00038458,0.04387126,1.000036,1.000376,-0.740606,0,100.5664,0,269.434,309.062,310.288,837.556,0,0
,,57,20.94362651,115.85665,0.00031935,0.04442801,1.000125,1.000299,-0.740606,0.0003,100.5647,0,269.433,309.022,310.258,839.222,0,0
Conditioning,,58,20.94700018,114.264338,0.00040474,0.0460143,0.999527,1.000273,-0.740606,0.0001,100.5643,0,269.431,309.012,310.224,839.851,0,0
Conditioned? {Y/N},No,59,20.95047223,114.263469,0.00065624,0.04825823,0.99973,1.000316,-0.740606,0.0002,100.5654,0,269.441,308.972,310.184,840.059,0,0
Conditioning temperature (°C),N/A,60,20.95188598,116.17282,0.0008728,0.04730999,1.000481,1.000293,-0.740606,0.0001,100.5654,0,269.438,308.963,310.163,835.861,0,0
Conditioning RH (%),N/A,61,20.95209781,112.505676,0.00084823,0.04549214,1.000194,1.000273,-0.740606,0.0001,100.565,0,269.45,308.979,310.155,834.795,0,0
,,62,20.94832446,114.117398,0.00063948,0.04428237,1.000303,1.000236,-0.740606,0.0001,100.5658,0,269.432,308.983,310.201,834.767,0,0
Data collected,,63,20.94631892,113.524449,0.00062032,0.04457239,0.998964,1.00016,-0.740606,0.0001,100.5662,0,269.452,309.001,310.182,834.746,0,0
CO/CO2 data collected?,Yes,64,20.94952836,114.074301,0.00068771,0.04664611,1.00001,1.000156,-0.740606,0,100.566,0,269.454,308.961,310.123,834.734,0,0
Mass data collected?,Yes,65,20.95279974,116.61514,0.00095136,0.04842593,1.000169,1.000078,-0.740606,-0.0001,100.5665,0,269.453,308.895,310.02,834.945,0,0
Smoke data collected?,Yes,66,20.95379207,116.339781,0.00113674,0.04729576,0.999733,0.999957,-0.740606,0.0002,100.5661,0,269.456,308.854,309.969,834.854,0,0
Soot mass data collected?,No,67,20.95196429,112.031398,0.00109412,0.04474319,0.999338,0.999935,49.779792,0.0004,100.5673,0,269.47,308.856,309.978,834.884,0,0
Soot mass ratio (1:x),N/A,68,20.94749691,111.86518,0.0010538,0.04373369,0.999394,0.999821,60.350431,0.0004,100.5663,0,269.46,308.847,309.983,834.943,0,0
Soot mass (g),N/A,69,20.94669104,116.813843,0.00108411,0.04435993,1.000152,0.99975,60.416017,0.0002,100.5646,0,269.464,308.881,309.991,835.065,0,0
,,70,20.9519374,115.138603,0.00127315,0.04593563,1.000112,0.999682,60.350793,0.0003,100.5657,0,269.481,308.881,310.019,835.095,0,0
Comments,,71,20.95520397,116.009233,0.00160278,0.04763556,0.999675,0.999567,60.331853,0,100.5673,0,269.474,308.879,309.986,835.159,0,0
Pre-test comments,,72,20.95564139,115.617151,0.00169314,0.04563422,0.999709,0.999372,60.331243,0,100.5668,0,269.483,308.866,309.99,835.234,0,0
After-test comments,,73,20.95333731,114.322829,0.00146841,0.04442237,0.998191,0.999196,60.251419,0.0001,100.5658,0,269.469,308.897,310.001,835.308,0,0
,,74,20.9478984,111.795648,0.00118822,0.04372906,0.997864,0.999166,60.234589,0,100.5664,0,269.505,308.91,310.034,835.323,0,0
,,75,20.94724665,112.893075,0.00099371,0.04424673,0.99831,0.998913,60.234055,-0.0004,100.5672,0,269.487,308.892,310.006,835.42,0,0
,,76,20.95105848,114.890933,0.00096255,0.04640043,0.999256,0.998789,60.315037,-0.0001,100.5681,0,269.499,308.882,309.975,835.436,0,0
,,77,20.95356451,114.144039,0.00107395,0.04754857,0.998522,0.998659,60.25119,0,100.5672,0,269.5,308.851,309.952,835.357,0,0
,,78,20.95350872,113.660806,0.00109061,0.04573137,0.997037,0.998612,60.234634,0,100.5683,0,269.514,308.883,309.988,835.339,0,0
,,79,20.95071945,112.103936,0.00092994,0.04421763,0.998072,0.998572,60.234287,-0.0001,100.567,0,269.504,308.91,310.018,835.278,0,0
,,80,20.94636251,113.783474,0.00074474,0.04383918,0.99746,0.998439,60.234485,0.0001,100.5674,0,269.495,308.948,310.073,835.279,0,0
,,81,20.94792494,114.861869,0.0007393,0.04437209,0.998365,0.998456,60.234327,0.0002,100.5671,0,269.502,308.982,310.11,835.263,0,0
,,82,20.95162313,115.453862,0.00088016,0.04663503,0.997819,0.998398,60.234126,-0.0001,100.5683,0,269.513,309.017,310.169,835.204,0,0
,,83,20.9537267,115.309468,0.00107045,0.0474856,0.997888,0.998417,60.155092,-0.0001,100.5689,0,269.504,309.037,310.189,835.153,0,0
,,84,20.9533456,114.411864,0.00101774,0.04600319,0.998298,0.998298,60.21762,0,100.5681,0,269.504,309.035,310.217,835.201,0,0
Events,,85,20.94860991,111.789297,0.00064136,0.04397382,0.997845,0.998121,60.234618,0.0001,100.5701,0,269.491,309.042,310.191,835.251,0,0
Number of events,0,86,20.94429589,118.986133,0.0004903,0.0437474,0.997966,0.998112,60.234931,-0.0001,100.5695,0,269.496,309.033,310.184,835.308,0,0
,,87,20.94677736,115.233458,0.00051114,0.04497024,0.997559,0.998001,60.23486,-0.0002,100.5687,0,269.496,309.02,310.203,835.325,0,0
,,88,20.95026596,114.23238,0.00074803,0.0473761,0.997743,0.997795,60.234528,0,100.5672,0,269.501,309.055,310.209,835.365,0,0
,,89,20.95194122,112.409524,0.00106894,0.04710125,0.997807,0.997822,60.215735,0.0001,100.5699,0,269.488,309.063,310.21,835.408,0,0
,,90,20.94962387,113.653263,0.00110873,0.04541455,0.997197,0.997758,60.151991,-0.0001,100.5689,0,269.504,309.05,310.221,835.409,0,0
,,91,20.94511938,113.482572,0.00102057,0.04496551,0.99794,0.997694,60.138562,-0.0001,100.5686,0,269.506,309.047,310.243,835.407,0,0
,,92,20.94075655,116.80547,0.00101142,0.04519698,0.997083,0.997672,60.173268,-0.0001,100.5699,0,269.514,309.073,310.282,835.445,0,0
,,93,20.94300156,114.311397,0.00097844,0.04717988,0.998421,0.997658,60.225768,0,100.5702,0,269.497,309.122,310.311,835.429,0,0
,,94,20.94509802,113.894684,0.00114787,0.05038266,0.997755,0.997656,60.155841,0.0002,100.5686,0,269.526,309.112,310.313,838.06,0,0
,,95,20.94612737,113.174856,0.00128624,0.04957597,0.997661,0.99761,60.153878,0,100.5696,0,269.511,309.097,310.286,836.027,0,0
,,96,20.94300608,111.713541,0.00116519,0.04815027,0.997156,0.997542,60.221586,0.0001,100.5688,0,269.528,309.093,310.288,835.509,0,0
,,97,20.93825206,112.726188,0.00102776,0.04692197,0.996821,0.997495,60.235272,0.0001,100.5702,0,269.522,309.1,310.325,835.514,0,0
,,98,20.93680755,112.802672,0.00095167,0.04700893,0.996738,0.997431,60.198694,-0.0002,100.57,0,269.523,309.121,310.337,835.478,0,0
,,99,20.94023091,112.324653,0.00102255,0.0494558,0.996571,0.997384,60.227046,-0.0002,100.5712,0,269.516,309.146,310.362,835.44,0,0
,,100,20.94332902,112.769621,0.00122127,0.05088219,0.997256,0.997467,60.23553,-0.0002,100.5702,0,269.517,309.151,310.356,835.458,0,0
,,101,20.94565845,114.686693,0.00128988,0.04948336,0.997479,0.997362,60.226014,-0.0001,100.5688,0,269.502,309.169,310.391,835.466,0,0
,,102,20.94397485,115.744343,0.00107122,0.04694788,0.99748,0.997391,60.153951,0,100.5686,0,269.514,309.202,310.428,835.439,0,0
,,103,20.94091645,114.680505,0.00086119,0.046037,0.997195,0.997346,60.218259,-0.0003,100.5689,0,269.52,309.216,310.45,838.073,0,0
,,104,20.94112755,114.82296,0.00078829,0.04574033,0.996506,0.997173,60.234219,-0.0001,100.5708,0,269.513,309.231,310.466,836.1,0,0
,,105,20.94648753,115.806317,0.00085468,0.04775427,0.997271,0.997023,60.155281,-0.0002,100.5696,0,269.509,309.242,310.464,835.545,0,0
,,106,20.94957525,115.047676,0.00112024,0.04886956,0.997413,0.996883,60.138637,0,100.5698,0,269.527,309.223,310.508,835.61,0,0
,,107,20.95114973,112.219696,0.0011863,0.04743464,0.996903,0.996779,60.138503,0.0001,100.5691,0,269.523,309.257,310.528,835.657,0,0
,,108,20.94788917,114.170402,0.00093797,0.04576665,0.99623,0.996613,60.138694,-0.0001,100.5697,0,269.513,309.268,310.543,835.709,0,0
,,109,20.94296008,116.987835,0.00069291,0.04471786,0.995212,0.99659,60.138596,0.0001,100.5699,0,269.5,309.264,310.539,835.695,0,0
,,110,20.94288516,115.157138,0.00059931,0.04557986,0.995669,0.996501,60.138637,0.0001,100.5699,0,269.527,309.261,310.511,835.585,0,0
,,111,20.94570042,114.127793,0.00072105,0.04774672,0.996687,0.996447,60.138728,-0.0001,100.5715,0,269.509,309.262,310.512,835.419,0,0
,,112,20.94780298,112.24794,0.00087585,0.04785238,0.99569,0.99645,60.13867,0,100.5724,0,269.518,309.283,310.535,835.339,0,0
,,113,20.94780846,114.659887,0.00086963,0.04643271,0.995121,0.996304,60.138955,0.0001,100.5717,0,269.532,309.281,310.534,835.288,0,0
,,114,20.94629978,113.673697,0.00069869,0.0447622,0.996125,0.996306,60.139626,-0.0001,100.5702,0,269.515,309.253,310.531,835.249,0,0
,,115,20.94241865,114.211042,0.00064177,0.04453324,0.995369,0.996267,60.139302,0.0002,100.5702,0,269.519,309.263,310.528,835.273,0,0
,,116,20.9444573,114.258222,0.00072139,0.04595887,0.996012,0.996234,60.139357,-0.0001,100.5729,0,269.527,309.274,310.559,835.333,0,0
,,117,20.94890276,114.552367,0.00098299,0.04815586,0.995533,0.996377,60.218503,0,100.5706,0,269.508,309.322,310.573,835.424,0,0
,,118,20.95173011,113.375949,0.00124946,0.04771745,0.995834,0.996434,60.15715,0.0001,100.572,0,269.504,309.313,310.577,835.49,0,0
,,119,20.9513165,115.744787,0.00116913,0.04572467,0.994973,0.996496,60.054655,0.0002,100.5706,0,269.52,309.318,310.568,835.561,0,0
,,120,20.94758419,113.243195,0.00094809,0.04460852,0.995721,0.996543,60.120449,0.0001,100.5705,0,269.527,309.326,310.586,835.605,0,0
,,121,20.94428816,114.233616,0.00077184,0.04467761,0.994798,0.996597,60.139481,-0.0001,100.5724,0,269.533,309.334,310.593,835.617,0,0
,,122,20.9471086,116.018102,0.00075987,0.04595402,0.994902,0.996549,60.13933,0.0001,100.5718,0,269.532,309.349,310.6,835.628,0,0
,,123,20.9505082,115.490991,0.00085014,0.04825904,0.994255,0.996491,60.139373,0,100.5702,0,269.52,309.331,310.622,835.605,0,0
,,124,20.95201466,113.032572,0.00102454,0.04763253,0.994097,0.996423,60.138708,0,100.5702,0,269.512,309.329,310.595,835.541,0,0
,,125,20.95083275,114.548166,0.00087623,0.0456843,0.994801,0.996342,60.053093,-0.0002,100.5705,0,269.513,309.319,310.564,835.485,0,0
,,126,20.9466284,115.645702,0.00063931,0.04451855,0.994492,0.996177,60.121208,-0.0002,100.5706,0,269.534,309.317,310.58,835.453,0,0
,,127,20.94447245,113.874459,0.00055617,0.0446853,0.99414,0.996077,60.139372,-0.0002,100.5706,0,269.527,309.343,310.624,835.418,0,0
,,128,20.94755036,111.611315,0.00053071,0.04647268,0.993583,0.995993,60.054078,0.0001,100.5692,0,269.516,309.381,310.657,835.369,0,0
,,129,20.94932902,116.876112,0.00057264,0.04787992,0.993872,0.995784,60.120101,0.0002,100.5705,0,269.52,309.398,310.678,833.635,0,0
,,130,20.95006284,115.725219,0.00070655,0.04731786,0.993033,0.995637,60.139164,-0.0001,100.5703,0,269.532,309.406,310.668,836.674,0,0
,,131,20.94835766,117.194695,0.00052689,0.04556861,0.993108,0.995454,60.138887,-0.0002,100.5708,0,269.521,309.394,310.707,835.597,0,0
,,132,20.94416234,115.711599,0.00030976,0.04392745,0.994226,0.995303,60.139139,0,100.5711,0,269.529,309.454,310.742,835.099,0,0
,,133,20.94270466,114.262565,0.00024258,0.04400938,0.993115,0.995048,60.139281,0,100.5709,0,269.523,309.481,310.801,835.074,0,0
,,134,20.94640679,110.80346,0.00037155,0.04642749,0.992037,0.994918,60.138842,-0.0001,100.5703,0,269.519,309.5,310.818,835.065,0,0
,,135,20.94945119,111.451512,0.00066375,0.04761904,0.992721,0.994866,60.138745,0.0001,100.5689,0,269.512,309.49,310.808,835.046,0,0
,,136,20.95001102,110.425908,0.0008688,0.04629923,0.991615,0.994674,60.13905,0.0003,100.5708,0,269.498,309.489,310.819,835.031,0,0
,,137,20.94783357,114.856742,0.00077813,0.04441235,0.991809,0.994544,60.139188,0.0002,100.5693,0,269.508,309.501,310.796,835.012,0,0
,,138,20.9417036,110.64125,0.00070236,0.04396155,0.992169,0.994318,60.138906,0.0002,100.5681,0,269.505,309.503,310.821,835.018,0,0
,,139,20.94303725,111.895169,0.00076252,0.04483838,0.991055,0.994237,60.053842,-0.0001,100.5687,0,269.518,309.54,310.804,834.982,0,0
,,140,20.9471963,114.445528,0.0009559,0.04690614,0.991819,0.994058,60.034757,-0.0001,100.5697,0,269.521,309.529,310.815,834.979,0,0
,,141,20.95133298,110.068854,0.00121633,0.04768508,0.991264,0.993997,60.03438,0.0001,100.571,0,269.524,309.515,310.846,837.597,0,0
,,142,20.95194853,112.709001,0.0012528,0.04599997,0.991766,0.993774,60.034826,0.0001,100.5685,0,269.525,309.532,310.865,835.528,0,0
,,143,20.94937766,114.047491,0.00105006,0.04483136,0.990843,0.993645,60.034715,-0.0002,100.5706,0,269.523,309.538,310.873,834.94,0,0
,,144,20.94474738,115.967489,0.00092561,0.04441885,0.988861,0.993547,60.034438,0,100.5696,0,269.522,309.563,310.877,834.944,0,0
,,145,20.94613361,116.621525,0.00089203,0.04543804,0.990242,0.993392,60.034541,0,100.5698,0,269.516,309.557,310.904,839.254,0,0
,,146,20.95135238,115.243686,0.0010372,0.04758945,0.990966,0.993283,60.034723,0.0002,100.5694,0,269.541,309.554,310.898,840.319,0,0
,,147,20.95533389,113.144177,0.00129833,0.04812115,0.989939,0.993196,60.034982,-0.0002,100.5679,0,269.528,309.575,310.938,840.395,0,0
,,148,20.95540551,110.330013,0.00132763,0.04641712,0.989758,0.993067,60.034958,0,100.5676,0,269.55,309.592,310.973,835.963,0,0
,,149,20.95212026,114.003532,0.00108223,0.0448319,0.989653,0.992789,60.035092,0,100.5692,0,269.548,309.613,310.953,834.982,0,0
,,150,20.9482549,114.171706,0.00083321,0.04391905,0.988731,0.992664,60.035125,0,100.5696,0,269.557,309.625,310.994,837.613,0,0
,,151,20.95068804,116.463822,0.00069972,0.04490658,0.987932,0.992477,60.034824,0,100.5698,0,269.551,309.648,311.034,835.554,0,0
,,152,20.95254289,119.717596,0.00067988,0.0473265,0.988857,0.992382,60.034757,-0.0002,100.5699,0,269.568,309.693,311.065,834.969,0,0
,,153,20.95396384,116.483664,0.00092735,0.04781135,0.988336,0.992208,60.034984,0,100.571,0,269.575,309.715,311.091,834.928,0,0
,,154,20.95313496,114.013064,0.00091423,0.04610859,0.988125,0.991943,59.948597,-0.0001,100.5699,0,269.56,309.72,311.098,834.865,0,0
,,155,20.95046834,114.786536,0.00074795,0.04467394,0.988102,0.991859,60.01694,-0.0002,100.572,0,269.564,309.763,311.125,834.834,0,0
,,156,20.94829498,114.786519,0.00069996,0.0446366,0.98705,0.991715,59.954739,-0.0002,100.5704,0,269.568,309.759,311.164,834.837,0,0
,,157,20.95114751,113.4719,0.00076854,0.04597473,0.98691,0.991548,59.884409,0.0001,100.5715,0,269.575,309.775,311.162,834.816,0,0
,,158,20.9546467,110.400053,0.00096334,0.04814564,0.985139,0.991265,60.004613,-0.0002,100.5713,0,269.562,309.765,311.16,834.813,0,0
,,159,20.95601398,112.712725,0.00124526,0.04759059,0.985491,0.991151,59.95465,-0.0002,100.5707,0,269.57,309.742,311.16,834.83,0,0
,,160,20.95460168,114.320845,0.00123218,0.04596003,0.986714,0.991093,59.876004,-0.0001,100.5703,0,269.594,309.763,311.202,834.825,0,0
,,161,20.94885137,116.012652,0.00111354,0.04462469,0.98631,0.990876,59.922849,-0.0003,100.5716,0,269.588,309.806,311.245,834.806,0,0
,,162,20.94494317,115.532128,0.00114475,0.0445483,0.986047,0.990866,59.936555,-0.0002,100.5711,0,269.578,309.853,311.287,834.817,0,0
,,163,20.94684051,117.475378,0.00133109,0.04668966,0.985811,0.990758,59.901894,0,100.573,0,269.576,309.886,311.326,834.785,0,0
,,164,20.9492944,115.529216,0.00154198,0.04841402,0.984298,0.990802,59.929034,0,100.5719,0,269.592,309.912,311.359,834.782,0,0
,,165,20.9500634,113.077091,0.00179348,0.04705593,0.984295,0.99069,59.936454,0.0001,100.5721,0,269.574,309.918,311.372,834.806,0,0
,,166,20.94702253,116.016338,0.00168167,0.04540245,0.986165,0.990458,59.924997,0.0001,100.573,0,269.591,309.94,311.374,834.811,0,0
,,167,20.9418751,116.161633,0.00142955,0.04451791,0.986391,0.990286,59.93385,0,100.5702,0,269.59,309.924,311.376,834.834,0,0
,,168,20.94109598,112.729609,0.00128481,0.0451466,0.985715,0.990246,59.93677,-0.0003,100.5722,0,269.583,309.912,311.359,834.872,0,0
,,169,20.94335173,117.009352,0.00129958,0.04754714,0.986208,0.989958,59.936311,-0.0001,100.5718,0,269.59,309.904,311.342,834.886,0,0
,,170,20.94572034,116.166017,0.00152836,0.04828599,0.983655,0.989906,59.936345,-0.0002,100.5715,0,269.56,309.893,311.313,834.911,0,0
,,171,20.94613577,116.730675,0.00154751,0.0466961,0.98436,0.989793,59.936227,0,100.5715,0,269.577,309.88,311.305,834.895,0,0
,,172,20.94383266,113.387974,0.0013533,0.04496083,0.98328,0.989688,60.018102,0.0001,100.5705,0,269.589,309.867,311.304,834.926,0,0
,,173,20.93910669,112.573713,0.00122055,0.04443263,0.984499,0.989705,59.954225,-0.0001,100.5697,0,269.582,309.881,311.315,834.964,0,0
,,174,20.93988459,116.104405,0.0011927,0.04569811,0.983539,0.989689,59.936594,-0.0001,100.5698,0,269.585,309.908,311.343,834.93,0,0
,,175,20.94505452,116.334921,0.00127388,0.04755022,0.98312,0.989546,59.936562,-0.0001,100.5699,0,269.592,309.911,311.349,834.916,0,0
